osmid,oneway,highway,reversed,length,name,geometry,tunnel,bridge,lanes,ref,junction
319681947,False,residential,True,28.851,,"LINESTRING (28.2507852 41.0743365, 28.250478 41.0744535)",,,,,
319682002,False,residential,True,15.563,,"LINESTRING (28.2507852 41.0743365, 28.2509688 41.0743573)",,,,,
319681947,False,residential,False,105.41300000000001,,"LINESTRING (28.2507852 41.0743365, 28.2509247 41.0736167, 28.2510846 41.073432)",,,,,
319681976,False,residential,False,42.792,,"LINESTRING (28.2514136 41.0744555, 28.2513455 41.0748369)",,,,,
319681976,False,residential,True,84.674,,"LINESTRING (28.2514136 41.0744555, 28.2515041 41.0739483, 28.2513646 41.0737218)",,,,,
319682002,False,residential,False,39.263999999999996,,"LINESTRING (28.2514136 41.0744555, 28.2512144 41.074385, 28.2509688 41.0743573)",,,,,
319681942,False,residential,True,10.452,Fikret Gündoğan Sokağı,"LINESTRING (28.2445169 41.0726703, 28.2444997 41.0727634)",,,,,
319681942,False,residential,False,59.507999999999996,Fikret Gündoğan Sokağı,"LINESTRING (28.2445169 41.0726703, 28.244584 41.0722983, 28.244593 41.0721387)",,,,,
807710516,False,residential,False,64.467,Tuzhane Sokağı,"LINESTRING (28.2445169 41.0726703, 28.2443854 41.0725571, 28.2441924 41.0724095, 28.2439026 41.0723699)",,,,,
319681993,False,residential,True,8.182,,"LINESTRING (28.2513973 41.070378, 28.2514887 41.0703522)",,,,,
685191496,False,secondary,True,95.587,Hastane Caddesi,"LINESTRING (28.2513973 41.070378, 28.2515288 41.0712319)",,,,,
685191496,False,secondary,False,55.507,Hastane Caddesi,"LINESTRING (28.2513973 41.070378, 28.2513695 41.0700558, 28.2513422 41.0698807)",,,,,
319681957,False,residential,False,55.991,Hüseyin Tufan Sokağı,"LINESTRING (28.2457008 41.0729991, 28.2453772 41.0725586)",,,,,
693843122,False,residential,False,25.404,Piripaşa Sokağı,"LINESTRING (28.2457008 41.0729991, 28.2454048 41.0729501)",,,,,
693843122,False,residential,True,15.394,Piripaşa Sokağı,"LINESTRING (28.2457008 41.0729991, 28.2458827 41.0729801)",,,,,
693843115,False,residential,False,64.015,Cumhuriyet Caddesi,"LINESTRING (28.2478619 41.0736925, 28.2482103 41.0742048)",,,,,
"[632813573, 228779759]",True,primary,False,187.69299999999998,"['Başkomutan Caddesi', 'Hastane Caddesi']","LINESTRING (28.2478619 41.0736925, 28.2496127 41.0732928, 28.2497555 41.0732041, 28.2499436 41.0731114)",,,,,
693843115,False,residential,True,40.613,Cumhuriyet Caddesi,"LINESTRING (28.2478619 41.0736925, 28.2476642 41.0734541, 28.2476086 41.0733812)",,,,,
319681976,False,residential,False,27.015,,"LINESTRING (28.2511673 41.0735297, 28.2513646 41.0737218)",,,,,
319681973,False,residential,False,93.554,,"LINESTRING (28.2511673 41.0735297, 28.251032 41.0740291, 28.2509688 41.0743573)",,,,,
319681976,False,residential,True,12.981000000000002,,"LINESTRING (28.2511673 41.0735297, 28.2511071 41.0734711, 28.2510846 41.073432)",,,,,
319681993,False,residential,False,8.182,,"LINESTRING (28.2514887 41.0703522, 28.2513973 41.070378)",,,,,
319681934,False,residential,True,92.023,,"LINESTRING (28.2514887 41.0703522, 28.2517884 41.0706725, 28.2521046 41.0710371)",,,,,
319681993,False,residential,True,102.77799999999999,,"LINESTRING (28.2514887 41.0703522, 28.2517937 41.0702196, 28.2521585 41.0701144, 28.2525525 41.0699033)",,,,,
319681947,False,residential,True,105.41300000000001,,"LINESTRING (28.2510846 41.073432, 28.2509247 41.0736167, 28.2507852 41.0743365)",,,,,
319681976,False,residential,False,12.981000000000002,,"LINESTRING (28.2510846 41.073432, 28.2511071 41.0734711, 28.2511673 41.0735297)",,,,,
319681976,False,residential,True,60.007999999999996,,"LINESTRING (28.2510846 41.073432, 28.2509676 41.0732284, 28.2508882 41.0729163)",,,,,
693843121,False,secondary,False,21.443,Emin Caddesi,"LINESTRING (28.2509606 41.0713922, 28.2507275 41.0714716)",,,,,
693843121,False,secondary,True,41.834,Emin Caddesi,"LINESTRING (28.2509606 41.0713922, 28.251429 41.0712624)",,,,,
319681970,False,residential,True,54.713,,"LINESTRING (28.2509606 41.0713922, 28.2511393 41.0714894, 28.2513514 41.0717734)",,,,,
685191495,True,primary,False,39.419,Turgut Özal Bulvarı,"LINESTRING (28.251634 41.0727425, 28.2521002 41.0726961)",,,,,
319681990,False,residential,True,80.344,Yusuf Çoğal Sokağı,"LINESTRING (28.251634 41.0727425, 28.2517186 41.0723387, 28.2517525 41.072026)",,,,,
319682001,False,residential,True,73.975,Atatürk Caddesi,"LINESTRING (28.2431994 41.0705397, 28.2433233 41.0710567, 28.2433561 41.0711944)",,,,,
"[319681957, 807710519]",False,residential,"[False, True]",61.155,"['Hüseyin Tufan Sokağı', 'Marina Caddesi']","LINESTRING (28.2431994 41.0705397, 28.2435003 41.0704137, 28.2436421 41.0706838)",,,,,
319681982,False,residential,False,72.91,,"LINESTRING (28.2465608 41.0717119, 28.246601 41.0719505, 28.2468055 41.072336)",,,,,
319681982,False,residential,True,55.57000000000001,,"LINESTRING (28.2465608 41.0717119, 28.2468917 41.0714462, 28.246955 41.0713196)",,,,,
807708213,False,residential,False,96.595,,"LINESTRING (28.2465608 41.0717119, 28.2463995 41.0714634, 28.2463431 41.0713259, 28.2462922 41.071152, 28.2462071 41.0708897)",,,,,
319681922,False,residential,True,46.227,,"LINESTRING (28.2523049 41.071401, 28.2522608 41.0709866)",,,,,
319682011,False,residential,False,80.037,,"LINESTRING (28.2523049 41.071401, 28.2532529 41.0713155)",,,,,
319682011,False,residential,True,76.021,,"LINESTRING (28.2523049 41.071401, 28.2514049 41.0714849)",,,,,
319681922,False,residential,False,66.121,,"LINESTRING (28.2523049 41.071401, 28.2523516 41.0716027, 28.2523678 41.0719924)",,,,,
319681954,False,residential,False,35.773,,"LINESTRING (28.2525956 41.0720266, 28.2521692 41.0720395)",,,,,
319681954,False,residential,True,41.048,,"LINESTRING (28.2525956 41.0720266, 28.2530839 41.071999)",,,,,
319682013,False,residential,False,19.471,,"LINESTRING (28.2525956 41.0720266, 28.2523678 41.0719924)",,,,,
319682013,False,residential,True,67.813,,"LINESTRING (28.2525956 41.0720266, 28.2525378 41.0726349)",,,,,
319681924,False,residential,False,8.539,İskele Geçidi Sokağı,"LINESTRING (28.2439026 41.0723699, 28.2438011 41.0723764)",,,,,
319681924,False,residential,True,63.370999999999995,İskele Geçidi Sokağı,"LINESTRING (28.2439026 41.0723699, 28.2443507 41.0722309, 28.244593 41.0721387)",,,,,
807710516,False,residential,True,64.467,Tuzhane Sokağı,"LINESTRING (28.2439026 41.0723699, 28.2441924 41.0724095, 28.2443854 41.0725571, 28.2445169 41.0726703)",,,,,
319681957,False,residential,False,47.469,Hüseyin Tufan Sokağı,"LINESTRING (28.2451107 41.0723035, 28.2448174 41.0721821, 28.244593 41.0721387)",,,,,
319681957,False,residential,True,36.307,Hüseyin Tufan Sokağı,"LINESTRING (28.2451107 41.0723035, 28.2453146 41.0724734, 28.2453772 41.0725586)",,,,,
319687303,False,residential,True,38.096,Asımbey Sokağı,"LINESTRING (28.2451107 41.0723035, 28.2453564 41.0722255, 28.2455233 41.0721605)",,,,,
319681927,False,residential,False,25.726,,"LINESTRING (28.2497151 41.069757, 28.2498947 41.0699446)",,,,,
319681982,False,residential,False,42.247,,"LINESTRING (28.2497151 41.069757, 28.249223 41.0698389)",,,,,
319682002,False,residential,False,15.563,,"LINESTRING (28.2509688 41.0743573, 28.2507852 41.0743365)",,,,,
319681973,False,residential,True,93.554,,"LINESTRING (28.2509688 41.0743573, 28.251032 41.0740291, 28.2511673 41.0735297)",,,,,
319682002,False,residential,True,39.263999999999996,,"LINESTRING (28.2509688 41.0743573, 28.2512144 41.074385, 28.2514136 41.0744555)",,,,,
319682003,False,residential,False,12.077,Çağlar Sokağı,"LINESTRING (28.2521888 41.0719319, 28.2521692 41.0720395)",,,,,
319682013,False,residential,True,16.444,,"LINESTRING (28.2521888 41.0719319, 28.2523678 41.0719924)",,,,,
319682013,False,residential,False,40.738,,"LINESTRING (28.2521888 41.0719319, 28.2519091 41.0718372, 28.2517672 41.0717545)",,,,,
319681991,False,residential,False,52.797,Yoğurthane Sokağı,"LINESTRING (28.2439269 41.0740601, 28.2434358 41.0743574)",,,,,
319681991,False,residential,True,65.295,Yoğurthane Sokağı,"LINESTRING (28.2439269 41.0740601, 28.2441226 41.073924, 28.2443603 41.0736639, 28.2444134 41.0736057)",,,,,
319682014,False,residential,False,35.934,Rabia Sokağı,"LINESTRING (28.2439269 41.0740601, 28.2437847 41.074021, 28.2435148 41.073973)",,,,,
319681924,False,residential,False,63.370999999999995,İskele Geçidi Sokağı,"LINESTRING (28.244593 41.0721387, 28.2443507 41.0722309, 28.2439026 41.0723699)",,,,,
319681942,False,residential,True,59.507999999999996,Fikret Gündoğan Sokağı,"LINESTRING (28.244593 41.0721387, 28.244584 41.0722983, 28.2445169 41.0726703)",,,,,
319681957,False,residential,False,92.062,Hüseyin Tufan Sokağı,"LINESTRING (28.244593 41.0721387, 28.244467 41.0719962, 28.2441344 41.071616, 28.2440351 41.0714292)",,,,,
319681957,False,residential,True,47.469,Hüseyin Tufan Sokağı,"LINESTRING (28.244593 41.0721387, 28.2448174 41.0721821, 28.2451107 41.0723035)",,,,,
319687310,False,residential,True,59.502,Bekir Göksel Sokağı,"LINESTRING (28.244593 41.0721387, 28.2450989 41.071813, 28.2451392 41.0717987)",,,,,
685191496,False,secondary,True,3.829,Hastane Caddesi,"LINESTRING (28.2513785 41.0698598, 28.2513422 41.0698807)",,,,,
319681944,False,residential,True,103.861,,"LINESTRING (28.2513785 41.0698598, 28.2518259 41.0698475, 28.2524267 41.069799, 28.2525525 41.0699033)",,,,,
319681976,False,residential,True,27.015,,"LINESTRING (28.2513646 41.0737218, 28.2511673 41.0735297)",,,,,
319681976,False,residential,False,84.674,,"LINESTRING (28.2513646 41.0737218, 28.2515041 41.0739483, 28.2514136 41.0744555)",,,,,
1198924702,False,residential,False,46.678000000000004,,"LINESTRING (28.2513646 41.0737218, 28.2515968 41.0737486, 28.2516954 41.0737463, 28.2518341 41.0737138, 28.2519002 41.0736825)",,,,,
319682006,False,residential,True,38.316,,"LINESTRING (28.2531983 41.0699289, 28.2528328 41.0701358)",,,,,
1031096517,False,residential,False,31.629,,"LINESTRING (28.2531983 41.0699289, 28.2528974 41.0697573)",,,,,
319682007,False,residential,True,55.08,,"LINESTRING (28.2531983 41.0699289, 28.2534514 41.0701589, 28.2536069 41.0703166)",,,,,
171556768,False,residential,False,68.584,,"LINESTRING (28.2513455 41.0748369, 28.2520774 41.0745612)",,,,,
171556768,False,residential,True,35.084,,"LINESTRING (28.2513455 41.0748369, 28.250978 41.0749879)",,,,,
319681976,False,residential,True,42.792,,"LINESTRING (28.2513455 41.0748369, 28.2514136 41.0744555)",,,,,
693843121,False,secondary,False,44.329,Emin Caddesi,"LINESTRING (28.2527593 41.0708536, 28.2522608 41.0709866)",,,,,
693843121,False,secondary,True,41.786,Emin Caddesi,"LINESTRING (28.2527593 41.0708536, 28.2532252 41.07072)",,,,,
319682006,False,residential,False,107.17,,"LINESTRING (28.2527593 41.0708536, 28.252387 41.0703882, 28.2528328 41.0701358)",,,,,
685191495,True,primary,False,37.309,Turgut Özal Bulvarı,"LINESTRING (28.2521002 41.0726961, 28.2525378 41.0726349)",,,,,
319682003,False,residential,True,73.24199999999999,Çağlar Sokağı,"LINESTRING (28.2521002 41.0726961, 28.2521478 41.072274, 28.2521692 41.0720395)",,,,,
228779766,True,primary,False,47.083,,"LINESTRING (28.2508882 41.0729163, 28.2505679 41.0729645, 28.2503418 41.0730129)",,,,,
319681976,False,residential,False,60.007999999999996,,"LINESTRING (28.2508882 41.0729163, 28.2509676 41.0732284, 28.2510846 41.073432)",,,,,
693843121,False,secondary,False,52.906,Emin Caddesi,"LINESTRING (28.2521046 41.0710371, 28.2515288 41.0712319)",,,,,
693843121,False,secondary,True,14.247,Emin Caddesi,"LINESTRING (28.2521046 41.0710371, 28.2522608 41.0709866)",,,,,
319681934,False,residential,False,92.023,,"LINESTRING (28.2521046 41.0710371, 28.2517884 41.0706725, 28.2514887 41.0703522)",,,,,
319681944,False,residential,False,34.936,,"LINESTRING (28.2528328 41.0701358, 28.2525525 41.0699033)",,,,,
319682006,False,residential,False,38.316,,"LINESTRING (28.2528328 41.0701358, 28.2531983 41.0699289)",,,,,
319682006,False,residential,True,107.17,,"LINESTRING (28.2528328 41.0701358, 28.252387 41.0703882, 28.2527593 41.0708536)",,,,,
319681954,False,residential,False,35.152,,"LINESTRING (28.2517525 41.072026, 28.2513333 41.072034)",,,,,
319681954,False,residential,True,34.963,,"LINESTRING (28.2517525 41.072026, 28.2521692 41.0720395)",,,,,
319681990,False,residential,True,30.215,Yusuf Çoğal Sokağı,"LINESTRING (28.2517525 41.072026, 28.2517672 41.0717545)",,,,,
319681990,False,residential,False,80.344,Yusuf Çoğal Sokağı,"LINESTRING (28.2517525 41.072026, 28.2517186 41.0723387, 28.251634 41.0727425)",,,,,
319682425,False,residential,False,69.543,Kırkale Kapısı Sokağı,"LINESTRING (28.249707 41.0711497, 28.2494227 41.0707453, 28.2492818 41.0706155)",,,,,
319682425,False,residential,True,63.102000000000004,Kırkale Kapısı Sokağı,"LINESTRING (28.249707 41.0711497, 28.249928 41.0715028, 28.2499628 41.0716779)",,,,,
807711800,False,residential,False,32.362,Hikmet Çolak Sokağı,"LINESTRING (28.249707 41.0711497, 28.2495015 41.0711752, 28.2493315 41.0712144)",,,,,
319682421,False,residential,False,10.747,Kızkapan Sokağı,"LINESTRING (28.2489343 41.0728937, 28.24889 41.072803)",,,,,
319682428,False,residential,False,42.647999999999996,Akçeşme Sokağı,"LINESTRING (28.2489343 41.0728937, 28.2490793 41.0728927, 28.2494325 41.0729583)",,,,,
319682428,False,residential,True,98.50800000000001,Akçeşme Sokağı,"LINESTRING (28.2489343 41.0728937, 28.2487468 41.0729211, 28.2478777 41.0732692)",,,,,
319682428,False,residential,False,25.767,Akçeşme Sokağı,"LINESTRING (28.2476086 41.0733812, 28.2478777 41.0732692)",,,,,
693843115,False,residential,True,41.081,Cumhuriyet Caddesi,"LINESTRING (28.2476086 41.0733812, 28.2473202 41.0730825)",,,,,
807711806,False,residential,True,109.835,Yemenciler Sokağı,"LINESTRING (28.2476086 41.0733812, 28.2464186 41.0737946)",,,,,
693843115,False,residential,False,40.613,Cumhuriyet Caddesi,"LINESTRING (28.2476086 41.0733812, 28.2476642 41.0734541, 28.2478619 41.0736925)",,,,,
319681982,False,residential,False,12.903,,"LINESTRING (28.2469511 41.0712036, 28.246955 41.0713196)",,,,,
319682439,False,residential,True,30.529,,"LINESTRING (28.2469511 41.0712036, 28.2472356 41.0710322)",,,,,
319681982,False,residential,True,23.486,,"LINESTRING (28.2469511 41.0712036, 28.2469454 41.0710337, 28.2469565 41.0709933)",,,,,
319687347,False,residential,False,15.933,Havuzlu Kahve Sokağı,"LINESTRING (28.2464186 41.0737946, 28.246322 41.0736712)",,,,,
807711806,False,residential,False,109.835,Yemenciler Sokağı,"LINESTRING (28.2464186 41.0737946, 28.2476086 41.0733812)",,,,,
319687347,False,residential,True,41.86,Havuzlu Kahve Sokağı,"LINESTRING (28.2464186 41.0737946, 28.2463512 41.073894, 28.2462814 41.0739566, 28.246109 41.0740855)",,,,,
319681982,False,residential,True,12.135,,"LINESTRING (28.2471142 41.0728344, 28.2470489 41.072737)",,,,,
693843115,False,residential,False,32.686,Cumhuriyet Caddesi,"LINESTRING (28.2471142 41.0728344, 28.2472029 41.0729668, 28.2473202 41.0730825)",,,,,
693843122,False,residential,False,49.648,Piripaşa Sokağı,"LINESTRING (28.2471142 41.0728344, 28.2467326 41.0728815, 28.2465297 41.0729065)",,,,,
319682427,False,residential,True,52.92,,"LINESTRING (28.2478536 41.0706438, 28.2477586 41.0701733)",,,,,
319682439,False,residential,False,16.655,,"LINESTRING (28.2478536 41.0706438, 28.247734 41.0707634)",,,,,
319682439,False,residential,True,36.45,,"LINESTRING (28.2478536 41.0706438, 28.2481245 41.0703874)",,,,,
319682424,False,residential,False,27.719,,"LINESTRING (28.2481384 41.0717247, 28.2482944 41.0719445)",,,,,
319682424,False,residential,True,30.214,,"LINESTRING (28.2481384 41.0717247, 28.2479684 41.0714851)",,,,,
319682426,False,residential,True,107.70400000000001,,"LINESTRING (28.2481384 41.0717247, 28.2486513 41.0715999, 28.2492054 41.0713762, 28.2491317 41.0713074)",,,,,
693843120,False,residential,True,77.327,Sinema Sokağı,"LINESTRING (28.2494642 41.072608, 28.249811 41.0719636)",,,,,
807711801,False,residential,False,29.822,Abdulgani Mescit Sokağı,"LINESTRING (28.2494642 41.072608, 28.2491505 41.0724815)",,,,,
319682422,False,residential,True,78.517,Asım Çavuş Sokağı,"LINESTRING (28.2494642 41.072608, 28.24983 41.0726747, 28.2500499 41.0727212, 28.2503518 41.0728252)",,,,,
693843120,False,residential,False,39.372,Sinema Sokağı,"LINESTRING (28.2494642 41.072608, 28.2494217 41.0727481, 28.2494325 41.0729583)",,,,,
807708219,False,residential,True,20.472,,"LINESTRING (28.2494859 41.0705144, 28.2492818 41.0706155)",,,,,
319682423,False,residential,True,65.51,,"LINESTRING (28.2494859 41.0705144, 28.2497874 41.07081, 28.2499642 41.0709803)",,,,,
807708219,False,residential,False,79.19800000000001,,"LINESTRING (28.2494859 41.0705144, 28.2494786 41.07042, 28.2494357 41.0702037, 28.2493794 41.0700844, 28.249223 41.0698389)",,,,,
319682424,False,residential,False,30.214,,"LINESTRING (28.2479684 41.0714851, 28.2481384 41.0717247)",,,,,
319682424,False,residential,True,79.011,,"LINESTRING (28.2479684 41.0714851, 28.2475237 41.0708586)",,,,,
807708217,False,residential,False,76.81,,"LINESTRING (28.2479684 41.0714851, 28.2486767 41.0710469)",,,,,
807708217,False,residential,True,64.894,,"LINESTRING (28.2479684 41.0714851, 28.2477728 41.0715969, 28.2473286 41.071813)",,,,,
319681942,False,residential,False,10.452,Fikret Gündoğan Sokağı,"LINESTRING (28.2444997 41.0727634, 28.2445169 41.0726703)",,,,,
693843122,False,residential,False,60.608,Piripaşa Sokağı,"LINESTRING (28.2444997 41.0727634, 28.2437856 41.0726781)",,,,,
319681942,False,residential,True,53.287,Fikret Gündoğan Sokağı,"LINESTRING (28.2444997 41.0727634, 28.2444279 41.0730433, 28.2444184 41.0732373)",,,,,
693843122,False,residential,True,78.667,Piripaşa Sokağı,"LINESTRING (28.2444997 41.0727634, 28.2453495 41.0729409, 28.2454048 41.0729501)",,,,,
319681982,False,residential,False,78.334,,"LINESTRING (28.2488754 41.0699151, 28.2486609 41.0699769, 28.2480026 41.0701667)",,,,,
319681982,False,residential,True,30.428,,"LINESTRING (28.2488754 41.0699151, 28.2490257 41.0698718, 28.249223 41.0698389)",,,,,
319682425,False,residential,True,86.292,Kırkale Kapısı Sokağı,"LINESTRING (28.2488754 41.0699151, 28.2489399 41.0701468, 28.249133 41.0704784, 28.2492818 41.0706155)",,,,,
319682423,False,residential,False,38.397999999999996,,"LINESTRING (28.2502284 41.0712581, 28.2501318 41.0711146, 28.2499642 41.0709803)",,,,,
319681982,False,residential,False,20.869,,"LINESTRING (28.2480026 41.0701667, 28.2479073 41.0701872, 28.2477586 41.0701733)",,,,,
319681982,False,residential,True,78.334,,"LINESTRING (28.2480026 41.0701667, 28.2486609 41.0699769, 28.2488754 41.0699151)",,,,,
319682432,False,residential,True,26.584,,"LINESTRING (28.2480026 41.0701667, 28.2480735 41.0702964, 28.2481245 41.0703874)",,,,,
693843115,False,residential,False,41.081,Cumhuriyet Caddesi,"LINESTRING (28.2473202 41.0730825, 28.2476086 41.0733812)",,,,,
807711805,False,residential,True,106.239,Mumhane Sokağı,"LINESTRING (28.2473202 41.0730825, 28.246322 41.0736712)",,,,,
693843115,False,residential,True,32.686,Cumhuriyet Caddesi,"LINESTRING (28.2473202 41.0730825, 28.2472029 41.0729668, 28.2471142 41.0728344)",,,,,
807711800,False,residential,False,19.684,Hikmet Çolak Sokağı,"LINESTRING (28.2493315 41.0712144, 28.2491317 41.0713074)",,,,,
"[319682433, 807711799]",False,residential,True,123.513,"['Fatih Çeşme Sokağı', 'Soğukkuyu Sokağı']","LINESTRING (28.2493315 41.0712144, 28.2488052 41.0705698, 28.248363 41.0706884)",,,,,
807711800,False,residential,True,32.362,Hikmet Çolak Sokağı,"LINESTRING (28.2493315 41.0712144, 28.2495015 41.0711752, 28.249707 41.0711497)",,,,,
807708220,False,residential,True,13.702,Murteza Yönet Sokağı,"LINESTRING (28.2503518 41.0728252, 28.2504225 41.0729363)",,,,,
319682422,False,residential,False,78.517,Asım Çavuş Sokağı,"LINESTRING (28.2503518 41.0728252, 28.2500499 41.0727212, 28.24983 41.0726747, 28.2494642 41.072608)",,,,,
807708220,False,residential,False,106.493,Murteza Yönet Sokağı,"LINESTRING (28.2503518 41.0728252, 28.2502913 41.0726747, 28.2502001 41.0724987, 28.2500768 41.0722925, 28.2499748 41.072155, 28.2498944 41.07206, 28.249811 41.0719636)",,,,,
807708214,False,residential,True,76.331,,"LINESTRING (28.2460887 41.0708221, 28.2455979 41.0702439)",,,,,
807709198,False,residential,False,12.451,,"LINESTRING (28.2460887 41.0708221, 28.2462071 41.0708897)",,,,,
807709197,False,residential,False,92.61600000000001,,"LINESTRING (28.2460887 41.0708221, 28.2459462 41.0708204, 28.2458174 41.0708063, 28.2456726 41.0707456, 28.2455707 41.0706991, 28.2454982 41.0706526, 28.2453883 41.070598, 28.2452998 41.0705454, 28.2451898 41.0704787, 28.2451369 41.0704481)",,,,,
319682432,False,residential,True,38.589,,"LINESTRING (28.2481245 41.0703874, 28.2483042 41.0707069)",,,,,
319682439,False,residential,False,36.45,,"LINESTRING (28.2481245 41.0703874, 28.2478536 41.0706438)",,,,,
319682432,False,residential,False,26.584,,"LINESTRING (28.2481245 41.0703874, 28.2480735 41.0702964, 28.2480026 41.0701667)",,,,,
319681982,False,residential,False,49.081,,"LINESTRING (28.2468055 41.072336, 28.2469014 41.0725167, 28.2470489 41.072737)",,,,,
319681982,False,residential,True,72.91,,"LINESTRING (28.2468055 41.072336, 28.246601 41.0719505, 28.2465608 41.0717119)",,,,,
807708217,False,residential,False,75.15599999999999,,"LINESTRING (28.2468055 41.072336, 28.2469252 41.0722783, 28.2469922 41.0722339, 28.2470298 41.0721914, 28.2470834 41.0721267, 28.2471049 41.0720761, 28.247121 41.0720094, 28.2471746 41.0719386, 28.2472256 41.0718861, 28.2473286 41.071813)",,,,,
319682429,False,residential,False,57.058,,"LINESTRING (28.2475752 41.0714769, 28.2472356 41.0710322)",,,,,
319681927,False,residential,True,66.914,,"LINESTRING (28.2502655 41.0704775, 28.2498947 41.0699446)",,,,,
319681927,False,residential,False,117.204,,"LINESTRING (28.2502655 41.0704775, 28.2503035 41.0705322, 28.2507275 41.0714716)",,,,,
319682434,False,residential,False,68.62299999999999,,"LINESTRING (28.2502655 41.0704775, 28.2499511 41.0706664, 28.2499642 41.0709803)",,,,,
319682437,False,residential,True,16.93,,"LINESTRING (28.2486255 41.0721385, 28.2487884 41.0722285)",,,,,
319682424,False,residential,True,35.158,,"LINESTRING (28.2486255 41.0721385, 28.2484772 41.0720552, 28.2482944 41.0719445)",,,,,
319682437,False,residential,False,148.11700000000002,,"LINESTRING (28.2486255 41.0721385, 28.2481334 41.0723561, 28.2470489 41.072737)",,,,,
319682424,False,residential,False,79.011,,"LINESTRING (28.2475237 41.0708586, 28.2479684 41.0714851)",,,,,
319682439,False,residential,False,30.918,,"LINESTRING (28.2475237 41.0708586, 28.2472356 41.0710322)",,,,,
319682439,False,residential,True,17.118,,"LINESTRING (28.2475237 41.0708586, 28.2476988 41.0707794)",,,,,
319681982,False,residential,False,23.486,,"LINESTRING (28.2469565 41.0709933, 28.2469454 41.0710337, 28.2469511 41.0712036)",,,,,
319681982,False,residential,True,23.706,,"LINESTRING (28.2469565 41.0709933, 28.246998 41.0708424, 28.2470418 41.0707934)",,,,,
807709198,False,residential,True,63.876000000000005,,"LINESTRING (28.2469565 41.0709933, 28.2465366 41.0709394, 28.2462071 41.0708897)",,,,,
319682439,False,residential,False,3.446,,"LINESTRING (28.247734 41.0707634, 28.2476988 41.0707794)",,,,,
319682439,False,residential,True,16.655,,"LINESTRING (28.247734 41.0707634, 28.2478536 41.0706438)",,,,,
319682433,False,residential,False,48.793,Fatih Çeşme Sokağı,"LINESTRING (28.247734 41.0707634, 28.2479712 41.0707719, 28.2482157 41.0707312, 28.2483042 41.0707069)",,,,,
319682432,False,residential,False,38.589,,"LINESTRING (28.2483042 41.0707069, 28.2481245 41.0703874)",,,,,
319682433,False,residential,False,5.341,Fatih Çeşme Sokağı,"LINESTRING (28.2483042 41.0707069, 28.248363 41.0706884)",,,,,
319682433,False,residential,True,48.793,Fatih Çeşme Sokağı,"LINESTRING (28.2483042 41.0707069, 28.2482157 41.0707312, 28.2479712 41.0707719, 28.247734 41.0707634)",,,,,
319682421,False,residential,True,10.747,Kızkapan Sokağı,"LINESTRING (28.24889 41.072803, 28.2489343 41.0728937)",,,,,
319682421,False,residential,False,147.93099999999998,Kızkapan Sokağı,"LINESTRING (28.24889 41.072803, 28.248733 41.0727373, 28.2486486 41.0726494, 28.2477061 41.07301, 28.2478777 41.0732692)",,,,,
807711802,False,residential,False,42.488,Ali Çınaklı Sokağı,"LINESTRING (28.24889 41.072803, 28.2489476 41.0726767, 28.249087 41.0725554, 28.2491505 41.0724815)",,,,,
319687347,False,residential,True,15.933,Havuzlu Kahve Sokağı,"LINESTRING (28.246322 41.0736712, 28.2464186 41.0737946)",,,,,
807711805,False,residential,False,106.239,Mumhane Sokağı,"LINESTRING (28.246322 41.0736712, 28.2473202 41.0730825)",,,,,
319687347,False,residential,False,85.215,Havuzlu Kahve Sokağı,"LINESTRING (28.246322 41.0736712, 28.2460538 41.0732527, 28.2458827 41.0729801)",,,,,
319682428,False,residential,True,25.767,Akçeşme Sokağı,"LINESTRING (28.2478777 41.0732692, 28.2476086 41.0733812)",,,,,
319682421,False,residential,True,147.93099999999998,Kızkapan Sokağı,"LINESTRING (28.2478777 41.0732692, 28.2477061 41.07301, 28.2486486 41.0726494, 28.248733 41.0727373, 28.24889 41.072803)",,,,,
319682428,False,residential,False,98.50800000000001,Akçeşme Sokağı,"LINESTRING (28.2478777 41.0732692, 28.2487468 41.0729211, 28.2489343 41.0728937)",,,,,
319682429,False,residential,True,57.058,,"LINESTRING (28.2472356 41.0710322, 28.2475752 41.0714769)",,,,,
319682439,False,residential,False,30.529,,"LINESTRING (28.2472356 41.0710322, 28.2469511 41.0712036)",,,,,
319682439,False,residential,True,30.918,,"LINESTRING (28.2472356 41.0710322, 28.2475237 41.0708586)",,,,,
319681982,False,residential,True,42.247,,"LINESTRING (28.249223 41.0698389, 28.2497151 41.069757)",,,,,
319681982,False,residential,False,30.428,,"LINESTRING (28.249223 41.0698389, 28.2490257 41.0698718, 28.2488754 41.0699151)",,,,,
807708219,False,residential,True,79.198,,"LINESTRING (28.249223 41.0698389, 28.2493794 41.0700844, 28.2494357 41.0702037, 28.2494786 41.07042, 28.2494859 41.0705144)",,,,,
319687305,False,residential,True,32.041,,"LINESTRING (28.2455979 41.0702439, 28.2459222 41.0700914)",,,,,
807708214,False,residential,False,76.331,,"LINESTRING (28.2455979 41.0702439, 28.2460887 41.0708221)",,,,,
319687305,False,residential,False,44.992999999999995,,"LINESTRING (28.2455979 41.0702439, 28.245221 41.0703944, 28.2451369 41.0704481)",,,,,
