osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
1052745824,Karayaprak Cd.,residential,False,True,179.547,"LINESTRING (34.4710906 41.6219512, 34.471165 41.6220321, 34.4711817 41.6221217, 34.4711269 41.6222814, 34.4709124 41.6226223, 34.4705209 41.6231637, 34.4704566 41.6234284)",,,,
"[231892426, 231892414, 1239590143]",Kastamonu-Sinop yolu,trunk,True,False,181.15300000000002,"LINESTRING (34.4710906 41.6219512, 34.4701044 41.6227143, 34.4696413 41.6230277, 34.4695371 41.6230922)",2,D030,110,yes
231892426,Kastamonu-Sinop yolu,trunk,True,False,124.388,"LINESTRING (34.4695371 41.6230922, 34.4683908 41.6238113)",2,D030,,
336090448,Ayancık Caddesi,residential,False,False,56.466,"LINESTRING (34.4695371 41.6230922, 34.4697454 41.6232666, 34.4699213 41.623507)",,,30,
336090562,Bulut Sokak,residential,False,True,51.151,"LINESTRING (34.4677662 41.6241424, 34.4683561 41.6240114)",,,20,
1106884115,,unclassified,False,False,12.237,"LINESTRING (34.4677662 41.6241424, 34.4677062 41.6240419)",,,,
231892426,Kastamonu-Sinop yolu,trunk,True,False,40.695,"LINESTRING (34.4677662 41.6241424, 34.4675348 41.6242396, 34.4673265 41.6243015)",2,D030,,
336087318,Hayat Sokak,residential,False,True,95.325,"LINESTRING (34.4677662 41.6241424, 34.4678022 41.624248, 34.4677785 41.6249961)",,,20,
231892426,Kastamonu-Sinop yolu,trunk,True,False,59.16,"LINESTRING (34.4673265 41.6243015, 34.4666621 41.6244923)",2,D030,,
336084621,Panayır Caddesi,tertiary,False,False,75.461,"LINESTRING (34.4673265 41.6243015, 34.467162 41.6249689)",,,20,
231892426,Kastamonu-Sinop yolu,trunk,True,False,60.312,"LINESTRING (34.4655107 41.6247814, 34.4648239 41.6249564)",2,D030,,
1106884123,,unclassified,False,False,8.842,"LINESTRING (34.4655107 41.6247814, 34.4654803 41.6247052)",,,,
336084552,Yücel Sokak,residential,False,False,144.091,"LINESTRING (34.4655107 41.6247814, 34.465074 41.625542, 34.464827 41.6259722)",,,20,
336086507,Vali Topaloğlu Caddesi,tertiary,False,True,12.668,"LINESTRING (34.4634314 41.6253665, 34.4632832 41.6253399)",,,30,
336086507,Vali Topaloğlu Caddesi,tertiary,False,False,97.479,"LINESTRING (34.4634314 41.6253665, 34.4639113 41.625518, 34.4644268 41.6258162)",,,30,
336084621,Panayır Caddesi,tertiary,False,False,50.703,"LINESTRING (34.4668723 41.6257538, 34.4666823 41.6261871)",,,20,
336084621,Panayır Caddesi,tertiary,False,True,51.966,"LINESTRING (34.4668723 41.6257538, 34.4670666 41.6253096)",,,20,
336089163,Papatya Sokak,residential,False,False,72.196,"LINESTRING (34.4668723 41.6257538, 34.4677353 41.6258274)",,,20,
231892464,Pazar Meydanı Sokak,residential,False,True,65.391,"LINESTRING (34.4658036 41.6263529, 34.4654814 41.6268894)",,,20,
336086507,Vali Topaloğlu Caddesi,tertiary,False,False,64.498,"LINESTRING (34.4658036 41.6263529, 34.4664927 41.6266196)",,,30,
336086507,Vali Topaloğlu Caddesi,tertiary,False,True,55.456,"LINESTRING (34.4658036 41.6263529, 34.465212 41.6261223)",,,30,
231892483,Değirmen Sk.,residential,False,False,85.164,"LINESTRING (34.4645671 41.626546, 34.4653506 41.6268555, 34.4654814 41.6268894)",,,,
906252981,,residential,False,True,68.286,"LINESTRING (34.4645671 41.626546, 34.4643678 41.6265417, 34.4642444 41.6265738, 34.4638047 41.626738)",,,,
1106884117,İmam Sk.,residential,False,True,14.129999999999999,"LINESTRING (34.4645671 41.626546, 34.4645603 41.6264623, 34.4645484 41.62642)",,,,
336084621,Panayır Caddesi,tertiary,False,True,50.608,"LINESTRING (34.4664927 41.6266196, 34.4666823 41.6261871)",,,20,
336084706,Pazaryeri Sokak,residential,False,False,56.053,"LINESTRING (34.4664927 41.6266196, 34.4663252 41.6271079)",,,20,
336086507,Vali Topaloğlu Caddesi,tertiary,False,True,64.498,"LINESTRING (34.4664927 41.6266196, 34.4658036 41.6263529)",,,30,
336086558,Hulusi Doğan Caddesi,tertiary,False,False,45.898,"LINESTRING (34.4664927 41.6266196, 34.466986 41.6268051)",,,30,
