osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge
504790740,Dere Caddesi,tertiary,True,False,23.23,"LINESTRING (35.6442792 40.8380919, 35.6442334 40.8380953, 35.6441884 40.8380879, 35.6441487 40.8380702, 35.6441182 40.8380442, 35.6440999 40.8380123, 35.6440955 40.8379776)",,roundabout,
504790740,Dere Caddesi,tertiary,True,False,16.501,"LINESTRING (35.6443888 40.8379814, 35.6443819 40.8380182, 35.6443594 40.8380511, 35.6443239 40.8380767, 35.6442792 40.8380919)",,roundabout,
504790741,Dere Caddesi,tertiary,False,False,85.87299999999999,"LINESTRING (35.6443888 40.8379814, 35.6445537 40.8380764, 35.6451839 40.8384656)",,,
169616302,Dere Caddesi,tertiary,False,True,6.256,"LINESTRING (35.6442056 40.8378768, 35.6441478 40.8378414)",,,
504790740,Dere Caddesi,tertiary,True,False,14.72,"LINESTRING (35.6442056 40.8378768, 35.6442491 40.8378735, 35.644292 40.83788, 35.6443305 40.8378958, 35.6443611 40.8379194)",,roundabout,
504790740,Dere Caddesi,tertiary,True,False,7.358,"LINESTRING (35.6443611 40.8379194, 35.6443811 40.8379489, 35.6443888 40.8379814)",,roundabout,
522929233,,residential,False,True,87.50999999999999,"LINESTRING (35.6443611 40.8379194, 35.6448678 40.8378705, 35.6453966 40.8378899)",,,
504790740,Dere Caddesi,tertiary,True,False,6.82,"LINESTRING (35.6440955 40.8379776, 35.6441055 40.8379436, 35.6441175 40.8379187)",,roundabout,
504791231,,residential,False,False,53.187999999999995,"LINESTRING (35.6440955 40.8379776, 35.6438169 40.8379512, 35.6436359 40.8379771, 35.6434836 40.8380294)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,False,34.669,"LINESTRING (35.6441652 40.8369401, 35.6445029 40.8371188)",,,
501469690,Atatürk Bulvarı,secondary,True,False,79.157,"LINESTRING (35.6441652 40.8369401, 35.6439652 40.8371318, 35.6435957 40.8375067)",,,
504791423,,residential,False,False,76.669,"LINESTRING (35.648424 40.8396288, 35.6489321 40.8390564)",,,
504791423,,residential,False,True,27.305,"LINESTRING (35.648424 40.8396288, 35.6482276 40.8398243)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,True,107.24199999999999,"LINESTRING (35.648424 40.8396288, 35.6479443 40.8394012, 35.6473809 40.8390761)",,,
176951967,Hacı Molla Caddesi,tertiary,False,False,35.452,"LINESTRING (35.6489321 40.8390564, 35.6492206 40.8392888)",,,
176951967,Hacı Molla Caddesi,tertiary,False,True,33.73,"LINESTRING (35.6489321 40.8390564, 35.6486576 40.8388353)",,,
504791423,,residential,False,True,76.669,"LINESTRING (35.6489321 40.8390564, 35.648424 40.8396288)",,,
501470106,Hastane Caddesi,tertiary,True,False,104.18299999999999,"LINESTRING (35.6510265 40.8350209, 35.6510085 40.8350768, 35.6509834 40.8353997, 35.6511349 40.8359437)",,,
522921173,,residential,False,True,24.902,"LINESTRING (35.6514536 40.8359316, 35.6511595 40.8359569)",,,
501470106,Hastane Caddesi,tertiary,True,False,107.268,"LINESTRING (35.6514324 40.8341085, 35.6513875 40.8342523, 35.6510834 40.8348439, 35.6510265 40.8350209)",,,
501470354,Meşrutiyet Caddesi,residential,False,False,51.067,"LINESTRING (35.6502811 40.8322777, 35.649897 40.8319221)",,,
501470354,Meşrutiyet Caddesi,residential,False,True,55.504,"LINESTRING (35.6502811 40.8322777, 35.6507037 40.832661)",,,
522921164,,residential,False,False,42.711,"LINESTRING (35.6502811 40.8322777, 35.6498771 40.8325103)",,,
523181912,,residential,False,False,36.451,"LINESTRING (35.6491868 40.8328393, 35.6488846 40.8326044)",,,
523181912,,residential,False,True,56.503,"LINESTRING (35.6491868 40.8328393, 35.6496374 40.8332161)",,,
522921164,,residential,False,True,68.639,"LINESTRING (35.6491868 40.8328393, 35.6494125 40.832733, 35.6498771 40.8325103)",,,
501470354,Meşrutiyet Caddesi,residential,False,False,52.992000000000004,"LINESTRING (35.6512201 40.8329336, 35.651059 40.8328553, 35.6507037 40.832661)",,,
522929229,,residential,False,False,96.519,"LINESTRING (35.6488643 40.8369783, 35.6481293 40.8376448)",,,
504790308,,residential,False,False,183.326,"LINESTRING (35.6488643 40.8369783, 35.6485082 40.8367044, 35.648078 40.8363247, 35.6474534 40.8357239)",,,
504790308,,residential,False,True,85.61,"LINESTRING (35.6488643 40.8369783, 35.649128 40.8371811, 35.6494046 40.837402, 35.6495398 40.8375515)",,,
504787207,Dumlupınar Caddesi,tertiary,False,False,74.718,"LINESTRING (35.6481293 40.8376448, 35.6472482 40.8377294)",,,
522929229,,residential,False,True,96.519,"LINESTRING (35.6481293 40.8376448, 35.6488643 40.8369783)",,,
504787207,Dumlupınar Caddesi,tertiary,False,True,58.235,"LINESTRING (35.6481293 40.8376448, 35.6482152 40.8376365, 35.6488192 40.8376028)",,,
522929230,,residential,False,True,46.589,"LINESTRING (35.6481152 40.8367901, 35.6477981 40.8371336)",,,
522929230,,residential,False,False,46.589,"LINESTRING (35.6477981 40.8371336, 35.6481152 40.8367901)",,,
522929230,,residential,False,True,80.803,"LINESTRING (35.6477981 40.8371336, 35.6472482 40.8377294)",,,
522929231,,residential,False,False,129.96800000000002,"LINESTRING (35.6477981 40.8371336, 35.6473884 40.8368701, 35.6464296 40.8371034)",,,
176951967,Hacı Molla Caddesi,tertiary,False,False,10.434,"LINESTRING (35.6464296 40.8371034, 35.6465167 40.8371702)",,,
176951967,Hacı Molla Caddesi,tertiary,False,True,35.883,"LINESTRING (35.6464296 40.8371034, 35.6461775 40.83691, 35.6461311 40.8368729)",,,
522929231,,residential,False,True,129.96800000000002,"LINESTRING (35.6464296 40.8371034, 35.6473884 40.8368701, 35.6477981 40.8371336)",,,
176951967,Hacı Molla Caddesi,tertiary,False,False,21.029,"LINESTRING (35.6459592 40.8367356, 35.6461311 40.8368729)",,,
176951967,Hacı Molla Caddesi,tertiary,False,True,12.976,"LINESTRING (35.6459592 40.8367356, 35.6458531 40.8366509)",,,
522929232,,residential,False,False,150.486,"LINESTRING (35.6459592 40.8367356, 35.646936 40.8364335, 35.6464686 40.8360058)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,True,17.409,"LINESTRING (35.6453966 40.8378899, 35.6452701 40.837766)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,False,64.98,"LINESTRING (35.6453966 40.8378899, 35.6454481 40.8379403, 35.6458465 40.8381586, 35.646007 40.8382441)",,,
522929233,,residential,False,False,87.50999999999999,"LINESTRING (35.6453966 40.8378899, 35.6448678 40.8378705, 35.6443611 40.8379194)",,,
522929233,,residential,False,True,156.83599999999998,"LINESTRING (35.6453966 40.8378899, 35.6456927 40.8378772, 35.6472482 40.8377294)",,,
522929234,Asker Sokağı,residential,False,False,57.389,"LINESTRING (35.6503228 40.832901, 35.6498771 40.8325103)",,,
501470355,Beyazıt Caddesi,residential,False,False,41.808,"LINESTRING (35.6503228 40.832901, 35.6505128 40.8327986, 35.6507037 40.832661)",,,
501470355,Beyazıt Caddesi,residential,False,True,67.69200000000001,"LINESTRING (35.6503228 40.832901, 35.6499617 40.8330954, 35.6496374 40.8332161)",,,
522921164,,residential,False,True,42.711,"LINESTRING (35.6498771 40.8325103, 35.6502811 40.8322777)",,,
522929234,Asker Sokağı,residential,False,False,35.251,"LINESTRING (35.6498771 40.8325103, 35.6495675 40.8322967)",,,
522929234,Asker Sokağı,residential,False,True,57.389,"LINESTRING (35.6498771 40.8325103, 35.6503228 40.832901)",,,
522921164,,residential,False,False,68.639,"LINESTRING (35.6498771 40.8325103, 35.6494125 40.832733, 35.6491868 40.8328393)",,,
522929234,Asker Sokağı,residential,False,True,35.251,"LINESTRING (35.6495675 40.8322967, 35.6498771 40.8325103)",,,
523181902,,residential,False,False,67.033,"LINESTRING (35.6495675 40.8322967, 35.6489439 40.832563, 35.6488846 40.8326044)",,,
501469686,Bankalar Caddesi,residential,False,False,35.934,"LINESTRING (35.6483118 40.8325034, 35.6480268 40.8322627)",,,
501469686,Bankalar Caddesi,residential,False,True,40.929,"LINESTRING (35.6483118 40.8325034, 35.6486475 40.8327698)",,,
522929235,,residential,False,True,168.957,"LINESTRING (35.6483118 40.8325034, 35.6481291 40.832703, 35.6477322 40.8331129, 35.6473446 40.8335086, 35.6471474 40.8337408)",,,
501470354,Meşrutiyet Caddesi,residential,False,True,51.067,"LINESTRING (35.649897 40.8319221, 35.6502811 40.8322777)",,,
504791229,Misket Caddesi,unclassified,False,True,28.236,"LINESTRING (35.6436875 40.8382311, 35.6434836 40.8380294)",,,
522929241,,residential,False,False,38.559,"LINESTRING (35.6436875 40.8382311, 35.6433256 40.8384439)",,,
504791229,Misket Caddesi,unclassified,False,False,110.423,"LINESTRING (35.6436875 40.8382311, 35.6437422 40.8382852, 35.6440905 40.8385564, 35.6443697 40.8387854, 35.644546 40.8389792)",,,
522929241,,residential,False,True,38.559,"LINESTRING (35.6433256 40.8384439, 35.6436875 40.8382311)",,,
669500746,Fevzi Çakmak Caddesi,tertiary,False,True,26.924,"LINESTRING (35.6433256 40.8384439, 35.6431218 40.8382572)",,,
669547379,Fevzi Çakmak Caddesi,tertiary,False,False,28.619,"LINESTRING (35.6433256 40.8384439, 35.6435599 40.8386305)",,,
669547380,Serhat Sokak,residential,False,False,113.819,"LINESTRING (35.6433256 40.8384439, 35.6422992 40.8391108)",,,
169616349,Omurtak Caddesi,tertiary,False,False,7.575,"LINESTRING (35.6422992 40.8391108, 35.6423556 40.8391639)",,,
169616349,Omurtak Caddesi,tertiary,False,True,25.702,"LINESTRING (35.6422992 40.8391108, 35.6421077 40.8389307)",,,
669547380,Serhat Sokak,residential,False,True,113.819,"LINESTRING (35.6422992 40.8391108, 35.6433256 40.8384439)",,,
522929242,Karanfil Sokak,residential,False,False,116.122,"LINESTRING (35.6435599 40.8386305, 35.6424958 40.8392957)",,,
669547379,Fevzi Çakmak Caddesi,tertiary,False,False,27.552,"LINESTRING (35.6435599 40.8386305, 35.6437653 40.8388235)",,,
669547379,Fevzi Çakmak Caddesi,tertiary,False,True,28.619,"LINESTRING (35.6435599 40.8386305, 35.6433256 40.8384439)",,,
169616349,Omurtak Caddesi,tertiary,False,False,28.65,"LINESTRING (35.6424958 40.8392957, 35.6427092 40.8394965)",,,
169616349,Omurtak Caddesi,tertiary,False,True,18.812,"LINESTRING (35.6424958 40.8392957, 35.6423556 40.8391639)",,,
522929242,Karanfil Sokak,residential,False,True,116.122,"LINESTRING (35.6424958 40.8392957, 35.6435599 40.8386305)",,,
522929243,Mine Sokak,residential,False,False,116.161,"LINESTRING (35.6437653 40.8388235, 35.6427092 40.8394965)",,,
669547379,Fevzi Çakmak Caddesi,tertiary,False,False,25.976,"LINESTRING (35.6437653 40.8388235, 35.6439547 40.839008)",,,
669547379,Fevzi Çakmak Caddesi,tertiary,False,True,27.552,"LINESTRING (35.6437653 40.8388235, 35.6435599 40.8386305)",,,
169616349,Omurtak Caddesi,tertiary,False,False,24.193,"LINESTRING (35.6427092 40.8394965, 35.6428895 40.839666)",,,
169616349,Omurtak Caddesi,tertiary,False,True,28.65,"LINESTRING (35.6427092 40.8394965, 35.6424958 40.8392957)",,,
522929243,Mine Sokak,residential,False,True,116.161,"LINESTRING (35.6427092 40.8394965, 35.6437653 40.8388235)",,,
169616349,Omurtak Caddesi,tertiary,False,False,28.441,"LINESTRING (35.6428895 40.839666, 35.6431014 40.8398653)",,,
169616349,Omurtak Caddesi,tertiary,False,True,24.193,"LINESTRING (35.6428895 40.839666, 35.6427092 40.8394965)",,,
522929244,Ceyhan Sokak,residential,False,False,115.685,"LINESTRING (35.6428895 40.839666, 35.6439547 40.839008)",,,
522929244,Ceyhan Sokak,residential,False,True,115.685,"LINESTRING (35.6439547 40.839008, 35.6428895 40.839666)",,,
669547379,Fevzi Çakmak Caddesi,tertiary,False,False,28.19,"LINESTRING (35.6439547 40.839008, 35.6441618 40.8392073)",,,
669547379,Fevzi Çakmak Caddesi,tertiary,False,True,25.976,"LINESTRING (35.6439547 40.839008, 35.6437653 40.8388235)",,,
169616349,Omurtak Caddesi,tertiary,False,False,31.194,"LINESTRING (35.6431014 40.8398653, 35.6433338 40.8400839)",,,
169616349,Omurtak Caddesi,tertiary,False,True,28.441,"LINESTRING (35.6431014 40.8398653, 35.6428895 40.839666)",,,
522929245,Bulut Sokak,residential,False,False,115.373,"LINESTRING (35.6431014 40.8398653, 35.6441618 40.8392073)",,,
522929245,Bulut Sokak,residential,False,True,127.144,"LINESTRING (35.6431014 40.8398653, 35.642784 40.8400602, 35.6426823 40.8401052, 35.6426132 40.840117, 35.6425129 40.840117, 35.6424085 40.8400927, 35.6417231 40.8399697)",,,
522929245,Bulut Sokak,residential,False,True,115.373,"LINESTRING (35.6441618 40.8392073, 35.6431014 40.8398653)",,,
669547379,Fevzi Çakmak Caddesi,tertiary,False,True,28.19,"LINESTRING (35.6441618 40.8392073, 35.6439547 40.839008)",,,
669551482,Pirinç Sokak,residential,False,False,41.085,"LINESTRING (35.6441618 40.8392073, 35.644546 40.8389792)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,False,31.464,"LINESTRING (35.6441618 40.8392073, 35.6443833 40.8394353)",,,
669551482,Pirinç Sokak,residential,False,False,58.028,"LINESTRING (35.644546 40.8389792, 35.6450506 40.8386234)",,,
669551482,Pirinç Sokak,residential,False,True,41.085,"LINESTRING (35.644546 40.8389792, 35.6441618 40.8392073)",,,
504791229,Misket Caddesi,unclassified,False,False,120.44300000000003,"LINESTRING (35.644546 40.8389792, 35.6446069 40.8390462, 35.6446847 40.8391752, 35.6447218 40.8392986, 35.64477 40.8394388, 35.644831 40.8394974, 35.6449599 40.8395659, 35.6450319 40.8396748, 35.6450298 40.8397393, 35.6449811 40.8398055, 35.6448505 40.8398943)",,,
504791229,Misket Caddesi,unclassified,False,True,110.423,"LINESTRING (35.644546 40.8389792, 35.6443697 40.8387854, 35.6440905 40.8385564, 35.6437422 40.8382852, 35.6436875 40.8382311)",,,
504790738,Dere Caddesi,tertiary,False,False,5.149,"LINESTRING (35.6450506 40.8386234, 35.6450049 40.8385926)",,,
504790738,Dere Caddesi,tertiary,False,True,21.879,"LINESTRING (35.6450506 40.8386234, 35.6452537 40.8385005)",,,
669551482,Pirinç Sokak,residential,False,True,58.028,"LINESTRING (35.6450506 40.8386234, 35.644546 40.8389792)",,,
416409095,Dere Caddesi,tertiary,False,False,28.901,"LINESTRING (35.6465085 40.839899, 35.646697 40.8401163)",,,
416409095,Dere Caddesi,tertiary,False,True,180.049,"LINESTRING (35.6465085 40.839899, 35.6462329 40.8395813, 35.6456786 40.8389755, 35.6453261 40.8385497)",,,
523174963,,residential,False,False,83.043,"LINESTRING (35.6465085 40.839899, 35.6468064 40.8396679, 35.6470096 40.8394834, 35.6471475 40.839332)",,,
523174963,,residential,False,False,34.572,"LINESTRING (35.6471475 40.839332, 35.6473809 40.8390761)",,,
504790736,Akdağ Caddesi,tertiary,False,False,106.07799999999999,"LINESTRING (35.6471475 40.839332, 35.6472201 40.8393643, 35.6482276 40.8398243)",,,
504790736,Akdağ Caddesi,tertiary,False,True,152.676,"LINESTRING (35.6471475 40.839332, 35.6460389 40.8388386, 35.6455729 40.8386497)",,,
523174963,,residential,False,True,83.043,"LINESTRING (35.6471475 40.839332, 35.6470096 40.8394834, 35.6468064 40.8396679, 35.6465085 40.839899)",,,
523174963,,residential,False,True,34.572,"LINESTRING (35.6473809 40.8390761, 35.6471475 40.839332)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,False,107.24199999999999,"LINESTRING (35.6473809 40.8390761, 35.6479443 40.8394012, 35.648424 40.8396288)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,True,126.42,"LINESTRING (35.6473809 40.8390761, 35.6472247 40.838986, 35.6468141 40.8387184, 35.6462855 40.8383924, 35.6462181 40.8383565)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,False,4.573,"LINESTRING (35.6487701 40.8354209, 35.6488173 40.8354413)",,,
523181899,,residential,False,True,64.226,"LINESTRING (35.6487701 40.8354209, 35.6493521 40.8350471)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,True,37.543,"LINESTRING (35.6487701 40.8354209, 35.6487213 40.8353998, 35.6485358 40.8352536, 35.6484617 40.8351801)",,,
523181899,,residential,False,False,64.226,"LINESTRING (35.6493521 40.8350471, 35.6487701 40.8354209)",,,
523181900,,residential,False,False,28.754,"LINESTRING (35.6493521 40.8350471, 35.6491811 40.8348232)",,,
523181899,,residential,False,True,133.39999999999998,"LINESTRING (35.6493521 40.8350471, 35.6494001 40.8350163, 35.6506626 40.8343722)",,,
501470355,Beyazıt Caddesi,residential,False,False,96.478,"LINESTRING (35.6483843 40.8337697, 35.6493634 40.833318)",,,
523181900,,residential,False,True,26.57,"LINESTRING (35.6483843 40.8337697, 35.6485388 40.8339781)",,,
501470355,Beyazıt Caddesi,residential,False,True,83.96900000000001,"LINESTRING (35.6483843 40.8337697, 35.6482758 40.8338198, 35.6475433 40.8341763)",,,
523181900,,residential,False,False,56.916,"LINESTRING (35.6483843 40.8337697, 35.648237 40.8335605, 35.648034 40.8333326)",,,
523181902,,residential,False,False,91.461,"LINESTRING (35.648034 40.8333326, 35.647374 40.8339862)",,,
523181900,,residential,False,True,56.916,"LINESTRING (35.648034 40.8333326, 35.648237 40.8335605, 35.6483843 40.8337697)",,,
523181902,,residential,False,True,81.268,"LINESTRING (35.648034 40.8333326, 35.6482877 40.8330653, 35.6486475 40.8327698)",,,
501469686,Bankalar Caddesi,residential,False,False,40.929,"LINESTRING (35.6486475 40.8327698, 35.6483118 40.8325034)",,,
501469686,Bankalar Caddesi,residential,False,True,85.694,"LINESTRING (35.6486475 40.8327698, 35.6493634 40.833318)",,,
523181902,,residential,False,True,27.132,"LINESTRING (35.6486475 40.8327698, 35.6488846 40.8326044)",,,
523181902,,residential,False,False,81.268,"LINESTRING (35.6486475 40.8327698, 35.6482877 40.8330653, 35.648034 40.8333326)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,False,8.623,"LINESTRING (35.647374 40.8339862, 35.6474313 40.8340505)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,True,33.287,"LINESTRING (35.647374 40.8339862, 35.6471474 40.8337408)",,,
523181902,,residential,False,True,91.461,"LINESTRING (35.647374 40.8339862, 35.648034 40.8333326)",,,
501469686,Bankalar Caddesi,residential,False,False,26.366,"LINESTRING (35.64959 40.8334818, 35.6493634 40.833318)",,,
501469686,Bankalar Caddesi,residential,False,True,43.691,"LINESTRING (35.64959 40.8334818, 35.6499369 40.8337742)",,,
523181904,,residential,False,False,104.245,"LINESTRING (35.64959 40.8334818, 35.6485388 40.8339781)",,,
523181900,,residential,False,False,26.57,"LINESTRING (35.6485388 40.8339781, 35.6483843 40.8337697)",,,
523181904,,residential,False,False,81.813,"LINESTRING (35.6485388 40.8339781, 35.6477167 40.8343711)",,,
523181904,,residential,False,True,104.245,"LINESTRING (35.6485388 40.8339781, 35.64959 40.8334818)",,,
523181900,,residential,False,True,49.135999999999996,"LINESTRING (35.6485388 40.8339781, 35.6486418 40.834117, 35.6488287 40.8343617)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,False,32.911,"LINESTRING (35.6477167 40.8343711, 35.6479352 40.8346166)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,True,3.215,"LINESTRING (35.6477167 40.8343711, 35.6476954 40.8343471)",,,
523181904,,residential,False,True,81.813,"LINESTRING (35.6477167 40.8343711, 35.6485388 40.8339781)",,,
501469686,Bankalar Caddesi,residential,False,False,43.691,"LINESTRING (35.6499369 40.8337742, 35.64959 40.8334818)",,,
501469686,Bankalar Caddesi,residential,False,True,42.834,"LINESTRING (35.6499369 40.8337742, 35.6502933 40.8340493)",,,
523181905,,residential,False,False,113.865,"LINESTRING (35.6499369 40.8337742, 35.649574 40.8339783, 35.6488287 40.8343617)",,,
523181900,,residential,False,True,32.964,"LINESTRING (35.6488287 40.8343617, 35.6490247 40.8346184)",,,
523181905,,residential,False,False,78.242,"LINESTRING (35.6488287 40.8343617, 35.6480795 40.8347786)",,,
523181900,,residential,False,False,49.135999999999996,"LINESTRING (35.6488287 40.8343617, 35.6486418 40.834117, 35.6485388 40.8339781)",,,
523181905,,residential,False,True,113.865,"LINESTRING (35.6488287 40.8343617, 35.649574 40.8339783, 35.6499369 40.8337742)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,False,18.313,"LINESTRING (35.6480795 40.8347786, 35.6482011 40.8349152)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,True,21.723,"LINESTRING (35.6480795 40.8347786, 35.6479352 40.8346166)",,,
523181905,,residential,False,True,78.242,"LINESTRING (35.6480795 40.8347786, 35.6488287 40.8343617)",,,
501469686,Bankalar Caddesi,residential,False,False,42.834,"LINESTRING (35.6502933 40.8340493, 35.6499369 40.8337742)",,,
501469686,Bankalar Caddesi,residential,False,True,20.182,"LINESTRING (35.6502933 40.8340493, 35.6504474 40.8341884)",,,
523181907,,residential,False,False,124.078,"LINESTRING (35.6502933 40.8340493, 35.6490247 40.8346184)",,,
523181900,,residential,False,False,32.964,"LINESTRING (35.6490247 40.8346184, 35.6488287 40.8343617)",,,
523181900,,residential,False,True,26.301,"LINESTRING (35.6490247 40.8346184, 35.6491811 40.8348232)",,,
523181907,,residential,False,True,124.078,"LINESTRING (35.6490247 40.8346184, 35.6502933 40.8340493)",,,
523181907,,residential,False,False,75.80799999999999,"LINESTRING (35.6490247 40.8346184, 35.6486223 40.8348043, 35.6482661 40.834986)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,False,27.141,"LINESTRING (35.6482661 40.834986, 35.6484617 40.8351801)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,True,9.589,"LINESTRING (35.6482661 40.834986, 35.6482497 40.8349698, 35.6482011 40.8349152)",,,
523181907,,residential,False,True,75.80799999999999,"LINESTRING (35.6482661 40.834986, 35.6486223 40.8348043, 35.6490247 40.8346184)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,True,27.141,"LINESTRING (35.6484617 40.8351801, 35.6482661 40.834986)",,,
523181909,,residential,False,False,72.374,"LINESTRING (35.6484617 40.8351801, 35.6491811 40.8348232)",,,
176951974,Hacı Mustafa Caddesi,tertiary,False,False,37.543,"LINESTRING (35.6484617 40.8351801, 35.6485358 40.8352536, 35.6487213 40.8353998, 35.6487701 40.8354209)",,,
523181900,,residential,False,False,26.301,"LINESTRING (35.6491811 40.8348232, 35.6490247 40.8346184)",,,
523181900,,residential,False,True,28.754,"LINESTRING (35.6491811 40.8348232, 35.6493521 40.8350471)",,,
523181909,,residential,False,False,128.512,"LINESTRING (35.6491811 40.8348232, 35.6504796 40.8342145)",,,
523181909,,residential,False,True,72.374,"LINESTRING (35.6491811 40.8348232, 35.6484617 40.8351801)",,,
501469686,Bankalar Caddesi,residential,False,False,3.97,"LINESTRING (35.6504796 40.8342145, 35.6504474 40.8341884)",,,
501469686,Bankalar Caddesi,residential,False,True,23.335,"LINESTRING (35.6504796 40.8342145, 35.6506626 40.8343722)",,,
523181909,,residential,False,True,128.512,"LINESTRING (35.6504796 40.8342145, 35.6491811 40.8348232)",,,
501469686,Bankalar Caddesi,residential,False,False,20.182,"LINESTRING (35.6504474 40.8341884, 35.6502933 40.8340493)",,,
501469686,Bankalar Caddesi,residential,False,True,3.97,"LINESTRING (35.6504474 40.8341884, 35.6504796 40.8342145)",,,
523181910,,residential,False,False,26.537,"LINESTRING (35.6504474 40.8341884, 35.6507165 40.8340639)",,,
523181910,,residential,False,True,26.537,"LINESTRING (35.6507165 40.8340639, 35.6504474 40.8341884)",,,
523181912,,residential,False,False,64.666,"LINESTRING (35.6507165 40.8340639, 35.6504949 40.8339011, 35.6501871 40.8336427)",,,
523181912,,residential,False,True,53.992000000000004,"LINESTRING (35.6507165 40.8340639, 35.6508033 40.8341076, 35.6510056 40.834217, 35.6512508 40.8343325)",,,
523181912,,residential,False,False,53.992,"LINESTRING (35.6512508 40.8343325, 35.6510056 40.834217, 35.6508033 40.8341076, 35.6507165 40.8340639)",,,
501470355,Beyazıt Caddesi,residential,False,True,25.686,"LINESTRING (35.6496374 40.8332161, 35.6493634 40.833318)",,,
523181912,,residential,False,False,56.503,"LINESTRING (35.6496374 40.8332161, 35.6491868 40.8328393)",,,
501470355,Beyazıt Caddesi,residential,False,False,67.69200000000001,"LINESTRING (35.6496374 40.8332161, 35.6499617 40.8330954, 35.6503228 40.832901)",,,
523181912,,residential,False,True,66.286,"LINESTRING (35.6496374 40.8332161, 35.6499682 40.8334588, 35.6501871 40.8336427)",,,
523181902,,residential,False,False,27.132,"LINESTRING (35.6488846 40.8326044, 35.6486475 40.8327698)",,,
523181912,,residential,False,True,36.451,"LINESTRING (35.6488846 40.8326044, 35.6491868 40.8328393)",,,
523181902,,residential,False,True,67.033,"LINESTRING (35.6488846 40.8326044, 35.6489439 40.832563, 35.6495675 40.8322967)",,,
501078695,Plevne Caddesi,tertiary,False,False,6.281,"LINESTRING (35.6420855 40.8406718, 35.6420583 40.8406192)",,,
501078695,Plevne Caddesi,tertiary,False,False,17.022,"LINESTRING (35.6419552 40.8404194, 35.6418816 40.8402768)",,,
501078695,Plevne Caddesi,tertiary,False,True,23.85,"LINESTRING (35.6419552 40.8404194, 35.6420583 40.8406192)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,True,21.716,"LINESTRING (35.6462181 40.8383565, 35.646007 40.8382441)",,,
524973412,,residential,False,False,127.772,"LINESTRING (35.6462181 40.8383565, 35.6476856 40.8380603)",,,
504791422,Ziyapaşa Caddesi,unclassified,False,False,126.42000000000002,"LINESTRING (35.6462181 40.8383565, 35.6462855 40.8383924, 35.6468141 40.8387184, 35.6472247 40.838986, 35.6473809 40.8390761)",,,
176951967,Hacı Molla Caddesi,tertiary,False,True,52.037,"LINESTRING (35.6476856 40.8380603, 35.6472482 40.8377294)",,,
524973412,,residential,False,True,127.772,"LINESTRING (35.6476856 40.8380603, 35.6462181 40.8383565)",,,
176951967,Hacı Molla Caddesi,tertiary,False,False,118.80499999999999,"LINESTRING (35.6476856 40.8380603, 35.6478474 40.8381827, 35.6486576 40.8388353)",,,
416409095,Dere Caddesi,tertiary,False,True,48.86299999999999,"LINESTRING (35.6469543 40.8405095, 35.646931 40.8404669, 35.6467505 40.840178, 35.646697 40.8401163)",,,
525542159,,residential,False,True,133.29200000000003,"LINESTRING (35.6469543 40.8405095, 35.6471698 40.8404474, 35.6474954 40.8403243, 35.6478635 40.8401154, 35.6482276 40.8398243)",,,
504790736,Akdağ Caddesi,tertiary,False,False,32.074,"LINESTRING (35.6495037 40.8405349, 35.6498082 40.8407085)",,,
504790736,Akdağ Caddesi,tertiary,False,True,32.625,"LINESTRING (35.6495037 40.8405349, 35.6491939 40.8403584)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,False,65.968,"LINESTRING (35.645048 40.8400741, 35.6455296 40.8405423)",,,
669551483,Fevzi Çakmak Caddesi,tertiary,False,True,25.995,"LINESTRING (35.645048 40.8400741, 35.6448505 40.8398943)",,,
525542161,Karlı Sokak,residential,False,False,113.216,"LINESTRING (35.645048 40.8400741, 35.644664 40.8402784, 35.6442634 40.8404742, 35.6439623 40.8406728)",,,
169616349,Omurtak Caddesi,tertiary,False,True,27.557,"LINESTRING (35.6439623 40.8406728, 35.6437555 40.8404806)",,,
669500750,Omurtak Caddesi,tertiary,False,False,7.066,"LINESTRING (35.6439623 40.8406728, 35.6440143 40.8407227)",,,
525542161,Karlı Sokak,residential,False,True,113.216,"LINESTRING (35.6439623 40.8406728, 35.6442634 40.8404742, 35.644664 40.8402784, 35.645048 40.8400741)",,,
