osmid,highway,oneway,reversed,length,geometry,bridge,name
125010977,tertiary,False,False,85.178,"LINESTRING (30.2909068 40.5049331, 30.2917258 40.5053792)",,
125010977,tertiary,False,True,11.184,"LINESTRING (30.2909068 40.5049331, 30.2908131 40.5048621)",,
54484217,residential,False,False,341.293,"LINESTRING (30.2909068 40.5049331, 30.2908391 40.5050644, 30.290089 40.506129, 30.2896117 40.5067795, 30.2888802 40.5075811)",,
125010977,tertiary,False,True,85.178,"LINESTRING (30.2917258 40.5053792, 30.2909068 40.5049331)",,
125010995,tertiary,False,False,7.995,"LINESTRING (30.2917258 40.5053792, 30.291806 40.5054173)",,
125011013,unclassified,False,True,325.818,"LINESTRING (30.2917258 40.5053792, 30.2911177 40.5059977, 30.29086 40.506289, 30.2899659 40.5079631)",,
54484217,residential,False,True,132.422,"LINESTRING (30.2875734 40.5088832, 30.287627 40.5087804, 30.2885316 40.5079473)",,
125011056,residential,False,False,62.935,"LINESTRING (30.2875734 40.5088832, 30.2877983 40.5093353, 30.2878177 40.5094166)",,
213374903,residential,False,False,104.05799999999999,"LINESTRING (30.2875734 40.5088832, 30.2874012 40.5086139, 30.2870872 40.508024)",,
125011004,residential,False,False,34.66,"LINESTRING (30.2883336 40.5113785, 30.2887418 40.5113494)",,
213375093,residential,False,False,161.05700000000002,"LINESTRING (30.2883336 40.5113785, 30.2879356 40.5114281, 30.2875884 40.5114672, 30.2871175 40.5115888, 30.2865288 40.5118045)",,
"[125011056, 802396539, 802396540]",residential,False,True,30.291,"LINESTRING (30.2883336 40.5113785, 30.2883099 40.5112994, 30.2882793 40.5111246, 30.2882751 40.51111)",yes,
54484214,tertiary,False,False,148.119,"LINESTRING (30.2909508 40.5110335, 30.2913773 40.5123255)",,
"[125011051, 54484215]",unclassified,False,False,45.553,"LINESTRING (30.2909508 40.5110335, 30.290861 40.5107292, 30.2908255 40.5106352)",yes,
125011004,residential,False,True,49.854,"LINESTRING (30.2909508 40.5110335, 30.290777 40.511023, 30.2903839 40.511125)",,
125011051,unclassified,False,True,11.277,"LINESTRING (30.2902333 40.5090655, 30.29027 40.509163)",,
125011051,unclassified,False,False,101.92,"LINESTRING (30.2902333 40.5090655, 30.2902066 40.5086913, 30.2903011 40.5082165, 30.2902709 40.5081593)",,
213374817,residential,False,True,83.68,"LINESTRING (30.2902333 40.5090655, 30.2900187 40.5091212, 30.2899397 40.5091066, 30.2893183 40.5088934)",,
125011051,unclassified,False,False,16.096,"LINESTRING (30.2899659 40.5079631, 30.2897867 40.5079142)",,
125011013,unclassified,False,False,325.818,"LINESTRING (30.2899659 40.5079631, 30.29086 40.506289, 30.2911177 40.5059977, 30.2917258 40.5053792)",,
125011051,unclassified,False,True,36.299,"LINESTRING (30.2899659 40.5079631, 30.2900386 40.5079918, 30.290211 40.5080456, 30.2902709 40.5081593)",,
213374937,residential,False,False,37.447,"LINESTRING (30.2961333 40.505939, 30.2960093 40.5056157)",,
581912037,tertiary,False,True,10.879,"LINESTRING (30.2961333 40.505939, 30.2960157 40.5059787)",,Ankara Caddesi
125010995,tertiary,False,False,74.386,"LINESTRING (30.2923695 40.5063778, 30.2926359 40.5067165, 30.2928571 40.5068762, 30.2929059 40.5068967)",,
125010995,tertiary,False,True,123.57000000000001,"LINESTRING (30.2923695 40.5063778, 30.2923042 40.5062499, 30.2922102 40.5057538, 30.2921383 40.5056151, 30.2920278 40.5055226, 30.291806 40.5054173)",,
125196972,residential,False,False,95.616,"LINESTRING (30.2923695 40.5063778, 30.2921472 40.5065112, 30.2916954 40.5070566)",,
125196979,residential,False,True,206.812,"LINESTRING (30.2923695 40.5063778, 30.2932736 40.506157, 30.2945885 40.5058887, 30.2947222 40.5058738)",,
125010995,tertiary,False,True,10.768,"LINESTRING (30.2930174 40.5069435, 30.2929059 40.5068967)",,
125203805,residential,False,False,120.568,"LINESTRING (30.2930174 40.5069435, 30.2941956 40.5075544)",,Küçük Sokak
581912037,tertiary,False,False,167.304,"LINESTRING (30.2930174 40.5069435, 30.2931667 40.5069224, 30.2947815 40.5063953, 30.2948452 40.5063738)",,Ankara Caddesi
125010966,residential,False,False,101.192,"LINESTRING (30.290817 40.5073495, 30.2902709 40.5081593)",,
54484217,residential,False,True,9.312,"LINESTRING (30.2888174 40.5076499, 30.2888802 40.5075811)",,
125011051,unclassified,False,True,87.059,"LINESTRING (30.2888174 40.5076499, 30.2897867 40.5079142)",,
54484217,residential,False,False,40.986000000000004,"LINESTRING (30.2888174 40.5076499, 30.288621 40.507865, 30.2885316 40.5079473)",,
125010966,residential,False,True,101.192,"LINESTRING (30.2902709 40.5081593, 30.290817 40.5073495)",,
125011051,unclassified,False,False,36.299,"LINESTRING (30.2902709 40.5081593, 30.290211 40.5080456, 30.2900386 40.5079918, 30.2899659 40.5079631)",,
125011051,unclassified,False,True,101.92,"LINESTRING (30.2902709 40.5081593, 30.2903011 40.5082165, 30.2902066 40.5086913, 30.2902333 40.5090655)",,
125011023,residential,False,True,137.598,"LINESTRING (30.2893183 40.5088934, 30.2888244 40.5100725)",,
213374788,residential,False,True,115.868,"LINESTRING (30.2893183 40.5088934, 30.2894229 40.5086629, 30.2896 40.508288, 30.2897867 40.5079142)",,
213374817,residential,False,False,83.68,"LINESTRING (30.2893183 40.5088934, 30.2899397 40.5091066, 30.2900187 40.5091212, 30.2902333 40.5090655)",,
125203839,residential,False,True,85.284,"LINESTRING (30.2878536 40.510281, 30.2888244 40.5100725)",,Elvan Bey Sokak
125011056,residential,False,False,106.00600000000001,"LINESTRING (30.2878536 40.510281, 30.2877983 40.5105542, 30.287838 40.510672, 30.288157 40.51093, 30.2882585 40.5110885, 30.2882751 40.51111)",,
125011056,residential,False,True,96.821,"LINESTRING (30.2878536 40.510281, 30.287896 40.509744, 30.2878177 40.5094166)",,
125203839,residential,False,False,119.14500000000001,"LINESTRING (30.2878536 40.510281, 30.2874861 40.510244, 30.2872269 40.5102197, 30.2866536 40.5101661, 30.2864558 40.5101445)",,Elvan Bey Sokak
125011023,residential,False,False,41.854,"LINESTRING (30.2886995 40.5104365, 30.2887935 40.5101423, 30.2888244 40.5100725)",,
125011023,residential,False,True,83.943,"LINESTRING (30.2886995 40.5104365, 30.2884286 40.5109746, 30.2882751 40.51111)",,
213374982,residential,False,False,213.684,"LINESTRING (30.2886995 40.5104365, 30.2898752 40.5106579, 30.2899477 40.5108668, 30.2899084 40.5109081, 30.2890239 40.5110068, 30.2889817 40.5109632)",,
125011023,residential,False,False,83.943,"LINESTRING (30.2882751 40.51111, 30.2884286 40.5109746, 30.2886995 40.5104365)",,
"[125011056, 802396539, 802396540]",residential,False,False,30.291,"LINESTRING (30.2882751 40.51111, 30.2882793 40.5111246, 30.2883099 40.5112994, 30.2883336 40.5113785)",yes,
125011056,residential,False,True,106.00600000000001,"LINESTRING (30.2882751 40.51111, 30.2882585 40.5110885, 30.288157 40.51093, 30.287838 40.510672, 30.2877983 40.5105542, 30.2878536 40.510281)",,
125010977,tertiary,False,False,11.184,"LINESTRING (30.2908131 40.5048621, 30.2909068 40.5049331)",,
125010977,tertiary,False,True,44.915,"LINESTRING (30.2908131 40.5048621, 30.2904369 40.5045769)",,
125196979,residential,False,False,48.088,"LINESTRING (30.2960093 40.5056157, 30.2954578 40.5057215)",,
213374937,residential,False,True,37.447,"LINESTRING (30.2960093 40.5056157, 30.2961333 40.505939)",,
125196979,residential,False,False,64.457,"LINESTRING (30.2954578 40.5057215, 30.2947222 40.5058738)",,
125196979,residential,False,True,48.088,"LINESTRING (30.2954578 40.5057215, 30.2960093 40.5056157)",,
