osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
230740843,False,,,Cumhuriyet Sk.,residential,True,35.397999999999996,"LINESTRING (40.0622906 40.931662, 40.0620407 40.931711, 40.061878 40.9317015)",,
230740854,False,,,,residential,False,69.622,"LINESTRING (40.0622906 40.931662, 40.0623923 40.9318903, 40.0626916 40.9322022)",,
230740858,False,,,Yonca Sk.,residential,False,99.28,"LINESTRING (40.061878 40.9317015, 40.0620846 40.9325806)",,
230740843,False,,,Cumhuriyet Sk.,residential,False,35.397999999999996,"LINESTRING (40.061878 40.9317015, 40.0620407 40.931711, 40.0622906 40.931662)",,
230740857,True,,,Osman Zeki Cebi Cd.,tertiary,False,105.027,"LINESTRING (40.0595529 40.9325411, 40.0597639 40.9327404, 40.0602152 40.9333395)",,
230740858,False,,,Yonca Sk.,residential,True,99.28,"LINESTRING (40.0620846 40.9325806, 40.061878 40.9317015)",,
806402492,False,,,,residential,False,66.11,"LINESTRING (40.0620846 40.9325806, 40.0626916 40.9322022)",,
230740858,False,,,Yonca Sk.,residential,False,31.557000000000002,"LINESTRING (40.0620846 40.9325806, 40.0620407 40.9327869, 40.0619891 40.9328508)",,
230740854,False,,,,residential,True,40.93,"LINESTRING (40.063669 40.9329409, 40.0633062 40.9326952)",,
230740850,False,,,Salkim Sk.,residential,False,25.059,"LINESTRING (40.0612485 40.9332615, 40.0614136 40.9334492)",,
806384765,False,,,Sümbül Sk.,residential,False,79.802,"LINESTRING (40.0612485 40.9332615, 40.0604432 40.9336422)",,
806384769,False,,,Sümbül Sk.,residential,True,44.707,"LINESTRING (40.0612485 40.9332615, 40.0616825 40.9330288)",,
806384764,False,1,,Özlem Sk.,residential,False,115.787,"LINESTRING (40.0612485 40.9332615, 40.0610078 40.9329743, 40.0602152 40.9333395)",,
806384770,True,,,Osman Zeki Cebi Cd.,tertiary,False,29.796,"LINESTRING (40.0611352 40.9345335, 40.0613593 40.9347412)",,
806384771,False,,,Izgi Sk.,residential,False,8.893,"LINESTRING (40.0611352 40.9345335, 40.0610649 40.9345933)",,
"[230740849, 230740850]",False,,,"['Izgi Sk.', 'Salkim Sk.']",residential,True,103.475,"LINESTRING (40.0611352 40.9345335, 40.0619 40.9340022, 40.0617933 40.9338809)",,
806384771,False,,,Izgi Sk.,residential,True,8.893,"LINESTRING (40.0610649 40.9345933, 40.0611352 40.9345335)",,
806384772,True,,,Osman Zeki Cebi Cd.,tertiary,False,262.239,"LINESTRING (40.0610649 40.9345933, 40.0607748 40.9343343, 40.0596848 40.9328068, 40.0595529 40.9325411)",,
230740847,False,,,Eski Sürmene Cad.,tertiary,True,98.13,"LINESTRING (40.0531215 40.9346135, 40.0535046 40.9337798)",,
448707106,False,,,,residential,True,51.54,"LINESTRING (40.0531215 40.9346135, 40.0537066 40.934753)",,
230740847,False,,,Eski Sürmene Cad.,tertiary,False,88.827,"LINESTRING (40.0531215 40.9346135, 40.0529915 40.9348965, 40.0527681 40.9353664)",,
230740845,False,,,Şht. Rüstem Helvaci Cad.,tertiary,False,10.727,"LINESTRING (40.0613593 40.9347412, 40.0614528 40.9348069)",,
230740856,True,,,Osman Zeki Cebi Cd.,tertiary,False,29.7,"LINESTRING (40.0613593 40.9347412, 40.0610649 40.9345933)",,
806384773,True,,61-25,,primary,False,181.514,"LINESTRING (40.0613593 40.9347412, 40.0624095 40.9339076, 40.0628567 40.9335644)",,
230740845,False,,,Şht. Rüstem Helvaci Cad.,tertiary,True,10.727,"LINESTRING (40.0614528 40.9348069, 40.0613593 40.9347412)",,
"[230728240, 135783676, 135783702]",True,2,61-25,Trabzon Cad.,primary,False,163.894,"LINESTRING (40.0614528 40.9348069, 40.0613843 40.9348613, 40.0604039 40.9356414, 40.0602434 40.9357684, 40.0601208 40.9358833)",yes,
230740845,False,,,Şht. Rüstem Helvaci Cad.,tertiary,False,53.473,"LINESTRING (40.0614528 40.9348069, 40.0615104 40.9350992, 40.0615868 40.9352167, 40.0616262 40.9352623)",,
324439403,False,,,Şehit Murat Altuntaş Caddesi,residential,True,7.285,"LINESTRING (40.0550507 40.9369939, 40.0551024 40.9370465)",,
324439406,False,,,,residential,False,33.239,"LINESTRING (40.0550507 40.9369939, 40.0550893 40.9366964)",,
480497294,True,,,,residential,False,42.978,"LINESTRING (40.0550507 40.9369939, 40.0547119 40.9370044, 40.0545509 40.9370513)",,
324439405,True,,,,residential,False,43.397,"LINESTRING (40.0548197 40.9392832, 40.0546997 40.9393557, 40.0543396 40.9393902)",,
503748279,False,,,,tertiary,False,55.611000000000004,"LINESTRING (40.0548197 40.9392832, 40.05501 40.939468, 40.0552268 40.9396776)",,
327141054,False,,,,residential,False,28.726,"LINESTRING (40.0543396 40.9393902, 40.0540822 40.9395603)",,
324439405,True,,,,residential,False,74.547,"LINESTRING (40.0543396 40.9393902, 40.054162 40.9391019, 40.0540659 40.9389296, 40.0539819 40.9388353, 40.0539453 40.9387915)",,
324439406,False,,,,residential,False,49.07,"LINESTRING (40.0551417 40.9360927, 40.0555244 40.9357593)",,
324439406,False,,,,residential,True,67.273,"LINESTRING (40.0551417 40.9360927, 40.0550893 40.9366964)",,
480497297,False,,,,residential,True,41.668,"LINESTRING (40.0551417 40.9360927, 40.0547361 40.9361071, 40.0546529 40.936133)",,
324439406,False,,,,residential,False,37.616,"LINESTRING (40.0558249 40.9354388, 40.055512 40.9351968)",,
324439406,False,,,,residential,True,43.672,"LINESTRING (40.0558249 40.9354388, 40.0555244 40.9357593)",,
324439407,False,,,,residential,False,50.202,"LINESTRING (40.0558249 40.9354388, 40.0562605 40.9357479)",,
324439407,False,,,,residential,True,61.447,"LINESTRING (40.0558249 40.9354388, 40.0563213 40.9351063, 40.0563751 40.9350748)",,
324439406,False,,,,residential,False,53.126,"LINESTRING (40.0547371 40.9345974, 40.0543569 40.9342156)",,
324439406,False,,,,residential,True,48.544,"LINESTRING (40.0547371 40.9345974, 40.0551409 40.9349097)",,
525854533,False,,,,residential,False,48.076,"LINESTRING (40.0547371 40.9345974, 40.0543383 40.9349075)",,
525854533,False,,,,residential,True,64.523,"LINESTRING (40.0547371 40.9345974, 40.0553267 40.9342255)",,
230740847,False,,,Eski Sürmene Cad.,tertiary,False,32.639,"LINESTRING (40.0536904 40.9333754, 40.053563 40.9336527)",,
230740847,False,,,Eski Sürmene Cad.,tertiary,True,35.313,"LINESTRING (40.0536904 40.9333754, 40.0538283 40.9330754)",,
324439406,False,,,,residential,True,109.066,"LINESTRING (40.0536904 40.9333754, 40.054203 40.934061, 40.0543569 40.9342156)",,
135783692,True,2,61-25,Trabzon Cad.,primary,False,25.767,"LINESTRING (40.0582476 40.9372779, 40.0584533 40.937106)",,
324439407,False,,,,residential,True,36.806,"LINESTRING (40.0582476 40.9372779, 40.0579435 40.9370396)",,
135783692,True,2,61-25,Trabzon Cad.,primary,False,45.428,"LINESTRING (40.0566332 40.9385686, 40.057009 40.9382748)",,
324439403,False,,,Şehit Murat Altuntaş Caddesi,residential,False,41.77,"LINESTRING (40.0566332 40.9385686, 40.0563152 40.9382798)",,
503748278,True,,,,tertiary,False,64.18,"LINESTRING (40.0541861 40.9386735, 40.0546483 40.9391331)",,
503748280,True,,,,tertiary,False,18.222,"LINESTRING (40.0539453 40.9387915, 40.0541258 40.9387006)",,
230740855,False,,,,tertiary,True,82.84100000000001,"LINESTRING (40.0539453 40.9387915, 40.0538851 40.9387505, 40.0532131 40.9382924)",,
327141054,False,,,,residential,True,26.791,"LINESTRING (40.0532131 40.9382924, 40.0530083 40.9384771)",,
480497292,False,,,,residential,False,27.766,"LINESTRING (40.0532131 40.9382924, 40.0534734 40.9381385)",,
230740855,False,,,,tertiary,False,82.84100000000001,"LINESTRING (40.0532131 40.9382924, 40.0538851 40.9387505, 40.0539453 40.9387915)",,
230740855,False,,,,tertiary,True,116.154,"LINESTRING (40.0532131 40.9382924, 40.0528852 40.9380492, 40.0522028 40.9375794)",,
327141054,False,,,,residential,True,28.726,"LINESTRING (40.0540822 40.9395603, 40.0543396 40.9393902)",,
327141054,False,,,,residential,False,93.851,"LINESTRING (40.0540822 40.9395603, 40.0538971 40.9393972, 40.0536404 40.9391793, 40.0533423 40.9389279)",,
327141054,False,,,,residential,False,26.791,"LINESTRING (40.0530083 40.9384771, 40.0532131 40.9382924)",,
327141055,False,,,,residential,False,13.371,"LINESTRING (40.0530083 40.9384771, 40.0528867 40.9385547)",,
327141054,False,,,,residential,True,60.302,"LINESTRING (40.0530083 40.9384771, 40.0532164 40.9386259, 40.0532156 40.9386901, 40.0532467 40.9388187, 40.0533423 40.9389279)",,
327141055,False,,,,residential,True,13.371,"LINESTRING (40.0528867 40.9385547, 40.0530083 40.9384771)",,
327810461,False,,,,unclassified,False,39.759,"LINESTRING (40.0533423 40.9389279, 40.0529779 40.9391561)",,
327141054,False,,,,residential,False,60.30200000000001,"LINESTRING (40.0533423 40.9389279, 40.0532467 40.9388187, 40.0532156 40.9386901, 40.0532164 40.9386259, 40.0530083 40.9384771)",,
327141054,False,,,,residential,True,93.851,"LINESTRING (40.0533423 40.9389279, 40.0536404 40.9391793, 40.0538971 40.9393972, 40.0540822 40.9395603)",,
327810461,False,,,,unclassified,True,39.759,"LINESTRING (40.0529779 40.9391561, 40.0533423 40.9389279)",,
806402492,False,,,,residential,True,66.11,"LINESTRING (40.0626916 40.9322022, 40.0620846 40.9325806)",,
230740854,False,,,,residential,False,63.498999999999995,"LINESTRING (40.0626916 40.9322022, 40.0629022 40.9324216, 40.0631979 40.9326219)",,
230740854,False,,,,residential,True,69.622,"LINESTRING (40.0626916 40.9322022, 40.0623923 40.9318903, 40.0622906 40.931662)",,
230740843,False,,,Cumhuriyet Sk.,residential,True,87.59,"LINESTRING (40.0632804 40.9314184, 40.0627527 40.9315715, 40.0622906 40.931662)",,
328414258,False,,,,residential,False,86.306,"LINESTRING (40.0632804 40.9314184, 40.0638087 40.9318339, 40.0639843 40.9319836)",,
377504293,False,,,,residential,False,13.549,"LINESTRING (40.0584533 40.937106, 40.0585616 40.9371963)",,
135783692,True,2,61-25,Trabzon Cad.,primary,False,191.87300000000002,"LINESTRING (40.0584533 40.937106, 40.0586248 40.9369678, 40.0589053 40.9367417, 40.0594407 40.9363328, 40.0598608 40.9359627, 40.0599048 40.9359239, 40.0599243 40.9359068, 40.0600009 40.935838)",,
377504293,False,,,,residential,True,13.549,"LINESTRING (40.0585616 40.9371963, 40.0584533 40.937106)",,
135783702,True,2,61-25,Trabzon Cad.,primary,False,188.354,"LINESTRING (40.0585616 40.9371963, 40.0579725 40.9376692, 40.0577609 40.9378392, 40.0573265 40.9381881, 40.0570252 40.9384301)",,
377504293,False,,,,residential,False,63.054,"LINESTRING (40.0585616 40.9371963, 40.058711 40.937327, 40.0588561 40.9375275, 40.0589339 40.9376826)",,
448707155,False,,,,residential,False,146.78,"LINESTRING (40.0589339 40.9376826, 40.0604797 40.9370671)",,
377504293,False,,,,residential,False,64.658,"LINESTRING (40.0589339 40.9376826, 40.0592029 40.9381424, 40.0592489 40.9382131)",,
377504293,False,,,,residential,True,63.054,"LINESTRING (40.0589339 40.9376826, 40.0588561 40.9375275, 40.058711 40.937327, 40.0585616 40.9371963)",,
377505931,False,,,,primary_link,False,11.703,"LINESTRING (40.0561566 40.9389689, 40.0562538 40.9390443)",,
135783692,True,2,61-25,Trabzon Cad.,primary,False,59.866,"LINESTRING (40.0561566 40.9389689, 40.0565511 40.9386375, 40.0566332 40.9385686)",,
377505931,False,,,,primary_link,True,11.703,"LINESTRING (40.0562538 40.9390443, 40.0561566 40.9389689)",,
135783702,True,2,61-25,Trabzon Cad.,primary,False,111.637,"LINESTRING (40.0562538 40.9390443, 40.0560166 40.9392195, 40.0559458 40.9392717, 40.0553034 40.9397461)",,
230740847,False,,,Eski Sürmene Cad.,tertiary,True,32.785,"LINESTRING (40.0547751 40.9316028, 40.0550575 40.9313993)",,
230740847,False,,,Eski Sürmene Cad.,tertiary,False,79.926,"LINESTRING (40.0547751 40.9316028, 40.0544709 40.9319192, 40.0542875 40.9322162)",,
448707092,False,,,,residential,False,54.045,"LINESTRING (40.0551667 40.9327416, 40.0550325 40.9324355, 40.0550714 40.9323645, 40.0551626 40.9323118)",,
448707177,False,,,,residential,False,105.79599999999999,"LINESTRING (40.0551667 40.9327416, 40.0555463 40.9333985, 40.0556705 40.9336136)",,
448707177,False,,,,residential,True,128.65,"LINESTRING (40.0551667 40.9327416, 40.0549091 40.932847, 40.0546879 40.9329116, 40.0543137 40.9331316, 40.0542145 40.9331691, 40.0541025 40.9331701, 40.0540092 40.9331489, 40.0538321 40.9330682)",,
448707132,False,,,,residential,False,57.615,"LINESTRING (40.0570154 40.9330343, 40.0572333 40.9335256)",,
448707174,False,,,,residential,True,48.273,"LINESTRING (40.0570154 40.9330343, 40.0565034 40.9332314)",,
448707174,False,,,,residential,False,109.568,"LINESTRING (40.0570154 40.9330343, 40.05735 40.93293, 40.0580983 40.9326478, 40.0581931 40.932612)",,
230740847,False,,,Eski Sürmene Cad.,tertiary,False,0.862,"LINESTRING (40.0538321 40.9330682, 40.0538283 40.9330754)",,
230740847,False,,,Eski Sürmene Cad.,tertiary,True,102.30799999999999,"LINESTRING (40.0538321 40.9330682, 40.0540358 40.9326236, 40.0542875 40.9322162)",,
448707177,False,,,,residential,False,128.64999999999998,"LINESTRING (40.0538321 40.9330682, 40.0540092 40.9331489, 40.0541025 40.9331701, 40.0542145 40.9331691, 40.0543137 40.9331316, 40.0546879 40.9329116, 40.0549091 40.932847, 40.0551667 40.9327416)",,
448707096,False,,,,residential,False,53.386,"LINESTRING (40.056463 40.9332469, 40.0567206 40.9336858)",,
448707174,False,,,,residential,False,3.806,"LINESTRING (40.056463 40.9332469, 40.0565034 40.9332314)",,
448707174,False,,,,residential,True,78.068,"LINESTRING (40.056463 40.9332469, 40.0556705 40.9336136)",,
135783676,True,,61-25,,primary,False,239.329,"LINESTRING (40.0634354 40.9332612, 40.0633535 40.9333236, 40.0614528 40.9348069)",,
448707107,False,,,,residential,False,36.383,"LINESTRING (40.0533097 40.9334876, 40.0535046 40.9337798)",,
448707139,False,,,,residential,False,51.616,"LINESTRING (40.0533097 40.9334876, 40.0527549 40.9336871)",,
448707107,False,,,,residential,True,39.184,"LINESTRING (40.0533097 40.9334876, 40.0532717 40.9334305, 40.0530929 40.9331756)",,
448707174,False,,,,residential,False,78.068,"LINESTRING (40.0556705 40.9336136, 40.056463 40.9332469)",,
448707174,False,,,,residential,True,61.975,"LINESTRING (40.0556705 40.9336136, 40.0550473 40.9339119)",,
448707177,False,,,,residential,False,39.358,"LINESTRING (40.0556705 40.9336136, 40.0558479 40.9339412)",,
448707177,False,,,,residential,True,105.79599999999999,"LINESTRING (40.0556705 40.9336136, 40.0555463 40.9333985, 40.0551667 40.9327416)",,
230740847,False,,,Eski Sürmene Cad.,tertiary,False,98.13,"LINESTRING (40.0535046 40.9337798, 40.0531215 40.9346135)",,
230740847,False,,,Eski Sürmene Cad.,tertiary,True,14.96,"LINESTRING (40.0535046 40.9337798, 40.053563 40.9336527)",,
448707107,False,,,,residential,True,36.383,"LINESTRING (40.0535046 40.9337798, 40.0533097 40.9334876)",,
448707121,False,,,,residential,False,42.034,"LINESTRING (40.0550473 40.9339119, 40.0553267 40.9342255)",,
448707121,False,,,,residential,True,36.627,"LINESTRING (40.0550473 40.9339119, 40.0548381 40.9336229)",,
448707174,False,,,,residential,False,61.975,"LINESTRING (40.0550473 40.9339119, 40.0556705 40.9336136)",,
448707174,False,,,,residential,True,67.112,"LINESTRING (40.0550473 40.9339119, 40.0543569 40.9342156)",,
448707177,False,,,,residential,True,39.358,"LINESTRING (40.0558479 40.9339412, 40.0556705 40.9336136)",,
525854533,False,,,,residential,False,54.003,"LINESTRING (40.0558479 40.9339412, 40.0553267 40.9342255)",,
525854533,False,,,,residential,True,78.619,"LINESTRING (40.0558479 40.9339412, 40.0567206 40.9336858)",,
324439407,False,,,,residential,False,28.429,"LINESTRING (40.0579709 40.9342836, 40.0576732 40.9344052)",,
324439406,False,,,,residential,True,53.126,"LINESTRING (40.0543569 40.9342156, 40.0547371 40.9345974)",,
448707174,False,,,,residential,False,67.112,"LINESTRING (40.0543569 40.9342156, 40.0550473 40.9339119)",,
324439406,False,,,,residential,False,109.066,"LINESTRING (40.0543569 40.9342156, 40.054203 40.934061, 40.0536904 40.9333754)",,
324439407,False,,,,residential,True,28.429,"LINESTRING (40.0576732 40.9344052, 40.0579709 40.9342836)",,
448707132,False,,,,residential,True,104.555,"LINESTRING (40.0576732 40.9344052, 40.0572333 40.9335256)",,
324439407,False,,,,residential,False,42.189,"LINESTRING (40.0576732 40.9344052, 40.0575927 40.9344862, 40.0572651 40.9346131)",,
448707168,False,,,,residential,False,83.665,"LINESTRING (40.0629165 40.934548, 40.0634959 40.93516)",,
448707168,False,,,,residential,True,30.245,"LINESTRING (40.0629165 40.934548, 40.0631792 40.934362)",,
525963753,False,,,,residential,False,43.585,"LINESTRING (40.0629165 40.934548, 40.062498 40.9347797)",,
448707096,False,,,,residential,True,112.801,"LINESTRING (40.0572651 40.9346131, 40.0567206 40.9336858)",,
324439407,False,,,,residential,False,91.026,"LINESTRING (40.0572651 40.9346131, 40.0569651 40.9347294, 40.0563751 40.9350748)",,
324439407,False,,,,residential,True,42.189,"LINESTRING (40.0572651 40.9346131, 40.0575927 40.9344862, 40.0576732 40.9344052)",,
448707106,False,,,,residential,False,36.228,"LINESTRING (40.0541179 40.934851, 40.0537066 40.934753)",,
448707106,False,,,,residential,True,19.551,"LINESTRING (40.0541179 40.934851, 40.0543383 40.9349075)",,
1187258859,False,,,,residential,True,85.758,"LINESTRING (40.0541179 40.934851, 40.054417 40.9355884)",,
448707121,False,,,,residential,True,42.47,"LINESTRING (40.0563751 40.9350748, 40.0560191 40.9348036)",,
324439407,False,,,,residential,False,61.447,"LINESTRING (40.0563751 40.9350748, 40.0563213 40.9351063, 40.0558249 40.9354388)",,
324439407,False,,,,residential,True,91.026,"LINESTRING (40.0563751 40.9350748, 40.0569651 40.9347294, 40.0572651 40.9346131)",,
448707168,False,,,,residential,False,39.259,"LINESTRING (40.0634959 40.93516, 40.0638506 40.9349301)",,
448707168,False,,,,residential,True,83.665,"LINESTRING (40.0634959 40.93516, 40.0629165 40.934548)",,
525963747,False,,,,residential,True,43.063,"LINESTRING (40.0634959 40.93516, 40.0631212 40.9354243)",,
448707091,False,,,,residential,True,102.051,"LINESTRING (40.058136 40.9350922, 40.0588292 40.9358459)",,
448707106,False,,,,residential,False,67.992,"LINESTRING (40.0593388 40.9353798, 40.0592029 40.9354688, 40.0590303 40.9356068, 40.0588989 40.9357283, 40.0588292 40.9358459)",,
448707154,False,,,,residential,True,84.42399999999999,"LINESTRING (40.0577027 40.9355541, 40.0580138 40.9358783, 40.0580138 40.935935, 40.0579494 40.9359999, 40.0577443 40.9361575)",,
324439406,False,,,,residential,False,43.672,"LINESTRING (40.0555244 40.9357593, 40.0558249 40.9354388)",,
324439406,False,,,,residential,True,49.07,"LINESTRING (40.0555244 40.9357593, 40.0551417 40.9360927)",,
448707106,False,,,,residential,True,49.135,"LINESTRING (40.0555244 40.9357593, 40.0559446 40.9360667)",,
448707106,False,,,,residential,False,138.51100000000002,"LINESTRING (40.0555244 40.9357593, 40.0547294 40.9351995, 40.0545792 40.935082, 40.0544827 40.9349685, 40.0544022 40.9349239, 40.0543383 40.9349075)",,
448707091,False,,,,residential,False,102.051,"LINESTRING (40.0588292 40.9358459, 40.058136 40.9350922)",,
448707106,False,,,,residential,False,92.997,"LINESTRING (40.0588292 40.9358459, 40.0587916 40.9359472, 40.05862 40.9360728, 40.0580514 40.9364173)",,
448707106,False,,,,residential,True,67.992,"LINESTRING (40.0588292 40.9358459, 40.0588989 40.9357283, 40.0590303 40.9356068, 40.0592029 40.9354688, 40.0593388 40.9353798)",,
324439407,False,,,,residential,True,46.272,"LINESTRING (40.056662 40.9360328, 40.0562605 40.9357479)",,
448707106,False,,,,residential,False,44.787,"LINESTRING (40.056662 40.9360328, 40.056324 40.9363443)",,
324439407,False,,,,residential,False,106.086,"LINESTRING (40.056662 40.9360328, 40.0575128 40.9366365, 40.0575739 40.9366921)",,
448707106,False,,,,residential,True,127.12200000000001,"LINESTRING (40.056662 40.9360328, 40.0570107 40.9357121, 40.0571609 40.9357405, 40.0573808 40.9358499, 40.0577443 40.9361575)",,
448707106,False,,,,residential,True,38.73,"LINESTRING (40.0577443 40.9361575, 40.0580514 40.9364173)",,
448707106,False,,,,residential,False,127.12200000000001,"LINESTRING (40.0577443 40.9361575, 40.0573808 40.9358499, 40.0571609 40.9357405, 40.0570107 40.9357121, 40.056662 40.9360328)",,
448707154,False,,,,residential,False,84.424,"LINESTRING (40.0577443 40.9361575, 40.0579494 40.9359999, 40.0580138 40.935935, 40.0580138 40.9358783, 40.0577027 40.9355541)",,
448707129,False,,,,residential,True,22.421,"LINESTRING (40.0535944 40.936294, 40.0537263 40.9364693)",,
448707157,False,,,,residential,False,56.752,"LINESTRING (40.0535944 40.936294, 40.0530174 40.9365595)",,
448707129,False,,,,residential,False,38.096999999999994,"LINESTRING (40.0535944 40.936294, 40.0534805 40.9361427, 40.0533816 40.9359916)",,
448707106,False,,,,residential,False,20.564,"LINESTRING (40.056324 40.9363443, 40.0561482 40.9362156)",,
448707106,False,,,,residential,True,44.787,"LINESTRING (40.056324 40.9363443, 40.056662 40.9360328)",,
525854542,False,,,,residential,False,50.5,"LINESTRING (40.056324 40.9363443, 40.0559034 40.9366688)",,
448707140,False,,,,residential,False,71.743,"LINESTRING (40.0604208 40.9363565, 40.0609465 40.936865)",,
525854454,False,,,,unclassified,False,59.73,"LINESTRING (40.0604208 40.9363565, 40.0609508 40.9359984)",,
448707140,False,,,,residential,True,85.569,"LINESTRING (40.0604208 40.9363565, 40.06024 40.9362469, 40.0602213 40.9362104, 40.0607318 40.9358109)",,
525854454,False,,,,unclassified,True,80.476,"LINESTRING (40.0604208 40.9363565, 40.0599503 40.9366805, 40.0598511 40.9367899, 40.05988 40.9368979)",,
448707103,False,,,,residential,False,50.424,"LINESTRING (40.0580514 40.9364173, 40.0575739 40.9366921)",,
448707106,False,,,,residential,False,38.73,"LINESTRING (40.0580514 40.9364173, 40.0577443 40.9361575)",,
448707106,False,,,,residential,True,92.997,"LINESTRING (40.0580514 40.9364173, 40.05862 40.9360728, 40.0587916 40.9359472, 40.0588292 40.9358459)",,
324439407,False,,,,residential,False,49.568,"LINESTRING (40.0575739 40.9366921, 40.0579435 40.9370396)",,
448707103,False,,,,residential,True,50.424,"LINESTRING (40.0575739 40.9366921, 40.0580514 40.9364173)",,
324439407,False,,,,residential,True,106.086,"LINESTRING (40.0575739 40.9366921, 40.0575128 40.9366365, 40.056662 40.9360328)",,
448707130,False,,,,residential,False,28.705,"LINESTRING (40.0526669 40.9367208, 40.0529243 40.9368906)",,
448707157,False,,,,residential,False,12.644,"LINESTRING (40.0526669 40.9367208, 40.0525338 40.9367739)",,
448707157,False,,,,residential,True,34.475,"LINESTRING (40.0526669 40.9367208, 40.0530174 40.9365595)",,
448707157,False,,,,residential,False,22.762,"LINESTRING (40.0525338 40.9367739, 40.0524489 40.9369683)",,
448707157,False,,,,residential,True,12.644,"LINESTRING (40.0525338 40.9367739, 40.0526669 40.9367208)",,
480497301,False,,,,residential,False,34.377,"LINESTRING (40.0525338 40.9367739, 40.0521485 40.9366697)",,
448707140,False,,,,residential,False,69.025,"LINESTRING (40.0609465 40.936865, 40.0612912 40.9374285)",,
448707140,False,,,,residential,True,71.743,"LINESTRING (40.0609465 40.936865, 40.0604208 40.9363565)",,
448707155,False,,,,residential,True,45.194,"LINESTRING (40.0609465 40.936865, 40.0604797 40.9370671)",,
448707155,False,,,,residential,False,64.815,"LINESTRING (40.0609465 40.936865, 40.0614937 40.9365915, 40.0615952 40.9365499)",,
448707143,False,,,,residential,True,33.12,"LINESTRING (40.0561653 40.9368554, 40.0558955 40.9370726)",,
