osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref,access
23291878,True,1,,primary_link,30,False,47.213,"LINESTRING (28.9783055 41.0668375, 28.9783529 41.0667565, 28.9783495 41.0666897, 28.9783438 41.0666011, 28.9783506 41.0665406, 28.9783698 41.0665075, 28.9784041 41.0664745, 28.9784347 41.0664397)",,,
826449817,True,3,Piyalepaşa Bulvarı,primary,70,False,62.907,"LINESTRING (28.9783055 41.0668375, 28.9782692 41.0666238, 28.9782378 41.0664799, 28.9781999 41.0663452, 28.9781821 41.0662798)",,,
23291869,True,1,Çağlayan Kavşağı,trunk_link,50,False,220.57799999999995,"LINESTRING (28.9774847 41.065072, 28.9776721 41.0651649, 28.9777381 41.0652124, 28.9779514 41.0653914, 28.9780956 41.0655199, 28.9782331 41.0656364, 28.9783506 41.0657253, 28.9784844 41.0658184, 28.9786727 41.0659194, 28.9788636 41.0660001, 28.9791049 41.0660996, 28.9792369 41.0661561, 28.9794139 41.0662375, 28.9795209 41.0662979)",,,
1206942713,True,3,Piyalepaşa Bulvarı,primary,70,False,75.303,"LINESTRING (28.9774847 41.065072, 28.9776196 41.0651993, 28.9777167 41.0652986, 28.9779967 41.0656013, 28.9780146 41.0656185)",,,
822507632,True,1,,primary_link,30,False,94.78899999999999,"LINESTRING (28.9780146 41.0656185, 28.9781043 41.0656535, 28.9781763 41.0656948, 28.9782355 41.0657393, 28.9783385 41.0658248, 28.9783786 41.065874, 28.9784274 41.0659403, 28.9784647 41.0660126, 28.9784914 41.0660738, 28.9785041 41.0661259, 28.9785002 41.0661724, 28.9784898 41.0662254, 28.9784745 41.0662486, 28.9784518 41.0662698, 28.978393 41.0662874)",,,
1206942713,True,3,Piyalepaşa Bulvarı,primary,70,False,81.20000000000002,"LINESTRING (28.9780146 41.0656185, 28.9781372 41.0657795, 28.9782322 41.0659318, 28.9782954 41.0660542, 28.9783689 41.0662072, 28.978393 41.0662874)",,,
1206808263,True,3,Piyalepaşa Bulvarı,primary,70,False,17.294,"LINESTRING (28.978393 41.0662874, 28.9784119 41.0663506, 28.9784347 41.0664397)",,,
1206808264,True,2,,primary_link,30,False,18.232,"LINESTRING (28.978393 41.0662874, 28.9783178 41.0663004, 28.9782539 41.0662995, 28.9781821 41.0662798)",,,
"[227564881, 227564883, 227564887]",True,"['4', '3']",1. Çevre Yolu,trunk,80,False,341.64599999999996,"LINESTRING (28.9885744 41.0672007, 28.9881159 41.0672188, 28.9874835 41.0672387, 28.9864239 41.0672755, 28.9858907 41.0672939, 28.9852981 41.0673137, 28.9845032 41.0673372)",yes,O-1,
685652368,True,,Kazım Orbay Caddesi,residential,,False,178.552,"LINESTRING (28.9834534 41.0593235, 28.9835392 41.0595695, 28.9834791 41.0597895, 28.9834276 41.0609156)",,,
228242122,True,,Huzur Sokak,residential,,False,51.473,"LINESTRING (28.9834276 41.0609156, 28.982814 41.0609307)",,,
685652368,True,,Kazım Orbay Caddesi,residential,,False,133.846,"LINESTRING (28.9834276 41.0609156, 28.9834276 41.0621193)",,,
122227794,True,,,residential,,False,51.514,"LINESTRING (28.9834276 41.0621193, 28.9839022 41.0619542, 28.9839855 41.0619252)",,,
28391425,True,,Sıracevizler Caddesi,tertiary,,False,109.091,"LINESTRING (28.9841393 41.060951, 28.9839855 41.0619252)",,,
35116204,False,,Huzur Sokağı,residential,,True,42.138000000000005,"LINESTRING (28.9841393 41.060951, 28.984383 41.060915, 28.9846314 41.0608741)",,,
228242122,True,,Huzur Sokak,residential,,False,59.801,"LINESTRING (28.9841393 41.060951, 28.9840451 41.0609452, 28.9834276 41.0609156)",,,
28391425,True,,Sıracevizler Caddesi,tertiary,,False,34.306,"LINESTRING (28.9839855 41.0619252, 28.9839255 41.062074, 28.9838812 41.0622233)",,,
122226592,True,2,Şişli Camii Kavşağı,primary_link,30,False,75.924,"LINESTRING (28.9872823 41.0608333, 28.9872445 41.0606197, 28.9872241 41.0605396, 28.987203 41.0604799, 28.9871894 41.0604171, 28.987188 41.0603823, 28.987196 41.0603465, 28.9872184 41.0603183, 28.987252 41.0602978, 28.9873057 41.0602835, 28.9873267 41.0602799, 28.9874117 41.0602721)",,,
753363619,True,2,Abide-i Hürriyet Caddesi,secondary,30,False,80.002,"LINESTRING (28.9872823 41.0608333, 28.987219 41.0607182, 28.9871658 41.060595, 28.9871136 41.060472, 28.9870361 41.0603137, 28.9870212 41.0602822, 28.9869597 41.0601565)",,,
35116203,False,,Hasat Sokağı,living_street,,True,58.177,"LINESTRING (28.9874631 41.0615905, 28.9867921 41.0617238)",,,
1222286464,True,3,Abide-i Hürriyet Caddesi,primary,30,False,85.57000000000002,"LINESTRING (28.9874631 41.0615905, 28.9874146 41.0614028, 28.9873543 41.061169, 28.9873158 41.0610134, 28.9872823 41.0608333)",,,
159484307,True,,Palazoğlu Sokağı,residential,,False,62.627,"LINESTRING (28.9876362 41.0627183, 28.9882523 41.0626567, 28.9883164 41.0626376, 28.9883594 41.0626099)",,,
827063320,True,3,Abide-i Hürriyet Caddesi,primary,30,False,126.34400000000001,"LINESTRING (28.9876362 41.0627183, 28.9876034 41.0624375, 28.9875805 41.0622212, 28.9875529 41.0620162, 28.9875344 41.0618878, 28.9874979 41.0617218, 28.9874858 41.0616727, 28.9874631 41.0615905)",,,
35116202,False,,Reha Yurdakul Sokağı,residential,,False,54.723,"LINESTRING (28.9875874 41.0637547, 28.9869431 41.0636759)",,,
827063320,True,3,Abide-i Hürriyet Caddesi,primary,30,False,54.438,"LINESTRING (28.9875874 41.0637547, 28.9876082 41.0636366, 28.9876259 41.0634409, 28.9876391 41.0632669)",,,
1206711423,True,2,,primary_link,30,False,8.42,"LINESTRING (28.9870131 41.0657464, 28.9871033 41.0657797)",,,
1206739579,True,2,Abide-i Hürriyet Caddesi,primary,30,False,98.37899999999999,"LINESTRING (28.9870131 41.0657464, 28.9870642 41.0656778, 28.9871025 41.0656121, 28.9871612 41.0654666, 28.9871993 41.0653294, 28.9872916 41.0650325, 28.9873329 41.064899)",,,
28391457,True,2,Abide-i Hürriyet Caddesi,primary,30,False,99.162,"LINESTRING (28.9863026 41.0664537, 28.9863783 41.0664003, 28.9864741 41.0663296, 28.986569 41.066249, 28.9866412 41.0661798, 28.9867485 41.0660708, 28.9868319 41.0659684, 28.9869272 41.0658602, 28.9870131 41.0657464)",,,
639447437,True,3,Abide-i Hürriyet Caddesi,primary,30,False,48.818,"LINESTRING (28.9852165 41.0672521, 28.9854884 41.0670502, 28.9856185 41.066935)",,,
1022349859,True,3,Abide-i Hürriyet Caddesi,primary,30,False,30.961000000000002,"LINESTRING (28.9860326 41.0666435, 28.986103 41.0665891, 28.9863026 41.0664537)",,,
1062098863,True,2,,primary_link,30,False,11.828999999999999,"LINESTRING (28.9860326 41.0666435, 28.9860969 41.0667063, 28.986117 41.0667287)",,,
32923308,True,,,residential,,False,37.004000000000005,"LINESTRING (28.9886544 41.06747, 28.9885499 41.0675084, 28.9885083 41.0675369, 28.9884822 41.0675693, 28.9884622 41.0676103, 28.9884536 41.0676532, 28.9884434 41.0677306)",,,
613722192,True,1,,primary_link,30,False,97.819,"LINESTRING (28.9886544 41.06747, 28.9884931 41.067457, 28.9884205 41.0674427, 28.9883639 41.0674157, 28.9883299 41.0673837, 28.9883124 41.0673399, 28.9882948 41.0672854, 28.9881964 41.066928, 28.9881772 41.0668645, 28.9881543 41.0667891)",,,
1206891015,True,2,Mecidiyeköy Yolu Caddesi,primary,30,False,28.313,"LINESTRING (28.9886544 41.06747, 28.9884268 41.0675007, 28.9883918 41.0675045, 28.9883217 41.0675137)",,,
35116203,False,,Hasat Sokağı,living_street,,False,84.343,"LINESTRING (28.9838812 41.0622233, 28.9848625 41.0620563)",,,
28391425,True,,Sıracevizler Caddesi,tertiary,,False,148.659,"LINESTRING (28.9838812 41.0622233, 28.9837984 41.0623433, 28.9836111 41.0627467, 28.9835151 41.0629712, 28.9834966 41.0630491, 28.9834788 41.06316, 28.9834705 41.0633867, 28.9834518 41.0635066)",,,
122227792,True,,Çifte Cevizler Caddesi,tertiary,,False,130.904,"LINESTRING (28.9838812 41.0622233, 28.9838542 41.0625354, 28.9838113 41.0631057, 28.9838429 41.063398)",,,
35116202,False,,Reha Yurdakul Sokağı,residential,,True,99.742,"LINESTRING (28.9838429 41.063398, 28.9850237 41.0635074)",,,
122227792,True,,Çifte Cevizler Caddesi,tertiary,,False,119.444,"LINESTRING (28.9838429 41.063398, 28.9839293 41.0635547, 28.9847549 41.0642109)",,,
35116204,False,,Huzur Sokağı,residential,,False,47.227,"LINESTRING (28.9851751 41.0607631, 28.9846314 41.0608741)",,,
62744962,True,,Perihan Sokağı,residential,,False,134.833,"LINESTRING (28.9851751 41.0607631, 28.9855149 41.0619483)",,,
228388955,False,,,residential,,True,20.72,"LINESTRING (28.9773945 41.0636649, 28.9776117 41.0637538)",,,
1206808266,True,1,Çağlayan Kavşağı,trunk_link,50,False,100.30199999999999,"LINESTRING (28.9784347 41.0664397, 28.9785048 41.0663835, 28.9785962 41.0663313, 28.9786727 41.0662913, 28.9787577 41.0662624, 28.9788584 41.066235, 28.9789552 41.0662203, 28.9791065 41.0662134, 28.9792182 41.0662162, 28.9793169 41.0662286, 28.9794038 41.0662551, 28.9795209 41.0662979)",,,
1206808267,True,3,Piyalepaşa Bulvarı,primary,70,False,88.286,"LINESTRING (28.9784347 41.0664397, 28.9784611 41.0665908, 28.978476 41.0667198, 28.9785028 41.0671552, 28.9785051 41.0672314)",,,
"[1206711419, 229253595]",True,"['1', '2']",Darülaceze Caddesi,primary,30,False,361.0800000000001,"LINESTRING (28.9857379 41.06649, 28.9857016 41.0664256, 28.9856096 41.0662625, 28.9854867 41.0660646, 28.9853281 41.0658174, 28.9852612 41.0657124, 28.9852149 41.0656511, 28.9851303 41.0655557, 28.9850723 41.0654975, 28.9849593 41.0653872, 28.9849183 41.0653539, 28.9847232 41.0651885, 28.9844678 41.0649607, 28.9842123 41.0647351, 28.9839987 41.0645432, 28.9837446 41.0643269, 28.9836343 41.0642383, 28.9834927 41.0641514, 28.9833907 41.0640974, 28.9832866 41.064055, 28.9832401 41.0640404, 28.983155 41.0640143, 28.9831022 41.0640004)",,,
228242122,True,,Huzur Sokak,residential,,False,32.072,"LINESTRING (28.9809897 41.0610019, 28.9806119 41.0610471)",,,
229628512,True,,19 Mayıs Caddesi,tertiary,,False,41.266000000000005,"LINESTRING (28.9889661 41.0616928, 28.9888974 41.0618033, 28.9888745 41.061846, 28.9888478 41.0619115, 28.988851 41.0619515, 28.9888527 41.0619943, 28.9888701 41.0620442)",,,
168760034,False,,Feriköy Fırın Sokağı,residential,,True,62.603,"LINESTRING (28.9828178 41.0594648, 28.9828159 41.0600278)",,,
1085919554,True,,Harzemşah Sokağı,residential,,False,55.559,"LINESTRING (28.9828178 41.0594648, 28.9834534 41.0593235)",,,
35116203,False,,Hasat Sokağı,living_street,,False,56.582,"LINESTRING (28.9855149 41.0619483, 28.9861728 41.0618349)",,,
35116203,False,,Hasat Sokağı,living_street,,True,56.001,"LINESTRING (28.9855149 41.0619483, 28.9848625 41.0620563)",,,
62744962,True,,Perihan Sokağı,residential,,False,180.852,"LINESTRING (28.9855149 41.0619483, 28.9855503 41.0623799, 28.985691 41.0635692)",,,
122227792,True,,Çifte Cevizler Caddesi,tertiary,,False,66.7,"LINESTRING (28.9853298 41.064696, 28.9858557 41.0651461)",,,
35116202,False,,Reha Yurdakul Sokağı,residential,,False,56.366,"LINESTRING (28.985691 41.0635692, 28.9850237 41.0635074)",,,
35116202,False,,Reha Yurdakul Sokağı,residential,,True,50.844,"LINESTRING (28.985691 41.0635692, 28.9862936 41.0636206)",,,
62744962,True,,Perihan Sokağı,residential,,False,128.902,"LINESTRING (28.985691 41.0635692, 28.9853298 41.064696)",,,
122228053,True,,İskete Sokağı,residential,,False,42.171,"LINESTRING (28.9848725 41.059671, 28.9853677 41.0596046)",,,
62744962,True,,Perihan Sokağı,residential,,False,124.693,"LINESTRING (28.9848725 41.059671, 28.9848638 41.0598328, 28.9851751 41.0607631)",,,
82563208,True,,,residential,,False,33.224,"LINESTRING (28.986959 41.0678916, 28.98715 41.0681534)",,,
827063319,True,2,Yeni Yol Caddesi,primary,30,False,52.143,"LINESTRING (28.986959 41.0678916, 28.9869233 41.0679119, 28.9864775 41.0681884)",,,
82681161,False,,Çam Sokağı,residential,,False,31.98,"LINESTRING (28.98715 41.0681534, 28.9875146 41.0680688)",,,
82681161,False,,Çam Sokağı,residential,,True,31.98,"LINESTRING (28.9875146 41.0680688, 28.98715 41.0681534)",,,
82681161,False,,Çam Sokağı,residential,,False,21.448,"LINESTRING (28.9875146 41.0680688, 28.9876793 41.068044, 28.987764 41.0680617)",,,
82681161,False,,Çam Sokağı,residential,,False,19.977,"LINESTRING (28.987764 41.0680617, 28.9879993 41.0680901)",,,
82681161,False,,Çam Sokağı,residential,,True,21.448,"LINESTRING (28.987764 41.0680617, 28.9876793 41.068044, 28.9875146 41.0680688)",,,
228210723,False,,Denizgülü Sokağı,residential,,False,29.462000000000003,"LINESTRING (28.987764 41.0680617, 28.9877641 41.0679825, 28.9877267 41.0677989)",,,
613722193,False,,İnönü Caddesi,residential,,False,26.198999999999998,"LINESTRING (28.9884434 41.0677306, 28.9883837 41.0676332, 28.9883518 41.0675733, 28.9883217 41.0675137)",,,
613722193,False,,İnönü Caddesi,residential,,True,32.373,"LINESTRING (28.9884434 41.0677306, 28.9885319 41.0678453, 28.9886036 41.0679017, 28.988684 41.0679544)",,,
82681161,False,,Çam Sokağı,residential,,True,37.609,"LINESTRING (28.9884419 41.0681453, 28.9879993 41.0680901)",,,
35116201,False,,Ayazma Yolu Sokağı,residential,,False,72.386,"LINESTRING (28.9884419 41.0681453, 28.9884177 41.0680411, 28.9882975 41.0676838, 28.9882837 41.0676233, 28.9882881 41.0675804, 28.9882954 41.0675509, 28.9883217 41.0675137)",,,
82681161,False,,Çam Sokağı,residential,,False,37.609,"LINESTRING (28.9879993 41.0680901, 28.9884419 41.0681453)",,,
82681161,False,,Çam Sokağı,residential,,True,19.977,"LINESTRING (28.9879993 41.0680901, 28.987764 41.0680617)",,,
613722193,False,,İnönü Caddesi,residential,,False,32.373,"LINESTRING (28.988684 41.0679544, 28.9886036 41.0679017, 28.9885319 41.0678453, 28.9884434 41.0677306)",,,
613722193,False,,İnönü Caddesi,residential,,True,38.33,"LINESTRING (28.988684 41.0679544, 28.9890369 41.0681229, 28.9890723 41.0681361)",,,
827063319,True,2,Yeni Yol Caddesi,primary,30,False,78.80500000000002,"LINESTRING (28.9852789 41.0682161, 28.9850741 41.0680742, 28.984981 41.0680123, 28.9848871 41.067969, 28.9848033 41.0679493, 28.9847719 41.0679419, 28.9847299 41.0679345, 28.98467 41.0679345, 28.9846188 41.0679389, 28.9845609 41.0679507, 28.9844799 41.0679843)",,,
79872809,True,2,Darülaceze Caddesi,primary,30,False,32.746,"LINESTRING (28.985825 41.0663956, 28.9859412 41.0665568, 28.9859598 41.0665798, 28.9860326 41.0666435)",,,
229253615,True,1,,primary_link,30,False,44.114999999999995,"LINESTRING (28.985825 41.0663956, 28.98589 41.0664424, 28.985937 41.0664656, 28.985991 41.0664831, 28.9860461 41.066491, 28.9861046 41.0664951, 28.9861994 41.0664834, 28.9863026 41.0664537)",,,
175677424,True,,Hanımefendi Sokağı,residential,,False,173.555,"LINESTRING (28.9858557 41.0651461, 28.9862936 41.0636206)",,,
122227792,True,,Çifte Cevizler Caddesi,tertiary,,False,65.542,"LINESTRING (28.9858557 41.0651461, 28.9861287 41.0653584, 28.9863678 41.0655007, 28.9864345 41.0655404)",,,
35116198,True,2,Merkez Caddesi,primary,30,False,23.794,"LINESTRING (28.9878761 41.0668312, 28.9879433 41.0668228, 28.9879982 41.0668148, 28.9881543 41.0667891)",,,
229253619,True,1,,primary_link,30,False,77.749,"LINESTRING (28.9878761 41.0668312, 28.9879032 41.0668458, 28.9879479 41.0668491, 28.9880057 41.0668474, 28.988039 41.0668525, 28.9880641 41.0668647, 28.9881055 41.0668921, 28.9881361 41.0669391, 28.9882246 41.0672968, 28.9882466 41.067386)",,,
375231861,True,2,Abide-i Hürriyet Caddesi,primary,30,False,86.215,"LINESTRING (28.9877774 41.0643032, 28.9876696 41.0643494, 28.9876047 41.0643988, 28.987554 41.0644631, 28.9875123 41.0645414, 28.9874415 41.0647979, 28.9873936 41.0649856)",,,
1092549016,True,1,,primary_link,30,False,24.363,"LINESTRING (28.9877774 41.0643032, 28.9876849 41.0643132, 28.9876203 41.0643106, 28.9875724 41.0642977, 28.9875495 41.0642828, 28.9875092 41.0642588)",,,
827063320,True,3,Abide-i Hürriyet Caddesi,primary,30,False,56.438,"LINESTRING (28.9875092 41.0642588, 28.987554 41.0639492, 28.9875874 41.0637547)",,,
827063319,True,2,Yeni Yol Caddesi,primary,30,False,102.41400000000002,"LINESTRING (28.9880517 41.0675302, 28.9877628 41.0675531, 28.987623 41.0675778, 28.9875007 41.0676141, 28.9874143 41.0676485, 28.9872946 41.0677029, 28.986959 41.0678916)",,,
122226593,True,1,,primary_link,,False,29.995000000000005,"LINESTRING (28.9873812 41.0598321, 28.9873685 41.0598746, 28.9873663 41.0599346, 28.987373 41.0599676, 28.9873804 41.0600057, 28.9873805 41.0600352, 28.9873744 41.0600589, 28.9873435 41.0600922)",,,
1118771174,True,2,Halaskargazi Caddesi,primary,,False,55.507999999999996,"LINESTRING (28.9873812 41.0598321, 28.987471 41.060129, 28.9874829 41.0601614, 28.9875414 41.0603163)",,,
753363619,True,2,Abide-i Hürriyet Caddesi,secondary,30,False,84.933,"LINESTRING (28.9869597 41.0601565, 28.9865862 41.0594465)",,,
1118771167,True,2,,primary_link,30,False,12.171,"LINESTRING (28.9874117 41.0602721, 28.9874623 41.0602813, 28.987506 41.0602936, 28.9875414 41.0603163)",,,
1118771173,True,3,Halaskargazi Caddesi,primary,"30,40,50",False,20.814999999999998,"LINESTRING (28.9874117 41.0602721, 28.9873823 41.0601845, 28.9873435 41.0600922)",,,
149184822,False,,Çifte Cevizler Caddesi,primary,,True,33.489,"LINESTRING (28.9827223 41.0627215, 28.9824161 41.0625281)",,,
227612862,True,,Çifte Cevizler Caddesi,primary,,False,110.2,"LINESTRING (28.9827223 41.0627215, 28.9831079 41.0629575, 28.9832476 41.0630884, 28.9833387 41.0632105, 28.9833664 41.0632656, 28.9833929 41.0633303, 28.9834196 41.0634054, 28.9834518 41.0635066)",,,
122227794,True,,,residential,,False,58.224,"LINESTRING (28.982811 41.0623602, 28.9834276 41.0621193)",,,
168760034,False,,Feriköy Fırın Sokağı,residential,,False,158.954,"LINESTRING (28.982811 41.0623602, 28.982814 41.0609307)",,,
122227794,True,,,residential,,False,38.01,"LINESTRING (28.9824161 41.0625281, 28.982811 41.0623602)",,,
149184822,False,,Çifte Cevizler Caddesi,primary,,False,33.489,"LINESTRING (28.9824161 41.0625281, 28.9827223 41.0627215)",,,
149184822,False,,Çifte Cevizler Caddesi,primary,,True,25.446,"LINESTRING (28.9824161 41.0625281, 28.9821693 41.0623949)",,,
122227796,False,3,Darülaceze Caddesi,secondary,30,False,76.186,"LINESTRING (28.9790162 41.0649368, 28.9793729 41.06481, 28.9798405 41.0646484)",,,
217523627,False,,Nadide Sokağı,residential,,False,75.091,"LINESTRING (28.9790162 41.0649368, 28.9791203 41.0650812, 28.9793468 41.0652791, 28.979535 41.065413, 28.9796047 41.0654273)",,,
1058266760,True,1,Darülaceze Caddesi,secondary,30,False,47.867999999999995,"LINESTRING (28.9790162 41.0649368, 28.9789618 41.0649686, 28.9789054 41.0649965, 28.9787337 41.0650651, 28.9785177 41.0651446)",,,
122227792,True,,Çifte Cevizler Caddesi,tertiary,,False,53.662,"LINESTRING (28.9864345 41.0655404, 28.9869748 41.0657293, 28.9870131 41.0657464)",,,
122227792,True,,Çifte Cevizler Caddesi,tertiary,,False,72.337,"LINESTRING (28.9847549 41.0642109, 28.9853298 41.064696)",,,
122228046,False,,İskenderoğlu Sokağı,residential,,False,81.407,"LINESTRING (28.9847549 41.0642109, 28.9850237 41.0635074)",,,
122227787,True,2,Darülaceze Caddesi,secondary,30,False,110.585,"LINESTRING (28.9817898 41.0640288, 28.9818889 41.0639872, 28.9820835 41.0639185, 28.9825039 41.0637878, 28.9826128 41.0637537, 28.9827693 41.0637059, 28.9828424 41.0636828, 28.9829978 41.0636309)",,,
122227796,False,3,Darülaceze Caddesi,secondary,30,True,110.382,"LINESTRING (28.9817898 41.0640288, 28.9815303 41.0641019, 28.9811398 41.0642231, 28.9807249 41.0643569, 28.9806726 41.0643765, 28.9805744 41.0644097)",,,
35116202,False,,Reha Yurdakul Sokağı,residential,,False,54.799,"LINESTRING (28.9869431 41.0636759, 28.9862936 41.0636206)",,,
35116202,False,,Reha Yurdakul Sokağı,residential,,True,54.723,"LINESTRING (28.9869431 41.0636759, 28.9875874 41.0637547)",,,
122228045,True,,Koca Mansur Sokağı,residential,,False,211.739,"LINESTRING (28.9869431 41.0636759, 28.9868636 41.0640562, 28.9866276 41.0648207, 28.9864345 41.0655404)",,,
35116203,False,,Hasat Sokağı,living_street,,False,58.177,"LINESTRING (28.9867921 41.0617238, 28.9874631 41.0615905)",,,
35116203,False,,Hasat Sokağı,living_street,,True,53.372,"LINESTRING (28.9867921 41.0617238, 28.9861728 41.0618349)",,,
122228045,True,,Koca Mansur Sokağı,residential,,False,217.97199999999998,"LINESTRING (28.9867921 41.0617238, 28.9869656 41.0628024, 28.9869656 41.063126, 28.9869431 41.0636759)",,,
35116202,False,,Reha Yurdakul Sokağı,residential,,False,99.742,"LINESTRING (28.9850237 41.0635074, 28.9838429 41.063398)",,,
35116202,False,,Reha Yurdakul Sokağı,residential,,True,56.366,"LINESTRING (28.9850237 41.0635074, 28.985691 41.0635692)",,,
122228046,False,,İskenderoğlu Sokağı,residential,,True,81.407,"LINESTRING (28.9850237 41.0635074, 28.9847549 41.0642109)",,,
122228046,False,,İskenderoğlu Sokağı,residential,,False,161.93099999999998,"LINESTRING (28.9850237 41.0635074, 28.9849593 41.0628267, 28.9848625 41.0620563)",,,
35116204,False,,Huzur Sokağı,residential,,True,47.227,"LINESTRING (28.9846314 41.0608741, 28.9851751 41.0607631)",,,
122228046,False,,İskenderoğlu Sokağı,residential,,True,132.875,"LINESTRING (28.9846314 41.0608741, 28.9848625 41.0620563)",,,
35116204,False,,Huzur Sokağı,residential,,False,42.138000000000005,"LINESTRING (28.9846314 41.0608741, 28.984383 41.060915, 28.9841393 41.060951)",,,
35116203,False,,Hasat Sokağı,living_street,,False,56.001,"LINESTRING (28.9848625 41.0620563, 28.9855149 41.0619483)",,,
35116203,False,,Hasat Sokağı,living_street,,True,84.343,"LINESTRING (28.9848625 41.0620563, 28.9838812 41.0622233)",,,
122228046,False,,İskenderoğlu Sokağı,residential,,False,132.875,"LINESTRING (28.9848625 41.0620563, 28.9846314 41.0608741)",,,
122228046,False,,İskenderoğlu Sokağı,residential,,True,161.93099999999998,"LINESTRING (28.9848625 41.0620563, 28.9849593 41.0628267, 28.9850237 41.0635074)",,,
122228053,True,,İskete Sokağı,residential,,False,51.854,"LINESTRING (28.985978 41.0595311, 28.9865862 41.0594465)",,,
122228045,True,,Koca Mansur Sokağı,residential,,False,253.414,"LINESTRING (28.985978 41.0595311, 28.9866276 41.0611238, 28.9867921 41.0617238)",,,
28391425,True,,Sıracevizler Caddesi,tertiary,,False,134.174,"LINESTRING (28.9842568 41.0597476, 28.9841393 41.060951)",,,
122228053,True,,İskete Sokağı,residential,,False,52.321,"LINESTRING (28.9842568 41.0597476, 28.9848725 41.059671)",,,
122228615,False,,İyiniyet Sokağı,residential,,False,159.086,"LINESTRING (28.9821475 41.0609643, 28.9821693 41.0623949)",,,
122228615,False,,İyiniyet Sokağı,residential,,True,105.971,"LINESTRING (28.9821475 41.0609643, 28.9821802 41.0600116)",,,
228242122,True,,Huzur Sokak,residential,,False,31.08,"LINESTRING (28.9821475 41.0609643, 28.9817777 41.0609837)",,,
122228612,False,,Güvenç Sokağı,residential,,False,53.33,"LINESTRING (28.9821802 41.0600116, 28.9828159 41.0600278)",,,
122228615,False,,İyiniyet Sokağı,residential,,False,105.971,"LINESTRING (28.9821802 41.0600116, 28.9821475 41.0609643)",,,
122228612,False,,Güvenç Sokağı,residential,,True,137.436,"LINESTRING (28.9821802 41.0600116, 28.9818372 41.0600074, 28.9817777 41.0609837)",,,
122228615,False,,İyiniyet Sokağı,residential,,True,159.086,"LINESTRING (28.9821693 41.0623949, 28.9821475 41.0609643)",,,
149184822,False,,Çifte Cevizler Caddesi,primary,,False,25.446,"LINESTRING (28.9821693 41.0623949, 28.9824161 41.0625281)",,,
149184822,False,,Çifte Cevizler Caddesi,primary,,True,35.959,"LINESTRING (28.9821693 41.0623949, 28.9818121 41.0622159)",,,
122228613,False,,Güvenç Sokağı,residential,,False,137.045,"LINESTRING (28.9818121 41.0622159, 28.9817777 41.0609837)",,,
