osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
531148914,True,Prof.Dr.Necmettin Erbakan Caddesi,secondary,False,173.876,"LINESTRING (35.350275 38.0962921, 35.3502326 38.096863, 35.3500736 38.0978469)",,
531149861,False,Prof.Dr.Necmettin Erbakan Caddesi,secondary,False,437.82,"LINESTRING (35.350275 38.0962921, 35.3499417 38.0978096, 35.3494909 38.0998968, 35.3494384 38.100174)",,
531149861,False,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,46.333,"LINESTRING (35.350275 38.0962921, 35.3503229 38.096182, 35.3503838 38.0960623, 35.3504856 38.0959108)",,
150243172,False,Şelale Sokak,residential,False,213.376,"LINESTRING (35.3492218 38.1012027, 35.3500642 38.1011601, 35.3516554 38.1010808)",,
531149861,False,Prof.Dr.Necmettin Erbakan Caddesi,secondary,False,322.087,"LINESTRING (35.3492218 38.1012027, 35.3491303 38.1016418, 35.349117 38.1017059, 35.3489439 38.1025005, 35.3489145 38.1027126, 35.3489044 38.1028795, 35.3489177 38.1030206, 35.3489442 38.1031853, 35.3489879 38.1033309, 35.3490385 38.1034637, 35.3493284 38.1040233)",,
531149861,False,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,70.56,"LINESTRING (35.3492218 38.1012027, 35.3492618 38.1010125, 35.3493406 38.1005751)",,
150243000,False,Eski Sanayi 5.Blok Sokak,residential,False,28.911,"LINESTRING (35.3583299 38.1025402, 35.3583277 38.1022802)",,
59915222,False,Kemal Dedeman Caddesi,tertiary,False,38.56,"LINESTRING (35.3583299 38.1025402, 35.3579975 38.1025783, 35.3578944 38.102593)",,
59915222,False,Kemal Dedeman Caddesi,tertiary,True,39.692,"LINESTRING (35.3583299 38.1025402, 35.3585613 38.1025215, 35.3587819 38.102511)",,
150243000,False,Eski Sanayi 5.Blok Sokak,residential,True,93.971,"LINESTRING (35.3583299 38.1025402, 35.3583815 38.1028842, 35.3585718 38.1033599)",,
59915222,False,Kemal Dedeman Caddesi,tertiary,False,87.342,"LINESTRING (35.3575604 38.1026405, 35.3565745 38.1027634)",,
59915222,False,Kemal Dedeman Caddesi,tertiary,True,29.699,"LINESTRING (35.3575604 38.1026405, 35.3578944 38.102593)",,
516115418,False,Seydili Caddesi,tertiary,False,117.467,"LINESTRING (35.3575604 38.1026405, 35.3575049 38.101585)",,
516115418,False,Seydili Caddesi,tertiary,True,127.126,"LINESTRING (35.3575604 38.1026405, 35.3576344 38.1028448, 35.3576851 38.102972, 35.3577467 38.1030911, 35.3578064 38.1031835, 35.3579384 38.1033482, 35.3582306 38.1036388)",,
59915222,False,Kemal Dedeman Caddesi,tertiary,False,8.534,"LINESTRING (35.3591686 38.1024963, 35.3590711 38.1024983)",,
531146494,True,Atatürk Bulvarı,secondary,False,79.5,"LINESTRING (35.3591686 38.1024963, 35.3591823 38.1029414, 35.3592376 38.1032076)",38-60,
59915222,False,Kemal Dedeman Caddesi,tertiary,False,75.626,"LINESTRING (35.3565745 38.1027634, 35.3557178 38.1028534)",,
59915222,False,Kemal Dedeman Caddesi,tertiary,True,87.342,"LINESTRING (35.3565745 38.1027634, 35.3575604 38.1026405)",,
531810152,False,Orhan Gazi Uğur Caddesi,tertiary,False,148.553,"LINESTRING (35.3565745 38.1027634, 35.3566231 38.1029669, 35.356761 38.1034688, 35.3568051 38.1035876, 35.356866 38.1037047, 35.3570651 38.1040345)",,
531810152,False,Orhan Gazi Uğur Caddesi,tertiary,True,124.144,"LINESTRING (35.3565745 38.1027634, 35.3565907 38.1022678, 35.3565897 38.1021223, 35.356578 38.102019, 35.3565519 38.1019131, 35.3565098 38.101748, 35.3565018 38.101653)",,
150242965,False,Şehit Osman Kırık Caddesi,tertiary,False,58.318,"LINESTRING (35.358464 38.096418, 35.3584907 38.0962149, 35.3585539 38.0958985)",,
150242965,False,Şehit Osman Kırık Caddesi,tertiary,True,59.400999999999996,"LINESTRING (35.358464 38.096418, 35.3584358 38.0967237, 35.3584148 38.0969508)",,
150242860,False,Fatih Sokak,residential,True,24.721,"LINESTRING (35.3558853 38.096572, 35.355603 38.0965805)",,
150242860,False,Fatih Sokak,residential,False,103.094,"LINESTRING (35.3558853 38.096572, 35.3561801 38.0965534, 35.3565488 38.0965403, 35.357053 38.096616)",,
150243043,False,Şirinevler Sokak,residential,True,157.437,"LINESTRING (35.3558853 38.096572, 35.3561202 38.0971137, 35.3561034 38.0973034, 35.35605 38.0975258, 35.355905 38.097736, 35.3557121 38.0978466)",,
150242860,False,Fatih Sokak,residential,False,24.159,"LINESTRING (35.3553271 38.0965883, 35.355603 38.0965805)",,
150242860,False,Fatih Sokak,residential,True,87.208,"LINESTRING (35.3553271 38.0965883, 35.354331 38.0966126)",,
150242986,False,Yeşilevler Sokak,residential,False,135.629,"LINESTRING (35.3553271 38.0965883, 35.355324 38.097048, 35.3553185 38.0971774, 35.3553047 38.0973115, 35.3552848 38.0974153, 35.3552513 38.0975247, 35.3551541 38.0977925)",,
150242860,False,Fatih Sokak,residential,False,87.208,"LINESTRING (35.354331 38.0966126, 35.3553271 38.0965883)",,
150243157,False,Hacı Mustafa Koyuncu Caddesi,tertiary,True,5.839,"LINESTRING (35.354331 38.0966126, 35.3543321 38.0966651)",,
150243157,False,Hacı Mustafa Koyuncu Caddesi,tertiary,False,62.795,"LINESTRING (35.354331 38.0966126, 35.3543643 38.0964491, 35.3544505 38.0962845, 35.3546084 38.0961016)",,
150242860,False,Fatih Sokak,residential,False,132.308,"LINESTRING (35.357053 38.096616, 35.3574163 38.0965301, 35.3577005 38.0966527, 35.3584148 38.0969508)",,
150242860,False,Fatih Sokak,residential,True,103.094,"LINESTRING (35.357053 38.096616, 35.3565488 38.0965403, 35.3561801 38.0965534, 35.3558853 38.096572)",,
150243010,False,Cami Caddesi,residential,True,89.89099999999999,"LINESTRING (35.357053 38.096616, 35.3568805 38.0968628, 35.3568088 38.0969676, 35.3567707 38.0970322, 35.35673 38.0971279, 35.3566614 38.0973572)",,
150242965,False,Şehit Osman Kırık Caddesi,tertiary,True,30.185,"LINESTRING (35.3584148 38.0969508, 35.3583908 38.0972216)",,
150242860,False,Fatih Sokak,residential,True,132.308,"LINESTRING (35.3584148 38.0969508, 35.3577005 38.0966527, 35.3574163 38.0965301, 35.357053 38.096616)",,
150242965,False,Şehit Osman Kırık Caddesi,tertiary,False,59.400999999999996,"LINESTRING (35.3584148 38.0969508, 35.3584358 38.0967237, 35.358464 38.096418)",,
315355478,False,Şehit Adem Koyuncu Caddesi,tertiary,True,6.145,"LINESTRING (35.3594435 38.0974453, 35.3593757 38.0974309)",,
150242904,False,Hamza Solak Caddesi,tertiary,False,120.248,"LINESTRING (35.3594435 38.0974453, 35.3592844 38.0977522, 35.3591745 38.0979602, 35.3591137 38.0980409, 35.3589362 38.0982211, 35.3588633 38.0983089, 35.3588077 38.0983966)",,
150243010,False,Cami Caddesi,residential,False,89.89099999999999,"LINESTRING (35.3566614 38.0973572, 35.35673 38.0971279, 35.3567707 38.0970322, 35.3568088 38.0969676, 35.3568805 38.0968628, 35.357053 38.096616)",,
150243043,False,Şirinevler Sokak,residential,True,25.541,"LINESTRING (35.3557121 38.0978466, 35.3554312 38.097909)",,
150242995,False,İmam Hatip Sokak,residential,False,193.473,"LINESTRING (35.3557121 38.0978466, 35.3559341 38.0978922, 35.3565326 38.0979135, 35.3567938 38.0979627, 35.3571597 38.09813, 35.3572601 38.0982708, 35.3573081 38.0984739, 35.3572692 38.0986467)",,
150243043,False,Şirinevler Sokak,residential,False,157.437,"LINESTRING (35.3557121 38.0978466, 35.355905 38.097736, 35.35605 38.0975258, 35.3561034 38.0973034, 35.3561202 38.0971137, 35.3558853 38.096572)",,
531394769,False,Hacı Hasan Efendi Caddesi,tertiary,False,27.491,"LINESTRING (35.3551541 38.0977925, 35.3554312 38.097909)",Kavacık Yolu,
531394769,False,Hacı Hasan Efendi Caddesi,tertiary,True,71.838,"LINESTRING (35.3551541 38.0977925, 35.3543519 38.0976552)",Kavacık Yolu,
150242986,False,Yeşilevler Sokak,residential,True,135.62900000000002,"LINESTRING (35.3551541 38.0977925, 35.3552513 38.0975247, 35.3552848 38.0974153, 35.3553047 38.0973115, 35.3553185 38.0971774, 35.355324 38.097048, 35.3553271 38.0965883)",,
150242904,False,Hamza Solak Caddesi,tertiary,False,77.726,"LINESTRING (35.3588077 38.0983966, 35.3587294 38.0985895, 35.3586758 38.0986951, 35.3586172 38.0987683, 35.3583991 38.0990098)",,
150242904,False,Hamza Solak Caddesi,tertiary,True,120.24800000000002,"LINESTRING (35.3588077 38.0983966, 35.3588633 38.0983089, 35.3589362 38.0982211, 35.3591137 38.0980409, 35.3591745 38.0979602, 35.3592844 38.0977522, 35.3594435 38.0974453)",,
531783249,False,Hacı Fakılı Sokak,residential,True,119.165,"LINESTRING (35.3588077 38.0983966, 35.3588037 38.0981033, 35.3588037 38.0980076, 35.3588022 38.0978742, 35.3588007 38.0977978, 35.3588084 38.0977469, 35.3588222 38.0977008, 35.3588407 38.0976499, 35.3589543 38.0973413)",,
531394769,False,Hacı Hasan Efendi Caddesi,tertiary,False,94.47,"LINESTRING (35.3572692 38.0986467, 35.3582681 38.098969)",Kavacık Yolu,
531810152,False,Orhan Gazi Uğur Caddesi,tertiary,False,44.592,"LINESTRING (35.3572692 38.0986467, 35.357352 38.0990424)",,
150242995,False,İmam Hatip Sokak,residential,True,193.473,"LINESTRING (35.3572692 38.0986467, 35.3573081 38.0984739, 35.3572601 38.0982708, 35.3571597 38.09813, 35.3567938 38.0979627, 35.3565326 38.0979135, 35.3559341 38.0978922, 35.3557121 38.0978466)",,
531394769,False,Hacı Hasan Efendi Caddesi,tertiary,True,57.476,"LINESTRING (35.3572692 38.0986467, 35.3571125 38.0985975, 35.3566588 38.0984558)",Kavacık Yolu,
531810152,False,Orhan Gazi Uğur Caddesi,tertiary,True,44.592,"LINESTRING (35.357352 38.0990424, 35.3572692 38.0986467)",,
150242869,False,Gürbeden Sokak,residential,False,147.317,"LINESTRING (35.357352 38.0990424, 35.3570201 38.0990608, 35.356698 38.0990684, 35.3565328 38.0993479, 35.3563295 38.0995107, 35.3559894 38.0995641)",,
150242869,False,Gürbeden Sokak,residential,True,84.651,"LINESTRING (35.357352 38.0990424, 35.3575915 38.0990413, 35.3578976 38.0990805, 35.3583153 38.099075)",,
531810152,False,Orhan Gazi Uğur Caddesi,tertiary,False,309.17100000000005,"LINESTRING (35.357352 38.0990424, 35.3574912 38.099494, 35.3568755 38.1004083, 35.356781 38.1008067, 35.3567269 38.1009866, 35.3566782 38.1011326, 35.3565474 38.1014549, 35.3565138 38.1015729, 35.3565018 38.101653)",,
531394769,False,Hacı Hasan Efendi Caddesi,tertiary,False,5.985,"LINESTRING (35.3582681 38.098969, 35.3583317 38.0989888)",Kavacık Yolu,
531394769,False,Hacı Hasan Efendi Caddesi,tertiary,True,94.47,"LINESTRING (35.3582681 38.098969, 35.3572692 38.0986467)",Kavacık Yolu,
150242965,False,Şehit Osman Kırık Caddesi,tertiary,False,186.702,"LINESTRING (35.3582681 38.098969, 35.3582462 38.0987513, 35.3582054 38.098443, 35.3582082 38.0982993, 35.358211 38.098179, 35.3582223 38.0980339, 35.3582434 38.0978731, 35.358286 38.0977173, 35.3583483 38.0974668, 35.3583766 38.0973033)",,
516115418,False,Seydili Caddesi,tertiary,False,9.692,"LINESTRING (35.3583153 38.099075, 35.3583317 38.0989888)",,
150242869,False,Gürbeden Sokak,residential,False,84.651,"LINESTRING (35.3583153 38.099075, 35.3578976 38.0990805, 35.3575915 38.0990413, 35.357352 38.0990424)",,
516115418,False,Seydili Caddesi,tertiary,True,148.785,"LINESTRING (35.3583153 38.099075, 35.3581943 38.0996331, 35.3578823 38.1003649)",,
150242907,False,Ustalar Sokağı,residential,True,97.03,"LINESTRING (35.3557292 38.0993346, 35.3555601 38.0991822, 35.3552441 38.0990364, 35.3547721 38.0989471)",,
533265913,False,Hasan Hüseyin Arıkan Caddesi,tertiary,False,102.17099999999999,"LINESTRING (35.3557292 38.0993346, 35.3556898 38.0993839, 35.355669 38.0994222, 35.3556348 38.0995052, 35.3555678 38.0997046, 35.3554478 38.1002215)",,
533265913,False,Hasan Hüseyin Arıkan Caddesi,tertiary,True,140.40300000000002,"LINESTRING (35.3557292 38.0993346, 35.3557845 38.0992784, 35.3558384 38.0992167, 35.3558877 38.0991331, 35.355935 38.0990392, 35.3559696 38.0989255, 35.3559881 38.0988319, 35.3560065 38.0987493, 35.3560414 38.0986771, 35.3560733 38.0986294, 35.3561193 38.0985966, 35.3561767 38.0985731, 35.3566588 38.0984558)",,
533372385,False,Seyitgazi Caddesi,tertiary,False,34.296,"LINESTRING (35.3557292 38.0993346, 35.3559537 38.0995196, 35.3559894 38.0995641)",,
150242869,False,Gürbeden Sokak,residential,True,147.317,"LINESTRING (35.3559894 38.0995641, 35.3563295 38.0995107, 35.3565328 38.0993479, 35.356698 38.0990684, 35.3570201 38.0990608, 35.357352 38.0990424)",,
533372385,False,Seyitgazi Caddesi,tertiary,False,233.72500000000002,"LINESTRING (35.3559894 38.0995641, 35.3560214 38.0996324, 35.3560336 38.0997112, 35.3560369 38.0998611, 35.3560308 38.1000036, 35.3559822 38.1006953, 35.3559259 38.1011495, 35.3558542 38.1016545)",,
533372385,False,Seyitgazi Caddesi,tertiary,True,34.296,"LINESTRING (35.3559894 38.0995641, 35.3559537 38.0995196, 35.3557292 38.0993346)",,
150243172,False,Şelale Sokak,residential,True,22.101,"LINESTRING (35.3528137 38.101292, 35.3526622 38.1012551, 35.3525733 38.1012311)",,
533403678,False,,living_street,False,258.69800000000004,"LINESTRING (35.3528137 38.101292, 35.3527953 38.1014539, 35.3527668 38.1017322, 35.3527628 38.1018666, 35.352775 38.1020138, 35.3528197 38.1022569, 35.3528685 38.1025288, 35.3528904 38.1027167, 35.3528904 38.1029742, 35.3528782 38.1031698, 35.352852 38.103298, 35.3527987 38.1034272, 35.3527128 38.1035885)",,
533403678,False,,living_street,True,133.541,"LINESTRING (35.3528137 38.101292, 35.3528441 38.1010252, 35.3528766 38.1008492, 35.3529051 38.1007501, 35.3529498 38.1007021, 35.3530189 38.1006765, 35.3531287 38.1006669, 35.3532344 38.1006605, 35.3533319 38.1006477, 35.3534011 38.1005997, 35.3535351 38.1004143)",,
531146494,True,Atatürk Bulvarı,secondary,False,28.393,"LINESTRING (35.3590972 38.1016019, 35.3591702 38.1018507)",38-60,
