osmid,lanes,highway,oneway,reversed,length,name,geometry,bridge,maxspeed
429267279,,residential,False,False,161.47700000000003,,"LINESTRING (42.7671265 39.5408065, 42.7671589 39.5407086, 42.7672155 39.5406649, 42.7672615 39.5406499, 42.767442 39.5406172, 42.7676013 39.5405871, 42.7676845 39.5405748, 42.7677623 39.5405612, 42.767842 39.5405366, 42.7679057 39.5405066, 42.7680313 39.5404015, 42.7680791 39.5403647, 42.7681127 39.5403579, 42.768141 39.5403592, 42.76818 39.5403742, 42.7682242 39.5404179, 42.7682914 39.5404984, 42.7683445 39.5405476, 42.7684136 39.5405899, 42.7685109 39.5406294, 42.7686171 39.540654)",,
428877579,,secondary,False,False,21.496,,"LINESTRING (42.7690539 39.5414077, 42.7688187 39.5414746)",,
1118724008,,tertiary,False,True,25.573,,"LINESTRING (42.7690539 39.5414077, 42.7689085 39.5416085)",,
"[184724944, 428877578, 428877579]",,secondary,False,True,33.826,,"LINESTRING (42.7690539 39.5414077, 42.7691788 39.5413467, 42.7693348 39.5412281, 42.7693561 39.5412146)",yes,
429063174,,tertiary,False,True,15.451,,"LINESTRING (42.7679346 39.5416997, 42.7678151 39.5418037)",,
184724945,,secondary,False,False,17.758,,"LINESTRING (42.7679346 39.5416997, 42.7678588 39.5416558, 42.7677976 39.5415832)",,
428877579,,secondary,False,True,79.962,,"LINESTRING (42.7679346 39.5416997, 42.7679965 39.5416944, 42.7683067 39.5416095, 42.7688187 39.5414746)",,
429063185,,residential,False,True,53.203,,"LINESTRING (42.7679346 39.5416997, 42.7680319 39.5420708, 42.7680567 39.5421688)",,
184724978,,residential,False,False,53.448,,"LINESTRING (42.7678441 39.5369748, 42.7679812 39.5374437)",,
184724966,,residential,False,True,119.634,,"LINESTRING (42.7678441 39.5369748, 42.7685549 39.5369702, 42.7692315 39.5370488)",,
184724966,,residential,False,True,64.798,,"LINESTRING (42.7692315 39.5370488, 42.769962 39.5371978)",,
184724966,,residential,False,False,119.634,,"LINESTRING (42.7692315 39.5370488, 42.7685549 39.5369702, 42.7678441 39.5369748)",,
428877584,,residential,False,True,69.892,,"LINESTRING (42.7692315 39.5370488, 42.7693348 39.5375372, 42.7693607 39.5376694)",,
184724966,,residential,False,False,64.798,,"LINESTRING (42.769962 39.5371978, 42.7692315 39.5370488)",,
184724966,,residential,False,True,294.562,,"LINESTRING (42.769962 39.5371978, 42.7715809 39.5376477, 42.7724035 39.5378489, 42.7732285 39.5380104)",,
184724982,,residential,False,False,119.773,,"LINESTRING (42.769962 39.5371978, 42.7699737 39.5374173, 42.7699893 39.5375742, 42.7701286 39.538266)",,
184724966,,residential,False,False,54.766999999999996,,"LINESTRING (42.7759549 39.5379776, 42.7758202 39.5379747, 42.7754857 39.537957, 42.7753171 39.5379556)",,
428877593,,residential,False,False,91.91899999999998,,"LINESTRING (42.7759549 39.5379776, 42.7758577 39.5381266, 42.7757495 39.5382901, 42.7756788 39.5383923, 42.7756147 39.5384963, 42.7755772 39.5386053, 42.7755529 39.5387365)",,
184724966,,residential,False,False,23.814,,"LINESTRING (42.7735057 39.5380233, 42.7732285 39.5380104)",,
184724966,,residential,False,True,156.492,,"LINESTRING (42.7735057 39.5380233, 42.7738477 39.5379801, 42.7741638 39.5379351, 42.7743655 39.5379201, 42.7745478 39.5379174, 42.7747672 39.537931, 42.7749796 39.5379529, 42.7753171 39.5379556)",,
"[428877592, 428877591]",,residential,False,True,111.341,,"LINESTRING (42.7735057 39.5380233, 42.7736955 39.5384309, 42.7737242 39.538467, 42.7737514 39.5384791, 42.7737813 39.5384808, 42.7739867 39.5384576, 42.7742097 39.5384566, 42.7742639 39.5384693, 42.7742928 39.538504, 42.7743136 39.5385634)",,
184724947,,secondary,False,False,49.691,,"LINESTRING (42.7732285 39.5380104, 42.7730712 39.5384405)",,
184724966,,residential,False,True,23.814,,"LINESTRING (42.7732285 39.5380104, 42.7735057 39.5380233)",,
"[184724947, 13758276, 184724941]",2,secondary,False,True,203.059,,"LINESTRING (42.7732285 39.5380104, 42.7732972 39.5377977, 42.7736161 39.5368263, 42.7737833 39.5362353)",yes,
184724966,,residential,False,False,294.562,,"LINESTRING (42.7732285 39.5380104, 42.7724035 39.5378489, 42.7715809 39.5376477, 42.769962 39.5371978)",,
184724975,,residential,False,False,56.924,,"LINESTRING (42.7701286 39.538266, 42.7694809 39.5383781)",,
184724982,,residential,False,False,90.946,,"LINESTRING (42.7701286 39.538266, 42.770266 39.539077)",,
184724975,,residential,False,True,98.90100000000001,,"LINESTRING (42.7701286 39.538266, 42.7702693 39.5382419, 42.7703694 39.5382337, 42.7712771 39.5382634)",,
184724982,,residential,False,True,119.773,,"LINESTRING (42.7701286 39.538266, 42.7699893 39.5375742, 42.7699737 39.5374173, 42.769962 39.5371978)",,
184724980,,residential,False,True,66.233,,"LINESTRING (42.7712771 39.5382634, 42.7712101 39.5388568)",,
184724975,,residential,False,False,98.90100000000001,,"LINESTRING (42.7712771 39.5382634, 42.7703694 39.5382337, 42.7702693 39.5382419, 42.7701286 39.538266)",,
184724975,,residential,False,True,72.351,,"LINESTRING (42.7712771 39.5382634, 42.7715274 39.5382685, 42.7718289 39.5382858, 42.7721171 39.5383168)",,
"[184724957, 1171056190, 1171056191]",,residential,False,False,168.452,,"LINESTRING (42.7774393 39.5385635, 42.7766623 39.5386982, 42.7761082 39.5388376, 42.7760339 39.5388671, 42.7755879 39.5390441)",yes,
184724980,,residential,False,False,66.233,,"LINESTRING (42.7712101 39.5388568, 42.7712771 39.5382634)",,
184724980,,residential,False,True,26.862000000000002,,"LINESTRING (42.7712101 39.5388568, 42.7711898 39.5388969, 42.7711607 39.5389302, 42.7711091 39.5389764, 42.7710192 39.5390448)",,
429267273,,residential,False,False,17.613,,"LINESTRING (42.7712101 39.5388568, 42.7712287 39.5389351, 42.7712464 39.538972, 42.7712808 39.5390012)",,
184724980,,residential,False,False,26.862,,"LINESTRING (42.7710192 39.5390448, 42.7711091 39.5389764, 42.7711607 39.5389302, 42.7711898 39.5388969, 42.7712101 39.5388568)",,
184724980,,residential,False,True,46.555,,"LINESTRING (42.7710192 39.5390448, 42.7710121 39.5391025, 42.7710182 39.5391636, 42.7710848 39.5394586)",,
311217020,,residential,False,True,65.223,,"LINESTRING (42.7710192 39.5390448, 42.770615 39.5390841, 42.7703768 39.5390985, 42.770266 39.539077)",,
429267272,,residential,False,False,22.952,,"LINESTRING (42.7710192 39.5390448, 42.7712145 39.5390115, 42.7712808 39.5390012)",,
184724982,,residential,False,True,90.946,,"LINESTRING (42.770266 39.539077, 42.7701286 39.538266)",,
184724982,,residential,False,False,20.542,,"LINESTRING (42.770266 39.539077, 42.770214 39.5391626, 42.7701734 39.5392472)",,
311217020,,residential,False,False,65.223,,"LINESTRING (42.770266 39.539077, 42.7703768 39.5390985, 42.770615 39.5390841, 42.7710192 39.5390448)",,
184724947,,secondary,False,False,19.941,,"LINESTRING (42.7728434 39.5392954, 42.7728102 39.5394729)",,
184724947,,secondary,False,True,97.047,,"LINESTRING (42.7728434 39.5392954, 42.7730712 39.5384405)",,
184724969,,residential,False,True,151.89600000000002,,"LINESTRING (42.7728434 39.5392954, 42.7719266 39.5393856, 42.7710848 39.5394586)",,
184724969,,residential,False,False,151.89600000000002,,"LINESTRING (42.7710848 39.5394586, 42.7719266 39.5393856, 42.7728434 39.5392954)",,
184724980,,residential,False,False,46.555,,"LINESTRING (42.7710848 39.5394586, 42.7710182 39.5391636, 42.7710121 39.5391025, 42.7710192 39.5390448)",,
184724980,,residential,False,True,83.959,,"LINESTRING (42.7710848 39.5394586, 42.7711517 39.5397317, 42.7712661 39.5402006)",,
184724947,,secondary,False,True,19.941,,"LINESTRING (42.7728102 39.5394729, 42.7728434 39.5392954)",,
184724947,,secondary,False,False,53.372,,"LINESTRING (42.7728102 39.5394729, 42.7727681 39.5395228, 42.7727216 39.5395556, 42.7725401 39.5396513, 42.7723166 39.5397572)",,
211667549,,tertiary,False,True,54.616,,"LINESTRING (42.7728102 39.5394729, 42.7733913 39.539471, 42.7734471 39.5394707)",,
184724973,,residential,False,True,121.768,,"LINESTRING (42.7751269 39.5400074, 42.7751912 39.540277, 42.775252 39.5404492, 42.7753165 39.5405569, 42.7755238 39.5408275, 42.7755865 39.5408937, 42.7757139 39.5409751)",,
211667549,,tertiary,False,False,36.336,,"LINESTRING (42.7751269 39.5400074, 42.7749687 39.5400197, 42.7748126 39.5400196, 42.774704 39.5400179)",,
211667549,,tertiary,False,True,52.732,,"LINESTRING (42.7751269 39.5400074, 42.7756395 39.539911, 42.775723 39.5398913)",,
184724957,,residential,False,True,108.821,,"LINESTRING (42.7742244 39.5400017, 42.774454 39.5397505, 42.7745311 39.5396848, 42.7746126 39.539631, 42.7748646 39.5394893, 42.7750868 39.5393886, 42.7751526 39.5393553)",,
211667549,,tertiary,False,False,90.474,,"LINESTRING (42.7742244 39.5400017, 42.7738597 39.5398322, 42.7737233 39.5397471, 42.7736045 39.5396483, 42.7734977 39.5395221, 42.7734471 39.5394707)",,
211667549,,tertiary,False,True,41.17,,"LINESTRING (42.7742244 39.5400017, 42.7745836 39.5400161, 42.774704 39.5400179)",,
428877588,,residential,False,True,74.763,,"LINESTRING (42.7742244 39.5400017, 42.7741358 39.5400677, 42.774054 39.540124, 42.7735422 39.5404191)",,
429268836,,residential,False,False,73.215,,"LINESTRING (42.7742244 39.5400017, 42.77428 39.540046, 42.7743209 39.5400913, 42.7744895 39.5404463, 42.7745488 39.5406033)",,
184724947,,secondary,False,False,74.346,,"LINESTRING (42.7712661 39.5402006, 42.7704885 39.5404963)",,
184724947,,secondary,False,True,102.694,,"LINESTRING (42.7712661 39.5402006, 42.7721318 39.5398378, 42.7723166 39.5397572)",,
184724980,,residential,False,False,83.959,,"LINESTRING (42.7712661 39.5402006, 42.7711517 39.5397317, 42.7710848 39.5394586)",,
184724967,,residential,False,False,211.345,,"LINESTRING (42.7731096 39.5406593, 42.773128 39.5408487, 42.7731264 39.5409362, 42.7731124 39.5410192, 42.7730807 39.5411055, 42.7729738 39.5413248, 42.7729572 39.5414109, 42.7729738 39.5414902, 42.7730065 39.541613, 42.7730204 39.5417041, 42.7730362 39.5418689, 42.7730299 39.5420439, 42.7730247 39.542093, 42.773008 39.5422508, 42.7730259 39.5424134, 42.7730604 39.5425304)",,
428877588,,residential,False,False,45.715,,"LINESTRING (42.7731096 39.5406593, 42.7733803 39.5405124, 42.7735422 39.5404191)",,
428877588,,residential,False,True,71.251,,"LINESTRING (42.7731096 39.5406593, 42.7728877 39.5407798, 42.7726093 39.5409434, 42.772448 39.5410465)",,
184724984,,residential,False,False,16.762,,"LINESTRING (42.7688187 39.5414746, 42.7689085 39.5416085)",,
428877579,,secondary,False,True,21.496,,"LINESTRING (42.7688187 39.5414746, 42.7690539 39.5414077)",,
428877579,,secondary,False,False,79.962,,"LINESTRING (42.7688187 39.5414746, 42.7683067 39.5416095, 42.7679965 39.5416944, 42.7679346 39.5416997)",,
184724984,,residential,False,False,95.42,,"LINESTRING (42.7689085 39.5416085, 42.7699895 39.5418121)",,
184724984,,residential,False,True,16.762,,"LINESTRING (42.7689085 39.5416085, 42.7688187 39.5414746)",,
1118724008,,tertiary,False,False,25.573,,"LINESTRING (42.7689085 39.5416085, 42.7690539 39.5414077)",,
1118724008,,tertiary,False,True,46.537,,"LINESTRING (42.7689085 39.5416085, 42.7687977 39.5420182)",,
428877576,,residential,False,False,52.508,,"LINESTRING (42.7704508 39.5417029, 42.7710184 39.5418801)",,
"[428877576, 428877577, 184724959]",,residential,False,True,42.135,,"LINESTRING (42.7704508 39.5417029, 42.7703593 39.5417004, 42.7701833 39.5417357, 42.7700655 39.541787, 42.7699895 39.5418121)",yes,
428877587,,residential,False,False,57.604000000000006,,"LINESTRING (42.7704508 39.5417029, 42.7704521 39.5416266, 42.7704411 39.5415602, 42.7703991 39.5414546, 42.7702953 39.5412706, 42.770253 39.5412159)",,
184724984,,residential,False,True,95.42,,"LINESTRING (42.7699895 39.5418121, 42.7689085 39.5416085)",,
"[428877576, 428877577, 184724959]",,residential,False,False,42.135,,"LINESTRING (42.7699895 39.5418121, 42.7700655 39.541787, 42.7701833 39.5417357, 42.7703593 39.5417004, 42.7704508 39.5417029)",yes,
184724984,,residential,False,False,79.716,,"LINESTRING (42.7699895 39.5418121, 42.7701059 39.5418387, 42.7701637 39.5418754, 42.7702088 39.5419227, 42.7702512 39.5419938, 42.7703018 39.5420439, 42.7703896 39.5420916, 42.7704696 39.5421231, 42.7706269 39.542182, 42.7707227 39.5422075)",,
428877576,,residential,False,False,26.199,,"LINESTRING (42.7710184 39.5418801, 42.7712476 39.5420359)",,
428877576,,residential,False,True,52.508,,"LINESTRING (42.7710184 39.5418801, 42.7704508 39.5417029)",,
428877588,,residential,False,False,47.926,,"LINESTRING (42.7710184 39.5418801, 42.7713391 39.5417321, 42.7715029 39.5416655)",,
429063174,,tertiary,False,False,15.451,,"LINESTRING (42.7678151 39.5418037, 42.7679346 39.5416997)",,
429063174,,tertiary,False,True,27.344,,"LINESTRING (42.7678151 39.5418037, 42.7675932 39.5419803)",,
429269945,,tertiary,False,False,24.564,,"LINESTRING (42.7678151 39.5418037, 42.7677976 39.5415832)",,
184724960,,residential,False,False,34.803,,"LINESTRING (42.7712476 39.5420359, 42.7714753 39.542295)",,
428877576,,residential,False,True,26.199,,"LINESTRING (42.7712476 39.5420359, 42.7710184 39.5418801)",,
428877576,,residential,False,False,92.178,,"LINESTRING (42.7712476 39.5420359, 42.7714129 39.5421196, 42.7716931 39.5422933, 42.771723 39.5423064, 42.7717593 39.5423121, 42.7720424 39.5423539, 42.7721068 39.5423736, 42.772179 39.5424134)",,
184724960,,residential,False,False,23.906,,"LINESTRING (42.7714753 39.542295, 42.7716015 39.5424867)",,
184724960,,residential,False,True,34.803,,"LINESTRING (42.7714753 39.542295, 42.7712476 39.5420359)",,
"[184724984, 428877574, 428877575]",,residential,False,True,65.509,,"LINESTRING (42.7714753 39.542295, 42.7713264 39.5422796, 42.7711751 39.5422635, 42.770994 39.542257, 42.7708273 39.5422353, 42.7707227 39.5422075)",yes,
428877576,,residential,False,False,26.295,,"LINESTRING (42.772179 39.5424134, 42.7724782 39.5424652)",,
428877576,,residential,False,True,92.178,,"LINESTRING (42.772179 39.5424134, 42.7721068 39.5423736, 42.7720424 39.5423539, 42.7717593 39.5423121, 42.771723 39.5423064, 42.7716931 39.5422933, 42.7714129 39.5421196, 42.7712476 39.5420359)",,
428877576,,residential,False,True,50.446,,"LINESTRING (42.7730604 39.5425304, 42.7724782 39.5424652)",,
184724967,,residential,False,True,211.34499999999997,,"LINESTRING (42.7730604 39.5425304, 42.7730259 39.5424134, 42.773008 39.5422508, 42.7730247 39.542093, 42.7730299 39.5420439, 42.7730362 39.5418689, 42.7730204 39.5417041, 42.7730065 39.541613, 42.7729738 39.5414902, 42.7729572 39.5414109, 42.7729738 39.5413248, 42.7730807 39.5411055, 42.7731124 39.5410192, 42.7731264 39.5409362, 42.773128 39.5408487, 42.7731096 39.5406593)",,
1118940572,,primary_link,False,True,13.247,,"LINESTRING (42.7697553 39.5358887, 42.7698104 39.5357774)",,
222494389,,residential,False,True,228.231,,"LINESTRING (42.7697553 39.5358887, 42.7696442 39.5360034, 42.7695525 39.5360981, 42.7693813 39.5361574, 42.7686632 39.5361835, 42.7672485 39.5361379)",,
1118940567,,primary,True,False,251.953,Van-Ağrı yolu,"LINESTRING (42.7741047 39.5361607, 42.7770397 39.5362634)",,
222494389,,residential,False,False,228.23099999999997,,"LINESTRING (42.7672485 39.5361379, 42.7686632 39.5361835, 42.7693813 39.5361574, 42.7695525 39.5360981, 42.7696442 39.5360034, 42.7697553 39.5358887)",,
184724960,,residential,False,True,23.906,,"LINESTRING (42.7716015 39.5424867, 42.7714753 39.542295)",,
184724982,,residential,False,False,100.598,,"LINESTRING (42.7701734 39.5392472, 42.7701624 39.5392847, 42.7701585 39.539325, 42.7702823 39.5401453)",,
184724982,,residential,False,True,20.542,,"LINESTRING (42.7701734 39.5392472, 42.770214 39.5391626, 42.770266 39.539077)",,
429267276,,residential,False,False,63.069,,"LINESTRING (42.7701734 39.5392472, 42.7698524 39.5392767, 42.7698225 39.5392837, 42.7698011 39.5392958, 42.7697657 39.5393422, 42.7697392 39.5393817, 42.7697258 39.5393973, 42.7697059 39.5394121, 42.7695427 39.5394609)",,
184724975,,residential,False,True,56.924,,"LINESTRING (42.7694809 39.5383781, 42.7701286 39.538266)",,
184724975,,residential,False,False,104.571,,"LINESTRING (42.7694809 39.5383781, 42.7692048 39.5384172, 42.76827 39.5384833)",,
428877584,,residential,False,False,79.485,,"LINESTRING (42.7694809 39.5383781, 42.7694143 39.5379426, 42.7693607 39.5376694)",,
429267275,,residential,False,False,82.827,,"LINESTRING (42.7694809 39.5383781, 42.7695059 39.5385438, 42.7695333 39.5387497, 42.7695439 39.5388056, 42.7696324 39.5391127)",,
428877584,,residential,False,False,69.892,,"LINESTRING (42.7693607 39.5376694, 42.7693348 39.5375372, 42.7692315 39.5370488)",,
428877584,,residential,False,True,79.485,,"LINESTRING (42.7693607 39.5376694, 42.7694143 39.5379426, 42.7694809 39.5383781)",,
428877585,,residential,False,False,113.743,,"LINESTRING (42.7693607 39.5376694, 42.769059 39.5376803, 42.7688248 39.5376854, 42.7686305 39.5376888, 42.7684118 39.5376957, 42.7681643 39.5377229, 42.7680404 39.5377438)",,
184724978,,residential,False,True,33.754,,"LINESTRING (42.7680404 39.5377438, 42.7679812 39.5374437)",,
184724978,,residential,False,False,84.61500000000001,,"LINESTRING (42.7680404 39.5377438, 42.7681261 39.5380821, 42.76827 39.5384833)",,
428877585,,residential,False,True,113.743,,"LINESTRING (42.7680404 39.5377438, 42.7681643 39.5377229, 42.7684118 39.5376957, 42.7686305 39.5376888, 42.7688248 39.5376854, 42.769059 39.5376803, 42.7693607 39.5376694)",,
184724982,,residential,False,False,23.67,,"LINESTRING (42.7703746 39.5403024, 42.7704885 39.5404963)",,
184724982,,residential,False,True,19.178,,"LINESTRING (42.7703746 39.5403024, 42.7702823 39.5401453)",,
428877586,,residential,False,False,109.643,,"LINESTRING (42.7703746 39.5403024, 42.7701276 39.5403455, 42.7700106 39.5403693, 42.7698824 39.5404017, 42.7697587 39.5404511, 42.7696372 39.5405056, 42.769548 39.5405597, 42.769493 39.5405907, 42.7694528 39.5406062, 42.7693964 39.5406145, 42.7691953 39.5406476)",,
428877586,,residential,False,True,109.643,,"LINESTRING (42.7691953 39.5406476, 42.7693964 39.5406145, 42.7694528 39.5406062, 42.769493 39.5405907, 42.769548 39.5405597, 42.7696372 39.5405056, 42.7697587 39.5404511, 42.7698824 39.5404017, 42.7700106 39.5403693, 42.7701276 39.5403455, 42.7703746 39.5403024)",,
429267277,,residential,False,False,31.302,,"LINESTRING (42.7691953 39.5406476, 42.7690752 39.5404925, 42.7690097 39.5404052)",,
429267277,,residential,False,True,65.263,,"LINESTRING (42.7691953 39.5406476, 42.7692628 39.5407545, 42.7693053 39.5408528, 42.7693318 39.5409606, 42.7693561 39.5412146)",,
184724944,,secondary,False,False,64.16,,"LINESTRING (42.769934 39.5408481, 42.7693561 39.5412146)",,
184724944,,secondary,False,True,61.572,,"LINESTRING (42.769934 39.5408481, 42.7704885 39.5404963)",,
428877587,,residential,False,True,49.251999999999995,,"LINESTRING (42.769934 39.5408481, 42.7701252 39.5410508, 42.770253 39.5412159)",,
428877588,,residential,False,False,15.836,,"LINESTRING (42.7717332 39.5415442, 42.7718416 39.5414289)",,
428877588,,residential,False,True,24.042,,"LINESTRING (42.7717332 39.5415442, 42.7716683 39.5415873, 42.7715994 39.5416274, 42.7715029 39.5416655)",,
429268840,,residential,False,True,122.96199999999999,,"LINESTRING (42.7717332 39.5415442, 42.7718734 39.5416561, 42.7719406 39.5417155, 42.7719683 39.5417659, 42.7719801 39.5418512, 42.771992 39.5419092, 42.7720118 39.5419458, 42.7720375 39.5419717, 42.7722569 39.5422294, 42.7723617 39.5423559, 42.7724782 39.5424652)",,
428877588,,residential,False,True,15.836,,"LINESTRING (42.7718416 39.5414289, 42.7717332 39.5415442)",,
428877588,,residential,False,False,67.173,,"LINESTRING (42.7718416 39.5414289, 42.7721057 39.5412653, 42.772448 39.5410465)",,
428881549,,residential,False,False,62.778999999999996,,"LINESTRING (42.7718416 39.5414289, 42.7716564 39.5412026, 42.7715729 39.5411101, 42.7715051 39.5410497, 42.7714055 39.540979)",,
428877588,,residential,False,False,71.251,,"LINESTRING (42.772448 39.5410465, 42.7726093 39.5409434, 42.7728877 39.5407798, 42.7731096 39.5406593)",,
428877588,,residential,False,True,67.173,,"LINESTRING (42.772448 39.5410465, 42.7721057 39.5412653, 42.7718416 39.5414289)",,
428877589,,residential,False,False,42.285999999999994,,"LINESTRING (42.772448 39.5410465, 42.7722715 39.5408627, 42.7722295 39.5407843, 42.7722184 39.5407181)",,
428877589,,residential,False,True,39.12,,"LINESTRING (42.7730976 39.540108, 42.7728149 39.5401762, 42.7726635 39.5402161)",,
428877590,,residential,False,False,59.065,,"LINESTRING (42.7726635 39.5402161, 42.7723166 39.5397572)",,
428877589,,residential,False,False,39.12,,"LINESTRING (42.7726635 39.5402161, 42.7728149 39.5401762, 42.7730976 39.540108)",,
428877589,,residential,False,True,76.641,,"LINESTRING (42.7726635 39.5402161, 42.7724084 39.5402835, 42.7723333 39.5403278, 42.7722648 39.5404215, 42.7722229 39.5405663, 42.7722118 39.5406787, 42.7722184 39.5407181)",,
428877590,,residential,False,True,59.065,,"LINESTRING (42.7723166 39.5397572, 42.7726635 39.5402161)",,
184724947,,secondary,False,False,102.694,,"LINESTRING (42.7723166 39.5397572, 42.7721318 39.5398378, 42.7712661 39.5402006)",,
184724947,,secondary,False,True,53.37199999999999,,"LINESTRING (42.7723166 39.5397572, 42.7725401 39.5396513, 42.7727216 39.5395556, 42.7727681 39.5395228, 42.7728102 39.5394729)",,
184724975,,residential,False,True,82.966,,"LINESTRING (42.7721171 39.5383168, 42.7730712 39.5384405)",,
429267271,,residential,False,False,74.546,,"LINESTRING (42.7721171 39.5383168, 42.7719595 39.5389761)",,
184724975,,residential,False,False,72.351,,"LINESTRING (42.7721171 39.5383168, 42.7718289 39.5382858, 42.7715274 39.5382685, 42.7712771 39.5382634)",,
211667549,,tertiary,False,False,54.616,,"LINESTRING (42.7734471 39.5394707, 42.7733913 39.539471, 42.7728102 39.5394729)",,
211667549,,tertiary,False,True,90.474,,"LINESTRING (42.7734471 39.5394707, 42.7734977 39.5395221, 42.7736045 39.5396483, 42.7737233 39.5397471, 42.7738597 39.5398322, 42.7742244 39.5400017)",,
428877591,,residential,False,False,149.653,,"LINESTRING (42.7734471 39.5394707, 42.7736255 39.5394137, 42.7737646 39.5393575, 42.7739634 39.5392314, 42.7744406 39.5389639, 42.7744583 39.5389299, 42.7744538 39.5388668, 42.774429 39.5388061, 42.7743351 39.5386265, 42.7743136 39.5385634)",,
428877596,,residential,False,False,97.159,,"LINESTRING (42.7734471 39.5394707, 42.7734113 39.5394068, 42.7734024 39.539308, 42.7734621 39.5390644, 42.7735284 39.538998, 42.7739149 39.5387731)",,
428877593,,residential,False,False,34.381,,"LINESTRING (42.7755529 39.5387365, 42.7755551 39.5388421, 42.7755879 39.5390441)",,
428877593,,residential,False,True,91.91900000000001,,"LINESTRING (42.7755529 39.5387365, 42.7755772 39.5386053, 42.7756147 39.5384963, 42.7756788 39.5383923, 42.7757495 39.5382901, 42.7758577 39.5381266, 42.7759549 39.5379776)",,
428877594,,residential,False,False,23.617,,"LINESTRING (42.7755529 39.5387365, 42.7754645 39.5387041, 42.7752944 39.5386649)",,
184724957,,residential,False,False,51.815,,"LINESTRING (42.7755879 39.5390441, 42.7754878 39.5390838, 42.775295 39.5391999, 42.7751918 39.5393198, 42.7751526 39.5393553)",,
"[184724957, 1171056190, 1171056191]",,residential,False,True,168.452,,"LINESTRING (42.7755879 39.5390441, 42.7760339 39.5388671, 42.7761082 39.5388376, 42.7766623 39.5386982, 42.7774393 39.5385635)",yes,
428877593,,residential,False,True,34.381,,"LINESTRING (42.7755879 39.5390441, 42.7755551 39.5388421, 42.7755529 39.5387365)",,
428877595,,residential,False,False,78.895,,"LINESTRING (42.7752944 39.5386649, 42.7753171 39.5379556)",,
428877594,,residential,False,False,88.91499999999999,,"LINESTRING (42.7752944 39.5386649, 42.775184 39.5386445, 42.7751221 39.5386206, 42.7750183 39.5385712, 42.7748946 39.5385252, 42.774835 39.5385082, 42.7747532 39.5384997, 42.7746472 39.5385031, 42.7743136 39.5385634)",,
428877594,,residential,False,True,23.617,,"LINESTRING (42.7752944 39.5386649, 42.7754645 39.5387041, 42.7755529 39.5387365)",,
"[428877592, 428877591]",,residential,False,False,111.341,,"LINESTRING (42.7743136 39.5385634, 42.7742928 39.538504, 42.7742639 39.5384693, 42.7742097 39.5384566, 42.7739867 39.5384576, 42.7737813 39.5384808, 42.7737514 39.5384791, 42.7737242 39.538467, 42.7736955 39.5384309, 42.7735057 39.5380233)",,
428877591,,residential,False,True,149.65300000000002,,"LINESTRING (42.7743136 39.5385634, 42.7743351 39.5386265, 42.774429 39.5388061, 42.7744538 39.5388668, 42.7744583 39.5389299, 42.7744406 39.5389639, 42.7739634 39.5392314, 42.7737646 39.5393575, 42.7736255 39.5394137, 42.7734471 39.5394707)",,
