osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access,junction
686432837,,52. Sokak,residential,False,True,78.304,"LINESTRING (26.8932059 39.0710707, 26.8930309 39.0708498, 26.8930073 39.0706974, 26.8929117 39.0705392, 26.8928928 39.0704235)",,,
686572058,,50/1. Sokak,residential,False,False,60.842,"LINESTRING (26.8932059 39.0710707, 26.8930857 39.0709951, 26.89274 39.0706629)",,,
754174117,,3. Sokak,residential,False,True,30.307000000000002,"LINESTRING (26.8932059 39.0710707, 26.8930838 39.0711775, 26.8929962 39.071288)",,,
81853373,,Gül Sokak,residential,False,False,62.994,"LINESTRING (26.8915704 39.0755657, 26.8909861 39.0752263)",,,
81853373,,Gül Sokak,residential,False,True,104.25,"LINESTRING (26.8915704 39.0755657, 26.8925018 39.0761625)",,,
82717572,,76. Sokak,residential,False,True,50.6,"LINESTRING (26.8915704 39.0755657, 26.891438 39.0751224)",,,
81853330,,56. Sokak,residential,False,False,21.334,"LINESTRING (26.8929017 39.0694981, 26.8930666 39.069641)",,,
686569864,,56. Sokak,residential,False,False,51.934,"LINESTRING (26.895369 39.070483, 26.8958013 39.0701582)",,,
686569862,,54/1. Sokak,residential,False,True,64.77,"LINESTRING (26.895369 39.070483, 26.8954493 39.0709428, 26.8954689 39.0710603)",,,
686569864,,56. Sokak,residential,False,True,50.325,"LINESTRING (26.895369 39.070483, 26.8952884 39.0705255, 26.894805 39.0704903)",,,
81853387,,62. Sokak,residential,False,False,221.502,"LINESTRING (26.8954709 39.0730543, 26.8951018 39.0750256)",,,
362067693,,97. Sokak,residential,False,True,25.087,"LINESTRING (26.8954709 39.0730543, 26.8951867 39.0730072)",,,
699157547,,97. Sokak,residential,False,False,44.444,"LINESTRING (26.8954709 39.0730543, 26.8959708 39.0731499)",,,
81853387,,62. Sokak,residential,False,True,124.31800000000001,"LINESTRING (26.8954709 39.0730543, 26.8955532 39.0727016, 26.895658 39.0725107, 26.8958755 39.0719851)",,,
81853373,,Gül Sokak,residential,False,True,62.994,"LINESTRING (26.8909861 39.0752263, 26.8915704 39.0755657)",,,
81853385,,74. Sokak,residential,False,False,96.919,"LINESTRING (26.8909861 39.0752263, 26.890726 39.0743784)",,,
81853373,,Gül Sokak,residential,False,False,75.09100000000001,"LINESTRING (26.8909861 39.0752263, 26.8908977 39.0751764, 26.8902826 39.0748291)",,,
81840750,,62/1. Sokak,residential,False,True,36.987,"LINESTRING (26.8939871 39.0724897, 26.894415 39.0725066)",,,
81840750,,62/1. Sokak,residential,False,False,45.230000000000004,"LINESTRING (26.8939871 39.0724897, 26.8937005 39.0724913, 26.8934727 39.0724396)",,,
81853315,,66/1. Sokak,residential,False,True,53.729,"LINESTRING (26.8939871 39.0724897, 26.8939942 39.0726343, 26.8940125 39.0729725)",,,
754174117,,3. Sokak,residential,False,False,31.64,"LINESTRING (26.8932678 39.0711033, 26.8935245 39.0709002)",,,
754174117,,3. Sokak,residential,False,True,6.457,"LINESTRING (26.8932678 39.0711033, 26.8932059 39.0710707)",,,
686569863,,52 Sk.,residential,False,False,88.86,"LINESTRING (26.8932678 39.0711033, 26.893713 39.0714697, 26.8940655 39.071581)",,,
81853320,,5. Sokak,residential,False,False,31.466,"LINESTRING (26.8922008 39.0710438, 26.8924642 39.0708482)",,,
81853320,,5. Sokak,residential,False,True,42.583,"LINESTRING (26.8922008 39.0710438, 26.8918515 39.0713142)",,,
754171074,,46. Sokak,residential,False,True,82.738,"LINESTRING (26.8922008 39.0710438, 26.8928252 39.0716083)",,,
754171074,,46. Sokak,residential,False,False,92.21000000000001,"LINESTRING (26.8922008 39.0710438, 26.8920145 39.0707856, 26.8918299 39.0706795, 26.8918091 39.0705839, 26.8916354 39.0703639)",,,
81853308,,103/1. Sokak,residential,False,False,41.147,"LINESTRING (26.8943768 39.0778297, 26.8946414 39.0775219)",,,
82719557,35-81,Atatürk Caddesi,secondary,True,False,53.916,"LINESTRING (26.8943768 39.0778297, 26.8947439 39.0780386, 26.8948809 39.078116)",50,,
81853348,,,residential,False,True,111.222,"LINESTRING (26.8934727 39.0724396, 26.8934846 39.0734398)",,,
81840750,,62/1. Sokak,residential,False,False,98.402,"LINESTRING (26.8934727 39.0724396, 26.8929288 39.0724263, 26.8923344 39.0724571)",,,
81840750,,62/1. Sokak,residential,False,True,45.230000000000004,"LINESTRING (26.8934727 39.0724396, 26.8937005 39.0724913, 26.8939871 39.0724897)",,,
81853382,,44. Sokak,residential,False,False,100.02600000000001,"LINESTRING (26.8934727 39.0724396, 26.8930674 39.0722194, 26.8927641 39.072048, 26.8925803 39.071875)",,,
686575558,,46. Sokak,residential,False,True,103.089,"LINESTRING (26.8934727 39.0724396, 26.8933007 39.072128, 26.8927594 39.0717166)",,,
81853320,,5. Sokak,residential,False,False,42.583,"LINESTRING (26.8918515 39.0713142, 26.8922008 39.0710438)",,,
81853382,,44. Sokak,residential,False,False,63.522,"LINESTRING (26.8918515 39.0713142, 26.8913519 39.0708948)",,,
81853382,,44. Sokak,residential,False,True,88.583,"LINESTRING (26.8918515 39.0713142, 26.8925803 39.071875)",,,
81853320,,5. Sokak,residential,False,True,64.59700000000001,"LINESTRING (26.8918515 39.0713142, 26.8916063 39.0715329, 26.8917081 39.0716237, 26.8915485 39.071741)",,,
82719557,35-81,Atatürk Caddesi,secondary,True,False,21.353,"LINESTRING (26.8948809 39.078116, 26.895081 39.0782289)",50,,
81853351,,Dikili Çevre Yolu,secondary_link,True,False,37.125,"LINESTRING (26.8948809 39.078116, 26.8949617 39.0780697, 26.8952912 39.0780616)",,,
81853360,,1/1. Sokak,residential,False,False,78.646,"LINESTRING (26.8925894 39.0734882, 26.8916976 39.0736328)",,,
81853360,,1/1. Sokak,residential,False,True,77.465,"LINESTRING (26.8925894 39.0734882, 26.8934846 39.0734398)",,,
362067690,,10 Sokak,residential,False,False,127.003,"LINESTRING (26.8925894 39.0734882, 26.8928146 39.0746169)",,,
362067690,,10 Sokak,residential,False,True,116.747,"LINESTRING (26.8925894 39.0734882, 26.8923344 39.0724571)",,,
81853304,,8. Sokak,residential,False,False,132.037,"LINESTRING (26.8916976 39.0736328, 26.8920736 39.0747838)",,,
81853304,,8. Sokak,residential,False,True,50.251,"LINESTRING (26.8916976 39.0736328, 26.891567 39.0731924)",,,
81853360,,1/1. Sokak,residential,False,True,78.646,"LINESTRING (26.8916976 39.0736328, 26.8925894 39.0734882)",,,
686576262,,1/1. Sokak,residential,False,True,70.069,"LINESTRING (26.8916976 39.0736328, 26.8913326 39.0736986, 26.8910895 39.0739805)",,,
64080533,,302. Sokak,residential,False,False,46.063,"LINESTRING (26.8893867 39.0768824, 26.8895659 39.0764922)",,,
64080533,,302. Sokak,residential,False,True,39.328,"LINESTRING (26.8893867 39.0768824, 26.889235 39.0772159)",,,
80893596,,307. Sokak,residential,False,False,86.757,"LINESTRING (26.8893867 39.0768824, 26.8884459 39.0766079)",,,
80893596,,307. Sokak,residential,False,True,71.731,"LINESTRING (26.8893867 39.0768824, 26.8900237 39.0770797, 26.8901576 39.0771232)",,,
81853304,,8. Sokak,residential,False,False,40.269,"LINESTRING (26.8912913 39.0724677, 26.8914195 39.0728159)",,,
81853412,,10/1 Sokak,residential,False,True,81.271,"LINESTRING (26.8912913 39.0724677, 26.8920976 39.0720904)",,,
81853304,,8. Sokak,residential,False,True,83.792,"LINESTRING (26.8912913 39.0724677, 26.8912583 39.072341, 26.8912209 39.0721971, 26.8911997 39.0720296, 26.891222 39.0717209)",,,
"[754162132, 754162133]",,10/1. Sokak,residential,False,"[False, True]",78.773,"LINESTRING (26.8912913 39.0724677, 26.8911168 39.0723418, 26.8906666 39.0727315)",,,
754174117,,3. Sokak,residential,False,False,48.447,"LINESTRING (26.8935245 39.0709002, 26.8936982 39.0704859)",,,
754174117,,3. Sokak,residential,False,True,31.64,"LINESTRING (26.8935245 39.0709002, 26.8932678 39.0711033)",,,
362067695,,54. Sokak,residential,False,False,71.575,"LINESTRING (26.8935245 39.0709002, 26.8937498 39.070996, 26.8939943 39.0710584, 26.8942962 39.0711278)",,,
754171070,,3. Sokak,residential,False,True,55.662,"LINESTRING (26.8947864 39.0694689, 26.8943372 39.069828)",,,
82717570,,1/1. Sokak,residential,False,True,54.242,"LINESTRING (26.8910895 39.0739805, 26.890726 39.0743784)",,,
82717572,,76. Sokak,residential,False,False,130.489,"LINESTRING (26.8910895 39.0739805, 26.891438 39.0751224)",,,
686576262,,1/1. Sokak,residential,False,False,70.069,"LINESTRING (26.8910895 39.0739805, 26.8913326 39.0736986, 26.8916976 39.0736328)",,,
82717569,,101. Sokak,residential,False,False,49.097,"LINESTRING (26.8930552 39.0760444, 26.893601 39.0759202)",,,
82717569,,101. Sokak,residential,False,True,49.543,"LINESTRING (26.8930552 39.0760444, 26.8925018 39.0761625)",,,
689430872,,10. Sokak,residential,False,False,158.961,"LINESTRING (26.8930552 39.0760444, 26.8926191 39.0746555)",,,
81853349,,10. Sokak,residential,False,True,98.07499999999999,"LINESTRING (26.8930552 39.0760444, 26.8931739 39.0761108, 26.8936002 39.0763644, 26.8939596 39.0765782)",,,
80893596,,307. Sokak,residential,False,False,95.28,"LINESTRING (26.8936675 39.0782709, 26.8927889 39.0777522)",,,
81853330,,56. Sokak,residential,False,True,19.143,"LINESTRING (26.8939394 39.070251, 26.8937538 39.0701568)",,,
754171070,,3. Sokak,residential,False,False,32.16,"LINESTRING (26.8939394 39.070251, 26.8941666 39.0700218)",,,
686569864,,56. Sokak,residential,False,False,80.424,"LINESTRING (26.8939394 39.070251, 26.8943738 39.0704343, 26.894805 39.0704903)",,,
754174117,,3. Sokak,residential,False,True,34.748,"LINESTRING (26.8939394 39.070251, 26.893877 39.0702775, 26.8937958 39.0704238, 26.8936982 39.0704859)",,,
81853310,,1. Sokak,residential,False,False,152.239,"LINESTRING (26.8904816 39.0742715, 26.891567 39.0731924)",,,
81853411,,,residential,False,False,24.216,"LINESTRING (26.8904816 39.0742715, 26.890726 39.0743784)",,,
82717571,,3/3. Sokak,residential,False,True,39.133,"LINESTRING (26.8904816 39.0742715, 26.8901186 39.0740607)",,,
81853310,,1. Sokak,residential,False,True,121.97399999999999,"LINESTRING (26.8904816 39.0742715, 26.8900652 39.0747357, 26.8896716 39.0751703)",,,
81853325,,95. Sokak,residential,False,False,26.935,"LINESTRING (26.8920515 39.0704277, 26.8922634 39.0702499)",,,
754174116,,48. Sokak,residential,False,False,18.697,"LINESTRING (26.8920515 39.0704277, 26.891903 39.0703053)",,,
754174116,,48. Sokak,residential,False,True,59.341,"LINESTRING (26.8920515 39.0704277, 26.892264 39.0706271, 26.8923659 39.0707816, 26.8924642 39.0708482)",,,
81853349,,10. Sokak,residential,False,True,75.811,"LINESTRING (26.8939596 39.0765782, 26.8946569 39.0769927)",,,
362078208,,78/1. Sokak,residential,False,True,49.676,"LINESTRING (26.8939596 39.0765782, 26.893639 39.0769492)",,,
81853349,,10. Sokak,residential,False,False,98.075,"LINESTRING (26.8939596 39.0765782, 26.8936002 39.0763644, 26.8931739 39.0761108, 26.8930552 39.0760444)",,,
81853383,,68. Sokak,residential,False,False,56.691,"LINESTRING (26.8939596 39.0765782, 26.8941745 39.0764194, 26.8944081 39.0762067)",,,
686576839,,10 Sokak,residential,False,False,24.44,"LINESTRING (26.8915485 39.071741, 26.8913264 39.0716047)",,,
686576839,,10 Sokak,residential,False,True,61.29,"LINESTRING (26.8915485 39.071741, 26.8920976 39.0720904)",,,
81853320,,5. Sokak,residential,False,False,64.59700000000001,"LINESTRING (26.8915485 39.071741, 26.8917081 39.0716237, 26.8916063 39.0715329, 26.8918515 39.0713142)",,,
81853320,,5. Sokak,residential,False,True,31.466,"LINESTRING (26.8924642 39.0708482, 26.8922008 39.0710438)",,,
754174116,,48. Sokak,residential,False,True,67.088,"LINESTRING (26.8924642 39.0708482, 26.8929962 39.071288)",,,
754174119,,5. Sokak,residential,False,True,31.487,"LINESTRING (26.8924642 39.0708482, 26.89274 39.0706629)",,,
754174116,,48. Sokak,residential,False,False,59.341,"LINESTRING (26.8924642 39.0708482, 26.8923659 39.0707816, 26.892264 39.0706271, 26.8920515 39.0704277)",,,
81853315,,66/1. Sokak,residential,False,False,47.104,"LINESTRING (26.8939913 39.0733958, 26.8940125 39.0729725)",,,
81853315,,66/1. Sokak,residential,False,True,78.577,"LINESTRING (26.8939913 39.0733958, 26.8939793 39.0741024)",,,
81853360,,1/1. Sokak,residential,False,False,44.014,"LINESTRING (26.8939913 39.0733958, 26.8934846 39.0734398)",,,
81853360,,1/1. Sokak,residential,False,True,51.562,"LINESTRING (26.8939913 39.0733958, 26.8945862 39.0733543)",,,
82719557,35-81,Atatürk Caddesi,secondary,True,False,22.496,"LINESTRING (26.8896716 39.0751703, 26.889883 39.0752886)",50,,
81853310,,1. Sokak,residential,False,False,121.97399999999999,"LINESTRING (26.8896716 39.0751703, 26.8900652 39.0747357, 26.8904816 39.0742715)",,,
82735040,,324 Sokak,residential,False,True,65.987,"LINESTRING (26.8932274 39.0772661, 26.8927889 39.0777522)",,,
738407073,35-81,Atatürk Caddesi,secondary,True,False,87.157,"LINESTRING (26.8932274 39.0772661, 26.8924183 39.0767972)",,,
80893569,,3. Sokak,residential,False,False,150.004,"LINESTRING (26.8901186 39.0740607, 26.8911378 39.0729681)",,,
82717571,,3/3. Sokak,residential,False,False,39.133,"LINESTRING (26.8901186 39.0740607, 26.8904816 39.0742715)",,,
82717571,,3/3. Sokak,residential,False,True,37.824,"LINESTRING (26.8901186 39.0740607, 26.8896861 39.0740062)",,,
80893569,,3. Sokak,residential,False,True,103.40799999999999,"LINESTRING (26.8901186 39.0740607, 26.8897668 39.0744608, 26.8895124 39.0747789, 26.8895021 39.0747905, 26.8894867 39.0747968, 26.8894679 39.0747984, 26.8894317 39.074792)",,,
82719557,35-81,Atatürk Caddesi,secondary,True,False,182.066,"LINESTRING (26.8926853 39.0768516, 26.8943768 39.0778297)",50,,
81853355,,1/1. Sokak,residential,False,True,61.648,"LINESTRING (26.8902826 39.0748291, 26.889883 39.0752886)",,,
81853355,,1/1. Sokak,residential,False,False,63.099000000000004,"LINESTRING (26.8902826 39.0748291, 26.890302 39.0748086, 26.8906639 39.0744531, 26.890726 39.0743784)",,,
81853373,,Gül Sokak,residential,False,True,75.09100000000001,"LINESTRING (26.8902826 39.0748291, 26.8908977 39.0751764, 26.8909861 39.0752263)",,,
82719551,35-81,Şehit Sami Akbulut Caddesi,secondary,False,True,48.702,"LINESTRING (26.8883534 39.0710862, 26.8884714 39.0715145)",,,
82719554,,9. Sokak,residential,False,True,103.076,"LINESTRING (26.8883534 39.0710862, 26.8894798 39.0707787)",,,
82719551,35-81,Şehit Sami Akbulut Caddesi,secondary,False,False,75.803,"LINESTRING (26.8883534 39.0710862, 26.8882409 39.0708092, 26.8880789 39.0704387)",,,
82719553,,7. Sokak,residential,False,True,35.628,"LINESTRING (26.8893202 39.0714826, 26.889717 39.0713945)",,,
82719562,,4/1. Sokak,residential,False,True,134.291,"LINESTRING (26.8893202 39.0714826, 26.8897473 39.0726439)",,,
82719553,,7. Sokak,residential,False,False,72.17,"LINESTRING (26.8893202 39.0714826, 26.8889512 39.0715645, 26.8885164 39.071661)",,,
82719556,,,residential,False,True,45.176,"LINESTRING (26.8877694 39.0728605, 26.8880437 39.0728173, 26.8882838 39.0727861)",,,
82719552,,,residential,False,True,35.035,"LINESTRING (26.8876264 39.0716063, 26.8878178 39.0716023, 26.8880276 39.0715681)",,,
82719551,35-81,Şehit Sami Akbulut Caddesi,secondary,False,False,11.899,"LINESTRING (26.8880102 39.0702827, 26.8879767 39.0701789)",,,
82719551,35-81,Şehit Sami Akbulut Caddesi,secondary,False,True,3.454,"LINESTRING (26.8880102 39.0702827, 26.8880235 39.070312)",,,
80666782,,17. Sokak,residential,False,False,71.85799999999999,"LINESTRING (26.8880102 39.0702827, 26.8880935 39.0702733, 26.8888085 39.0701022)",,,
64080520,,Uğur Mumcu Caddesi,tertiary,False,False,38.264,"LINESTRING (26.8879785 39.0775975, 26.8881314 39.0772745)",,,
64080520,,Uğur Mumcu Caddesi,tertiary,False,True,39.782,"LINESTRING (26.8879785 39.0775975, 26.8878202 39.0779335)",,,
82720640,,315. Sokak,residential,False,False,84.926,"LINESTRING (26.8879785 39.0775975, 26.8888915 39.0778821)",,,
64080520,,Uğur Mumcu Caddesi,tertiary,False,False,41.245,"LINESTRING (26.8886313 39.0762151, 26.8888045 39.0758694)",,,
64080520,,Uğur Mumcu Caddesi,tertiary,False,True,46.517,"LINESTRING (26.8886313 39.0762151, 26.8884459 39.0766079)",,,
82720635,,305. Sokak,residential,False,True,86.36,"LINESTRING (26.8886313 39.0762151, 26.8895659 39.0764922)",,,
64080520,,Uğur Mumcu Caddesi,tertiary,False,False,38.832,"LINESTRING (26.8881314 39.0772745, 26.8882808 39.0769451)",,,
64080520,,Uğur Mumcu Caddesi,tertiary,False,True,38.264,"LINESTRING (26.8881314 39.0772745, 26.8879785 39.0775975)",,,
64080529,,313. Sokak,residential,False,False,86.327,"LINESTRING (26.8881314 39.0772745, 26.8890679 39.0775469)",,,
64080533,,302. Sokak,residential,False,False,40.263,"LINESTRING (26.8888915 39.0778821, 26.8890679 39.0775469)",,,
64080533,,302. Sokak,residential,False,True,39.78,"LINESTRING (26.8888915 39.0778821, 26.8887416 39.0782204)",,,
82720640,,315. Sokak,residential,False,True,84.926,"LINESTRING (26.8888915 39.0778821, 26.8879785 39.0775975)",,,
80893576,,304. Sokak,residential,False,False,40.151,"LINESTRING (26.8905084 39.0763687, 26.8903525 39.0767089)",,,
80893576,,304. Sokak,residential,False,True,45.417,"LINESTRING (26.8905084 39.0763687, 26.890683 39.0759834)",,,
82720639,,303. Sokak,residential,False,True,71.219,"LINESTRING (26.8905084 39.0763687, 26.8897337 39.0761484)",,,
64080520,,Uğur Mumcu Caddesi,tertiary,False,False,40.094,"LINESTRING (26.887653 39.0782699, 26.8878202 39.0779335)",,,
64080533,,302. Sokak,residential,False,False,39.328,"LINESTRING (26.889235 39.0772159, 26.8893867 39.0768824)",,,
64080533,,302. Sokak,residential,False,True,39.531,"LINESTRING (26.889235 39.0772159, 26.8890679 39.0775469)",,,
82720641,,309. Sokak,residential,False,False,71.63,"LINESTRING (26.889235 39.0772159, 26.8900152 39.0774353)",,,
82720641,,309. Sokak,residential,False,True,87.699,"LINESTRING (26.889235 39.0772159, 26.8882808 39.0769451)",,,
80893576,,304. Sokak,residential,False,False,40.476,"LINESTRING (26.8900152 39.0774353, 26.8898342 39.0777711)",,,
80893576,,304. Sokak,residential,False,True,36.817,"LINESTRING (26.8900152 39.0774353, 26.8901576 39.0771232)",,,
82720641,,309. Sokak,residential,False,True,71.63,"LINESTRING (26.8900152 39.0774353, 26.889235 39.0772159)",,,
64080520,,Uğur Mumcu Caddesi,tertiary,False,False,41.973,"LINESTRING (26.8888045 39.0758694, 26.8889764 39.0755163)",,,
64080520,,Uğur Mumcu Caddesi,tertiary,False,True,41.245,"LINESTRING (26.8888045 39.0758694, 26.8886313 39.0762151)",,,
82720639,,303. Sokak,residential,False,False,86.001,"LINESTRING (26.8888045 39.0758694, 26.8897337 39.0761484)",,,
64080533,,302. Sokak,residential,False,False,40.881,"LINESTRING (26.8895659 39.0764922, 26.8897337 39.0761484)",,,
64080533,,302. Sokak,residential,False,True,46.063,"LINESTRING (26.8895659 39.0764922, 26.8893867 39.0768824)",,,
82720635,,305. Sokak,residential,False,False,86.36,"LINESTRING (26.8895659 39.0764922, 26.8886313 39.0762151)",,,
82720635,,305. Sokak,residential,False,True,72.049,"LINESTRING (26.8895659 39.0764922, 26.8903525 39.0767089)",,,
64080533,,302. Sokak,residential,False,True,40.881,"LINESTRING (26.8897337 39.0761484, 26.8895659 39.0764922)",,,
82720639,,303. Sokak,residential,False,False,71.219,"LINESTRING (26.8897337 39.0761484, 26.8905084 39.0763687)",,,
82720639,,303. Sokak,residential,False,True,86.001,"LINESTRING (26.8897337 39.0761484, 26.8888045 39.0758694)",,,
64080533,,302. Sokak,residential,False,False,43.626000000000005,"LINESTRING (26.8897337 39.0761484, 26.8898355 39.0759413, 26.8899208 39.075784)",,,
64080533,,302. Sokak,residential,False,False,39.78,"LINESTRING (26.8887416 39.0782204, 26.8888915 39.0778821)",,,
82720636,,317. Sokak,residential,False,False,85.694,"LINESTRING (26.8887416 39.0782204, 26.8878202 39.0779335)",,,
64080520,,Uğur Mumcu Caddesi,tertiary,False,False,8.558,"LINESTRING (26.8889764 39.0755163, 26.8890013 39.0754418)",,,
64080520,,Uğur Mumcu Caddesi,tertiary,False,True,41.973,"LINESTRING (26.8889764 39.0755163, 26.8888045 39.0758694)",,,
82720637,,301. Sokak,residential,False,False,86.787,"LINESTRING (26.8889764 39.0755163, 26.8899208 39.075784)",,,
80893576,,304. Sokak,residential,False,True,40.151,"LINESTRING (26.8903525 39.0767089, 26.8905084 39.0763687)",,,
82720635,,305. Sokak,residential,False,False,72.049,"LINESTRING (26.8903525 39.0767089, 26.8895659 39.0764922)",,,
80893576,,304. Sokak,residential,False,False,49.045,"LINESTRING (26.8903525 39.0767089, 26.8902342 39.0769555, 26.8901576 39.0771232)",,,
80893576,,304. Sokak,residential,False,False,45.417,"LINESTRING (26.890683 39.0759834, 26.8905084 39.0763687)",,,
80893576,,304. Sokak,residential,False,True,12.895,"LINESTRING (26.890683 39.0759834, 26.8907374 39.0758754)",,,
82720637,,301. Sokak,residential,False,True,69.43299999999999,"LINESTRING (26.890683 39.0759834, 26.8899937 39.0758047, 26.8899208 39.075784)",,,
80893596,,307. Sokak,residential,False,True,26.06,"LINESTRING (26.8920669 39.0775282, 26.8923519 39.0776055)",,,
82723239,,314 Sokak,residential,False,True,99.272,"LINESTRING (26.8920669 39.0775282, 26.891456 39.0782846)",,,
80893596,,307. Sokak,residential,False,False,87.99799999999999,"LINESTRING (26.8920669 39.0775282, 26.8916123 39.0773729, 26.8912976 39.0773065, 26.8912127 39.0774442)",,,
82719551,35-81,Şehit Sami Akbulut Caddesi,secondary,False,True,36.545,"LINESTRING (26.8878645 39.069862, 26.8879767 39.0701789)",,,
82719551,35-81,Şehit Sami Akbulut Caddesi,secondary,False,False,52.366,"LINESTRING (26.8878645 39.069862, 26.8877397 39.069523, 26.8876956 39.0694097)",,,
82740705,,19. Sokak,residential,False,True,46.559,"LINESTRING (26.8878645 39.069862, 26.8879402 39.0698453, 26.888362 39.0697016)",,no,
82740705,,19. Sokak,residential,False,False,28.96,"LINESTRING (26.8886465 39.0695636, 26.888362 39.0697016)",,no,
82740720,,12. Sokak,residential,False,True,56.553,"LINESTRING (26.8886465 39.0695636, 26.8891422 39.0698961)",,,
64086520,,Adnan Menderes Caddesi,tertiary,True,False,49.959,"LINESTRING (26.8879517 39.0693862, 26.8880596 39.0694511, 26.888362 39.0697016)",,,
64086520,,Adnan Menderes Caddesi,tertiary,True,False,55.077,"LINESTRING (26.888362 39.0697016, 26.8887794 39.0700762)",,,
82740705,,19. Sokak,residential,False,True,28.96,"LINESTRING (26.888362 39.0697016, 26.8886465 39.0695636)",,no,
82740705,,19. Sokak,residential,False,False,46.559,"LINESTRING (26.888362 39.0697016, 26.8879402 39.0698453, 26.8878645 39.069862)",,no,
82781750,,,residential,False,True,54.144,"LINESTRING (26.8909106 39.0712408, 26.8913519 39.0708948)",,,
686439122,,10. Sokak,residential,False,True,35.797,"LINESTRING (26.8909106 39.0712408, 26.8906892 39.0709686)",,,
686439122,,10. Sokak,residential,False,False,54.09,"LINESTRING (26.8909106 39.0712408, 26.8909556 39.0712802, 26.8913264 39.0716047)",,,
1080468768,,9. Sokak,residential,False,False,38.035,"LINESTRING (26.8897986 39.0705277, 26.8901924 39.0703743)",,,
1080468768,,9. Sokak,residential,False,True,34.671,"LINESTRING (26.8897986 39.0705277, 26.8894217 39.0706354)",,,
82781767,,Nalbant Sokak,residential,False,True,81.255,"LINESTRING (26.8897986 39.0705277, 26.8899975 39.0708626, 26.8902859 39.071147)",,,
82717571,,3/3. Sokak,residential,False,False,37.824,"LINESTRING (26.8896861 39.0740062, 26.8901186 39.0740607)",,,
82717571,,3/3. Sokak,residential,False,True,31.307,"LINESTRING (26.8896861 39.0740062, 26.8893252 39.0739784)",,,
82781768,,3/2. Sokak,residential,False,False,148.202,"LINESTRING (26.8896861 39.0740062, 26.8893782 39.072695)",,,
82719553,,7. Sokak,residential,False,True,40.071,"LINESTRING (26.8902859 39.071147, 26.8906892 39.0709686)",,,
82719553,,7. Sokak,residential,False,False,56.297,"LINESTRING (26.8902859 39.071147, 26.8897991 39.0713588, 26.889717 39.0713945)",,,
82781767,,Nalbant Sokak,residential,False,False,81.255,"LINESTRING (26.8902859 39.071147, 26.8899975 39.0708626, 26.8897986 39.0705277)",,,
82719553,,7. Sokak,residential,False,False,40.071,"LINESTRING (26.8906892 39.0709686, 26.8902859 39.071147)",,,
686439122,,10. Sokak,residential,False,False,35.797,"LINESTRING (26.8906892 39.0709686, 26.8909106 39.0712408)",,,
686439122,,10. Sokak,residential,False,True,67.724,"LINESTRING (26.8906892 39.0709686, 26.8904695 39.0706808, 26.8902664 39.0704561)",,,
80893578,,3/1. Sokak,residential,False,False,48.781,"LINESTRING (26.8906666 39.0727315, 26.8907454 39.0727956, 26.8911378 39.0729681)",,,
80893578,,3/1. Sokak,residential,False,True,43.384,"LINESTRING (26.8906666 39.0727315, 26.8903869 39.0726311, 26.8901966 39.0726002)",,,
"[754162132, 754162133]",,10/1. Sokak,residential,False,"[False, True]",78.773,"LINESTRING (26.8906666 39.0727315, 26.8911168 39.0723418, 26.8912913 39.0724677)",,,
82719559,,3/1. Sokak,residential,False,True,32.366,"LINESTRING (26.8893782 39.072695, 26.8897473 39.0726439)",,,
82781768,,3/2. Sokak,residential,False,True,148.202,"LINESTRING (26.8893782 39.072695, 26.8896861 39.0740062)",,,
754205247,,3/1. Sokak,residential,False,False,35.207,"LINESTRING (26.8893782 39.072695, 26.8889741 39.0727378)",,,
82740720,,12. Sokak,residential,False,False,43.758,"LINESTRING (26.8895196 39.0701588, 26.8891422 39.0698961)",,,
235311998,35-81,Şehit Sami Akbulut Caddesi,secondary,True,False,43.838,"LINESTRING (26.889197 39.0748449, 26.8892766 39.0747876, 26.8893206 39.0747518, 26.8893645 39.0746979, 26.8893961 39.0746406, 26.8894226 39.0745078)",,,
686642309,35-81,Bülent Ecevit Meydani,secondary,True,False,20.771,"LINESTRING (26.889197 39.0748449, 26.889243 39.0748338, 26.8892911 39.0748333, 26.8893374 39.0748435, 26.8893781 39.0748634, 26.8894098 39.0748915)",,,roundabout
235311999,,Uğur Mumcu Caddesi,tertiary,True,False,43.802,"LINESTRING (26.889222 39.0750871, 26.8891723 39.0751647, 26.8890808 39.0753145, 26.8890013 39.0754418)",,,
686642309,35-81,Bülent Ecevit Meydani,secondary,True,False,9.966000000000001,"LINESTRING (26.889222 39.0750871, 26.8891866 39.0750755, 26.8891555 39.0750579, 26.8891304 39.0750352)",,,roundabout
686642309,35-81,Bülent Ecevit Meydani,secondary,True,False,14.163,"LINESTRING (26.8894098 39.0748915, 26.8894316 39.0749301, 26.8894363 39.0749721, 26.889423 39.0750139)",,,roundabout
80893596,,307. Sokak,residential,False,False,26.06,"LINESTRING (26.8923519 39.0776055, 26.8920669 39.0775282)",,,
80893596,,307. Sokak,residential,False,True,41.098,"LINESTRING (26.8923519 39.0776055, 26.8927889 39.0777522)",,,
362067690,,10 Sokak,residential,False,True,127.003,"LINESTRING (26.8928146 39.0746169, 26.8925894 39.0734882)",,,
362067691,,99. Sokak,residential,False,False,32.935,"LINESTRING (26.8928146 39.0746169, 26.8931958 39.0746293)",,,
