osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
733467613,Altınvadi Caddesi,tertiary,False,False,30.014,"LINESTRING (27.0130771 38.39345, 27.0131874 38.3931943)",,,
733472044,Güngören Caddesi,tertiary,False,False,10.3,"LINESTRING (27.0130771 38.39345, 27.0129594 38.3934584)",,,
733472044,Güngören Caddesi,tertiary,False,True,72.124,"LINESTRING (27.0130771 38.39345, 27.0131511 38.393445, 27.0139035 38.3934739)",,,
31900226,Mithatpaşa Caddesi,primary,True,False,140.387,"LINESTRING (27.0099106 38.3941752, 27.0115181 38.3940936)",2,,
733472045,Güngören Caddesi,tertiary,False,True,13.804,"LINESTRING (27.0099106 38.3941752, 27.0098933 38.3940518)",,,
37706105,Şehit Onur Akarsu Caddesi,tertiary,False,False,44.64,"LINESTRING (27.0130659 38.3940833, 27.0131741 38.3944757)",,,
733478931,,primary,False,False,9.216,"LINESTRING (27.0130659 38.3940833, 27.0130474 38.3940017)",,,
549796738,Mithatpaşa Caddesi,primary,True,False,133.117,"LINESTRING (27.0130659 38.3940833, 27.011881 38.3941316, 27.0115411 38.3941525)",2,,
37706105,Şehit Onur Akarsu Caddesi,tertiary,False,False,45.521,"LINESTRING (27.0132489 38.3949999, 27.0133712 38.3953979)",,,
37706105,Şehit Onur Akarsu Caddesi,tertiary,False,True,58.652,"LINESTRING (27.0132489 38.3949999, 27.0131741 38.3944757)",,,
211275471,Ismail Cem Sokak,residential,False,False,65.745,"LINESTRING (27.0132489 38.3949999, 27.0139921 38.3948984)",,,
211275471,Ismail Cem Sokak,residential,False,True,23.61,"LINESTRING (27.0132489 38.3949999, 27.0129837 38.3950433)",,,
37706105,Şehit Onur Akarsu Caddesi,tertiary,False,False,27.094,"LINESTRING (27.0133961 38.3954781, 27.0134667 38.3957154)",,,
37706105,Şehit Onur Akarsu Caddesi,tertiary,False,True,9.178,"LINESTRING (27.0133961 38.3954781, 27.0133712 38.3953979)",,,
217748803,Sütçüler Caddesi,tertiary,False,False,134.592,"LINESTRING (27.0133961 38.3954781, 27.012331 38.3956336, 27.0118786 38.395703)",,,
210442735,Sema Sokak,residential,False,False,51.103,"LINESTRING (27.0102703 38.3959698, 27.0103684 38.3964229)",,,
210442735,Sema Sokak,residential,False,True,40.333,"LINESTRING (27.0102703 38.3959698, 27.0102127 38.3956099)",,,
217748803,Sütçüler Caddesi,tertiary,False,False,64.619,"LINESTRING (27.0102703 38.3959698, 27.009538 38.396061)",,,
217748803,Sütçüler Caddesi,tertiary,False,True,36.612,"LINESTRING (27.0102703 38.3959698, 27.0106826 38.3959066)",,,
42209629,Tülay Aktaş Caddesi,tertiary,False,True,47.616,"LINESTRING (27.0040978 38.3968053, 27.0041045 38.3965619, 27.0040845 38.3963778)",,,
42209675,,tertiary,True,False,56.187,"LINESTRING (27.0040978 38.3968053, 27.0041483 38.3969905, 27.0042264 38.3970803, 27.0044397 38.3972028)",,,
741214261,Mustafa Kemal Sahil Bulvarı,tertiary,False,True,29.207,"LINESTRING (27.0044397 38.3972028, 27.0047734 38.3972272)",,30,
741214261,Mustafa Kemal Sahil Bulvarı,tertiary,False,False,74.614,"LINESTRING (27.0056287 38.3971966, 27.0047734 38.3972272)",,30,
741214261,Mustafa Kemal Sahil Bulvarı,tertiary,False,True,98.926,"LINESTRING (27.0056287 38.3971966, 27.0067614 38.3971379)",,30,
42210114,Kaptan Sokak,tertiary,False,True,42.606,"LINESTRING (27.0056287 38.3971966, 27.0056606 38.3970136, 27.0056979 38.3968173)",,,
211276483,Ömür Sokak,residential,False,False,97.832,"LINESTRING (27.0119652 38.3965802, 27.0118786 38.395703)",,,
741214261,Mustafa Kemal Sahil Bulvarı,tertiary,False,False,139.85999999999999,"LINESTRING (27.0119652 38.3965802, 27.0117252 38.3966183, 27.0103788 38.3967687)",,30,
741214261,Mustafa Kemal Sahil Bulvarı,tertiary,False,True,149.719,"LINESTRING (27.0119652 38.3965802, 27.0127939 38.3965048, 27.0136698 38.3964128)",,30,
210442735,Sema Sokak,residential,False,True,38.462,"LINESTRING (27.0103788 38.3967687, 27.0103684 38.3964229)",,,
741214261,Mustafa Kemal Sahil Bulvarı,tertiary,False,False,109.155,"LINESTRING (27.0103788 38.3967687, 27.0091386 38.3969062)",,30,
741214261,Mustafa Kemal Sahil Bulvarı,tertiary,False,True,139.85999999999999,"LINESTRING (27.0103788 38.3967687, 27.0117252 38.3966183, 27.0119652 38.3965802)",,30,
42210114,Kaptan Sokak,tertiary,False,False,39.808,"LINESTRING (27.0057549 38.3964621, 27.0056979 38.3968173)",,,
731595201,Taylan Sokak,residential,False,False,8.718,"LINESTRING (27.0057549 38.3964621, 27.0056549 38.3964643)",,,
217748803,Sütçüler Caddesi,tertiary,False,True,71.484,"LINESTRING (27.0057549 38.3964621, 27.006385 38.3962475, 27.0065122 38.3962164)",,,
549812824,Yıldırım Sokak,residential,False,False,87.554,"LINESTRING (27.0101253 38.3915557, 27.0092502 38.391169)",,,
549812824,Yıldırım Sokak,residential,False,True,48.565,"LINESTRING (27.0101253 38.3915557, 27.0106263 38.3917469)",,,
733473124,Canlar Sokak,residential,False,True,50.061,"LINESTRING (27.0101253 38.3915557, 27.0098999 38.3919698)",,,
733473125,Canlar Sokak,residential,False,False,65.672,"LINESTRING (27.0101253 38.3915557, 27.0104528 38.3910238)",,,
733473125,Canlar Sokak,residential,False,False,16.279,"LINESTRING (27.0104528 38.3910238, 27.0105543 38.3909009)",,,
733473125,Canlar Sokak,residential,False,True,65.672,"LINESTRING (27.0104528 38.3910238, 27.0101253 38.3915557)",,,
733468442,,residential,False,True,91.05099999999999,"LINESTRING (27.0104528 38.3910238, 27.0100438 38.3908358, 27.0099159 38.3907268, 27.0095824 38.3905814)",,,
733472043,Papatya Sokak,residential,False,False,83.637,"LINESTRING (27.0114432 38.3913305, 27.0121 38.3907821)",,,
85412069,Papatya Sokak,residential,False,False,91.044,"LINESTRING (27.0114432 38.3913305, 27.0108866 38.3910497, 27.0105543 38.3909009)",,,
733472043,Papatya Sokak,residential,False,True,53.036,"LINESTRING (27.0114432 38.3913305, 27.0112479 38.3915518, 27.0111447 38.3917433)",,,
733473125,Canlar Sokak,residential,False,True,16.279,"LINESTRING (27.0105543 38.3909009, 27.0104528 38.3910238)",,,
