osmid,oneway,ref,name,highway,reversed,length,bridge,geometry
436612045,False,,,tertiary,True,110.642,,"LINESTRING (38.7066357 40.9488584, 38.7072286 40.9489211, 38.7077357 40.9489958, 38.7079359 40.9490165)"
307108248,False,,,tertiary,False,71.01,,"LINESTRING (38.7134234 40.9462017, 38.714109 40.9465754)"
307108248,False,,,tertiary,True,62.188,,"LINESTRING (38.7134234 40.9462017, 38.712823 40.9458744)"
816595963,False,,,residential,False,49.6,,"LINESTRING (38.7134234 40.9462017, 38.713696 40.945806)"
816595963,False,,,residential,True,49.6,,"LINESTRING (38.713696 40.945806, 38.7134234 40.9462017)"
816597088,False,,,residential,False,107.424,,"LINESTRING (38.713696 40.945806, 38.714227 40.94617, 38.7142431 40.9463078, 38.714109 40.9465754)"
436612037,False,,,residential,False,36.394,,"LINESTRING (38.7143976 40.9470697, 38.7148207 40.946999)"
436612037,False,,,residential,True,37.644,,"LINESTRING (38.7143976 40.9470697, 38.7139625 40.947151)"
816597085,False,,,residential,False,28.656,,"LINESTRING (38.7143976 40.9470697, 38.7144738 40.9473209)"
816597085,False,,,residential,True,44.767,,"LINESTRING (38.7143976 40.9470697, 38.7142919 40.9466751)"
436612036,False,,,residential,False,38.203,,"LINESTRING (38.7144738 40.9473209, 38.7140294 40.9473942)"
436612036,False,,,residential,True,33.356,,"LINESTRING (38.7144738 40.9473209, 38.7148621 40.9472579)"
816597085,False,,,residential,False,30.454,,"LINESTRING (38.7144738 40.9473209, 38.7145516 40.9475884)"
816597085,False,,,residential,True,28.656,,"LINESTRING (38.7144738 40.9473209, 38.7143976 40.9470697)"
436612023,False,,,tertiary,True,33.314,,"LINESTRING (38.7145516 40.9475884, 38.7149379 40.9475204)"
816597085,False,,,residential,True,30.454,,"LINESTRING (38.7145516 40.9475884, 38.7144738 40.9473209)"
436612023,False,,,tertiary,False,169.069,,"LINESTRING (38.7145516 40.9475884, 38.712734 40.9478938, 38.7126248 40.947815)"
816597085,False,,,residential,False,66.635,,"LINESTRING (38.7145516 40.9475884, 38.7146294 40.947864, 38.7147275 40.9481727)"
307108253,False,,,tertiary,False,34.95,,"LINESTRING (38.7147275 40.9481727, 38.7151352 40.9481097)"
307108253,False,,,tertiary,True,54.09,,"LINESTRING (38.7147275 40.9481727, 38.7140965 40.9482701)"
816597085,False,,,residential,True,66.635,,"LINESTRING (38.7147275 40.9481727, 38.7146294 40.947864, 38.7145516 40.9475884)"
"[816597085, 816597086]",False,,,residential,"[False, True]",267.23,,"LINESTRING (38.71589 40.9446184, 38.7153267 40.9454932, 38.7148493 40.9460646, 38.7145972 40.9462308, 38.7145382 40.9462875, 38.7142919 40.9466751)"
1053046458,False,,,residential,True,96.915,,"LINESTRING (38.71589 40.9446184, 38.7161017 40.944939, 38.7162411 40.9454414)"
307108248,False,,,tertiary,False,18.944,,"LINESTRING (38.714109 40.9465754, 38.7142919 40.9466751)"
307108248,False,,,tertiary,True,71.01,,"LINESTRING (38.714109 40.9465754, 38.7134234 40.9462017)"
816597088,False,,,residential,True,107.424,,"LINESTRING (38.714109 40.9465754, 38.7142431 40.9463078, 38.714227 40.94617, 38.713696 40.945806)"
816597093,False,,,residential,False,31.203000000000003,,"LINESTRING (38.7069315 40.9472523, 38.707189 40.9472766, 38.7072963 40.9473009)"
816597093,False,,,residential,False,25.016,,"LINESTRING (38.7072963 40.9473009, 38.7074572 40.9473009, 38.7075927 40.9473159)"
816597093,False,,,residential,True,31.203000000000003,,"LINESTRING (38.7072963 40.9473009, 38.707189 40.9472766, 38.7069315 40.9472523)"
1053046192,False,,,residential,False,58.11,,"LINESTRING (38.7072963 40.9473009, 38.707271 40.9473252, 38.7071959 40.9478136)"
1053046192,False,,,residential,True,43.853,,"LINESTRING (38.7072963 40.9473009, 38.7072656 40.9472644, 38.7073246 40.9469161)"
816597093,False,,,residential,True,32.938,,"LINESTRING (38.7099677 40.9476289, 38.709839 40.9475115, 38.7097478 40.9474831, 38.7096572 40.9474722)"
1053046446,False,,,residential,False,51.44,,"LINESTRING (38.7099677 40.9476289, 38.7099838 40.947714, 38.7099248 40.948088)"
1053046446,False,,,residential,True,26.11,,"LINESTRING (38.7099677 40.9476289, 38.71015 40.9475722, 38.7102626 40.9475601)"
307099151,True,,,secondary,False,163.859,,"LINESTRING (38.7084668 40.9497425, 38.7086493 40.9497663, 38.7099515 40.9498412, 38.7104108 40.949859)"
1053046437,False,,,residential,False,66.395,,"LINESTRING (38.7084668 40.9497425, 38.7085258 40.9493582, 38.7085526 40.949257, 38.7086276 40.9491662)"
436612045,False,,,tertiary,False,110.642,,"LINESTRING (38.7079359 40.9490165, 38.7077357 40.9489958, 38.7072286 40.9489211, 38.7066357 40.9488584)"
436612045,False,,,tertiary,True,61.370000000000005,,"LINESTRING (38.7079359 40.9490165, 38.7084275 40.9490672, 38.7086542 40.9491127)"
1053046438,False,,,residential,False,71.262,,"LINESTRING (38.7079359 40.9490165, 38.7080217 40.9486576, 38.7080539 40.9483825)"
307108253,False,,,tertiary,False,19.894,,"LINESTRING (38.7080539 40.9483825, 38.7082898 40.9483987)"
307108253,False,,,tertiary,True,108.375,,"LINESTRING (38.7080539 40.9483825, 38.7077592 40.9483623, 38.7067751 40.948254)"
1053046438,False,,,residential,True,71.262,,"LINESTRING (38.7080539 40.9483825, 38.7080217 40.9486576, 38.7079359 40.9490165)"
1053046439,False,,,residential,False,67.63300000000001,,"LINESTRING (38.7091907 40.9486576, 38.7091371 40.9489856, 38.7090959 40.9492616)"
1053046440,False,,,residential,False,47.477,,"LINESTRING (38.7098824 40.9489816, 38.7099522 40.9485579)"
307108253,False,,,tertiary,False,41.834,,"LINESTRING (38.7099522 40.9485579, 38.7104449 40.9486132)"
307108253,False,,,tertiary,True,49.178,,"LINESTRING (38.7099522 40.9485579, 38.709373 40.9484929)"
1053046440,False,,,residential,True,47.477,,"LINESTRING (38.7099522 40.9485579, 38.7098824 40.9489816)"
307108232,False,,,tertiary,False,61.152,,"LINESTRING (38.710563 40.9496984, 38.7109868 40.9492512)"
307108232,False,,,tertiary,True,21.961,,"LINESTRING (38.710563 40.9496984, 38.7104108 40.949859)"
1053046441,False,,,residential,False,49.31,,"LINESTRING (38.710563 40.9496984, 38.71052 40.949423, 38.7105361 40.9492573)"
436612044,False,,,tertiary,True,37.858,,"LINESTRING (38.7105361 40.9492573, 38.7109868 40.9492512)"
436612044,False,,,tertiary,False,120.97200000000001,,"LINESTRING (38.7105361 40.9492573, 38.7096998 40.9492686, 38.7090959 40.9492616)"
1053046441,False,,,residential,False,70.994,,"LINESTRING (38.7105361 40.9492573, 38.7105414 40.949257, 38.710579 40.9490383, 38.7106165 40.948775, 38.7105806 40.9486284)"
1053046441,False,,,residential,True,49.31,,"LINESTRING (38.7105361 40.9492573, 38.71052 40.949423, 38.710563 40.9496984)"
1053046190,False,,,residential,False,66.479,,"LINESTRING (38.7069117 40.9472563, 38.7069707 40.9468675, 38.7067026 40.946827)"
1053046191,False,,,residential,False,58.476,,"LINESTRING (38.7069117 40.9472563, 38.7068795 40.9474912, 38.7068206 40.9477775)"
1053046197,False,,,residential,True,25.813,,"LINESTRING (38.7069117 40.9472563, 38.7066382 40.947228, 38.7066114 40.9472158)"
1053046195,False,,,residential,True,43.906,,"LINESTRING (38.7067026 40.946827, 38.7066114 40.9472158)"
1053046190,False,,,residential,True,66.479,,"LINESTRING (38.7067026 40.946827, 38.7069707 40.9468675, 38.7069117 40.9472563)"
307108244,False,,,residential,False,31.775,,"LINESTRING (38.7068206 40.9477775, 38.7071959 40.9478136)"
1053046191,False,,,residential,True,58.476,,"LINESTRING (38.7068206 40.9477775, 38.7068795 40.9474912, 38.7069117 40.9472563)"
1053046192,False,,,residential,False,43.853,,"LINESTRING (38.7073246 40.9469161, 38.7072656 40.9472644, 38.7072963 40.9473009)"
307108244,False,,,residential,False,25.882,,"LINESTRING (38.7071959 40.9478136, 38.7075016 40.947843)"
307108244,False,,,residential,True,31.775,,"LINESTRING (38.7071959 40.9478136, 38.7068206 40.9477775)"
1053046192,False,,,residential,True,58.11,,"LINESTRING (38.7071959 40.9478136, 38.707271 40.9473252, 38.7072963 40.9473009)"
1053046195,False,,,residential,False,43.906,,"LINESTRING (38.7066114 40.9472158, 38.7067026 40.946827)"
1053046197,False,,,residential,False,25.813,,"LINESTRING (38.7066114 40.9472158, 38.7066382 40.947228, 38.7069117 40.9472563)"
816597093,False,,,residential,False,43.699,,"LINESTRING (38.7075927 40.9473159, 38.7081075 40.9473729)"
1053046198,False,,,residential,False,59.108,,"LINESTRING (38.7075927 40.9473159, 38.7075016 40.947843)"
816597093,False,,,residential,True,25.016,,"LINESTRING (38.7075927 40.9473159, 38.7074572 40.9473009, 38.7072963 40.9473009)"
307108244,False,,,residential,False,46.76,,"LINESTRING (38.7075016 40.947843, 38.7080539 40.9478961)"
307108244,False,,,residential,True,25.882,,"LINESTRING (38.7075016 40.947843, 38.7071959 40.9478136)"
1053046198,False,,,residential,True,59.108,,"LINESTRING (38.7075016 40.947843, 38.7075927 40.9473159)"
307108244,False,,,residential,False,24.518,,"LINESTRING (38.7080539 40.9478961, 38.7083435 40.9479239)"
307108244,False,,,residential,True,46.76,,"LINESTRING (38.7080539 40.9478961, 38.7075016 40.947843)"
1053046199,False,,,residential,False,58.973,,"LINESTRING (38.7080539 40.9478961, 38.7080646 40.9477828, 38.7080861 40.9477342, 38.7080753 40.9477261, 38.7081075 40.9473729)"
816597093,False,,,residential,False,57.567,,"LINESTRING (38.7081075 40.9473729, 38.7087857 40.9474479)"
816597093,False,,,residential,True,43.699,,"LINESTRING (38.7081075 40.9473729, 38.7075927 40.9473159)"
1053046199,False,,,residential,True,58.973,,"LINESTRING (38.7081075 40.9473729, 38.7080753 40.9477261, 38.7080861 40.9477342, 38.7080646 40.9477828, 38.7080539 40.9478961)"
307108244,False,,,residential,False,43.323,,"LINESTRING (38.7083435 40.9479239, 38.7088552 40.9479731)"
307108244,False,,,residential,True,24.518,,"LINESTRING (38.7083435 40.9479239, 38.7080539 40.9478961)"
1053046200,False,,,residential,False,52.988,,"LINESTRING (38.7083435 40.9479239, 38.7082898 40.9483987)"
307108253,False,,,tertiary,False,52.918,,"LINESTRING (38.7082898 40.9483987, 38.7089173 40.9484418)"
307108253,False,,,tertiary,True,19.894,,"LINESTRING (38.7082898 40.9483987, 38.7080539 40.9483825)"
1053046200,False,,,residential,True,52.988,,"LINESTRING (38.7082898 40.9483987, 38.7083435 40.9479239)"
307108253,False,,,tertiary,True,20.821,,"LINESTRING (38.7117426 40.9486638, 38.7114966 40.948687)"
307108253,False,,,tertiary,False,46.141999999999996,,"LINESTRING (38.7117426 40.9486638, 38.7118475 40.9486539, 38.7122802 40.9485798)"
1053046442,False,,,residential,False,143.751,,"LINESTRING (38.7117426 40.9486638, 38.7119463 40.9494838, 38.7119356 40.9499422)"
307099156,False,,,secondary,True,128.392,,"LINESTRING (38.7119356 40.9499422, 38.7104108 40.949859)"
"[307099156, 307099164]",False,,,secondary,False,56.555,,"LINESTRING (38.7119356 40.9499422, 38.7121258 40.9499526, 38.7126079 40.9499708)"
1053046442,False,,,residential,True,143.751,,"LINESTRING (38.7119356 40.9499422, 38.7119463 40.9494838, 38.7117426 40.9486638)"
1053046443,False,,,residential,False,63.754999999999995,,"LINESTRING (38.7105736 40.9475803, 38.7105629 40.9478557, 38.7105146 40.9481513)"
1053046446,False,,,residential,False,27.175,,"LINESTRING (38.7105736 40.9475803, 38.7105254 40.947556, 38.7103806 40.9475439, 38.7102626 40.9475601)"
1053046448,False,,,residential,False,29.582,,"LINESTRING (38.7105736 40.9475803, 38.7108096 40.9475884, 38.7109061 40.947637)"
307108244,False,,,residential,False,27.299,,"LINESTRING (38.7105146 40.9481513, 38.7108364 40.9481859)"
307108244,False,,,residential,True,25.882,,"LINESTRING (38.7105146 40.9481513, 38.7102095 40.9481185)"
1053046443,False,,,residential,False,51.694,,"LINESTRING (38.7105146 40.9481513, 38.7104449 40.9486132)"
1053046443,False,,,residential,True,63.754999999999995,,"LINESTRING (38.7105146 40.9481513, 38.7105629 40.9478557, 38.7105736 40.9475803)"
307108253,False,,,tertiary,False,11.521,,"LINESTRING (38.7104449 40.9486132, 38.7105806 40.9486284)"
307108253,False,,,tertiary,True,41.834,,"LINESTRING (38.7104449 40.9486132, 38.7099522 40.9485579)"
1053046443,False,,,residential,True,51.694,,"LINESTRING (38.7104449 40.9486132, 38.7105146 40.9481513)"
307108253,False,,,tertiary,False,49.178,,"LINESTRING (38.709373 40.9484929, 38.7099522 40.9485579)"
307108253,False,,,tertiary,True,32.968,,"LINESTRING (38.709373 40.9484929, 38.7089847 40.9484494)"
1053046444,False,,,residential,False,51.321,,"LINESTRING (38.709373 40.9484929, 38.7094535 40.9482648, 38.7095071 40.9480501, 38.7095071 40.9480431)"
307108244,False,,,residential,False,35.434,,"LINESTRING (38.7095071 40.9480431, 38.7099248 40.948088)"
307108244,False,,,residential,True,34.119,,"LINESTRING (38.7095071 40.9480431, 38.7091049 40.9479999)"
1053046444,False,,,residential,False,64.721,,"LINESTRING (38.7095071 40.9480431, 38.7096572 40.9474722)"
1053046444,False,,,residential,True,51.321,,"LINESTRING (38.7095071 40.9480431, 38.7095071 40.9480501, 38.7094535 40.9482648, 38.709373 40.9484929)"
1053046444,False,,,residential,True,64.721,,"LINESTRING (38.7096572 40.9474722, 38.7095071 40.9480431)"
816597093,False,,,residential,False,32.938,,"LINESTRING (38.7096572 40.9474722, 38.7097478 40.9474831, 38.709839 40.9475115, 38.7099677 40.9476289)"
816597093,False,,,residential,True,42.075,,"LINESTRING (38.7096572 40.9474722, 38.7094796 40.9474507, 38.7091585 40.9474494)"
1053046444,False,,,residential,False,11.642,,"LINESTRING (38.7096572 40.9474722, 38.7096787 40.9474062, 38.7096733 40.9473697)"
1053046444,False,,,residential,True,11.642,,"LINESTRING (38.7096733 40.9473697, 38.7096787 40.9474062, 38.7096572 40.9474722)"
307108244,False,,,residential,False,34.119,,"LINESTRING (38.7091049 40.9479999, 38.7095071 40.9480431)"
307108244,False,,,residential,True,21.182,,"LINESTRING (38.7091049 40.9479999, 38.7088552 40.9479731)"
1053046445,False,,,residential,False,61.378,,"LINESTRING (38.7091049 40.9479999, 38.7091585 40.9474494)"
816597093,False,,,residential,True,31.311,,"LINESTRING (38.7091585 40.9474494, 38.7087857 40.9474479)"
1053046445,False,,,residential,True,61.378,,"LINESTRING (38.7091585 40.9474494, 38.7091049 40.9479999)"
816597093,False,,,residential,False,42.075,,"LINESTRING (38.7091585 40.9474494, 38.7094796 40.9474507, 38.7096572 40.9474722)"
1053046446,False,,,residential,False,26.11,,"LINESTRING (38.7102626 40.9475601, 38.71015 40.9475722, 38.7099677 40.9476289)"
1053046446,False,,,residential,True,27.175,,"LINESTRING (38.7102626 40.9475601, 38.7103806 40.9475439, 38.7105254 40.947556, 38.7105736 40.9475803)"
1053046447,False,,,residential,False,62.355000000000004,,"LINESTRING (38.7102626 40.9475601, 38.7102578 40.9478355, 38.7102095 40.9481185)"
307108244,False,,,residential,False,24.15,,"LINESTRING (38.7099248 40.948088, 38.7102095 40.9481185)"
307108244,False,,,residential,True,35.434,,"LINESTRING (38.7099248 40.948088, 38.7095071 40.9480431)"
1053046446,False,,,residential,False,0.745,,"LINESTRING (38.7099248 40.948088, 38.7099248 40.9480947)"
1053046446,False,,,residential,True,51.44,,"LINESTRING (38.7099248 40.948088, 38.7099838 40.947714, 38.7099677 40.9476289)"
1053046446,False,,,residential,True,0.745,,"LINESTRING (38.7099248 40.9480947, 38.7099248 40.948088)"
307108244,False,,,residential,False,25.882,,"LINESTRING (38.7102095 40.9481185, 38.7105146 40.9481513)"
307108244,False,,,residential,True,24.15,,"LINESTRING (38.7102095 40.9481185, 38.7099248 40.948088)"
1053046447,False,,,residential,True,62.355000000000004,,"LINESTRING (38.7102095 40.9481185, 38.7102578 40.9478355, 38.7102626 40.9475601)"
1053046450,False,,,residential,False,22.572,,"LINESTRING (38.7109061 40.947637, 38.711174 40.9476208)"
1053046448,False,,,residential,True,29.582,,"LINESTRING (38.7109061 40.947637, 38.7108096 40.9475884, 38.7105736 40.9475803)"
1053046449,False,,,residential,False,61.341,,"LINESTRING (38.7109061 40.947637, 38.7108417 40.9481716, 38.7108364 40.9481859)"
307108244,False,,,residential,False,25.466,,"LINESTRING (38.7108364 40.9481859, 38.7111366 40.9482181)"
307108244,False,,,residential,True,27.299,,"LINESTRING (38.7108364 40.9481859, 38.7105146 40.9481513)"
1053046449,False,,,residential,True,61.341,,"LINESTRING (38.7108364 40.9481859, 38.7108417 40.9481716, 38.7109061 40.947637)"
436612015,False,,,residential,False,42.956,,"LINESTRING (38.711174 40.9476208, 38.7108861 40.9473015)"
436612015,False,,,residential,True,47.773,,"LINESTRING (38.711174 40.9476208, 38.7114942 40.9479759)"
1053046450,False,,,residential,True,22.572,,"LINESTRING (38.711174 40.9476208, 38.7109061 40.947637)"
1053046451,False,,,residential,False,25.61,,"LINESTRING (38.7111688 40.9479894, 38.7111527 40.9481554, 38.7111366 40.9482181)"
307108244,False,,,residential,False,24.567,,"LINESTRING (38.7111366 40.9482181, 38.7114262 40.9482492)"
307108244,False,,,residential,True,25.466,,"LINESTRING (38.7111366 40.9482181, 38.7108364 40.9481859)"
1053046451,False,,,residential,True,25.61,,"LINESTRING (38.7111366 40.9482181, 38.7111527 40.9481554, 38.7111688 40.9479894)"
307108244,False,,,residential,False,5.684,,"LINESTRING (38.7114262 40.9482492, 38.7114932 40.9482564)"
307108244,False,,,residential,True,24.567,,"LINESTRING (38.7114262 40.9482492, 38.7111366 40.9482181)"
1053046452,False,,,residential,False,48.17,,"LINESTRING (38.7114262 40.9482492, 38.7113779 40.9485199, 38.7113726 40.9486799)"
307108253,False,,,tertiary,False,10.444,,"LINESTRING (38.7113726 40.9486799, 38.7114966 40.948687)"
307108253,False,,,tertiary,True,66.782,,"LINESTRING (38.7113726 40.9486799, 38.7108417 40.9486493, 38.7106895 40.9486406, 38.7105806 40.9486284)"
1053046452,False,,,residential,True,48.17,,"LINESTRING (38.7113726 40.9486799, 38.7113779 40.9485199, 38.7114262 40.9482492)"
307108232,False,,,tertiary,False,35.433,,"LINESTRING (38.7135657 40.9471273, 38.7139035 40.9469364)"
307108232,False,,,tertiary,True,19.368,,"LINESTRING (38.7135657 40.9471273, 38.7133881 40.9472384)"
1053046454,False,,,residential,False,9.991,,"LINESTRING (38.7135657 40.9471273, 38.7135979 40.9472138)"
436612037,False,,,residential,False,31.408,,"LINESTRING (38.7135979 40.9472138, 38.7139625 40.947151)"
436612037,False,,,residential,True,17.832,,"LINESTRING (38.7135979 40.9472138, 38.7133881 40.9472384)"
1053046454,False,,,residential,False,26.761,,"LINESTRING (38.7135979 40.9472138, 38.713674 40.9474475)"
1053046454,False,,,residential,True,9.991,,"LINESTRING (38.7135979 40.9472138, 38.7135657 40.9471273)"
436612036,False,,,residential,False,30.432,,"LINESTRING (38.7140294 40.9473942, 38.713674 40.9474475)"
436612036,False,,,residential,True,38.203,,"LINESTRING (38.7140294 40.9473942, 38.7144738 40.9473209)"
1053046455,False,,,residential,False,27.62,,"LINESTRING (38.7140294 40.9473942, 38.7139625 40.947151)"
436612037,False,,,residential,False,37.644,,"LINESTRING (38.7139625 40.947151, 38.7143976 40.9470697)"
436612037,False,,,residential,True,31.408,,"LINESTRING (38.7139625 40.947151, 38.7135979 40.9472138)"
1053046455,False,,,residential,False,24.372,,"LINESTRING (38.7139625 40.947151, 38.7139035 40.9469364)"
1053046455,False,,,residential,True,27.62,,"LINESTRING (38.7139625 40.947151, 38.7140294 40.9473942)"
307108232,False,,,tertiary,True,35.433,,"LINESTRING (38.7139035 40.9469364, 38.7135657 40.9471273)"
1053046455,False,,,residential,True,24.372,,"LINESTRING (38.7139035 40.9469364, 38.7139625 40.947151)"
307108232,False,,,tertiary,False,44.321,,"LINESTRING (38.7139035 40.9469364, 38.7141515 40.9468143, 38.7142919 40.9466751)"
307108248,False,,,tertiary,False,41.154,,"LINESTRING (38.7155551 40.9469811, 38.7156694 40.9469932, 38.7160434 40.9469774)"
307108248,False,,,tertiary,True,67.179,,"LINESTRING (38.7155551 40.9469811, 38.7151693 40.9469402, 38.7147773 40.9468487)"
"[1053046456, 1053046457]",False,,,residential,"[False, True]",97.754,,"LINESTRING (38.7155551 40.9469811, 38.7155551 40.9468959, 38.7155551 40.9467177, 38.7155711 40.9461021)"
"[1053046456, 1053046457]",False,,,residential,"[False, True]",97.754,,"LINESTRING (38.7155711 40.9461021, 38.7155551 40.9467177, 38.7155551 40.9468959, 38.7155551 40.9469811)"
1053046458,False,,,residential,False,96.915,,"LINESTRING (38.7162411 40.9454414, 38.7161017 40.944939, 38.71589 40.9446184)"
307108248,False,,,tertiary,True,65.906,,"LINESTRING (38.7172278 40.9469275, 38.7164443 40.9469605)"
307108248,False,,,tertiary,False,38.918,,"LINESTRING (38.7172278 40.9469275, 38.7173979 40.9469203, 38.7176901 40.9469367)"
1053046459,False,,,residential,False,94.173,,"LINESTRING (38.7172278 40.9469275, 38.7173296 40.947216, 38.7174047 40.9477614)"
307108253,False,,,tertiary,False,28.915,,"LINESTRING (38.7174047 40.9477614, 38.7177423 40.9477104)"
307108253,False,,,tertiary,True,62.793,,"LINESTRING (38.7174047 40.9477614, 38.7166716 40.9478723)"
1053046459,False,,,residential,True,94.173,,"LINESTRING (38.7174047 40.9477614, 38.7173296 40.947216, 38.7172278 40.9469275)"
307099145,False,28-07,,secondary,False,60.78,,"LINESTRING (38.7164288 40.9488126, 38.7161092 40.9489688, 38.7158138 40.9491005)"
1053046460,False,,,residential,True,98.956,,"LINESTRING (38.7164288 40.9488126, 38.7163698 40.9485244, 38.7163698 40.9484555, 38.7163118 40.9479279)"
307108253,False,,,tertiary,False,54.09,,"LINESTRING (38.7140965 40.9482701, 38.7147275 40.9481727)"
307108253,False,,,tertiary,True,156.383,,"LINESTRING (38.7140965 40.9482701, 38.7140145 40.9482828, 38.7122802 40.9485798)"
1053046461,False,,,residential,False,54.204,,"LINESTRING (38.7140965 40.9482701, 38.7141341 40.948447, 38.714118 40.9486697, 38.7141341 40.9487541)"
390184932,False,,,residential,True,6.038,,"LINESTRING (38.7141341 40.9487541, 38.7140642 40.9487668)"
390184932,False,,,residential,False,41.717,,"LINESTRING (38.7141341 40.9487541, 38.7142187 40.9487387, 38.7146129 40.9486544)"
1053046461,False,,,residential,True,54.20399999999999,,"LINESTRING (38.7141341 40.9487541, 38.714118 40.9486697, 38.7141341 40.948447, 38.7140965 40.9482701)"
436612019,False,,,residential,False,54.298,,"LINESTRING (38.7109918 40.9459771, 38.7116347 40.9459257)"
436612019,False,,,residential,True,32.852,,"LINESTRING (38.7109918 40.9459771, 38.7106022 40.9460034)"
1053046475,False,,,residential,True,49.07,,"LINESTRING (38.7109918 40.9459771, 38.7110631 40.9464151)"
1053046476,False,,,residential,False,52.378,,"LINESTRING (38.7098342 40.9455756, 38.7103603 40.9455351, 38.7104354 40.9454914)"
1053046477,False,,,residential,False,39.766999999999996,,"LINESTRING (38.709845 40.9451949, 38.7101724 40.9451706, 38.7103165 40.9451625)"
436612015,False,,,residential,True,37.911,,"LINESTRING (38.7103165 40.9451625, 38.7104354 40.9454914)"
436612015,False,,,residential,False,32.707,,"LINESTRING (38.7103165 40.9451625, 38.7102535 40.9449884, 38.7102952 40.9448792)"
1053046477,False,,,residential,True,39.766999999999996,,"LINESTRING (38.7103165 40.9451625, 38.7101724 40.9451706, 38.709845 40.9451949)"
307108253,False,,,tertiary,True,11.521,,"LINESTRING (38.7105806 40.9486284, 38.7104449 40.9486132)"
307108253,False,,,tertiary,False,66.782,,"LINESTRING (38.7105806 40.9486284, 38.7106895 40.9486406, 38.7108417 40.9486493, 38.7113726 40.9486799)"
1053046441,False,,,residential,True,70.994,,"LINESTRING (38.7105806 40.9486284, 38.7106165 40.948775, 38.710579 40.9490383, 38.7105414 40.949257, 38.7105361 40.9492573)"
