osmid,lanes,highway,oneway,reversed,length,geometry,name,maxspeed,bridge
188744868,,residential,False,True,52.116,"LINESTRING (29.3575447 36.6521633, 29.3573202 36.6520544, 29.3570868 36.6518766)",,,
188744879,,residential,False,False,211.039,"LINESTRING (29.3575447 36.6521633, 29.3578944 36.6521402, 29.358101 36.6518185, 29.3581608 36.6515489, 29.3583322 36.6512905, 29.3584274 36.6511463, 29.3587648 36.6506967)",,,
59064564,,residential,False,False,41.576,"LINESTRING (29.3591215 36.6501306, 29.3588861 36.6498079)",,,
188744879,,residential,False,False,31.924,"LINESTRING (29.3591215 36.6501306, 29.3592334 36.6498579)",,,
188744879,,residential,False,True,70.553,"LINESTRING (29.3591215 36.6501306, 29.358878 36.6505323, 29.3587648 36.6506967)",,,
59124521,,residential,False,False,28.078,"LINESTRING (29.3592334 36.6498579, 29.3594257 36.649658)",,,
188744879,,residential,False,True,31.924,"LINESTRING (29.3592334 36.6498579, 29.3591215 36.6501306)",,,
188744879,,residential,False,False,213.92600000000002,"LINESTRING (29.3592334 36.6498579, 29.3592214 36.6496185, 29.3592117 36.6494254, 29.3592653 36.6487368, 29.3593834 36.6481553, 29.3594772 36.6479572)",,,
59064625,,residential,False,True,12.282,"LINESTRING (29.3594772 36.6479572, 29.3593696 36.6478883)",,,
188744879,,residential,False,False,70.647,"LINESTRING (29.3594772 36.6479572, 29.3595572 36.6478825, 29.3596777 36.647785, 29.3598004 36.6477529, 29.3599528 36.6477739, 29.360166 36.6477913)",,,
188744879,,residential,False,True,213.92600000000002,"LINESTRING (29.3594772 36.6479572, 29.3593834 36.6481553, 29.3592653 36.6487368, 29.3592117 36.6494254, 29.3592214 36.6496185, 29.3592334 36.6498579)",,,
59063586,,residential,False,False,19.295,"LINESTRING (29.3583633 36.6477475, 29.3584931 36.6476087)",,,
59063586,,residential,False,True,103.654,"LINESTRING (29.3583633 36.6477475, 29.3582183 36.6479508, 29.3579607 36.648408, 29.3578565 36.6485855)",,,
59063984,,residential,False,False,171.408,"LINESTRING (29.3583633 36.6477475, 29.3586071 36.6477775, 29.3591704 36.6476645, 29.3594252 36.6475397, 29.3595754 36.6475042, 29.3602087 36.6474364)",,,
59063586,,residential,False,True,19.295,"LINESTRING (29.3584931 36.6476087, 29.3583633 36.6477475)",,,
1172725580,,residential,False,True,20.998,"LINESTRING (29.3584931 36.6476087, 29.3582582 36.6476206)",,,
1172725582,,residential,False,False,35.569,"LINESTRING (29.3584931 36.6476087, 29.3588433 36.6474558)",,,
59064312,,residential,False,False,54.476,"LINESTRING (29.3571241 36.6498712, 29.3575666 36.6495336)",,,
59064312,,residential,False,True,32.285,"LINESTRING (29.3571241 36.6498712, 29.3567653 36.6499091)",,,
59064482,,residential,False,True,108.288,"LINESTRING (29.3571241 36.6498712, 29.3570055 36.648902)",,,
59063586,,residential,False,True,46.991,"LINESTRING (29.3575666 36.6495336, 29.3578826 36.6498717)",,,
59064312,,residential,False,False,88.054,"LINESTRING (29.3575666 36.6495336, 29.3583606 36.6490632)",,,
59064312,,residential,False,True,54.476,"LINESTRING (29.3575666 36.6495336, 29.3571241 36.6498712)",,,
59063586,,residential,False,False,82.65,"LINESTRING (29.3575666 36.6495336, 29.3575034 36.6489848, 29.3576537 36.6488352)",,,
59064312,,residential,False,True,88.054,"LINESTRING (29.3583606 36.6490632, 29.3575666 36.6495336)",,,
59064564,,residential,False,True,29.891,"LINESTRING (29.3583606 36.6490632, 29.3585244 36.6492977)",,,
59064564,,residential,False,False,73.356,"LINESTRING (29.3583606 36.6490632, 29.3581138 36.6486772, 29.3578565 36.6485855)",,,
59064353,,residential,False,False,58.303,"LINESTRING (29.3570055 36.648902, 29.3576537 36.6488352)",,,
59064482,,residential,False,False,108.288,"LINESTRING (29.3570055 36.648902, 29.3571241 36.6498712)",,,
835455411,,residential,False,False,111.065,"LINESTRING (29.3570055 36.648902, 29.3568529 36.6479107)",,,
59063586,,residential,False,True,33.14,"LINESTRING (29.3578565 36.6485855, 29.3576537 36.6488352)",,,
59063586,,residential,False,False,103.654,"LINESTRING (29.3578565 36.6485855, 29.3579607 36.648408, 29.3582183 36.6479508, 29.3583633 36.6477475)",,,
59064564,,residential,False,True,73.356,"LINESTRING (29.3578565 36.6485855, 29.3581138 36.6486772, 29.3583606 36.6490632)",,,
59064564,,residential,False,False,27.144,"LINESTRING (29.3587718 36.6496512, 29.3586173 36.6494409)",,,
59064564,,residential,False,True,20.189,"LINESTRING (29.3587718 36.6496512, 29.3588861 36.6498079)",,,
59064625,,residential,False,False,212.45,"LINESTRING (29.3587718 36.6496512, 29.3590423 36.6482103, 29.3590913 36.6480319, 29.3592587 36.6479155, 29.3593696 36.6478883)",,,
59064625,,residential,False,False,12.282,"LINESTRING (29.3593696 36.6478883, 29.3594772 36.6479572)",,,
59064625,,residential,False,True,212.45,"LINESTRING (29.3593696 36.6478883, 29.3592587 36.6479155, 29.3590913 36.6480319, 29.3590423 36.6482103, 29.3587718 36.6496512)",,,
876601883,,residential,False,True,198.603,"LINESTRING (29.3593696 36.6478883, 29.3590361 36.6479111, 29.3588403 36.6480187, 29.3586901 36.6481886, 29.3585774 36.6486793, 29.3585244 36.6492977)",,,
59099852,,residential,False,False,70.559,"LINESTRING (29.3596592 36.6461453, 29.3589818 36.6458178)",,,
263986945,,residential,False,True,35.497,"LINESTRING (29.3596592 36.6461453, 29.3596684 36.6463012, 29.3595794 36.6464479)",,,
835455422,,residential,False,False,65.321,"LINESTRING (29.3596592 36.6461453, 29.3598605 36.6459991, 29.3603147 36.6460607)",,,
59099852,,residential,False,True,70.559,"LINESTRING (29.3589818 36.6458178, 29.3596592 36.6461453)",,,
188744881,,residential,False,False,37.004,"LINESTRING (29.3589818 36.6458178, 29.3587329 36.646084)",,,
59099852,,residential,False,False,101.83999999999999,"LINESTRING (29.3589818 36.6458178, 29.358812 36.6457252, 29.3586635 36.6455964, 29.3585303 36.6454487, 29.3585108 36.6453351, 29.3585355 36.6451874, 29.3585794 36.6450626)",,,
835455413,,residential,False,False,79.05799999999999,"LINESTRING (29.3589818 36.6458178, 29.3591058 36.6457375, 29.3596722 36.6453721)",,,
835455418,,residential,False,False,56.89,"LINESTRING (29.358248 36.6440018, 29.3588849 36.643977)",,,
835455420,,residential,False,True,7.895,"LINESTRING (29.358248 36.6440018, 29.3582469 36.6440728)",,,
330930080,,residential,False,False,75.519,"LINESTRING (29.3598554 36.6515274, 29.3605258 36.6519421)",,,
188744866,,residential,False,False,117.11099999999999,"LINESTRING (29.3598554 36.6515274, 29.3601901 36.6509989, 29.3602968 36.650775, 29.3604112 36.6505743)",,,
188744866,,residential,False,True,143.091,"LINESTRING (29.3598554 36.6515274, 29.3595389 36.6517243, 29.3592726 36.6518981, 29.3590816 36.6521456, 29.3589078 36.652304, 29.3587125 36.6524079)",,,
188744866,,residential,False,False,40.429,"LINESTRING (29.3604112 36.6505743, 29.3603286 36.6502168)",,,
1144084615,,residential,False,False,25.457,"LINESTRING (29.3604112 36.6505743, 29.3606668 36.6506761)",,,
188744866,,residential,False,True,117.111,"LINESTRING (29.3604112 36.6505743, 29.3602968 36.650775, 29.3601901 36.6509989, 29.3598554 36.6515274)",,,
59063586,,residential,False,False,46.991,"LINESTRING (29.3578826 36.6498717, 29.3575666 36.6495336)",,,
59063642,,residential,False,False,41.294,"LINESTRING (29.3578826 36.6498717, 29.3575155 36.6500979)",,,
59063642,,residential,False,True,81.184,"LINESTRING (29.3578826 36.6498717, 29.3581141 36.6497381, 29.3586173 36.6494409)",,,
1172725580,,residential,False,False,20.998,"LINESTRING (29.3582582 36.6476206, 29.3584931 36.6476087)",,,
1172725580,,residential,False,True,129.456,"LINESTRING (29.3582582 36.6476206, 29.3568529 36.6479107)",,,
188744881,,residential,False,True,178.185,"LINESTRING (29.3582582 36.6476206, 29.3582663 36.6472698, 29.358338 36.6469124, 29.3585104 36.6464692, 29.358615 36.6462583, 29.3587329 36.646084)",,,
1172725584,,tertiary,False,True,15.162,"LINESTRING (29.3603836 36.6469883, 29.3602731 36.6468847)",,,
1172725583,,residential,False,False,23.714,"LINESTRING (29.3603836 36.6469883, 29.3602359 36.6470205, 29.3601294 36.6470502)",,,
1172725585,,tertiary,False,False,133.15800000000002,"LINESTRING (29.3603836 36.6469883, 29.3606235 36.6472228, 29.3607031 36.647329, 29.3607657 36.6474853, 29.3608084 36.6477893, 29.360819 36.6480893)",,,
835455420,,residential,False,False,28.602,"LINESTRING (29.3574937 36.6455309, 29.357626 36.6452966)",,,
"[1226692906, 835455420, 188744885]",,residential,False,True,127.651,"LINESTRING (29.3574937 36.6455309, 29.3573007 36.6457354, 29.3565523 36.6454233, 29.3566622 36.6452275)",,,
1226692908,,residential,False,True,126.602,"LINESTRING (29.3574937 36.6455309, 29.3581991 36.6458214, 29.3587329 36.646084)",,,
188744885,,residential,False,False,35.139,"LINESTRING (29.3568232 36.6449391, 29.3566622 36.6452275)",,,
1226692907,,residential,False,True,81.916,"LINESTRING (29.3568232 36.6449391, 29.357626 36.6452966)",,,
835455420,,residential,False,False,82.791,"LINESTRING (29.357626 36.6452966, 29.3580605 36.6446387)",,,
835455420,,residential,False,True,28.602,"LINESTRING (29.357626 36.6452966, 29.3574937 36.6455309)",,,
1226692907,,residential,False,False,81.916,"LINESTRING (29.357626 36.6452966, 29.3568232 36.6449391)",,,
188744881,,residential,False,True,37.004,"LINESTRING (29.3587329 36.646084, 29.3589818 36.6458178)",,,
835455412,,residential,False,True,85.678,"LINESTRING (29.3587329 36.646084, 29.3595794 36.6464479)",,,
188744881,,residential,False,False,178.185,"LINESTRING (29.3587329 36.646084, 29.358615 36.6462583, 29.3585104 36.6464692, 29.358338 36.6469124, 29.3582663 36.6472698, 29.3582582 36.6476206)",,,
1226692908,,residential,False,False,126.602,"LINESTRING (29.3587329 36.646084, 29.3581991 36.6458214, 29.3574937 36.6455309)",,,
59063642,,residential,False,True,95.487,"LINESTRING (29.3566358 36.6505781, 29.3568205 36.650431, 29.3570512 36.6503148, 29.3573301 36.6501943, 29.3575155 36.6500979)",,,
188744868,,residential,False,False,159.321,"LINESTRING (29.3566358 36.6505781, 29.3566274 36.650629, 29.3566595 36.6508226, 29.3567239 36.6509948, 29.3567615 36.6511196, 29.3567186 36.6515026, 29.3567347 36.6515973, 29.3568205 36.6516791, 29.3570868 36.6518766)",,,
188744868,,residential,False,True,75.292,"LINESTRING (29.3566358 36.6505781, 29.3566697 36.6503729, 29.3567132 36.6501512, 29.3567653 36.6499091)",,,
188744885,,residential,False,True,35.139,"LINESTRING (29.3566622 36.6452275, 29.3568232 36.6449391)",,,
"[1226692906, 835455420, 188744885]",,residential,False,False,127.651,"LINESTRING (29.3566622 36.6452275, 29.3565523 36.6454233, 29.3573007 36.6457354, 29.3574937 36.6455309)",,,
59064312,,residential,False,False,32.285,"LINESTRING (29.3567653 36.6499091, 29.3571241 36.6498712)",,,
188744868,,residential,False,False,75.292,"LINESTRING (29.3567653 36.6499091, 29.3567132 36.6501512, 29.3566697 36.6503729, 29.3566358 36.6505781)",,,
188744866,,residential,False,False,143.091,"LINESTRING (29.3587125 36.6524079, 29.3589078 36.652304, 29.3590816 36.6521456, 29.3592726 36.6518981, 29.3595389 36.6517243, 29.3598554 36.6515274)",,,
188744868,,residential,False,True,108.792,"LINESTRING (29.3587125 36.6524079, 29.3585312 36.6524, 29.3581884 36.6523548, 29.3578075 36.652273, 29.3575447 36.6521633)",,,
59063501,,residential,False,False,219.762,"LINESTRING (29.360166 36.6477913, 29.3601146 36.6480524, 29.3600882 36.6482961, 29.3600195 36.6485037, 29.3598621 36.6487488, 29.3596973 36.6490699, 29.359592 36.649378, 29.3594257 36.649658)",,,
59063501,,residential,False,True,39.733000000000004,"LINESTRING (29.360166 36.6477913, 29.3601837 36.6477348, 29.3602087 36.6474364)",,,
188744879,,residential,False,True,70.64699999999999,"LINESTRING (29.360166 36.6477913, 29.3599528 36.6477739, 29.3598004 36.6477529, 29.3596777 36.647785, 29.3595572 36.6478825, 29.3594772 36.6479572)",,,
1172725582,,residential,False,True,35.569,"LINESTRING (29.3588433 36.6474558, 29.3584931 36.6476087)",,,
263986945,,residential,False,False,130.602,"LINESTRING (29.3588433 36.6474558, 29.3589457 36.6472579, 29.3590441 36.6471105, 29.3592332 36.6469243, 29.3594431 36.6466742, 29.3595794 36.6464479)",,,
1172725582,,residential,False,False,123.781,"LINESTRING (29.3588433 36.6474558, 29.3594333 36.6472163, 29.3601294 36.6470502)",,,
189162662,2,tertiary,False,False,7.415,"LINESTRING (29.3608188 36.6481586, 29.3608147 36.6482252)",,,
189162662,2,tertiary,False,True,7.706,"LINESTRING (29.3608188 36.6481586, 29.360819 36.6480893)",,,
263986947,,residential,False,False,25.156,"LINESTRING (29.3608188 36.6481586, 29.360537 36.6481506)",,,
263986947,,residential,False,True,25.156,"LINESTRING (29.360537 36.6481506, 29.3608188 36.6481586)",,,
330930080,,residential,False,False,60.72,"LINESTRING (29.3605258 36.6519421, 29.3603589 36.6524715)",,,
330930080,,residential,False,True,75.519,"LINESTRING (29.3605258 36.6519421, 29.3598554 36.6515274)",,,
330930081,,residential,False,False,58.777,"LINESTRING (29.3605258 36.6519421, 29.3611814 36.6519947)",,,
330930080,,residential,False,True,60.72,"LINESTRING (29.3603589 36.6524715, 29.3605258 36.6519421)",,,
330930081,,residential,False,True,58.777,"LINESTRING (29.3611814 36.6519947, 29.3605258 36.6519421)",,,
876616315,,residential,False,True,214.29,"LINESTRING (29.3611814 36.6519947, 29.3615359 36.6520751, 29.36189 36.6521999, 29.3625498 36.6522386, 29.3635338 36.6521966)",,,
58682160,2,tertiary,False,False,57.975,"LINESTRING (29.3660847 36.644125, 29.3665945 36.6444483)",,,
58682160,2,tertiary,False,True,31.411,"LINESTRING (29.3660847 36.644125, 29.3657506 36.6440359)",,,
876601856,,residential,False,True,123.202,"LINESTRING (29.3660847 36.644125, 29.3659887 36.6452303)",,,
58682160,2,tertiary,False,False,115.172,"LINESTRING (29.3665945 36.6444483, 29.3673617 36.6452813)",,,
58682160,2,tertiary,False,True,57.975,"LINESTRING (29.3665945 36.6444483, 29.3660847 36.644125)",,,
876601858,,residential,False,False,58.795,"LINESTRING (29.3665945 36.6444483, 29.3670344 36.6440546)",,,
58682160,2,tertiary,False,False,36.594,"LINESTRING (29.3673617 36.6452813, 29.3676008 36.6455487)",,,
58682160,2,tertiary,False,True,115.172,"LINESTRING (29.3673617 36.6452813, 29.3665945 36.6444483)",,,
876601855,,residential,False,False,71.371,"LINESTRING (29.3673617 36.6452813, 29.3667713 36.6457144)",,,
58682439,,residential,False,False,28.74,"LINESTRING (29.3664403 36.6468954, 29.3662983 36.6466634)",,,
58683446,,tertiary,False,False,96.758,"LINESTRING (29.3664403 36.6468954, 29.365427 36.6472056)",Yayla yolu,,
358191367,,residential,False,False,208.327,"LINESTRING (29.3664403 36.6468954, 29.3669619 36.6476887, 29.3670063 36.6479443, 29.3668417 36.6486506)",,,
58683331,,tertiary,False,False,56.438,"LINESTRING (29.366629 36.6495044, 29.3660398 36.6493196)",Ceylan Yolu,,
58683331,,tertiary,False,True,52.683,"LINESTRING (29.366629 36.6495044, 29.3671644 36.6497043)",Ceylan Yolu,,
358191367,,residential,False,True,96.816,"LINESTRING (29.366629 36.6495044, 29.3668417 36.6486506)",,,
358191368,,residential,False,False,20.506,"LINESTRING (29.3653622 36.6497805, 29.365345 36.6495966)",,,
58683317,,residential,False,False,106.068,"LINESTRING (29.3653622 36.6497805, 29.3650607 36.6496999, 29.3648461 36.6496354, 29.3647925 36.6494977, 29.3647147 36.6493621, 29.3644586 36.6492793)",,,
"[82254247, 703491061, 82254231]",,secondary,False,False,114.387,"LINESTRING (29.3620668 36.6481728, 29.361935 36.6482268, 29.361822 36.648235, 29.3617136 36.6482324, 29.3609998 36.6481146, 29.360819 36.6480893)",Kadıköy Caddesi,50,yes
1208469721,,secondary,True,False,20.575,"LINESTRING (29.3620668 36.6481728, 29.3620673 36.6481358, 29.3620834 36.6481011, 29.3621132 36.6480729, 29.3621532 36.6480544, 29.3621986 36.6480479)",,30,
58682143,,residential,False,True,91.661,"LINESTRING (29.3628565 36.6464172, 29.3626682 36.6463299, 29.3624915 36.6462611, 29.3624432 36.6461622, 29.3626185 36.6458027)",,,
58682160,2,tertiary,False,False,31.411,"LINESTRING (29.3657506 36.6440359, 29.3660847 36.644125)",,,
58682160,2,tertiary,False,True,68.095,"LINESTRING (29.3657506 36.6440359, 29.3650335 36.6438262)",,,
703502355,,residential,False,False,112.653,"LINESTRING (29.3657506 36.6440359, 29.365235 36.6449607)",,,
835455411,,residential,False,True,111.065,"LINESTRING (29.3568529 36.6479107, 29.3570055 36.648902)",,,
1172725580,,residential,False,False,129.456,"LINESTRING (29.3568529 36.6479107, 29.3582582 36.6476206)",,,
835455412,,residential,False,False,85.678,"LINESTRING (29.3595794 36.6464479, 29.3587329 36.646084)",,,
263986945,,residential,False,False,35.497,"LINESTRING (29.3595794 36.6464479, 29.3596684 36.6463012, 29.3596592 36.6461453)",,,
263986945,,residential,False,True,130.602,"LINESTRING (29.3595794 36.6464479, 29.3594431 36.6466742, 29.3592332 36.6469243, 29.3590441 36.6471105, 29.3589457 36.6472579, 29.3588433 36.6474558)",,,
835455412,,residential,False,True,67.892,"LINESTRING (29.3595794 36.6464479, 29.3597052 36.6465331, 29.3598719 36.6466638, 29.3602218 36.6467422)",,,
835455413,,residential,False,False,40.922,"LINESTRING (29.3599716 36.6452019, 29.36043 36.6452147)",,,
835455413,,residential,False,True,32.736,"LINESTRING (29.3599716 36.6452019, 29.3596722 36.6453721)",,,
835455415,,residential,False,False,97.513,"LINESTRING (29.3599716 36.6452019, 29.3594177 36.6444459)",,,
835455413,,residential,False,True,40.922,"LINESTRING (29.36043 36.6452147, 29.3599716 36.6452019)",,,
907269301,,tertiary,False,False,85.415,"LINESTRING (29.36043 36.6452147, 29.3603259 36.6459783)",,,
907269301,,tertiary,False,True,112.786,"LINESTRING (29.36043 36.6452147, 29.3605674 36.6442064)",,,
835455414,,residential,False,False,105.975,"LINESTRING (29.3605674 36.6442064, 29.3594177 36.6444459)",,,
907269301,,tertiary,False,False,112.786,"LINESTRING (29.3605674 36.6442064, 29.36043 36.6452147)",,,
907269301,,tertiary,False,True,14.888,"LINESTRING (29.3605674 36.6442064, 29.3605855 36.6440733)",,,
835455414,,residential,False,True,21.43,"LINESTRING (29.3591892 36.6445053, 29.3594177 36.6444459)",,,
835455416,,residential,False,False,64.715,"LINESTRING (29.3591892 36.6445053, 29.3588849 36.643977)",,,
835455416,,residential,False,True,31.499,"LINESTRING (29.3591892 36.6445053, 29.3593279 36.6447658)",,,
835455414,,residential,False,False,21.43,"LINESTRING (29.3594177 36.6444459, 29.3591892 36.6445053)",,,
835455414,,residential,False,True,105.975,"LINESTRING (29.3594177 36.6444459, 29.3605674 36.6442064)",,,
835455415,,residential,False,True,97.513,"LINESTRING (29.3594177 36.6444459, 29.3599716 36.6452019)",,,
835455413,,residential,False,False,32.736,"LINESTRING (29.3596722 36.6453721, 29.3599716 36.6452019)",,,
835455416,,residential,False,False,74.086,"LINESTRING (29.3596722 36.6453721, 29.3593279 36.6447658)",,,
835455413,,residential,False,True,79.05799999999999,"LINESTRING (29.3596722 36.6453721, 29.3591058 36.6457375, 29.3589818 36.6458178)",,,
835455416,,residential,False,True,64.715,"LINESTRING (29.3588849 36.643977, 29.3591892 36.6445053)",,,
835455418,,residential,False,False,63.131,"LINESTRING (29.3588849 36.643977, 29.359591 36.64394)",,,
835455418,,residential,False,True,56.89,"LINESTRING (29.3588849 36.643977, 29.358248 36.6440018)",,,
835455416,,residential,False,False,31.499,"LINESTRING (29.3593279 36.6447658, 29.3591892 36.6445053)",,,
835455416,,residential,False,True,74.086,"LINESTRING (29.3593279 36.6447658, 29.3596722 36.6453721)",,,
835455417,,residential,False,False,74.489,"LINESTRING (29.3593279 36.6447658, 29.3585794 36.6450626)",,,
835455417,,residential,False,True,74.489,"LINESTRING (29.3585794 36.6450626, 29.3593279 36.6447658)",,,
59099852,,residential,False,False,85.826,"LINESTRING (29.3585794 36.6450626, 29.3585864 36.6450428, 29.358554 36.6449008, 29.3584564 36.6446759, 29.3583831 36.6445349, 29.3581946 36.6443807)",,,
59099852,,residential,False,True,101.84,"LINESTRING (29.3585794 36.6450626, 29.3585355 36.6451874, 29.3585108 36.6453351, 29.3585303 36.6454487, 29.3586635 36.6455964, 29.358812 36.6457252, 29.3589818 36.6458178)",,,
907269301,,tertiary,False,False,14.262,"LINESTRING (29.3606029 36.6439458, 29.3605855 36.6440733)",,,
835455418,,residential,False,True,90.611,"LINESTRING (29.3606029 36.6439458, 29.3601802 36.6439092, 29.359591 36.64394)",,,
835455420,,residential,False,False,34.553,"LINESTRING (29.3581946 36.6443807, 29.3582469 36.6440728)",,,
835455420,,residential,False,True,31.083,"LINESTRING (29.3581946 36.6443807, 29.3580605 36.6446387)",,,
59099852,,residential,False,True,85.82600000000001,"LINESTRING (29.3581946 36.6443807, 29.3583831 36.6445349, 29.3584564 36.6446759, 29.358554 36.6449008, 29.3585864 36.6450428, 29.3585794 36.6450626)",,,
835455420,,residential,False,False,31.083,"LINESTRING (29.3580605 36.6446387, 29.3581946 36.6443807)",,,
835455420,,residential,False,True,82.791,"LINESTRING (29.3580605 36.6446387, 29.357626 36.6452966)",,,
835455421,,residential,False,False,107.898,"LINESTRING (29.3580605 36.6446387, 29.3575039 36.6445965, 29.3571516 36.6445769, 29.3568655 36.6445125)",,,
835455421,,residential,False,True,107.898,"LINESTRING (29.3568655 36.6445125, 29.3571516 36.6445769, 29.3575039 36.6445965, 29.3580605 36.6446387)",,,
907269301,,tertiary,False,False,9.217,"LINESTRING (29.3603259 36.6459783, 29.3603147 36.6460607)",,,
907269301,,tertiary,False,True,85.415,"LINESTRING (29.3603259 36.6459783, 29.36043 36.6452147)",,,
1165911063,,residential,False,False,71.535,"LINESTRING (29.3603259 36.6459783, 29.3611218 36.6460563)",,,
835455418,,residential,False,True,63.131,"LINESTRING (29.359591 36.64394, 29.3588849 36.643977)",,,
835455418,,residential,False,False,90.611,"LINESTRING (29.359591 36.64394, 29.3601802 36.6439092, 29.3606029 36.6439458)",,,
58683331,,tertiary,False,False,45.497,"LINESTRING (29.3660398 36.6493196, 29.3655562 36.6491897)",Ceylan Yolu,,
58683331,,tertiary,False,True,56.438,"LINESTRING (29.3660398 36.6493196, 29.366629 36.6495044)",Ceylan Yolu,,
"[876601852, 1226692910]",,residential,False,True,149.051,"LINESTRING (29.3660398 36.6493196, 29.3662217 36.6485093, 29.3668417 36.6486506)",,,
358191367,,residential,False,False,96.816,"LINESTRING (29.3668417 36.6486506, 29.366629 36.6495044)",,,
358191367,,residential,False,True,208.327,"LINESTRING (29.3668417 36.6486506, 29.3670063 36.6479443, 29.3669619 36.6476887, 29.3664403 36.6468954)",,,
"[876601852, 1226692910]",,residential,False,False,149.051,"LINESTRING (29.3668417 36.6486506, 29.3662217 36.6485093, 29.3660398 36.6493196)",,,
"[876601852, 1226692911]",,residential,False,True,154.63,"LINESTRING (29.3668417 36.6486506, 29.3674046 36.6488149, 29.3671644 36.6497043)",,,
876601854,,residential,False,True,66.806,"LINESTRING (29.3667713 36.6457144, 29.3660822 36.6454793)",,,
876601855,,residential,False,False,87.777,"LINESTRING (29.3667713 36.6457144, 29.3660451 36.646247)",,,
876601855,,residential,False,True,71.371,"LINESTRING (29.3667713 36.6457144, 29.3673617 36.6452813)",,,
876601854,,residential,False,False,66.806,"LINESTRING (29.3660822 36.6454793, 29.3667713 36.6457144)",,,
876601856,,residential,False,False,28.917,"LINESTRING (29.3660822 36.6454793, 29.3659887 36.6452303)",,,
876601856,,residential,False,True,65.672,"LINESTRING (29.3660822 36.6454793, 29.3661305 36.6457397, 29.3658315 36.6459624)",,,
876601857,,residential,False,False,39.486,"LINESTRING (29.367764 36.6440632, 29.3677613 36.6444183)",,,
876601857,,residential,False,True,43.821,"LINESTRING (29.367764 36.6440632, 29.3677828 36.6436694)",,,
876601858,,residential,False,True,65.101,"LINESTRING (29.367764 36.6440632, 29.3670344 36.6440546)",,,
876601857,,residential,False,True,39.486,"LINESTRING (29.3677613 36.6444183, 29.367764 36.6440632)",,,
876601859,,residential,False,True,76.429,"LINESTRING (29.3677613 36.6444183, 29.3670344 36.6440546)",,,
876601858,,residential,False,False,65.101,"LINESTRING (29.3670344 36.6440546, 29.367764 36.6440632)",,,
876601858,,residential,False,True,58.795,"LINESTRING (29.3670344 36.6440546, 29.3665945 36.6444483)",,,
876601859,,residential,False,False,76.429,"LINESTRING (29.3670344 36.6440546, 29.3677613 36.6444183)",,,
876601857,,residential,False,False,43.821,"LINESTRING (29.3677828 36.6436694, 29.367764 36.6440632)",,,
58682439,,residential,False,False,51.518,"LINESTRING (29.3662983 36.6466634, 29.3660451 36.646247)",,,
58682439,,residential,False,True,28.74,"LINESTRING (29.3662983 36.6466634, 29.3664403 36.6468954)",,,
58682278,,residential,False,False,71.446,"LINESTRING (29.3662983 36.6466634, 29.3660045 36.6466672, 29.3655006 36.646712)",,,
58682278,,residential,False,True,55.541,"LINESTRING (29.364363 36.6467231, 29.3649842 36.646756)",,,
58682298,,residential,False,False,18.702,"LINESTRING (29.364363 36.6467231, 29.3642368 36.6468574)",,,
58682298,,residential,False,True,67.795,"LINESTRING (29.364363 36.6467231, 29.3647723 36.6462094)",,,
58683446,,tertiary,False,False,9.103,"LINESTRING (29.3643402 36.6475474, 29.3642465 36.6475798)",Yayla yolu,,
58683446,,tertiary,False,True,46.736,"LINESTRING (29.3643402 36.6475474, 29.3648319 36.6474024)",Yayla yolu,,
58682298,,residential,False,True,81.78200000000001,"LINESTRING (29.3643402 36.6475474, 29.3642288 36.6472321, 29.364143 36.646961, 29.3642368 36.6468574)",,,
58682439,,residential,False,True,36.941,"LINESTRING (29.3658315 36.6459624, 29.3660451 36.646247)",,,
58682439,,residential,False,False,67.53399999999999,"LINESTRING (29.3658315 36.6459624, 29.3655542 36.6457747, 29.3652041 36.6456294)",,,
876601856,,residential,False,False,65.672,"LINESTRING (29.3658315 36.6459624, 29.3661305 36.6457397, 29.3660822 36.6454793)",,,
59064564,,residential,False,False,29.891,"LINESTRING (29.3585244 36.6492977, 29.3583606 36.6490632)",,,
59064564,,residential,False,True,17.951,"LINESTRING (29.3585244 36.6492977, 29.3586173 36.6494409)",,,
876601883,,residential,False,False,198.60299999999998,"LINESTRING (29.3585244 36.6492977, 29.3585774 36.6486793, 29.3586901 36.6481886, 29.3588403 36.6480187, 29.3590361 36.6479111, 29.3593696 36.6478883)",,,
189162662,2,tertiary,False,True,60.455,"LINESTRING (29.3635338 36.6521966, 29.3632884 36.6518279, 29.3632099 36.6517191)",,,
876616315,,residential,False,False,214.29,"LINESTRING (29.3635338 36.6521966, 29.3625498 36.6522386, 29.36189 36.6521999, 29.3615359 36.6520751, 29.3611814 36.6519947)",,,
58664528,,secondary,True,False,18.419,"LINESTRING (29.3640184 36.6453053, 29.3641126 36.6451579)",İnönü Bulvarı,50,
1144085875,,residential,False,False,93.239,"LINESTRING (29.3640184 36.6453053, 29.3630907 36.6449192)",,,
1144080356,,residential,False,False,95.146,"LINESTRING (29.3642905 36.6448667, 29.3633253 36.6445028)",,,
58664528,,secondary,True,False,133.302,"LINESTRING (29.3642905 36.6448667, 29.3644139 36.6446647, 29.3649457 36.6437893)",İnönü Bulvarı,50,
1144080356,,residential,False,True,68.701,"LINESTRING (29.3626161 36.6442621, 29.3633253 36.6445028)",,,
"[1165911066, 1144080356]",,residential,False,False,59.32899999999999,"LINESTRING (29.3626161 36.6442621, 29.3625257 36.6442314, 29.3623776 36.6446704)",,,
