osmid,highway,oneway,reversed,length,geometry,bridge,junction
87925045,residential,False,True,59.17,"LINESTRING (36.59604 39.8691415, 36.5967332 39.8691513)",,
87925158,residential,False,False,102.71699999999998,"LINESTRING (36.601642 39.8661308, 36.6017854 39.8657942, 36.6018728 39.8654221, 36.6019098 39.8652327)",,
473451040,tertiary,True,False,63.765,"LINESTRING (36.601642 39.8661308, 36.6017117 39.8662727, 36.6016914 39.8666182, 36.6017033 39.8666936)",,
87925145,residential,False,False,53.754,"LINESTRING (36.5967522 39.8686681, 36.5967332 39.8691513)",,
87925190,residential,False,True,50.13,"LINESTRING (36.5961364 39.8710411, 36.5962626 39.8706008)",,
473451045,tertiary,False,False,146.049,"LINESTRING (36.5982788 39.8666732, 36.5999896 39.8667032)",,
473451045,tertiary,False,True,129.563,"LINESTRING (36.5982788 39.8666732, 36.5967611 39.8666472)",,
87925148,residential,False,False,44.286,"LINESTRING (36.5982788 39.8666732, 36.598253 39.8669159, 36.5982305 39.8670697)",,
"[87925008, 87925148]",residential,False,True,61.028,"LINESTRING (36.5981106 39.8681164, 36.5981218 39.867893, 36.5981836 39.8675712)",yes,
87925097,residential,False,False,121.962,"LINESTRING (36.5981106 39.8681164, 36.5981196 39.8685792, 36.5981521 39.8689082, 36.5982021 39.8692098)",,
475914545,residential,False,False,144.38299999999998,"LINESTRING (36.5981106 39.8681164, 36.5982875 39.8681011, 36.5985799 39.8681179, 36.5992739 39.8682561, 36.5992919 39.8682628, 36.5993084 39.8682715, 36.5993228 39.8682821, 36.599335 39.8682943, 36.5993446 39.8683077, 36.5993513 39.8683222, 36.599355 39.8683373, 36.5993976 39.8685937, 36.599401 39.8686141)",,
87925148,residential,False,True,35.798,"LINESTRING (36.5981836 39.8675712, 36.598212 39.86725)",,
87925124,residential,False,False,174.01,"LINESTRING (36.5981836 39.8675712, 36.5991361 39.8676734, 36.5993852 39.8676725, 36.5996209 39.8676446, 36.5998716 39.8675841, 36.6001796 39.8675004)",,
87925124,residential,False,True,176.865,"LINESTRING (36.5981836 39.8675712, 36.597764 39.8675229, 36.5973845 39.8675065, 36.5961177 39.8675481)",,
"[87925008, 87925148]",residential,False,False,61.028,"LINESTRING (36.5981836 39.8675712, 36.5981218 39.867893, 36.5981106 39.8681164)",yes,
87925161,residential,False,True,12.674,"LINESTRING (36.5984997 39.8700572, 36.5983513 39.8700529)",,
87925099,residential,False,True,93.388,"LINESTRING (36.5984997 39.8700572, 36.5985164 39.869859, 36.5984687 39.8692188)",,
87925161,residential,False,False,188.60199999999998,"LINESTRING (36.5984997 39.8700572, 36.5991369 39.8700591, 36.5997537 39.8700103, 36.6002688 39.8698492, 36.6005168 39.8698102, 36.6006522 39.8698462)",,
87925045,residential,False,False,125.529,"LINESTRING (36.5982021 39.8692098, 36.5967332 39.8691513)",,
87925045,residential,False,True,22.775,"LINESTRING (36.5982021 39.8692098, 36.5984687 39.8692188)",,
87925097,residential,False,True,121.962,"LINESTRING (36.5982021 39.8692098, 36.5981521 39.8689082, 36.5981196 39.8685792, 36.5981106 39.8681164)",,
475914548,residential,False,True,74.36,"LINESTRING (36.5981683 39.8706151, 36.5972971 39.8706263)",,
475914546,residential,False,True,64.451,"LINESTRING (36.5981683 39.8706151, 36.5982848 39.8702836, 36.5983513 39.8700529)",,
475914548,residential,False,False,141.191,"LINESTRING (36.5981683 39.8706151, 36.598908 39.8706008, 36.5996586 39.8707191, 36.5998057 39.8707331)",,
87925145,residential,False,True,92.388,"LINESTRING (36.5967904 39.869981, 36.5967332 39.8691513)",,
87925161,residential,False,True,36.691,"LINESTRING (36.5967904 39.869981, 36.5963643 39.8699371)",,
87925161,residential,False,False,133.528,"LINESTRING (36.5967904 39.869981, 36.5972355 39.87002, 36.5983513 39.8700529)",,
474383791,residential,False,False,64.14099999999999,"LINESTRING (36.6009947 39.8675266, 36.6014984 39.8674897, 36.6017399 39.8674556)",,
474383791,residential,False,True,69.628,"LINESTRING (36.6009947 39.8675266, 36.6005855 39.8675162, 36.6001796 39.8675004)",,
474383792,residential,False,True,118.55400000000002,"LINESTRING (36.6009947 39.8675266, 36.6012261 39.8678004, 36.6014221 39.8679975, 36.6016401 39.868218, 36.6017533 39.8683101, 36.6018538 39.8683534)",,
87925045,residential,False,False,59.17,"LINESTRING (36.5967332 39.8691513, 36.59604 39.8691415)",,
87925045,residential,False,True,125.529,"LINESTRING (36.5967332 39.8691513, 36.5982021 39.8692098)",,
87925145,residential,False,False,92.388,"LINESTRING (36.5967332 39.8691513, 36.5967904 39.869981)",,
87925145,residential,False,True,53.754,"LINESTRING (36.5967332 39.8691513, 36.5967522 39.8686681)",,
473451044,tertiary,True,False,91.36099999999999,"LINESTRING (36.6027833 39.8667862, 36.6026008 39.8668136, 36.6017172 39.8667827)",,
87925190,residential,False,False,50.13,"LINESTRING (36.5962626 39.8706008, 36.5961364 39.8710411)",,
87925190,residential,False,True,74.309,"LINESTRING (36.5962626 39.8706008, 36.5963643 39.8699371)",,
475914548,residential,False,False,88.331,"LINESTRING (36.5962626 39.8706008, 36.5972971 39.8706263)",,
87925045,residential,False,False,22.775,"LINESTRING (36.5984687 39.8692188, 36.5982021 39.8692098)",,
87925045,residential,False,True,28.326,"LINESTRING (36.5984687 39.8692188, 36.5988003 39.8692297)",,
87925099,residential,False,False,93.388,"LINESTRING (36.5984687 39.8692188, 36.5985164 39.869859, 36.5984997 39.8700572)",,
87925045,residential,False,False,64.964,"LINESTRING (36.5995608 39.8692548, 36.5988003 39.8692297)",,
87925045,residential,False,True,130.872,"LINESTRING (36.5995608 39.8692548, 36.6006186 39.8693026, 36.6009386 39.8693538, 36.6010787 39.8693879)",,
475914545,residential,False,True,72.57000000000001,"LINESTRING (36.5995608 39.8692548, 36.5994978 39.8690032, 36.5994701 39.8689171, 36.5994417 39.8688143, 36.5994238 39.8687377, 36.5994089 39.8686622, 36.599401 39.8686141)",,
475914548,residential,False,False,74.36,"LINESTRING (36.5972971 39.8706263, 36.5981683 39.8706151)",,
475914548,residential,False,True,88.331,"LINESTRING (36.5972971 39.8706263, 36.5962626 39.8706008)",,
87925161,residential,False,True,8.492,"LINESTRING (36.6007324 39.8698914, 36.6006522 39.8698462)",,
87925124,residential,False,True,174.01,"LINESTRING (36.6001796 39.8675004, 36.5998716 39.8675841, 36.5996209 39.8676446, 36.5993852 39.8676725, 36.5991361 39.8676734, 36.5981836 39.8675712)",,
474383791,residential,False,False,69.628,"LINESTRING (36.6001796 39.8675004, 36.6005855 39.8675162, 36.6009947 39.8675266)",,
474383791,residential,False,True,170.23000000000002,"LINESTRING (36.6001796 39.8675004, 36.5997315 39.8674509, 36.598782 39.8673263, 36.598212 39.86725)",,
87925123,residential,False,False,35.318,"LINESTRING (36.5961177 39.8675481, 36.5960678 39.8672328)",,
87925124,residential,False,False,176.865,"LINESTRING (36.5961177 39.8675481, 36.5973845 39.8675065, 36.597764 39.8675229, 36.5981836 39.8675712)",,
14978398,tertiary,True,False,62.567,"LINESTRING (36.6011662 39.8694378, 36.6007324 39.8698914)",,
87925045,residential,False,False,9.303,"LINESTRING (36.6011662 39.8694378, 36.6010787 39.8693879)",,
87925161,residential,False,False,36.691,"LINESTRING (36.5963643 39.8699371, 36.5967904 39.869981)",,
87925190,residential,False,False,74.309,"LINESTRING (36.5963643 39.8699371, 36.5962626 39.8706008)",,
87925158,residential,False,True,173.763,"LINESTRING (36.6012846 39.8637564, 36.6014515 39.8641408, 36.6018331 39.8648486, 36.6019205 39.865178, 36.6019098 39.8652327)",,
464614361,residential,False,False,129.565,"LINESTRING (36.5964292 39.8638253, 36.596487 39.8640911, 36.5963316 39.8644796, 36.5962961 39.8648442, 36.5962831 39.8649675)",,
464614359,tertiary,False,False,7.941,"LINESTRING (36.5963692 39.8661487, 36.5964157 39.8661489, 36.5964622 39.8661504)",,
464614359,tertiary,False,True,35.227000000000004,"LINESTRING (36.5963692 39.8661487, 36.5963005 39.8661509, 36.596232 39.8661561, 36.596164 39.8661641, 36.5960967 39.8661751, 36.5960303 39.866189, 36.5959651 39.8662057)",,
464614361,residential,False,True,79.362,"LINESTRING (36.5963692 39.8661487, 36.5962791 39.8659354, 36.596258 39.8658686, 36.5962418 39.865801, 36.5962303 39.8657328, 36.5962237 39.8656643, 36.596222 39.8655956, 36.5962251 39.8655269, 36.5962305 39.8654499)",,
473451045,tertiary,False,False,7.231,"LINESTRING (36.5966764 39.8666457, 36.5967611 39.8666472)",,
475905074,residential,False,True,58.03,"LINESTRING (36.5966764 39.8666457, 36.5964622 39.8661504)",,
473451045,tertiary,False,False,18.766,"LINESTRING (36.5999896 39.8667032, 36.6002094 39.8667076)",,
473451045,tertiary,False,True,146.049,"LINESTRING (36.5999896 39.8667032, 36.5982788 39.8666732)",,
464614362,residential,False,False,46.102000000000004,"LINESTRING (36.5999896 39.8667032, 36.5999809 39.8664628, 36.5999449 39.8662909)",,
464614362,residential,False,True,134.812,"LINESTRING (36.5998522 39.8641967, 36.5997944 39.8642922, 36.5997456 39.8645443, 36.5997056 39.8649805, 36.599719 39.8652906, 36.5997385 39.8653942)",,
464614359,tertiary,False,False,138.744,"LINESTRING (36.5999449 39.8662909, 36.6003893 39.8663231, 36.6013305 39.8663333, 36.6015684 39.8663378)",,
464614359,tertiary,False,True,298.024,"LINESTRING (36.5999449 39.8662909, 36.5993061 39.8662447, 36.5983605 39.8662004, 36.5975622 39.8662169, 36.5974195 39.866216, 36.5972785 39.8662125, 36.5971392 39.8662066, 36.5970008 39.8661982, 36.5965446 39.8661565, 36.5965035 39.8661529, 36.5964622 39.8661504)",,
464614362,residential,False,False,101.286,"LINESTRING (36.5999449 39.8662909, 36.5998832 39.865996, 36.5997767 39.8655973, 36.5997385 39.8653942)",,
464614362,residential,False,True,46.102000000000004,"LINESTRING (36.5999449 39.8662909, 36.5999809 39.8664628, 36.5999896 39.8667032)",,
464614359,tertiary,False,True,138.744,"LINESTRING (36.6015684 39.8663378, 36.6013305 39.8663333, 36.6003893 39.8663231, 36.5999449 39.8662909)",,
473451040,tertiary,True,False,24.158,"LINESTRING (36.6015684 39.8663378, 36.6015714 39.8662693, 36.601642 39.8661308)",,
473451040,tertiary,True,False,14.816,"LINESTRING (36.6017399 39.8674556, 36.6017149 39.8673855, 36.601694 39.8673271)",,
