osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,bridge
227622326,False,,Şehit Bahattin Eroğlu Sk.,residential,True,88.85,"LINESTRING (34.9091765 41.8793523, 34.9089947 41.8792704, 34.9087967 41.8791812, 34.908711 41.8791425, 34.9085485 41.8790729, 34.9083912 41.879109, 34.9082286 41.879161)",,
893622317,False,,,residential,False,9.241,"LINESTRING (34.9095531 41.8805504, 34.9096357 41.8806063)",,
893622317,False,,,residential,True,29.849,"LINESTRING (34.9095531 41.8805504, 34.9092804 41.8803748)",,
234944177,False,,Güneş Sk.,residential,False,73.072,"LINESTRING (34.9095531 41.8805504, 34.9092762 41.8807811, 34.9089651 41.8810405)",,
204785114,False,,Müderris Ali Sk.,residential,False,29.639,"LINESTRING (34.9090184 41.8790143, 34.9093259 41.8791508)",,
893628838,False,,Müderris Ali Sk.,residential,False,13.237,"LINESTRING (34.9090184 41.8790143, 34.9088807 41.8789538)",,
"[893628841, 227624317]",False,,Peker Sk.,residential,True,65.493,"LINESTRING (34.9090184 41.8790143, 34.9092163 41.8787795, 34.9094499 41.8788738, 34.9095146 41.8788804, 34.9096022 41.8788837)",,
893622315,False,,İnönü Cad.,residential,False,24.462,"LINESTRING (34.9089651 41.8810405, 34.909216 41.8811567)",,
234944177,False,,Güneş Sk.,residential,True,73.072,"LINESTRING (34.9089651 41.8810405, 34.9092762 41.8807811, 34.9095531 41.8805504)",,
893618138,False,,Bilik Sk.,residential,False,23.369,"LINESTRING (34.9089651 41.8810405, 34.9089903 41.8811397, 34.9090176 41.881247)",,
893622315,False,,İnönü Cad.,residential,True,34.548,"LINESTRING (34.9089651 41.8810405, 34.9087986 41.8809338, 34.9086706 41.8808217)",,
893628838,False,,Müderris Ali Sk.,residential,True,13.237,"LINESTRING (34.9088807 41.8789538, 34.9090184 41.8790143)",,
227624331,False,,Müderris Ali Sk.,residential,True,36.087,"LINESTRING (34.9104487 41.8797112, 34.9102048 41.8796046, 34.910107 41.8795619, 34.9100728 41.8795469)",,
893622315,False,,İnönü Cad.,residential,False,73.909,"LINESTRING (34.9083732 41.8795376, 34.9083158 41.8802009)",,
99881689,False,57-52,Atatürk Cad.,secondary,False,49.768,"LINESTRING (34.9083732 41.8795376, 34.9084093 41.87955, 34.9086741 41.8796622, 34.9088912 41.8797642)",,
99881689,False,57-52,Atatürk Cad.,secondary,True,14.048,"LINESTRING (34.9083732 41.8795376, 34.9082872 41.8795082, 34.9082148 41.8794935)",,
204785114,False,,Müderris Ali Sk.,residential,True,29.639,"LINESTRING (34.9093259 41.8791508, 34.9090184 41.8790143)",,
223726730,False,,Müderris Ali Sk.,residential,False,75.919,"LINESTRING (34.9093259 41.8791508, 34.9100728 41.8795469)",,
227625091,False,,Şafak Sk.,residential,True,25.593,"LINESTRING (34.9093259 41.8791508, 34.9091765 41.8793523)",,
223726731,False,,Şafak Sk.,residential,False,38.528,"LINESTRING (34.9093259 41.8791508, 34.9094818 41.8789514, 34.9095244 41.87891, 34.9096022 41.8788837)",,
223726731,False,,Şafak Sk.,residential,True,38.528000000000006,"LINESTRING (34.9096022 41.8788837, 34.9095244 41.87891, 34.9094818 41.8789514, 34.9093259 41.8791508)",,
"[893628841, 227624317]",False,,Peker Sk.,residential,False,65.493,"LINESTRING (34.9096022 41.8788837, 34.9095146 41.8788804, 34.9094499 41.8788738, 34.9092163 41.8787795, 34.9090184 41.8790143)",,
893628840,False,,Peker Sk.,residential,True,71.19,"LINESTRING (34.9096022 41.8788837, 34.9097938 41.8789029, 34.9099679 41.8789431, 34.9101793 41.8790126, 34.9103694 41.8791371)",,
204785113,False,,Dereboyu Cad.,tertiary,False,36.99,"LINESTRING (34.9082286 41.879161, 34.9082262 41.879219, 34.9082148 41.8794935)",,
204785113,False,,Dereboyu Cad.,tertiary,True,214.47400000000002,"LINESTRING (34.9082286 41.879161, 34.9082537 41.8785825, 34.9082592 41.8784361, 34.908276 41.8779867, 34.9082788 41.8779113, 34.9082529 41.8777683, 34.9081805 41.8776402, 34.9081555 41.8776027, 34.9079998 41.8773689, 34.9079539 41.877283)",,
227622326,False,,Şehit Bahattin Eroğlu Sk.,residential,False,88.85,"LINESTRING (34.9082286 41.879161, 34.9083912 41.879109, 34.9085485 41.8790729, 34.908711 41.8791425, 34.9087967 41.8791812, 34.9089947 41.8792704, 34.9091765 41.8793523)",,
234944193,False,,,residential,True,11.309,"LINESTRING (34.9068517 41.878878, 34.9068529 41.8789797)",,
227630366,False,,Sakin Sk.,residential,False,35.847,"LINESTRING (34.9045449 41.8795454, 34.9044228 41.8798547)",,
228172487,False,,Ahmet Muhip Dranas Cad.,secondary,False,23.264,"LINESTRING (34.9045449 41.8795454, 34.9048037 41.8796269)",,
228172487,False,,Ahmet Muhip Dranas Cad.,secondary,True,65.719,"LINESTRING (34.9045449 41.8795454, 34.903827 41.8792932)",,
895157459,False,,,residential,False,34.898,"LINESTRING (34.9035185 41.8803732, 34.9039255 41.8804549)",,
208867187,False,,,residential,True,42.209,"LINESTRING (34.9035185 41.8803732, 34.9032761 41.8803002, 34.9030459 41.8802308)",,
234944198,False,,Şehet Refet Çetin Sk.,residential,True,83.75,"LINESTRING (34.9035185 41.8803732, 34.9035653 41.8802393, 34.9037071 41.8798336, 34.9037733 41.8796443)",,
227630366,False,,Sakin Sk.,residential,False,11.808,"LINESTRING (34.9044228 41.8798547, 34.9043813 41.8799563)",,
227630366,False,,Sakin Sk.,residential,True,35.847,"LINESTRING (34.9044228 41.8798547, 34.9045449 41.8795454)",,
234944204,False,,,residential,True,58.641,"LINESTRING (34.9044228 41.8798547, 34.9037733 41.8796443)",,
893622318,False,,Ara Sk.,residential,True,56.332,"LINESTRING (34.9089169 41.8802007, 34.9084097 41.8805384)",,
99881700,False,,Köprü Cad.,tertiary,False,32.387,"LINESTRING (34.9032414 41.8794924, 34.9033246 41.8792078)",,
234944204,False,,,residential,False,47.164,"LINESTRING (34.9032414 41.8794924, 34.9037733 41.8796443)",,
99881700,False,,Köprü Cad.,tertiary,True,83.693,"LINESTRING (34.9032414 41.8794924, 34.9032002 41.8796409, 34.9031149 41.879948, 34.9030459 41.8802308)",,
234944204,False,,,residential,False,58.641,"LINESTRING (34.9037733 41.8796443, 34.9044228 41.8798547)",,
234944204,False,,,residential,True,47.164,"LINESTRING (34.9037733 41.8796443, 34.9032414 41.8794924)",,
234944198,False,,Şehet Refet Çetin Sk.,residential,False,83.75,"LINESTRING (34.9037733 41.8796443, 34.9037071 41.8798336, 34.9035653 41.8802393, 34.9035185 41.8803732)",,
99881676,False,,,residential,False,60.905,"LINESTRING (34.9022158 41.8798618, 34.9027149 41.8802642)",,
"[208868189, 204785111]",False,,Peker Sk.,residential,False,164.62900000000002,"LINESTRING (34.9117234 41.8801515, 34.911498 41.8800781, 34.9113102 41.880017, 34.911257 41.8799997, 34.9111781 41.879974, 34.9110783 41.8799133, 34.9109772 41.8797785, 34.9108845 41.8796549, 34.910756 41.8795192, 34.9106315 41.8793877, 34.9104505 41.8791966, 34.9103694 41.8791371)",,
228171781,False,,,tertiary,True,229.03000000000003,"LINESTRING (34.9027372 41.8812678, 34.9027124 41.8813688, 34.9026308 41.8814888, 34.9025555 41.8816117, 34.9025148 41.8817005, 34.9025189 41.8818212, 34.9025866 41.8819042, 34.9027208 41.8819835, 34.9027994 41.8820474, 34.9028597 41.8821186, 34.9029114 41.8821675, 34.9029795 41.8822165, 34.9030275 41.8822677, 34.903038 41.8823276, 34.9030078 41.8823721, 34.9029472 41.8824044, 34.9028432 41.8823862, 34.9027536 41.8823212, 34.90267 41.8822703, 34.902557 41.8822196, 34.9024802 41.8821978, 34.9023893 41.8821866, 34.9022997 41.882186, 34.9022069 41.8822037, 34.9021526 41.8822291, 34.9021039 41.8822629)",,
"[99881609, 99881700, 895483295]",False,,Köprü Cad.,tertiary,False,92.287,"LINESTRING (34.9027372 41.8812678, 34.9027467 41.8811943, 34.902807 41.8810252, 34.9029086 41.8807405, 34.9029518 41.8806195, 34.9029996 41.8804621)",,yes
227618550,True,,,tertiary,False,59.95,"LINESTRING (34.9062086 41.8820076, 34.9063701 41.8820232, 34.9064988 41.8819952, 34.9065427 41.8819704, 34.9066329 41.8819193, 34.9066867 41.8818604, 34.906713 41.8818316, 34.9067644 41.8817539)",,
227618596,True,57-52,Kadir Bozkurt Bulvarı,secondary,False,37.079,"LINESTRING (34.9062086 41.8820076, 34.9063375 41.8820582, 34.9066033 41.8821652)",2,
227618608,False,,,tertiary,True,17.748,"LINESTRING (34.9067111 41.8819085, 34.9067644 41.8817539)",,
227618608,False,,,tertiary,False,29.947,"LINESTRING (34.9067111 41.8819085, 34.9066504 41.8820755, 34.9066033 41.8821652)",,
227618612,True,,,tertiary,False,37.114000000000004,"LINESTRING (34.9067111 41.8819085, 34.906708 41.8820092, 34.9067167 41.8820826, 34.9067345 41.8821452, 34.9067788 41.8822347)",,
227618608,False,,,tertiary,False,17.748,"LINESTRING (34.9067644 41.8817539, 34.9067111 41.8819085)",,
"[227618608, 99881634]",False,,Esat Türkmen Cad.,tertiary,True,43.131,"LINESTRING (34.9067644 41.8817539, 34.9067897 41.8816742, 34.9068326 41.8814512, 34.906848 41.8813713)",,
227618608,False,,,tertiary,True,12.152,"LINESTRING (34.9065506 41.8822672, 34.9066033 41.8821652)",,
227618567,True,57-52,Kadir Bozkurt Bulvarı,secondary,False,357.67400000000004,"LINESTRING (34.9065506 41.8822672, 34.9061456 41.8821125, 34.9055878 41.881898, 34.9052342 41.8817141, 34.9042864 41.8811294, 34.9037096 41.8807736, 34.9033189 41.8805775, 34.9029996 41.8804621)",2,
99881634,False,,Esat Türkmen Cad.,tertiary,True,5.415,"LINESTRING (34.906848 41.8813713, 34.9068573 41.8813231)",,
"[227618608, 99881634]",False,,Esat Türkmen Cad.,tertiary,False,43.131,"LINESTRING (34.906848 41.8813713, 34.9068326 41.8814512, 34.9067897 41.8816742, 34.9067644 41.8817539)",,
893622320,False,,,residential,True,39.76,"LINESTRING (34.906848 41.8813713, 34.9070714 41.8813807, 34.9071451 41.8813838, 34.9072811 41.8813895, 34.9073275 41.8813915)",,
893618083,False,,Lalezar Sk.,residential,True,148.863,"LINESTRING (34.9127988 41.8831737, 34.9115219 41.8822311)",,
893618085,False,,1 Nolu Irmak Sk.,residential,True,36.401,"LINESTRING (34.9127988 41.8831737, 34.9131222 41.8829519)",,
893618085,False,,1 Nolu Irmak Sk.,residential,False,63.057,"LINESTRING (34.9127988 41.8831737, 34.9125092 41.8834949, 34.9123428 41.8836258)",,
893618082,False,,Vadikent Cad.,residential,False,82.546,"LINESTRING (34.9115219 41.8822311, 34.9124285 41.8819221)",,
893618083,False,,Lalezar Sk.,residential,False,148.863,"LINESTRING (34.9115219 41.8822311, 34.9127988 41.8831737)",,
893618082,False,,Vadikent Cad.,residential,True,61.913,"LINESTRING (34.9115219 41.8822311, 34.9111887 41.8823866, 34.9108894 41.8825282)",,
893618084,False,,Site Sk.,residential,False,155.859,"LINESTRING (34.9115219 41.8822311, 34.9118666 41.8823504, 34.9123689 41.8825273, 34.9126072 41.8826351, 34.9131222 41.8829519)",,
893618117,False,,Lalezer Sk.,residential,False,85.702,"LINESTRING (34.9115219 41.8822311, 34.9113354 41.8821301, 34.9111011 41.8820162, 34.9106484 41.8818186)",,
893618085,False,,1 Nolu Irmak Sk.,residential,False,36.401,"LINESTRING (34.9131222 41.8829519, 34.9127988 41.8831737)",,
893618084,False,,Site Sk.,residential,True,155.85899999999998,"LINESTRING (34.9131222 41.8829519, 34.9126072 41.8826351, 34.9123689 41.8825273, 34.9118666 41.8823504, 34.9115219 41.8822311)",,
227630369,False,,Değirmen Cad.,residential,False,37.953,"LINESTRING (34.9068529 41.8789797, 34.90731 41.8789538)",,
227630369,False,,Değirmen Cad.,residential,True,17.377,"LINESTRING (34.9068529 41.8789797, 34.9066439 41.8789653)",,
234944193,False,,,residential,False,11.309,"LINESTRING (34.9068529 41.8789797, 34.9068517 41.878878)",,
227630362,False,,Yeni Cami Sk.,residential,True,60.032000000000004,"LINESTRING (34.9053049 41.8797672, 34.905314 41.8797433, 34.9055672 41.879264)",,
228172487,False,,Ahmet Muhip Dranas Cad.,secondary,False,28.892,"LINESTRING (34.9053049 41.8797672, 34.9055147 41.8798207, 34.9056085 41.8798363, 34.9056396 41.8798363)",,
228172487,False,,Ahmet Muhip Dranas Cad.,secondary,True,41.047,"LINESTRING (34.9053049 41.8797672, 34.9052481 41.8797552, 34.9048409 41.8796376)",,
227630369,False,,Değirmen Cad.,residential,True,37.953,"LINESTRING (34.90731 41.8789538, 34.9068529 41.8789797)",,
227630355,False,,Şevki Öztürk Cad.,tertiary,False,24.812,"LINESTRING (34.90731 41.8789538, 34.9073594 41.8790795, 34.9073999 41.8791666)",,
227630355,False,,Şevki Öztürk Cad.,tertiary,True,26.073,"LINESTRING (34.90731 41.8789538, 34.9072983 41.878884, 34.9072927 41.8788143, 34.9072988 41.8787201)",,
227630358,False,,Barış Cad.,residential,False,27.45,"LINESTRING (34.9055672 41.879264, 34.905728 41.8792895, 34.9058229 41.8793033, 34.9058929 41.8793093)",,
227630358,False,,Barış Cad.,residential,True,43.201,"LINESTRING (34.9055672 41.879264, 34.9053619 41.8792294, 34.9050583 41.8791781)",,
227630362,False,,Yeni Cami Sk.,residential,False,60.032000000000004,"LINESTRING (34.9055672 41.879264, 34.905314 41.8797433, 34.9053049 41.8797672)",,
227630369,False,,Değirmen Cad.,residential,False,17.377,"LINESTRING (34.9066439 41.8789653, 34.9068529 41.8789797)",,
227630369,False,,Değirmen Cad.,residential,True,42.586,"LINESTRING (34.9066439 41.8789653, 34.9064562 41.8789538, 34.9062936 41.8789355, 34.906162 41.8789207, 34.9061338 41.8789176)",,
906982214,False,,Mısır Pazarı Sk.,residential,False,35.426,"LINESTRING (34.9066439 41.8789653, 34.9066628 41.8789913, 34.9068478 41.8792454)",,
227630350,False,,,residential,False,45.966,"LINESTRING (34.9036598 41.8785451, 34.9034792 41.878936)",,
227630369,False,,Değirmen Cad.,residential,False,39.52,"LINESTRING (34.9036598 41.8785451, 34.9041066 41.8786702)",,
227630369,False,,Değirmen Cad.,residential,True,17.915,"LINESTRING (34.9036598 41.8785451, 34.9034572 41.8784885)",,
227630349,False,,,residential,True,40.936,"LINESTRING (34.9044834 41.8790907, 34.904621 41.8787371)",,
227630358,False,,Barış Cad.,residential,False,48.578,"LINESTRING (34.9044834 41.8790907, 34.9050583 41.8791781)",,
227630358,False,,Barış Cad.,residential,True,44.613,"LINESTRING (34.9044834 41.8790907, 34.9039549 41.8790124)",,
895157440,False,,Belde Sk.,residential,False,28.016,"LINESTRING (34.9059156 41.8803984, 34.9059065 41.880419, 34.905864 41.8805158, 34.9058105 41.8806379)",,
895157440,False,,Belde Sk.,residential,True,16.278,"LINESTRING (34.9059156 41.8803984, 34.9059197 41.8803091, 34.9059223 41.8802521)",,
895157442,False,,Cevizli Sk.,residential,False,24.429000000000002,"LINESTRING (34.9059156 41.8803984, 34.9057493 41.8803942, 34.9056207 41.8803909)",,
900808142,False,,Nalbant Sk.,residential,False,42.065,"LINESTRING (34.9052221 41.87882, 34.9050583 41.8791781)",,
227630369,False,,Değirmen Cad.,residential,False,76.258,"LINESTRING (34.9052221 41.87882, 34.9053805 41.8788367, 34.905862 41.8788874, 34.9061338 41.8789176)",,
227630369,False,,Değirmen Cad.,residential,True,50.613,"LINESTRING (34.9052221 41.87882, 34.9050377 41.8787946, 34.9047553 41.8787556, 34.904621 41.8787371)",,
227630352,False,,,residential,False,46.574999999999996,"LINESTRING (34.9073999 41.8791666, 34.9070612 41.8792081, 34.9070192 41.8792133, 34.9068478 41.8792454)",,
227630355,False,,Şevki Öztürk Cad.,tertiary,False,13.998999999999999,"LINESTRING (34.9073999 41.8791666, 34.9074181 41.8792167, 34.9074265 41.8792432, 34.9074296 41.8792527, 34.907441 41.8792887)",,
227630355,False,,Şevki Öztürk Cad.,tertiary,True,24.812,"LINESTRING (34.9073999 41.8791666, 34.9073594 41.8790795, 34.90731 41.8789538)",,
227630354,False,,Eski Cami Sk.,residential,False,89.74000000000001,"LINESTRING (34.9072988 41.8787201, 34.9074752 41.8787213, 34.9075018 41.8787215, 34.9075013 41.8787832, 34.9075075 41.8789068, 34.9075505 41.879036, 34.9075577 41.8790974, 34.9075937 41.8792071, 34.9075953 41.8792165, 34.9075981 41.8792337, 34.9075884 41.8792497, 34.9075669 41.8792642, 34.907441 41.8792887)",,
227630355,False,,Şevki Öztürk Cad.,tertiary,False,26.073,"LINESTRING (34.9072988 41.8787201, 34.9072927 41.8788143, 34.9072983 41.878884, 34.90731 41.8789538)",,
227630355,False,,Şevki Öztürk Cad.,tertiary,True,161.861,"LINESTRING (34.9072988 41.8787201, 34.9073094 41.878667, 34.9073154 41.8786298, 34.9073254 41.8785422, 34.9073283 41.8783418, 34.9073291 41.8783207, 34.9073588 41.8782637, 34.907521 41.8780531, 34.9075426 41.878025, 34.9075584 41.8780045, 34.9076039 41.8779453, 34.9076369 41.8778569, 34.9076332 41.8777017, 34.9076262 41.8774122, 34.9076233 41.8773218)",,
227630354,False,,Eski Cami Sk.,residential,True,89.74000000000001,"LINESTRING (34.907441 41.8792887, 34.9075669 41.8792642, 34.9075884 41.8792497, 34.9075981 41.8792337, 34.9075953 41.8792165, 34.9075937 41.8792071, 34.9075577 41.8790974, 34.9075505 41.879036, 34.9075075 41.8789068, 34.9075013 41.8787832, 34.9075018 41.8787215, 34.9074752 41.8787213, 34.9072988 41.8787201)",,
227630355,False,,Şevki Öztürk Cad.,tertiary,False,30.521,"LINESTRING (34.907441 41.8792887, 34.9074975 41.8794962, 34.9075143 41.8795577)",,
227630355,False,,Şevki Öztürk Cad.,tertiary,True,13.998999999999999,"LINESTRING (34.907441 41.8792887, 34.9074296 41.8792527, 34.9074265 41.8792432, 34.9074181 41.8792167, 34.9073999 41.8791666)",,
234944200,False,,Karasu Sk.,residential,True,51.456,"LINESTRING (34.907441 41.8792887, 34.9074224 41.8792899, 34.9070836 41.8793111, 34.9070168 41.8793153, 34.906821 41.8793133)",,
227630357,False,,,residential,False,22.295,"LINESTRING (34.9043813 41.8799563, 34.9046394 41.8800135)",,
227630366,False,,Sakin Sk.,residential,True,11.808,"LINESTRING (34.9043813 41.8799563, 34.9044228 41.8798547)",,
227630366,False,,Sakin Sk.,residential,False,67.069,"LINESTRING (34.9043813 41.8799563, 34.9042246 41.8801221, 34.9039255 41.8804549)",,
227630369,False,,Değirmen Cad.,residential,False,43.233,"LINESTRING (34.9041066 41.8786702, 34.904621 41.8787371)",,
227630369,False,,Değirmen Cad.,residential,True,39.52,"LINESTRING (34.9041066 41.8786702, 34.9036598 41.8785451)",,
227630370,False,,Derbent Sk.,residential,False,40.07,"LINESTRING (34.9041066 41.8786702, 34.9039549 41.8790124)",,
227630358,False,,Barış Cad.,residential,False,44.613,"LINESTRING (34.9039549 41.8790124, 34.9044834 41.8790907)",,
227630358,False,,Barış Cad.,residential,True,21.504,"LINESTRING (34.9039549 41.8790124, 34.9037035 41.8789638)",,
227630370,False,,Derbent Sk.,residential,True,40.07,"LINESTRING (34.9039549 41.8790124, 34.9041066 41.8786702)",,
227630370,False,,Derbent Sk.,residential,False,32.97,"LINESTRING (34.9039549 41.8790124, 34.9038385 41.8792675, 34.903827 41.8792932)",,
227630358,False,,Barış Cad.,residential,False,21.504,"LINESTRING (34.9037035 41.8789638, 34.9039549 41.8790124)",,
234944191,False,,,residential,False,30.044,"LINESTRING (34.9037035 41.8789638, 34.9035919 41.8792209)",,
227630358,False,,Barış Cad.,residential,True,18.897,"LINESTRING (34.9037035 41.8789638, 34.9036021 41.8789438, 34.9034792 41.878936)",,
895157448,False,,,residential,True,7.375,"LINESTRING (34.9049367 41.8806036, 34.9050256 41.8806079)",,
"[234944210, 895157476]",False,,,residential,False,297.03100000000006,"LINESTRING (34.9049367 41.8806036, 34.9047184 41.8810733, 34.9047067 41.8810986, 34.9047136 41.8811214, 34.9047301 41.8811345, 34.9053848 41.881515, 34.9058029 41.8816514, 34.9059122 41.8816871, 34.9059708 41.8817062, 34.906076 41.8817405, 34.9061101 41.8817513, 34.9063609 41.8818309, 34.9064006 41.8818309, 34.9064473 41.8818188, 34.9064759 41.8817857, 34.9067173 41.8813424, 34.9067548 41.8813224, 34.906779 41.8813185, 34.9068573 41.8813231)",,
895157444,False,,,residential,True,40.605000000000004,"LINESTRING (34.9049367 41.8806036, 34.9046843 41.8805939, 34.904455 41.8805472)",,
204892505,False,,,residential,False,27.867,"LINESTRING (34.9076233 41.8773218, 34.9077133 41.877303, 34.907797 41.8772881, 34.9078797 41.8772854, 34.9079539 41.877283)",,
227630355,False,,Şevki Öztürk Cad.,tertiary,False,161.861,"LINESTRING (34.9076233 41.8773218, 34.9076262 41.8774122, 34.9076332 41.8777017, 34.9076369 41.8778569, 34.9076039 41.8779453, 34.9075584 41.8780045, 34.9075426 41.878025, 34.907521 41.8780531, 34.9073588 41.8782637, 34.9073291 41.8783207, 34.9073283 41.8783418, 34.9073254 41.8785422, 34.9073154 41.8786298, 34.9073094 41.878667, 34.9072988 41.8787201)",,
