osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
174346452,residential,False,False,30.706,"LINESTRING (39.6069068 39.0151026, 39.6066817 39.0153163)",,,
174346439,residential,False,True,93.031,"LINESTRING (39.6069068 39.0151026, 39.6074463 39.0155096, 39.6076753 39.0156886)",,,
174346443,residential,False,False,53.952,"LINESTRING (39.60596 39.0152223, 39.6064507 39.0155224)",,,
174346439,residential,False,False,80.572,"LINESTRING (39.60596 39.0152223, 39.6060059 39.0156721, 39.6060059 39.0158207, 39.6060116 39.0159454)",,,
174346448,residential,False,False,93.281,"LINESTRING (39.6066817 39.0153163, 39.6074486 39.0159068)",,,
174346452,residential,False,False,30.389,"LINESTRING (39.6066817 39.0153163, 39.6064507 39.0155224)",,,
174346452,residential,False,True,30.706,"LINESTRING (39.6066817 39.0153163, 39.6069068 39.0151026)",,,
174346443,residential,False,False,93.736,"LINESTRING (39.6064507 39.0155224, 39.6072596 39.0160842)",,,
174346443,residential,False,True,53.952,"LINESTRING (39.6064507 39.0155224, 39.60596 39.0152223)",,,
174346452,residential,False,False,31.269,"LINESTRING (39.6064507 39.0155224, 39.6062235 39.0157413)",,,
174346452,residential,False,True,30.389,"LINESTRING (39.6064507 39.0155224, 39.6066817 39.0153163)",,,
174346479,residential,False,False,31.182,"LINESTRING (39.6076753 39.0156886, 39.6074486 39.0159068)",,,
174346439,residential,False,False,93.031,"LINESTRING (39.6076753 39.0156886, 39.6074463 39.0155096, 39.6069068 39.0151026)",,,
174346435,residential,False,False,94.479,"LINESTRING (39.6062235 39.0157413, 39.6070113 39.0163306)",,,
174346452,residential,False,False,29.158,"LINESTRING (39.6062235 39.0157413, 39.6060116 39.0159454)",,,
174346452,residential,False,True,31.269,"LINESTRING (39.6062235 39.0157413, 39.6064507 39.0155224)",,,
174346452,residential,False,True,29.158,"LINESTRING (39.6060116 39.0159454, 39.6062235 39.0157413)",,,
174346439,residential,False,False,116.86800000000001,"LINESTRING (39.6060116 39.0159454, 39.6060238 39.0162108, 39.6061365 39.0164408, 39.6061745 39.0165294, 39.6062093 39.0166365, 39.606222 39.0167078, 39.6062331 39.0167386, 39.6062838 39.0168038, 39.6063649 39.0169458)",,,
174346439,residential,False,True,80.572,"LINESTRING (39.6060116 39.0159454, 39.6060059 39.0158207, 39.6060059 39.0156721, 39.60596 39.0152223)",,,
174346448,residential,False,True,93.281,"LINESTRING (39.6074486 39.0159068, 39.6066817 39.0153163)",,,
174346479,residential,False,False,25.607,"LINESTRING (39.6074486 39.0159068, 39.6072596 39.0160842)",,,
174346479,residential,False,True,31.182,"LINESTRING (39.6074486 39.0159068, 39.6076753 39.0156886)",,,
174346443,residential,False,True,93.736,"LINESTRING (39.6072596 39.0160842, 39.6064507 39.0155224)",,,
174346479,residential,False,False,34.797,"LINESTRING (39.6072596 39.0160842, 39.6070113 39.0163306)",,,
