osmid,oneway,highway,access,reversed,length,name,geometry
685240580,False,residential,,True,24.211,,"LINESTRING (28.6091185 37.7309352, 28.6093742 37.7310159)"
685240585,False,residential,,False,38.3,,"LINESTRING (28.6091185 37.7309352, 28.6092613 37.7306098)"
685240580,False,residential,,False,22.643,,"LINESTRING (28.6077756 37.7304976, 28.6075626 37.7303832)"
685240580,False,residential,,True,62.945,,"LINESTRING (28.6077756 37.7304976, 28.6078389 37.7305317, 28.6081858 37.7306828, 28.608403 37.7307692)"
685240586,False,residential,,False,96.515,,"LINESTRING (28.6077756 37.7304976, 28.6082212 37.7303609, 28.608699 37.7304813, 28.6088168 37.7304872)"
685240586,False,residential,,False,41.4,,"LINESTRING (28.6088168 37.7304872, 28.6092613 37.7306098)"
685240588,False,residential,,False,36.226,,"LINESTRING (28.6088168 37.7304872, 28.6089503 37.730179)"
685240588,False,residential,,True,43.222,,"LINESTRING (28.6088168 37.7304872, 28.6086296 37.7308466)"
685240586,False,residential,,True,96.515,,"LINESTRING (28.6088168 37.7304872, 28.608699 37.7304813, 28.6082212 37.7303609, 28.6077756 37.7304976)"
685240580,False,residential,,True,15.115,,"LINESTRING (28.6111128 37.7311204, 28.6111568 37.730989)"
685240586,False,residential,,True,48.179,,"LINESTRING (28.6111128 37.7311204, 28.610595 37.7309789)"
685240580,False,residential,,False,92.94,,"LINESTRING (28.6111128 37.7311204, 28.6109534 37.7315001, 28.6104356 37.7313512)"
685240580,False,residential,,False,18.806,,"LINESTRING (28.6112115 37.7308255, 28.6111568 37.730989)"
685240580,False,residential,,True,47.401,,"LINESTRING (28.6112115 37.7308255, 28.6113494 37.7304134)"
685240587,False,residential,,False,45.885,,"LINESTRING (28.6112115 37.7308255, 28.6107197 37.7306877)"
685240585,False,residential,,False,41.288,,"LINESTRING (28.6093936 37.7303162, 28.6095493 37.7299659)"
685240585,False,residential,,True,34.658,,"LINESTRING (28.6093936 37.7303162, 28.6092613 37.7306098)"
685240587,False,residential,,False,41.864,,"LINESTRING (28.6093936 37.7303162, 28.6089503 37.730179)"
685240587,False,residential,,True,23.847,,"LINESTRING (28.6093936 37.7303162, 28.6096492 37.7303878)"
685240587,False,residential,,True,41.864,,"LINESTRING (28.6089503 37.730179, 28.6093936 37.7303162)"
685240588,False,residential,,False,41.662,,"LINESTRING (28.6089503 37.730179, 28.6091073 37.7298255)"
685240588,False,residential,,True,36.226,,"LINESTRING (28.6089503 37.730179, 28.6088168 37.7304872)"
685240580,False,residential,,False,21.707,,"LINESTRING (28.6086296 37.7308466, 28.608403 37.7307692)"
685240580,False,residential,,True,44.11,,"LINESTRING (28.6086296 37.7308466, 28.6091185 37.7309352)"
685240588,False,residential,,False,43.222,,"LINESTRING (28.6086296 37.7308466, 28.6088168 37.7304872)"
685240580,False,residential,,False,24.211,,"LINESTRING (28.6093742 37.7310159, 28.6091185 37.7309352)"
685240580,False,residential,,True,17.861,,"LINESTRING (28.6093742 37.7310159, 28.6095628 37.7310755)"
685240589,False,residential,,False,39.329,,"LINESTRING (28.6093742 37.7310159, 28.6095206 37.7306817)"
685240587,False,residential,,False,23.847,,"LINESTRING (28.6096492 37.7303878, 28.6093936 37.7303162)"
685240587,False,residential,,True,17.3,,"LINESTRING (28.6096492 37.7303878, 28.6098346 37.7304398)"
685240589,False,residential,,True,34.582,,"LINESTRING (28.6096492 37.7303878, 28.6095206 37.7306817)"
685240580,False,residential,,False,17.861,,"LINESTRING (28.6095628 37.7310755, 28.6093742 37.7310159)"
685240580,False,residential,,True,27.168,,"LINESTRING (28.6095628 37.7310755, 28.6098497 37.7311661)"
685240590,False,residential,,False,40.239,,"LINESTRING (28.6095628 37.7310755, 28.6097094 37.7307327)"
685240587,False,residential,,False,17.3,,"LINESTRING (28.6098346 37.7304398, 28.6096492 37.7303878)"
685240587,False,residential,,True,27.26,,"LINESTRING (28.6098346 37.7304398, 28.6101268 37.7305216)"
685240590,False,residential,,True,34.38,,"LINESTRING (28.6098346 37.7304398, 28.6097094 37.7307327)"
685240580,False,residential,,False,27.168,,"LINESTRING (28.6098497 37.7311661, 28.6095628 37.7310755)"
685240580,False,residential,,True,26.873,,"LINESTRING (28.6098497 37.7311661, 28.6101335 37.7312557)"
685240591,False,residential,,False,41.131,,"LINESTRING (28.6098497 37.7311661, 28.6100003 37.7308159)"
685240587,False,residential,,False,27.26,,"LINESTRING (28.6101268 37.7305216, 28.6098346 37.7304398)"
685240587,False,residential,,True,26.907,,"LINESTRING (28.6101268 37.7305216, 28.6104152 37.7306024)"
685240591,False,residential,,True,34.564,,"LINESTRING (28.6101268 37.7305216, 28.6100003 37.7308159)"
685240580,False,residential,,False,26.873,,"LINESTRING (28.6101335 37.7312557, 28.6098497 37.7311661)"
685240580,False,residential,,True,28.611,,"LINESTRING (28.6101335 37.7312557, 28.6104356 37.7313512)"
685240592,False,residential,,False,42.224,,"LINESTRING (28.6101335 37.7312557, 28.6102885 37.7308963)"
685240587,False,residential,,False,26.907,,"LINESTRING (28.6104152 37.7306024, 28.6101268 37.7305216)"
685240587,False,residential,,True,28.409,,"LINESTRING (28.6104152 37.7306024, 28.6107197 37.7306877)"
685240592,False,residential,,True,34.528,,"LINESTRING (28.6104152 37.7306024, 28.6102885 37.7308963)"
747509533,False,residential,,False,40.728,,"LINESTRING (28.6104152 37.7306024, 28.610581 37.7302604)"
685240580,False,residential,,False,28.611,,"LINESTRING (28.6104356 37.7313512, 28.6101335 37.7312557)"
685240593,False,residential,,False,43.707,,"LINESTRING (28.6104356 37.7313512, 28.610595 37.7309789)"
685240580,False,residential,,True,92.94,,"LINESTRING (28.6104356 37.7313512, 28.6109534 37.7315001, 28.6111128 37.7311204)"
685240587,False,residential,,False,28.409,,"LINESTRING (28.6107197 37.7306877, 28.6104152 37.7306024)"
685240587,False,residential,,True,45.885,,"LINESTRING (28.6107197 37.7306877, 28.6112115 37.7308255)"
685240593,False,residential,,True,34.187,,"LINESTRING (28.6107197 37.7306877, 28.610595 37.7309789)"
747509532,False,residential,,False,42.827,,"LINESTRING (28.6107197 37.7306877, 28.6108545 37.7303176)"
685240594,False,residential,,False,45.901,,"LINESTRING (28.6053678 37.7291493, 28.6058655 37.7292736)"
290415128,False,residential,,False,96.015,,"LINESTRING (28.6053678 37.7291493, 28.6056789 37.7286458, 28.6058375 37.7283699)"
290415128,False,residential,,True,102.41499999999999,,"LINESTRING (28.6053678 37.7291493, 28.6052122 37.729401, 28.6048856 37.7299875)"
747509525,False,residential,,True,58.778000000000006,,"LINESTRING (28.6053678 37.7291493, 28.604933 37.7290275, 28.6048257 37.7289596, 28.6048257 37.7289045)"
27375556,False,secondary,yes,True,18.463,,"LINESTRING (28.6068796 37.7295672, 28.606968 37.7294166)"
685240594,False,residential,,True,54.144,,"LINESTRING (28.6068796 37.7295672, 28.6063044 37.7293936)"
27375556,False,secondary,yes,False,46.34,,"LINESTRING (28.6068796 37.7295672, 28.6068419 37.7296314, 28.6066667 37.7299484)"
27375556,False,secondary,yes,False,18.463,,"LINESTRING (28.606968 37.7294166, 28.6068796 37.7295672)"
27375556,False,secondary,yes,True,53.768,,"LINESTRING (28.606968 37.7294166, 28.6072254 37.728978)"
685240595,False,residential,,False,72.612,,"LINESTRING (28.606968 37.7294166, 28.6065153 37.7288705)"
685240595,False,residential,,False,9.265,,"LINESTRING (28.6063738 37.7286998, 28.6064167 37.7286237)"
685240595,False,residential,,True,12.554,,"LINESTRING (28.6063738 37.7286998, 28.6064521 37.7287942)"
685240596,False,residential,,True,81.673,,"LINESTRING (28.6063738 37.7286998, 28.6062039 37.7287446, 28.6058655 37.7292736)"
59762628,False,tertiary,,False,58.234,,"LINESTRING (28.6064167 37.7286237, 28.6058375 37.7283699)"
59762628,False,tertiary,,True,11.018,,"LINESTRING (28.6064167 37.7286237, 28.6065263 37.7286717)"
685240595,False,residential,,True,9.265,,"LINESTRING (28.6064167 37.7286237, 28.6063738 37.7286998)"
685240594,False,residential,,False,16.287,,"LINESTRING (28.6058655 37.7292736, 28.6060421 37.7293177)"
685240594,False,residential,,True,45.901,,"LINESTRING (28.6058655 37.7292736, 28.6053678 37.7291493)"
685240596,False,residential,,False,81.673,,"LINESTRING (28.6058655 37.7292736, 28.6062039 37.7287446, 28.6063738 37.7286998)"
685240585,False,residential,,False,34.658,,"LINESTRING (28.6092613 37.7306098, 28.6093936 37.7303162)"
685240585,False,residential,,True,38.3,,"LINESTRING (28.6092613 37.7306098, 28.6091185 37.7309352)"
685240586,False,residential,,False,24.165,,"LINESTRING (28.6092613 37.7306098, 28.6095206 37.7306817)"
685240586,False,residential,,True,41.4,,"LINESTRING (28.6092613 37.7306098, 28.6088168 37.7304872)"
685240586,False,residential,,False,17.546,,"LINESTRING (28.6095206 37.7306817, 28.6097094 37.7307327)"
685240586,False,residential,,True,24.165,,"LINESTRING (28.6095206 37.7306817, 28.6092613 37.7306098)"
685240589,False,residential,,False,34.582,,"LINESTRING (28.6095206 37.7306817, 28.6096492 37.7303878)"
685240589,False,residential,,True,39.329,,"LINESTRING (28.6095206 37.7306817, 28.6093742 37.7310159)"
685240586,False,residential,,False,27.204,,"LINESTRING (28.6097094 37.7307327, 28.6100003 37.7308159)"
685240586,False,residential,,True,17.546,,"LINESTRING (28.6097094 37.7307327, 28.6095206 37.7306817)"
685240590,False,residential,,False,34.38,,"LINESTRING (28.6097094 37.7307327, 28.6098346 37.7304398)"
685240590,False,residential,,True,40.239,,"LINESTRING (28.6097094 37.7307327, 28.6095628 37.7310755)"
685240586,False,residential,,False,26.876,,"LINESTRING (28.6100003 37.7308159, 28.6102885 37.7308963)"
685240586,False,residential,,True,27.204,,"LINESTRING (28.6100003 37.7308159, 28.6097094 37.7307327)"
685240591,False,residential,,False,34.564,,"LINESTRING (28.6100003 37.7308159, 28.6101268 37.7305216)"
685240591,False,residential,,True,41.131,,"LINESTRING (28.6100003 37.7308159, 28.6098497 37.7311661)"
685240586,False,residential,,False,48.179,,"LINESTRING (28.610595 37.7309789, 28.6111128 37.7311204)"
685240586,False,residential,,True,28.477,,"LINESTRING (28.610595 37.7309789, 28.6102885 37.7308963)"
685240593,False,residential,,False,34.187,,"LINESTRING (28.610595 37.7309789, 28.6107197 37.7306877)"
685240593,False,residential,,True,43.707,,"LINESTRING (28.610595 37.7309789, 28.6104356 37.7313512)"
685240586,False,residential,,False,28.477,,"LINESTRING (28.6102885 37.7308963, 28.610595 37.7309789)"
685240586,False,residential,,True,26.876,,"LINESTRING (28.6102885 37.7308963, 28.6100003 37.7308159)"
685240592,False,residential,,False,34.528,,"LINESTRING (28.6102885 37.7308963, 28.6104152 37.7306024)"
685240592,False,residential,,True,42.224,,"LINESTRING (28.6102885 37.7308963, 28.6101335 37.7312557)"
59762569,True,secondary,yes,False,26.468,,"LINESTRING (28.6087513 37.7347556, 28.6088181 37.7349877)"
685240626,True,secondary,,False,14.649,,"LINESTRING (28.6087513 37.7347556, 28.6087427 37.7347719, 28.608731 37.7347893, 28.608715 37.7348012, 28.6086933 37.7348084, 28.6086677 37.7348094, 28.6086466 37.7348077, 28.6086208 37.7348014)"
59762568,True,secondary,yes,False,119.981,,"LINESTRING (28.6086208 37.7348014, 28.6077449 37.7339741)"
290415126,False,residential,,False,61.294,,"LINESTRING (28.6043216 37.7310001, 28.604942 37.7312513)"
290415126,False,residential,,True,127.802,,"LINESTRING (28.6043216 37.7310001, 28.603028 37.7304764)"
290415128,False,residential,,False,94.835,,"LINESTRING (28.6043216 37.7310001, 28.6047563 37.7302196)"
59762569,True,secondary,yes,False,32.99,,"LINESTRING (28.6084649 37.7337279, 28.6085423 37.7340182)"
747508591,False,residential,,True,71.278,,"LINESTRING (28.6084649 37.7337279, 28.609069 37.7333863, 28.6091334 37.7333693)"
290415128,False,residential,,True,28.202,,"LINESTRING (28.6048856 37.7299875, 28.6047563 37.7302196)"
698343080,False,residential,,False,66.956,,"LINESTRING (28.6048856 37.7299875, 28.6056078 37.7301781)"
290415128,False,residential,,False,102.41499999999999,,"LINESTRING (28.6048856 37.7299875, 28.6052122 37.729401, 28.6053678 37.7291493)"
27375556,False,secondary,yes,False,27.177,,"LINESTRING (28.6064211 37.7303927, 28.6062566 37.7305996)"
27375556,False,secondary,yes,True,53.919,,"LINESTRING (28.6064211 37.7303927, 28.6066667 37.7299484)"
698343080,False,residential,,True,55.662,,"LINESTRING (28.6064211 37.7303927, 28.6058207 37.7302343)"
698343080,False,residential,,False,55.662,,"LINESTRING (28.6058207 37.7302343, 28.6064211 37.7303927)"
698343080,False,residential,,True,19.739,,"LINESTRING (28.6058207 37.7302343, 28.6056078 37.7301781)"
698343081,False,residential,,False,57.394,,"LINESTRING (28.6058207 37.7302343, 28.606091 37.7297645)"
685240594,False,residential,,False,54.144,,"LINESTRING (28.6063044 37.7293936, 28.6068796 37.7295672)"
685240594,False,residential,,True,10.931,,"LINESTRING (28.6063044 37.7293936, 28.6061883 37.7293585)"
698343081,False,residential,,True,45.312,,"LINESTRING (28.6063044 37.7293936, 28.606091 37.7297645)"
698343080,False,residential,,False,19.739,,"LINESTRING (28.6056078 37.7301781, 28.6058207 37.7302343)"
698343080,False,residential,,True,66.956,,"LINESTRING (28.6056078 37.7301781, 28.6048856 37.7299875)"
698343082,False,residential,,False,58.847,,"LINESTRING (28.6056078 37.7301781, 28.6058559 37.7296866)"
685240594,False,residential,,True,16.287,,"LINESTRING (28.6060421 37.7293177, 28.6058655 37.7292736)"
698343082,False,residential,,True,44.168,,"LINESTRING (28.6060421 37.7293177, 28.6058559 37.7296866)"
685240594,False,residential,,False,13.64,,"LINESTRING (28.6060421 37.7293177, 28.6061068 37.7293339, 28.6061883 37.7293585)"
698343082,False,residential,,False,44.168,,"LINESTRING (28.6058559 37.7296866, 28.6060421 37.7293177)"
698343082,False,residential,,True,58.847,,"LINESTRING (28.6058559 37.7296866, 28.6056078 37.7301781)"
698343083,False,residential,,False,22.417,,"LINESTRING (28.6058559 37.7296866, 28.606091 37.7297645)"
27375556,False,secondary,yes,False,53.919,,"LINESTRING (28.6066667 37.7299484, 28.6064211 37.7303927)"
698343083,False,residential,,True,54.603,,"LINESTRING (28.6066667 37.7299484, 28.606091 37.7297645)"
27375556,False,secondary,yes,True,46.34,,"LINESTRING (28.6066667 37.7299484, 28.6068419 37.7296314, 28.6068796 37.7295672)"
747509009,False,residential,,True,93.471,,"LINESTRING (28.6066667 37.7299484, 28.6070266 37.730082, 28.6076297 37.7303041)"
698343081,False,residential,,False,45.312,,"LINESTRING (28.606091 37.7297645, 28.6063044 37.7293936)"
698343081,False,residential,,True,57.394,,"LINESTRING (28.606091 37.7297645, 28.6058207 37.7302343)"
698343083,False,residential,,False,54.603,,"LINESTRING (28.606091 37.7297645, 28.6066667 37.7299484)"
698343083,False,residential,,True,22.417,,"LINESTRING (28.606091 37.7297645, 28.6058559 37.7296866)"
747508092,False,residential,,True,82.797,,"LINESTRING (28.6058015 37.7315552, 28.604942 37.7312513)"
59762568,True,secondary,yes,False,93.757,,"LINESTRING (28.6058015 37.7315552, 28.6060815 37.7310367, 28.6061673 37.7307657)"
179821429,False,tertiary,,False,36.815,,"LINESTRING (28.6047072 37.7315254, 28.604942 37.7312513)"
179821429,False,tertiary,,True,13.555,,"LINESTRING (28.6047072 37.7315254, 28.6046207 37.7316263)"
747508093,False,residential,,False,99.033,,"LINESTRING (28.6047072 37.7315254, 28.6056973 37.7319497)"
59762569,True,secondary,yes,False,31.215,,"LINESTRING (28.6077717 37.7321873, 28.6079092 37.7324461)"
747508094,False,residential,,False,132.515,,"LINESTRING (28.6077717 37.7321873, 28.6068326 37.7325395, 28.6064465 37.732748)"
59762568,True,secondary,yes,False,56.94,,"LINESTRING (28.6064465 37.732748, 28.6060308 37.7323554)"
747508094,False,residential,,True,132.515,,"LINESTRING (28.6064465 37.732748, 28.6068326 37.7325395, 28.6077717 37.7321873)"
179821406,False,tertiary,,False,47.513,,"LINESTRING (28.6077568 37.728158, 28.6075037 37.7285355)"
179821406,False,tertiary,,True,19.536,,"LINESTRING (28.6077568 37.728158, 28.6078609 37.7280028)"
747509511,False,residential,,True,54.261,,"LINESTRING (28.6077568 37.728158, 28.6072052 37.7279394)"
179821406,False,tertiary,,False,33.507,,"LINESTRING (28.6080079 37.7277248, 28.6078609 37.7280028)"
179821406,False,tertiary,,True,143.551,,"LINESTRING (28.6080079 37.7277248, 28.6087396 37.7265708)"
747509512,False,residential,,True,42.948,,"LINESTRING (28.6080079 37.7277248, 28.6075992 37.7275134)"
"[747509512, 747509529]",False,residential,,"[False, True]",106.62100000000001,,"LINESTRING (28.6080079 37.7277248, 28.6083814 37.7278937, 28.6085754 37.7279517, 28.6090702 37.7281829)"
290415117,False,residential,,False,61.243,,"LINESTRING (28.6012345 37.7278543, 28.6015719 37.7273725)"
747509513,False,residential,,False,76.482,,"LINESTRING (28.6012345 37.7278543, 28.6019971 37.7281849)"
290415117,False,residential,,True,101.291,,"LINESTRING (28.6012345 37.7278543, 28.6010012 37.728213, 28.6007032 37.7286625)"
290415110,False,residential,,False,54.432,,"LINESTRING (28.6019971 37.7281849, 28.6023146 37.7277647)"
290415110,False,residential,,True,102.952,,"LINESTRING (28.6019971 37.7281849, 28.6014296 37.7289947)"
747509513,False,residential,,True,76.482,,"LINESTRING (28.6019971 37.7281849, 28.6012345 37.7278543)"
27375554,False,tertiary,,False,19.344,,"LINESTRING (28.6008936 37.7287496, 28.6007032 37.7286625)"
27375554,False,tertiary,,True,54.451,,"LINESTRING (28.6008936 37.7287496, 28.6014296 37.7289947)"
290415130,False,residential,,False,110.457,,"LINESTRING (28.6007344 37.729822, 28.6009743 37.7295325, 28.6014296 37.7289947)"
290415130,False,residential,,True,169.619,,"LINESTRING (28.6007344 37.729822, 28.6000785 37.7306229, 28.6006954 37.7309199)"
747509004,False,residential,,True,29.715,,"LINESTRING (28.6084414 37.7318172, 28.6081464 37.7319475)"
747508591,False,residential,,False,58.08,,"LINESTRING (28.6084414 37.7318172, 28.6085896 37.7319017, 28.6087105 37.7319822, 28.6088705 37.7322011)"
"[747509008, 747509007]",False,residential,,"[False, True]",135.671,,"LINESTRING (28.6084414 37.7318172, 28.6084495 37.7317376, 28.6080526 37.7313324, 28.608403 37.7307692)"
747508591,False,residential,,False,42.4,,"LINESTRING (28.6088705 37.7322011, 28.6091153 37.7325296)"
747508600,False,residential,,True,47.119,,"LINESTRING (28.6088705 37.7322011, 28.6083647 37.7323409)"
747508591,False,residential,,True,58.08,,"LINESTRING (28.6088705 37.7322011, 28.6087105 37.7319822, 28.6085896 37.7319017, 28.6084414 37.7318172)"
747508591,False,residential,,True,42.4,,"LINESTRING (28.6091153 37.7325296, 28.6088705 37.7322011)"
747508599,False,residential,,True,50.892,,"LINESTRING (28.6091153 37.7325296, 28.6085781 37.7326998)"
747508591,False,residential,,False,141.77300000000002,,"LINESTRING (28.6091153 37.7325296, 28.6097288 37.7330089, 28.6091334 37.7333693)"
747508592,False,residential,,True,80.738,,"LINESTRING (28.6091334 37.7333693, 28.6097181 37.7339291)"
747508591,False,residential,,False,71.278,,"LINESTRING (28.6091334 37.7333693, 28.609069 37.7333863, 28.6084649 37.7337279)"
747508591,False,residential,,True,141.77300000000002,,"LINESTRING (28.6091334 37.7333693, 28.6097288 37.7330089, 28.6091153 37.7325296)"
747508592,False,residential,,False,80.738,,"LINESTRING (28.6097181 37.7339291, 28.6091334 37.7333693)"
747508594,False,residential,,False,49.809,,"LINESTRING (28.6097181 37.7339291, 28.6101687 37.7336577)"
747508593,False,residential,,False,81.912,,"LINESTRING (28.6097181 37.7339291, 28.6097557 37.73398, 28.6103028 37.7345016)"
747508593,False,residential,,False,30.867,,"LINESTRING (28.6103028 37.7345016, 28.6105228 37.7347179)"
747508596,False,residential,,False,44.767,,"LINESTRING (28.6103028 37.7345016, 28.6107481 37.7343065)"
747508593,False,residential,,True,81.912,,"LINESTRING (28.6103028 37.7345016, 28.6097557 37.73398, 28.6097181 37.7339291)"
747508595,False,residential,,False,85.838,,"LINESTRING (28.6103028 37.7345016, 28.6099059 37.7347179, 28.6095143 37.7349562)"
747508593,False,residential,,True,30.867,,"LINESTRING (28.6105228 37.7347179, 28.6103028 37.7345016)"
747508594,False,residential,,True,49.809,,"LINESTRING (28.6101687 37.7336577, 28.6097181 37.7339291)"
626235983,False,residential,,False,24.891,,"LINESTRING (28.6095143 37.7349562, 28.6093327 37.7347845)"
747508595,False,residential,,True,85.838,,"LINESTRING (28.6095143 37.7349562, 28.6099059 37.7347179, 28.6103028 37.7345016)"
747508596,False,residential,,True,44.767,,"LINESTRING (28.6107481 37.7343065, 28.6103028 37.7345016)"
59762569,True,secondary,yes,False,104.47,,"LINESTRING (28.6080896 37.7328365, 28.6084649 37.7337279)"
"[747508597, 747508598]",False,residential,,"[False, True]",45.759,,"LINESTRING (28.6080896 37.7328365, 28.6083992 37.7327692, 28.6085781 37.7326998)"
747508599,False,residential,,False,50.892,,"LINESTRING (28.6085781 37.7326998, 28.6091153 37.7325296)"
747508600,False,residential,,False,44.1,,"LINESTRING (28.6085781 37.7326998, 28.6083647 37.7323409)"
"[747508597, 747508598]",False,residential,,"[False, True]",45.759,,"LINESTRING (28.6085781 37.7326998, 28.6083992 37.7327692, 28.6080896 37.7328365)"
747508600,False,residential,,False,47.119,,"LINESTRING (28.6083647 37.7323409, 28.6088705 37.7322011)"
747508600,False,residential,,True,44.1,,"LINESTRING (28.6083647 37.7323409, 28.6085781 37.7326998)"
747509006,False,residential,,False,41.731,,"LINESTRING (28.6083647 37.7323409, 28.6079092 37.7324461)"
747509005,False,residential,,True,47.781,,"LINESTRING (28.6083647 37.7323409, 28.6082536 37.7321512, 28.6081464 37.7319475)"
59762569,True,secondary,yes,False,11.773,,"LINESTRING (28.6077198 37.7320897, 28.6077717 37.7321873)"
747509003,False,residential,,True,40.712,,"LINESTRING (28.6077198 37.7320897, 28.6081464 37.7319475)"
747509003,False,residential,,False,40.712,,"LINESTRING (28.6081464 37.7319475, 28.6077198 37.7320897)"
747509004,False,residential,,False,29.715,,"LINESTRING (28.6081464 37.7319475, 28.6084414 37.7318172)"
747509005,False,residential,,False,47.781,,"LINESTRING (28.6081464 37.7319475, 28.6082536 37.7321512, 28.6083647 37.7323409)"
747509006,False,residential,,True,41.731,,"LINESTRING (28.6079092 37.7324461, 28.6083647 37.7323409)"
59762569,True,secondary,yes,False,46.251,,"LINESTRING (28.6079092 37.7324461, 28.6079862 37.7325909, 28.6080896 37.7328365)"
685240579,False,residential,,False,108.084,,"LINESTRING (28.6076297 37.7303041, 28.6083144 37.7294969)"
685240579,False,residential,,True,10.592,,"LINESTRING (28.6076297 37.7303041, 28.6075626 37.7303832)"
747509009,False,residential,,False,93.471,,"LINESTRING (28.6076297 37.7303041, 28.6070266 37.730082, 28.6066667 37.7299484)"
685240595,False,residential,,False,10.143,,"LINESTRING (28.6065153 37.7288705, 28.6064521 37.7287942)"
685240595,False,residential,,True,72.612,,"LINESTRING (28.6065153 37.7288705, 28.606968 37.7294166)"
747509010,False,residential,,False,61.80500000000001,,"LINESTRING (28.6065153 37.7288705, 28.6063492 37.7290529, 28.6061883 37.7293585)"
685240594,False,residential,,False,10.931,,"LINESTRING (28.6061883 37.7293585, 28.6063044 37.7293936)"
685240594,False,residential,,True,13.64,,"LINESTRING (28.6061883 37.7293585, 28.6061068 37.7293339, 28.6060421 37.7293177)"
747509010,False,residential,,True,61.80500000000001,,"LINESTRING (28.6061883 37.7293585, 28.6063492 37.7290529, 28.6065153 37.7288705)"
685240595,False,residential,,False,12.554,,"LINESTRING (28.6064521 37.7287942, 28.6063738 37.7286998)"
685240595,False,residential,,True,10.143,,"LINESTRING (28.6064521 37.7287942, 28.6065153 37.7288705)"
747509011,False,residential,,False,15.104,,"LINESTRING (28.6064521 37.7287942, 28.6065263 37.7286717)"
59762628,False,tertiary,,False,11.018,,"LINESTRING (28.6065263 37.7286717, 28.6064167 37.7286237)"
59762628,False,tertiary,,True,29.117,,"LINESTRING (28.6065263 37.7286717, 28.6068159 37.7287986)"
747509011,False,residential,,False,44.473,,"LINESTRING (28.6065263 37.7286717, 28.606832 37.7283531)"
747509011,False,residential,,True,15.104,,"LINESTRING (28.6065263 37.7286717, 28.6064521 37.7287942)"
747509011,False,residential,,False,56.51,,"LINESTRING (28.606832 37.7283531, 28.6072052 37.7279394)"
747509011,False,residential,,True,44.473,,"LINESTRING (28.606832 37.7283531, 28.6065263 37.7286717)"
747509012,False,residential,,True,29.755,,"LINESTRING (28.606832 37.7283531, 28.6071378 37.7284676)"
747509011,False,residential,,False,58.69,,"LINESTRING (28.6072052 37.7279394, 28.6075992 37.7275134)"
747509011,False,residential,,True,56.51,,"LINESTRING (28.6072052 37.7279394, 28.606832 37.7283531)"
747509511,False,residential,,False,54.261,,"LINESTRING (28.6072052 37.7279394, 28.6077568 37.728158)"
"[179821442, 747509511]",False,residential,,True,97.422,,"LINESTRING (28.6072052 37.7279394, 28.6069924 37.7278222, 28.6062594 37.7274843)"
747509011,False,residential,,True,58.69,,"LINESTRING (28.6075992 37.7275134, 28.6072052 37.7279394)"
747509512,False,residential,,False,42.948,,"LINESTRING (28.6075992 37.7275134, 28.6080079 37.7277248)"
747509512,False,residential,,True,101.149,,"LINESTRING (28.6075992 37.7275134, 28.6070923 37.727221, 28.6066342 37.7270219)"
747509012,False,residential,,False,29.755,,"LINESTRING (28.6071378 37.7284676, 28.606832 37.7283531)"
747509013,False,residential,,False,33.053,,"LINESTRING (28.6071378 37.7284676, 28.6075037 37.7285355)"
747509530,False,residential,,False,46.434,,"LINESTRING (28.6071378 37.7284676, 28.6068159 37.7287986)"
179821406,False,tertiary,,False,54.955,,"LINESTRING (28.6075037 37.7285355, 28.6072254 37.728978)"
179821406,False,tertiary,,True,47.513,,"LINESTRING (28.6075037 37.7285355, 28.6077568 37.728158)"
747509013,False,residential,,True,33.053,,"LINESTRING (28.6075037 37.7285355, 28.6071378 37.7284676)"
747509013,False,residential,,False,73.393,,"LINESTRING (28.6075037 37.7285355, 28.6079436 37.7287307, 28.608224 37.7288685)"
747509013,False,residential,,False,58.4,,"LINESTRING (28.608224 37.7288685, 28.6077386 37.7292269)"
747509014,False,residential,,False,25.308,,"LINESTRING (28.608224 37.7288685, 28.6084895 37.7289563)"
747509013,False,residential,,True,73.393,,"LINESTRING (28.608224 37.7288685, 28.6079436 37.7287307, 28.6075037 37.7285355)"
46990794,False,secondary,yes,False,39.696,Karacasu - Tavas Yolu,"LINESTRING (28.6077386 37.7292269, 28.6081234 37.7294135)"
46990794,False,secondary,yes,True,52.944,Karacasu - Tavas Yolu,"LINESTRING (28.6077386 37.7292269, 28.6072254 37.728978)"
747509013,False,residential,,True,58.4,,"LINESTRING (28.6077386 37.7292269, 28.608224 37.7288685)"
626235987,False,residential,,True,4.885,,"LINESTRING (28.6084895 37.7289563, 28.6084612 37.7289941)"
747509014,False,residential,,True,25.308,,"LINESTRING (28.6084895 37.7289563, 28.608224 37.7288685)"
626235987,False,residential,,False,55.244,,"LINESTRING (28.6084895 37.7289563, 28.6085284 37.7289042, 28.6088006 37.7285247)"
179821406,False,tertiary,,False,19.536,,"LINESTRING (28.6078609 37.7280028, 28.6077568 37.728158)"
179821406,False,tertiary,,True,33.507,,"LINESTRING (28.6078609 37.7280028, 28.6080079 37.7277248)"
"[747509016, 747509015]",False,residential,,False,101.116,,"LINESTRING (28.6078609 37.7280028, 28.6083464 37.7283007, 28.6088006 37.7285247)"
626235987,False,residential,,False,44.796,,"LINESTRING (28.6088006 37.7285247, 28.6090702 37.7281829)"
626235987,False,residential,,True,55.244,,"LINESTRING (28.6088006 37.7285247, 28.6085284 37.7289042, 28.6084895 37.7289563)"
