osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
361863361,True,2,D 975,Van Iğdır Yolu,trunk,110,False,115.552,"LINESTRING (43.9067001 39.1378761, 43.906014 39.1376032, 43.9055174 39.1373882)"
702452428,False,,,,residential,,False,157.201,"LINESTRING (43.9067001 39.1378761, 43.9063505 39.1384227, 43.9062166 39.1386319, 43.9058518 39.1386486, 43.9054831 39.13863)"
220557743,False,,,,tertiary,,False,13.828,"LINESTRING (43.8973778 39.1316206, 43.897504 39.1315439)"
220557784,False,,,,residential,,False,93.666,"LINESTRING (43.9018775 39.1316186, 43.9011539 39.1322467)"
220557793,False,,,,residential,,False,127.49,"LINESTRING (43.9018775 39.1316186, 43.9029525 39.1324055)"
220557769,False,,,,residential,,False,90.559,"LINESTRING (43.9003986 39.131681, 43.9011539 39.1322467)"
702452390,False,,,,residential,,True,153.131,"LINESTRING (43.9003986 39.131681, 43.8999939 39.1320493, 43.8992981 39.132761)"
220557769,False,,,,residential,,False,71.04,"LINESTRING (43.9011539 39.1322467, 43.9017552 39.1326833)"
220557769,False,,,,residential,,True,90.559,"LINESTRING (43.9011539 39.1322467, 43.9003986 39.131681)"
220557784,False,,,,residential,,True,93.666,"LINESTRING (43.9011539 39.1322467, 43.9018775 39.1316186)"
220557784,False,,,,residential,,False,111.809,"LINESTRING (43.9011539 39.1322467, 43.9004223 39.1328014, 43.900234 39.132955)"
220557793,False,,,,residential,,True,23.531,"LINESTRING (43.9031407 39.1325587, 43.9029525 39.1324055)"
702452394,False,,,,residential,,True,89.326,"LINESTRING (43.9031407 39.1325587, 43.9038831 39.1331188)"
220557793,False,,,,residential,,False,91.945,"LINESTRING (43.9031407 39.1325587, 43.9030244 39.1326325, 43.902422 39.1331675)"
220557828,False,,,,residential,,False,71.514,"LINESTRING (43.8980419 39.1330268, 43.8986437 39.1334692)"
220557828,False,,,,residential,,True,70.158,"LINESTRING (43.8980419 39.1330268, 43.8974515 39.1325928)"
220557728,False,,,,residential,,False,81.195,"LINESTRING (43.8980419 39.1330268, 43.8976091 39.1334022, 43.8975611 39.1336257)"
