osmid,name,highway,oneway,reversed,length,geometry,lanes
672394287,Ardahan Caddesi,residential,False,True,27.238,"LINESTRING (42.7282105 41.5060405, 42.7282422 41.5057967)",
88814613,,residential,False,True,76.819,"LINESTRING (42.7282105 41.5060405, 42.7281278 41.5064747, 42.7281639 41.5067255)",
672394282,Aşık Müdami Sokak,residential,False,False,186.53900000000002,"LINESTRING (42.7282105 41.5060405, 42.7278056 41.506066, 42.7275835 41.5061839, 42.7272251 41.5063254, 42.7270322 41.5065072, 42.7269352 41.5066656, 42.7268927 41.5068548, 42.7270611 41.5070909)",
88814613,,residential,False,False,66.472,"LINESTRING (42.7281979 41.5088845, 42.7284419 41.5088621, 42.7286193 41.5087637, 42.7287017 41.5085231)",
88814613,,residential,False,True,91.294,"LINESTRING (42.7281979 41.5088845, 42.7280211 41.5092184, 42.7277549 41.509635)",
672379405,Lise Sokak,living_street,False,False,145.964,"LINESTRING (42.7281979 41.5088845, 42.7280801 41.5087598, 42.7278116 41.5086792, 42.7275196 41.5086848, 42.7271725 41.508635, 42.726958 41.5084472, 42.7268088 41.5082661)",1
88814606,Milli Egemenlik Caddesi,residential,False,True,82.753,"LINESTRING (42.7261399 41.5088165, 42.7268088 41.5082661)",
672395840,Alparslan Caddesi,residential,False,True,141.625,"LINESTRING (42.7261399 41.5088165, 42.7249847 41.5078817)",
"[88814611, 88814606]","['Milli Egemenlik Caddesi', 'Vehbi Bayraktar Sokak']",residential,False,False,200.114,"LINESTRING (42.7261399 41.5088165, 42.7256096 41.5092664, 42.725057 41.5088984, 42.7247692 41.5086907, 42.7246095 41.5083655)",
672395840,Alparslan Caddesi,residential,False,False,162.411,"LINESTRING (42.7261399 41.5088165, 42.7263012 41.5088998, 42.7269511 41.5092318, 42.727565 41.5095493, 42.7277549 41.509635)",
88814613,,residential,False,True,4.202,"LINESTRING (42.7281639 41.5067255, 42.7281735 41.5067626)",
88814607,Milli Egemenlik Caddesi,residential,False,True,105.793,"LINESTRING (42.7281639 41.5067255, 42.7271516 41.5069429, 42.7270611 41.5070909)",
88814613,,residential,False,False,76.819,"LINESTRING (42.7281639 41.5067255, 42.7281278 41.5064747, 42.7282105 41.5060405)",
88814639,Şehit Teğmen Şenol Şentürk Sokak,residential,False,False,149.916,"LINESTRING (42.7299159 41.5043756, 42.728379 41.5050777)",
67026057,,residential,False,False,151.94400000000002,"LINESTRING (42.7251629 41.5095989, 42.7251417 41.5093584, 42.7250454 41.5092157, 42.7249535 41.5090364, 42.7247322 41.5088551, 42.7245471 41.5085834, 42.7246095 41.5083655)",
88814613,,residential,False,False,70.619,"LINESTRING (42.7287017 41.5085231, 42.7287075 41.5083303, 42.7286702 41.5081154, 42.7285925 41.5078975)",
88814613,,residential,False,True,66.472,"LINESTRING (42.7287017 41.5085231, 42.7286193 41.5087637, 42.7284419 41.5088621, 42.7281979 41.5088845)",
