osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
122580057,True,Turan Güneş Caddesi,primary,False,56.769,"LINESTRING (29.9507351 40.772313, 29.9506663 40.772291, 29.9506007 40.7722653, 29.9504777 40.7721975, 29.9503199 40.7721043, 29.9501887 40.7720185)",,,
125758929,False,Turan Güneş Caddesi,primary,False,36.071,"LINESTRING (29.9507351 40.772313, 29.9507699 40.7723242, 29.9509524 40.7723825, 29.9511344 40.7724299)",,,
1032614672,False,Turan Güneş Caddesi,primary,False,21.136,"LINESTRING (29.9553631 40.7724574, 29.9554784 40.7724662, 29.9555022 40.7724697, 29.9555462 40.7724762, 29.95561 40.7724891)",2,,
1032614672,False,Turan Güneş Caddesi,primary,True,28.049,"LINESTRING (29.9553631 40.7724574, 29.9552833 40.7724524, 29.9552031 40.7724527, 29.9551127 40.7724581, 29.9550323 40.7724708)",2,,
125758929,False,Turan Güneş Caddesi,primary,False,9.273,"LINESTRING (29.9516699 40.7725263, 29.9517773 40.7725447)",,,
215195338,False,,residential,False,82.825,"LINESTRING (29.9516699 40.7725263, 29.9514072 40.7732441)",,,
125758929,False,Turan Güneş Caddesi,primary,True,46.356,"LINESTRING (29.9516699 40.7725263, 29.9514199 40.7724844, 29.9511344 40.7724299)",,,
125758929,False,Turan Güneş Caddesi,primary,True,12.225999999999999,"LINESTRING (29.9537287 40.7728115, 29.9536842 40.7728134, 29.9536288 40.7728159, 29.9535838 40.7728184)",,,
215191405,True,,secondary,False,216.131,"LINESTRING (29.9537287 40.7728115, 29.9537164 40.7728928, 29.9536501 40.7731078, 29.953614 40.7732409, 29.9535539 40.7734255, 29.953499 40.7735581, 29.9534307 40.7737013, 29.953356 40.7738383, 29.9532844 40.7739558, 29.9532284 40.7740232, 29.9531547 40.774102, 29.9531083 40.7741399, 29.9530382 40.7741836, 29.9529057 40.7742624, 29.9528179 40.77432, 29.9527372 40.7743879, 29.9526326 40.7745066)",,,
217604363,False,,residential,True,48.336999999999996,"LINESTRING (29.9537287 40.7728115, 29.9538801 40.7731185, 29.9539377 40.7732162)",,,
1032614672,False,Turan Güneş Caddesi,primary,False,50.668,"LINESTRING (29.9537287 40.7728115, 29.9538089 40.7727981, 29.953859 40.7727898, 29.9543012 40.7726731)",2,,
1154009617,True,Adnan Menderes Bulvarı,secondary,False,13.54,"LINESTRING (29.9540801 40.7723833, 29.9541438 40.7722715)",,,
1144186371,True,Adnan Menderes Bulvarı,secondary,False,10.786,"LINESTRING (29.9540801 40.7723833, 29.9541067 40.7723957, 29.9541537 40.7724175, 29.9541893 40.772434)",,,
"[694260539, 193786246]",True,Bağdat Caddesi,primary,False,70.876,"LINESTRING (29.9459332 40.7680548, 29.9460781 40.7680227, 29.9467387 40.7678701)",,50,
694260539,True,Bağdat Caddesi,primary,False,3.473,"LINESTRING (29.9474423 40.767675, 29.9474809 40.767664)",,50,
122580057,True,Turan Güneş Caddesi,primary,False,46.058,"LINESTRING (29.9491692 40.7714403, 29.9487408 40.7711828)",,,
217128659,False,Eski İstanbul Caddesi,secondary,False,34.178000000000004,"LINESTRING (29.9491692 40.7714403, 29.9490708 40.7715163, 29.9490307 40.7715627, 29.9490115 40.7716025, 29.9490112 40.7716552, 29.9490262 40.7717043)",,,
228688750,True,,residential,False,60.623999999999995,"LINESTRING (29.9491692 40.7714403, 29.9492283 40.771365, 29.9492422 40.7713473, 29.949298 40.7712476, 29.949331 40.7711753, 29.9494102 40.7709303)",,,
122580057,True,Turan Güneş Caddesi,primary,False,42.04,"LINESTRING (29.9483711 40.7709336, 29.948003 40.7706782)",,,
206422850,False,,residential,False,37.46,"LINESTRING (29.9483711 40.7709336, 29.948601 40.7706452)",,,
122580057,True,Turan Güneş Caddesi,primary,False,83.97,"LINESTRING (29.9463432 40.7698981, 29.946164 40.7699107, 29.9458229 40.7699346, 29.9453556 40.7699974)",,,
215195376,False,,residential,True,55.84,"LINESTRING (29.9463432 40.7698981, 29.9462472 40.7701797, 29.946132 40.7703722)",,,
122580057,True,Turan Güneş Caddesi,primary,False,14.789,"LINESTRING (29.9501887 40.7720185, 29.9500481 40.7719388)",,,
122580057,True,Turan Güneş Caddesi,primary,False,60.589,"LINESTRING (29.947851 40.7705726, 29.9473928 40.7701525)",,,
206422847,True,,residential,False,91.2,"LINESTRING (29.947851 40.7705726, 29.9484571 40.7698929)",,,no
206422846,False,,residential,True,43.736,"LINESTRING (29.9551616 40.7709066, 29.9546546 40.7708213)",,,
206145935,False,,tertiary_link,False,11.065999999999999,"LINESTRING (29.9551616 40.7709066, 29.9552057 40.7709067, 29.9552488 40.7709068, 29.955293 40.7709069)",,,
228516493,True,Adnan Menderes Bulvarı,secondary,False,32.189,"LINESTRING (29.955293 40.7709069, 29.9550976 40.7711557)",,,
206145935,False,,tertiary_link,True,11.066,"LINESTRING (29.955293 40.7709069, 29.9552488 40.7709068, 29.9552057 40.7709067, 29.9551616 40.7709066)",,,
206145918,True,,residential,False,134.423,"LINESTRING (29.9550976 40.7711557, 29.9554845 40.7713488, 29.9552836 40.7716014, 29.9549343 40.7720985)",,,
228516493,True,Adnan Menderes Bulvarı,secondary,False,100.348,"LINESTRING (29.9550976 40.7711557, 29.9547685 40.7715654, 29.9545066 40.7719389)",,,
206145906,False,,residential,False,40.151,"LINESTRING (29.9545066 40.7719389, 29.9549343 40.7720985)",,,
228516493,True,Adnan Menderes Bulvarı,secondary,False,61.25,"LINESTRING (29.9545066 40.7719389, 29.9543085 40.7722215, 29.9541893 40.772434)",,,
206145906,False,,residential,False,20.09,"LINESTRING (29.9549343 40.7720985, 29.9551431 40.7721859)",,,
206145906,False,,residential,True,40.151,"LINESTRING (29.9549343 40.7720985, 29.9545066 40.7719389)",,,
206145906,False,,residential,True,20.09,"LINESTRING (29.9551431 40.7721859, 29.9549343 40.7720985)",,,
206145856,False,,residential,True,33.888,"LINESTRING (29.9551431 40.7721859, 29.9550661 40.7722983, 29.9550407 40.7723494, 29.9550244 40.7723932, 29.9550252 40.7724372, 29.9550323 40.7724708)",,,
193786252,True,Adnan Menderes Bulvarı,secondary,False,57.17,"LINESTRING (29.9541893 40.772434, 29.9539606 40.7726308, 29.9537287 40.7728115)",,,
1231898507,True,,secondary,False,31.212999999999997,"LINESTRING (29.9541893 40.772434, 29.9541744 40.7724996, 29.9541788 40.7725643, 29.9542007 40.7726141, 29.9542391 40.7726431, 29.9543012 40.7726731)",,,
1032614672,False,Turan Güneş Caddesi,primary,True,12.005,"LINESTRING (29.9550323 40.7724708, 29.9548948 40.7724993)",2,,
206145856,False,,residential,False,33.888,"LINESTRING (29.9550323 40.7724708, 29.9550252 40.7724372, 29.9550244 40.7723932, 29.9550407 40.7723494, 29.9550661 40.7722983, 29.9551431 40.7721859)",,,
1032614672,False,Turan Güneş Caddesi,primary,False,28.049,"LINESTRING (29.9550323 40.7724708, 29.9551127 40.7724581, 29.9552031 40.7724527, 29.9552833 40.7724524, 29.9553631 40.7724574)",2,,
1032614672,False,Turan Güneş Caddesi,primary,True,21.136,"LINESTRING (29.95561 40.7724891, 29.9555462 40.7724762, 29.9555022 40.7724697, 29.9554784 40.7724662, 29.9553631 40.7724574)",2,,
217128659,False,Eski İstanbul Caddesi,secondary,False,141.024,"LINESTRING (29.9492792 40.7725775, 29.949329 40.7738452)",,,
215195302,False,,residential,True,40.428,"LINESTRING (29.9492792 40.7725775, 29.9491153 40.7726205, 29.949022 40.7726501, 29.9489427 40.7726803, 29.9488472 40.7727311)",,,
217128659,False,Eski İstanbul Caddesi,secondary,True,54.272,"LINESTRING (29.9492792 40.7725775, 29.9492726 40.7723986, 29.9492665 40.7723012, 29.9492523 40.772206, 29.9492214 40.7720926)",,,
215195355,True,,residential,False,18.492,"LINESTRING (29.949329 40.7738452, 29.9495486 40.7738445)",,,
