osmid,highway,oneway,reversed,length,geometry,ref
91409347,residential,False,True,50.097,"LINESTRING (37.4421637 37.9661597, 37.4421962 37.9657099)",
91423717,residential,False,False,47.932,"LINESTRING (37.4421637 37.9661597, 37.4416295 37.9660678)",
91409347,residential,False,False,122.321,"LINESTRING (37.4421637 37.9661597, 37.4421259 37.9664981, 37.4418204 37.9672193)",
91423717,residential,False,True,319.6770000000001,"LINESTRING (37.4421637 37.9661597, 37.4428642 37.9663228, 37.4434358 37.966458, 37.4438422 37.9665131, 37.4440454 37.9666182, 37.444128 37.9667434, 37.4442106 37.9669737, 37.4443185 37.9672641, 37.4444455 37.9674794, 37.4445726 37.9675795, 37.4447313 37.9675545, 37.4448202 37.9674544)",
91409343,residential,False,False,14.257,"LINESTRING (37.4391657 37.9655874, 37.4392363 37.9657029)",
91409343,residential,False,True,115.25,"LINESTRING (37.4391657 37.9655874, 37.4391045 37.9653715, 37.4391147 37.965063, 37.4390791 37.9647426, 37.4390615 37.9645581)",
91409352,secondary,True,False,266.297,"LINESTRING (37.4391657 37.9655874, 37.4407526 37.9655777, 37.4422027 37.9655433)",46-03
91409334,residential,False,False,22.739,"LINESTRING (37.4392363 37.9657029, 37.4392854 37.9659037)",
91409343,residential,False,True,14.257,"LINESTRING (37.4392363 37.9657029, 37.4391657 37.9655874)",
91409349,secondary,True,False,233.159,"LINESTRING (37.4392363 37.9657029, 37.4365769 37.9656716)",46-03
91409340,tertiary,False,False,67.215,"LINESTRING (37.4428002 37.963587, 37.4426306 37.9641765)",
91409340,tertiary,False,True,15.495,"LINESTRING (37.4428002 37.963587, 37.4428238 37.9634489)",
91409343,residential,False,False,108.80799999999999,"LINESTRING (37.4428002 37.963587, 37.4426335 37.9636572, 37.4424776 37.9637172, 37.4420971 37.9638397, 37.4416309 37.9638691)",
91409352,secondary,True,False,179.595,"LINESTRING (37.4422027 37.9655433, 37.4442512 37.9655643)",46-03
91409340,tertiary,False,False,21.571,"LINESTRING (37.4422027 37.9655433, 37.4422515 37.9655869, 37.4422547 37.965633, 37.4421962 37.9657099)",
91409340,tertiary,False,True,38.527,"LINESTRING (37.4422027 37.9655433, 37.4423408 37.965431, 37.4423639 37.9652418)",
91409347,residential,False,False,253.798,"LINESTRING (37.4404275 37.9687441, 37.4403005 37.9689604, 37.4401227 37.9692848, 37.439767 37.9697334, 37.4395028 37.9702501, 37.4394165 37.9704143, 37.4394101 37.9704792, 37.4394264 37.9705208, 37.4394995 37.9705464, 37.4398166 37.9704952)",
91409347,residential,False,True,102.972,"LINESTRING (37.4404275 37.9687441, 37.4406968 37.9684076, 37.441172 37.9680965, 37.4412051 37.9680646)",
1138978629,residential,False,True,337.688,"LINESTRING (37.4404275 37.9687441, 37.4397653 37.9684082, 37.439583 37.9683913, 37.4395079 37.9681969, 37.4396474 37.9679264, 37.43976 37.9677658, 37.4396795 37.9668108, 37.4394865 37.9661937)",
91423717,residential,False,False,12.123,"LINESTRING (37.4459364 37.9656904, 37.4459452 37.9657992)",
91409349,secondary,True,False,213.67700000000002,"LINESTRING (37.4459364 37.9656904, 37.4449115 37.9656957, 37.443499 37.9657031)",46-03
91409343,residential,False,False,115.25,"LINESTRING (37.4390615 37.9645581, 37.4390791 37.9647426, 37.4391147 37.965063, 37.4391045 37.9653715, 37.4391657 37.9655874)",
91409343,residential,False,True,260.305,"LINESTRING (37.4390615 37.9645581, 37.4390414 37.9643363, 37.4396526 37.9641736, 37.4401289 37.9640108, 37.4405497 37.963967, 37.4412324 37.9638481, 37.4416309 37.9638691)",
91409352,secondary,True,False,96.752,"LINESTRING (37.4459364 37.9655777, 37.44704 37.9655877)",46-03
