osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,bridge
193550518,False,,,residential,,False,29.502,Kuzey Sokak,"LINESTRING (30.9522137 40.8748376, 30.9518644 40.8748628)",
193550583,False,,,residential,,False,179.548,,"LINESTRING (30.9522137 40.8748376, 30.9543485 40.8748779)",
283344429,False,,,tertiary,50,False,65.931,Saray Sokak,"LINESTRING (30.9522137 40.8748376, 30.9522053 40.8754305)",
283344429,False,,,tertiary,50,True,19.563,Saray Sokak,"LINESTRING (30.9522137 40.8748376, 30.9521714 40.8746646)",
193550392,False,,,residential,,False,42.123,Kültür Sokak,"LINESTRING (30.9522053 40.8754305, 30.9517471 40.8752773)",
283344429,False,,,tertiary,50,False,41.786,Saray Sokak,"LINESTRING (30.9522053 40.8754305, 30.952375 40.8757837)",
283344429,False,,,tertiary,50,True,65.931,Saray Sokak,"LINESTRING (30.9522053 40.8754305, 30.9522137 40.8748376)",
283344429,False,,,tertiary,50,False,25.705,Saray Sokak,"LINESTRING (30.9531997 40.8776923, 30.9532948 40.877912)",
283344429,False,,,tertiary,50,True,28.952,Saray Sokak,"LINESTRING (30.9531997 40.8776923, 30.9530965 40.8774439)",
193550435,False,,,residential,,True,89.497,Akçay Sokak,"LINESTRING (30.9531997 40.8776923, 30.9528825 40.8777143, 30.9521366 40.8777211)",
193550125,False,,,residential,,False,13.117,Sağlık Caddesi,"LINESTRING (30.9515607 40.870214, 30.9517159 40.8702259)",
193550125,False,,,residential,,True,114.458,Sağlık Caddesi,"LINESTRING (30.955811 40.8702473, 30.9544569 40.8703524)",
1173622016,False,,,residential,,False,175.472,,"LINESTRING (30.955811 40.8702473, 30.9554802 40.8718054)",
193550125,False,,,residential,,False,54.282,Sağlık Caddesi,"LINESTRING (30.9525343 40.8702885, 30.9531771 40.8703336)",
193550125,False,,,residential,,True,69.166,Sağlık Caddesi,"LINESTRING (30.9525343 40.8702885, 30.9517159 40.8702259)",
193550549,False,,,residential,,False,174.84300000000002,Şifa Sokak,"LINESTRING (30.9525343 40.8702885, 30.9525406 40.87083, 30.9526213 40.8711935, 30.9526361 40.8718557)",
193550125,False,,,residential,,False,31.933,Sağlık Caddesi,"LINESTRING (30.9531771 40.8703336, 30.9535555 40.870358)",
193550125,False,,,residential,,True,54.282,Sağlık Caddesi,"LINESTRING (30.9531771 40.8703336, 30.9525343 40.8702885)",
193550125,False,,,residential,,False,114.458,Sağlık Caddesi,"LINESTRING (30.9544569 40.8703524, 30.955811 40.8702473)",
193550125,False,,,residential,,True,62.575,Sağlık Caddesi,"LINESTRING (30.9544569 40.8703524, 30.953713 40.8703682)",
374735176,False,,,residential,,False,106.298,Konuralp Sokak,"LINESTRING (30.9544569 40.8703524, 30.954443 40.8713083)",
193550125,False,,,residential,,False,62.575,Sağlık Caddesi,"LINESTRING (30.953713 40.8703682, 30.9544569 40.8703524)",
193550125,False,,,residential,,True,13.292,Sağlık Caddesi,"LINESTRING (30.953713 40.8703682, 30.9535555 40.870358)",
193550449,False,,,residential,,True,74.354,,"LINESTRING (30.9461049 40.8704677, 30.9468578 40.8708184)",
193550472,False,,,residential,,True,83.202,,"LINESTRING (30.9461049 40.8704677, 30.9456609 40.8711364)",
193550134,False,,,residential,,True,7.585,,"LINESTRING (30.9484929 40.8706116, 30.9485708 40.870646)",
193550449,False,,,residential,,False,74.354,,"LINESTRING (30.9468578 40.8708184, 30.9461049 40.8704677)",
193550134,False,,,residential,,False,100.884,,"LINESTRING (30.9468578 40.8708184, 30.9466142 40.8711855, 30.9463104 40.8716257)",
193550134,False,,,residential,,False,47.113,,"LINESTRING (30.9490547 40.8708596, 30.9485708 40.870646)",
193550476,False,,,residential,,True,136.324,,"LINESTRING (30.9490547 40.8708596, 30.9485911 40.8720344)",
193550134,False,,,residential,,True,98.332,,"LINESTRING (30.9490547 40.8708596, 30.9494765 40.8710009, 30.9501363 40.8711953)",
193550143,False,,,residential,,True,55.902,,"LINESTRING (30.9445848 40.8709509, 30.9452393 40.8710392)",
1173622020,False,,,residential,,False,63.179,,"LINESTRING (30.9445848 40.8709509, 30.944844 40.8704176)",
193550143,False,,,residential,,False,55.902,,"LINESTRING (30.9452393 40.8710392, 30.9445848 40.8709509)",
193550143,False,,,residential,,True,37.202,,"LINESTRING (30.9452393 40.8710392, 30.9455195 40.8710893, 30.9456609 40.8711364)",
1173622021,False,,,residential,,False,90.31800000000001,,"LINESTRING (30.9452393 40.8710392, 30.9453588 40.8707588, 30.944844 40.8704176)",
193550143,False,,,residential,,True,77.089,,"LINESTRING (30.9456609 40.8711364, 30.9463104 40.8716257)",
193550472,False,,,residential,,False,83.202,,"LINESTRING (30.9456609 40.8711364, 30.9461049 40.8704677)",
193550143,False,,,residential,,False,37.202,,"LINESTRING (30.9456609 40.8711364, 30.9455195 40.8710893, 30.9452393 40.8710392)",
193550472,False,,,residential,,True,61.126,,"LINESTRING (30.9456609 40.8711364, 30.9455244 40.8713331, 30.9453848 40.8716432)",
193550134,False,,,residential,,False,98.332,,"LINESTRING (30.9501363 40.8711953, 30.9494765 40.8710009, 30.9490547 40.8708596)",
193550134,False,,,residential,,True,97.851,,"LINESTRING (30.9501363 40.8711953, 30.9506711 40.8713052, 30.9512662 40.8714049)",
193550499,False,,,residential,,True,154.562,,"LINESTRING (30.9501363 40.8711953, 30.9499698 40.8717147, 30.949823 40.8721756, 30.9497927 40.8725564)",
193550224,False,,,residential,,False,38.262,,"LINESTRING (30.954443 40.8713083, 30.9548968 40.8713337)",
374735176,False,,,residential,,False,44.762,Konuralp Sokak,"LINESTRING (30.954443 40.8713083, 30.9544683 40.8717104)",
374735176,False,,,residential,,True,106.298,Konuralp Sokak,"LINESTRING (30.954443 40.8713083, 30.9544569 40.8703524)",
193550224,False,,,residential,,True,38.262,,"LINESTRING (30.9548968 40.8713337, 30.954443 40.8713083)",
193550134,False,,,residential,,False,89.654,,"LINESTRING (30.9463104 40.8716257, 30.9458929 40.8723676)",
193550143,False,,,residential,,False,77.089,,"LINESTRING (30.9463104 40.8716257, 30.9456609 40.8711364)",
193550134,False,,,residential,,True,100.884,,"LINESTRING (30.9463104 40.8716257, 30.9466142 40.8711855, 30.9468578 40.8708184)",
193550143,False,,,residential,,True,204.15800000000002,,"LINESTRING (30.9463104 40.8716257, 30.9465418 40.8718195, 30.9467917 40.8719571, 30.9470525 40.8720638, 30.9478243 40.8722754, 30.9484472 40.8724313)",
193550472,False,,,residential,,True,65.99,,"LINESTRING (30.9453848 40.8716432, 30.9452423 40.8722268)",
193550472,False,,,residential,,False,61.126,,"LINESTRING (30.9453848 40.8716432, 30.9455244 40.8713331, 30.9456609 40.8711364)",
193550176,False,,,residential,,False,85.737,,"LINESTRING (30.9544683 40.8717104, 30.9554802 40.8718054)",
374735176,False,,,residential,,False,74.199,Konuralp Sokak,"LINESTRING (30.9544683 40.8717104, 30.9544544 40.8723776)",
374735176,False,,,residential,,True,44.762,Konuralp Sokak,"LINESTRING (30.9544683 40.8717104, 30.954443 40.8713083)",
193550176,False,,,residential,,True,85.737,,"LINESTRING (30.9554802 40.8718054, 30.9544683 40.8717104)",
1173622016,False,,,residential,,False,58.658,,"LINESTRING (30.9554802 40.8718054, 30.9554649 40.8723328)",
1173622016,False,,,residential,,True,175.472,,"LINESTRING (30.9554802 40.8718054, 30.955811 40.8702473)",
193550529,False,,,residential,,False,46.693,Yıldırım Sokak,"LINESTRING (30.9526361 40.8718557, 30.9531655 40.8719825)",
193550549,False,,,residential,,False,60.719,Şifa Sokak,"LINESTRING (30.9526361 40.8718557, 30.9523582 40.8723597)",
193550529,False,,,residential,,True,110.94300000000001,Yıldırım Sokak,"LINESTRING (30.9526361 40.8718557, 30.9522394 40.8717681, 30.9514086 40.8714945)",
193550549,False,,,residential,,True,174.84300000000002,Şifa Sokak,"LINESTRING (30.9526361 40.8718557, 30.9526213 40.8711935, 30.9525406 40.87083, 30.9525343 40.8702885)",
193550476,False,,,residential,,False,136.324,,"LINESTRING (30.9485911 40.8720344, 30.9490547 40.8708596)",
193550476,False,,,residential,,True,18.503,,"LINESTRING (30.9485911 40.8720344, 30.948536 40.8721955)",
374732578,False,,,residential,,False,96.87100000000001,,"LINESTRING (30.9485911 40.8720344, 30.9483374 40.8719477, 30.9475059 40.8717449)",
274863876,True,2,81-76,secondary,50,False,37.114,,"LINESTRING (30.9511133 40.8728269, 30.9511816 40.8728924, 30.9512218 40.8729701, 30.9512304 40.8730533, 30.9512066 40.8731348)",
193550476,False,,,residential,,False,18.503,,"LINESTRING (30.948536 40.8721955, 30.9485911 40.8720344)",
193550476,False,,,residential,,True,27.262,,"LINESTRING (30.948536 40.8721955, 30.9484472 40.8724313)",
193550297,False,,,residential,,True,113.06400000000001,,"LINESTRING (30.948536 40.8721955, 30.9489698 40.8723074, 30.9497927 40.8725564)",
193550147,True,,,tertiary,,False,56.9,,"LINESTRING (30.9452423 40.8722268, 30.9458929 40.8723676)",
193550472,False,,,residential,,False,65.99,,"LINESTRING (30.9452423 40.8722268, 30.9453848 40.8716432)",
193550134,False,,,residential,,True,89.654,,"LINESTRING (30.9458929 40.8723676, 30.9463104 40.8716257)",
374730862,False,,,residential,,True,8.377,,"LINESTRING (30.9458929 40.8723676, 30.9459058 40.8724423)",
193550147,True,,,tertiary,,False,210.615,,"LINESTRING (30.9458929 40.8723676, 30.9466975 40.8725322, 30.9483368 40.8727785)",
193550466,False,,,residential,,True,55.909,,"LINESTRING (30.9544544 40.8723776, 30.9541757 40.8728341)",
193550574,False,,,residential,,False,85.111,,"LINESTRING (30.9544544 40.8723776, 30.9554649 40.8723328)",
193550574,False,,,residential,,True,40.408,,"LINESTRING (30.9544544 40.8723776, 30.9539757 40.8724097)",
374735176,False,,,residential,,True,74.199,Konuralp Sokak,"LINESTRING (30.9544544 40.8723776, 30.9544683 40.8717104)",
193550574,False,,,residential,,False,40.408,,"LINESTRING (30.9539757 40.8724097, 30.9544544 40.8723776)",
193550574,False,,,residential,,True,98.354,,"LINESTRING (30.9539757 40.8724097, 30.9528674 40.8726926)",
193550529,False,,,residential,,True,84.717,Yıldırım Sokak,"LINESTRING (30.9539757 40.8724097, 30.9538709 40.8723088, 30.9536796 40.8721838, 30.9533985 40.8720383, 30.9531655 40.8719825)",
193550476,False,,,residential,,False,27.262,,"LINESTRING (30.9484472 40.8724313, 30.948536 40.8721955)",
193550476,False,,,residential,,True,39.707,,"LINESTRING (30.9484472 40.8724313, 30.9483368 40.8727785)",
193550143,False,,,residential,,False,204.158,,"LINESTRING (30.9484472 40.8724313, 30.9478243 40.8722754, 30.9470525 40.8720638, 30.9467917 40.8719571, 30.9465418 40.8718195, 30.9463104 40.8716257)",
193550297,False,,,residential,,False,113.06400000000001,,"LINESTRING (30.9497927 40.8725564, 30.9489698 40.8723074, 30.948536 40.8721955)",
193550499,False,,,residential,,False,154.562,,"LINESTRING (30.9497927 40.8725564, 30.949823 40.8721756, 30.9499698 40.8717147, 30.9501363 40.8711953)",
193550499,False,,,residential,,True,66.078,,"LINESTRING (30.9497927 40.8725564, 30.9499845 40.8726538, 30.9498699 40.8730643)",
193550201,False,,,residential,,True,102.499,,"LINESTRING (30.9528674 40.8726926, 30.9526722 40.8736025)",
193550574,False,,,residential,,False,98.354,,"LINESTRING (30.9528674 40.8726926, 30.9539757 40.8724097)",
193550574,False,,,residential,,True,51.237,,"LINESTRING (30.9528674 40.8726926, 30.95229 40.8728399)",
193550476,False,,,residential,,False,39.707,,"LINESTRING (30.9483368 40.8727785, 30.9484472 40.8724313)",
193550476,False,,,residential,,True,8.053,,"LINESTRING (30.9483368 40.8727785, 30.9483313 40.8728508)",
193550147,True,,,tertiary,,False,132.82500000000002,,"LINESTRING (30.9483368 40.8727785, 30.9487312 40.8728359, 30.9497031 40.873032, 30.9498699 40.8730643)",
193550466,False,,,residential,,False,55.909,,"LINESTRING (30.9541757 40.8728341, 30.9544544 40.8723776)",
193550466,False,,,residential,,True,94.918,,"LINESTRING (30.9541757 40.8728341, 30.9537025 40.8736091)",
193550440,False,,,residential,,False,118.469,,"LINESTRING (30.9541757 40.8728341, 30.9545596 40.8728779, 30.9555801 40.8728612)",
193550574,False,,,residential,,False,51.237,,"LINESTRING (30.95229 40.8728399, 30.9528674 40.8726926)",
193550549,False,,,residential,,True,55.251,Şifa Sokak,"LINESTRING (30.95229 40.8728399, 30.95224 40.8727159, 30.9523582 40.8723597)",
193550574,False,,,residential,,True,74.298,,"LINESTRING (30.95229 40.8728399, 30.9518441 40.872988, 30.9515621 40.8731989)",
193550440,False,,,residential,,True,64.636,,"LINESTRING (30.9563488 40.8728558, 30.9555801 40.8728612)",
193550451,False,,,residential,,False,113.51,,"LINESTRING (30.9563488 40.8728558, 30.9562367 40.8732319, 30.9559606 40.8738319)",
193550218,False,,,residential,,False,100.945,,"LINESTRING (30.9555801 40.8728612, 30.9552931 40.8737427)",
193550440,False,,,residential,,False,64.636,,"LINESTRING (30.9555801 40.8728612, 30.9563488 40.8728558)",
193550440,False,,,residential,,True,118.469,,"LINESTRING (30.9555801 40.8728612, 30.9545596 40.8728779, 30.9541757 40.8728341)",
283344429,False,,,tertiary,50,False,30.729,Saray Sokak,"LINESTRING (30.9512066 40.8731348, 30.9515621 40.8731989)",
274863876,True,2,81-76,secondary,50,False,15.237,,"LINESTRING (30.9512066 40.8731348, 30.9511643 40.8731954, 30.9511041 40.8732466)",
193550147,True,,,tertiary,,False,65.222,,"LINESTRING (30.9498699 40.8730643, 30.9499456 40.873087, 30.9501172 40.8730789, 30.9502924 40.8730738, 30.9504123 40.8730302, 30.9505286 40.8728944)",
193550499,False,,,residential,,False,66.078,,"LINESTRING (30.9498699 40.8730643, 30.9499845 40.8726538, 30.9497927 40.8725564)",
283344429,False,,,tertiary,50,True,30.729,Saray Sokak,"LINESTRING (30.9515621 40.8731989, 30.9512066 40.8731348)",
193550574,False,,,residential,,False,74.298,,"LINESTRING (30.9515621 40.8731989, 30.9518441 40.872988, 30.95229 40.8728399)",
283344429,False,,,tertiary,50,False,48.673,Saray Sokak,"LINESTRING (30.9515621 40.8731989, 30.9516677 40.8732491, 30.9517006 40.8735916)",
193550580,False,,,residential,,True,17.156,,"LINESTRING (30.9511041 40.8732466, 30.9510917 40.8734006)",
274863876,True,2,81-76,secondary,50,False,29.092,,"LINESTRING (30.9511041 40.8732466, 30.9509938 40.8732976, 30.9508673 40.8733173, 30.9507799 40.8733133)",
193550212,False,,,residential,,False,55.427,,"LINESTRING (30.9510917 40.8734006, 30.9517006 40.8735916)",
193550580,False,,,residential,,False,17.156,,"LINESTRING (30.9510917 40.8734006, 30.9511041 40.8732466)",
193550580,False,,,residential,,True,19.874,,"LINESTRING (30.9510917 40.8734006, 30.9510826 40.8735792)",
193550200,False,,,residential,,True,53.407,,"LINESTRING (30.9510826 40.8735792, 30.9516662 40.8737688)",
193550580,False,,,residential,,False,19.874,,"LINESTRING (30.9510826 40.8735792, 30.9510917 40.8734006)",
193550580,False,,,residential,,True,33.047,,"LINESTRING (30.9510826 40.8735792, 30.951013 40.8738717)",
193550212,False,,,residential,,True,55.427,,"LINESTRING (30.9517006 40.8735916, 30.9510917 40.8734006)",
283344429,False,,,tertiary,50,False,19.915,Saray Sokak,"LINESTRING (30.9517006 40.8735916, 30.9516662 40.8737688)",
283344429,False,,,tertiary,50,True,48.673,Saray Sokak,"LINESTRING (30.9517006 40.8735916, 30.9516677 40.8732491, 30.9515621 40.8731989)",
193550201,False,,,residential,,False,102.499,,"LINESTRING (30.9526722 40.8736025, 30.9528674 40.8726926)",
193550466,False,,,residential,,False,86.631,,"LINESTRING (30.9526722 40.8736025, 30.9537025 40.8736091)",
193550466,False,,,residential,,True,73.86,,"LINESTRING (30.9526722 40.8736025, 30.9518439 40.8738237)",
193550466,False,,,residential,,False,94.918,,"LINESTRING (30.9537025 40.8736091, 30.9541757 40.8728341)",
193550466,False,,,residential,,True,86.631,,"LINESTRING (30.9537025 40.8736091, 30.9526722 40.8736025)",
193550489,False,,,residential,,False,73.94,,"LINESTRING (30.9537025 40.8736091, 30.9540791 40.8735776, 30.9545722 40.8736424)",
193550360,False,,,residential,,False,42.996,,"LINESTRING (30.9545722 40.8736424, 30.9545946 40.8740287)",
193550489,False,,,residential,,False,61.631,,"LINESTRING (30.9545722 40.8736424, 30.9552931 40.8737427)",
193550489,False,,,residential,,True,73.94,,"LINESTRING (30.9545722 40.8736424, 30.9540791 40.8735776, 30.9537025 40.8736091)",
193550218,False,,,residential,,True,100.945,,"LINESTRING (30.9552931 40.8737427, 30.9555801 40.8728612)",
193550489,False,,,residential,,False,56.993,,"LINESTRING (30.9552931 40.8737427, 30.9559606 40.8738319)",
193550489,False,,,residential,,True,61.631,,"LINESTRING (30.9552931 40.8737427, 30.9545722 40.8736424)",
193550451,False,,,residential,,False,50.393,,"LINESTRING (30.9559606 40.8738319, 30.9558587 40.8742785)",
193550489,False,,,residential,,True,56.993,,"LINESTRING (30.9559606 40.8738319, 30.9552931 40.8737427)",
193550451,False,,,residential,,True,113.51,,"LINESTRING (30.9559606 40.8738319, 30.9562367 40.8732319, 30.9563488 40.8728558)",
193550214,False,,,residential,,True,46.596,,"LINESTRING (30.951013 40.8738717, 30.951561 40.8739341)",
193550580,False,,,residential,,False,33.047,,"LINESTRING (30.951013 40.8738717, 30.9510826 40.8735792)",
193550580,False,,,residential,,True,33.489,,"LINESTRING (30.951013 40.8738717, 30.9509424 40.8741681)",
193550214,False,,,residential,,False,46.596,,"LINESTRING (30.951561 40.8739341, 30.951013 40.8738717)",
193550456,False,,,residential,,False,20.398,,"LINESTRING (30.951561 40.8739341, 30.9516662 40.8737688)",
193550456,False,,,residential,,True,16.657,,"LINESTRING (30.951561 40.8739341, 30.9514983 40.8740762)",
193550360,False,,,residential,,False,23.101,,"LINESTRING (30.9545946 40.8740287, 30.9546452 40.8742329)",
193550360,False,,,residential,,True,42.996,,"LINESTRING (30.9545946 40.8740287, 30.9545722 40.8736424)",
1258956157,False,,,residential,,True,201.27300000000002,,"LINESTRING (30.9545946 40.8740287, 30.9534401 40.874052, 30.9529276 40.874157, 30.9528956 40.8742135, 30.9528991 40.8743131, 30.9529563 40.8746848)",
193550456,False,,,residential,,False,16.657,,"LINESTRING (30.9514983 40.8740762, 30.951561 40.8739341)",
193550456,False,,,residential,,True,9.903,,"LINESTRING (30.9514983 40.8740762, 30.9514607 40.8741606)",
193550319,False,,,residential,,True,40.793,,"LINESTRING (30.9514983 40.8740762, 30.9517201 40.8739488, 30.9518439 40.8738237)",
193550437,False,,,residential,,True,28.382,Yılmaz Sokak,"LINESTRING (30.9514607 40.8741606, 30.9511232 40.8741655)",
193550456,False,,,residential,,False,9.903,,"LINESTRING (30.9514607 40.8741606, 30.9514983 40.8740762)",
193550456,False,,,residential,,True,31.29,,"LINESTRING (30.9514607 40.8741606, 30.9514594 40.874442)",
193550437,False,,,residential,,False,15.793,Yılmaz Sokak,"LINESTRING (30.9507547 40.8741627, 30.9509424 40.8741681)",
193550437,False,,,residential,,True,28.036,Yılmaz Sokak,"LINESTRING (30.9507547 40.8741627, 30.9504222 40.8741817)",
193550385,False,,,residential,,True,72.251,,"LINESTRING (30.9507547 40.8741627, 30.9507459 40.8744692, 30.950736 40.8745698, 30.9506823 40.8748087)",
193550193,False,,,residential,,True,35.609,,"LINESTRING (30.9511232 40.8741655, 30.9511604 40.8744845)",
193550437,False,,,residential,,False,28.382,Yılmaz Sokak,"LINESTRING (30.9511232 40.8741655, 30.9514607 40.8741606)",
193550437,False,,,residential,,True,15.204,Yılmaz Sokak,"LINESTRING (30.9511232 40.8741655, 30.9509424 40.8741681)",
193550437,False,,,residential,,False,15.204,Yılmaz Sokak,"LINESTRING (30.9509424 40.8741681, 30.9511232 40.8741655)",
193550437,False,,,residential,,True,15.793,Yılmaz Sokak,"LINESTRING (30.9509424 40.8741681, 30.9507547 40.8741627)",
193550580,False,,,residential,,False,33.489,,"LINESTRING (30.9509424 40.8741681, 30.951013 40.8738717)",
193550580,False,,,residential,,True,33.924,,"LINESTRING (30.9509424 40.8741681, 30.9508953 40.8744711)",
193550177,False,,,residential,,True,102.157,,"LINESTRING (30.9546452 40.8742329, 30.9558587 40.8742785)",
193550360,False,,,residential,,False,36.291,,"LINESTRING (30.9546452 40.8742329, 30.9547246 40.8745537)",
193550360,False,,,residential,,True,23.101,,"LINESTRING (30.9546452 40.8742329, 30.9545946 40.8740287)",
193550177,False,,,residential,,False,102.157,,"LINESTRING (30.9558587 40.8742785, 30.9546452 40.8742329)",
193550451,False,,,residential,,False,59.496,,"LINESTRING (30.9558587 40.8742785, 30.9558186 40.8748127)",
193550451,False,,,residential,,True,50.393,,"LINESTRING (30.9558587 40.8742785, 30.9559606 40.8738319)",
193550390,False,,,residential,,True,51.571,Esnaf Sokak,"LINESTRING (30.952071 40.8744069, 30.9514594 40.874442)",
283344429,False,,,tertiary,50,False,17.654,Saray Sokak,"LINESTRING (30.952071 40.8744069, 30.9521303 40.8745592)",
283344429,False,,,tertiary,50,True,67.602,Saray Sokak,"LINESTRING (30.952071 40.8744069, 30.9518439 40.8738237)",
193550390,False,,,residential,,False,51.571,Esnaf Sokak,"LINESTRING (30.9514594 40.874442, 30.952071 40.8744069)",
193550390,False,,,residential,,True,25.58,Esnaf Sokak,"LINESTRING (30.9514594 40.874442, 30.9511604 40.8744845)",
193550456,False,,,residential,,False,31.29,,"LINESTRING (30.9514594 40.874442, 30.9514607 40.8741606)",
193550390,False,,,residential,,False,22.339,Esnaf Sokak,"LINESTRING (30.9508953 40.8744711, 30.9511604 40.8744845)",
193550580,False,,,residential,,False,33.924,,"LINESTRING (30.9508953 40.8744711, 30.9509424 40.8741681)",
193550580,False,,,residential,,True,34.096,,"LINESTRING (30.9508953 40.8744711, 30.9508348 40.8747743)",
193550193,False,,,residential,,False,35.609,,"LINESTRING (30.9511604 40.8744845, 30.9511232 40.8741655)",
193550390,False,,,residential,,False,25.58,Esnaf Sokak,"LINESTRING (30.9511604 40.8744845, 30.9514594 40.874442)",
193550390,False,,,residential,,True,22.339,Esnaf Sokak,"LINESTRING (30.9511604 40.8744845, 30.9508953 40.8744711)",
193550115,False,,,residential,,False,36.394,,"LINESTRING (30.9547246 40.8745537, 30.9543133 40.8746557)",
193550360,False,,,residential,,True,36.291,,"LINESTRING (30.9547246 40.8745537, 30.9546452 40.8742329)",
193550115,False,,,residential,,True,102.23,,"LINESTRING (30.9547246 40.8745537, 30.9550416 40.8745073, 30.9553474 40.874563, 30.955581 40.8747141, 30.9558186 40.8748127)",
193550527,False,,,residential,,False,29.321,,"LINESTRING (30.9503971 40.8746008, 30.9505111 40.87485)",
451258534,False,,,tertiary,50,False,41.975,Cumhuriyet Caddesi,"LINESTRING (30.9503971 40.8746008, 30.9504197 40.8742237)",
"[193223651, 451258534, 451258535]",False,,,tertiary,50,True,44.921,Cumhuriyet Caddesi,"LINESTRING (30.9503971 40.8746008, 30.9504005 40.8747681, 30.9503861 40.8749065, 30.9503739 40.8750039)",yes
193550115,False,,,residential,,False,114.142,,"LINESTRING (30.9543133 40.8746557, 30.9529563 40.8746848)",
193550115,False,,,residential,,True,36.394,,"LINESTRING (30.9543133 40.8746557, 30.9547246 40.8745537)",
193550394,False,,,residential,,False,24.884,,"LINESTRING (30.9543133 40.8746557, 30.9543485 40.8748779)",
283344429,False,,,tertiary,50,False,12.219,Saray Sokak,"LINESTRING (30.9521303 40.8745592, 30.9521714 40.8746646)",
283344429,False,,,tertiary,50,True,17.654,Saray Sokak,"LINESTRING (30.9521303 40.8745592, 30.952071 40.8744069)",
193550401,False,,,residential,,True,111.988,,"LINESTRING (30.9521303 40.8745592, 30.9514222 40.8746298, 30.9508348 40.8747743)",
193550115,False,,,residential,,False,66.032,,"LINESTRING (30.9529563 40.8746848, 30.9521714 40.8746646)",
193550115,False,,,residential,,True,114.142,,"LINESTRING (30.9529563 40.8746848, 30.9543133 40.8746557)",
1258956157,False,,,residential,,False,201.27300000000002,,"LINESTRING (30.9529563 40.8746848, 30.9528991 40.8743131, 30.9528956 40.8742135, 30.9529276 40.874157, 30.9534401 40.874052, 30.9545946 40.8740287)",
193550401,False,,,residential,,True,13.38,,"LINESTRING (30.9508348 40.8747743, 30.9506823 40.8748087)",
193550580,False,,,residential,,False,34.096,,"LINESTRING (30.9508348 40.8747743, 30.9508953 40.8744711)",
193550401,False,,,residential,,False,111.988,,"LINESTRING (30.9508348 40.8747743, 30.9514222 40.8746298, 30.9521303 40.8745592)",
193550401,False,,,residential,,False,13.38,,"LINESTRING (30.9506823 40.8748087, 30.9508348 40.8747743)",
193550401,False,,,residential,,True,15.109,,"LINESTRING (30.9506823 40.8748087, 30.9505111 40.87485)",
