osmid,highway,oneway,reversed,length,maxspeed,lanes,ref,name,geometry
415372576,residential,False,True,51.641,,,,,"LINESTRING (29.0739214 37.5688262, 29.0736985 37.5692557)"
367003139,residential,False,False,52.292,,,,,"LINESTRING (29.0730766 37.5699129, 29.0726219 37.5696108)"
367003140,residential,False,False,91.349,,,,,"LINESTRING (29.0730766 37.5699129, 29.0736985 37.5692557)"
367003139,residential,False,True,63.105999999999995,,,,,"LINESTRING (29.0730766 37.5699129, 29.0726687 37.5702839, 29.0725951 37.5703317)"
367003142,residential,False,False,125.544,,,,,"LINESTRING (29.0730766 37.5699129, 29.0733374 37.570003, 29.074463 37.570146)"
367003139,residential,False,False,42.166,,,,,"LINESTRING (29.0726219 37.5696108, 29.0721938 37.5694415)"
367003139,residential,False,True,52.292,,,,,"LINESTRING (29.0726219 37.5696108, 29.0730766 37.5699129)"
367900574,residential,False,False,83.506,,,,,"LINESTRING (29.0726219 37.5696108, 29.0731962 37.5690135)"
367003139,residential,False,False,28.314,,,,,"LINESTRING (29.0721938 37.5694415, 29.0719197 37.5693087)"
367003139,residential,False,True,42.166,,,,,"LINESTRING (29.0721938 37.5694415, 29.0726219 37.5696108)"
367900566,residential,False,True,66.358,,,,,"LINESTRING (29.0721938 37.5694415, 29.0718837 37.5699853)"
367003133,residential,False,False,88.878,,,,,"LINESTRING (29.074463 37.570146, 29.0738626 37.5707882)"
367003133,residential,False,True,28.402,,,,,"LINESTRING (29.074463 37.570146, 29.0746549 37.5699408)"
367003142,residential,False,True,125.544,,,,,"LINESTRING (29.074463 37.570146, 29.0733374 37.570003, 29.0730766 37.5699129)"
367003133,residential,False,False,28.402,,,,,"LINESTRING (29.0746549 37.5699408, 29.074463 37.570146)"
367003133,residential,False,True,58.853,,,,,"LINESTRING (29.0746549 37.5699408, 29.0750373 37.5695069)"
367003143,residential,False,False,121.524,,,,,"LINESTRING (29.0746549 37.5699408, 29.0759956 37.5701961)"
179784608,residential,False,False,56.338,,,,,"LINESTRING (29.0765217 37.5697775, 29.076927 37.5693857)"
179784608,residential,False,True,65.7,,,,,"LINESTRING (29.0765217 37.5697775, 29.0759956 37.5701961)"
367003145,residential,False,True,134.243,,,,,"LINESTRING (29.0765217 37.5697775, 29.0750373 37.5695069)"
367003136,residential,False,False,130.351,,,,,"LINESTRING (29.0711859 37.5696456, 29.0699257 37.569032)"
367003136,residential,False,True,72.174,,,,,"LINESTRING (29.0711859 37.5696456, 29.0718837 37.5699853)"
367003146,residential,False,False,72.213,,,,,"LINESTRING (29.0711859 37.5696456, 29.0706558 37.5701408)"
367003146,residential,False,False,117.865,,,,,"LINESTRING (29.0706558 37.5701408, 29.069765 37.5709314)"
367003146,residential,False,True,72.213,,,,,"LINESTRING (29.0706558 37.5701408, 29.0711859 37.5696456)"
367900611,residential,False,True,35.993,,,,,"LINESTRING (29.0706558 37.5701408, 29.0709811 37.5703365)"
369891124,residential,False,True,134.558,,,,,"LINESTRING (29.0706558 37.5701408, 29.0693351 37.5695337)"
367003146,residential,False,True,66.62,,,,,"LINESTRING (29.0680956 37.5721611, 29.0686835 37.5717845)"
367900558,residential,False,True,44.599,,,,,"LINESTRING (29.0680956 37.5721611, 29.067748 37.5718696)"
367003146,residential,False,False,94.676,,,,,"LINESTRING (29.0680956 37.5721611, 29.0679876 37.5724518, 29.0674192 37.5727645)"
367900558,residential,False,False,78.192,,,,,"LINESTRING (29.0680956 37.5721611, 29.0684955 37.5725515, 29.0685835 37.5727393)"
367003146,residential,False,False,38.781,,,,,"LINESTRING (29.0674192 37.5727645, 29.0669979 37.5728652)"
367003146,residential,False,True,94.676,,,,,"LINESTRING (29.0674192 37.5727645, 29.0679876 37.5724518, 29.0680956 37.5721611)"
373091108,residential,False,False,106.557,,,,,"LINESTRING (29.0674192 37.5727645, 29.067898 37.5728725, 29.0683838 37.5728112, 29.0685835 37.5727393)"
367003146,residential,False,False,45.885,,,,,"LINESTRING (29.0669979 37.5728652, 29.0664793 37.5729018)"
367003146,residential,False,True,38.781,,,,,"LINESTRING (29.0669979 37.5728652, 29.0674192 37.5727645)"
373089522,residential,False,True,119.89699999999999,,,,,"LINESTRING (29.0669979 37.5728652, 29.0670252 37.5731124, 29.0669759 37.573291, 29.0665113 37.5735532, 29.0663635 37.5737094)"
367003146,residential,False,True,45.885,,,,,"LINESTRING (29.0664793 37.5729018, 29.0669979 37.5728652)"
367003148,residential,False,True,122.034,,,,,"LINESTRING (29.0664793 37.5729018, 29.0674389 37.5721106)"
367003148,residential,False,False,134.455,,,,,"LINESTRING (29.0664793 37.5729018, 29.066162 37.5732415, 29.065841 37.5738404, 29.0658146 37.5739746)"
179784621,tertiary,False,False,67.057,,,,,"LINESTRING (29.0686257 37.5711555, 29.0681043 37.5707163)"
179784621,tertiary,False,True,58.294,,,,,"LINESTRING (29.0686257 37.5711555, 29.0691161 37.5715073)"
367003148,residential,False,False,93.494,,,,,"LINESTRING (29.0686257 37.5711555, 29.0678842 37.5717568)"
367003148,residential,False,False,63.688,,,,,"LINESTRING (29.0657473 37.5743174, 29.0662107 37.5747569)"
367003148,residential,False,True,38.576,,,,,"LINESTRING (29.0657473 37.5743174, 29.0658146 37.5739746)"
179784591,secondary,False,False,11.346,50,,,,"LINESTRING (29.0665022 37.5750333, 29.0664069 37.5751019)"
179784591,secondary,False,True,58.451,50,,,,"LINESTRING (29.0665022 37.5750333, 29.0669933 37.57468)"
367003148,residential,False,True,40.057,,,,,"LINESTRING (29.0665022 37.5750333, 29.0662107 37.5747569)"
367003148,residential,False,False,40.057,,,,,"LINESTRING (29.0662107 37.5747569, 29.0665022 37.5750333)"
367003148,residential,False,True,63.688,,,,,"LINESTRING (29.0662107 37.5747569, 29.0657473 37.5743174)"
367003150,residential,False,True,58.009,,,,,"LINESTRING (29.0662107 37.5747569, 29.0656602 37.5750429)"
432563301,residential,False,False,174.50300000000001,,,,,"LINESTRING (29.0662107 37.5747569, 29.0667789 37.57442, 29.06723 37.5739624, 29.0674133 37.5735617)"
687666474,trunk_link,True,False,20.14,50,,,,"LINESTRING (29.0704771 37.5685997, 29.0703153 37.5687276)"
367900589,residential,False,True,174.098,,,,,"LINESTRING (29.0704771 37.5685997, 29.071312 37.5687426, 29.0717908 37.5687255, 29.0724213 37.568821)"
367900574,residential,False,True,83.506,,,,,"LINESTRING (29.0731962 37.5690135, 29.0726219 37.5696108)"
415372576,residential,False,False,51.819,,,,,"LINESTRING (29.0731962 37.5690135, 29.0736985 37.5692557)"
415372576,residential,False,True,72.132,,,,,"LINESTRING (29.0731962 37.5690135, 29.0730499 37.5689429, 29.0724213 37.568821)"
367003136,residential,False,False,72.174,,,,,"LINESTRING (29.0718837 37.5699853, 29.0711859 37.5696456)"
367003136,residential,False,True,11.833,,,,,"LINESTRING (29.0718837 37.5699853, 29.0719981 37.570041)"
367900566,residential,False,False,66.358,,,,,"LINESTRING (29.0718837 37.5699853, 29.0721938 37.5694415)"
367003136,residential,False,False,11.833,,,,,"LINESTRING (29.0719981 37.570041, 29.0718837 37.5699853)"
367003136,residential,False,True,61.752,,,,,"LINESTRING (29.0719981 37.570041, 29.0725951 37.5703317)"
367900611,residential,False,False,86.224,,,,,"LINESTRING (29.0719981 37.570041, 29.0717448 37.5704062, 29.0715496 37.5707298)"
367003136,residential,False,False,5.238,,,,,"LINESTRING (29.0726492 37.5703512, 29.0725951 37.5703317)"
367003136,residential,False,True,55.721,,,,,"LINESTRING (29.0726492 37.5703512, 29.0732248 37.5705585)"
367900578,residential,False,True,85.705,,,,,"LINESTRING (29.0726492 37.5703512, 29.0725623 37.5705133, 29.0721782 37.5710241)"
367003136,residential,False,False,55.721,,,,,"LINESTRING (29.0732248 37.5705585, 29.0726492 37.5703512)"
367003136,residential,False,True,16.37,,,,,"LINESTRING (29.0732248 37.5705585, 29.0733939 37.5706194)"
367900600,residential,False,True,88.4,,,,,"LINESTRING (29.0732248 37.5705585, 29.0731884 37.5706311, 29.0730662 37.5707881, 29.0727941 37.5710464, 29.0726566 37.5712092)"
367003135,residential,False,False,48.556,,,,,"LINESTRING (29.0733939 37.5706194, 29.0736651 37.5709995)"
367003136,residential,False,False,16.37,,,,,"LINESTRING (29.0733939 37.5706194, 29.0732248 37.5705585)"
367003136,residential,False,True,45.372,,,,,"LINESTRING (29.0733939 37.5706194, 29.0738626 37.5707882)"
367900594,residential,False,False,9.006,,,,,"LINESTRING (29.0715496 37.5707298, 29.0715629 37.5708101)"
367900611,residential,False,False,66.661,,,,,"LINESTRING (29.0715496 37.5707298, 29.0712823 37.5705177, 29.0709811 37.5703365)"
367900611,residential,False,True,86.224,,,,,"LINESTRING (29.0715496 37.5707298, 29.0717448 37.5704062, 29.0719981 37.570041)"
373091112,residential,False,False,138.5,,,,,"LINESTRING (29.0715496 37.5707298, 29.0708475 37.571143, 29.070756 37.5714722, 29.0709686 37.5716063)"
367900594,residential,False,False,39.372,,,,,"LINESTRING (29.0715629 37.5708101, 29.0716207 37.5711612)"
367900594,residential,False,True,9.006,,,,,"LINESTRING (29.0715629 37.5708101, 29.0715496 37.5707298)"
367900608,residential,False,True,59.219,,,,,"LINESTRING (29.0715629 37.5708101, 29.0721782 37.5710241)"
367900608,residential,False,False,59.219,,,,,"LINESTRING (29.0721782 37.5710241, 29.0715629 37.5708101)"
367900608,residential,False,True,28.905,,,,,"LINESTRING (29.0721782 37.5710241, 29.0724785 37.5711286)"
367900578,residential,False,False,85.705,,,,,"LINESTRING (29.0721782 37.5710241, 29.0725623 37.5705133, 29.0726492 37.5703512)"
367900608,residential,False,False,28.905,,,,,"LINESTRING (29.0724785 37.5711286, 29.0721782 37.5710241)"
367900630,residential,False,False,18.075,,,,,"LINESTRING (29.0724785 37.5711286, 29.0726566 37.5712092)"
367900608,residential,False,True,95.39099999999999,,,,,"LINESTRING (29.0724785 37.5711286, 29.0723054 37.571463, 29.0720795 37.571926)"
367900594,residential,False,False,75.845,,,,,"LINESTRING (29.0716207 37.5711612, 29.0709686 37.5716063)"
367900594,residential,False,True,39.372,,,,,"LINESTRING (29.0716207 37.5711612, 29.0715629 37.5708101)"
367900606,residential,False,False,73.694,,,,,"LINESTRING (29.0716207 37.5711612, 29.071663 37.5718231)"
367900630,residential,False,False,38.554,,,,,"LINESTRING (29.0726566 37.5712092, 29.0730365 37.5713811)"
367900630,residential,False,True,18.075,,,,,"LINESTRING (29.0726566 37.5712092, 29.0724785 37.5711286)"
367900600,residential,False,False,88.39999999999999,,,,,"LINESTRING (29.0726566 37.5712092, 29.0727941 37.5710464, 29.0730662 37.5707881, 29.0731884 37.5706311, 29.0732248 37.5705585)"
367900586,residential,False,True,15.326,,,,,"LINESTRING (29.0751733 37.5712177, 29.0750427 37.5711267)"
367900586,residential,False,False,26.374000000000002,,,,,"LINESTRING (29.0751733 37.5712177, 29.0753831 37.5712508, 29.0754668 37.571264)"
367900618,residential,False,False,100.44399999999999,,,,,"LINESTRING (29.0751733 37.5712177, 29.0749751 37.5713252, 29.0745992 37.5712504, 29.0744596 37.5712435, 29.0740882 37.5712254)"
367003135,residential,False,False,25.647,,,,,"LINESTRING (29.0737928 37.5712205, 29.0739167 37.5714292)"
367003135,residential,False,True,27.029,,,,,"LINESTRING (29.0737928 37.5712205, 29.0736651 37.5709995)"
367900618,residential,False,True,26.04,,,,,"LINESTRING (29.0737928 37.5712205, 29.0740882 37.5712254)"
367900618,residential,False,False,26.04,,,,,"LINESTRING (29.0740882 37.5712254, 29.0737928 37.5712205)"
367900618,residential,False,True,100.44399999999999,,,,,"LINESTRING (29.0740882 37.5712254, 29.0744596 37.5712435, 29.0745992 37.5712504, 29.0749751 37.5713252, 29.0751733 37.5712177)"
367900628,residential,False,False,138.751,,,,,"LINESTRING (29.0740882 37.5712254, 29.0743086 37.5714044, 29.0744993 37.5715145, 29.0747344 37.5715996, 29.0750028 37.5717919, 29.0750695 37.5719063, 29.0751213 37.5720046, 29.0751335 37.5720906)"
179784608,residential,False,False,68.355,,,,,"LINESTRING (29.0754668 37.571264, 29.0755094 37.5706502)"
179784608,residential,False,True,88.935,,,,,"LINESTRING (29.0754668 37.571264, 29.0754114 37.5720626)"
367900586,residential,False,True,26.374000000000002,,,,,"LINESTRING (29.0754668 37.571264, 29.0753831 37.5712508, 29.0751733 37.5712177)"
367003135,residential,False,False,97.453,,,,,"LINESTRING (29.0739167 37.5714292, 29.0743747 37.5722269)"
367003135,residential,False,True,25.647,,,,,"LINESTRING (29.0739167 37.5714292, 29.0737928 37.5712205)"
367900590,residential,False,True,56.385,,,,,"LINESTRING (29.0739167 37.5714292, 29.0735886 37.5715561, 29.0734778 37.5716418, 29.0734003 37.5717143)"
367900594,residential,False,True,75.845,,,,,"LINESTRING (29.0709686 37.5716063, 29.0716207 37.5711612)"
373091110,residential,False,False,60.7,,,,,"LINESTRING (29.0709686 37.5716063, 29.0705219 37.5720218)"
373091112,residential,False,False,63.107,,,,,"LINESTRING (29.0709686 37.5716063, 29.0714321 37.5720389)"
373091112,residential,False,True,138.5,,,,,"LINESTRING (29.0709686 37.5716063, 29.070756 37.5714722, 29.0708475 37.571143, 29.0715496 37.5707298)"
367900630,residential,False,True,48.997,,,,,"LINESTRING (29.0734003 37.5717143, 29.0730365 37.5713811)"
367900590,residential,False,False,56.385,,,,,"LINESTRING (29.0734003 37.5717143, 29.0734778 37.5716418, 29.0735886 37.5715561, 29.0739167 37.5714292)"
367900630,residential,False,False,133.813,,,,,"LINESTRING (29.0734003 37.5717143, 29.0733386 37.5718253, 29.0726516 37.5721339, 29.0726975 37.5723483, 29.072412 37.5724245)"
367900606,residential,False,True,73.694,,,,,"LINESTRING (29.071663 37.5718231, 29.0716207 37.5711612)"
373091111,residential,False,True,31.463,,,,,"LINESTRING (29.071663 37.5718231, 29.0714321 37.5720389)"
367900606,residential,False,False,39.117,,,,,"LINESTRING (29.071663 37.5718231, 29.0718091 37.5718274, 29.0720795 37.571926)"
367003148,residential,False,False,38.213,,,,,"LINESTRING (29.067748 37.5718696, 29.0674389 37.5721106)"
367003148,residential,False,True,17.361,,,,,"LINESTRING (29.067748 37.5718696, 29.0678842 37.5717568)"
367900558,residential,False,False,44.599,,,,,"LINESTRING (29.067748 37.5718696, 29.0680956 37.5721611)"
367900606,residential,False,False,17.022,,,,,"LINESTRING (29.0720795 37.571926, 29.0721738 37.5720596)"
367900606,residential,False,True,39.117,,,,,"LINESTRING (29.0720795 37.571926, 29.0718091 37.5718274, 29.071663 37.5718231)"
367900608,residential,False,False,95.39099999999999,,,,,"LINESTRING (29.0720795 37.571926, 29.0723054 37.571463, 29.0724785 37.5711286)"
179784591,secondary,False,True,24.689,50,,,,"LINESTRING (29.0751335 37.5720906, 29.0754114 37.5720626)"
179784591,secondary,False,False,68.719,50,,,,"LINESTRING (29.0751335 37.5720906, 29.0748889 37.5721152, 29.0743747 37.5722269)"
367900628,residential,False,True,138.751,,,,,"LINESTRING (29.0751335 37.5720906, 29.0751213 37.5720046, 29.0750695 37.5719063, 29.0750028 37.5717919, 29.0747344 37.5715996, 29.0744993 37.5715145, 29.0743086 37.5714044, 29.0740882 37.5712254)"
179784591,secondary,False,True,47.95,50,,,,"LINESTRING (29.0738548 37.572354, 29.0743747 37.5722269)"
367900560,residential,False,True,21.72,,,,,"LINESTRING (29.0738548 37.572354, 29.0738669 37.5725491)"
179784591,secondary,False,False,123.116,50,,,,"LINESTRING (29.0738548 37.572354, 29.0733796 37.5724701, 29.0725265 37.5726966)"
179784598,residential,False,True,142.879,,,,,"LINESTRING (29.075457 37.5723841, 29.0757848 37.5736425)"
179784598,residential,False,False,36.03,,,,,"LINESTRING (29.075457 37.5723841, 29.0754348 37.5722988, 29.0754114 37.5720626)"
367900621,residential,False,True,109.87,,,,,"LINESTRING (29.075457 37.5723841, 29.0751656 37.5725491, 29.0745293 37.5727919, 29.0743512 37.5727609)"
367003133,residential,False,False,31.895,,,,,"LINESTRING (29.072412 37.5724245, 29.0725265 37.5726966)"
367003133,residential,False,True,45.888,,,,,"LINESTRING (29.072412 37.5724245, 29.0723678 37.5723193, 29.0721738 37.5720596)"
367900630,residential,False,True,133.813,,,,,"LINESTRING (29.072412 37.5724245, 29.0726975 37.5723483, 29.0726516 37.5721339, 29.0733386 37.5718253, 29.0734003 37.5717143)"
367900560,residential,False,False,21.72,,,,,"LINESTRING (29.0738669 37.5725491, 29.0738548 37.572354)"
367900560,residential,False,True,37.172,,,,,"LINESTRING (29.0738669 37.5725491, 29.0735998 37.5727296, 29.0735441 37.5727642)"
367900621,residential,False,False,48.933,,,,,"LINESTRING (29.0738669 37.5725491, 29.074058 37.5726466, 29.0743146 37.5727545, 29.0743512 37.5727609)"
"[367900571, 367900613]",residential,False,"[False, True]",68.77,,,,,"LINESTRING (29.0743512 37.5727609, 29.0742125 37.5729475, 29.0741785 37.572989, 29.0744822 37.5732464)"
