osmid,highway,junction,oneway,reversed,length,geometry,ref,bridge,lanes
180565633,tertiary,,False,False,56.269,"LINESTRING (28.174933 39.2378208, 28.1748429 39.238322)",,,
180565633,tertiary,,False,True,94.591,"LINESTRING (28.174933 39.2378208, 28.1749388 39.2375512, 28.1749388 39.2371286, 28.1750043 39.2369785)",,,
310755489,tertiary,,False,True,87.572,"LINESTRING (28.174933 39.2378208, 28.1753217 39.238002, 28.1757036 39.238102, 28.1758604 39.2381267)",,,
740408393,tertiary,,False,False,41.208,"LINESTRING (28.174933 39.2378208, 28.1747752 39.23776, 28.1746542 39.2377881, 28.1744969 39.2378491)",,,
180565633,tertiary,,False,False,37.972,"LINESTRING (28.1748429 39.238322, 28.1748939 39.2386612)",,,
180565633,tertiary,,False,True,56.269,"LINESTRING (28.1748429 39.238322, 28.174933 39.2378208)",,,
361365669,residential,,False,False,53.427,"LINESTRING (28.1748429 39.238322, 28.1743903 39.2379934)",,,
243349566,residential,,False,False,87.918,"LINESTRING (28.1756891 39.2355131, 28.1755419 39.2352419, 28.175415 39.2348527, 28.1753852 39.2347605)",,,
243349566,residential,,False,True,63.775000000000006,"LINESTRING (28.1756891 39.2355131, 28.1756637 39.2356782, 28.1756738 39.2359259, 28.1757481 39.2360746)",,,
361365674,residential,,False,False,105.51599999999999,"LINESTRING (28.1756891 39.2355131, 28.1760714 39.2352725, 28.1761316 39.2351903, 28.1761351 39.2350093, 28.1760431 39.234727, 28.1760426 39.2347264)",,,
310755522,residential,,False,True,124.15200000000002,"LINESTRING (28.1722498 39.2342912, 28.1721294 39.2345693, 28.1721294 39.2346209, 28.1726497 39.2348317, 28.1727404 39.2349442, 28.1728009 39.2351223)",,,
310755505,residential,,False,True,36.039,"LINESTRING (28.173933 39.2343048, 28.1736192 39.2345192)",,,
310755347,residential,,False,False,97.05199999999999,"LINESTRING (28.173933 39.2343048, 28.1741932 39.2343563, 28.17429 39.2344548, 28.1744352 39.2348062, 28.1745901 39.2349295)",,,
310755419,residential,,False,True,50.611,"LINESTRING (28.1736192 39.2345192, 28.1739754 39.2348812)",,,
310755505,residential,,False,False,36.039,"LINESTRING (28.1736192 39.2345192, 28.173933 39.2343048)",,,
310755505,residential,,False,True,64.688,"LINESTRING (28.1736192 39.2345192, 28.1730559 39.234904)",,,
310755313,residential,,False,False,64.974,"LINESTRING (28.1709073 39.2344877, 28.1708904 39.2348094, 28.1709146 39.2350015, 28.1709351 39.235069)",,,
310755404,residential,,False,False,43.299,"LINESTRING (28.1727753 39.2345809, 28.1730559 39.234904)",,,
243349566,residential,,False,True,87.918,"LINESTRING (28.1753852 39.2347605, 28.175415 39.2348527, 28.1755419 39.2352419, 28.1756891 39.2355131)",,,
310755410,residential,,False,True,71.44200000000001,"LINESTRING (28.1753852 39.2347605, 28.1748526 39.234839, 28.1745901 39.2349295)",,,
310755366,residential,,False,True,55.321,"LINESTRING (28.1739754 39.2348812, 28.173463 39.2351812)",,,
310755419,residential,,False,False,50.611,"LINESTRING (28.1739754 39.2348812, 28.1736192 39.2345192)",,,
310755419,residential,,False,True,38.146,"LINESTRING (28.1739754 39.2348812, 28.1742514 39.2351495)",,,
310755404,residential,,False,True,43.299,"LINESTRING (28.1730559 39.234904, 28.1727753 39.2345809)",,,
310755505,residential,,False,False,64.688,"LINESTRING (28.1730559 39.234904, 28.1736192 39.2345192)",,,
310755505,residential,,False,True,32.841,"LINESTRING (28.1730559 39.234904, 28.172959 39.2349702, 28.1728009 39.2351223)",,,
310755347,residential,,False,False,24.862000000000002,"LINESTRING (28.1745901 39.2349295, 28.174653 39.2349796, 28.1747323 39.2351205)",,,
310755347,residential,,False,True,97.052,"LINESTRING (28.1745901 39.2349295, 28.1744352 39.2348062, 28.17429 39.2344548, 28.1741932 39.2343563, 28.173933 39.2343048)",,,
310755410,residential,,False,False,71.44200000000001,"LINESTRING (28.1745901 39.2349295, 28.1748526 39.234839, 28.1753852 39.2347605)",,,
310755505,residential,,False,True,57.387,"LINESTRING (28.1728009 39.2351223, 28.1726318 39.2356215)",,,
310755505,residential,,False,False,32.841,"LINESTRING (28.1728009 39.2351223, 28.172959 39.2349702, 28.1730559 39.234904)",,,
310755522,residential,,False,False,124.152,"LINESTRING (28.1728009 39.2351223, 28.1727404 39.2349442, 28.1726497 39.2348317, 28.1721294 39.2346209, 28.1721294 39.2345693, 28.1722498 39.2342912)",,,
310755465,residential,,False,False,41.544,"LINESTRING (28.1747323 39.2351205, 28.1742514 39.2351495)",,,
310755347,residential,,False,False,125.702,"LINESTRING (28.1747323 39.2351205, 28.1748048 39.2352851, 28.1748727 39.2359126, 28.1748526 39.2360761, 28.1748422 39.2362385)",,,
310755347,residential,,False,True,24.862000000000002,"LINESTRING (28.1747323 39.2351205, 28.174653 39.2349796, 28.1745901 39.2349295)",,,
310755419,residential,,False,False,38.146,"LINESTRING (28.1742514 39.2351495, 28.1739754 39.2348812)",,,
310755465,residential,,False,False,67.994,"LINESTRING (28.1742514 39.2351495, 28.173463 39.2351812)",,,
310755465,residential,,False,True,41.544,"LINESTRING (28.1742514 39.2351495, 28.1747323 39.2351205)",,,
310755366,residential,,False,False,55.321,"LINESTRING (28.173463 39.2351812, 28.1739754 39.2348812)",,,
310755465,residential,,False,True,67.994,"LINESTRING (28.173463 39.2351812, 28.1742514 39.2351495)",,,
310755465,residential,,False,False,63.81100000000001,"LINESTRING (28.173463 39.2351812, 28.1732096 39.2353837, 28.1731733 39.2356742)",,,
310755313,residential,,False,False,65.649,"LINESTRING (28.170615 39.2355554, 28.1703688 39.2357409, 28.1702435 39.2360504)",,,
310755313,residential,,False,True,65.398,"LINESTRING (28.170615 39.2355554, 28.1709388 39.2352827, 28.170963 39.2351608, 28.1709351 39.235069)",,,
310755526,residential,,False,False,122.119,"LINESTRING (28.170615 39.2355554, 28.1703272 39.2354997, 28.1692104 39.2354223)",,,
310755405,residential,,False,True,47.004,"LINESTRING (28.1726318 39.2356215, 28.1731733 39.2356742)",,,
310755505,residential,,False,False,57.387,"LINESTRING (28.1726318 39.2356215, 28.1728009 39.2351223)",,,
310755505,residential,,False,True,51.712,"LINESTRING (28.1726318 39.2356215, 28.1725052 39.2360761)",,,
310755405,residential,,False,False,35.752,"LINESTRING (28.1735882 39.2356638, 28.1731733 39.2356742)",,,
310755405,residential,,False,False,47.004,"LINESTRING (28.1731733 39.2356742, 28.1726318 39.2356215)",,,
310755405,residential,,False,True,35.752,"LINESTRING (28.1731733 39.2356742, 28.1735882 39.2356638)",,,
310755465,residential,,False,True,63.81100000000001,"LINESTRING (28.1731733 39.2356742, 28.1732096 39.2353837, 28.173463 39.2351812)",,,
310755408,residential,,False,False,58.161,"LINESTRING (28.1693012 39.2359961, 28.1691446 39.2365049)",,,
310755476,residential,,False,True,9.396,"LINESTRING (28.1693012 39.2359961, 28.1691921 39.2359961)",,,
310755476,residential,,False,False,81.381,"LINESTRING (28.1693012 39.2359961, 28.1699354 39.2360314, 28.1702435 39.2360504)",,,
310755505,residential,,False,False,51.712,"LINESTRING (28.1725052 39.2360761, 28.1726318 39.2356215)",,,
310755476,residential,,False,False,172.062,"LINESTRING (28.1725052 39.2360761, 28.1727533 39.2360668, 28.1739451 39.2361042, 28.1744929 39.2361807)",,,
310755476,residential,,False,True,75.773,"LINESTRING (28.1725052 39.2360761, 28.1718458 39.2363995, 28.1717527 39.2364263)",,,
310755334,tertiary,,False,False,27.252,"LINESTRING (28.1742835 39.2375162, 28.17402 39.2373805)",,,
310755301,residential,,False,True,100.42500000000001,"LINESTRING (28.1742835 39.2375162, 28.1740291 39.2376886, 28.1738536 39.2379276, 28.1737205 39.2381572, 28.1736263 39.2382457)",,,
310755334,tertiary,,False,True,44.195,"LINESTRING (28.1742835 39.2375162, 28.1744042 39.2375855, 28.1744223 39.2377589, 28.1744969 39.2378491)",,,
310755456,residential,,False,False,38.754,"LINESTRING (28.1701692 39.2375293, 28.1705986 39.2376335)",,,
310755536,residential,,False,False,62.175,"LINESTRING (28.1701692 39.2375293, 28.1698494 39.2380306)",,,
310755536,residential,,False,True,31.951,"LINESTRING (28.1701692 39.2375293, 28.1702776 39.2372545)",,,
310755456,residential,,False,True,38.754,"LINESTRING (28.1705986 39.2376335, 28.1701692 39.2375293)",,,
310755466,residential,,False,True,25.3,"LINESTRING (28.1705986 39.2376335, 28.1707197 39.2374262)",,,
310755456,residential,,False,False,64.421,"LINESTRING (28.1705986 39.2376335, 28.1711735 39.237773, 28.1713004 39.2378282)",,,
310755303,residential,,False,False,18.486,"LINESTRING (28.1744969 39.2378491, 28.1743903 39.2379934)",,,
310755334,tertiary,,False,False,44.195,"LINESTRING (28.1744969 39.2378491, 28.1744223 39.2377589, 28.1744042 39.2375855, 28.1742835 39.2375162)",,,
740408393,tertiary,,False,True,41.208,"LINESTRING (28.1744969 39.2378491, 28.1746542 39.2377881, 28.1747752 39.23776, 28.174933 39.2378208)",,,
310755334,tertiary,,False,False,67.988,"LINESTRING (28.1715391 39.2379321, 28.1711349 39.2384573)",,,
310755456,residential,,False,True,23.582,"LINESTRING (28.1715391 39.2379321, 28.1713004 39.2378282)",,,
310755334,tertiary,,False,True,80.881,"LINESTRING (28.1715391 39.2379321, 28.1722397 39.2375052, 28.1722842 39.2374919)",,,
310755506,residential,,False,False,47.072,"LINESTRING (28.1698494 39.2380306, 28.1703518 39.2381973)",,,
310755536,residential,,False,False,39.599,"LINESTRING (28.1698494 39.2380306, 28.169563 39.2383092)",,,
310755536,residential,,False,True,62.175,"LINESTRING (28.1698494 39.2380306, 28.1701692 39.2375293)",,,
310755489,tertiary,,False,True,22.264,"LINESTRING (28.1766164 39.2381238, 28.1768563 39.2380492)",,,
360697723,residential,,False,True,104.217,"LINESTRING (28.1766164 39.2381238, 28.1773858 39.2388472)",,,
310755489,tertiary,,False,False,65.306,"LINESTRING (28.1766164 39.2381238, 28.1761143 39.2381472, 28.1758604 39.2381267)",,,
310755480,residential,,False,False,103.973,"LINESTRING (28.1758604 39.2381267, 28.1756505 39.2382931, 28.1753843 39.2383868, 28.1752693 39.2385086, 28.1752209 39.2386258, 28.1752043 39.2388274)",,,
310755489,tertiary,,False,False,87.572,"LINESTRING (28.1758604 39.2381267, 28.1757036 39.238102, 28.1753217 39.238002, 28.174933 39.2378208)",,,
310755489,tertiary,,False,True,65.306,"LINESTRING (28.1758604 39.2381267, 28.1761143 39.2381472, 28.1766164 39.2381238)",,,
361365671,residential,,False,False,68.888,"LINESTRING (28.1758604 39.2381267, 28.1758042 39.2379722, 28.1757988 39.2377852, 28.1758444 39.2375982, 28.175831 39.2375172)",,,
310755421,residential,,False,False,78.925,"LINESTRING (28.1727285 39.238124, 28.1734422 39.23819, 28.1736263 39.2382457)",,,
310755524,residential,,False,False,74.63499999999999,"LINESTRING (28.1727285 39.238124, 28.1727404 39.2382416, 28.1728614 39.2383774, 28.1731034 39.2384477, 28.1733079 39.2385491)",,,
310755524,residential,,False,True,52.5,"LINESTRING (28.1727285 39.238124, 28.1727223 39.2380635, 28.1726436 39.237862, 28.1726002 39.2376639)",,,
310755382,residential,,False,False,164.227,"LINESTRING (28.1703518 39.2381973, 28.169553 39.2395384)",,,
310755506,residential,,False,False,73.378,"LINESTRING (28.1703518 39.2381973, 28.1711349 39.2384573)",,,
310755506,residential,,False,True,47.072,"LINESTRING (28.1703518 39.2381973, 28.1698494 39.2380306)",,,
310755301,residential,,False,False,100.425,"LINESTRING (28.1736263 39.2382457, 28.1737205 39.2381572, 28.1738536 39.2379276, 28.1740291 39.2376886, 28.1742835 39.2375162)",,,
310755301,residential,,False,True,43.476,"LINESTRING (28.1736263 39.2382457, 28.1735209 39.2383446, 28.1733079 39.2385491)",,,
310755421,residential,,False,True,78.925,"LINESTRING (28.1736263 39.2382457, 28.1734422 39.23819, 28.1727285 39.238124)",,,
310755536,residential,,False,False,24.489,"LINESTRING (28.169563 39.2383092, 28.1693859 39.2384815)",,,
310755536,residential,,False,True,39.599,"LINESTRING (28.169563 39.2383092, 28.1698494 39.2380306)",,,
310755439,residential,,False,True,134.865,"LINESTRING (28.169563 39.2383092, 28.1696731 39.2383868, 28.1696912 39.2385086, 28.1691357 39.2393835)",,,
310755360,residential,,False,False,65.536,"LINESTRING (28.1738432 39.2383599, 28.174231 39.238867)",,,
310755303,residential,,False,False,116.98400000000001,"LINESTRING (28.1738432 39.2383599, 28.1735451 39.2385836, 28.1731639 39.2388507, 28.1730033 39.239159)",,,
310755303,residential,,False,True,62.924,"LINESTRING (28.1738432 39.2383599, 28.1739383 39.2382884, 28.1743195 39.2380775, 28.1743903 39.2379934)",,,
310755334,tertiary,,False,False,7.805,"LINESTRING (28.1711349 39.2384573, 28.1710939 39.2385199)",,,
310755334,tertiary,,False,True,67.988,"LINESTRING (28.1711349 39.2384573, 28.1715391 39.2379321)",,,
310755506,residential,,False,True,73.378,"LINESTRING (28.1711349 39.2384573, 28.1703518 39.2381973)",,,
310755536,residential,,False,True,24.489,"LINESTRING (28.1693859 39.2384815, 28.169563 39.2383092)",,,
310755334,tertiary,,False,True,7.805,"LINESTRING (28.1710939 39.2385199, 28.1711349 39.2384573)",,,
310755380,residential,,False,False,156.262,"LINESTRING (28.1710939 39.2385199, 28.1727828 39.2390335)",,,
310755334,tertiary,,False,False,150.724,"LINESTRING (28.1710939 39.2385199, 28.1704247 39.239544, 28.1703413 39.2397414)",,,
310755301,residential,,False,False,43.476,"LINESTRING (28.1733079 39.2385491, 28.1735209 39.2383446, 28.1736263 39.2382457)",,,
310755301,residential,,False,True,70.34,"LINESTRING (28.1733079 39.2385491, 28.1730913 39.238757, 28.1727828 39.2390335)",,,
310755524,residential,,False,True,74.635,"LINESTRING (28.1733079 39.2385491, 28.1731034 39.2384477, 28.1728614 39.2383774, 28.1727404 39.2382416, 28.1727285 39.238124)",,,
170955649,secondary,,False,False,12.497,"LINESTRING (28.1746389 39.2387864, 28.1747795 39.2387586)",10-32,,
170955649,secondary,,False,True,36.255,"LINESTRING (28.1746389 39.2387864, 28.174231 39.238867)",10-32,,
310755294,residential,,False,True,190.945,"LINESTRING (28.1746389 39.2387864, 28.1744647 39.2390475, 28.1740291 39.2396332, 28.1738173 39.2399144, 28.1737931 39.2402002, 28.1737964 39.2403356)",,,
310755425,tertiary,,True,False,25.309,"LINESTRING (28.1752043 39.2388274, 28.175474 39.2389178)",,,
310755480,residential,,False,True,103.973,"LINESTRING (28.1752043 39.2388274, 28.1752209 39.2386258, 28.1752693 39.2385086, 28.1753843 39.2383868, 28.1756505 39.2382931, 28.1758604 39.2381267)",,,
170955649,secondary,,False,False,36.255,"LINESTRING (28.174231 39.238867, 28.1746389 39.2387864)",10-32,,
310755360,residential,,False,True,65.536,"LINESTRING (28.174231 39.238867, 28.1738432 39.2383599)",,,
170955649,secondary,,False,True,111.342,"LINESTRING (28.174231 39.238867, 28.1731667 39.2390774, 28.1730033 39.239159)",10-32,,
310755409,tertiary,,True,False,43.603,"LINESTRING (28.175474 39.2389178, 28.174974 39.2388562)",,,
361364665,tertiary,,False,True,58.786,"LINESTRING (28.175474 39.2389178, 28.1757277 39.2389871, 28.1761391 39.2390199)",,,
310755301,residential,,False,True,44.372,"LINESTRING (28.1727828 39.2390335, 28.1726541 39.2394199)",,,
310755380,residential,,False,True,156.262,"LINESTRING (28.1727828 39.2390335, 28.1710939 39.2385199)",,,
310755301,residential,,False,False,70.34,"LINESTRING (28.1727828 39.2390335, 28.1730913 39.238757, 28.1733079 39.2385491)",,,
361364665,tertiary,,False,True,109.499,"LINESTRING (28.1761391 39.2390199, 28.1774105 39.2390124)",,,
361365668,residential,,False,False,90.751,"LINESTRING (28.1761391 39.2390199, 28.1761923 39.239835)",,,
361364665,tertiary,,False,False,58.786,"LINESTRING (28.1761391 39.2390199, 28.1757277 39.2389871, 28.175474 39.2389178)",,,
360697723,residential,,False,False,18.492,"LINESTRING (28.1774105 39.2390124, 28.1773858 39.2388472)",,,
361364665,tertiary,,False,False,109.499,"LINESTRING (28.1774105 39.2390124, 28.1761391 39.2390199)",,,
361364665,tertiary,,False,True,14.429,"LINESTRING (28.1774105 39.2390124, 28.1774319 39.2391411)",,,
361364665,tertiary,,False,False,14.429,"LINESTRING (28.1774319 39.2391411, 28.1774105 39.2390124)",,,
361364665,tertiary,,False,True,38.81,"LINESTRING (28.1774319 39.2391411, 28.1774993 39.2394862)",,,
361365016,residential,,False,False,60.848,"LINESTRING (28.1774319 39.2391411, 28.1781175 39.2390089)",,,
170955649,secondary,,False,False,111.342,"LINESTRING (28.1730033 39.239159, 28.1731667 39.2390774, 28.174231 39.238867)",10-32,,
170955649,secondary,,False,True,42.061,"LINESTRING (28.1730033 39.239159, 28.1728977 39.2392117, 28.1726541 39.2394199)",10-32,,
310755303,residential,,False,True,116.984,"LINESTRING (28.1730033 39.239159, 28.1731639 39.2388507, 28.1735451 39.2385836, 28.1738432 39.2383599)",,,
170955649,secondary,,False,False,39.853,"LINESTRING (28.1691357 39.2393835, 28.169553 39.2395384)",10-32,,
310755439,residential,,False,False,134.865,"LINESTRING (28.1691357 39.2393835, 28.1696912 39.2385086, 28.1696731 39.2383868, 28.169563 39.2383092)",,,
310755301,residential,,False,False,44.372,"LINESTRING (28.1726541 39.2394199, 28.1727828 39.2390335)",,,
170955649,secondary,,False,False,42.061,"LINESTRING (28.1726541 39.2394199, 28.1728977 39.2392117, 28.1730033 39.239159)",10-32,,
170955649,secondary,,False,True,209.807,"LINESTRING (28.1726541 39.2394199, 28.1725226 39.2395324, 28.1720471 39.2397165, 28.1713299 39.2397627, 28.1703413 39.2397414)",10-32,,
310755448,residential,,False,True,121.715,"LINESTRING (28.1726541 39.2394199, 28.1727283 39.2394505, 28.1728312 39.2396332, 28.173043 39.240447)",,,
170955649,secondary,,False,False,19.626,"LINESTRING (28.169553 39.2395384, 28.1697585 39.2396147)",10-32,,
170955649,secondary,,False,True,39.853,"LINESTRING (28.169553 39.2395384, 28.1691357 39.2393835)",10-32,,
310755382,residential,,False,True,164.227,"LINESTRING (28.169553 39.2395384, 28.1703518 39.2381973)",,,
310755503,residential,,False,False,39.397,"LINESTRING (28.1696005 39.2399472, 28.1697585 39.2396147)",,,
310755503,residential,,False,True,69.315,"LINESTRING (28.1696005 39.2399472, 28.1694734 39.2403642, 28.1693585 39.2405376)",,,
674597114,tertiary,,False,False,50.643,"LINESTRING (28.1700893 39.2401529, 28.1703413 39.2397414)",,,2
310755502,residential,,False,False,139.585,"LINESTRING (28.1700893 39.2401529, 28.170756 39.2403502, 28.1712824 39.2404158, 28.1716556 39.2403977)",,,
674597114,tertiary,,False,True,69.449,"LINESTRING (28.1700893 39.2401529, 28.1700264 39.2402556, 28.1697383 39.2407152)",,,2
310755385,tertiary,,False,True,49.555,"LINESTRING (28.1796704 39.2402703, 28.1800013 39.2406349)",,,
361364665,tertiary,,False,False,17.701,"LINESTRING (28.1796704 39.2402703, 28.179511 39.2401698)",,,
361364667,tertiary,,False,False,108.628,"LINESTRING (28.1796704 39.2402703, 28.1788021 39.2409789)",,,
740408409,tertiary,,False,True,82.396,"LINESTRING (28.1796704 39.2402703, 28.1801119 39.2398272, 28.1802447 39.2396779)",,,
310755395,residential,,False,False,27.98,"LINESTRING (28.1737964 39.2403356, 28.1734796 39.2403914)",,,
310755294,residential,,False,False,190.945,"LINESTRING (28.1737964 39.2403356, 28.1737931 39.2402002, 28.1738173 39.2399144, 28.1740291 39.2396332, 28.1744647 39.2390475, 28.1746389 39.2387864)",,,
"[310755321, 310755362, 310755294]",residential,,False,True,232.149,"LINESTRING (28.1737964 39.2403356, 28.1737992 39.2404486, 28.1739807 39.2411608, 28.1740533 39.2415403, 28.1739565 39.2422479, 28.1739625 39.2423556, 28.1739547 39.242401)",,yes,
310755395,residential,,False,True,105.203,"LINESTRING (28.1737964 39.2403356, 28.1739625 39.240308, 28.1743013 39.240308, 28.1750128 39.2403425)",,,
170955650,secondary,,False,False,45.046,"LINESTRING (28.1750128 39.2403425, 28.1750459 39.2407468)",,,
170955650,secondary,,False,True,57.833,"LINESTRING (28.1750128 39.2403425, 28.1749733 39.2398233)",,,
310755395,residential,,False,True,42.69,"LINESTRING (28.1750128 39.2403425, 28.1755075 39.2403669)",,,
310755395,residential,,False,False,105.203,"LINESTRING (28.1750128 39.2403425, 28.1743013 39.240308, 28.1739625 39.240308, 28.1737964 39.2403356)",,,
310755395,residential,,False,True,27.98,"LINESTRING (28.1734796 39.2403914, 28.1737964 39.2403356)",,,
310755395,residential,,False,False,38.261,"LINESTRING (28.1734796 39.2403914, 28.1731821 39.2404439, 28.173043 39.240447)",,,
310755521,residential,,False,True,141.915,"LINESTRING (28.1734796 39.2403914, 28.1736358 39.2406454, 28.1737568 39.2410811, 28.1737145 39.2413342, 28.1735671 39.2416052)",,,
310755381,residential,,False,False,26.191,"LINESTRING (28.1716556 39.2403977, 28.171672 39.2406329)",,,
310755502,residential,,False,False,65.592,"LINESTRING (28.1716556 39.2403977, 28.1718632 39.2403876, 28.1721536 39.2404017, 28.1724077 39.2404532)",,,
310755502,residential,,False,True,139.585,"LINESTRING (28.1716556 39.2403977, 28.1712824 39.2404158, 28.170756 39.2403502, 28.1700893 39.2401529)",,,
310755448,residential,,False,True,107.716,"LINESTRING (28.173043 39.240447, 28.1731216 39.2414138)",,,
310755395,residential,,False,False,44.301,"LINESTRING (28.173043 39.240447, 28.1727586 39.2404532, 28.1725287 39.2404532)",,,
310755395,residential,,False,True,38.261,"LINESTRING (28.173043 39.240447, 28.1731821 39.2404439, 28.1734796 39.2403914)",,,
310755448,residential,,False,False,121.715,"LINESTRING (28.173043 39.240447, 28.1728312 39.2396332, 28.1727283 39.2394505, 28.1726541 39.2394199)",,,
310755395,residential,,False,True,10.421,"LINESTRING (28.1724077 39.2404532, 28.1725287 39.2404532)",,,
310755395,residential,,False,False,55.43,"LINESTRING (28.1724077 39.2404532, 28.1721596 39.2405704, 28.1718113 39.240615)",,,
310755502,residential,,False,True,65.592,"LINESTRING (28.1724077 39.2404532, 28.1721536 39.2404017, 28.1718632 39.2403876, 28.1716556 39.2403977)",,,
310755395,residential,,False,False,10.421,"LINESTRING (28.1725287 39.2404532, 28.1724077 39.2404532)",,,
310755416,residential,,False,False,100.789,"LINESTRING (28.1725287 39.2404532, 28.1725541 39.2413594)",,,
310755395,residential,,False,True,44.301,"LINESTRING (28.1725287 39.2404532, 28.1727586 39.2404532, 28.173043 39.240447)",,,
310755395,residential,,False,True,38.208,"LINESTRING (28.1693585 39.2405376, 28.1697383 39.2407152)",,,
310755503,residential,,False,False,69.315,"LINESTRING (28.1693585 39.2405376, 28.1694734 39.2403642, 28.1696005 39.2399472)",,,
310755364,residential,,False,True,79.315,"LINESTRING (28.1718113 39.240615, 28.1718766 39.2413265)",,,
310755395,residential,,False,False,12.161,"LINESTRING (28.1718113 39.240615, 28.171672 39.2406329)",,,
310755395,residential,,False,True,55.43,"LINESTRING (28.1718113 39.240615, 28.1721596 39.2405704, 28.1724077 39.2404532)",,,
310755381,residential,,False,True,26.191,"LINESTRING (28.171672 39.2406329, 28.1716556 39.2403977)",,,
310755395,residential,,False,True,12.161,"LINESTRING (28.171672 39.2406329, 28.1718113 39.240615)",,,
310755395,residential,,False,False,103.54599999999999,"LINESTRING (28.171672 39.2406329, 28.1712824 39.2406828, 28.1704773 39.2407305)",,,
310755395,residential,,False,False,38.208,"LINESTRING (28.1697383 39.2407152, 28.1693585 39.2405376)",,,
310755395,residential,,False,True,23.392,"LINESTRING (28.1697383 39.2407152, 28.1699393 39.2407344, 28.1700082 39.2407385)",,,
674597114,tertiary,,False,False,69.449,"LINESTRING (28.1697383 39.2407152, 28.1700264 39.2402556, 28.1700893 39.2401529)",,,2
674597114,tertiary,,False,True,92.113,"LINESTRING (28.1697383 39.2407152, 28.1694102 39.2412387, 28.1692483 39.2414509)",,,2
310755395,residential,,False,False,40.516999999999996,"LINESTRING (28.1704773 39.2407305, 28.1701752 39.2407484, 28.1700082 39.2407385)",,,
310755395,residential,,False,True,103.54599999999999,"LINESTRING (28.1704773 39.2407305, 28.1712824 39.2406828, 28.171672 39.2406329)",,,
310755423,residential,,False,True,74.02,"LINESTRING (28.1704773 39.2407305, 28.1704959 39.2412592, 28.1705557 39.2413879)",,,
