osmid,ref,name,highway,junction,oneway,reversed,length,geometry
256442863,,,residential,,False,False,212.19,"LINESTRING (32.7792022 37.5671773, 32.7786265 37.5675821, 32.7776714 37.5682571, 32.777406 37.5684479)"
256442864,,,residential,,False,False,56.281000000000006,"LINESTRING (32.7792022 37.5671773, 32.7792558 37.5672842, 32.7795505 37.5675979)"
192245246,42-25,Menekşe Caddesi,secondary,,False,False,72.69,"LINESTRING (32.7795505 37.5675979, 32.7801696 37.567166)"
192245246,42-25,Menekşe Caddesi,secondary,,False,True,196.672,"LINESTRING (32.7795505 37.5675979, 32.7778986 37.568787)"
666895837,,72452. Sokak,residential,,False,False,54.563,"LINESTRING (32.7795505 37.5675979, 32.7799457 37.5679756)"
256442864,,,residential,,False,True,56.281000000000006,"LINESTRING (32.7795505 37.5675979, 32.7792558 37.5672842, 32.7792022 37.5671773)"
666890424,,72448. Sokak,residential,,False,False,193.694,"LINESTRING (32.7799457 37.5679756, 32.7783106 37.5691395)"
666890424,,72448. Sokak,residential,,False,True,76.688,"LINESTRING (32.7799457 37.5679756, 32.7805941 37.5675157)"
666895837,,72452. Sokak,residential,,False,False,50.66,"LINESTRING (32.7799457 37.5679756, 32.7803126 37.5683263)"
666895837,,72452. Sokak,residential,,False,True,54.563,"LINESTRING (32.7799457 37.5679756, 32.7795505 37.5675979)"
256537287,,Gelincik Caddesi,tertiary,,False,False,90.538,"LINESTRING (32.7810747 37.5690523, 32.7803132 37.5695988)"
256537287,,Gelincik Caddesi,tertiary,,False,True,87.105,"LINESTRING (32.7810747 37.5690523, 32.7818074 37.5685266)"
666895837,,72452. Sokak,residential,,False,True,52.551,"LINESTRING (32.7810747 37.5690523, 32.7806926 37.5686895)"
192245112,,İstiklal Caddesi,tertiary,,False,False,45.759,"LINESTRING (32.7794416 37.5725309, 32.7797966 37.5728312)"
192245112,,İstiklal Caddesi,tertiary,,False,True,18.455,"LINESTRING (32.7794416 37.5725309, 32.7792984 37.5724098)"
256442872,,72124. Sokak,residential,,False,False,89.488,"LINESTRING (32.7794416 37.5725309, 32.778707 37.5730865)"
256442872,,72124. Sokak,residential,,False,True,160.455,"LINESTRING (32.7756766 37.5753813, 32.7769932 37.5743846)"
666192049,,72135. Sokak,residential,,False,False,53.998,"LINESTRING (32.7756766 37.5753813, 32.7760995 37.5757327)"
256437054,,,residential,,False,False,59.95,"LINESTRING (32.7764246 37.5672371, 32.7758961 37.5675765)"
256447210,,,residential,,False,False,83.14600000000002,"LINESTRING (32.7764246 37.5672371, 32.776573 37.5674178, 32.7768282 37.5677718, 32.7769181 37.5678738)"
256442863,,,residential,,False,False,58.077,"LINESTRING (32.777406 37.5684479, 32.7769178 37.5687987)"
256447210,,,residential,,False,False,57.504,"LINESTRING (32.777406 37.5684479, 32.7778986 37.568787)"
256442863,,,residential,,False,True,212.19,"LINESTRING (32.777406 37.5684479, 32.7776714 37.5682571, 32.7786265 37.5675821, 32.7792022 37.5671773)"
256447210,,,residential,,False,True,76.976,"LINESTRING (32.777406 37.5684479, 32.7771017 37.5680824, 32.7769181 37.5678738)"
192245246,42-25,Menekşe Caddesi,secondary,,False,False,196.672,"LINESTRING (32.7778986 37.568787, 32.7795505 37.5675979)"
192245246,42-25,Menekşe Caddesi,secondary,,False,True,179.357,"LINESTRING (32.7778986 37.568787, 32.7763848 37.569865)"
256447210,,,residential,,False,True,57.504,"LINESTRING (32.7778986 37.568787, 32.777406 37.5684479)"
666891142,,72450. Sokak,residential,,False,False,53.431,"LINESTRING (32.7778986 37.568787, 32.7783106 37.5691395)"
664249234,,Gazi Caddesi,tertiary,,False,False,85.269,"LINESTRING (32.78083 37.5713041, 32.7801151 37.5718208)"
664249234,,Gazi Caddesi,tertiary,,False,True,2.599,"LINESTRING (32.78083 37.5713041, 32.7808515 37.5712881)"
666897157,,72444. Sokak,residential,,False,True,67.631,"LINESTRING (32.78083 37.5713041, 32.7803107 37.5708563)"
664249234,,Gazi Caddesi,tertiary,,False,False,20.664,"LINESTRING (32.7856336 37.5678003, 32.7854608 37.5679259)"
664249234,,Gazi Caddesi,tertiary,,False,True,134.993,"LINESTRING (32.7856336 37.5678003, 32.7867628 37.5669801)"
666895951,,72438. Sokak,residential,,False,True,62.001,"LINESTRING (32.7856336 37.5678003, 32.7851659 37.5673838)"
664249234,,Gazi Caddesi,tertiary,,False,False,85.958,"LINESTRING (32.7838474 37.5690977, 32.7831247 37.5696168)"
664249234,,Gazi Caddesi,tertiary,,False,True,192.868,"LINESTRING (32.7838474 37.5690977, 32.7854608 37.5679259)"
666895838,,72433. Sokak,residential,,False,False,64.928,"LINESTRING (32.7838474 37.5690977, 32.7843531 37.5695223)"
666907073,,72439. Sokak,residential,,False,True,63.448,"LINESTRING (32.7838474 37.5690977, 32.7833532 37.5686828)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,False,18.699,"LINESTRING (32.7848482 37.569938, 32.7850037 37.5698236)"
175790247,,Alparslan Türkeş Caddesi,tertiary,,False,True,85.145,"LINESTRING (32.7848482 37.569938, 32.7841394 37.5704583)"
666904097,,72420. Sokak,residential,,False,True,63.566,"LINESTRING (32.7848482 37.569938, 32.7843531 37.5695223)"
666912060,,72413. Sokak,residential,,False,False,43.752,"LINESTRING (32.7848482 37.569938, 32.785189 37.5702241)"
666912060,,72413. Sokak,residential,,False,True,32.097,"LINESTRING (32.785439 37.570434, 32.785189 37.5702241)"
256537286,,72458. Sokak,residential,,False,True,51.527,"LINESTRING (32.7825403 37.5680003, 32.7821389 37.5676634)"
256537287,,Gelincik Caddesi,tertiary,,False,False,87.163,"LINESTRING (32.7825403 37.5680003, 32.7818074 37.5685266)"
666907073,,72439. Sokak,residential,,False,False,53.834,"LINESTRING (32.7825403 37.5680003, 32.7829594 37.5683525)"
256537287,,Gelincik Caddesi,tertiary,,False,False,87.105,"LINESTRING (32.7818074 37.5685266, 32.7810747 37.5690523)"
256537287,,Gelincik Caddesi,tertiary,,False,True,87.163,"LINESTRING (32.7818074 37.5685266, 32.7825403 37.5680003)"
666907072,,Adem Yavuz Caddesi,tertiary,,False,False,52.368,"LINESTRING (32.7818074 37.5685266, 32.7814028 37.5681817)"
666907072,,Adem Yavuz Caddesi,tertiary,,False,True,53.497,"LINESTRING (32.7818074 37.5685266, 32.7822329 37.5688697)"
256537287,,Gelincik Caddesi,tertiary,,False,False,184.228,"LINESTRING (32.7795194 37.570174, 32.7779663 37.5712829)"
256537287,,Gelincik Caddesi,tertiary,,False,True,94.791,"LINESTRING (32.7795194 37.570174, 32.7803132 37.5695988)"
666891142,,72450. Sokak,residential,,False,True,52.229,"LINESTRING (32.7795194 37.570174, 32.7791167 37.5698294)"
666897157,,72444. Sokak,residential,,False,False,83.53500000000001,"LINESTRING (32.7795194 37.570174, 32.7795768 37.5702178, 32.7801395 37.5707082, 32.7801607 37.570727)"
192245112,,İstiklal Caddesi,tertiary,,False,False,34.244,"LINESTRING (32.7779663 37.5712829, 32.778232 37.5715076)"
192245112,,İstiklal Caddesi,tertiary,,False,True,19.449,"LINESTRING (32.7779663 37.5712829, 32.7778155 37.5711552)"
256537287,,Gelincik Caddesi,tertiary,,False,True,184.228,"LINESTRING (32.7779663 37.5712829, 32.7795194 37.570174)"
664249234,,Gazi Caddesi,tertiary,,False,False,134.993,"LINESTRING (32.7867628 37.5669801, 32.7856336 37.5678003)"
256537286,,72458. Sokak,residential,,False,False,53.225,"LINESTRING (32.7817244 37.5673153, 32.7821389 37.5676634)"
256537286,,72458. Sokak,residential,,False,True,50.634,"LINESTRING (32.7817244 37.5673153, 32.78133 37.5669842)"
256537306,,72455. Sokak,residential,,False,False,87.212,"LINESTRING (32.7817244 37.5673153, 32.7809903 37.5678412)"
256537306,,72455. Sokak,residential,,False,True,87.212,"LINESTRING (32.7809903 37.5678412, 32.7817244 37.5673153)"
666890425,,72447. Sokak,residential,,False,False,80.482,"LINESTRING (32.7809903 37.5678412, 32.7803126 37.5683263)"
666907072,,Adem Yavuz Caddesi,tertiary,,False,False,50.293,"LINESTRING (32.7809903 37.5678412, 32.7805941 37.5675157)"
666907072,,Adem Yavuz Caddesi,tertiary,,False,True,52.491,"LINESTRING (32.7809903 37.5678412, 32.7814028 37.5681817)"
666890425,,72447. Sokak,residential,,False,False,95.875,"LINESTRING (32.7803126 37.5683263, 32.7795062 37.568905)"
666890425,,72447. Sokak,residential,,False,True,80.482,"LINESTRING (32.7803126 37.5683263, 32.7809903 37.5678412)"
666895837,,72452. Sokak,residential,,False,False,52.466,"LINESTRING (32.7803126 37.5683263, 32.7806926 37.5686895)"
666895837,,72452. Sokak,residential,,False,True,50.66,"LINESTRING (32.7803126 37.5683263, 32.7799457 37.5679756)"
666890425,,72447. Sokak,residential,,False,False,184.834,"LINESTRING (32.7787063 37.5694781, 32.7771509 37.5705931)"
666890425,,72447. Sokak,residential,,False,True,95.032,"LINESTRING (32.7787063 37.5694781, 32.7795062 37.568905)"
666891142,,72450. Sokak,residential,,False,False,53.237,"LINESTRING (32.7787063 37.5694781, 32.7791167 37.5698294)"
666891142,,72450. Sokak,residential,,False,True,51.321,"LINESTRING (32.7787063 37.5694781, 32.7783106 37.5691395)"
192245112,,İstiklal Caddesi,tertiary,,False,False,33.664,"LINESTRING (32.7771509 37.5705931, 32.7774121 37.570814)"
192245112,,İstiklal Caddesi,tertiary,,False,True,18.345,"LINESTRING (32.7771509 37.5705931, 32.7770086 37.5704727)"
666890425,,72447. Sokak,residential,,False,True,184.834,"LINESTRING (32.7771509 37.5705931, 32.7787063 37.5694781)"
256537307,,,residential,,False,False,56.389,"LINESTRING (32.7769181 37.5678738, 32.7764389 37.5682098)"
256447210,,,residential,,False,False,76.976,"LINESTRING (32.7769181 37.5678738, 32.7771017 37.5680824, 32.777406 37.5684479)"
256447210,,,residential,,False,True,83.146,"LINESTRING (32.7769181 37.5678738, 32.7768282 37.5677718, 32.776573 37.5674178, 32.7764246 37.5672371)"
256437074,,,residential,,False,False,77.907,"LINESTRING (32.7764389 37.5682098, 32.7769178 37.5687987)"
256537307,,,residential,,False,True,56.389,"LINESTRING (32.7764389 37.5682098, 32.7769181 37.5678738)"
256437074,,,residential,,False,True,85.14,"LINESTRING (32.7764389 37.5682098, 32.776338 37.5680857, 32.7758961 37.5675765)"
666166673,,72123. Sokak,residential,,False,False,160.707,"LINESTRING (32.7760995 37.5757327, 32.7774122 37.5747295)"
666192049,,72135. Sokak,residential,,False,True,53.998,"LINESTRING (32.7760995 37.5757327, 32.7756766 37.5753813)"
192245112,,İstiklal Caddesi,tertiary,,False,False,58.462,"LINESTRING (32.7798438 37.5728711, 32.780325 37.573233)"
192245112,,İstiklal Caddesi,tertiary,,False,True,6.082,"LINESTRING (32.7798438 37.5728711, 32.7797966 37.5728312)"
666166673,,72123. Sokak,residential,,False,True,90.143,"LINESTRING (32.7798438 37.5728711, 32.7791075 37.5734338)"
192245112,,İstiklal Caddesi,tertiary,,False,False,19.449,"LINESTRING (32.7778155 37.5711552, 32.7779663 37.5712829)"
192245112,,İstiklal Caddesi,tertiary,,False,True,33.022,"LINESTRING (32.7778155 37.5711552, 32.7775593 37.5709385)"
256537311,,72128. Sokak,residential,,False,True,88.683,"LINESTRING (32.7778155 37.5711552, 32.7770862 37.5717047)"
256442872,,72124. Sokak,residential,,False,False,160.455,"LINESTRING (32.7769932 37.5743846, 32.7756766 37.5753813)"
256442872,,72124. Sokak,residential,,False,True,208.918,"LINESTRING (32.7769932 37.5743846, 32.778707 37.5730865)"
666192050,,72136. Sokak,residential,,False,False,53.239,"LINESTRING (32.7769932 37.5743846, 32.7774122 37.5747295)"
666192050,,72136. Sokak,residential,,False,True,51.421,"LINESTRING (32.7769932 37.5743846, 32.7765886 37.5740514)"
666166673,,72123. Sokak,residential,,False,False,157.454,"LINESTRING (32.7774122 37.5747295, 32.7786983 37.5737466)"
666166673,,72123. Sokak,residential,,False,True,160.707,"LINESTRING (32.7774122 37.5747295, 32.7760995 37.5757327)"
666192050,,72136. Sokak,residential,,False,False,54.006,"LINESTRING (32.7774122 37.5747295, 32.7778372 37.5750794)"
666192050,,72136. Sokak,residential,,False,True,53.239,"LINESTRING (32.7774122 37.5747295, 32.7769932 37.5743846)"
256417580,,Çanakkale Caddesi,tertiary,,False,False,157.205,"LINESTRING (32.7778372 37.5750794, 32.779113 37.5740913)"
666190746,,72133. Sokak,residential,,False,False,50.286,"LINESTRING (32.7778372 37.5750794, 32.7782291 37.5754081)"
666192050,,72136. Sokak,residential,,False,True,54.006,"LINESTRING (32.7778372 37.5750794, 32.7774122 37.5747295)"
192245083,,Recep Konuk Caddesi,tertiary,,False,False,158.005,"LINESTRING (32.7786443 37.5757564, 32.7799607 37.5747917)"
666190746,,72133. Sokak,residential,,False,True,53.281,"LINESTRING (32.7786443 37.5757564, 32.7782291 37.5754081)"
192245112,,İstiklal Caddesi,tertiary,,False,False,18.972,"LINESTRING (32.7774121 37.570814, 32.7775593 37.5709385)"
192245112,,İstiklal Caddesi,tertiary,,False,True,33.664,"LINESTRING (32.7774121 37.570814, 32.7771509 37.5705931)"
256537313,,72129. Sokak,residential,,False,False,88.917,"LINESTRING (32.7774121 37.570814, 32.7766825 37.5713663)"
192245112,,İstiklal Caddesi,tertiary,,False,False,50.781,"LINESTRING (32.778232 37.5715076, 32.7786259 37.5718409)"
192245112,,İstiklal Caddesi,tertiary,,False,True,34.244,"LINESTRING (32.778232 37.5715076, 32.7779663 37.5712829)"
256537314,,72127. Sokak,residential,,False,False,88.445,"LINESTRING (32.778232 37.5715076, 32.7775051 37.572056)"
256537314,,72127. Sokak,residential,,False,True,211.337,"LINESTRING (32.7757682 37.5733664, 32.7775051 37.572056)"
666192854,,72140. Sokak,residential,,False,False,51.447,"LINESTRING (32.7757682 37.5733664, 32.7761671 37.5737042)"
192245079,,72134. Sokak,residential,,False,False,56.026,"LINESTRING (32.7795189 37.5744294, 32.7799607 37.5747917)"
192245079,,72134. Sokak,residential,,False,True,51.894,"LINESTRING (32.7795189 37.5744294, 32.779113 37.5740913)"
256537321,,72121. Sokak,residential,,False,False,157.365,"LINESTRING (32.7795189 37.5744294, 32.7782291 37.5754081)"
256537321,,72121. Sokak,residential,,False,True,157.365,"LINESTRING (32.7782291 37.5754081, 32.7795189 37.5744294)"
666190746,,72133. Sokak,residential,,False,False,53.281,"LINESTRING (32.7782291 37.5754081, 32.7786443 37.5757564)"
666190746,,72133. Sokak,residential,,False,True,50.286,"LINESTRING (32.7782291 37.5754081, 32.7778372 37.5750794)"
192245112,,İstiklal Caddesi,tertiary,,False,False,20.557,"LINESTRING (32.7786259 37.5718409, 32.7787854 37.5719758)"
192245112,,İstiklal Caddesi,tertiary,,False,True,50.781,"LINESTRING (32.7786259 37.5718409, 32.778232 37.5715076)"
256537322,,Mersin Caddesi,tertiary,,False,False,88.207,"LINESTRING (32.7786259 37.5718409, 32.7779025 37.5723891)"
256537322,,Mersin Caddesi,tertiary,,False,True,211.602,"LINESTRING (32.7761671 37.5737042, 32.7779025 37.5723891)"
666192050,,72136. Sokak,residential,,False,False,53.576,"LINESTRING (32.7761671 37.5737042, 32.7765886 37.5740514)"
666192854,,72140. Sokak,residential,,False,True,51.447,"LINESTRING (32.7761671 37.5737042, 32.7757682 37.5733664)"
192245101,,İstiklal Caddesi,tertiary,,True,False,35.087,"LINESTRING (32.7765794 37.5701558, 32.7762472 37.5699819)"
666165613,,72131. Sokak,residential,,False,True,85.865,"LINESTRING (32.7765794 37.5701558, 32.7758718 37.5706866)"
666165613,,72131. Sokak,residential,,False,False,85.865,"LINESTRING (32.7758718 37.5706866, 32.7765794 37.5701558)"
666192855,,72141. Sokak,residential,,False,False,51.633,"LINESTRING (32.7758718 37.5706866, 32.7762743 37.571024)"
256437048,,72130. Sokak,residential,,False,False,89.141,"LINESTRING (32.7762743 37.571024, 32.7770086 37.5704727)"
666192855,,72141. Sokak,residential,,False,False,52.373,"LINESTRING (32.7762743 37.571024, 32.7766825 37.5713663)"
666192855,,72141. Sokak,residential,,False,True,51.633,"LINESTRING (32.7762743 37.571024, 32.7758718 37.5706866)"
256537313,,72129. Sokak,residential,,False,True,88.917,"LINESTRING (32.7766825 37.5713663, 32.7774121 37.570814)"
666192855,,72141. Sokak,residential,,False,False,51.786,"LINESTRING (32.7766825 37.5713663, 32.7770862 37.5717047)"
666192855,,72141. Sokak,residential,,False,True,52.373,"LINESTRING (32.7766825 37.5713663, 32.7762743 37.571024)"
256537311,,72128. Sokak,residential,,False,False,88.683,"LINESTRING (32.7770862 37.5717047, 32.7778155 37.5711552)"
666192855,,72141. Sokak,residential,,False,False,53.748,"LINESTRING (32.7770862 37.5717047, 32.7775051 37.572056)"
666192855,,72141. Sokak,residential,,False,True,51.786,"LINESTRING (32.7770862 37.5717047, 32.7766825 37.5713663)"
256537314,,72127. Sokak,residential,,False,False,211.337,"LINESTRING (32.7775051 37.572056, 32.7757682 37.5733664)"
256537314,,72127. Sokak,residential,,False,True,88.445,"LINESTRING (32.7775051 37.572056, 32.778232 37.5715076)"
666192855,,72141. Sokak,residential,,False,False,50.976,"LINESTRING (32.7775051 37.572056, 32.7779025 37.5723891)"
666192855,,72141. Sokak,residential,,False,True,53.748,"LINESTRING (32.7775051 37.572056, 32.7770862 37.5717047)"
256537322,,Mersin Caddesi,tertiary,,False,False,211.602,"LINESTRING (32.7779025 37.5723891, 32.7761671 37.5737042)"
256537322,,Mersin Caddesi,tertiary,,False,True,88.207,"LINESTRING (32.7779025 37.5723891, 32.7786259 37.5718409)"
666192052,,72138. Sokak,residential,,False,False,53.691,"LINESTRING (32.7779025 37.5723891, 32.7783138 37.5727453)"
666192855,,72141. Sokak,residential,,False,True,50.976,"LINESTRING (32.7779025 37.5723891, 32.7775051 37.572056)"
256442872,,72124. Sokak,residential,,False,False,208.918,"LINESTRING (32.778707 37.5730865, 32.7769932 37.5743846)"
256442872,,72124. Sokak,residential,,False,True,89.488,"LINESTRING (32.778707 37.5730865, 32.7794416 37.5725309)"
666192052,,72138. Sokak,residential,,False,False,52.318,"LINESTRING (32.778707 37.5730865, 32.7791075 37.5734338)"
666192052,,72138. Sokak,residential,,False,True,51.383,"LINESTRING (32.778707 37.5730865, 32.7783138 37.5727453)"
666166673,,72123. Sokak,residential,,False,False,90.143,"LINESTRING (32.7791075 37.5734338, 32.7798438 37.5728711)"
666166673,,72123. Sokak,residential,,False,True,50.103,"LINESTRING (32.7791075 37.5734338, 32.7786983 37.5737466)"
666192052,,72138. Sokak,residential,,False,True,52.318,"LINESTRING (32.7791075 37.5734338, 32.778707 37.5730865)"
192245112,,İstiklal Caddesi,tertiary,,False,False,32.925,"LINESTRING (32.779043 37.5721937, 32.7792984 37.5724098)"
192245112,,İstiklal Caddesi,tertiary,,False,True,33.204,"LINESTRING (32.779043 37.5721937, 32.7787854 37.5719758)"
256543320,,72125. Sokak,residential,,False,False,88.837,"LINESTRING (32.779043 37.5721937, 32.7783138 37.5727453)"
256543320,,72125. Sokak,residential,,False,False,210.26,"LINESTRING (32.7783138 37.5727453, 32.7765886 37.5740514)"
256543320,,72125. Sokak,residential,,False,True,88.837,"LINESTRING (32.7783138 37.5727453, 32.779043 37.5721937)"
666192052,,72138. Sokak,residential,,False,False,51.383,"LINESTRING (32.7783138 37.5727453, 32.778707 37.5730865)"
666192052,,72138. Sokak,residential,,False,True,53.691,"LINESTRING (32.7783138 37.5727453, 32.7779025 37.5723891)"
256543320,,72125. Sokak,residential,,False,True,210.26,"LINESTRING (32.7765886 37.5740514, 32.7783138 37.5727453)"
666192050,,72136. Sokak,residential,,False,False,51.421,"LINESTRING (32.7765886 37.5740514, 32.7769932 37.5743846)"
666192050,,72136. Sokak,residential,,False,True,53.576,"LINESTRING (32.7765886 37.5740514, 32.7761671 37.5737042)"
256549510,,72437. Sokak,residential,,False,False,216.868,"LINESTRING (32.7847839 37.5670439, 32.7829594 37.5683525)"
666895951,,72438. Sokak,residential,,False,False,50.617,"LINESTRING (32.7847839 37.5670439, 32.7851659 37.5673838)"
256549510,,72437. Sokak,residential,,False,False,86.066,"LINESTRING (32.7829594 37.5683525, 32.7822329 37.5688697)"
256549510,,72437. Sokak,residential,,False,True,216.868,"LINESTRING (32.7829594 37.5683525, 32.7847839 37.5670439)"
666907073,,72439. Sokak,residential,,False,False,50.533,"LINESTRING (32.7829594 37.5683525, 32.7833532 37.5686828)"
666907073,,72439. Sokak,residential,,False,True,53.834,"LINESTRING (32.7829594 37.5683525, 32.7825403 37.5680003)"
666895951,,72438. Sokak,residential,,False,False,62.001,"LINESTRING (32.7851659 37.5673838, 32.7856336 37.5678003)"
666895951,,72438. Sokak,residential,,False,True,50.617,"LINESTRING (32.7851659 37.5673838, 32.7847839 37.5670439)"
256549513,,72436. Sokak,residential,,False,False,215.41,"LINESTRING (32.7851659 37.5673838, 32.784496 37.5678426, 32.7833532 37.5686828)"
256549513,,72436. Sokak,residential,,False,False,85.535,"LINESTRING (32.7833532 37.5686828, 32.7826279 37.5691939)"
666907073,,72439. Sokak,residential,,False,False,63.448,"LINESTRING (32.7833532 37.5686828, 32.7838474 37.5690977)"
666907073,,72439. Sokak,residential,,False,True,50.533,"LINESTRING (32.7833532 37.5686828, 32.7829594 37.5683525)"
256549513,,72436. Sokak,residential,,False,True,215.41,"LINESTRING (32.7833532 37.5686828, 32.784496 37.5678426, 32.7851659 37.5673838)"
256549513,,72436. Sokak,residential,,False,True,85.535,"LINESTRING (32.7826279 37.5691939, 32.7833532 37.5686828)"
666907072,,Adem Yavuz Caddesi,tertiary,,False,False,50.115,"LINESTRING (32.7826279 37.5691939, 32.7822329 37.5688697)"
666907072,,Adem Yavuz Caddesi,tertiary,,False,True,64.253,"LINESTRING (32.7826279 37.5691939, 32.7831247 37.5696168)"
256549510,,72437. Sokak,residential,,False,True,86.066,"LINESTRING (32.7822329 37.5688697, 32.7829594 37.5683525)"
666898286,,72440. Sokak,residential,,False,False,44.1,"LINESTRING (32.7822329 37.5688697, 32.7818643 37.5691379)"
666907072,,Adem Yavuz Caddesi,tertiary,,False,False,53.497,"LINESTRING (32.7822329 37.5688697, 32.7818074 37.5685266)"
