osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,ref,maxspeed
1154551182,False,1015. Sokak,secondary,True,8.206,"LINESTRING (26.3028693 38.3240089, 26.3028296 38.323942)",,,,
230828292,False,3052. Sokak,tertiary,False,99.59,"LINESTRING (26.3028693 38.3240089, 26.3027393 38.3244208, 26.3025731 38.3248737)",,,,
305967936,False,2002. Sokak,residential,False,132.29500000000002,"LINESTRING (26.3028693 38.3240089, 26.3030338 38.3239774, 26.3043764 38.32389)",,,,
188771776,True,,secondary,False,8.131,"LINESTRING (26.3026251 38.3191609, 26.3025378 38.3191865)",,,,
230828285,True,1016. Sokak,secondary,False,18.43,"LINESTRING (26.3026251 38.3191609, 26.3027503 38.3192944)",,,,
49288970,True,Aladağ Caddesi,tertiary,False,48.067,"LINESTRING (26.3016002 38.3192492, 26.3021232 38.3191132)",,,,
304777124,False,1106/1. Sokak,residential,False,38.684,"LINESTRING (26.3016002 38.3192492, 26.3012708 38.3190163)",,,,
230828283,True,Aladağ Caddesi,tertiary,False,209.828,"LINESTRING (26.3020947 38.3193136, 26.301992 38.319306, 26.3018862 38.3193106, 26.3018071 38.3193208, 26.3017293 38.3193342, 26.3016429 38.3193536, 26.3015618 38.3193788, 26.3014567 38.3194218, 26.3013943 38.3194525, 26.3013078 38.3195004, 26.3011992 38.3195623, 26.3009563 38.3197448, 26.3003841 38.3201991, 26.3001875 38.3203516)",,,,
303351487,False,1047. Sokak,residential,False,35.785,"LINESTRING (26.3078823 38.3189114, 26.3077545 38.3192172)",,,,
303351487,False,1047. Sokak,residential,True,40.798,"LINESTRING (26.3078823 38.3189114, 26.3080151 38.3185596)",,,,
619501905,False,,residential,True,76.076,"LINESTRING (26.3078823 38.3189114, 26.3082578 38.3189916, 26.3084078 38.3186315)",,,,
49288972,False,1041. Sokak,residential,False,47.883,"LINESTRING (26.3077545 38.3192172, 26.3082886 38.3193164)",,,,
49288972,False,1041. Sokak,residential,True,54.985,"LINESTRING (26.3077545 38.3192172, 26.3071353 38.3191249)",,,,
303351487,False,1047. Sokak,residential,True,35.785,"LINESTRING (26.3077545 38.3192172, 26.3078823 38.3189114)",,,,
303351487,False,1047. Sokak,residential,False,80.834,"LINESTRING (26.3077545 38.3192172, 26.3076931 38.31963, 26.3076476 38.3199393)",,,,
303351486,False,1046. Sokak,residential,True,24.932,"LINESTRING (26.3076476 38.3199393, 26.3079218 38.3200025)",,,,
303351487,False,1047. Sokak,residential,False,49.163,"LINESTRING (26.3076476 38.3199393, 26.3074178 38.320343)",,,,
303351487,False,1047. Sokak,residential,True,80.834,"LINESTRING (26.3076476 38.3199393, 26.3076931 38.31963, 26.3077545 38.3192172)",,,,
303351486,False,1046. Sokak,residential,True,59.871,"LINESTRING (26.308126 38.3198395, 26.3082886 38.3193164)",,,,
303351486,False,1046. Sokak,residential,False,32.263,"LINESTRING (26.308126 38.3198395, 26.3080315 38.3200262, 26.3079218 38.3200025)",,,,
188777612,False,1059. Sokak,residential,False,77.887,"LINESTRING (26.3064778 38.3183281, 26.3063198 38.3190175)",,,,
188777622,False,1032. Sokak,residential,True,75.491,"LINESTRING (26.3064778 38.3183281, 26.3073323 38.3184351)",,,,
188777609,False,1040. Sokak,residential,False,44.977,"LINESTRING (26.3032874 38.3183866, 26.3037669 38.3185352)",,,,
188771776,True,,secondary,False,50.822,"LINESTRING (26.3032874 38.3183866, 26.303141 38.3186232, 26.303019 38.318792)",,,,
188777622,False,1032. Sokak,residential,False,75.491,"LINESTRING (26.3073323 38.3184351, 26.3064778 38.3183281)",,,,
188777622,False,1032. Sokak,residential,True,61.156,"LINESTRING (26.3073323 38.3184351, 26.3080151 38.3185596)",,,,
303308734,False,1005. Sokak,residential,True,78.604,"LINESTRING (26.3073323 38.3184351, 26.3071353 38.3191249)",,,,
188777622,False,1032. Sokak,residential,False,61.156,"LINESTRING (26.3080151 38.3185596, 26.3073323 38.3184351)",,,,
188777622,False,1032. Sokak,residential,True,35.18,"LINESTRING (26.3080151 38.3185596, 26.3084078 38.3186315)",,,,
303351487,False,1047. Sokak,residential,False,40.798,"LINESTRING (26.3080151 38.3185596, 26.3078823 38.3189114)",,,,
188777609,False,1040. Sokak,residential,False,68.256,"LINESTRING (26.3037669 38.3185352, 26.3044794 38.3187888)",,,,
188777609,False,1040. Sokak,residential,True,44.977,"LINESTRING (26.3037669 38.3185352, 26.3032874 38.3183866)",,,,
"[679128115, 679128116]",False,1039. Sokak,residential,"[False, True]",123.059,"LINESTRING (26.3037669 38.3185352, 26.3035107 38.3190645, 26.3041255 38.3193084)",,,,
188777609,False,1040. Sokak,residential,True,68.256,"LINESTRING (26.3044794 38.3187888, 26.3037669 38.3185352)",,,,
304777116,False,1034. Sokak,residential,True,44.948,"LINESTRING (26.3044794 38.3187888, 26.3042637 38.3191559)",,,,
49288972,False,1041. Sokak,residential,False,30.795,"LINESTRING (26.3054282 38.3188884, 26.3057739 38.3189444)",,,,
303308788,False,1025. Sokak,residential,True,59.641,"LINESTRING (26.3054282 38.3188884, 26.3053161 38.3194175)",,,,
49288972,False,1041. Sokak,residential,False,48.313,"LINESTRING (26.3057739 38.3189444, 26.3063198 38.3190175)",,,,
49288972,False,1041. Sokak,residential,True,30.795,"LINESTRING (26.3057739 38.3189444, 26.3054282 38.3188884)",,,,
188777617,False,1030. Sokak,residential,True,64.034,"LINESTRING (26.3057739 38.3189444, 26.3056294 38.319509)",,,,
49288972,False,1041. Sokak,residential,False,72.14,"LINESTRING (26.3063198 38.3190175, 26.3071353 38.3191249)",,,,
49288972,False,1041. Sokak,residential,True,48.313,"LINESTRING (26.3063198 38.3190175, 26.3057739 38.3189444)",,,,
188777612,False,1059. Sokak,residential,False,76.987,"LINESTRING (26.3063198 38.3190175, 26.306167 38.3196994)",,,,
188777612,False,1059. Sokak,residential,True,77.887,"LINESTRING (26.3063198 38.3190175, 26.3064778 38.3183281)",,,,
304285534,False,,residential,False,40.695,"LINESTRING (26.3011372 38.3191172, 26.3007836 38.3188785)",,,,
304777123,False,1106. Sokak,residential,True,16.178,"LINESTRING (26.3011372 38.3191172, 26.3012708 38.3190163)",,,,
304777123,False,1106. Sokak,residential,False,125.06200000000001,"LINESTRING (26.3011372 38.3191172, 26.3005928 38.3194882, 26.3001844 38.3197259, 26.3000052 38.3198023)",,,,
188777618,False,1036. Sokak,residential,False,50.854,"LINESTRING (26.3042637 38.3191559, 26.3048238 38.3192826)",,,,
304777116,False,1034. Sokak,residential,False,44.948,"LINESTRING (26.3042637 38.3191559, 26.3044794 38.3187888)",,,,
304777116,False,1034. Sokak,residential,True,20.811999999999998,"LINESTRING (26.3042637 38.3191559, 26.3041896 38.3192339, 26.3041255 38.3193084)",,,,
188777605,False,1037. Sokak,residential,True,61.504,"LINESTRING (26.3048238 38.3192826, 26.3045218 38.3197824)",,,,
188777618,False,1036. Sokak,residential,False,45.492,"LINESTRING (26.3048238 38.3192826, 26.3053161 38.3194175)",,,,
188777618,False,1036. Sokak,residential,True,50.854,"LINESTRING (26.3048238 38.3192826, 26.3042637 38.3191559)",,,,
49288972,False,1041. Sokak,residential,False,54.985,"LINESTRING (26.3071353 38.3191249, 26.3077545 38.3192172)",,,,
49288972,False,1041. Sokak,residential,True,72.14,"LINESTRING (26.3071353 38.3191249, 26.3063198 38.3190175)",,,,
303308734,False,1005. Sokak,residential,False,78.604,"LINESTRING (26.3071353 38.3191249, 26.3073323 38.3184351)",,,,
303308734,False,1005. Sokak,residential,True,93.253,"LINESTRING (26.3071353 38.3191249, 26.3071085 38.3196826, 26.3070843 38.3199625)",,,,
188777618,False,1036. Sokak,residential,False,29.165,"LINESTRING (26.3053161 38.3194175, 26.3056294 38.319509)",,,,
188777618,False,1036. Sokak,residential,True,45.492,"LINESTRING (26.3053161 38.3194175, 26.3048238 38.3192826)",,,,
303308788,False,1025. Sokak,residential,False,59.641,"LINESTRING (26.3053161 38.3194175, 26.3054282 38.3188884)",,,,
303308788,False,1025. Sokak,residential,True,71.606,"LINESTRING (26.3053161 38.3194175, 26.3050731 38.3200326)",,,,
188777617,False,1030. Sokak,residential,False,64.034,"LINESTRING (26.3056294 38.319509, 26.3057739 38.3189444)",,,,
188777617,False,1030. Sokak,residential,True,76.813,"LINESTRING (26.3056294 38.319509, 26.305416 38.3201792)",,,,
188777618,False,1036. Sokak,residential,False,51.457,"LINESTRING (26.3056294 38.319509, 26.306167 38.3196994)",,,,
188777618,False,1036. Sokak,residential,True,29.165,"LINESTRING (26.3056294 38.319509, 26.3053161 38.3194175)",,,,
188777615,False,1027. Sokak,residential,False,59.034,"LINESTRING (26.3040078 38.3194371, 26.3045218 38.3197824)",,,,
304777116,False,1034. Sokak,residential,False,17.613,"LINESTRING (26.3040078 38.3194371, 26.3041255 38.3193084)",,,,
304777116,False,1034. Sokak,residential,True,43.04,"LINESTRING (26.3040078 38.3194371, 26.3036463 38.3197005)",,,,
188777612,False,1059. Sokak,residential,True,76.987,"LINESTRING (26.306167 38.3196994, 26.3063198 38.3190175)",,,,
188777618,False,1036. Sokak,residential,False,42.455,"LINESTRING (26.306167 38.3196994, 26.3066203 38.3198383)",,,,
188777618,False,1036. Sokak,residential,True,51.457,"LINESTRING (26.306167 38.3196994, 26.3056294 38.319509)",,,,
188777612,False,1059. Sokak,residential,False,89.321,"LINESTRING (26.306167 38.3196994, 26.3059952 38.3201638, 26.3058164 38.3204511)",,,,
188777599,False,1017. Sokak,residential,True,39.898,"LINESTRING (26.3036463 38.3197005, 26.303347 38.3199718)",,,,
304777116,False,1034. Sokak,residential,False,43.04,"LINESTRING (26.3036463 38.3197005, 26.3040078 38.3194371)",,,,
399904938,False,1015. Sokak,residential,False,23.982,"LINESTRING (26.3036463 38.3197005, 26.3038484 38.3198467)",,,,
399904938,False,1015. Sokak,residential,True,89.00800000000001,"LINESTRING (26.3036463 38.3197005, 26.3033613 38.3193705, 26.3030449 38.3190545)",,,,
188777605,False,1037. Sokak,residential,False,61.504,"LINESTRING (26.3045218 38.3197824, 26.3048238 38.3192826)",,,,
188777615,False,1027. Sokak,residential,False,59.371,"LINESTRING (26.3045218 38.3197824, 26.3049811 38.3201764)",,,,
188777615,False,1027. Sokak,residential,True,59.034,"LINESTRING (26.3045218 38.3197824, 26.3040078 38.3194371)",,,,
188777618,False,1036. Sokak,residential,True,42.77,"LINESTRING (26.3070843 38.3199625, 26.3066203 38.3198383)",,,,
303308734,False,1005. Sokak,residential,True,38.834,"LINESTRING (26.3070843 38.3199625, 26.307006 38.3203063)",,,,
303308734,False,1005. Sokak,residential,False,93.253,"LINESTRING (26.3070843 38.3199625, 26.3071085 38.3196826, 26.3071353 38.3191249)",,,,
188777614,False,1028. Sokak,residential,True,34.067,"LINESTRING (26.3050731 38.3200326, 26.305416 38.3201792)",,,,
303308788,False,1025. Sokak,residential,False,71.606,"LINESTRING (26.3050731 38.3200326, 26.3053161 38.3194175)",,,,
303308788,False,1025. Sokak,residential,True,17.891,"LINESTRING (26.3050731 38.3200326, 26.3049811 38.3201764)",,,,
188777614,False,1028. Sokak,residential,False,34.067,"LINESTRING (26.305416 38.3201792, 26.3050731 38.3200326)",,,,
188777614,False,1028. Sokak,residential,True,46.198,"LINESTRING (26.305416 38.3201792, 26.3058164 38.3204511)",,,,
188777617,False,1030. Sokak,residential,False,76.813,"LINESTRING (26.305416 38.3201792, 26.3056294 38.319509)",,,,
188777615,False,1027. Sokak,residential,True,59.371,"LINESTRING (26.3049811 38.3201764, 26.3045218 38.3197824)",,,,
303308788,False,1025. Sokak,residential,False,17.891,"LINESTRING (26.3049811 38.3201764, 26.3050731 38.3200326)",,,,
303308788,False,1025. Sokak,residential,True,26.994999999999997,"LINESTRING (26.3049811 38.3201764, 26.304901 38.3202928, 26.3047954 38.3203659)",,,,
188777614,False,1028. Sokak,residential,False,46.198,"LINESTRING (26.3058164 38.3204511, 26.305416 38.3201792)",,,,
188777614,False,1028. Sokak,residential,True,37.479,"LINESTRING (26.3058164 38.3204511, 26.3061624 38.3206509)",,,,
188777612,False,1059. Sokak,residential,True,89.321,"LINESTRING (26.3058164 38.3204511, 26.3059952 38.3201638, 26.306167 38.3196994)",,,,
303308788,False,1025. Sokak,residential,False,42.85,"LINESTRING (26.3043338 38.3204976, 26.3047954 38.3203659)",,,,
399904938,False,1015. Sokak,residential,False,38.883,"LINESTRING (26.3043338 38.3204976, 26.3043761 38.3208457)",,,,
"[305286827, 303308740]",False,"['1013. Sokak', '1020. Sokak']",residential,"[False, True]",244.75900000000001,"LINESTRING (26.3043338 38.3204976, 26.3040403 38.3205362, 26.3040915 38.320683, 26.3040894 38.3207859, 26.3040756 38.3208631, 26.3040535 38.3209616, 26.3040195 38.3210884, 26.303923 38.3213364, 26.3038321 38.3215419, 26.3036071 38.3218779, 26.3033751 38.3223955)",,,,
399904938,False,1015. Sokak,residential,True,86.265,"LINESTRING (26.3043338 38.3204976, 26.3042626 38.3202339, 26.3041205 38.3200803, 26.3038484 38.3198467)",,,,
303308734,False,1005. Sokak,residential,False,63.454,"LINESTRING (26.3068071 38.3208552, 26.307006 38.3203063)",,,,
303308734,False,1005. Sokak,residential,True,18.152,"LINESTRING (26.3068071 38.3208552, 26.3067815 38.3210172)",,,,
188777614,False,1028. Sokak,residential,False,60.895,"LINESTRING (26.3068071 38.3208552, 26.3064354 38.3207633, 26.3061624 38.3206509)",,,,
188777614,False,1028. Sokak,residential,False,37.479,"LINESTRING (26.3061624 38.3206509, 26.3058164 38.3204511)",,,,
188777614,False,1028. Sokak,residential,True,60.895,"LINESTRING (26.3061624 38.3206509, 26.3064354 38.3207633, 26.3068071 38.3208552)",,,,
