osmid,oneway,highway,reversed,length,geometry,name,maxspeed,tunnel
77581728,False,secondary,True,97.055,"LINESTRING (28.8808386 41.0381815, 28.8806545 41.0382288, 28.8802721 41.038367, 28.8801208 41.0384138, 28.8797847 41.0385395)",,,
"[77410608, 77410609, 931990082]",True,secondary,False,238.583,"LINESTRING (28.8808386 41.0381815, 28.8809472 41.0381237, 28.8811202 41.0380679, 28.8816335 41.0379152, 28.882394 41.037708, 28.8828809 41.0375107, 28.8832646 41.0373228, 28.8833899 41.0372566)",İstanbul Caddesi,,yes
77581333,False,residential,False,36.963,"LINESTRING (28.88085 41.0391928, 28.8810028 41.0395046)",302. Sokak,,
230020612,False,residential,False,38.7,"LINESTRING (28.88085 41.0391928, 28.8813113 41.0391847)",,,
77581333,False,residential,True,60.693,"LINESTRING (28.88085 41.0391928, 28.8807749 41.0389662, 28.8807642 41.0388043, 28.8806787 41.0386687)",302. Sokak,,
77581333,False,residential,False,20.107,"LINESTRING (28.8810028 41.0395046, 28.8810784 41.0396762)",302. Sokak,,
77581333,False,residential,True,36.963,"LINESTRING (28.8810028 41.0395046, 28.88085 41.0391928)",302. Sokak,,
77581334,False,residential,False,43.986,"LINESTRING (28.8810028 41.0395046, 28.8813113 41.0391847)",302/1. Sokak,,
77581333,False,residential,True,32.097,"LINESTRING (28.8812248 41.0399429, 28.8810784 41.0396762)",302. Sokak,,
77581333,False,residential,False,58.018,"LINESTRING (28.8812248 41.0399429, 28.8813435 41.0401881, 28.8814186 41.040261, 28.8816155 41.0403404)",302. Sokak,,
77581337,False,residential,True,50.697,"LINESTRING (28.8812248 41.0399429, 28.8809768 41.0400224, 28.8809205 41.0400193, 28.8807212 41.0398725)",,,
77581334,False,residential,True,43.986,"LINESTRING (28.8813113 41.0391847, 28.8810028 41.0395046)",302/1. Sokak,,
230020612,False,residential,True,38.7,"LINESTRING (28.8813113 41.0391847, 28.88085 41.0391928)",,,
230020616,True,secondary,False,73.805,"LINESTRING (28.8813113 41.0391847, 28.8812615 41.0390678, 28.8812148 41.0389581, 28.8810646 41.0386425, 28.8810141 41.0385605)",,,
77581338,False,residential,True,30.595,"LINESTRING (28.8810141 41.0385605, 28.8806787 41.0386687)",309. Sokak,,
230020616,True,secondary,False,44.993,"LINESTRING (28.8810141 41.0385605, 28.8808942 41.03837, 28.8808556 41.0382758, 28.8808386 41.0381815)",,,
77581417,False,residential,False,66.058,"LINESTRING (28.8788903 41.0401752, 28.8793238 41.0396792)",314. Sokak,,
77581417,False,residential,True,80.954,"LINESTRING (28.8788903 41.0401752, 28.8784203 41.0408111)",314. Sokak,,
77581344,False,residential,False,42.016000000000005,"LINESTRING (28.8788903 41.0401752, 28.8790475 41.0402205, 28.8793581 41.0403104)",307. Sokak,,
77581344,False,residential,False,30.586,"LINESTRING (28.8793581 41.0403104, 28.8797096 41.0403837)",307. Sokak,,
77581364,False,residential,False,71.331,"LINESTRING (28.8793581 41.0403104, 28.8796978 41.0397223)",313. Sokak,,
77581344,False,residential,True,42.016000000000005,"LINESTRING (28.8793581 41.0403104, 28.8790475 41.0402205, 28.8788903 41.0401752)",307. Sokak,,
77581364,False,residential,True,114.234,"LINESTRING (28.8793581 41.0403104, 28.8791763 41.0406251, 28.8791012 41.0406494, 28.878833 41.0405927, 28.8787471 41.0406251, 28.8785437 41.0409284)",313. Sokak,,
77581344,False,residential,False,28.84,"LINESTRING (28.8797096 41.0403837, 28.8800433 41.0404463)",307. Sokak,,
77581344,False,residential,True,30.586,"LINESTRING (28.8797096 41.0403837, 28.8793581 41.0403104)",307. Sokak,,
77581346,False,residential,False,55.307,"LINESTRING (28.8797096 41.0403837, 28.8794338 41.0408355)",312. Sokak,,
77581346,False,residential,True,74.381,"LINESTRING (28.8797096 41.0403837, 28.8798522 41.0401234, 28.8800775 41.0397754)",312. Sokak,,
77581344,False,residential,False,28.989,"LINESTRING (28.8800433 41.0404463, 28.8803764 41.0405159)",307. Sokak,,
77581344,False,residential,True,28.84,"LINESTRING (28.8800433 41.0404463, 28.8797096 41.0403837)",307. Sokak,,
77581377,False,residential,False,50.427,"LINESTRING (28.8800433 41.0404463, 28.87982 41.0408031, 28.8797986 41.0408598)",,,
77581377,False,residential,True,98.36099999999999,"LINESTRING (28.8800433 41.0404463, 28.8802706 41.0400829, 28.8803565 41.0398887, 28.8804101 41.0396136)",,,
77581344,False,residential,False,64.963,"LINESTRING (28.8806932 41.0405821, 28.8814379 41.0407428)",307. Sokak,,
77581344,False,residential,True,27.57,"LINESTRING (28.8806932 41.0405821, 28.8803764 41.0405159)",307. Sokak,,
77581348,False,residential,False,44.62,"LINESTRING (28.8806932 41.0405821, 28.8805262 41.0409631)",306. Sokak,,
77581348,False,residential,True,46.903,"LINESTRING (28.8806932 41.0405821, 28.8808929 41.0401881)",306. Sokak,,
77581344,False,residential,True,64.963,"LINESTRING (28.8814379 41.0407428, 28.8806932 41.0405821)",307. Sokak,,
1119712841,True,secondary,False,47.159,"LINESTRING (28.8814379 41.0407428, 28.8816155 41.0403404)",Atışalanı Caddesi,30,
77581346,False,residential,False,74.381,"LINESTRING (28.8800775 41.0397754, 28.8798522 41.0401234, 28.8797096 41.0403837)",312. Sokak,,
77581433,False,residential,False,32.429,"LINESTRING (28.8800775 41.0397754, 28.8797986 41.039743, 28.8796978 41.0397223)",,,
77581433,False,residential,True,33.521,"LINESTRING (28.8800775 41.0397754, 28.8802277 41.0397269, 28.8804101 41.0396136)",,,
77581346,False,residential,True,55.307,"LINESTRING (28.8794338 41.0408355, 28.8797096 41.0403837)",312. Sokak,,
77581348,False,residential,False,46.903,"LINESTRING (28.8808929 41.0401881, 28.8806932 41.0405821)",306. Sokak,,
77581348,False,residential,True,44.62,"LINESTRING (28.8805262 41.0409631, 28.8806932 41.0405821)",306. Sokak,,
77581380,False,residential,False,32.968,"LINESTRING (28.8805262 41.0409631, 28.8801399 41.0409082)",308. Sokak,,
77581380,False,residential,True,63.66,"LINESTRING (28.8805262 41.0409631, 28.8812692 41.0410802)",308. Sokak,,
77581350,False,residential,True,27.019,"LINESTRING (28.8802382 41.038987, 28.8805603 41.0389824)",317. Sokak,,
77581352,False,residential,True,35.649,"LINESTRING (28.8802382 41.038987, 28.880217 41.0386668)",,,
77581350,False,residential,False,109.865,"LINESTRING (28.8802382 41.038987, 28.8794338 41.0389986, 28.8789303 41.0390315)",317. Sokak,,
77581377,False,residential,True,23.477,"LINESTRING (28.8789303 41.0390315, 28.8789403 41.0388205)",,,
77581350,False,residential,True,109.865,"LINESTRING (28.8789303 41.0390315, 28.8794338 41.0389986, 28.8802382 41.038987)",317. Sokak,,
77581377,False,residential,False,172.234,"LINESTRING (28.8789303 41.0390315, 28.8789188 41.0392737, 28.8789939 41.0393303, 28.8802921 41.0393951, 28.8803672 41.0394517, 28.8804101 41.0396136)",,,
77581352,False,residential,False,35.649,"LINESTRING (28.880217 41.0386668, 28.8802382 41.038987)",,,
229989021,False,residential,False,79.607,"LINESTRING (28.8788097 41.0409811, 28.8797218 41.0411793)",,,
77581356,False,residential,False,36.001,"LINESTRING (28.8788097 41.0409811, 28.8787229 41.0412051, 28.8786671 41.0412851)",356. Sokak,,
229989021,False,residential,True,23.758000000000003,"LINESTRING (28.8788097 41.0409811, 28.8786786 41.0409287, 28.8785437 41.0409284)",,,
77581360,False,residential,False,113.958,"LINESTRING (28.8786671 41.0412851, 28.8799583 41.0416043)",363. Sokak,,
77581356,False,residential,False,46.949,"LINESTRING (28.8786671 41.0412851, 28.8786156 41.0413588, 28.8782926 41.0415944)",356. Sokak,,
77581356,False,residential,True,36.001,"LINESTRING (28.8786671 41.0412851, 28.8787229 41.0412051, 28.8788097 41.0409811)",356. Sokak,,
77581364,False,residential,False,114.23400000000001,"LINESTRING (28.8785437 41.0409284, 28.8787471 41.0406251, 28.878833 41.0405927, 28.8791012 41.0406494, 28.8791763 41.0406251, 28.8793581 41.0403104)",313. Sokak,,
229989021,False,residential,False,23.758000000000003,"LINESTRING (28.8785437 41.0409284, 28.8786786 41.0409287, 28.8788097 41.0409811)",,,
229989021,False,residential,True,72.298,"LINESTRING (28.8785437 41.0409284, 28.8783775 41.0410364, 28.877947 41.0413963)",,,
77581364,False,residential,True,71.331,"LINESTRING (28.8796978 41.0397223, 28.8793581 41.0403104)",313. Sokak,,
77581433,False,residential,False,31.766,"LINESTRING (28.8796978 41.0397223, 28.8794647 41.0396889, 28.8793238 41.0396792)",,,
77581433,False,residential,True,32.429,"LINESTRING (28.8796978 41.0397223, 28.8797986 41.039743, 28.8800775 41.0397754)",,,
77581377,False,residential,False,23.477,"LINESTRING (28.8789403 41.0388205, 28.8789303 41.0390315)",,,
77581728,False,secondary,False,77.407,"LINESTRING (28.8789403 41.0388205, 28.8797847 41.0385395)",,,
77581728,False,secondary,True,13.367,"LINESTRING (28.8789403 41.0388205, 28.8787966 41.0388725)",,,
77581433,False,residential,True,28.232,"LINESTRING (28.8804101 41.0396136, 28.8807131 41.039503)",,,
77581377,False,residential,False,98.361,"LINESTRING (28.8804101 41.0396136, 28.8803565 41.0398887, 28.8802706 41.0400829, 28.8800433 41.0404463)",,,
77581377,False,residential,True,172.234,"LINESTRING (28.8804101 41.0396136, 28.8803672 41.0394517, 28.8802921 41.0393951, 28.8789939 41.0393303, 28.8789188 41.0392737, 28.8789303 41.0390315)",,,
77581433,False,residential,False,33.521,"LINESTRING (28.8804101 41.0396136, 28.8802277 41.0397269, 28.8800775 41.0397754)",,,
77581380,False,residential,True,29.126,"LINESTRING (28.8797986 41.0408598, 28.8801399 41.0409082)",308. Sokak,,
77581377,False,residential,False,36.146,"LINESTRING (28.8797986 41.0408598, 28.8797771 41.0409164, 28.8797218 41.0411793)",,,
77581377,False,residential,True,50.427,"LINESTRING (28.8797986 41.0408598, 28.87982 41.0408031, 28.8800433 41.0404463)",,,
229989021,False,residential,False,116.033,"LINESTRING (28.8797218 41.0411793, 28.8810494 41.041473)",,,
229989021,False,residential,True,79.607,"LINESTRING (28.8797218 41.0411793, 28.8788097 41.0409811)",,,
77581377,False,residential,True,36.146,"LINESTRING (28.8797218 41.0411793, 28.8797771 41.0409164, 28.8797986 41.0408598)",,,
77581380,False,residential,False,63.66,"LINESTRING (28.8812692 41.0410802, 28.8805262 41.0409631)",308. Sokak,,
1119712841,True,secondary,False,5.55,"LINESTRING (28.8812692 41.0410802, 28.8812981 41.0410353)",Atışalanı Caddesi,30,
77581389,False,residential,False,35.041,"LINESTRING (28.8784607 41.042108, 28.8787404 41.0418739)",,,
77581445,False,residential,False,83.054,"LINESTRING (28.8784607 41.042108, 28.8776706 41.0416577)",,,
77383895,False,residential,True,48.748,"LINESTRING (28.8787404 41.0418739, 28.8782926 41.0415944)",,,
77581389,False,residential,True,35.041,"LINESTRING (28.8787404 41.0418739, 28.8784607 41.042108)",,,
77581389,False,residential,False,110.01400000000001,"LINESTRING (28.8787404 41.0418739, 28.8789786 41.0416463, 28.8798341 41.0419162)",,,
77383895,False,residential,False,37.4,"LINESTRING (28.8776034 41.0411819, 28.877947 41.0413963)",,,
77383895,False,residential,True,39.131,"LINESTRING (28.8776034 41.0411819, 28.877229 41.0409719)",,,
77581412,False,residential,False,91.79500000000002,"LINESTRING (28.8776034 41.0411819, 28.8780947 41.0407797, 28.8782081 41.0406746, 28.8782431 41.0405339)",,,
77581412,False,residential,False,104.32,"LINESTRING (28.8782431 41.0405339, 28.8784896 41.0399939, 28.8786494 41.0396472)",,,
77581412,False,residential,True,91.795,"LINESTRING (28.8782431 41.0405339, 28.8782081 41.0406746, 28.8780947 41.0407797, 28.8776034 41.0411819)",,,
77581412,False,residential,True,104.32,"LINESTRING (28.8786494 41.0396472, 28.8784896 41.0399939, 28.8782431 41.0405339)",,,
77581433,False,residential,False,29.832,"LINESTRING (28.8786494 41.0396472, 28.8785004 41.039654, 28.8782965 41.0396783)",,,
77581433,False,residential,True,56.716,"LINESTRING (28.8786494 41.0396472, 28.8790239 41.0396552, 28.8793238 41.0396792)",,,
230020613,True,residential,False,84.249,"LINESTRING (28.8786494 41.0396472, 28.8787042 41.0393789, 28.8787364 41.0391685, 28.8787369 41.0388941)",,,
77581728,False,secondary,False,5.553,"LINESTRING (28.8787369 41.0388941, 28.8787966 41.0388725)",,,
77581728,False,secondary,True,26.153,"LINESTRING (28.8787369 41.0388941, 28.8784558 41.0389959)",,,
77581417,False,residential,False,80.954,"LINESTRING (28.8784203 41.0408111, 28.8788903 41.0401752)",314. Sokak,,
77581417,False,residential,True,66.058,"LINESTRING (28.8793238 41.0396792, 28.8788903 41.0401752)",314. Sokak,,
77581433,False,residential,False,56.716,"LINESTRING (28.8793238 41.0396792, 28.8790239 41.0396552, 28.8786494 41.0396472)",,,
77581433,False,residential,True,31.766,"LINESTRING (28.8793238 41.0396792, 28.8794647 41.0396889, 28.8796978 41.0397223)",,,
77581428,True,residential,False,35.471,"LINESTRING (28.8779425 41.0403095, 28.8782431 41.0405339)",,,
77581443,False,residential,False,76.208,"LINESTRING (28.8779425 41.0403095, 28.8782965 41.0396783)",358. Sokak,,
77581443,False,residential,True,94.903,"LINESTRING (28.8779425 41.0403095, 28.8778245 41.0404147, 28.877229 41.0409719)",358. Sokak,,
77581428,True,residential,False,26.998,"LINESTRING (28.877681 41.0401679, 28.8779425 41.0403095)",,,
229985816,False,residential,True,104.431,"LINESTRING (28.877681 41.0401679, 28.8768052 41.0408355)",359. Sokak,,
229985204,False,residential,False,56.663,"LINESTRING (28.877681 41.0401679, 28.8777693 41.0400029, 28.8778465 41.0396764)",322. Sokak,,
77581467,False,residential,True,103.244,"LINESTRING (28.8772897 41.0399294, 28.8764972 41.0406399)",323. Sokak,,
229985815,False,residential,False,90.046,"LINESTRING (28.8772897 41.0399294, 28.8775681 41.0391473)",323. Sokak,,
77581428,True,residential,False,42.294,"LINESTRING (28.8772897 41.0399294, 28.8774489 41.0400101, 28.877681 41.0401679)",,,
77581433,False,residential,False,25.59,"LINESTRING (28.8782965 41.0396783, 28.8779932 41.0396532)",,,
77581443,False,residential,True,76.208,"LINESTRING (28.8782965 41.0396783, 28.8779425 41.0403095)",358. Sokak,,
77581433,False,residential,True,29.832,"LINESTRING (28.8782965 41.0396783, 28.8785004 41.039654, 28.8786494 41.0396472)",,,
77581443,False,residential,False,77.58000000000001,"LINESTRING (28.8782965 41.0396783, 28.8784038 41.0394113, 28.8784467 41.0392494, 28.8784558 41.0389959)",358. Sokak,,
77581433,False,residential,False,12.571,"LINESTRING (28.8779932 41.0396532, 28.8778465 41.0396764)",,,
77581433,False,residential,True,25.59,"LINESTRING (28.8779932 41.0396532, 28.8782965 41.0396783)",,,
77581438,False,residential,False,66.069,"LINESTRING (28.8779932 41.0396532, 28.8781459 41.0390703)",320. Sokak,,
77581433,False,residential,True,12.571,"LINESTRING (28.8778465 41.0396764, 28.8779932 41.0396532)",,,
229985204,False,residential,False,63.415,"LINESTRING (28.8778465 41.0396764, 28.8779532 41.0391118)",322. Sokak,,
229985204,False,residential,True,56.663,"LINESTRING (28.8778465 41.0396764, 28.8777693 41.0400029, 28.877681 41.0401679)",322. Sokak,,
77581438,False,residential,True,66.069,"LINESTRING (28.8781459 41.0390703, 28.8779932 41.0396532)",320. Sokak,,
77581728,False,secondary,False,19.056,"LINESTRING (28.8781459 41.0390703, 28.8783624 41.0390183)",,,
77581728,False,secondary,True,16.808,"LINESTRING (28.8781459 41.0390703, 28.8779532 41.0391118)",,,
77581443,False,residential,False,40.231,"LINESTRING (28.8766166 41.0414863, 28.8769371 41.0412171)",358. Sokak,,
77581571,False,residential,False,18.717,"LINESTRING (28.8766166 41.0414863, 28.8767969 41.0415855)",,,
77581443,False,residential,False,36.643,"LINESTRING (28.8769371 41.0412171, 28.877229 41.0409719)",358. Sokak,,
77581443,False,residential,True,40.231,"LINESTRING (28.8769371 41.0412171, 28.8766166 41.0414863)",358. Sokak,,
77581445,False,residential,True,78.642,"LINESTRING (28.8769371 41.0412171, 28.8776706 41.0416577)",,,
77581728,False,secondary,False,26.153,"LINESTRING (28.8784558 41.0389959, 28.8787369 41.0388941)",,,
77581728,False,secondary,True,8.22,"LINESTRING (28.8784558 41.0389959, 28.8783624 41.0390183)",,,
77581443,False,residential,True,77.58,"LINESTRING (28.8784558 41.0389959, 28.8784467 41.0392494, 28.8784038 41.0394113, 28.8782965 41.0396783)",358. Sokak,,
77581445,False,residential,False,78.642,"LINESTRING (28.8776706 41.0416577, 28.8769371 41.0412171)",,,
77581445,False,residential,True,83.054,"LINESTRING (28.8776706 41.0416577, 28.8784607 41.042108)",,,
229989021,False,residential,False,37.178,"LINESTRING (28.8776706 41.0416577, 28.877947 41.0413963)",,,
229989021,False,residential,True,38.072,"LINESTRING (28.8776706 41.0416577, 28.8774045 41.0419351)",,,
77581457,False,residential,False,21.083,"LINESTRING (28.8768052 41.0408355, 28.8766121 41.0407141)",362. Sokak,,
229985816,False,residential,False,104.431,"LINESTRING (28.8768052 41.0408355, 28.877681 41.0401679)",359. Sokak,,
77581457,False,residential,False,12.686,"LINESTRING (28.8766121 41.0407141, 28.8764972 41.0406399)",362. Sokak,,
77581457,False,residential,True,21.083,"LINESTRING (28.8766121 41.0407141, 28.8768052 41.0408355)",362. Sokak,,
77581457,False,residential,True,12.686,"LINESTRING (28.8764972 41.0406399, 28.8766121 41.0407141)",362. Sokak,,
77581467,False,residential,False,103.244,"LINESTRING (28.8764972 41.0406399, 28.8772897 41.0399294)",323. Sokak,,
77581728,False,secondary,False,16.808,"LINESTRING (28.8779532 41.0391118, 28.8781459 41.0390703)",,,
77581728,False,secondary,True,17.764,"LINESTRING (28.8779532 41.0391118, 28.8777421 41.0391248)",,,
229985204,False,residential,True,63.415,"LINESTRING (28.8779532 41.0391118, 28.8778465 41.0396764)",322. Sokak,,
77581728,False,secondary,False,14.806,"LINESTRING (28.8775681 41.0391473, 28.8777421 41.0391248)",,,
77581728,False,secondary,True,29.662,"LINESTRING (28.8775681 41.0391473, 28.8772148 41.0391351)",,,
229985815,False,residential,True,90.046,"LINESTRING (28.8775681 41.0391473, 28.8772897 41.0399294)",323. Sokak,,
77581571,False,residential,False,30.957,"LINESTRING (28.8774045 41.0419351, 28.8777121 41.042089)",,,
77581571,False,residential,True,39.332,"LINESTRING (28.8774045 41.0419351, 28.8770325 41.0417197)",,,
229989021,False,residential,False,38.072,"LINESTRING (28.8774045 41.0419351, 28.8776706 41.0416577)",,,
229989021,False,residential,True,116.033,"LINESTRING (28.8810494 41.041473, 28.8797218 41.0411793)",,,
1119712841,True,secondary,False,47.408,"LINESTRING (28.8810494 41.041473, 28.8812692 41.0410802)",Atışalanı Caddesi,30,
77581571,False,residential,True,30.957,"LINESTRING (28.8777121 41.042089, 28.8774045 41.0419351)",,,
77581571,False,residential,False,24.761,"LINESTRING (28.8767969 41.0415855, 28.8770325 41.0417197)",,,
77581571,False,residential,True,18.717,"LINESTRING (28.8767969 41.0415855, 28.8766166 41.0414863)",,,
77581571,False,residential,False,39.332,"LINESTRING (28.8770325 41.0417197, 28.8774045 41.0419351)",,,
77581571,False,residential,True,24.761,"LINESTRING (28.8770325 41.0417197, 28.8767969 41.0415855)",,,
77581728,False,secondary,False,21.625,"LINESTRING (28.876957 41.0391317, 28.8772148 41.0391351)",,,
78531829,False,residential,False,32.497,"LINESTRING (28.876957 41.0391317, 28.877041 41.0388464)",169. Sokak,,
78531768,False,residential,False,41.523,"LINESTRING (28.8837382 41.0350338, 28.8838116 41.0346645)",Kemal Hatipoğlu Caddesi,,
78531768,False,residential,True,29.139,"LINESTRING (28.8837382 41.0350338, 28.8836898 41.0352933)",Kemal Hatipoğlu Caddesi,,
78501663,False,residential,False,71.518,"LINESTRING (28.8837382 41.0350338, 28.8840386 41.0350338, 28.8843174 41.0346742)",111. Sokak,,
78501663,False,residential,True,47.51,"LINESTRING (28.8848596 41.0339891, 28.8845996 41.0343687)",111. Sokak,,
230090519,False,tertiary,False,36.089,"LINESTRING (28.8848596 41.0339891, 28.8847099 41.0339594, 28.8844384 41.0339242)",Ayazma Caddesi,,
230090519,False,tertiary,True,49.951,"LINESTRING (28.8848596 41.0339891, 28.8851189 41.0339938, 28.885455 41.0339982)",Ayazma Caddesi,,
78501680,False,residential,False,87.32900000000001,"LINESTRING (28.8880739 41.0331347, 28.8880297 41.0332452, 28.8877616 41.0338839)",67. Sokak,,
78501684,False,residential,False,126.83500000000001,"LINESTRING (28.8880739 41.0331347, 28.8878151 41.0330591, 28.8877293 41.0330834, 28.8872572 41.0338686)",69. Sokak,,
78501680,False,residential,True,87.32900000000001,"LINESTRING (28.8877616 41.0338839, 28.8880297 41.0332452, 28.8880739 41.0331347)",67. Sokak,,
230090518,False,tertiary,False,29.625999999999998,"LINESTRING (28.8877616 41.0338839, 28.887922 41.0339047, 28.8880173 41.0339047, 28.8881115 41.0338945)",Atatürk Caddesi,,
230090518,False,tertiary,True,42.414,"LINESTRING (28.8877616 41.0338839, 28.8874793 41.0338643, 28.8872572 41.0338686)",Atatürk Caddesi,,
230090518,False,tertiary,True,22.992,"LINESTRING (28.8872572 41.0338686, 28.8869891 41.0339117)",Atatürk Caddesi,,
78501684,False,residential,True,126.83500000000001,"LINESTRING (28.8872572 41.0338686, 28.8877293 41.0330834, 28.8878151 41.0330591, 28.8880739 41.0331347)",69. Sokak,,
230090518,False,tertiary,False,42.414,"LINESTRING (28.8872572 41.0338686, 28.8874793 41.0338643, 28.8877616 41.0338839)",Atatürk Caddesi,,
230090518,False,tertiary,True,29.626,"LINESTRING (28.8881115 41.0338945, 28.8880173 41.0339047, 28.887922 41.0339047, 28.8877616 41.0338839)",Atatürk Caddesi,,
77410633,False,tertiary,False,14.005,"LINESTRING (28.8835629 41.0337138, 28.8837193 41.0337579)",,,
77410633,False,tertiary,True,7.403,"LINESTRING (28.8835629 41.0337138, 28.8834791 41.0336929)",,,
78501780,True,tertiary,False,14.193,"LINESTRING (28.8835629 41.0337138, 28.8835474 41.0335867)",,,
77410633,False,tertiary,True,14.005,"LINESTRING (28.8837193 41.0337579, 28.8835629 41.0337138)",,,
230090519,False,tertiary,True,23.497,"LINESTRING (28.8837193 41.0337579, 28.8839817 41.0338319)",Ayazma Caddesi,,
78531652,False,residential,False,82.819,"LINESTRING (28.8788368 41.034842, 28.8793189 41.034192)",128. Sokak,,
78531781,True,residential,False,45.615,"LINESTRING (28.8788368 41.034842, 28.8789311 41.0350369, 28.8790598 41.0352149)",,,
78531652,False,residential,True,82.819,"LINESTRING (28.8793189 41.034192, 28.8788368 41.034842)",128. Sokak,,
78531735,False,residential,True,6.381,"LINESTRING (28.8793189 41.034192, 28.8793904 41.0342116)",129. Sokak,,
78531735,False,residential,False,63.933,"LINESTRING (28.8793189 41.034192, 28.8791242 41.0341386, 28.8787058 41.0340819, 28.8785773 41.0340965)",129. Sokak,,
78531653,False,residential,False,48.426,"LINESTRING (28.8827988 41.0339565, 28.8829062 41.0335286)",118. Sokak,,
78531771,False,residential,False,36.567,"LINESTRING (28.8827988 41.0339565, 28.8823666 41.0339134)",116. Sokak,,
78531771,False,residential,True,44.977,"LINESTRING (28.8827988 41.0339565, 28.8833257 41.0340316)",116. Sokak,,
77410633,False,tertiary,False,15.633,"LINESTRING (28.8829062 41.0335286, 28.8830808 41.0335778)",,,
77410633,False,tertiary,True,36.9,"LINESTRING (28.8829062 41.0335286, 28.8824974 41.033406)",,,
78531653,False,residential,True,48.426,"LINESTRING (28.8829062 41.0335286, 28.8827988 41.0339565)",118. Sokak,,
78531717,False,residential,False,57.477,"LINESTRING (28.8823666 41.0339134, 28.8824974 41.033406)",Yolcu Sokağı,,
78531771,False,residential,False,31.6,"LINESTRING (28.8823666 41.0339134, 28.8819924 41.0338804)",116. Sokak,,
78531771,False,residential,True,36.567,"LINESTRING (28.8823666 41.0339134, 28.8827988 41.0339565)",116. Sokak,,
77410633,False,tertiary,False,36.9,"LINESTRING (28.8824974 41.033406, 28.8829062 41.0335286)",,,
77410633,False,tertiary,True,32.915,"LINESTRING (28.8824974 41.033406, 28.8821334 41.0332954)",,,
78531717,False,residential,True,57.477,"LINESTRING (28.8824974 41.033406, 28.8823666 41.0339134)",Yolcu Sokağı,,
78531723,False,residential,False,65.754,"LINESTRING (28.8785096 41.0337939, 28.8786157 41.033208)",134. Sokak,,
78531728,False,residential,False,22.33,"LINESTRING (28.8785096 41.0337939, 28.8787728 41.0338241)",131. Sokak,,
78531781,True,residential,False,19.259999999999998,"LINESTRING (28.8785096 41.0337939, 28.8785234 41.0338796, 28.8785446 41.033965)",,,
229982062,False,residential,True,100.857,"LINESTRING (28.8785096 41.0337939, 28.8777187 41.0334264, 28.8775149 41.0332888)",Aziziye Caddesi,,
78531723,False,residential,False,24.044,"LINESTRING (28.8786157 41.033208, 28.8789011 41.0332282)",134. Sokak,,
78531723,False,residential,True,65.754,"LINESTRING (28.8786157 41.033208, 28.8785096 41.0337939)",134. Sokak,,
230089755,False,residential,False,97.938,"LINESTRING (28.8786157 41.033208, 28.8774505 41.0331512)",,,
78531723,False,residential,True,24.044,"LINESTRING (28.8789011 41.0332282, 28.8786157 41.033208)",134. Sokak,,
78531729,False,residential,True,67.129,"LINESTRING (28.8789011 41.0332282, 28.8787728 41.0338241)",133. Sokak,,
78531724,False,residential,False,83.46,"LINESTRING (28.8797939 41.03565, 28.880276 41.0349934)",125. Sokak,,
78531781,True,residential,False,36.146,"LINESTRING (28.8797939 41.03565, 28.8801365 41.0358472)",,,
78531724,False,residential,True,83.46,"LINESTRING (28.880276 41.0349934, 28.8797939 41.03565)",125. Sokak,,
78531739,False,residential,False,33.26,"LINESTRING (28.880276 41.0349934, 28.8799074 41.0348831)",,,
78531739,False,residential,True,22.829,"LINESTRING (28.880276 41.0349934, 28.880529 41.0350691)",,,
78531724,False,residential,False,81.612,"LINESTRING (28.880276 41.0349934, 28.8804653 41.0346727, 28.8806386 41.0343128)",125. Sokak,,
78531736,False,residential,False,18.784,"LINESTRING (28.8806386 41.0343128, 28.8808515 41.0343652)",,,
78531736,False,residential,True,17.354,"LINESTRING (28.8806386 41.0343128, 28.8804419 41.0342644)",,,
78531724,False,residential,True,81.612,"LINESTRING (28.8806386 41.0343128, 28.8804653 41.0346727, 28.880276 41.0349934)",125. Sokak,,
78531736,False,residential,False,17.354,"LINESTRING (28.8804419 41.0342644, 28.8806386 41.0343128)",,,
78531736,False,residential,True,33.613,"LINESTRING (28.8804419 41.0342644, 28.880358 41.0342438, 28.8802722 41.0342842, 28.8801864 41.0344299)",,,
78531731,False,residential,True,95.19800000000001,"LINESTRING (28.8798645 41.0334749, 28.8798645 41.0340576, 28.8798538 41.0341709, 28.8797496 41.0343101)",,,
78531728,False,residential,False,39.741,"LINESTRING (28.8787728 41.0338241, 28.8792399 41.033884)",131. Sokak,,
78531728,False,residential,True,22.33,"LINESTRING (28.8787728 41.0338241, 28.8785096 41.0337939)",131. Sokak,,
78531729,False,residential,False,67.129,"LINESTRING (28.8787728 41.0338241, 28.8789011 41.0332282)",133. Sokak,,
78531728,False,residential,True,39.741,"LINESTRING (28.8792399 41.033884, 28.8787728 41.0338241)",131. Sokak,,
230089756,False,residential,False,66.67,"LINESTRING (28.8792399 41.033884, 28.8796378 41.0340119, 28.8793904 41.0342116)",,,
77581481,False,residential,False,22.942,"LINESTRING (28.8773385 41.0347853, 28.8772896 41.0349883)",,,
77581481,False,residential,True,48.844,"LINESTRING (28.8773385 41.0347853, 28.8773754 41.0346322, 28.8773967 41.034349)",,,
78531731,False,residential,False,152.986,"LINESTRING (28.8773385 41.0347853, 28.8788667 41.0352149, 28.8790598 41.0352149)",,,
