osmid,oneway,highway,reversed,length,geometry,junction,name
452277781,True,tertiary,False,34.929,"LINESTRING (28.517006 38.3551202, 28.5167148 38.3549045)",,
1270695452,True,tertiary,False,74.312,"LINESTRING (28.517006 38.3551202, 28.5166191 38.3550142, 28.5161908 38.3549273)",,
377498755,True,tertiary,False,20.362,"LINESTRING (28.5183967 38.3497293, 28.5184714 38.3495558)",,
179622007,True,tertiary,False,27.47,"LINESTRING (28.5183967 38.3497293, 28.5185703 38.3497138, 28.5186833 38.349779)",roundabout,
"[300961822, 179622007]",True,tertiary,False,24.471,"LINESTRING (28.5186833 38.349779, 28.5187043 38.3498878, 28.5186211 38.3499764)",roundabout,
179622007,True,tertiary,False,10.807,"LINESTRING (28.5183484 38.3498188, 28.5183967 38.3497293)",roundabout,
176517665,False,tertiary,False,9.654,"LINESTRING (28.5186211 38.3499764, 28.5187236 38.3500092)",,Milli Egemenlik Caddesi
"[452278352, 179621979]",True,tertiary,False,123.16799999999999,"LINESTRING (28.5186211 38.3499764, 28.5184316 38.3500879, 28.5182895 38.3501854, 28.5182006 38.3503015, 28.5181235 38.3504952, 28.5179463 38.3509079)",,
300961822,True,tertiary,False,36.709,"LINESTRING (28.5186211 38.3499764, 28.5184824 38.3499929, 28.5183694 38.3499276, 28.5183484 38.3498188)",roundabout,
179621877,False,tertiary,False,57.978,"LINESTRING (28.5114031 38.3528332, 28.5116867 38.3533048)",,
179621877,False,tertiary,True,51.615,"LINESTRING (28.5114031 38.3528332, 28.511097 38.3524359)",,
179621991,False,tertiary,True,167.025,"LINESTRING (28.5114031 38.3528332, 28.5130484 38.3520641)",,
179621957,True,tertiary,False,177.024,"LINESTRING (28.5166433 38.3546407, 28.5166507 38.3542462, 28.5166014 38.3537221, 28.5169154 38.3530969)",,
176517670,False,tertiary,True,89.40700000000001,"LINESTRING (28.5167303 38.3540715, 28.5167674 38.3540496, 28.5176241 38.3536782)",,
176517688,True,tertiary,False,74.556,"LINESTRING (28.5167303 38.3540715, 28.5167787 38.3545697, 28.516808 38.354739)",,
176517688,True,tertiary,False,35.103,"LINESTRING (28.5168253 38.3548381, 28.517006 38.3551202)",,
1270695455,True,tertiary,False,12.139,"LINESTRING (28.5168253 38.3548381, 28.5167148 38.3549045)",,
452294687,False,residential,True,266.101,"LINESTRING (28.5168253 38.3548381, 28.5189072 38.3538889, 28.5194618 38.353633)",,
179621877,False,tertiary,False,29.614,"LINESTRING (28.5128389 38.354988, 28.5129908 38.3552262)",,
179621877,False,tertiary,True,57.02,"LINESTRING (28.5128389 38.354988, 28.5125296 38.3545362)",,
452072831,False,residential,False,183.094,"LINESTRING (28.5128389 38.354988, 28.5146485 38.3541528)",,
179621991,False,tertiary,False,81.221,"LINESTRING (28.5184714 38.3495558, 28.5176589 38.3499129)",,
183386559,True,tertiary,False,79.399,"LINESTRING (28.5184714 38.3495558, 28.5187555 38.3488774)",,
377498766,True,tertiary,False,30.95,"LINESTRING (28.5184714 38.3495558, 28.5185471 38.3496305, 28.5186833 38.349779)",,
179621991,False,tertiary,False,49.241,"LINESTRING (28.5176589 38.3499129, 28.5171736 38.3501393)",,
179621991,False,tertiary,True,81.221,"LINESTRING (28.5176589 38.3499129, 28.5184714 38.3495558)",,
