osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
217189825,False,2,Atatürk Caddesi,tertiary,50,True,11.886,"LINESTRING (27.6474211 38.2239423, 27.6474292 38.2238356)"
502178045,False,,Kalaycılar Sokak,residential,,False,62.056,"LINESTRING (27.6474211 38.2239423, 27.648033 38.2242258)"
500995293,False,,Mektep Sokak,residential,50,False,41.116,"LINESTRING (27.6474211 38.2239423, 27.6472783 38.2239433, 27.6471685 38.224186)"
217189826,False,,Ülkü Sokak,residential,,False,24.603,"LINESTRING (27.6501358 38.2233756, 27.6503294 38.2232149)"
217189826,False,,Ülkü Sokak,residential,,True,58.3,"LINESTRING (27.6501358 38.2233756, 27.6499961 38.2234829, 27.6499199 38.2236024, 27.64987 38.2238363)"
502193115,False,,Pazar Geçidi Sokağı,residential,,True,63.189,"LINESTRING (27.6501358 38.2233756, 27.6499143 38.2234039, 27.6497301 38.223402, 27.6495385 38.2234039, 27.6494249 38.2234412)"
500995293,False,,Mektep Sokak,residential,50,True,27.96,"LINESTRING (27.6470612 38.2244229, 27.6471685 38.224186)"
500995293,False,,Mektep Sokak,residential,50,False,117.54800000000002,"LINESTRING (27.6470612 38.2244229, 27.6469415 38.2246015, 27.6468614 38.2248363, 27.6467412 38.2250142, 27.6466257 38.2251449, 27.6465024 38.2253772)"
502179351,False,,Manyasoğlu Sokak,residential,,False,80.77899999999998,"LINESTRING (27.6470612 38.2244229, 27.6473903 38.2245322, 27.647647 38.2246272, 27.6477473 38.2246504, 27.6478388 38.2246087, 27.647886 38.2245646)"
502742002,False,,Ören Çeşme Sokak,living_street,,True,81.955,"LINESTRING (27.6520399 38.2262542, 27.6519308 38.226089, 27.6517519 38.2260132, 27.6516173 38.2260058, 27.6514944 38.2259991, 27.6512798 38.2260834)"
217189826,False,,Ülkü Sokak,residential,,True,24.603,"LINESTRING (27.6503294 38.2232149, 27.6501358 38.2233756)"
502755248,False,,Dumlupınar Sokak,residential,,False,43.538,"LINESTRING (27.6503294 38.2232149, 27.6504409 38.2233149, 27.6505783 38.2235499)"
"[689648837, 502222078]",False,,Kocatepe Sokak,residential,,True,97.905,"LINESTRING (27.6503294 38.2232149, 27.6497187 38.2232179, 27.6497025 38.2228174)"
500995293,False,,Mektep Sokak,residential,50,False,28.784,"LINESTRING (27.6465024 38.2253772, 27.6463807 38.2254825, 27.6463552 38.2255974)"
500995293,False,,Mektep Sokak,residential,50,True,117.548,"LINESTRING (27.6465024 38.2253772, 27.6466257 38.2251449, 27.6467412 38.2250142, 27.6468614 38.2248363, 27.6469415 38.2246015, 27.6470612 38.2244229)"
502179350,False,,Helvacıoğlu Çıkmazı,residential,,True,58.418,"LINESTRING (27.6465024 38.2253772, 27.6466555 38.2254154, 27.6469211 38.2254571, 27.6471542 38.2254919)"
500995293,False,,Mektep Sokak,residential,50,True,49.56,"LINESTRING (27.6462267 38.2267411, 27.646228 38.2262954)"
502175488,False,,Öznar Sokak,living_street,,True,25.263,"LINESTRING (27.6462267 38.2267411, 27.6459393 38.2267157)"
502178050,False,,Karakulak Sokak,living_street,,False,112.826,"LINESTRING (27.6462267 38.2267411, 27.6465425 38.22666, 27.6468154 38.226621, 27.6473474 38.2265669, 27.6474632 38.2264976)"
502178051,False,,Düzlük Sokak,living_street,,False,71.847,"LINESTRING (27.6462267 38.2267411, 27.6465537 38.2268339, 27.6470132 38.2269279)"
1172438968,False,,Taşlıdere Sokak,living_street,,False,134.958,"LINESTRING (27.6462267 38.2267411, 27.6462795 38.2268005, 27.6463259 38.2270128, 27.6463722 38.2270856, 27.6464765 38.2271281, 27.6468085 38.227213, 27.6468696 38.2272311, 27.6468905 38.2272465, 27.6469062 38.2272763, 27.6468971 38.2273102, 27.6468448 38.2273657, 27.646778 38.22745, 27.6467519 38.2274736, 27.6467336 38.2274829, 27.6467035 38.227489, 27.6465818 38.2274983)"
501283884,False,,Kara Selvi Sokak,living_street,,True,11.817,"LINESTRING (27.6420608 38.2244943, 27.6421898 38.2245263)"
501280802,False,,Hüseyin Bey Sokak,living_street,,True,24.949,"LINESTRING (27.6423561 38.2237474, 27.6421459 38.2238993)"
501280803,False,,Sülüklü Çeşme Sokak,living_street,,False,28.908,"LINESTRING (27.6423561 38.2237474, 27.6426545 38.2238598)"
501280803,False,,Sülüklü Çeşme Sokak,living_street,,True,21.483,"LINESTRING (27.6423561 38.2237474, 27.6422661 38.2235676)"
501280803,False,,Sülüklü Çeşme Sokak,living_street,,False,21.483,"LINESTRING (27.6422661 38.2235676, 27.6423561 38.2237474)"
501281977,False,,Dereli Geçidi,living_street,,False,20.626,"LINESTRING (27.6422661 38.2235676, 27.6424365 38.2234392)"
501280803,False,,Sülüklü Çeşme Sokak,living_street,,True,45.882,"LINESTRING (27.6422661 38.2235676, 27.641796 38.2234616, 27.6417609 38.2234548)"
501280803,False,,Sülüklü Çeşme Sokak,living_street,,True,28.908,"LINESTRING (27.6426545 38.2238598, 27.6423561 38.2237474)"
501280803,False,,Sülüklü Çeşme Sokak,living_street,,False,66.52199999999999,"LINESTRING (27.6426545 38.2238598, 27.6428548 38.2240525, 27.6429937 38.2241263, 27.6429889 38.2242132, 27.6431031 38.2243083)"
502138308,False,,Su Bölümü Sokak,living_street,,False,56.471000000000004,"LINESTRING (27.6426545 38.2238598, 27.642981 38.2239638, 27.6431408 38.2237698)"
501283873,False,,Bardakçı Yokuşu Sokağı,living_street,,False,19.789,"LINESTRING (27.6431031 38.2243083, 27.6429342 38.2244269)"
501280803,False,,Sülüklü Çeşme Sokak,living_street,,True,66.522,"LINESTRING (27.6431031 38.2243083, 27.6429889 38.2242132, 27.6429937 38.2241263, 27.6428548 38.2240525, 27.6426545 38.2238598)"
501283873,False,,Bardakçı Yokuşu Sokağı,living_street,,True,42.668,"LINESTRING (27.6431031 38.2243083, 27.6434379 38.2241, 27.6434627 38.2240559)"
501280803,False,,Sülüklü Çeşme Sokak,living_street,,False,45.882,"LINESTRING (27.6417609 38.2234548, 27.641796 38.2234616, 27.6422661 38.2235676)"
501281461,False,,Yusufçuk Sokak,living_street,,False,17.858,"LINESTRING (27.6422608 38.2233571, 27.6424365 38.2234392)"
501281463,False,,,living_street,,True,18.703,"LINESTRING (27.6422608 38.2233571, 27.6423193 38.2231953)"
501281461,False,,Yusufçuk Sokak,living_street,,False,15.761,"LINESTRING (27.6429866 38.2236962, 27.6431408 38.2237698)"
501281461,False,,Yusufçuk Sokak,living_street,,True,55.909,"LINESTRING (27.6429866 38.2236962, 27.6424365 38.2234392)"
501281978,False,,Demiroğlu Sokak,living_street,,False,59.864999999999995,"LINESTRING (27.6429866 38.2236962, 27.6430777 38.2235731, 27.6432906 38.2234382, 27.6434611 38.2233163)"
501281461,False,,Yusufçuk Sokak,living_street,,True,13.195,"LINESTRING (27.6435217 38.2239515, 27.6433926 38.2238899)"
501283873,False,,Bardakçı Yokuşu Sokağı,living_street,,False,12.701,"LINESTRING (27.6435217 38.2239515, 27.6434627 38.2240559)"
501281981,False,,Işıldaklı Sokak,living_street,,False,32.234,"LINESTRING (27.6435217 38.2239515, 27.6437205 38.2239564, 27.643818 38.2238469)"
501281462,False,,Sağır Ali Sokak,living_street,,False,34.563,"LINESTRING (27.6424062 38.2228318, 27.6425864 38.2230319, 27.6426003 38.2230967)"
501281462,False,,Sağır Ali Sokak,living_street,,True,17.174,"LINESTRING (27.642633 38.223249, 27.6426003 38.2230967)"
501281977,False,,Dereli Geçidi,living_street,,True,27.239,"LINESTRING (27.642633 38.223249, 27.6424365 38.2234392)"
501281977,False,,Dereli Geçidi,living_street,,False,47.254000000000005,"LINESTRING (27.642633 38.223249, 27.6427226 38.2232546, 27.6431448 38.2231299)"
501281462,False,,Sağır Ali Sokak,living_street,,False,17.174,"LINESTRING (27.6426003 38.2230967, 27.642633 38.223249)"
501281463,False,,,living_street,,False,26.884,"LINESTRING (27.6426003 38.2230967, 27.6423193 38.2231953)"
501281462,False,,Sağır Ali Sokak,living_street,,True,34.563,"LINESTRING (27.6426003 38.2230967, 27.6425864 38.2230319, 27.6424062 38.2228318)"
501281463,False,,,living_street,,False,18.703,"LINESTRING (27.6423193 38.2231953, 27.6422608 38.2233571)"
501281463,False,,,living_street,,True,26.884,"LINESTRING (27.6423193 38.2231953, 27.6426003 38.2230967)"
501281466,False,,Müezzinoğlu Sokak,living_street,,False,70.59100000000001,"LINESTRING (27.6432381 38.2228738, 27.6437727 38.222883, 27.6440452 38.2229)"
501281975,False,,Danacıoğlu Sokak,living_street,,False,30.052999999999997,"LINESTRING (27.6432381 38.2228738, 27.6432234 38.2229969, 27.6431448 38.2231299)"
501281976,False,,Fabrika Ardı Sokak,residential,,False,4.608,"LINESTRING (27.6440452 38.2229, 27.6440585 38.2229401)"
501281466,False,,Müezzinoğlu Sokak,living_street,,True,70.59100000000001,"LINESTRING (27.6440452 38.2229, 27.6437727 38.222883, 27.6432381 38.2228738)"
501281980,False,,Hallaçoğlu Sokak,living_street,,False,34.541,"LINESTRING (27.6431448 38.2231299, 27.6434611 38.2233163)"
501281975,False,,Danacıoğlu Sokak,living_street,,True,30.052999999999997,"LINESTRING (27.6431448 38.2231299, 27.6432234 38.2229969, 27.6432381 38.2228738)"
501281977,False,,Dereli Geçidi,living_street,,True,47.254000000000005,"LINESTRING (27.6431448 38.2231299, 27.6427226 38.2232546, 27.642633 38.223249)"
501281976,False,,Fabrika Ardı Sokak,residential,,True,14.539,"LINESTRING (27.6441006 38.2230666, 27.6440585 38.2229401)"
501283871,False,,Türkeri Sokak,living_street,,False,16.949,"LINESTRING (27.6441006 38.2230666, 27.6442019 38.2231966)"
501281979,False,,Dereli Sokak,living_street,,True,33.712,"LINESTRING (27.6441006 38.2230666, 27.6439136 38.2232127, 27.6438256 38.2232793)"
501281461,False,,Yusufçuk Sokak,living_street,,False,55.909,"LINESTRING (27.6424365 38.2234392, 27.6429866 38.2236962)"
