osmid,oneway,ref,name,highway,reversed,length,geometry,junction
89022647,True,D550,İzmir-Aydın yolu,trunk,False,123.713,"LINESTRING (27.7234214 37.8537074, 27.7247983 37.853471)",
116573765,False,09-51,İncirliova-Koçarlı yolu,secondary,True,78.319,"LINESTRING (27.7234214 37.8537074, 27.7232015 37.8530248)",
1147742420,True,,,trunk_link,False,29.725,"LINESTRING (27.7234214 37.8537074, 27.723459 37.8537063, 27.7234948 37.8537154, 27.7235245 37.8537336, 27.7235446 37.8537587, 27.7235526 37.8537878, 27.7235476 37.8538172, 27.7235301 37.8538435, 27.7235023 37.8538636, 27.7234676 37.8538749)",
89022555,True,D550,İzmir-Aydın yolu,trunk,False,331.188,"LINESTRING (27.7234676 37.8538749, 27.719787 37.8545273)",
232407715,False,09-50,,secondary,True,60.314,"LINESTRING (27.7234676 37.8538749, 27.7235082 37.8540015, 27.7236343 37.8544011)",
1147742420,True,,,trunk_link,False,29.874000000000002,"LINESTRING (27.7234676 37.8538749, 27.7234336 37.8538765, 27.7234007 37.8538697, 27.723372 37.8538552, 27.7233505 37.8538345, 27.7233381 37.8538094, 27.7233362 37.8537826, 27.7233448 37.8537566, 27.7233633 37.853734, 27.7233897 37.8537171, 27.7234214 37.8537074)",
232407665,False,,,residential,False,50.18,"LINESTRING (27.7289311 37.8533558, 27.7283776 37.8534683)",
232407665,False,,,residential,True,71.199,"LINESTRING (27.7289311 37.8533558, 27.7290391 37.8539904)",
232407645,False,,,residential,True,83.762,"LINESTRING (27.7243536 37.8542864, 27.724589 37.8550164)",
232407665,False,,,residential,False,64.427,"LINESTRING (27.7243536 37.8542864, 27.7236343 37.8544011)",
232407665,False,,,residential,True,145.802,"LINESTRING (27.7243536 37.8542864, 27.7259618 37.8539594)",
89022647,True,D550,İzmir-Aydın yolu,trunk,False,19.427,"LINESTRING (27.7197543 37.854402, 27.7199696 37.8543617)",
232407675,False,,,tertiary,True,14.225,"LINESTRING (27.7197543 37.854402, 27.719787 37.8545273)",
232407665,False,,,residential,True,64.427,"LINESTRING (27.7236343 37.8544011, 27.7243536 37.8542864)",
232407715,False,09-50,,secondary,True,9.27,"LINESTRING (27.7236343 37.8544011, 27.7236598 37.854482)",
