osmid,ref,highway,oneway,reversed,length,geometry,junction,name
320177295,,residential,False,True,87.338,"LINESTRING (30.1561172 41.0716896, 30.1558865 41.0716896, 30.1557685 41.0717179, 30.1556773 41.0718311, 30.1556398 41.0719727, 30.1556131 41.0722132)",,
320177334,,residential,False,True,39.638000000000005,"LINESTRING (30.1561172 41.0716896, 30.1560958 41.0714065, 30.1560904 41.0713337)",,
320177351,,residential,False,True,88.981,"LINESTRING (30.1573779 41.0669901, 30.1576461 41.0672974, 30.1579089 41.0676817)",,
1083205937,,residential,False,False,173.641,"LINESTRING (30.1573779 41.0669901, 30.1560207 41.0671963, 30.155554 41.0673015, 30.1554193 41.0674126)",,
320177323,,residential,False,False,46.402,"LINESTRING (30.1542021 41.0704399, 30.1541699 41.0708565)",,
320177322,,residential,False,False,100.20400000000001,"LINESTRING (30.1542021 41.0704399, 30.1539285 41.0704035, 30.1535745 41.0704197, 30.1533438 41.0704601, 30.153144 41.0706543)",,
320177322,,residential,False,True,113.479,"LINESTRING (30.1542021 41.0704399, 30.1546688 41.0704642, 30.1550658 41.0705046, 30.1553018 41.0705612, 30.1555379 41.0705814)",,
320177323,,residential,False,True,69.65,"LINESTRING (30.1542021 41.0704399, 30.1542772 41.070088, 30.1543309 41.0698211)",,
320177363,,residential,False,False,57.909,"LINESTRING (30.1576944 41.0688262, 30.1576193 41.0683085)",,
320177363,,residential,False,True,108.183,"LINESTRING (30.1576944 41.0688262, 30.1578845 41.0697885)",,
320177297,,residential,False,True,67.945,"LINESTRING (30.1576944 41.0688262, 30.1575173 41.0688303, 30.1568951 41.0687413)",,
320177363,,residential,False,False,108.183,"LINESTRING (30.1578845 41.0697885, 30.1576944 41.0688262)",,
320177363,,residential,False,True,25.408,"LINESTRING (30.1578845 41.0697885, 30.1579292 41.0700145)",,
320177371,,residential,False,True,83.648,"LINESTRING (30.1578845 41.0697885, 30.1573457 41.0697605, 30.1568951 41.0696998)",,
320177314,,tertiary,False,True,30.571,"LINESTRING (30.1547523 41.0720732, 30.1544221 41.0719565)",,
320177314,,tertiary,False,False,52.441,"LINESTRING (30.1547523 41.0720732, 30.1551999 41.0722315, 30.1553198 41.0722716)",,
320177333,,residential,False,True,19.651,"LINESTRING (30.1547523 41.0720732, 30.1545706 41.0721462, 30.1545454 41.0721563)",,
320177305,,tertiary,False,False,7.742,"LINESTRING (30.1544221 41.0719565, 30.1543706 41.0718987)",,
320177314,,tertiary,False,False,30.571,"LINESTRING (30.1544221 41.0719565, 30.1547523 41.0720732)",,
320177318,,residential,False,False,24.503,"LINESTRING (30.1544221 41.0719565, 30.1545454 41.0721563)",,
320177353,,residential,False,False,39.542,"LINESTRING (30.1544221 41.0719565, 30.1539634 41.0718736)",,
320177360,,residential,False,True,30.457,"LINESTRING (30.1544221 41.0719565, 30.1543684 41.0722274)",,
320177334,,residential,False,False,39.638000000000005,"LINESTRING (30.1560904 41.0713337, 30.1560958 41.0714065, 30.1561172 41.0716896)",,
320177369,,residential,False,False,13.288,"LINESTRING (30.1560904 41.0713337, 30.156144 41.0713135, 30.1561923 41.0712487)",,
320177369,,residential,False,True,10.524000000000001,"LINESTRING (30.1560904 41.0713337, 30.1560314 41.0713256, 30.1559938 41.0712851)",,
320177304,,residential,False,False,37.345,"LINESTRING (30.1552804 41.0707109, 30.1548539 41.0708079)",,
320177304,,residential,False,True,26.093,"LINESTRING (30.1552804 41.0707109, 30.1554145 41.0706583, 30.1555379 41.0705814)",,
320177307,,residential,False,False,87.84,"LINESTRING (30.1552804 41.0707109, 30.1553206 41.0708322, 30.1553796 41.070905, 30.1554869 41.0709515, 30.1555379 41.0709818, 30.1555566 41.0710587, 30.1554933 41.0714147)",,
320177305,,tertiary,False,True,7.742,"LINESTRING (30.1543706 41.0718987, 30.1544221 41.0719565)",,
320177305,,tertiary,False,False,62.766000000000005,"LINESTRING (30.1543706 41.0718987, 30.1541592 41.0716613, 30.1540007 41.0714097)",,
320177346,,residential,False,True,68.458,"LINESTRING (30.1543706 41.0718987, 30.1546152 41.0716693, 30.1547707 41.0716006, 30.1550035 41.0715407)",,
320177363,,residential,False,False,46.464,"LINESTRING (30.1580109 41.0704278, 30.1579292 41.0700145)",,
320177363,,residential,False,True,32.531,"LINESTRING (30.1580109 41.0704278, 30.158092 41.0707139)",,
320177356,,residential,False,True,56.722,"LINESTRING (30.1580109 41.0704278, 30.1574154 41.0703509, 30.1573446 41.0703393)",,
320177356,,residential,False,False,23.327,"LINESTRING (30.1543309 41.0698211, 30.1546047 41.0698585)",,
320177311,,residential,False,True,19.785,"LINESTRING (30.1543309 41.0698211, 30.1542075 41.0697969, 30.1541914 41.069716)",,
320177323,,residential,False,False,69.65,"LINESTRING (30.1543309 41.0698211, 30.1542772 41.070088, 30.1542021 41.0704399)",,
320173640,,tertiary,False,False,47.725,"LINESTRING (30.1523855 41.0681343, 30.1524976 41.0685551)",,
320173640,,tertiary,False,True,131.312,"LINESTRING (30.1523855 41.0681343, 30.1521636 41.0673015, 30.1520791 41.0669762)",,
320177335,,residential,False,False,129.994,"LINESTRING (30.1523855 41.0681343, 30.1519839 41.0680618, 30.1515467 41.0679506, 30.1508912 41.0678252)",,
320177323,,residential,False,True,46.402,"LINESTRING (30.1541699 41.0708565, 30.1542021 41.0704399)",,
320177304,,residential,False,True,57.909,"LINESTRING (30.1541699 41.0708565, 30.1545106 41.0708484, 30.1546393 41.0708484, 30.1548539 41.0708079)",,
320177323,,residential,False,False,63.351,"LINESTRING (30.1541699 41.0708565, 30.1541109 41.0711557, 30.1540007 41.0714097)",,
320177305,,tertiary,False,False,6.111,"LINESTRING (30.1523353 41.070452, 30.1522656 41.0704359)",,
320177305,,tertiary,False,True,3.144,"LINESTRING (30.1523353 41.070452, 30.1523718 41.0704585)",,
320173640,,tertiary,False,False,99.843,"LINESTRING (30.1524976 41.0685551, 30.1527249 41.0694365)",,
320173640,,tertiary,False,True,47.725,"LINESTRING (30.1524976 41.0685551, 30.1523855 41.0681343)",,
320177306,,residential,False,True,61.955,"LINESTRING (30.1524976 41.0685551, 30.1522682 41.0685229, 30.1517935 41.0683915)",,
320177295,,residential,False,False,87.338,"LINESTRING (30.1556131 41.0722132, 30.1556398 41.0719727, 30.1556773 41.0718311, 30.1557685 41.0717179, 30.1558865 41.0716896, 30.1561172 41.0716896)",,
320177303,,residential,False,False,25.69,"LINESTRING (30.1556131 41.0722132, 30.1555003 41.0722193, 30.1553198 41.0722716)",,
320177303,,residential,False,True,32.014,"LINESTRING (30.1556131 41.0722132, 30.1559558 41.0721945, 30.155994 41.0721924)",,
320177305,,tertiary,False,False,45.491,"LINESTRING (30.1502727 41.0704075, 30.1497632 41.0705483)",,
320177305,,tertiary,False,True,6.809,"LINESTRING (30.1502727 41.0704075, 30.1503521 41.0703946)",,
320192673,,residential,False,True,14.604,"LINESTRING (30.1502727 41.0704075, 30.1501846 41.0702942)",,
320177295,,residential,False,True,69.065,"LINESTRING (30.155994 41.0721924, 30.1560099 41.0719767, 30.156144 41.071916, 30.1562299 41.071819, 30.1561923 41.0717138, 30.1561172 41.0716896)",,
320177303,,residential,False,False,32.014,"LINESTRING (30.155994 41.0721924, 30.1559558 41.0721945, 30.1556131 41.0722132)",,
320177303,,residential,False,True,27.037999999999997,"LINESTRING (30.155994 41.0721924, 30.1560771 41.0721879, 30.1563157 41.0721749)",,
320177352,,residential,False,False,52.322,"LINESTRING (30.1537958 41.072393, 30.1539312 41.072375, 30.1541619 41.0723326, 30.1543684 41.0722274)",,
320177352,,residential,False,True,18.719,"LINESTRING (30.1537958 41.072393, 30.1536871 41.0724074, 30.1535756 41.0723939)",,
320177366,,residential,False,False,59.483999999999995,"LINESTRING (30.1537958 41.072393, 30.1538588 41.0721567, 30.153891 41.0720596, 30.1539634 41.0718736)",,
320177319,,residential,False,False,64.989,"LINESTRING (30.1548752 41.0693029, 30.1548083 41.0694976, 30.154684 41.0698693)",,
320177319,,residential,False,True,98.551,"LINESTRING (30.1548752 41.0693029, 30.154921 41.06917, 30.1550282 41.0688788, 30.1551248 41.068438)",,
320177339,,residential,False,False,140.297,"LINESTRING (30.1548752 41.0693029, 30.1552214 41.0693237, 30.1554037 41.0693115, 30.1555271 41.0692711, 30.1555379 41.0688788, 30.1555271 41.0685108)",,
320177305,,tertiary,False,True,7.447,"LINESTRING (30.1539626 41.0713492, 30.1540007 41.0714097)",,
320177305,,tertiary,False,False,60.921,"LINESTRING (30.1539626 41.0713492, 30.1538534 41.0711759, 30.1536442 41.071001, 30.1535523 41.0709024)",,
320177357,,residential,False,True,60.441,"LINESTRING (30.1539626 41.0713492, 30.1538186 41.0714125, 30.1536898 41.0714894, 30.1535852 41.0715885, 30.1534613 41.0717274)",,
320177327,,residential,False,True,65.281,"LINESTRING (30.1561011 41.0711638, 30.1560636 41.0705774)",,
320177369,,residential,False,False,16.79,"LINESTRING (30.1561011 41.0711638, 30.1560046 41.0712407, 30.1559938 41.0712851)",,
320177369,,residential,False,True,14.645,"LINESTRING (30.1561011 41.0711638, 30.1561762 41.0711759, 30.1561923 41.0712487)",,
320177304,,residential,False,True,37.345,"LINESTRING (30.1548539 41.0708079, 30.1552804 41.0707109)",,
320177304,,residential,False,False,57.909000000000006,"LINESTRING (30.1548539 41.0708079, 30.1546393 41.0708484, 30.1545106 41.0708484, 30.1541699 41.0708565)",,
320177345,,residential,False,False,83.734,"LINESTRING (30.1548539 41.0708079, 30.1548458 41.0709293, 30.1548619 41.0710223, 30.1549075 41.0710769, 30.1549531 41.0711517, 30.1550035 41.0715407)",,
320177326,,residential,False,True,158.142,"LINESTRING (30.1541914 41.069716, 30.1547137 41.0683494)",,
320177311,,residential,False,False,19.785,"LINESTRING (30.1541914 41.069716, 30.1542075 41.0697969, 30.1543309 41.0698211)",,
320177353,,residential,False,False,16.87,"LINESTRING (30.1539634 41.0718736, 30.1537769 41.0718166)",,
320177353,,residential,False,True,39.542,"LINESTRING (30.1539634 41.0718736, 30.1544221 41.0719565)",,
320177366,,residential,False,True,59.483999999999995,"LINESTRING (30.1539634 41.0718736, 30.153891 41.0720596, 30.1538588 41.0721567, 30.1537958 41.072393)",,
320177322,,residential,False,True,44.072,"LINESTRING (30.1555379 41.0705814, 30.1560636 41.0705774)",,
320177304,,residential,False,False,26.093,"LINESTRING (30.1555379 41.0705814, 30.1554145 41.0706583, 30.1552804 41.0707109)",,
320177322,,residential,False,False,113.479,"LINESTRING (30.1555379 41.0705814, 30.1553018 41.0705612, 30.1550658 41.0705046, 30.1546688 41.0704642, 30.1542021 41.0704399)",,
320177369,,residential,False,False,14.645,"LINESTRING (30.1561923 41.0712487, 30.1561762 41.0711759, 30.1561011 41.0711638)",,
320177369,,residential,False,True,13.288,"LINESTRING (30.1561923 41.0712487, 30.156144 41.0713135, 30.1560904 41.0713337)",,
320177372,,residential,False,False,69.526,"LINESTRING (30.1561923 41.0712487, 30.1563586 41.071273, 30.1565303 41.0713539, 30.1567824 41.0715157, 30.1568616 41.07159)",,
320177305,,tertiary,False,False,19.055,"LINESTRING (30.153144 41.0706543, 30.1529349 41.0705871)",,
320177305,,tertiary,False,True,44.129,"LINESTRING (30.153144 41.0706543, 30.1534766 41.0708382, 30.1535523 41.0709024)",,
320177322,,residential,False,True,100.20400000000001,"LINESTRING (30.153144 41.0706543, 30.1533438 41.0704601, 30.1535745 41.0704197, 30.1539285 41.0704035, 30.1542021 41.0704399)",,
320177361,,residential,False,True,76.02900000000001,"LINESTRING (30.153144 41.0706543, 30.1530702 41.0703307, 30.1530702 41.0702458, 30.1531731 41.0700114, 30.1531829 41.069989)",,
320177348,,residential,False,False,70.308,"LINESTRING (30.1517332 41.0686973, 30.1515775 41.0693186)",,
320177348,,residential,False,True,34.377,"LINESTRING (30.1517332 41.0686973, 30.1517935 41.0683915)",,
320177308,,residential,False,True,62.098,"LINESTRING (30.1517332 41.0686973, 30.1514582 41.0686099, 30.1513 41.0689213)",,
320177353,,residential,False,False,31.874,"LINESTRING (30.1534613 41.0717274, 30.1533036 41.0716936, 30.1530892 41.0716722)",,
320177353,,residential,False,True,28.284,"LINESTRING (30.1534613 41.0717274, 30.1535396 41.0717442, 30.1537769 41.0718166)",,
320177357,,residential,False,False,60.441,"LINESTRING (30.1534613 41.0717274, 30.1535852 41.0715885, 30.1536898 41.0714894, 30.1538186 41.0714125, 30.1539626 41.0713492)",,
320177352,,residential,False,False,77.814,"LINESTRING (30.1527135 41.0716673, 30.1530568 41.072096, 30.1531587 41.0722032, 30.1532254 41.0722477)",,
320177353,,residential,False,True,31.713,"LINESTRING (30.1527135 41.0716673, 30.1528986 41.0716532, 30.1530892 41.0716722)",,
320230781,,residential,False,False,35.446,"LINESTRING (30.1527135 41.0716673, 30.1525874 41.0716087, 30.1523316 41.0715332)",,
320177308,,residential,False,False,62.098,"LINESTRING (30.1513 41.0689213, 30.1514582 41.0686099, 30.1517332 41.0686973)",,
320177349,,residential,False,True,25.195999999999998,"LINESTRING (30.1550399 41.0699298, 30.154937 41.0700557, 30.1548673 41.0701143)",,
320177356,,residential,False,False,91.90899999999999,"LINESTRING (30.1550399 41.0699298, 30.1554306 41.0700153, 30.1561011 41.0701366)",,
320177356,,residential,False,True,30.624,"LINESTRING (30.1550399 41.0699298, 30.1548941 41.069898, 30.154684 41.0698693)",,
320177296,,residential,False,True,94.678,"LINESTRING (30.1565195 41.0676048, 30.1554193 41.0674126)",,
320177327,,residential,False,False,55.225,"LINESTRING (30.1565195 41.0676048, 30.1563801 41.0680902)",,
320177296,,residential,False,False,120.261,"LINESTRING (30.1565195 41.0676048, 30.1575549 41.0677747, 30.1579089 41.0676817)",,
320177298,,residential,False,False,7.537,"LINESTRING (30.1527079 41.0698029, 30.1526309 41.0697679)",,
320177298,,residential,False,True,44.894999999999996,"LINESTRING (30.1527079 41.0698029, 30.1529857 41.0699052, 30.1531829 41.069989)",,
320177320,,tertiary,True,False,78.646,"LINESTRING (30.1527079 41.0698029, 30.1526029 41.0699896, 30.1523353 41.070452)",,
320177346,,residential,False,True,44.362,"LINESTRING (30.1554933 41.0714147, 30.1559938 41.0712851)",,
320177307,,residential,False,True,87.84,"LINESTRING (30.1554933 41.0714147, 30.1555566 41.0710587, 30.1555379 41.0709818, 30.1554869 41.0709515, 30.1553796 41.070905, 30.1553206 41.0708322, 30.1552804 41.0707109)",,
320177346,,residential,False,False,43.384,"LINESTRING (30.1554933 41.0714147, 30.1554628 41.0714226, 30.1550035 41.0715407)",,
320177315,,residential,False,False,16.058,"LINESTRING (30.1563372 41.0723184, 30.1563157 41.0721749)",,
320177321,,residential,False,False,119.621,"LINESTRING (30.1563372 41.0723184, 30.157469 41.0729736)",,
320177373,,residential,False,False,61.768,"LINESTRING (30.1563372 41.0723184, 30.1562381 41.0724012, 30.1558437 41.0727309)",,
320177371,,residential,False,False,83.648,"LINESTRING (30.1568951 41.0696998, 30.1573457 41.0697605, 30.1578845 41.0697885)",,
320177371,,residential,False,True,63.803,"LINESTRING (30.1568951 41.0696998, 30.1564069 41.0696068, 30.1561494 41.0696035)",,
320177374,,residential,False,False,107.14,"LINESTRING (30.1568951 41.0696998, 30.1569326 41.0695461, 30.156938 41.0693965, 30.1569058 41.0692387, 30.1568897 41.0690972, 30.1568951 41.0687413)",,
320177322,,residential,False,False,44.072,"LINESTRING (30.1560636 41.0705774, 30.1555379 41.0705814)",,
320177327,,residential,False,False,65.281,"LINESTRING (30.1560636 41.0705774, 30.1561011 41.0711638)",,
320177327,,residential,False,True,25.906,"LINESTRING (30.1560636 41.0705774, 30.1560834 41.0703449)",,
320177358,,residential,False,False,127.786,"LINESTRING (30.1560636 41.0705774, 30.1563345 41.0705936, 30.1566295 41.0707008, 30.1571606 41.0709576, 30.1573818 41.0711038)",,
320177314,,tertiary,False,False,126.83200000000001,"LINESTRING (30.1558437 41.0727309, 30.1560689 41.0729109, 30.1570345 41.0734285)",,
320177314,,tertiary,False,True,67.364,"LINESTRING (30.1558437 41.0727309, 30.1558007 41.0726966, 30.1557366 41.0726397, 30.1555139 41.0724423, 30.1553198 41.0722716)",,
320177373,,residential,False,True,61.768,"LINESTRING (30.1558437 41.0727309, 30.1562381 41.0724012, 30.1563372 41.0723184)",,
320177327,,residential,False,False,25.906,"LINESTRING (30.1560834 41.0703449, 30.1560636 41.0705774)",,
320177327,,residential,False,True,23.209,"LINESTRING (30.1560834 41.0703449, 30.1561011 41.0701366)",,
320177341,,residential,False,False,106.167,"LINESTRING (30.1560834 41.0703449, 30.1552267 41.0702134, 30.1549531 41.0701689, 30.1548673 41.0701143)",,
320177297,,residential,False,False,35.844,"LINESTRING (30.1547137 41.0683494, 30.1551248 41.068438)",,
320177326,,residential,False,False,158.142,"LINESTRING (30.1547137 41.0683494, 30.1541914 41.069716)",,
320177326,,residential,False,True,62.766,"LINESTRING (30.1547137 41.0683494, 30.154921 41.067807)",,
320174485,,residential,False,False,33.796,"LINESTRING (30.1508912 41.0678252, 30.1508976 41.0681291)",,
320174485,,residential,False,True,50.6,"LINESTRING (30.1508912 41.0678252, 30.1508815 41.0673702)",,
320177335,,residential,False,True,129.994,"LINESTRING (30.1508912 41.0678252, 30.1515467 41.0679506, 30.1519839 41.0680618, 30.1523855 41.0681343)",,
320177296,,residential,False,False,94.678,"LINESTRING (30.1554193 41.0674126, 30.1565195 41.0676048)",,
"[320177296, 320177326]",,residential,False,"[False, True]",69.04,"LINESTRING (30.1554193 41.0674126, 30.1552696 41.0673864, 30.1550443 41.0675684, 30.154921 41.067807)",,
1083205937,,residential,False,True,173.641,"LINESTRING (30.1554193 41.0674126, 30.155554 41.0673015, 30.1560207 41.0671963, 30.1573779 41.0669901)",,
320177356,,residential,False,False,6.755,"LINESTRING (30.1546047 41.0698585, 30.154684 41.0698693)",,
320177356,,residential,False,True,23.327,"LINESTRING (30.1546047 41.0698585, 30.1543309 41.0698211)",,
320177341,,residential,False,True,35.988,"LINESTRING (30.1546047 41.0698585, 30.1547171 41.0699768, 30.1548673 41.0701143)",,
320177363,,residential,False,False,78.96,"LINESTRING (30.158289 41.0714083, 30.158092 41.0707139)",,
320182497,,residential,False,True,12.311,"LINESTRING (30.157434 41.0699816, 30.1572893 41.0699627)",,
320182531,,residential,False,False,40.474,"LINESTRING (30.157434 41.0699816, 30.1573446 41.0703393)",,
320182497,,residential,False,False,41.759,"LINESTRING (30.157434 41.0699816, 30.1576139 41.0700051, 30.1579292 41.0700145)",,
320173647,,tertiary,False,False,23.319,"LINESTRING (30.1534981 41.0673688, 30.1537592 41.0674411)",,
320173647,,tertiary,False,True,60.009,"LINESTRING (30.1534981 41.0673688, 30.1528261 41.0671829)",,
320182554,,residential,False,True,103.981,"LINESTRING (30.1534981 41.0673688, 30.1534833 41.0670386, 30.153398 41.0664373)",,
320182502,,residential,False,False,63.419,"LINESTRING (30.153398 41.0664373, 30.152979 41.0663915, 30.1526486 41.0663596)",,
320182502,,residential,False,True,63.540000000000006,"LINESTRING (30.153398 41.0664373, 30.1536818 41.0664683, 30.1541515 41.0664961)",,
320182554,,residential,False,False,103.981,"LINESTRING (30.153398 41.0664373, 30.1534833 41.0670386, 30.1534981 41.0673688)",,
320177363,,residential,False,False,32.531,"LINESTRING (30.158092 41.0707139, 30.1580109 41.0704278)",,
320177363,,residential,False,True,78.96,"LINESTRING (30.158092 41.0707139, 30.158289 41.0714083)",,
320182555,,residential,False,False,99.10099999999997,"LINESTRING (30.158092 41.0707139, 30.1578848 41.0707392, 30.1577936 41.0707392, 30.1575066 41.070634, 30.1573242 41.0705531, 30.1572598 41.0705248, 30.157233 41.0705026, 30.1572384 41.0704561, 30.1572773 41.0703282)",,
125759992,D020,primary,False,False,110.106,"LINESTRING (30.1541515 41.0664961, 30.1537592 41.0674411)",,
320182502,,residential,False,False,63.540000000000006,"LINESTRING (30.1541515 41.0664961, 30.1536818 41.0664683, 30.153398 41.0664373)",,
320177356,,residential,False,False,5.775,"LINESTRING (30.1572773 41.0703282, 30.1573446 41.0703393)",,
320177356,,residential,False,True,100.878,"LINESTRING (30.1572773 41.0703282, 30.156777 41.0702458, 30.1561011 41.0701366)",,
320182555,,residential,False,True,99.101,"LINESTRING (30.1572773 41.0703282, 30.1572384 41.0704561, 30.157233 41.0705026, 30.1572598 41.0705248, 30.1573242 41.0705531, 30.1575066 41.070634, 30.1577936 41.0707392, 30.1578848 41.0707392, 30.158092 41.0707139)",,
320182497,,residential,False,False,12.311,"LINESTRING (30.1572893 41.0699627, 30.157434 41.0699816)",,
320182523,,residential,False,False,9.794,"LINESTRING (30.1526259 41.0662732, 30.1526486 41.0663596)",,
320182546,,residential,False,False,60.407,"LINESTRING (30.1526259 41.0662732, 30.1522602 41.0662944, 30.1519076 41.066316)",,
320173647,,tertiary,False,False,60.009,"LINESTRING (30.1528261 41.0671829, 30.1534981 41.0673688)",,
320173647,,tertiary,False,True,66.709,"LINESTRING (30.1528261 41.0671829, 30.1520791 41.0669762)",,
320182523,,residential,False,True,92.783,"LINESTRING (30.1528261 41.0671829, 30.1527323 41.0666786, 30.1526486 41.0663596)",,
320182523,,residential,False,True,9.794,"LINESTRING (30.1526486 41.0663596, 30.1526259 41.0662732)",,
320182502,,residential,False,True,63.419,"LINESTRING (30.1526486 41.0663596, 30.152979 41.0663915, 30.153398 41.0664373)",,
320182523,,residential,False,False,92.783,"LINESTRING (30.1526486 41.0663596, 30.1527323 41.0666786, 30.1528261 41.0671829)",,
320177358,,residential,False,True,127.786,"LINESTRING (30.1573818 41.0711038, 30.1571606 41.0709576, 30.1566295 41.0707008, 30.1563345 41.0705936, 30.1560636 41.0705774)",,
320182518,,residential,False,False,69.479,"LINESTRING (30.1573818 41.0711038, 30.1570882 41.0713903, 30.1568616 41.07159)",,
320177372,,residential,False,False,56.768,"LINESTRING (30.1568616 41.07159, 30.1570238 41.0717421, 30.1571311 41.0718999, 30.1571472 41.0720374)",,
320177372,,residential,False,True,69.526,"LINESTRING (30.1568616 41.07159, 30.1567824 41.0715157, 30.1565303 41.0713539, 30.1563586 41.071273, 30.1561923 41.0712487)",,
320182518,,residential,False,True,69.479,"LINESTRING (30.1568616 41.07159, 30.1570882 41.0713903, 30.1573818 41.0711038)",,
320173640,,tertiary,False,False,74.806,"LINESTRING (30.1519076 41.066316, 30.1520791 41.0669762)",,
320173640,,tertiary,False,True,10.356,"LINESTRING (30.1519076 41.066316, 30.1518839 41.0662246)",,
320182546,,residential,False,True,60.407,"LINESTRING (30.1519076 41.066316, 30.1522602 41.0662944, 30.1526259 41.0662732)",,
320177356,,residential,False,True,5.775,"LINESTRING (30.1573446 41.0703393, 30.1572773 41.0703282)",,
320182531,,residential,False,True,40.474,"LINESTRING (30.1573446 41.0703393, 30.157434 41.0699816)",,
320177356,,residential,False,False,56.722,"LINESTRING (30.1573446 41.0703393, 30.1574154 41.0703509, 30.1580109 41.0704278)",,
320177363,,residential,False,False,25.408,"LINESTRING (30.1579292 41.0700145, 30.1578845 41.0697885)",,
320177363,,residential,False,True,46.464,"LINESTRING (30.1579292 41.0700145, 30.1580109 41.0704278)",,
320182497,,residential,False,True,41.759,"LINESTRING (30.1579292 41.0700145, 30.1576139 41.0700051, 30.157434 41.0699816)",,
320173659,D020,primary,False,True,17.394,"LINESTRING (30.1501846 41.0702942, 30.1503766 41.0702349)",,
320192673,,residential,False,False,14.604,"LINESTRING (30.1501846 41.0702942, 30.1502727 41.0704075)",,
320173659,D020,primary,False,False,46.0,"LINESTRING (30.1501846 41.0702942, 30.1500366 41.0703399, 30.1497632 41.0705483)",,
320192673,,residential,False,True,36.760000000000005,"LINESTRING (30.1501846 41.0702942, 30.1499294 41.0702195, 30.1498462 41.0701123)",,
320192653,,residential,False,False,19.453,"LINESTRING (30.1492454 41.070537, 30.149371 41.0706841)",,
320192665,,residential,False,False,54.544,"LINESTRING (30.1492454 41.070537, 30.1496682 41.0702126, 30.1497014 41.0701871)",,
320192665,,residential,False,True,70.787,"LINESTRING (30.1492454 41.070537, 30.1486419 41.0706077, 30.14843 41.0706158, 30.1484085 41.0706156)",,
320173659,D020,primary,False,False,69.977,"LINESTRING (30.1475064 41.0707994, 30.1467365 41.0705562)",,
320173659,D020,primary,False,True,29.498,"LINESTRING (30.1475064 41.0707994, 30.1478309 41.070902)",,
320192676,,residential,False,True,25.926000000000002,"LINESTRING (30.1475064 41.0707994, 30.1476978 41.0707796, 30.1478131 41.0707897)",,
320192665,,residential,False,False,42.907,"LINESTRING (30.1478967 41.0706112, 30.1484085 41.0706156)",,
320192677,,residential,False,False,21.049,"LINESTRING (30.1478967 41.0706112, 30.1478131 41.0707897)",,
320192677,,residential,False,True,72.253,"LINESTRING (30.1478967 41.0706112, 30.1481837 41.0699985)",,
320194823,,residential,False,True,94.923,"LINESTRING (30.1478967 41.0706112, 30.1477782 41.0704096, 30.1476522 41.070086, 30.1475073 41.069811)",,
320173645,,residential,False,False,10.159,"LINESTRING (30.1497414 41.069377, 30.1498625 41.0693736)",,
320173645,,residential,False,True,24.068,"LINESTRING (30.1497414 41.069377, 30.1494545 41.069385)",,
320192657,,residential,False,True,36.052,"LINESTRING (30.1497414 41.069377, 30.1497657 41.0694976, 30.1497711 41.0696998)",,
320192669,,residential,False,True,29.762,"LINESTRING (30.1519839 41.0696998, 30.1521395 41.0698333, 30.152174 41.0699194)",,
320192677,,residential,False,True,21.049,"LINESTRING (30.1478131 41.0707897, 30.1478967 41.0706112)",,
320192663,,residential,False,False,35.798,"LINESTRING (30.1478131 41.0707897, 30.1479633 41.0708362, 30.1480438 41.0708888, 30.1481199 41.0709933)",,
320192676,,residential,False,False,25.926000000000002,"LINESTRING (30.1478131 41.0707897, 30.1476978 41.0707796, 30.1475064 41.0707994)",,
320192665,,residential,False,False,14.715,"LINESTRING (30.1497014 41.0701871, 30.1498462 41.0701123)",,
320192665,,residential,False,True,54.544,"LINESTRING (30.1497014 41.0701871, 30.1496682 41.0702126, 30.1492454 41.070537)",,
320192681,,residential,False,False,105.20800000000001,"LINESTRING (30.1497014 41.0701871, 30.1496585 41.0701244, 30.1495726 41.0700961, 30.1489772 41.0700901, 30.1485051 41.0700982)",,
320177302,,tertiary,True,False,24.858,"LINESTRING (30.1525151 41.0699737, 30.1526309 41.0697679)",,
320192665,,residential,False,True,14.715,"LINESTRING (30.1498462 41.0701123, 30.1497014 41.0701871)",,
320192662,,residential,False,True,54.626,"LINESTRING (30.1498462 41.0701123, 30.1499871 41.0700461, 30.1504008 41.0698544)",,
320192673,,residential,False,False,36.760000000000005,"LINESTRING (30.1498462 41.0701123, 30.1499294 41.0702195, 30.1501846 41.0702942)",,
320192677,,residential,False,False,46.298,"LINESTRING (30.1498462 41.0701123, 30.1498381 41.0700676, 30.1498307 41.070027, 30.1497711 41.0696998)",,
320192677,,residential,False,False,72.253,"LINESTRING (30.1481837 41.0699985, 30.1478967 41.0706112)",,
320192681,,residential,False,False,14.097,"LINESTRING (30.1481837 41.0699985, 30.1480259 41.0699547)",,
320192681,,residential,False,True,29.135,"LINESTRING (30.1481837 41.0699985, 30.1485051 41.0700982)",,
320192677,,residential,False,True,145.476,"LINESTRING (30.1481837 41.0699985, 30.1482288 41.069902, 30.1482744 41.0698636, 30.1484407 41.0698494, 30.1489986 41.0698697, 30.1492266 41.0698312, 30.1497711 41.0696998)",,
320173659,D020,primary,False,False,42.369,"LINESTRING (30.1504008 41.0698544, 30.1503875 41.0699804, 30.1503766 41.0702349)",,
320173659,D020,primary,False,True,57.768,"LINESTRING (30.1504008 41.0698544, 30.1503983 41.0697299, 30.1504467 41.0694633, 30.1505317 41.0693549)",,
320192662,,residential,False,False,54.626,"LINESTRING (30.1504008 41.0698544, 30.1499871 41.0700461, 30.1498462 41.0701123)",,
