osmid,highway,oneway,reversed,length,ref,name,geometry
171637498,tertiary,False,False,168.676,,Bağ Yolu Caddesi,"LINESTRING (35.2493564 39.1878356, 35.2491366 39.1878953, 35.2490349 39.1879168, 35.2489456 39.1879264, 35.2488562 39.1879264, 35.2487607 39.1879168, 35.2486683 39.1878977, 35.2485697 39.1878714, 35.2482 39.1877592, 35.2475071 39.1875449)"
171637498,tertiary,False,True,80.491,,Bağ Yolu Caddesi,"LINESTRING (35.2493564 39.1878356, 35.2498436 39.1877033, 35.250234 39.1875882)"
216719153,residential,False,False,50.863,,,"LINESTRING (35.2458483 39.1878534, 35.246419 39.1879699)"
171637635,secondary,True,False,115.72800000000001,,Yusuf Başer Bulvarı,"LINESTRING (35.2458483 39.1878534, 35.245572 39.1883692, 35.2453682 39.1887512, 35.2453305 39.1888136)"
216719158,residential,False,False,114.977,,,"LINESTRING (35.2427619 39.1878158, 35.2415193 39.1881921)"
216719158,residential,False,True,97.773,,,"LINESTRING (35.2427619 39.1878158, 35.2435722 39.1872004)"
216719210,residential,False,False,49.581,,,"LINESTRING (35.2427619 39.1878158, 35.2430187 39.1882148)"
216719153,residential,False,True,35.643,,,"LINESTRING (35.247616 39.1878756, 35.2472037 39.1879006)"
216719209,tertiary,False,False,102.101,,Rıfat Kozan Caddesi,"LINESTRING (35.247616 39.1878756, 35.2479069 39.1887657)"
216719209,tertiary,False,True,37.951,,Rıfat Kozan Caddesi,"LINESTRING (35.247616 39.1878756, 35.2475071 39.1875449)"
216719201,residential,False,False,80.272,,,"LINESTRING (35.2504899 39.1881646, 35.2496057 39.1883915)"
216719205,residential,False,False,67.781,,,"LINESTRING (35.2504899 39.1881646, 35.250234 39.1875882)"
216719205,residential,False,True,7.711,,,"LINESTRING (35.2504899 39.1881646, 35.2505193 39.1882301)"
216719155,residential,False,True,55.536,,,"LINESTRING (35.2415193 39.1881921, 35.2417333 39.1886632)"
216719158,residential,False,False,87.499,,,"LINESTRING (35.2415193 39.1881921, 35.2405633 39.188457)"
216719158,residential,False,True,114.977,,,"LINESTRING (35.2415193 39.1881921, 35.2427619 39.1878158)"
216719171,residential,False,False,65.441,,,"LINESTRING (35.2496057 39.1883915, 35.2493564 39.1878356)"
216719201,residential,False,False,10.085,,,"LINESTRING (35.2496057 39.1883915, 35.2494967 39.1884245)"
216719201,residential,False,True,80.272,,,"LINESTRING (35.2496057 39.1883915, 35.2504899 39.1881646)"
216719201,residential,False,False,54.429,,,"LINESTRING (35.2494967 39.1884245, 35.2489086 39.1886029)"
216719201,residential,False,True,10.085,,,"LINESTRING (35.2494967 39.1884245, 35.2496057 39.1883915)"
216719154,residential,False,True,123.287,,,"LINESTRING (35.2494967 39.1884245, 35.2500119 39.1889036, 35.2503567 39.1893084)"
171637524,residential,False,False,124.581,,,"LINESTRING (35.2405633 39.188457, 35.2406722 39.1873398)"
171637524,residential,False,True,58.934,,,"LINESTRING (35.2405633 39.188457, 35.2405118 39.1889855)"
216719158,residential,False,True,87.499,,,"LINESTRING (35.2405633 39.188457, 35.2415193 39.1881921)"
216719189,residential,False,True,127.489,,,"LINESTRING (35.2489086 39.1886029, 35.2494212 39.1896784)"
216719201,residential,False,False,88.208,,,"LINESTRING (35.2489086 39.1886029, 35.2479069 39.1887657)"
216719201,residential,False,True,54.429,,,"LINESTRING (35.2489086 39.1886029, 35.2494967 39.1884245)"
216719201,residential,False,False,74.052,,,"LINESTRING (35.2479069 39.1887657, 35.2470489 39.1888013)"
216719201,residential,False,True,88.208,,,"LINESTRING (35.2479069 39.1887657, 35.2489086 39.1886029)"
216719209,tertiary,False,False,27.716,,Rıfat Kozan Caddesi,"LINESTRING (35.2479069 39.1887657, 35.247987 39.1890071)"
216719209,tertiary,False,True,102.101,,Rıfat Kozan Caddesi,"LINESTRING (35.2479069 39.1887657, 35.247616 39.1878756)"
216719201,residential,False,True,67.499,,,"LINESTRING (35.2453305 39.1888136, 35.2461128 39.1888426)"
171637635,secondary,True,False,34.969,,Yusuf Başer Bulvarı,"LINESTRING (35.2453305 39.1888136, 35.2452896 39.188876, 35.2452595 39.1889057, 35.2452117 39.1889427, 35.2451639 39.188977, 35.2451215 39.188999, 35.2450469 39.1890272)"
171637502,residential,False,False,98.635,,,"LINESTRING (35.2463721 39.1888562, 35.246419 39.1879699)"
171637502,residential,False,True,83.753,,,"LINESTRING (35.2463721 39.1888562, 35.2463763 39.1896094)"
216719201,residential,False,False,22.399,,,"LINESTRING (35.2463721 39.1888562, 35.2461128 39.1888426)"
216719201,residential,False,True,58.648,,,"LINESTRING (35.2463721 39.1888562, 35.2470489 39.1888013)"
216719150,residential,False,True,154.127,,,"LINESTRING (35.247987 39.1890071, 35.2463763 39.1896094)"
216719209,tertiary,False,True,27.716,,Rıfat Kozan Caddesi,"LINESTRING (35.247987 39.1890071, 35.2479069 39.1887657)"
216719209,tertiary,False,False,51.291,,Rıfat Kozan Caddesi,"LINESTRING (35.247987 39.1890071, 35.2480754 39.189219, 35.2481799 39.1894434)"
216719175,residential,False,True,53.806,,,"LINESTRING (35.2508924 39.1890599, 35.2503567 39.1893084)"
216719205,residential,False,False,97.712,,,"LINESTRING (35.2508924 39.1890599, 35.2505193 39.1882301)"
216719205,residential,False,True,127.78399999999999,,,"LINESTRING (35.2508924 39.1890599, 35.2509749 39.1892433, 35.2514169 39.1901347)"
216719155,residential,False,False,59.215,,,"LINESTRING (35.2419463 39.1891695, 35.2417333 39.1886632)"
216719155,residential,False,True,71.434,,,"LINESTRING (35.2419463 39.1891695, 35.242236 39.1897714)"
316993087,residential,False,True,176.773,,,"LINESTRING (35.2419463 39.1891695, 35.2410986 39.1894088, 35.241467 39.1902523)"
216719175,residential,False,False,53.806,,,"LINESTRING (35.2503567 39.1893084, 35.2508924 39.1890599)"
216719154,residential,False,False,123.287,,,"LINESTRING (35.2503567 39.1893084, 35.2500119 39.1889036, 35.2494967 39.1884245)"
216719175,residential,False,True,90.603,,,"LINESTRING (35.2503567 39.1893084, 35.2500847 39.1894345, 35.2494212 39.1896784)"
216719151,residential,False,False,54.643,,,"LINESTRING (35.2481799 39.1894434, 35.2475924 39.1896282)"
216719209,tertiary,False,False,134.134,,Rıfat Kozan Caddesi,"LINESTRING (35.2481799 39.1894434, 35.2487379 39.1905695)"
216719209,tertiary,False,True,51.291,,Rıfat Kozan Caddesi,"LINESTRING (35.2481799 39.1894434, 35.2480754 39.189219, 35.247987 39.1890071)"
216719189,residential,False,False,127.489,,,"LINESTRING (35.2494212 39.1896784, 35.2489086 39.1886029)"
216719189,residential,False,True,76.791,,,"LINESTRING (35.2494212 39.1896784, 35.24973 39.1903262)"
216719175,residential,False,False,90.603,,,"LINESTRING (35.2494212 39.1896784, 35.2500847 39.1894345, 35.2503567 39.1893084)"
171637502,residential,False,False,47.596,,,"LINESTRING (35.2464109 39.1900366, 35.2463763 39.1896094)"
171637502,residential,False,True,92.053,,,"LINESTRING (35.2464109 39.1900366, 35.246546 39.1908578)"
216719151,residential,False,True,111.492,,,"LINESTRING (35.2464109 39.1900366, 35.2475924 39.1896282)"
216719155,residential,False,False,35.993,,,"LINESTRING (35.2423819 39.1900747, 35.242236 39.1897714)"
216719193,residential,False,False,64.476,,,"LINESTRING (35.2423819 39.1900747, 35.2416714 39.1902563)"
216719193,residential,False,True,6.133,,,"LINESTRING (35.2423819 39.1900747, 35.2424317 39.1901141)"
216719193,residential,False,False,17.621,,,"LINESTRING (35.2416714 39.1902563, 35.241467 39.1902523)"
216719193,residential,False,True,64.476,,,"LINESTRING (35.2416714 39.1902563, 35.2423819 39.1900747)"
316719171,residential,True,False,78.81899999999999,,,"LINESTRING (35.2416714 39.1902563, 35.2419976 39.1907436, 35.242198 39.1907814)"
216719144,residential,False,True,147.003,,,"LINESTRING (35.2410302 39.1902783, 35.2410682 39.1916)"
216719193,residential,False,True,37.755,,,"LINESTRING (35.2410302 39.1902783, 35.241467 39.1902523)"
216719210,residential,False,False,28.547,,,"LINESTRING (35.2432604 39.1903827, 35.2433068 39.1906369)"
216719193,residential,False,False,77.489,,,"LINESTRING (35.2432604 39.1903827, 35.2429753 39.1903061, 35.2424317 39.1901141)"
216719210,residential,False,True,42.722,,,"LINESTRING (35.2432604 39.1903827, 35.2433169 39.1901722, 35.2433617 39.1900066)"
216719182,residential,False,False,139.129,,,"LINESTRING (35.2516141 39.190673, 35.2500463 39.1909714)"
216719205,residential,False,False,62.222,,,"LINESTRING (35.2516141 39.190673, 35.2514169 39.1901347)"
216719205,residential,False,True,53.784,,,"LINESTRING (35.2516141 39.190673, 35.2517452 39.1911459)"
216719182,residential,False,False,90.416,,,"LINESTRING (35.2500463 39.1909714, 35.2490199 39.1911398)"
216719182,residential,False,True,139.129,,,"LINESTRING (35.2500463 39.1909714, 35.2516141 39.190673)"
216719189,residential,False,False,76.747,,,"LINESTRING (35.2500463 39.1909714, 35.24973 39.1903262)"
216719189,residential,False,True,66.48,,,"LINESTRING (35.2500463 39.1909714, 35.2502925 39.191538)"
171637538,tertiary,False,True,49.733,,,"LINESTRING (35.2433038 39.1910952, 35.2438762 39.1910384)"
216719210,residential,False,False,74.921,,,"LINESTRING (35.2433038 39.1910952, 35.2431314 39.1917556)"
216719210,residential,False,True,50.961,,,"LINESTRING (35.2433038 39.1910952, 35.2433068 39.1906369)"
171637538,tertiary,False,False,35.919,,,"LINESTRING (35.2433038 39.1910952, 35.2431472 39.1911107, 35.242899 39.1911678)"
216719182,residential,False,False,118.738,,,"LINESTRING (35.2490199 39.1911398, 35.2476975 39.1914395)"
216719182,residential,False,True,90.416,,,"LINESTRING (35.2490199 39.1911398, 35.2500463 39.1909714)"
216719209,tertiary,False,False,76.462,,Rıfat Kozan Caddesi,"LINESTRING (35.2490199 39.1911398, 35.2493384 39.1917816)"
216719209,tertiary,False,True,67.912,,Rıfat Kozan Caddesi,"LINESTRING (35.2490199 39.1911398, 35.2487379 39.1905695)"
171637538,tertiary,False,False,81.873,,,"LINESTRING (35.2420634 39.1913599, 35.2411549 39.1915752)"
171637538,tertiary,False,True,22.095,,,"LINESTRING (35.2420634 39.1913599, 35.2423092 39.1913034)"
216719183,residential,False,True,31.183,,,"LINESTRING (35.2420634 39.1913599, 35.2421191 39.1915629, 35.2421122 39.1916356)"
216719182,residential,False,False,126.813,,,"LINESTRING (35.2467643 39.1916387, 35.2453108 39.1918165)"
216719182,residential,False,True,83.418,,,"LINESTRING (35.2467643 39.1916387, 35.2476975 39.1914395)"
