osmid,oneway,highway,reversed,length,name,geometry,lanes,junction
578852924,False,secondary,False,21.537,,"LINESTRING (30.4104722 40.7542971, 30.4104121 40.754293, 30.4103527 40.7542728, 30.4103058 40.7542386, 30.4102771 40.7541943)",,
578852924,False,secondary,True,15.234,,"LINESTRING (30.4104722 40.7542971, 30.4105309 40.7542866, 30.4105823 40.7542627, 30.4106211 40.7542278)",,
140096750,True,secondary,False,245.089,Yavuz Selim Caddesi,"LINESTRING (30.4102771 40.7541943, 30.4093193 40.7541331, 30.4082565 40.754098, 30.4073719 40.7540897)",2,
578852924,False,secondary,False,16.457,,"LINESTRING (30.4102771 40.7541943, 30.4102698 40.7541453, 30.4102848 40.7540973, 30.4103205 40.754056)",,
578852924,False,secondary,True,21.537,,"LINESTRING (30.4102771 40.7541943, 30.4103058 40.7542386, 30.4103527 40.7542728, 30.4104121 40.754293, 30.4104722 40.7542971)",,
140096726,True,secondary,False,9.475,1063. Sokak,"LINESTRING (30.4152522 40.7542279, 30.4151497 40.7541928)",2,
491330768,True,primary,False,24.889,Sakarya Caddesi,"LINESTRING (30.4152522 40.7542279, 30.4152361 40.7540044)",2,
140096733,True,primary,False,167.83700000000002,Sakarya Caddesi,"LINESTRING (30.4151235 40.7582508, 30.4152469 40.7577713, 30.4152952 40.7573853, 30.4153327 40.7568733, 30.415337 40.756753)",2,
215407532,False,residential,True,132.12599999999998,,"LINESTRING (30.4151235 40.7582508, 30.4143358 40.7581749, 30.4135708 40.7580826)",,
140096728,True,secondary,False,130.839,1063. Sokak,"LINESTRING (30.4105987 40.7540574, 30.4109934 40.7540753, 30.4121513 40.7540776)",2,
578852924,False,secondary,False,20.319,,"LINESTRING (30.4105987 40.7540574, 30.4106317 40.7540956, 30.4106472 40.7541398, 30.4106435 40.7541854, 30.4106211 40.7542278)",,
578852924,False,secondary,True,10.16,,"LINESTRING (30.4105987 40.7540574, 30.4105516 40.754029, 30.4104949 40.7540132)",,
491330770,False,secondary,False,37.128,,"LINESTRING (30.4148913 40.7559383, 30.4152343 40.7558806, 30.4153237 40.7558823)",,
1135863148,True,secondary,False,72.961,,"LINESTRING (30.4148913 40.7559383, 30.4150806 40.7558736, 30.4151896 40.7558083, 30.4152512 40.7557439, 30.4152898 40.7556604, 30.4153461 40.7554389)",,
578852924,False,secondary,False,5.486,,"LINESTRING (30.4103205 40.754056, 30.4103725 40.7540263)",,
578852924,False,secondary,True,16.457,,"LINESTRING (30.4103205 40.754056, 30.4102848 40.7540973, 30.4102698 40.7541453, 30.4102771 40.7541943)",,
140096733,True,primary,False,11.079,Sakarya Caddesi,"LINESTRING (30.4153275 40.7560668, 30.4153207 40.7559673)",2,
140098275,True,secondary_link,False,16.628,,"LINESTRING (30.4153275 40.7560668, 30.4153016 40.7560232, 30.4152765 40.7559969, 30.41525 40.7559789, 30.415204 40.7559549)",,
215434347,False,residential,False,60.766999999999996,,"LINESTRING (30.4153754 40.7577854, 30.4156868 40.7577922, 30.4160966 40.7578001)",,
140096750,True,secondary,False,29.845,Yavuz Selim Caddesi,"LINESTRING (30.4073719 40.7540897, 30.4070176 40.7540926)",2,
215400797,False,residential,True,45.035000000000004,,"LINESTRING (30.4073719 40.7540897, 30.4076037 40.7542464, 30.4077393 40.7542627, 30.4078227 40.7542448)",,
215407550,False,residential,False,151.178,,"LINESTRING (30.4073719 40.7540897, 30.4075012 40.7543252, 30.4079333 40.7553801)",,
140096729,True,secondary,False,33.097,Yavuz Selim Caddesi,"LINESTRING (30.407314 40.7539957, 30.4077069 40.7539923)",2,
140828930,False,residential,True,74.993,Türbe Caddesi,"LINESTRING (30.407314 40.7539957, 30.4071496 40.7535901, 30.407092 40.7533438)",,
140096729,True,secondary,False,65.52,Yavuz Selim Caddesi,"LINESTRING (30.4065382 40.7540364, 30.4068918 40.7540113, 30.407314 40.7539957)",2,
215407600,False,residential,False,47.116,,"LINESTRING (30.4065382 40.7540364, 30.4064937 40.7537089, 30.4064545 40.7536192)",,
491330769,True,primary,False,58.896,Sakarya Caddesi,"LINESTRING (30.4154567 40.7553481, 30.4154733 40.75576, 30.4154787 40.7558775)",,
140817865,False,residential,True,7.444,Cumhuriyet Caddesi,"LINESTRING (30.4095312 40.7565372, 30.409537 40.7564704)",,
140817865,False,residential,False,29.383,Cumhuriyet Caddesi,"LINESTRING (30.4095312 40.7565372, 30.4095207 40.7566622, 30.4094905 40.7567993)",,
491330771,True,secondary,False,70.324,Erenler Caddesi,"LINESTRING (30.4095312 40.7565372, 30.4093567 40.7565442, 30.409075 40.7565611, 30.4090188 40.7565645, 30.4086978 40.7565731)",2,
140817865,False,residential,False,59.644,Cumhuriyet Caddesi,"LINESTRING (30.4093168 40.7577221, 30.409264 40.758257)",,
215400837,False,residential,False,51.977,,"LINESTRING (30.4093168 40.7577221, 30.409921 40.7578172)",,
215400837,False,residential,True,56.017,,"LINESTRING (30.4093168 40.7577221, 30.4086521 40.7577389)",,
140817865,False,residential,True,103.735,Cumhuriyet Caddesi,"LINESTRING (30.4093168 40.7577221, 30.4093704 40.7573042, 30.4094563 40.7569547, 30.4094905 40.7567993)",,
140817730,False,residential,False,18.913,Değirmen Caddesi,"LINESTRING (30.4141336 40.7560831, 30.414027 40.7562328)",,
491330771,True,secondary,False,127.10499999999999,Erenler Caddesi,"LINESTRING (30.4141336 40.7560831, 30.4137287 40.7561297, 30.4131099 40.7562117, 30.4126455 40.7562725)",2,
140817865,False,residential,True,59.644,Cumhuriyet Caddesi,"LINESTRING (30.409264 40.758257, 30.4093168 40.7577221)",,
720905135,True,secondary,False,60.902,,"LINESTRING (30.409264 40.758257, 30.4099868 40.7582721)",,
720905136,True,secondary,False,34.507000000000005,,"LINESTRING (30.409264 40.758257, 30.4093088 40.7582631, 30.4093483 40.7582803, 30.4093779 40.7583065, 30.4093941 40.7583387, 30.4093952 40.7583731, 30.4093809 40.7584059, 30.4093529 40.7584331, 30.4093145 40.7584516, 30.4092701 40.7584592)",,roundabout
140096743,True,secondary,False,4.749,Erenler Caddesi,"LINESTRING (30.409537 40.7564704, 30.4095933 40.7564681)",2,
140817865,False,residential,False,7.444,Cumhuriyet Caddesi,"LINESTRING (30.409537 40.7564704, 30.4095312 40.7565372)",,
720905134,True,secondary,False,176.254,,"LINESTRING (30.4092701 40.7584592, 30.4071775 40.7584541)",,
720905136,True,secondary,False,35.842999999999996,,"LINESTRING (30.4092701 40.7584592, 30.4092278 40.7584557, 30.4091891 40.7584424, 30.4091579 40.7584205, 30.4091373 40.7583922, 30.4091296 40.7583605, 30.4091354 40.7583286, 30.4091542 40.7582997, 30.4091841 40.7582767, 30.4092219 40.758262, 30.409264 40.758257)",,roundabout
140817730,False,residential,False,37.231,Değirmen Caddesi,"LINESTRING (30.4135787 40.7581828, 30.4136098 40.7585168)",,
140817730,False,residential,True,11.162,Değirmen Caddesi,"LINESTRING (30.4135787 40.7581828, 30.4135708 40.7580826)",,
140828930,False,residential,False,10.501,Türbe Caddesi,"LINESTRING (30.4070994 40.7529955, 30.4070958 40.7530899)",,
140828920,False,residential,False,88.92299999999999,7045,"LINESTRING (30.4070994 40.7529955, 30.4068384 40.7533219, 30.4065917 40.7535413, 30.4064545 40.7536192)",,
140828930,False,residential,True,61.704,Türbe Caddesi,"LINESTRING (30.4070994 40.7529955, 30.4070563 40.7527545, 30.4068058 40.7525072)",,
578852921,False,secondary,False,9.345,,"LINESTRING (30.4078588 40.7497854, 30.4078762 40.7498684)",,
215400814,True,secondary,False,31.979,Yavuz Selim Caddesi,"LINESTRING (30.4078762 40.7498684, 30.4080572 40.7501212)",,
578852921,False,secondary,True,9.345,,"LINESTRING (30.4078762 40.7498684, 30.4078588 40.7497854)",,
578852921,False,secondary,False,44.757999999999996,,"LINESTRING (30.4078762 40.7498684, 30.4078562 40.7499511, 30.4078047 40.7500205, 30.407727 40.7500741, 30.4076309 40.7501063, 30.4075263 40.7501139)",,
578852921,False,secondary,False,26.555,,"LINESTRING (30.4075263 40.7501139, 30.4074239 40.7500961, 30.4073341 40.7500548, 30.4072662 40.749994)",,
578852921,False,secondary,True,44.757999999999996,,"LINESTRING (30.4075263 40.7501139, 30.4076309 40.7501063, 30.407727 40.7500741, 30.4078047 40.7500205, 30.4078562 40.7499511, 30.4078762 40.7498684)",,
215400814,True,secondary,False,93.093,Yavuz Selim Caddesi,"LINESTRING (30.4080572 40.7501212, 30.4086271 40.7508385)",,
578852927,False,secondary,True,51.818,,"LINESTRING (30.4080572 40.7501212, 30.4080373 40.7498214, 30.4081211 40.7496682)",,
215400797,False,residential,True,43.039,,"LINESTRING (30.4083955 40.7542694, 30.4086883 40.7545866)",,
215400797,False,residential,False,52.650999999999996,,"LINESTRING (30.4083955 40.7542694, 30.4082603 40.754181, 30.4079674 40.7542137, 30.4078227 40.7542448)",,
215407474,False,residential,False,249.09900000000002,,"LINESTRING (30.4083955 40.7542694, 30.408628 40.7542415, 30.4090574 40.754263, 30.4095369 40.7542554, 30.4098879 40.7542498, 30.4101364 40.7542663, 30.4102476 40.7543175, 30.4103479 40.7543934, 30.4104024 40.7544876, 30.4104379 40.7547284, 30.4104916 40.7550927)",,
215400834,False,residential,False,35.106,,"LINESTRING (30.4105716 40.7547634, 30.410622 40.7550768)",,
215400834,False,residential,True,52.522,,"LINESTRING (30.4105716 40.7547634, 30.4104722 40.7542971)",,
215407572,False,residential,False,60.241,,"LINESTRING (30.4105716 40.7547634, 30.411285 40.7547251)",,
215407544,False,residential,True,41.21,,"LINESTRING (30.4052769 40.7550755, 30.4057267 40.7549297)",,
215400800,False,residential,False,114.884,,"LINESTRING (30.4052769 40.7550755, 30.4053555 40.7552974, 30.4053971 40.7556115, 30.4055713 40.7556675, 30.405912 40.7556909, 30.4060245 40.7556885)",,
215400800,False,residential,True,41.382,,"LINESTRING (30.4052769 40.7550755, 30.4051259 40.7547708, 30.4050924 40.7547316)",,
215400801,False,residential,False,11.125,,"LINESTRING (30.410622 40.7550768, 30.4104916 40.7550927)",,
215400834,False,residential,False,35.766,,"LINESTRING (30.410622 40.7550768, 30.4106732 40.7553961)",,
215400834,False,residential,True,35.106,,"LINESTRING (30.410622 40.7550768, 30.4105716 40.7547634)",,
215400801,False,residential,False,37.999,,"LINESTRING (30.4101063 40.7551396, 30.4096609 40.7551939)",,
215400801,False,residential,True,32.871,,"LINESTRING (30.4101063 40.7551396, 30.4104916 40.7550927)",,
215400808,False,residential,False,111.918,,"LINESTRING (30.4101063 40.7551396, 30.4103248 40.7561324)",,
215400801,False,residential,False,42.955,,"LINESTRING (30.4096609 40.7551939, 30.4091574 40.7552552)",,
215400801,False,residential,True,37.999,,"LINESTRING (30.4096609 40.7551939, 30.4101063 40.7551396)",,
215400804,False,residential,False,113.606,,"LINESTRING (30.4096609 40.7551939, 30.4099978 40.7561832)",,
215400797,False,residential,True,72.57,,"LINESTRING (30.4091574 40.7552552, 30.4093933 40.7558829)",,
215400801,False,residential,True,42.955,,"LINESTRING (30.4091574 40.7552552, 30.4096609 40.7551939)",,
215400797,False,residential,False,84.81,,"LINESTRING (30.4091574 40.7552552, 30.4090649 40.7550334, 30.4090141 40.7549731, 30.4086883 40.7545866)",,
215400801,False,residential,False,74.97200000000001,,"LINESTRING (30.4091574 40.7552552, 30.4087549 40.7552882, 30.4082725 40.7553278)",,
215400801,False,residential,False,29.157,,"LINESTRING (30.4082725 40.7553278, 30.4079333 40.7553801)",,
215407541,False,residential,True,60.002,,"LINESTRING (30.4082725 40.7553278, 30.40809 40.7548062)",,
215400801,False,residential,True,74.97200000000001,,"LINESTRING (30.4082725 40.7553278, 30.4087549 40.7552882, 30.4091574 40.7552552)",,
215400801,False,residential,True,31.549,,"LINESTRING (30.4075663 40.7554368, 30.4079333 40.7553801)",,
215407548,False,residential,True,54.95,,"LINESTRING (30.4075663 40.7554368, 30.4073718 40.7549651)",,
215400801,False,residential,False,24.159,,"LINESTRING (30.4075663 40.7554368, 30.4073919 40.7555127, 30.4073408 40.7555648)",,
215400800,False,residential,True,47.879,,"LINESTRING (30.4073408 40.7555648, 30.406806 40.7557107)",,
215400801,False,residential,False,47.168,,"LINESTRING (30.4073408 40.7555648, 30.4073488 40.7556539, 30.407506 40.7559669)",,
215400801,False,residential,True,24.159,,"LINESTRING (30.4073408 40.7555648, 30.4073919 40.7555127, 30.4075663 40.7554368)",,
215400800,False,residential,False,8.897,,"LINESTRING (30.4067089 40.7556792, 30.406806 40.7557107)",,
215407509,False,residential,False,57.207,,"LINESTRING (30.4067089 40.7556792, 30.4064732 40.7551967)",,
215400800,False,residential,True,25.447,,"LINESTRING (30.4067089 40.7556792, 30.4065979 40.7556979, 30.4064098 40.755706)",,
215400800,False,residential,False,32.512,,"LINESTRING (30.4060245 40.7556885, 30.4064098 40.755706)",,
215400800,False,residential,True,114.88399999999999,,"LINESTRING (30.4060245 40.7556885, 30.405912 40.7556909, 30.4055713 40.7556675, 30.4053971 40.7556115, 30.4053555 40.7552974, 30.4052769 40.7550755)",,
215407553,False,residential,True,88.122,,"LINESTRING (30.4060245 40.7556885, 30.4059064 40.7553222, 30.4057267 40.7549297)",,
215400800,False,residential,False,47.879,,"LINESTRING (30.406806 40.7557107, 30.4073408 40.7555648)",,
215400800,False,residential,True,8.897,,"LINESTRING (30.406806 40.7557107, 30.4067089 40.7556792)",,
215407520,False,residential,False,84.406,,"LINESTRING (30.406806 40.7557107, 30.4071012 40.7564361)",,
215400800,False,residential,True,32.512,,"LINESTRING (30.4064098 40.755706, 30.4060245 40.7556885)",,
215407530,False,residential,False,67.739,,"LINESTRING (30.4064098 40.755706, 30.4064239 40.7563151)",,
215400800,False,residential,False,25.447,,"LINESTRING (30.4064098 40.755706, 30.4065979 40.7556979, 30.4067089 40.7556792)",,
215400801,False,residential,False,59.761,,"LINESTRING (30.407506 40.7559669, 30.4075615 40.756142, 30.4075738 40.7562938, 30.4075534 40.7564985)",,
215400801,False,residential,True,47.168,,"LINESTRING (30.407506 40.7559669, 30.4073488 40.7556539, 30.4073408 40.7555648)",,
215407593,False,residential,True,111.77000000000001,,"LINESTRING (30.407506 40.7559669, 30.4078402 40.7559319, 30.4086599 40.7558163, 30.4087078 40.7559286)",,
215400830,False,residential,False,8.058,,"LINESTRING (30.4107963 40.7560592, 30.4107026 40.7560738)",,
215400830,False,residential,True,55.281,,"LINESTRING (30.4107963 40.7560592, 30.4114248 40.755916)",,
215400834,False,residential,False,37.281,,"LINESTRING (30.4107963 40.7560592, 30.4108855 40.7563876)",,
215400834,False,residential,True,74.47200000000001,,"LINESTRING (30.4107963 40.7560592, 30.4107271 40.755732, 30.4106732 40.7553961)",,
215400808,False,residential,True,111.918,,"LINESTRING (30.4103248 40.7561324, 30.4101063 40.7551396)",,
215400830,False,residential,False,28.116,,"LINESTRING (30.4103248 40.7561324, 30.4099978 40.7561832)",,
215400830,False,residential,True,32.482,,"LINESTRING (30.4103248 40.7561324, 30.4107026 40.7560738)",,
215400804,False,residential,True,113.606,,"LINESTRING (30.4099978 40.7561832, 30.4096609 40.7551939)",,
215400830,False,residential,False,39.371,,"LINESTRING (30.4099978 40.7561832, 30.4095399 40.7562543)",,
215400830,False,residential,True,28.116,,"LINESTRING (30.4099978 40.7561832, 30.4103248 40.7561324)",,
215400797,False,residential,False,43.104,,"LINESTRING (30.4095399 40.7562543, 30.4093933 40.7558829)",,
215400797,False,residential,True,24.195,,"LINESTRING (30.4095399 40.7562543, 30.4095933 40.7564681)",,
215400830,False,residential,False,59.628,,"LINESTRING (30.4095399 40.7562543, 30.4088448 40.7563559)",,
215400830,False,residential,True,39.371,,"LINESTRING (30.4095399 40.7562543, 30.4099978 40.7561832)",,
215400842,False,residential,False,100.452,,"LINESTRING (30.4060306 40.7563163, 30.4060545 40.7565282, 30.405996 40.756772, 30.4058725 40.7569197, 30.4056995 40.7570564, 30.4056856 40.7571344)",,
491330771,True,secondary,False,88.607,Erenler Caddesi,"LINESTRING (30.4060306 40.7563163, 30.4057572 40.7562719, 30.4054246 40.7562435, 30.4050545 40.7562353, 30.4049873 40.7562315)",2,
215400830,False,residential,True,59.628,,"LINESTRING (30.4088448 40.7563559, 30.4095399 40.7562543)",,
215407593,False,residential,False,48.895,,"LINESTRING (30.4088448 40.7563559, 30.4087078 40.7559286)",,
215407593,False,residential,True,16.544,,"LINESTRING (30.4088448 40.7563559, 30.4088846 40.7565016)",,
215400834,False,residential,True,37.281,,"LINESTRING (30.4108855 40.7563876, 30.4107963 40.7560592)",,
140096743,True,secondary,False,189.19,Erenler Caddesi,"LINESTRING (30.4108855 40.7563876, 30.411404 40.7563369, 30.4123268 40.7562427, 30.4129471 40.7561698, 30.4131089 40.7561475)",2,
215400841,False,residential,False,31.835,,"LINESTRING (30.4109063 40.756444, 30.4109065 40.7567303)",,
491330771,True,secondary,False,58.618,Erenler Caddesi,"LINESTRING (30.4109063 40.756444, 30.4103537 40.7564887, 30.4102141 40.7564984)",2,
215400836,False,residential,False,69.434,,"LINESTRING (30.4068397 40.7564585, 30.406799 40.7566809, 30.406721 40.756772, 30.4064912 40.7570056)",,
491330771,True,secondary,False,69.965,Erenler Caddesi,"LINESTRING (30.4068397 40.7564585, 30.4066799 40.7564304, 30.4062663 40.7563546, 30.4060306 40.7563163)",2,
215400797,False,residential,False,24.195,,"LINESTRING (30.4095933 40.7564681, 30.4095399 40.7562543)",,
140096743,True,secondary,False,109.219,Erenler Caddesi,"LINESTRING (30.4095933 40.7564681, 30.4098134 40.7564593, 30.4103451 40.7564225, 30.4108855 40.7563876)",2,
215400799,False,residential,False,52.699,,"LINESTRING (30.407398 40.7565455, 30.4073387 40.7570173)",,
491330771,True,secondary,False,48.028000000000006,Erenler Caddesi,"LINESTRING (30.407398 40.7565455, 30.4071485 40.7565127, 30.4068397 40.7564585)",2,
215400838,False,residential,False,40.317,,"LINESTRING (30.4081902 40.7565797, 30.4081644 40.7568031, 30.4081059 40.7568868, 30.4080636 40.7569164)",,
491330771,True,secondary,False,66.929,Erenler Caddesi,"LINESTRING (30.4081902 40.7565797, 30.4080586 40.7565807, 30.4075176 40.7565612, 30.407398 40.7565455)",2,
215400806,False,residential,False,129.688,,"LINESTRING (30.4086978 40.7565731, 30.4086521 40.7577389)",,
491330771,True,secondary,False,42.763999999999996,Erenler Caddesi,"LINESTRING (30.4086978 40.7565731, 30.408666 40.7565739, 30.4085628 40.7565767, 30.4081902 40.7565797)",2,
215400826,False,residential,False,52.455,,"LINESTRING (30.4094905 40.7567993, 30.4100813 40.7569485)",,
140817865,False,residential,False,103.735,Cumhuriyet Caddesi,"LINESTRING (30.4094905 40.7567993, 30.4094563 40.7569547, 30.4093704 40.7573042, 30.4093168 40.7577221)",,
140817865,False,residential,True,29.383,Cumhuriyet Caddesi,"LINESTRING (30.4094905 40.7567993, 30.4095207 40.7566622, 30.4095312 40.7565372)",,
215400837,False,residential,False,82.322,,"LINESTRING (30.4080636 40.7569164, 30.4079986 40.7576551)",,
215400838,False,residential,False,62.372,,"LINESTRING (30.4080636 40.7569164, 30.4078231 40.756973, 30.4076118 40.7570026, 30.4073387 40.7570173)",,
215400838,False,residential,True,40.317,,"LINESTRING (30.4080636 40.7569164, 30.4081059 40.7568868, 30.4081644 40.7568031, 30.4081902 40.7565797)",,
215400821,False,residential,True,17.666,,"LINESTRING (30.4064912 40.7570056, 30.4066698 40.7570889)",,
215400836,False,residential,False,37.059,,"LINESTRING (30.4064912 40.7570056, 30.4062362 40.7572772)",,
215400836,False,residential,True,69.434,,"LINESTRING (30.4064912 40.7570056, 30.406721 40.756772, 30.406799 40.7566809, 30.4068397 40.7564585)",,
215400799,False,residential,False,25.002,,"LINESTRING (30.4073387 40.7570173, 30.4073018 40.7572404)",,
215400799,False,residential,True,52.699,,"LINESTRING (30.4073387 40.7570173, 30.407398 40.7565455)",,
215400838,False,residential,True,62.372,,"LINESTRING (30.4073387 40.7570173, 30.4076118 40.7570026, 30.4078231 40.756973, 30.4080636 40.7569164)",,
215400821,False,residential,False,17.666,,"LINESTRING (30.4066698 40.7570889, 30.4064912 40.7570056)",,
720905130,False,residential,True,53.805,,"LINESTRING (30.4066698 40.7570889, 30.4063596 40.7575119)",,
215400821,False,residential,True,55.851,,"LINESTRING (30.4066698 40.7570889, 30.4068774 40.7571449, 30.4073018 40.7572404)",,
1110290541,False,residential,False,62.831,,"LINESTRING (30.4056856 40.7571344, 30.4049397 40.7571274)",,
1110290541,False,residential,True,49.019,,"LINESTRING (30.4056856 40.7571344, 30.4062362 40.7572772)",,
215400842,False,residential,False,113.31600000000002,,"LINESTRING (30.4056856 40.7571344, 30.4056757 40.7572164, 30.4056303 40.7573676, 30.4054838 40.7577983, 30.4053936 40.7581282)",,
215400842,False,residential,True,100.452,,"LINESTRING (30.4056856 40.7571344, 30.4056995 40.7570564, 30.4058725 40.7569197, 30.405996 40.756772, 30.4060545 40.7565282, 30.4060306 40.7563163)",,
215400799,False,residential,False,34.572,,"LINESTRING (30.4073018 40.7572404, 30.4072508 40.7575489)",,
215400799,False,residential,True,25.002,,"LINESTRING (30.4073018 40.7572404, 30.4073387 40.7570173)",,
215400821,False,residential,False,55.851,,"LINESTRING (30.4073018 40.7572404, 30.4068774 40.7571449, 30.4066698 40.7570889)",,
215400836,False,residential,True,37.059,,"LINESTRING (30.4062362 40.7572772, 30.4064912 40.7570056)",,
1110290541,False,residential,False,49.019,,"LINESTRING (30.4062362 40.7572772, 30.4056856 40.7571344)",,
215400836,False,residential,False,28.125999999999998,,"LINESTRING (30.4062362 40.7572772, 30.406281 40.7573792, 30.4063596 40.7575119)",,
720905130,False,residential,False,53.805,,"LINESTRING (30.4063596 40.7575119, 30.4066698 40.7570889)",,
215400836,False,residential,True,28.125999999999998,,"LINESTRING (30.4063596 40.7575119, 30.406281 40.7573792, 30.4062362 40.7572772)",,
720905130,False,residential,True,78.073,,"LINESTRING (30.4063596 40.7575119, 30.40632 40.7577167, 30.4062806 40.757948, 30.4062702 40.7582098)",,
215400799,False,residential,False,83.649,,"LINESTRING (30.4072508 40.7575489, 30.4071476 40.7582971)",,
215400799,False,residential,True,34.572,,"LINESTRING (30.4072508 40.7575489, 30.4073018 40.7572404)",,
215400819,False,residential,False,64.107,,"LINESTRING (30.4072508 40.7575489, 30.407722 40.7576234, 30.4079986 40.7576551)",,
215400837,False,residential,True,82.322,,"LINESTRING (30.4079986 40.7576551, 30.4080636 40.7569164)",,
215400819,False,residential,True,64.107,,"LINESTRING (30.4079986 40.7576551, 30.407722 40.7576234, 30.4072508 40.7575489)",,
215400837,False,residential,False,50.224000000000004,,"LINESTRING (30.4079986 40.7576551, 30.4080864 40.7577142, 30.4082359 40.7577413, 30.408561 40.7577394)",,
215400806,False,residential,True,129.688,,"LINESTRING (30.4086521 40.7577389, 30.4086978 40.7565731)",,
215400837,False,residential,False,56.017,,"LINESTRING (30.4086521 40.7577389, 30.4093168 40.7577221)",,
215400837,False,residential,True,7.673,,"LINESTRING (30.4086521 40.7577389, 30.408561 40.7577394)",,
215400823,False,residential,False,63.456,,"LINESTRING (30.408561 40.7577394, 30.4085337 40.7583097)",,
215400837,False,residential,False,7.673,,"LINESTRING (30.408561 40.7577394, 30.4086521 40.7577389)",,
215400837,False,residential,True,50.224000000000004,,"LINESTRING (30.408561 40.7577394, 30.4082359 40.7577413, 30.4080864 40.7577142, 30.4079986 40.7576551)",,
215400799,False,residential,True,83.649,,"LINESTRING (30.4071476 40.7582971, 30.4072508 40.7575489)",,
720905135,True,secondary,False,116.755,,"LINESTRING (30.4071476 40.7582971, 30.4085337 40.7583097)",,
215400823,False,residential,True,63.456,,"LINESTRING (30.4085337 40.7583097, 30.408561 40.7577394)",,
720905135,True,secondary,False,61.789,,"LINESTRING (30.4085337 40.7583097, 30.409264 40.758257)",,
215400841,False,residential,True,73.357,,"LINESTRING (30.4108909 40.7582739, 30.4109071 40.7576143)",,
720905135,True,secondary,False,67.451,,"LINESTRING (30.4108909 40.7582739, 30.4116915 40.7582594)",,
720905135,True,secondary,False,74.536,,"LINESTRING (30.4062702 40.7582098, 30.4071476 40.7582971)",,
720905130,False,residential,False,78.07300000000001,,"LINESTRING (30.4062702 40.7582098, 30.4062806 40.757948, 30.40632 40.7577167, 30.4063596 40.7575119)",,
215407570,False,residential,True,50.885,,"LINESTRING (30.4099868 40.7582721, 30.409921 40.7578172)",,
720905135,True,secondary,False,76.15,,"LINESTRING (30.4099868 40.7582721, 30.4108909 40.7582739)",,
720905134,True,secondary,False,76.591,,"LINESTRING (30.4071775 40.7584541, 30.4062764 40.7583616)",,
578852916,True,secondary,False,25.652,Murat Soğancıoğlu Caddesi,"LINESTRING (30.4081211 40.7496682, 30.4078588 40.7497854)",,
578852927,False,secondary,False,51.818,,"LINESTRING (30.4081211 40.7496682, 30.4080373 40.7498214, 30.4080572 40.7501212)",,
693038338,True,primary,False,23.698,,"LINESTRING (30.4151173 40.7498764, 30.4150032 40.7496816)",,
215407602,False,residential,False,35.954,,"LINESTRING (30.4145387 40.7498623, 30.4141138 40.7498929)",,
215407602,False,residential,True,18.679,,"LINESTRING (30.4145387 40.7498623, 30.414691 40.7498447, 30.4147525 40.7498233)",,
