osmid,highway,oneway,reversed,length,geometry,ref,bridge,junction
183763470,residential,False,True,51.87,"LINESTRING (41.8677258 40.3436713, 41.8671138 40.3436761)",,,
183763479,residential,False,True,151.59,"LINESTRING (41.8677258 40.3436713, 41.8676738 40.3423086)",,,
183763470,residential,False,False,51.87,"LINESTRING (41.8671138 40.3436761, 41.8677258 40.3436713)",,,
183763470,residential,False,True,52.582,"LINESTRING (41.8671138 40.3436761, 41.8664934 40.3436809)",,,
183763505,residential,False,True,151.548,"LINESTRING (41.8671138 40.3436761, 41.8670704 40.3423136)",,,
183763470,residential,False,False,52.582,"LINESTRING (41.8664934 40.3436809, 41.8671138 40.3436761)",,,
183763470,residential,False,True,21.935,"LINESTRING (41.8664934 40.3436809, 41.8662346 40.343683)",,,
183763494,residential,False,True,151.562,"LINESTRING (41.8664934 40.3436809, 41.866424 40.3423189)",,,
183763470,residential,False,False,21.935,"LINESTRING (41.8662346 40.343683, 41.8664934 40.3436809)",,,
799761271,tertiary,False,False,12.566,"LINESTRING (41.870122 40.3437707, 41.8700613 40.3436676)",,,
799761271,tertiary,False,True,139.006,"LINESTRING (41.870122 40.3437707, 41.8707682 40.3449197)",,,
183763559,secondary,True,False,155.094,"LINESTRING (41.870122 40.3437707, 41.8699646 40.3438418, 41.8692955 40.3441687, 41.868585 40.3445275)",25-03,,
183763477,residential,False,False,28.691,"LINESTRING (41.8680464 40.343779, 41.868303 40.3436107)",,,
183763496,residential,False,True,16.971,"LINESTRING (41.8680464 40.343779, 41.8679065 40.3436698)",,,
183763477,residential,False,True,254.317,"LINESTRING (41.8680464 40.343779, 41.8679324 40.3438538, 41.8677514 40.3439917, 41.8674067 40.3441034, 41.867062 40.3441756, 41.865821 40.3441296, 41.8654073 40.3441756, 41.8652522 40.3442741)",,,
"[183763496, 183763480, 183763486]",residential,False,False,82.652,"LINESTRING (41.8680464 40.343779, 41.8683288 40.3440836, 41.8685012 40.344307, 41.8685451 40.344413)",,yes,
183763476,residential,False,False,225.22099999999998,"LINESTRING (41.8652522 40.3442741, 41.865184 40.3441087, 41.865198 40.3439627, 41.8653381 40.3434288, 41.8655155 40.3426066, 41.8656659 40.3423693, 41.8656712 40.342305)",,,
183763477,residential,False,False,254.31699999999998,"LINESTRING (41.8652522 40.3442741, 41.8654073 40.3441756, 41.865821 40.3441296, 41.867062 40.3441756, 41.8674067 40.3441034, 41.8677514 40.3439917, 41.8679324 40.3438538, 41.8680464 40.343779)",,,
"[183763483, 183763484, 183763477]",residential,False,True,231.393,"LINESTRING (41.8652522 40.3442741, 41.8651746 40.3444121, 41.865054 40.3445369, 41.8646662 40.3446617, 41.8646489 40.344793, 41.8647351 40.3449244, 41.8655538 40.3453776, 41.8656659 40.3454301, 41.8658468 40.3456009, 41.8659254 40.3456614)",,yes,
183763514,residential,False,False,13.173,"LINESTRING (41.8685451 40.344413, 41.868585 40.3445275)",,,
"[183763480, 183763496, 183763486]",residential,False,True,82.652,"LINESTRING (41.8685451 40.344413, 41.8685012 40.344307, 41.8683288 40.3440836, 41.8680464 40.343779)",,yes,
183763558,secondary,True,False,152.928,"LINESTRING (41.8685451 40.344413, 41.869215 40.3440746, 41.8698872 40.3437462, 41.8700613 40.3436676)",25-03,,
183763514,residential,False,True,13.173,"LINESTRING (41.868585 40.3445275, 41.8685451 40.344413)",,,
183763514,residential,False,False,180.42000000000002,"LINESTRING (41.868585 40.3445275, 41.8688373 40.3450623, 41.8691389 40.3455746, 41.8693889 40.346029)",,,
183763559,secondary,True,False,252.24900000000002,"LINESTRING (41.868585 40.3445275, 41.8678662 40.3448906, 41.86721 40.3452262, 41.8664951 40.3455717, 41.8660673 40.3457331)",25-03,,
183763492,residential,False,True,107.734,"LINESTRING (41.8735254 40.344596, 41.8738012 40.3455418)",,,
799761270,tertiary,False,True,136.06400000000002,"LINESTRING (41.8735254 40.344596, 41.8722155 40.3448259, 41.8719563 40.3448512)",,,
799761270,tertiary,False,False,136.06400000000002,"LINESTRING (41.8719563 40.3448512, 41.8722155 40.3448259, 41.8735254 40.344596)",,,
799761273,tertiary,True,False,70.918,"LINESTRING (41.8719563 40.3448512, 41.8717005 40.3449504, 41.8715207 40.3450127, 41.8713549 40.3451141, 41.8712601 40.3451923)",,,
799761271,tertiary,False,False,27.984,"LINESTRING (41.8709165 40.3451434, 41.8708255 40.3450313, 41.8707682 40.3449197)",,,
799761275,tertiary,True,False,12.982,"LINESTRING (41.8709165 40.3451434, 41.870979 40.3451319, 41.8710673 40.3451241)",,,
183763491,tertiary,False,True,44.547,"LINESTRING (41.8710189 40.3456142, 41.8710247 40.3460148)",,,
799761274,tertiary,True,False,41.788,"LINESTRING (41.8710189 40.3456142, 41.871007 40.3454647, 41.8710093 40.3453615, 41.8710124 40.3452387)",,,
183763492,residential,False,False,107.734,"LINESTRING (41.8738012 40.3455418, 41.8735254 40.344596)",,,
183763466,residential,False,False,241.59300000000002,"LINESTRING (41.8738012 40.3455418, 41.8719914 40.3459096, 41.8713709 40.345995, 41.8710247 40.3460148)",,,
183763492,residential,False,True,96.244,"LINESTRING (41.8738012 40.3455418, 41.8740511 40.3463037, 41.8741101 40.3463701)",,,
183763515,residential,False,True,14.428,"LINESTRING (41.8659254 40.3456614, 41.8660673 40.3457331)",,,
"[183763483, 183763484, 183763477]",residential,False,False,231.39300000000003,"LINESTRING (41.8659254 40.3456614, 41.8658468 40.3456009, 41.8656659 40.3454301, 41.8655538 40.3453776, 41.8647351 40.3449244, 41.8646489 40.344793, 41.8646662 40.3446617, 41.865054 40.3445369, 41.8651746 40.3444121, 41.8652522 40.3442741)",,yes,
183763558,secondary,True,False,262.135,"LINESTRING (41.8659254 40.3456614, 41.8664228 40.3454737, 41.8671295 40.3451321, 41.8677844 40.3447971, 41.8685451 40.344413)",25-03,,
183763515,residential,False,False,14.428,"LINESTRING (41.8660673 40.3457331, 41.8659254 40.3456614)",,,
183763515,residential,False,True,124.32499999999999,"LINESTRING (41.8660673 40.3457331, 41.8662777 40.3460016, 41.8665363 40.346527, 41.866722 40.346726)",,,
183763491,tertiary,False,False,44.547,"LINESTRING (41.8710247 40.3460148, 41.8710189 40.3456142)",,,
183763491,tertiary,False,True,39.323,"LINESTRING (41.8710247 40.3460148, 41.8710679 40.3463669)",,,
183763466,residential,False,True,241.59300000000002,"LINESTRING (41.8710247 40.3460148, 41.8713709 40.345995, 41.8719914 40.3459096, 41.8738012 40.3455418)",,,
183763469,residential,False,False,44.315,"LINESTRING (41.8710679 40.3463669, 41.871095 40.3467649)",,,
183763491,tertiary,False,False,39.323,"LINESTRING (41.8710679 40.3463669, 41.8710247 40.3460148)",,,
183763491,tertiary,False,True,54.36,"LINESTRING (41.8710679 40.3463669, 41.8709645 40.3464983, 41.8706001 40.3466868)",,,
183763482,residential,False,True,259.263,"LINESTRING (41.8741101 40.3463701, 41.871095 40.3467649)",,,
183763492,residential,False,False,96.244,"LINESTRING (41.8741101 40.3463701, 41.8740511 40.3463037, 41.8738012 40.3455418)",,,
183763492,residential,False,True,550.332,"LINESTRING (41.8741101 40.3463701, 41.8742321 40.3465073, 41.8745251 40.3467963, 41.8749043 40.3472561, 41.8750681 40.3473086, 41.8754042 40.3473743, 41.8755507 40.347486, 41.8756282 40.3477027, 41.8755076 40.3479654, 41.8752318 40.3483529, 41.8748957 40.3486551, 41.8744734 40.3489046, 41.8740511 40.3490951, 41.8736892 40.3491083, 41.8729825 40.3490426, 41.8724999 40.3489572)",,,
183763469,residential,False,False,14.463,"LINESTRING (41.871095 40.3467649, 41.8711038 40.3468948)",,,
183763469,residential,False,True,44.315,"LINESTRING (41.871095 40.3467649, 41.8710679 40.3463669)",,,
183763482,residential,False,False,259.263,"LINESTRING (41.871095 40.3467649, 41.8741101 40.3463701)",,,
183763469,residential,False,False,36.699,"LINESTRING (41.8711038 40.3468948, 41.8711469 40.3472232)",,,
183763469,residential,False,True,14.463,"LINESTRING (41.8711038 40.3468948, 41.871095 40.3467649)",,,
183763498,residential,False,False,104.478,"LINESTRING (41.8711038 40.3468948, 41.8701817 40.3470525, 41.8698939 40.3470521)",,,
183763491,tertiary,False,False,72.33,"LINESTRING (41.8698939 40.3470521, 41.8706001 40.3466868)",,,
183763491,tertiary,False,True,10.639,"LINESTRING (41.8698939 40.3470521, 41.86979 40.3471058)",,,
183763498,residential,False,True,104.478,"LINESTRING (41.8698939 40.3470521, 41.8701817 40.3470525, 41.8711038 40.3468948)",,,
183763491,tertiary,False,False,8.985,"LINESTRING (41.8697023 40.3471512, 41.86979 40.3471058)",,,
183763491,tertiary,False,True,54.887,"LINESTRING (41.8697023 40.3471512, 41.8691664 40.3474284)",,,
183763514,residential,False,True,83.383,"LINESTRING (41.8697023 40.3471512, 41.8695286 40.3464131)",,,
183763469,residential,False,True,36.699,"LINESTRING (41.8711469 40.3472232, 41.8711038 40.3468948)",,,
183763473,residential,False,True,65.832,"LINESTRING (41.8711469 40.3472232, 41.87046 40.3474997)",,,
183763469,residential,False,False,67.477,"LINESTRING (41.8711469 40.3472232, 41.8712417 40.3475516, 41.8712072 40.3478209)",,,
183763491,tertiary,False,False,54.887,"LINESTRING (41.8691664 40.3474284, 41.8697023 40.3471512)",,,
183763491,tertiary,False,True,29.192,"LINESTRING (41.8691664 40.3474284, 41.8690599 40.3474835, 41.868897 40.3475913)",,,
183763521,tertiary,False,True,154.76500000000001,"LINESTRING (41.8691664 40.3474284, 41.8685443 40.3474072, 41.8673415 40.3474388)",,,
183763521,tertiary,False,False,25.167,"LINESTRING (41.8670447 40.3474466, 41.8673415 40.3474388)",,,
183763515,residential,False,False,86.68900000000001,"LINESTRING (41.8670447 40.3474466, 41.8670016 40.347105, 41.8668551 40.3468686, 41.866722 40.346726)",,,
183763521,tertiary,False,True,77.303,"LINESTRING (41.8670447 40.3474466, 41.8662991 40.3474478, 41.8661328 40.3474551)",,,
183763512,residential,False,True,36.415,"LINESTRING (41.8652505 40.3474939, 41.8653281 40.347816)",,,
183763521,tertiary,False,False,74.895,"LINESTRING (41.8652505 40.3474939, 41.8661328 40.3474551)",,,
799761286,residential,False,False,20.386,"LINESTRING (41.8712072 40.3478209, 41.871147 40.3479984)",,,
183763469,residential,False,False,174.303,"LINESTRING (41.8712072 40.3478209, 41.8713968 40.3481493, 41.8715002 40.3483726, 41.8716123 40.3484974, 41.8719656 40.3486419, 41.8721897 40.3487667, 41.8724999 40.3489572)",,,
183763469,residential,False,True,67.477,"LINESTRING (41.8712072 40.3478209, 41.8712417 40.3475516, 41.8711469 40.3472232)",,,
183763492,residential,False,False,24.993,"LINESTRING (41.8681069 40.3481044, 41.868188 40.3483205)",,,
183763491,tertiary,False,False,88.05,"LINESTRING (41.8681069 40.3481044, 41.8681464 40.3480878, 41.868897 40.3475913)",,,
183763491,tertiary,False,True,50.367000000000004,"LINESTRING (41.8681069 40.3481044, 41.8678393 40.3482923, 41.8676376 40.3483773)",,,
799761263,residential,False,False,40.510000000000005,"LINESTRING (41.8681069 40.3481044, 41.8679145 40.3481328, 41.8676481 40.3482034)",,,
183763492,residential,False,True,24.993,"LINESTRING (41.868188 40.3483205, 41.8681069 40.3481044)",,,
183763473,residential,False,False,182.249,"LINESTRING (41.868188 40.3483205, 41.8684667 40.3482084, 41.8685529 40.3481953, 41.8686908 40.3481756, 41.8689148 40.3482282, 41.8690786 40.3482479, 41.8692854 40.348169, 41.8695526 40.34788, 41.8698197 40.3476305, 41.8699029 40.3476057)",,,
183763492,residential,False,False,134.996,"LINESTRING (41.868188 40.3483205, 41.8682426 40.3483661, 41.8684322 40.3485106, 41.8687425 40.3486091, 41.8690958 40.348701, 41.8696245 40.3487603)",,,
183763491,tertiary,False,True,11.806,"LINESTRING (41.8673931 40.3485326, 41.8672932 40.3486066)",,,
183763491,tertiary,False,False,27.040999999999997,"LINESTRING (41.8673931 40.3485326, 41.8676035 40.3483916, 41.8676376 40.3483773)",,,
183763516,residential,False,False,67.833,"LINESTRING (41.8655797 40.3485565, 41.8663551 40.3484051)",,,
183763512,residential,False,False,85.14699999999999,"LINESTRING (41.8655797 40.3485565, 41.8653815 40.3480377, 41.8653281 40.347816)",,,
183763491,tertiary,False,False,11.806,"LINESTRING (41.8672932 40.3486066, 41.8673931 40.3485326)",,,
183763516,residential,False,True,99.344,"LINESTRING (41.8672932 40.3486066, 41.8671051 40.3483595, 41.8669586 40.3482873, 41.8663551 40.3484051)",,,
183763469,residential,False,True,174.303,"LINESTRING (41.8724999 40.3489572, 41.8721897 40.3487667, 41.8719656 40.3486419, 41.8716123 40.3484974, 41.8715002 40.3483726, 41.8713968 40.3481493, 41.8712072 40.3478209)",,,
183763492,residential,False,False,550.332,"LINESTRING (41.8724999 40.3489572, 41.8729825 40.3490426, 41.8736892 40.3491083, 41.8740511 40.3490951, 41.8744734 40.3489046, 41.8748957 40.3486551, 41.8752318 40.3483529, 41.8755076 40.3479654, 41.8756282 40.3477027, 41.8755507 40.347486, 41.8754042 40.3473743, 41.8750681 40.3473086, 41.8749043 40.3472561, 41.8745251 40.3467963, 41.8742321 40.3465073, 41.8741101 40.3463701)",,,
183763492,residential,False,True,110.275,"LINESTRING (41.8724999 40.3489572, 41.8720001 40.34899, 41.8714399 40.3490032, 41.8712021 40.3490226)",,,
799761261,residential,False,False,19.357,"LINESTRING (41.8676376 40.3483773, 41.8676481 40.3482034)",,,
183763491,tertiary,False,False,50.367000000000004,"LINESTRING (41.8676376 40.3483773, 41.8678393 40.3482923, 41.8681069 40.3481044)",,,
183763491,tertiary,False,True,27.040999999999997,"LINESTRING (41.8676376 40.3483773, 41.8676035 40.3483916, 41.8673931 40.3485326)",,,
799761261,residential,False,False,60.028999999999996,"LINESTRING (41.8676542 40.3479215, 41.867534 40.3476902, 41.8673415 40.3474388)",,,
799761261,residential,False,True,31.360999999999997,"LINESTRING (41.8676542 40.3479215, 41.8676557 40.3480788, 41.8676481 40.3482034)",,,
799761262,residential,False,False,115.06200000000001,"LINESTRING (41.8676542 40.3479215, 41.8678282 40.3478452, 41.8680008 40.3477219, 41.8682026 40.3476573, 41.8685092 40.3476127, 41.8687464 40.3475916, 41.868897 40.3475913)",,,
183763521,tertiary,False,True,25.167,"LINESTRING (41.8673415 40.3474388, 41.8670447 40.3474466)",,,
183763521,tertiary,False,False,154.76500000000001,"LINESTRING (41.8673415 40.3474388, 41.8685443 40.3474072, 41.8691664 40.3474284)",,,
799761261,residential,False,True,60.028999999999996,"LINESTRING (41.8673415 40.3474388, 41.867534 40.3476902, 41.8676542 40.3479215)",,,
183763491,tertiary,False,False,29.192,"LINESTRING (41.868897 40.3475913, 41.8690599 40.3474835, 41.8691664 40.3474284)",,,
183763491,tertiary,False,True,88.05,"LINESTRING (41.868897 40.3475913, 41.8681464 40.3480878, 41.8681069 40.3481044)",,,
799761262,residential,False,True,115.06200000000001,"LINESTRING (41.868897 40.3475913, 41.8687464 40.3475916, 41.8685092 40.3476127, 41.8682026 40.3476573, 41.8680008 40.3477219, 41.8678282 40.3478452, 41.8676542 40.3479215)",,,
799761261,residential,False,True,19.357,"LINESTRING (41.8676481 40.3482034, 41.8676376 40.3483773)",,,
799761261,residential,False,False,31.360999999999997,"LINESTRING (41.8676481 40.3482034, 41.8676557 40.3480788, 41.8676542 40.3479215)",,,
799761263,residential,False,True,40.510000000000005,"LINESTRING (41.8676481 40.3482034, 41.8679145 40.3481328, 41.8681069 40.3481044)",,,
799761271,tertiary,False,False,139.006,"LINESTRING (41.8707682 40.3449197, 41.870122 40.3437707)",,,
799761269,residential,False,False,337.693,"LINESTRING (41.8707682 40.3449197, 41.8709859 40.3446012, 41.8711841 40.3443449, 41.8713328 40.3441965, 41.8716088 40.3440482, 41.8720866 40.3438567, 41.8722636 40.3437568, 41.8724476 40.343541, 41.8729431 40.3431418, 41.8732793 40.3428424, 41.8734208 40.3427298)",,,
799761271,tertiary,False,True,27.984,"LINESTRING (41.8707682 40.3449197, 41.8708255 40.3450313, 41.8709165 40.3451434)",,,
183763559,secondary,True,False,303.23799999999994,"LINESTRING (41.8734208 40.3427298, 41.871457 40.3432861, 41.8706506 40.343532, 41.870122 40.3437707)",25-03,,
799761269,residential,False,True,337.693,"LINESTRING (41.8734208 40.3427298, 41.8732793 40.3428424, 41.8729431 40.3431418, 41.8724476 40.343541, 41.8722636 40.3437568, 41.8720866 40.3438567, 41.8716088 40.3440482, 41.8713328 40.3441965, 41.8711841 40.3443449, 41.8709859 40.3446012, 41.8707682 40.3449197)",,,
799761272,tertiary,True,False,14.014,"LINESTRING (41.8711486 40.3451106, 41.8711884 40.3451193, 41.8712224 40.3451372, 41.8712472 40.3451624, 41.8712601 40.3451923)",,,roundabout
799761273,tertiary,True,False,74.988,"LINESTRING (41.8711486 40.3451106, 41.8713082 40.3450447, 41.8714927 40.3449593, 41.8717425 40.344881, 41.8719563 40.3448512)",,,
799761272,tertiary,True,False,14.583,"LINESTRING (41.8710124 40.3452387, 41.8710057 40.3452063, 41.8710135 40.345174, 41.8710348 40.3451456, 41.8710673 40.3451241)",,,roundabout
799761275,tertiary,True,False,13.356,"LINESTRING (41.8710124 40.3452387, 41.8709696 40.3451978, 41.8709165 40.3451434)",,,
799761272,tertiary,True,False,7.147,"LINESTRING (41.8710673 40.3451241, 41.8711073 40.3451121, 41.8711486 40.3451106)",,,roundabout
799761272,tertiary,True,False,10.514,"LINESTRING (41.8712601 40.3451923, 41.8712599 40.3452239, 41.8712465 40.3452537, 41.8712213 40.3452786)",,,roundabout
799761272,tertiary,True,False,21.583,"LINESTRING (41.8712213 40.3452786, 41.871187 40.3452962, 41.8711471 40.3453045, 41.8711042 40.3453024, 41.8710646 40.3452896, 41.8710328 40.3452675, 41.8710124 40.3452387)",,,roundabout
799761274,tertiary,True,False,41.196,"LINESTRING (41.8712213 40.3452786, 41.8711354 40.3453882, 41.8710654 40.3455234, 41.8710189 40.3456142)",,,
183763514,residential,False,False,83.383,"LINESTRING (41.8695286 40.3464131, 41.8697023 40.3471512)",,,
183763514,residential,False,True,44.582,"LINESTRING (41.8695286 40.3464131, 41.869475 40.3461855, 41.8693889 40.346029)",,,
799761278,residential,False,False,111.80699999999999,"LINESTRING (41.8695286 40.3464131, 41.8698088 40.3463616, 41.8699918 40.34636, 41.8702865 40.3463662, 41.8703759 40.3463786, 41.8704268 40.3464468, 41.8706001 40.3466868)",,,
183763491,tertiary,False,True,72.33,"LINESTRING (41.8706001 40.3466868, 41.8698939 40.3470521)",,,
183763491,tertiary,False,False,54.36,"LINESTRING (41.8706001 40.3466868, 41.8709645 40.3464983, 41.8710679 40.3463669)",,,
799761278,residential,False,True,111.80700000000002,"LINESTRING (41.8706001 40.3466868, 41.8704268 40.3464468, 41.8703759 40.3463786, 41.8702865 40.3463662, 41.8699918 40.34636, 41.8698088 40.3463616, 41.8695286 40.3464131)",,,
183763514,residential,False,False,44.582,"LINESTRING (41.8693889 40.346029, 41.869475 40.3461855, 41.8695286 40.3464131)",,,
183763514,residential,False,True,180.42000000000002,"LINESTRING (41.8693889 40.346029, 41.8691389 40.3455746, 41.8688373 40.3450623, 41.868585 40.3445275)",,,
799761279,residential,False,False,221.07200000000003,"LINESTRING (41.8693889 40.346029, 41.8690416 40.3460814, 41.8687797 40.3461472, 41.8684839 40.3461707, 41.8680464 40.3461707, 41.8677814 40.3462035, 41.8675781 40.3462857, 41.8672854 40.3464172, 41.8671344 40.3464642, 41.867119 40.3465299, 41.8671349 40.3466473)",,,
799761279,residential,False,True,221.072,"LINESTRING (41.8671349 40.3466473, 41.867119 40.3465299, 41.8671344 40.3464642, 41.8672854 40.3464172, 41.8675781 40.3462857, 41.8677814 40.3462035, 41.8680464 40.3461707, 41.8684839 40.3461707, 41.8687797 40.3461472, 41.8690416 40.3460814, 41.8693889 40.346029)",,,
799761280,residential,False,False,36.317,"LINESTRING (41.8671349 40.3466473, 41.8670358 40.3466497, 41.866722 40.346726)",,,
799761280,residential,False,True,114.543,"LINESTRING (41.8671349 40.3466473, 41.8673254 40.3466427, 41.8678245 40.3466474, 41.8679663 40.3466849, 41.8681881 40.3467577, 41.8684254 40.3468563)",,,
799761280,residential,False,False,114.54299999999999,"LINESTRING (41.8684254 40.3468563, 41.8681881 40.3467577, 41.8679663 40.3466849, 41.8678245 40.3466474, 41.8673254 40.3466427, 41.8671349 40.3466473)",,,
183763515,residential,False,False,124.32499999999999,"LINESTRING (41.866722 40.346726, 41.8665363 40.346527, 41.8662777 40.3460016, 41.8660673 40.3457331)",,,
