osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
139679795,True,2,Muhsin Yazıcıoğlu Caddesi,secondary,50,False,123.5,"LINESTRING (30.36516 40.7600435, 30.3662493 40.760787)",
212149105,False,,705. Sokak,residential,,False,92.331,"LINESTRING (30.36516 40.7600435, 30.3653659 40.7599146, 30.3660692 40.759582)",
140126325,True,2,,primary,,False,47.411,"LINESTRING (30.3639595 40.7595005, 30.3641127 40.7592997, 30.3641808 40.7591721, 30.3641943 40.7591162)",
1226423744,True,2,medeniyet kavşağı B,primary,,False,46.80799999999999,"LINESTRING (30.3639595 40.7595005, 30.3640514 40.7594587, 30.3641616 40.7594309, 30.3642833 40.7594257, 30.3643913 40.7594448, 30.3644834 40.7594735)",roundabout
491292379,True,,medeniyet kavşağı A,primary,,False,17.947000000000003,"LINESTRING (30.3629028 40.7605733, 30.3628665 40.7605648, 30.3628387 40.7605495, 30.3628087 40.760533, 30.3627678 40.7604884, 30.3627591 40.7604651)",
491292380,True,,,residential,,False,57.72,"LINESTRING (30.3629028 40.7605733, 30.362848 40.7606131, 30.3628317 40.7606342, 30.3627951 40.7606817, 30.3627331 40.7607495, 30.3625399 40.761011)",
212149229,False,,,residential,,False,19.055,"LINESTRING (30.3631643 40.7610048, 30.3632855 40.7610015, 30.3633904 40.7609987)",
981018407,True,2,2. Cadde,primary,,False,153.123,"LINESTRING (30.3631643 40.7610048, 30.3631605 40.7618051, 30.3632293 40.7623795)",
1226423744,True,2,medeniyet kavşağı B,primary,,False,14.985,"LINESTRING (30.3643431 40.7599527, 30.3642627 40.7599753, 30.3641708 40.7599701)",roundabout
194897801,True,2,,secondary,,False,33.906,"LINESTRING (30.3644834 40.7594735, 30.3646758 40.7594337, 30.3646912 40.7594306, 30.3648646 40.7593772)",
1226423744,True,2,medeniyet kavşağı B,primary,,False,23.283,"LINESTRING (30.3644834 40.7594735, 30.364536 40.75953, 30.3645681 40.7595927, 30.3645888 40.759664)",roundabout
1226423744,True,2,medeniyet kavşağı B,primary,,False,17.495,"LINESTRING (30.3638677 40.7596396, 30.3638906 40.7595787, 30.3639595 40.7595005)",roundabout
212150009,False,,,residential,,False,11.606,"LINESTRING (30.3632293 40.7623795, 30.3630922 40.76239)",
449307588,True,2,2. Cadde,primary,,False,132.429,"LINESTRING (30.3632293 40.7623795, 30.3634164 40.763562)",
212150009,False,,,residential,,True,60.248,"LINESTRING (30.3632293 40.7623795, 30.3633861 40.7623599, 30.3639351 40.7622913)",
140119751,True,2,2. Cadde,primary,,False,100.265,"LINESTRING (30.3641708 40.7599701, 30.3639916 40.7600086, 30.3638164 40.7600462, 30.3636074 40.760127, 30.3633906 40.7602597, 30.3632929 40.7603377, 30.3632717 40.7603544, 30.3631774 40.7604288)",
1226423744,True,2,medeniyet kavşağı B,primary,,False,50.541,"LINESTRING (30.3641708 40.7599701, 30.364079 40.7599475, 30.3639779 40.7599092, 30.3638975 40.7598379, 30.3638677 40.7597614, 30.3638608 40.7597005, 30.3638677 40.7596396)",roundabout
215537157,True,2,medeniyet kavşağı C,primary,,False,6.636,"LINESTRING (30.3646797 40.7587442, 30.3646559 40.7587679, 30.3646268 40.7587881)",roundabout
215537157,True,2,medeniyet kavşağı C,primary,,False,4.08,"LINESTRING (30.3645332 40.7584881, 30.3645795 40.7584989)",roundabout
212525509,False,,,residential,,False,70.314,"LINESTRING (30.3658489 40.7575837, 30.3657512 40.7569557)",
140126324,True,2,9. Cadde,secondary,,False,115.08900000000001,"LINESTRING (30.3658489 40.7575837, 30.3666528 40.7568554, 30.3667204 40.7567867)",
215537157,True,2,medeniyet kavşağı C,primary,,False,5.197,"LINESTRING (30.3642734 40.7586903, 30.3642686 40.7586437)",roundabout
189421157,True,2,2. Cadde,primary,,False,82.81,"LINESTRING (30.3642809 40.7585978, 30.3642738 40.7584002, 30.3642548 40.7581742, 30.3642219 40.7578926, 30.3642168 40.7578549)",
215537157,True,2,medeniyet kavşağı C,primary,,False,26.597,"LINESTRING (30.3642809 40.7585978, 30.3643102 40.7585554, 30.3643539 40.7585209, 30.3644087 40.7584971, 30.3644701 40.7584859, 30.3645332 40.7584881)",roundabout
