osmid,oneway,highway,reversed,length,geometry,name,bridge,lanes,ref,junction
210197480,False,residential,False,58.285,"LINESTRING (35.3195461 36.9871085, 35.3195197 36.9873529, 35.3198685 36.9873647)",,,,,
210197452,False,residential,True,48.077,"LINESTRING (35.3247259 36.9872362, 35.3242219 36.9870785)",,,,,
"[39632111, 1204017559]",True,primary,False,47.894999999999996,"LINESTRING (35.3247259 36.9872362, 35.3247737 36.9871568, 35.3249621 36.986849)",,,,,
192244450,False,unclassified,False,43.95,"LINESTRING (35.3213244 36.9872836, 35.3214726 36.9872327, 35.3217097 36.9871647, 35.3217865 36.9871427)",,,,,
192244450,False,unclassified,True,33.763,"LINESTRING (35.3213244 36.9872836, 35.3212232 36.9873184, 35.3209571 36.9873547)",,,,,
210197464,False,residential,True,77.53,"LINESTRING (35.3213244 36.9872836, 35.3213437 36.9874081, 35.3214812 36.987447, 35.3215098 36.9879017)",,,,,
192897245,False,unclassified,True,52.702,"LINESTRING (35.3198685 36.9873647, 35.3197281 36.9878252)",,,,,
192897245,False,unclassified,False,87.513,"LINESTRING (35.3198685 36.9873647, 35.3199636 36.9870531, 35.3201352 36.9866074)",,,,,
210197480,False,residential,True,58.285,"LINESTRING (35.3198685 36.9873647, 35.3195197 36.9873529, 35.3195461 36.9871085)",,,,,
471557238,False,secondary,False,36.398,"LINESTRING (35.3173764 36.9875855, 35.3177828 36.9876276)",Bakımyurdu Cadde,,,,
471557238,False,secondary,True,7.372,"LINESTRING (35.3173764 36.9875855, 35.3172942 36.9875763)",Bakımyurdu Cadde,,,,
210197477,False,residential,True,106.11599999999999,"LINESTRING (35.3173764 36.9875855, 35.3174165 36.987001, 35.3174296 36.9866322)",,,,,
210197399,False,residential,True,47.25,"LINESTRING (35.3243702 36.9876137, 35.3239403 36.9873634)",,,,,
1204017559,True,primary,False,52.614,"LINESTRING (35.3243702 36.9876137, 35.3246899 36.9872885, 35.3247259 36.9872362)",,,,,
210197484,False,residential,False,58.194,"LINESTRING (35.3180431 36.9876536, 35.3180671 36.9871306)",,,,,
471557238,False,secondary,False,29.781,"LINESTRING (35.3180431 36.9876536, 35.3183758 36.9876869)",Bakımyurdu Cadde,,,,
471557238,False,secondary,True,23.3,"LINESTRING (35.3180431 36.9876536, 35.3177828 36.9876276)",Bakımyurdu Cadde,,,,
471557238,False,secondary,False,47.887,"LINESTRING (35.3188062 36.9877309, 35.319341 36.9877855)",Bakımyurdu Cadde,,,,
471557238,False,secondary,True,14.605,"LINESTRING (35.3188062 36.9877309, 35.3186431 36.9877142)",Bakımyurdu Cadde,,,,
1135067944,False,residential,True,68.302,"LINESTRING (35.3188062 36.9877309, 35.3187551 36.9883438)",,,,,
210197394,False,residential,True,64.541,"LINESTRING (35.319341 36.9877855, 35.3193166 36.9883656)",,,,,
471557238,False,secondary,False,34.664,"LINESTRING (35.319341 36.9877855, 35.3197281 36.9878252)",Bakımyurdu Cadde,,,,
471557238,False,secondary,True,47.887,"LINESTRING (35.319341 36.9877855, 35.3188062 36.9877309)",Bakımyurdu Cadde,,,,
194899382,False,residential,False,47.928,"LINESTRING (35.3215098 36.9879017, 35.3209702 36.987898)",,,,,
194899382,False,residential,True,50.617000000000004,"LINESTRING (35.3215098 36.9879017, 35.3215978 36.9879023, 35.3220699 36.9878251)",,,,,
210197464,False,residential,False,77.53,"LINESTRING (35.3215098 36.9879017, 35.3214812 36.987447, 35.3213437 36.9874081, 35.3213244 36.9872836)",,,,,
210197451,False,residential,True,49.93,"LINESTRING (35.3187551 36.9883438, 35.3193166 36.9883656)",,,,,
1135067854,False,unclassified,False,13.268,"LINESTRING (35.3187551 36.9883438, 35.3186064 36.9883552)",,,,,
1135067944,False,residential,False,68.302,"LINESTRING (35.3187551 36.9883438, 35.3188062 36.9877309)",,,,,
210197394,False,residential,False,64.541,"LINESTRING (35.3193166 36.9883656, 35.319341 36.9877855)",,,,,
210197451,False,residential,False,49.93,"LINESTRING (35.3193166 36.9883656, 35.3187551 36.9883438)",,,,,
210197451,False,residential,True,34.831,"LINESTRING (35.3193166 36.9883656, 35.3197083 36.9883808)",,,,,
192897245,False,unclassified,False,61.805,"LINESTRING (35.3197083 36.9883808, 35.3197281 36.9878252)",,,,,
210197451,False,residential,False,34.831,"LINESTRING (35.3197083 36.9883808, 35.3193166 36.9883656)",,,,,
192897245,False,unclassified,True,74.945,"LINESTRING (35.3197083 36.9883808, 35.3197061 36.9884414, 35.319824 36.9890475)",,,,,
210197369,False,residential,True,48.878,"LINESTRING (35.3157917 36.9883855, 35.3158197 36.9888245)",,,,,
192897249,True,secondary,False,70.449,"LINESTRING (35.3186021 36.9884295, 35.3185659 36.9890624)",Güney Kuşak Bulvarı,,,,
210197431,False,residential,True,82.849,"LINESTRING (35.3186021 36.9884295, 35.3189979 36.988896, 35.319057 36.9890713)",,,,,
210197369,False,residential,False,48.878,"LINESTRING (35.3158197 36.9888245, 35.3157917 36.9883855)",,,,,
1135065659,False,unclassified,True,49.035,"LINESTRING (35.3158197 36.9888245, 35.3163712 36.9888448)",,,,,
1135065659,False,unclassified,False,49.035,"LINESTRING (35.3163712 36.9888448, 35.3158197 36.9888245)",,,,,
1135065659,False,unclassified,True,29.367,"LINESTRING (35.3163712 36.9888448, 35.3166652 36.9888557, 35.316686 36.9888795)",,,,,
192897246,False,unclassified,False,36.176,"LINESTRING (35.320343 36.9890314, 35.32075 36.9890188)",,,,,
192897246,False,unclassified,True,46.131,"LINESTRING (35.320343 36.9890314, 35.319824 36.9890475)",,,,,
210197419,False,residential,True,60.208,"LINESTRING (35.320343 36.9890314, 35.3204737 36.9895627)",,,,,
192897246,False,unclassified,False,37.07,"LINESTRING (35.3191666 36.98908, 35.3195828 36.989055)",,,,,
192897246,False,unclassified,True,9.782,"LINESTRING (35.3191666 36.98908, 35.319057 36.9890713)",,,,,
"[210197445, 1135075471]",False,residential,True,60.160999999999994,"LINESTRING (35.3191666 36.98908, 35.3192554 36.9895875, 35.3192198 36.9895906)",,,,,
193629342,False,unclassified,False,12.208,"LINESTRING (35.3177418 36.9890794, 35.3176049 36.9890696)",,,,,
193629342,False,unclassified,True,16.188,"LINESTRING (35.3177418 36.9890794, 35.317924 36.9890831)",,,,,
210197479,False,residential,True,58.405,"LINESTRING (35.3177418 36.9890794, 35.3177331 36.9892666, 35.3177732 36.989603)",,,,,
210197440,False,residential,False,42.607,"LINESTRING (35.3226935 36.9894437, 35.3223394 36.9891852)",,,,,
210197440,False,residential,True,62.606,"LINESTRING (35.3226935 36.9894437, 35.3226294 36.9900044)",,,,,
352372778,False,residential,True,46.321,"LINESTRING (35.3226935 36.9894437, 35.322966 36.9894614, 35.3232132 36.9894786)",,,,,
210197470,False,residential,True,47.722,"LINESTRING (35.3210044 36.9894956, 35.3204737 36.9895627)",,,,,
184423068,False,secondary,False,57.678,"LINESTRING (35.3210044 36.9894956, 35.3209401 36.9893967, 35.32075 36.9890188)",,,,,
184423068,False,secondary,True,23.437,"LINESTRING (35.3210044 36.9894956, 35.32109 36.9896273, 35.3211385 36.9896762)",,,,,
210197419,False,residential,False,60.208,"LINESTRING (35.3204737 36.9895627, 35.320343 36.9890314)",,,,,
210197470,False,residential,False,47.722,"LINESTRING (35.3204737 36.9895627, 35.3210044 36.9894956)",,,,,
210197470,False,residential,True,8.516,"LINESTRING (35.3204737 36.9895627, 35.320379 36.9895747)",,,,,
210197380,False,residential,True,38.161,"LINESTRING (35.320379 36.9895747, 35.3204943 36.9899053)",,,,,
210197470,False,residential,False,8.516,"LINESTRING (35.320379 36.9895747, 35.3204737 36.9895627)",,,,,
210197470,False,residential,True,41.105,"LINESTRING (35.320379 36.9895747, 35.3202619 36.9895895, 35.319926 36.9896497)",,,,,
191873733,True,secondary,False,55.931,"LINESTRING (35.3182767 36.9895933, 35.3183019 36.9890907)",Güney Kuşak Bulvarı,,,,
210197403,False,residential,True,44.732,"LINESTRING (35.3182767 36.9895933, 35.3181183 36.9895964, 35.3177732 36.989603)",,,,,
210197479,False,residential,True,7.965,"LINESTRING (35.3177732 36.989603, 35.3177891 36.9896735)",,,,,
210197403,False,residential,False,44.732,"LINESTRING (35.3177732 36.989603, 35.3181183 36.9895964, 35.3182767 36.9895933)",,,,,
210197479,False,residential,False,58.405,"LINESTRING (35.3177732 36.989603, 35.3177331 36.9892666, 35.3177418 36.9890794)",,,,,
192897249,True,secondary,False,74.801,"LINESTRING (35.3185322 36.9896504, 35.3184937 36.9903224)",Güney Kuşak Bulvarı,,,,
210197445,False,residential,False,61.431,"LINESTRING (35.3185322 36.9896504, 35.3192198 36.9895906)",,,,,
210197380,False,residential,False,38.161,"LINESTRING (35.3204943 36.9899053, 35.320379 36.9895747)",,,,,
1135077353,False,tertiary,True,44.015,"LINESTRING (35.3204943 36.9899053, 35.3200373 36.9900584)",,,,,
1135077353,False,tertiary,False,62.638,"LINESTRING (35.3204943 36.9899053, 35.3207125 36.9898322, 35.3211385 36.9896762)",,,,,
191873733,True,secondary,False,41.989,"LINESTRING (35.3182546 36.9899705, 35.3182767 36.9895933)",Güney Kuşak Bulvarı,,,,
210197410,False,residential,True,31.758,"LINESTRING (35.3182546 36.9899705, 35.317917 36.9900646)",,,,,
1204017558,False,residential,False,8.408,"LINESTRING (35.322535 36.9900101, 35.3226294 36.9900044)",İnönü Caddesi,,,,
1204017558,False,residential,True,26.352,"LINESTRING (35.322535 36.9900101, 35.3222386 36.9899994)",İnönü Caddesi,,,,
210197493,False,residential,False,45.727000000000004,"LINESTRING (35.322535 36.9900101, 35.322538 36.9902595, 35.3226205 36.9904073)",,,,,
210197440,False,residential,False,62.606,"LINESTRING (35.3226294 36.9900044, 35.3226935 36.9894437)",,,,,
1204017558,False,residential,False,44.803,"LINESTRING (35.3226294 36.9900044, 35.3231313 36.9900448)",İnönü Caddesi,,,,
1204017558,False,residential,True,8.408,"LINESTRING (35.3226294 36.9900044, 35.322535 36.9900101)",İnönü Caddesi,,,,
210197410,False,residential,False,31.758,"LINESTRING (35.317917 36.9900646, 35.3182546 36.9899705)",,,,,
210197479,False,residential,False,19.983,"LINESTRING (35.317917 36.9900646, 35.3178391 36.989896)",,,,,
210197479,False,residential,True,68.883,"LINESTRING (35.317917 36.9900646, 35.3181854 36.9906458)",,,,,
193629341,False,unclassified,False,23.245,"LINESTRING (35.3172286 36.9901817, 35.3171989 36.989974)",,,,,
210197400,False,residential,True,49.924,"LINESTRING (35.3172286 36.9901817, 35.3166668 36.9901965)",,,,,
193629341,False,unclassified,True,12.747,"LINESTRING (35.3172286 36.9901817, 35.3172338 36.9902183, 35.3172688 36.9902909)",,,,,
210197400,False,residential,False,49.924,"LINESTRING (35.3166668 36.9901965, 35.3172286 36.9901817)",,,,,
210197393,False,residential,True,84.316,"LINESTRING (35.3194787 36.9902455, 35.3197227 36.9909783)",,,,,
1135077353,False,tertiary,False,53.798,"LINESTRING (35.3194787 36.9902455, 35.3200373 36.9900584)",,,,,
1135077353,False,tertiary,True,15.843,"LINESTRING (35.3194787 36.9902455, 35.3193142 36.9903006)",,,,,
210197406,False,residential,True,42.57,"LINESTRING (35.3172688 36.9902909, 35.3168058 36.9903899)",,,,,
193629341,False,unclassified,False,12.747,"LINESTRING (35.3172688 36.9902909, 35.3172338 36.9902183, 35.3172286 36.9901817)",,,,,
193629341,False,unclassified,True,65.382,"LINESTRING (35.3172688 36.9902909, 35.3173599 36.9904797, 35.3175382 36.9908381)",,,,,
210197406,False,residential,False,42.57,"LINESTRING (35.3168058 36.9903899, 35.3172688 36.9902909)",,,,,
210197417,False,residential,True,45.959,"LINESTRING (35.3226205 36.9904073, 35.3221185 36.9905076)",,,,,
210197493,False,residential,False,73.572,"LINESTRING (35.3226205 36.9904073, 35.3227406 36.9906221, 35.3229108 36.9908227, 35.3230408 36.9909747)",,,,,
210197493,False,residential,True,45.727000000000004,"LINESTRING (35.3226205 36.9904073, 35.322538 36.9902595, 35.322535 36.9900101)",,,,,
194593453,True,secondary,False,70.02199999999999,"LINESTRING (35.3232802 36.9904682, 35.3232296 36.9907007, 35.3231451 36.9910886)",Ziyapaşa Bulvarı,,,,
210197471,False,residential,False,80.686,"LINESTRING (35.3232802 36.9904682, 35.3236754 36.9905511, 35.3241682 36.990618)",,,,,
210197417,False,residential,False,45.959,"LINESTRING (35.3221185 36.9905076, 35.3226205 36.9904073)",,,,,
210197469,False,residential,True,55.37,"LINESTRING (35.3221185 36.9905076, 35.3220326 36.9910008)",,,,,
210197469,False,residential,False,57.512,"LINESTRING (35.3221185 36.9905076, 35.3222016 36.9901398, 35.3222386 36.9899994)",,,,,
210197471,False,residential,False,81.105,"LINESTRING (35.3241682 36.990618, 35.3250793 36.9906673)",,,,,
210197457,False,residential,True,92.341,"LINESTRING (35.3241682 36.990618, 35.3241205 36.9908685, 35.3241127 36.9909094, 35.3241694 36.9912069, 35.3241856 36.9914413)",,,,,
210197471,False,residential,True,80.686,"LINESTRING (35.3241682 36.990618, 35.3236754 36.9905511, 35.3232802 36.9904682)",,,,,
210197479,False,residential,False,68.883,"LINESTRING (35.3181854 36.9906458, 35.317917 36.9900646)",,,,,
1135077353,False,tertiary,False,2.851,"LINESTRING (35.3181854 36.9906458, 35.3182155 36.9906369)",,,,,
192896223,False,tertiary,True,51.33,"LINESTRING (35.3181854 36.9906458, 35.3177513 36.9907747, 35.3176437 36.9908067)",,,,,
192896223,False,tertiary,True,9.999,"LINESTRING (35.3176437 36.9908067, 35.3175382 36.9908381)",,,,,
210197450,False,residential,True,55.338,"LINESTRING (35.3176437 36.9908067, 35.3177415 36.9912982)",,,,,
192896223,False,tertiary,False,51.33,"LINESTRING (35.3176437 36.9908067, 35.3177513 36.9907747, 35.3181854 36.9906458)",,,,,
210197395,False,residential,False,109.527,"LINESTRING (35.3209715 36.9908341, 35.3197508 36.990974)",,,,,
1213636789,True,primary,False,101.387,"LINESTRING (35.3209715 36.9908341, 35.3211703 36.9901962, 35.3212327 36.9899467)",,,,,
192896223,False,tertiary,False,29.644,"LINESTRING (35.3172254 36.9909311, 35.3175382 36.9908381)",,,,,
192896223,False,tertiary,True,2.747,"LINESTRING (35.3172254 36.9909311, 35.3171964 36.9909397)",,,,,
210197463,False,residential,True,50.216,"LINESTRING (35.3172254 36.9909311, 35.3173188 36.9913765)",,,,,
210197469,False,residential,False,89.59,"LINESTRING (35.3230408 36.9909747, 35.3220326 36.9910008)",,,,,
194593473,True,secondary,False,103.791,"LINESTRING (35.3230408 36.9909747, 35.3230539 36.9909301, 35.3230881 36.9904455, 35.3231209 36.9901728, 35.3231313 36.9900448)",Ziyapaşa Bulvarı,,,,
210197493,False,residential,True,73.572,"LINESTRING (35.3230408 36.9909747, 35.3229108 36.9908227, 35.3227406 36.9906221, 35.3226205 36.9904073)",,,,,
210197395,False,residential,True,109.527,"LINESTRING (35.3197508 36.990974, 35.3209715 36.9908341)",,,,,
210197475,False,residential,False,98.466,"LINESTRING (35.3197508 36.990974, 35.3199344 36.9918473)",,,,,
210197475,False,residential,True,2.541,"LINESTRING (35.3197508 36.990974, 35.3197227 36.9909783)",,,,,
210197393,False,residential,False,84.316,"LINESTRING (35.3197227 36.9909783, 35.3194787 36.9902455)",,,,,
210197475,False,residential,False,2.541,"LINESTRING (35.3197227 36.9909783, 35.3197508 36.990974)",,,,,
210197475,False,residential,True,55.37,"LINESTRING (35.3197227 36.9909783, 35.319112 36.9910784)",,,,,
210197469,False,residential,False,55.37,"LINESTRING (35.3220326 36.9910008, 35.3221185 36.9905076)",,,,,
210197469,False,residential,True,89.59,"LINESTRING (35.3220326 36.9910008, 35.3230408 36.9909747)",,,,,
692862736,False,residential,True,37.144,"LINESTRING (35.3220326 36.9910008, 35.3219515 36.9913285)",,,,,
210197475,False,residential,False,55.37,"LINESTRING (35.319112 36.9910784, 35.3197227 36.9909783)",,,,,
210197475,False,residential,True,22.845,"LINESTRING (35.319112 36.9910784, 35.3188577 36.9911093)",,,,,
210197472,False,residential,False,148.677,"LINESTRING (35.319112 36.9910784, 35.3191129 36.9913552, 35.3192024 36.9914026, 35.3192149 36.9920463, 35.3189847 36.9923212)",,,,,
194593453,True,secondary,False,110.292,"LINESTRING (35.3231451 36.9910886, 35.3230656 36.9915055, 35.3229761 36.9918685, 35.3229506 36.9919553, 35.3229453 36.9919971, 35.3229369 36.9920658)",Ziyapaşa Bulvarı,,,,
692862699,False,residential,True,100.455,"LINESTRING (35.3231451 36.9910886, 35.323703 36.9912954, 35.3241856 36.9914413)",,,,,
210197426,False,residential,False,69.534,"LINESTRING (35.3188577 36.9911093, 35.3186675 36.9905027)",,,,,
210197475,False,residential,False,22.845,"LINESTRING (35.3188577 36.9911093, 35.319112 36.9910784)",,,,,
210197475,False,residential,True,35.689,"LINESTRING (35.3188577 36.9911093, 35.3184629 36.9911691)",,,,,
210197475,False,residential,False,35.689,"LINESTRING (35.3184629 36.9911691, 35.3188577 36.9911093)",,,,,
192896223,False,tertiary,False,14.005,"LINESTRING (35.3161611 36.9912475, 35.3163089 36.9912036)",,,,,
210197448,False,residential,True,194.602,"LINESTRING (35.3161611 36.9912475, 35.3163504 36.9916239, 35.3165452 36.9921847, 35.317427 36.9918926)",,,,,
210197428,False,residential,True,84.772,"LINESTRING (35.3219515 36.9913285, 35.3209975 36.9913041)",,,,,
692862736,False,residential,False,37.144,"LINESTRING (35.3219515 36.9913285, 35.3220326 36.9910008)",,,,,
210197428,False,residential,False,89.217,"LINESTRING (35.3219515 36.9913285, 35.3218166 36.9918618, 35.3217669 36.992117)",,,,,
210197428,False,residential,False,84.772,"LINESTRING (35.3209975 36.9913041, 35.3219515 36.9913285)",,,,,
114011691,True,trunk_link,False,122.74199999999999,"LINESTRING (35.3209975 36.9913041, 35.3209913 36.9913752, 35.3210189 36.9916015, 35.3210886 36.9917044, 35.3212015 36.9917816, 35.3214151 36.9918653, 35.3216055 36.99202, 35.3216831 36.9920789, 35.3217669 36.992117)",,,,,
692862699,False,residential,True,54.33,"LINESTRING (35.3241856 36.9914413, 35.3247798 36.9915574)",,,,,
210197457,False,residential,False,92.341,"LINESTRING (35.3241856 36.9914413, 35.3241694 36.9912069, 35.3241127 36.9909094, 35.3241205 36.9908685, 35.3241682 36.990618)",,,,,
692862699,False,residential,False,100.455,"LINESTRING (35.3241856 36.9914413, 35.323703 36.9912954, 35.3231451 36.9910886)",,,,,
210197427,False,residential,True,25.777,"LINESTRING (35.3181078 36.9916656, 35.3178186 36.9916852)",,,,,
192897251,True,secondary,False,48.771,"LINESTRING (35.3181078 36.9916656, 35.3181644 36.9913745, 35.3181744 36.9912307)",,,,,
210197427,False,residential,False,25.777,"LINESTRING (35.3178186 36.9916852, 35.3181078 36.9916656)",,,,,
210197427,False,residential,True,38.107,"LINESTRING (35.3178186 36.9916852, 35.3173956 36.9917426)",,,,,
210197450,False,residential,False,43.574,"LINESTRING (35.3178186 36.9916852, 35.3177415 36.9912982)",,,,,
210197450,False,residential,True,79.721,"LINESTRING (35.3178186 36.9916852, 35.3178634 36.99191, 35.3179552 36.9923938)",,,,,
210197427,False,residential,False,38.107,"LINESTRING (35.3173956 36.9917426, 35.3178186 36.9916852)",,,,,
210197463,False,residential,False,41.276,"LINESTRING (35.3173956 36.9917426, 35.3173188 36.9913765)",,,,,
210197463,False,residential,True,16.911,"LINESTRING (35.3173956 36.9917426, 35.317427 36.9918926)",,,,,
210197475,False,residential,True,98.466,"LINESTRING (35.3199344 36.9918473, 35.3197508 36.990974)",,,,,
210197463,False,residential,False,16.911,"LINESTRING (35.317427 36.9918926, 35.3173956 36.9917426)",,,,,
210197463,False,residential,True,56.341,"LINESTRING (35.317427 36.9918926, 35.3175201 36.9923938)",,,,,
210197448,False,residential,False,194.60199999999998,"LINESTRING (35.317427 36.9918926, 35.3165452 36.9921847, 35.3163504 36.9916239, 35.3161611 36.9912475)",,,,,
114576799,True,trunk_link,False,257.291,"LINESTRING (35.3189847 36.9923212, 35.3192861 36.9922811, 35.3195176 36.9922374, 35.3197137 36.992163, 35.3198295 36.9920756, 35.3199291 36.9919601, 35.3200353 36.9918959, 35.3204468 36.9917469, 35.3205658 36.9916724, 35.3206398 36.99158, 35.3208359 36.9910637, 35.3209553 36.990886)",,,,,
210197472,False,residential,True,148.677,"LINESTRING (35.3189847 36.9923212, 35.3192149 36.9920463, 35.3192024 36.9914026, 35.3191129 36.9913552, 35.319112 36.9910784)",,,,,
192896221,False,unclassified,True,43.411,"LINESTRING (35.3158042 36.9924025, 35.3158015 36.9920121)",,,,,
636338977,True,trunk,False,152.398,"LINESTRING (35.3158042 36.9924025, 35.3158584 36.9924022, 35.3163893 36.9923995, 35.3175201 36.9923938)",Mersin-Adana yolu,,2,D400,
210197463,False,residential,False,56.341,"LINESTRING (35.3175201 36.9923938, 35.317427 36.9918926)",,,,,
636338977,True,trunk,False,38.643,"LINESTRING (35.3175201 36.9923938, 35.3179552 36.9923938)",Mersin-Adana yolu,,2,D400,
636338977,True,trunk,False,26.582,"LINESTRING (35.3179552 36.9923938, 35.3182545 36.992393)",Mersin-Adana yolu,,2,D400,
210197450,False,residential,False,79.721,"LINESTRING (35.3179552 36.9923938, 35.3178634 36.99191, 35.3178186 36.9916852)",,,,,
210197435,False,residential,True,127.314,"LINESTRING (35.3242958 36.9936284, 35.3242454 36.9941256, 35.3248709 36.9941342, 35.3250523 36.9941557)",,,,,
"[461206944, 462410777]",False,"['unclassified', 'residential']","[False, True]",43.221999999999994,"LINESTRING (35.3242958 36.9936284, 35.3242282 36.9936244, 35.32381 36.9936053)",61019 Sokak,,,,
461206944,False,unclassified,True,74.674,"LINESTRING (35.3242958 36.9936284, 35.3249213 36.9936657, 35.3251342 36.9936793)",61019 Sokak,,,,
210199749,False,residential,True,60.69,"LINESTRING (35.3260612 36.9859257, 35.3259926 36.9860999, 35.3259852 36.9861732, 35.325995 36.9862046, 35.3260256 36.9862691, 35.3260599 36.9863503, 35.3261018 36.9864473)",,,,,
210199616,False,residential,True,39.756,"LINESTRING (35.3261324 36.9860873, 35.3261866 36.9864422)",,,,,
210199616,False,residential,False,39.756,"LINESTRING (35.3261866 36.9864422, 35.3261324 36.9860873)",,,,,
1226224083,True,primary,False,19.399,"LINESTRING (35.3261866 36.9864422, 35.3264044 36.9864292)",Abidinpaşa Caddesi,,2,,
1226224083,True,primary,False,7.553,"LINESTRING (35.3261018 36.9864473, 35.3261866 36.9864422)",Abidinpaşa Caddesi,,2,,
210199749,False,residential,False,60.69,"LINESTRING (35.3261018 36.9864473, 35.3260599 36.9863503, 35.3260256 36.9862691, 35.325995 36.9862046, 35.3259852 36.9861732, 35.3259926 36.9860999, 35.3260612 36.9859257)",,,,,
210199657,False,residential,True,27.793,"LINESTRING (35.3269179 36.9868921, 35.3269504 36.9871407)",,,,,
187542821,False,residential,False,24.821,"LINESTRING (35.3265595 36.9869202, 35.3265554 36.9871434)",27301. Sokak,,,,
187542821,False,residential,True,56.988,"LINESTRING (35.3265595 36.9869202, 35.326562 36.9867872, 35.3264044 36.9864292)",27301. Sokak,,,,
210199624,False,residential,True,80.429,"LINESTRING (35.3265595 36.9869202, 35.3258835 36.9867656, 35.3256861 36.98673)",,,,,
210199657,False,residential,False,27.793,"LINESTRING (35.3269504 36.9871407, 35.3269179 36.9868921)",,,,,
758210945,False,residential,False,35.099,"LINESTRING (35.3269504 36.9871407, 35.3268227 36.9871458, 35.3265554 36.9871434)",,,,,
187542821,False,residential,False,42.548,"LINESTRING (35.3265554 36.9871434, 35.3265482 36.987526)",27301. Sokak,,,,
187542821,False,residential,True,24.821,"LINESTRING (35.3265554 36.9871434, 35.3265595 36.9869202)",27301. Sokak,,,,
758210945,False,residential,True,35.099,"LINESTRING (35.3265554 36.9871434, 35.3268227 36.9871458, 35.3269504 36.9871407)",,,,,
187542821,False,residential,False,51.194,"LINESTRING (35.3265482 36.987526, 35.3265489 36.9879864)",27301. Sokak,,,,
187542821,False,residential,True,42.548,"LINESTRING (35.3265482 36.987526, 35.3265554 36.9871434)",27301. Sokak,,,,
210199706,False,residential,True,55.035,"LINESTRING (35.3265482 36.987526, 35.326202 36.9873841, 35.3261303 36.9873446, 35.3260123 36.9872795)",,,,,
187542821,False,residential,True,51.194,"LINESTRING (35.3265489 36.9879864, 35.3265482 36.987526)",27301. Sokak,,,,
187542821,False,residential,False,135.63400000000001,"LINESTRING (35.3265489 36.9879864, 35.3266047 36.9883282, 35.3266693 36.988724, 35.3267575 36.9891947)",27301. Sokak,,,,
210199682,False,residential,True,70.258,"LINESTRING (35.3265489 36.9879864, 35.3261161 36.9878986, 35.3258669 36.9878504, 35.3258372 36.9878446, 35.3257802 36.9878507)",,,,,
732274614,False,residential,False,80.192,"LINESTRING (35.3259371 36.9888263, 35.3265438 36.9893604)",,,,,
732274614,False,residential,True,33.231,"LINESTRING (35.3259371 36.9888263, 35.3256767 36.9886117)",,,,,
461216803,False,residential,True,91.49100000000001,"LINESTRING (35.3259371 36.9888263, 35.3257621 36.9888808, 35.3260131 36.989523)",27035 Sokak,,,,
187542821,False,residential,False,13.953,"LINESTRING (35.3267575 36.9891947, 35.3267704 36.9892638, 35.3267807 36.9893188)",27301. Sokak,,,,
187542821,False,residential,True,135.63400000000001,"LINESTRING (35.3267575 36.9891947, 35.3266693 36.988724, 35.3266047 36.9883282, 35.3265489 36.9879864)",27301. Sokak,,,,
732274613,False,residential,False,50.484,"LINESTRING (35.3260131 36.989523, 35.3265438 36.9893604)",,,,,
461216803,False,residential,False,91.49100000000001,"LINESTRING (35.3260131 36.989523, 35.3257621 36.9888808, 35.3259371 36.9888263)",27035 Sokak,,,,
461216803,False,residential,True,85.316,"LINESTRING (35.3260131 36.989523, 35.3260601 36.98996, 35.3260898 36.9902878)",27035 Sokak,,,,
187542821,False,residential,False,36.847,"LINESTRING (35.3268617 36.9899896, 35.3268814 36.9903206)",27301. Sokak,,,,
187542821,False,residential,True,32.862,"LINESTRING (35.3268617 36.9899896, 35.3268442 36.9896944)",27301. Sokak,,,,
1204017551,False,secondary,False,26.554,"LINESTRING (35.3256464 36.9909582, 35.3256921 36.9907222)",Çakmak Caddesi,,,,
1204017551,False,secondary,True,49.488,"LINESTRING (35.3256464 36.9909582, 35.3255981 36.9912039, 35.3255564 36.9913974)",Çakmak Caddesi,,,,
210199706,False,residential,False,31.337,"LINESTRING (35.3255555 36.9864682, 35.3256861 36.98673)",,,,,
1226224083,True,primary,False,48.608000000000004,"LINESTRING (35.3255555 36.9864682, 35.3257578 36.9864679, 35.3261018 36.9864473)",Abidinpaşa Caddesi,,2,,
210199706,False,residential,False,42.614,"LINESTRING (35.3256861 36.98673, 35.3258381 36.9870935)",,,,,
210199706,False,residential,True,31.337,"LINESTRING (35.3256861 36.98673, 35.3255555 36.9864682)",,,,,
210199624,False,residential,False,80.429,"LINESTRING (35.3256861 36.98673, 35.3258835 36.9867656, 35.3265595 36.9869202)",,,,,
114578542,True,secondary,False,13.033,"LINESTRING (35.3252206 36.9879367, 35.3252483 36.9880518)",Çakmak Caddesi,,,,
210199682,False,residential,False,50.697,"LINESTRING (35.3252206 36.9879367, 35.3254951 36.9878813, 35.3257802 36.9878507)",,,,,
114589679,False,residential,False,54.3,"LINESTRING (35.317751 36.9934836, 35.3176661 36.993)",,,,,
114589679,False,residential,True,47.576,"LINESTRING (35.317751 36.9934836, 35.3178255 36.9939073)",,,,,
213105259,False,residential,True,55.54,"LINESTRING (35.317751 36.9934836, 35.3171293 36.9935376)",,,,,
114589681,False,residential,False,52.244,"LINESTRING (35.3171293 36.9935376, 35.3170486 36.9930722)",,,,,
114589681,False,residential,True,49.438,"LINESTRING (35.3171293 36.9935376, 35.3172057 36.993978)",,,,,
