osmid,highway,oneway,reversed,length,bridge,geometry,ref
172618543,tertiary,False,False,55.347,,"LINESTRING (39.4362545 40.1294429, 39.4363314 40.1297151, 39.4363201 40.1299342)",
172618543,tertiary,False,True,145.208,,"LINESTRING (39.4362545 40.1294429, 39.436194 40.129229, 39.435541 40.1282634)",
172628541,residential,False,True,83.008,,"LINESTRING (39.4362545 40.1294429, 39.4358484 40.1295181, 39.4356825 40.1295993, 39.4354171 40.129787)",
172628620,residential,False,True,162.963,,"LINESTRING (39.4362545 40.1294429, 39.4365783 40.1293609, 39.4368438 40.1292391, 39.4371756 40.1290564, 39.437368 40.1288586, 39.4376169 40.1284967)",
172628675,residential,False,False,49.263,,"LINESTRING (39.4348862 40.1296095, 39.4354171 40.129787)",
172628675,residential,False,True,7.888,,"LINESTRING (39.4348862 40.1296095, 39.4347946 40.1295982)",
172628595,residential,False,False,146.031,,"LINESTRING (39.4348862 40.1296095, 39.435145 40.1289702, 39.4351583 40.1286455, 39.4351608 40.1283263)",
172628675,residential,False,False,19.034,,"LINESTRING (39.4354171 40.129787, 39.4355728 40.12991)",
172628675,residential,False,True,49.263,,"LINESTRING (39.4354171 40.129787, 39.4348862 40.1296095)",
172628541,residential,False,False,83.008,,"LINESTRING (39.4354171 40.129787, 39.4356825 40.1295993, 39.4358484 40.1295181, 39.4362545 40.1294429)",
172628413,residential,False,False,61.715,,"LINESTRING (39.4369554 40.1299196, 39.437076 40.1304669)",
172628625,residential,False,False,75.61099999999999,,"LINESTRING (39.4369554 40.1299196, 39.437076 40.1299342, 39.437222 40.129924, 39.4377372 40.1296594)",
172628625,residential,False,True,54.68300000000001,,"LINESTRING (39.4369554 40.1299196, 39.4366978 40.1298885, 39.4363201 40.1299342)",
172618543,tertiary,False,False,24.281,,"LINESTRING (39.4363201 40.1299342, 39.4363089 40.1301524)",
172618543,tertiary,False,True,55.347,,"LINESTRING (39.4363201 40.1299342, 39.4363314 40.1297151, 39.4362545 40.1294429)",
172628625,residential,False,False,54.68300000000001,,"LINESTRING (39.4363201 40.1299342, 39.4366978 40.1298885, 39.4369554 40.1299196)",
172618543,tertiary,False,True,24.281,,"LINESTRING (39.4363089 40.1301524, 39.4363201 40.1299342)",
172618543,tertiary,False,False,38.351,,"LINESTRING (39.4363089 40.1301524, 39.4363057 40.1302143, 39.4362657 40.1304956)",
172628675,residential,False,True,68.582,,"LINESTRING (39.4363089 40.1301524, 39.4356162 40.1299443, 39.4355728 40.12991)",
172618488,trunk,True,False,129.252,,"LINESTRING (39.4326327 40.1299952, 39.4328245 40.1311483)",D885
172628677,residential,False,True,20.712,,"LINESTRING (39.4326327 40.1299952, 39.4324061 40.1300636)",
172628677,residential,False,False,120.687,,"LINESTRING (39.4326327 40.1299952, 39.432723 40.1298784, 39.4327031 40.1292492, 39.4327694 40.1290869, 39.4329262 40.1289963)",
835252119,residential,False,False,262.66700000000003,,"LINESTRING (39.4326327 40.1299952, 39.4327606 40.1300271, 39.4333867 40.1300893, 39.4340819 40.1302012, 39.4343299 40.130223, 39.4346023 40.1302292, 39.4348096 40.1302043, 39.4351186 40.1301546, 39.4353788 40.130052, 39.4355292 40.129965, 39.4355728 40.12991)",
172618676,residential,False,True,9.315,,"LINESTRING (39.437076 40.1304669, 39.4371847 40.1304774)",
172628413,residential,False,True,61.715,,"LINESTRING (39.437076 40.1304669, 39.4369554 40.1299196)",
172628520,residential,False,True,68.963,,"LINESTRING (39.437076 40.1304669, 39.4362657 40.1304956)",
172628520,residential,False,False,69.244,,"LINESTRING (39.437076 40.1304669, 39.4374675 40.1303654, 39.4378488 40.1302703)",
172618676,residential,False,False,9.315,,"LINESTRING (39.4371847 40.1304774, 39.437076 40.1304669)",
172628419,residential,False,False,105.114,,"LINESTRING (39.4371847 40.1304774, 39.4368972 40.1313968)",
172618676,residential,False,True,50.489,,"LINESTRING (39.4371847 40.1304774, 39.4374941 40.1305075, 39.4377715 40.1305462)",
172618543,tertiary,False,False,97.118,,"LINESTRING (39.4362657 40.1304956, 39.4361424 40.1313639)",
172628520,residential,False,False,68.963,,"LINESTRING (39.4362657 40.1304956, 39.437076 40.1304669)",
172618543,tertiary,False,True,38.351,,"LINESTRING (39.4362657 40.1304956, 39.4363057 40.1302143, 39.4363089 40.1301524)",
172618721,tertiary,False,False,162.608,,"LINESTRING (39.4347287 40.1312857, 39.4328245 40.1311483)",
172618721,tertiary,False,True,99.559,,"LINESTRING (39.4347287 40.1312857, 39.4358967 40.1313503)",
172628484,residential,False,True,77.288,,"LINESTRING (39.4347287 40.1312857, 39.4345279 40.1319636)",
172618721,tertiary,False,False,99.559,,"LINESTRING (39.4358967 40.1313503, 39.4347287 40.1312857)",
172618721,tertiary,False,True,20.943,,"LINESTRING (39.4358967 40.1313503, 39.4361424 40.1313639)",
172628583,residential,False,True,209.63,,"LINESTRING (39.4358967 40.1313503, 39.4356162 40.1318469, 39.435583 40.1320346, 39.4356294 40.1324253, 39.4358651 40.1331663)",
172618721,tertiary,False,False,6.931,,"LINESTRING (39.4368972 40.1313968, 39.4368158 40.1313933)",
172618721,tertiary,False,True,15.471,,"LINESTRING (39.4368972 40.1313968, 39.4370784 40.1314096)",
172628419,residential,False,True,105.114,,"LINESTRING (39.4368972 40.1313968, 39.4371847 40.1304774)",
172618721,tertiary,False,False,52.581,,"LINESTRING (39.4385596 40.1316562, 39.4379756 40.1315005)",
172618721,tertiary,False,True,66.499,,"LINESTRING (39.4385596 40.1316562, 39.439299 40.1318513)",
172628427,residential,False,True,133.622,,"LINESTRING (39.4385596 40.1316562, 39.438323 40.1328442)",
172628484,residential,False,False,77.288,,"LINESTRING (39.4345279 40.1319636, 39.4347287 40.1312857)",
172628484,residential,False,True,141.414,,"LINESTRING (39.4345279 40.1319636, 39.4329504 40.132367)",
172628600,residential,False,False,165.356,,"LINESTRING (39.4345279 40.1319636, 39.4347801 40.1323847, 39.4347867 40.1325267, 39.4345146 40.1328819, 39.4343023 40.1333232)",
172618488,trunk,True,False,121.411,,"LINESTRING (39.4329504 40.132367, 39.4330796 40.1334544)",D885
172628484,residential,False,False,141.414,,"LINESTRING (39.4329504 40.132367, 39.4345279 40.1319636)",
172618572,residential,False,False,19.808,,"LINESTRING (39.438323 40.1328442, 39.4385494 40.1328863)",
172618572,residential,False,True,37.623,,"LINESTRING (39.438323 40.1328442, 39.4378809 40.1328289)",
172628427,residential,False,False,133.622,,"LINESTRING (39.438323 40.1328442, 39.4385596 40.1316562)",
172618572,residential,False,False,37.623,,"LINESTRING (39.4378809 40.1328289, 39.438323 40.1328442)",
172618572,residential,False,True,27.285,,"LINESTRING (39.4378809 40.1328289, 39.43756 40.1328331)",
172628492,residential,False,False,148.001,,"LINESTRING (39.4378809 40.1328289, 39.4378789 40.1325521, 39.4379046 40.1322727, 39.4379417 40.1318692, 39.4379756 40.1315005)",
172618572,residential,False,False,32.41,,"LINESTRING (39.4385494 40.1328863, 39.438918 40.1329607)",
172618572,residential,False,True,19.808,,"LINESTRING (39.4385494 40.1328863, 39.438323 40.1328442)",
172628593,residential,False,True,90.108,,"LINESTRING (39.4385494 40.1328863, 39.4384231 40.1333283, 39.4382705 40.1334602, 39.4381776 40.1336276)",
172618543,tertiary,False,False,19.028,,"LINESTRING (39.4358651 40.1331663, 39.4358353 40.1333359)",
172618543,tertiary,False,True,201.8,,"LINESTRING (39.4358651 40.1331663, 39.4361424 40.1313639)",
172628583,residential,False,False,209.63,,"LINESTRING (39.4358651 40.1331663, 39.4356294 40.1324253, 39.435583 40.1320346, 39.4356162 40.1318469, 39.4358967 40.1313503)",
172618680,residential,False,False,30.414,,"LINESTRING (39.4376128 40.1332876, 39.4376169 40.1335611)",
172618680,residential,False,True,51.018,,"LINESTRING (39.4376128 40.1332876, 39.4376083 40.1329897, 39.43756 40.1328331)",
172628633,residential,False,True,77.572,,"LINESTRING (39.4376128 40.1332876, 39.4373614 40.1332522, 39.4372087 40.1332827, 39.436804 40.1335059)",
172628600,residential,False,True,165.356,,"LINESTRING (39.4343023 40.1333232, 39.4345146 40.1328819, 39.4347867 40.1325267, 39.4347801 40.1323847, 39.4345279 40.1319636)",
172628628,residential,False,False,70.076,,"LINESTRING (39.4343023 40.1333232, 39.433924 40.133308, 39.4338577 40.1333791, 39.4338356 40.1336318)",
172628628,residential,False,True,130.265,,"LINESTRING (39.4343023 40.1333232, 39.4345014 40.1333689, 39.4358097 40.1335263)",
172628410,residential,False,False,115.327,,"LINESTRING (39.436804 40.1335059, 39.4366352 40.134535)",
172628633,residential,False,False,77.572,,"LINESTRING (39.436804 40.1335059, 39.4372087 40.1332827, 39.4373614 40.1332522, 39.4376128 40.1332876)",
172628633,residential,False,True,108.789,,"LINESTRING (39.436804 40.1335059, 39.4365916 40.133653, 39.436293 40.1337798, 39.4356785 40.1339453)",
172618543,tertiary,False,True,21.283,,"LINESTRING (39.4358097 40.1335263, 39.4358353 40.1333359)",
172618543,tertiary,False,False,48.153,,"LINESTRING (39.4358097 40.1335263, 39.4357816 40.1337088, 39.4356785 40.1339453)",
172628628,residential,False,False,130.265,,"LINESTRING (39.4358097 40.1335263, 39.4345014 40.1333689, 39.4343023 40.1333232)",
172628409,residential,False,False,48.237,,"LINESTRING (39.4381776 40.1336276, 39.4376169 40.1335611)",
172628593,residential,False,True,45.739,,"LINESTRING (39.4381776 40.1336276, 39.4381996 40.1340386)",
172628593,residential,False,False,90.108,,"LINESTRING (39.4381776 40.1336276, 39.4382705 40.1334602, 39.4384231 40.1333283, 39.4385494 40.1328863)",
172618549,residential,False,True,85.616,,"LINESTRING (39.4338356 40.1336318, 39.4347801 40.133899)",
172618549,residential,False,False,67.36699999999999,,"LINESTRING (39.4338356 40.1336318, 39.4335618 40.133548, 39.4330796 40.1334544)",
172628628,residential,False,True,70.076,,"LINESTRING (39.4338356 40.1336318, 39.4338577 40.1333791, 39.433924 40.133308, 39.4343023 40.1333232)",
172618680,residential,False,False,95.967,,"LINESTRING (39.4375275 40.1339524, 39.4373334 40.1348026)",
172618680,residential,False,True,44.169,,"LINESTRING (39.4375275 40.1339524, 39.4376169 40.1335611)",
172628497,residential,False,True,57.936,,"LINESTRING (39.4375275 40.1339524, 39.4381996 40.1340386)",
172628497,residential,False,False,57.936,,"LINESTRING (39.4381996 40.1340386, 39.4375275 40.1339524)",
172628497,residential,False,True,27.274,,"LINESTRING (39.4381996 40.1340386, 39.438516 40.1340792)",
172628593,residential,False,False,45.739,,"LINESTRING (39.4381996 40.1340386, 39.4381776 40.1336276)",
172628497,residential,False,False,27.274,,"LINESTRING (39.438516 40.1340792, 39.4381996 40.1340386)",
172618549,residential,False,False,105.357,,"LINESTRING (39.4366352 40.134535, 39.4355273 40.1341104)",
172618549,residential,False,True,66.396,,"LINESTRING (39.4366352 40.134535, 39.4373334 40.1348026)",
172628410,residential,False,True,115.327,,"LINESTRING (39.4366352 40.134535, 39.436804 40.1335059)",
223682899,tertiary,False,True,12.336,,"LINESTRING (39.4320904 40.1288165, 39.4322296 40.1287852)",
1213517305,tertiary,False,False,27.899,,"LINESTRING (39.4320904 40.1288165, 39.4320292 40.12857)",
172618484,trunk,True,False,31.533,,"LINESTRING (39.4322296 40.1287852, 39.4322039 40.1285023)",D885
223682899,tertiary,False,False,12.336,,"LINESTRING (39.4322296 40.1287852, 39.4320904 40.1288165)",
172618730,residential,False,True,63.663,,"LINESTRING (39.4314173 40.1342302, 39.4312986 40.1347955)",
172618730,residential,False,False,78.907,,"LINESTRING (39.4314173 40.1342302, 39.4314226 40.1342048, 39.4314484 40.1339487, 39.431457 40.1335217)",
172628666,residential,False,False,55.739000000000004,,"LINESTRING (39.4345262 40.128445, 39.434581 40.1284222, 39.4351608 40.1283263)",
172628666,residential,False,True,133.564,,"LINESTRING (39.4345262 40.128445, 39.4342757 40.1285491, 39.4339174 40.1286911, 39.4337051 40.1288028, 39.4336122 40.128955, 39.4334861 40.1292492)",
323210796,residential,False,False,44.108000000000004,,"LINESTRING (39.4345262 40.128445, 39.4345538 40.1285766, 39.4345255 40.1288391)",
323210796,residential,False,False,88.348,,"LINESTRING (39.4345255 40.1288391, 39.4345715 40.1289202, 39.4346883 40.1290988, 39.4347484 40.1293126, 39.4347946 40.1295982)",
323210796,residential,False,True,44.108000000000004,,"LINESTRING (39.4345255 40.1288391, 39.4345538 40.1285766, 39.4345262 40.128445)",
323210797,residential,False,True,85.301,,"LINESTRING (39.4345255 40.1288391, 39.4343965 40.128879, 39.4342343 40.1289348, 39.4340742 40.1290572, 39.4339302 40.1292138, 39.4338584 40.1293643)",
172628675,residential,False,False,7.888,,"LINESTRING (39.4347946 40.1295982, 39.4348862 40.1296095)",
172628675,residential,False,True,84.23100000000001,,"LINESTRING (39.4347946 40.1295982, 39.4344748 40.1295587, 39.4341098 40.129442, 39.4338584 40.1293643)",
323210796,residential,False,True,88.34800000000001,,"LINESTRING (39.4347946 40.1295982, 39.4347484 40.1293126, 39.4346883 40.1290988, 39.4345715 40.1289202, 39.4345255 40.1288391)",
172628675,residential,False,True,34.142,,"LINESTRING (39.4338584 40.1293643, 39.4334861 40.1292492)",
172628675,residential,False,False,84.231,,"LINESTRING (39.4338584 40.1293643, 39.4341098 40.129442, 39.4344748 40.1295587, 39.4347946 40.1295982)",
323210797,residential,False,False,85.301,,"LINESTRING (39.4338584 40.1293643, 39.4339302 40.1292138, 39.4340742 40.1290572, 39.4342343 40.1289348, 39.4343965 40.128879, 39.4345255 40.1288391)",
172618658,residential,False,True,102.548,,"LINESTRING (39.4416938 40.1331231, 39.4412424 40.1328058, 39.4406496 40.1328189)",
172618621,residential,False,False,15.117,,"LINESTRING (39.437389 40.1272793, 39.4375052 40.1271764)",
172618621,residential,False,True,93.37100000000001,,"LINESTRING (39.437389 40.1272793, 39.4368523 40.1277545, 39.4368179 40.1279647)",
323210801,residential,False,False,90.973,,"LINESTRING (39.437389 40.1272793, 39.4374779 40.1274345, 39.4377357 40.127897, 39.437766 40.1280411)",
172618709,residential,False,False,18.996,,"LINESTRING (39.437766 40.1280411, 39.4379891 40.1280318)",
172618709,residential,False,True,81.356,,"LINESTRING (39.437766 40.1280411, 39.4375482 40.1280501, 39.4368179 40.1279647)",
323210801,residential,False,True,90.97300000000001,,"LINESTRING (39.437766 40.1280411, 39.4377357 40.127897, 39.4374779 40.1274345, 39.437389 40.1272793)",
172618480,trunk,True,False,191.224,,"LINESTRING (39.4328477 40.1334247, 39.4326254 40.1317134)",D885
172618538,residential,False,False,63.237,,"LINESTRING (39.4328477 40.1334247, 39.4321106 40.1335011)",
172618488,trunk,True,False,193.96800000000002,,"LINESTRING (39.4330796 40.1334544, 39.4332913 40.1350209, 39.4333009 40.1351903)",D885
172618549,residential,False,True,67.36699999999999,,"LINESTRING (39.4330796 40.1334544, 39.4335618 40.133548, 39.4338356 40.1336318)",
287595068,residential,False,False,61.554,,"LINESTRING (39.4341118 40.1272741, 39.434664 40.1269161)",
287595068,residential,False,True,46.569,,"LINESTRING (39.4341118 40.1272741, 39.433717 40.1275644)",
172628677,residential,False,False,20.712,,"LINESTRING (39.4324061 40.1300636, 39.4326327 40.1299952)",
"[172618480, 172618484, 172618486]",trunk,True,False,142.947,yes,"LINESTRING (39.4324061 40.1300636, 39.4323106 40.129345, 39.4322333 40.128826, 39.4322298 40.1287872, 39.4322296 40.1287852)",D885
172628675,residential,False,True,19.034,,"LINESTRING (39.4355728 40.12991, 39.4354171 40.129787)",
172628675,residential,False,False,68.582,,"LINESTRING (39.4355728 40.12991, 39.4356162 40.1299443, 39.4363089 40.1301524)",
835252119,residential,False,True,262.667,,"LINESTRING (39.4355728 40.12991, 39.4355292 40.129965, 39.4353788 40.130052, 39.4351186 40.1301546, 39.4348096 40.1302043, 39.4346023 40.1302292, 39.4343299 40.130223, 39.4340819 40.1302012, 39.4333867 40.1300893, 39.4327606 40.1300271, 39.4326327 40.1299952)",
172618549,residential,False,False,85.616,,"LINESTRING (39.4347801 40.133899, 39.4338356 40.1336318)",
172618549,residential,False,True,67.732,,"LINESTRING (39.4347801 40.133899, 39.4355273 40.1341104)",
835252120,residential,False,False,83.45,,"LINESTRING (39.4347801 40.133899, 39.4346388 40.1339995, 39.4342933 40.1341643, 39.4339483 40.1342886)",
172618663,residential,False,True,29.07,,"LINESTRING (39.4339483 40.1342886, 39.4339656 40.1340275)",
172618663,residential,False,False,74.47,,"LINESTRING (39.4339483 40.1342886, 39.4339312 40.1345464, 39.4339914 40.1346975, 39.4342544 40.1348521)",
835252120,residential,False,True,83.45,,"LINESTRING (39.4339483 40.1342886, 39.4342933 40.1341643, 39.4346388 40.1339995, 39.4347801 40.133899)",
172618641,residential,False,False,137.814,,"LINESTRING (39.4405624 40.1268909, 39.4401083 40.1271698, 39.439696 40.127334, 39.4391461 40.1274588)",
1121227095,residential,False,False,491.985,,"LINESTRING (39.4405624 40.1268909, 39.4416411 40.1278344, 39.441982 40.1281379, 39.4420427 40.1282379, 39.4422389 40.1287306, 39.4422435 40.128827, 39.4422342 40.1289449, 39.4421968 40.1290484, 39.4420287 40.1293377, 39.442024 40.1294198, 39.4421128 40.1299197, 39.4421314 40.1300482, 39.4421221 40.1300911, 39.4420614 40.1301339, 39.441571 40.1301518, 39.4411737 40.1302112)",
1211563472,residential,False,True,160.228,,"LINESTRING (39.4369994 40.1328493, 39.4370328 40.1322399, 39.4370547 40.1318413, 39.4370784 40.1314096)",
1211563474,residential,False,False,22.822000000000003,,"LINESTRING (39.4369994 40.1328493, 39.4369179 40.1328685, 39.4368226 40.1328997, 39.4367536 40.1329299)",
1211563474,residential,False,True,28.602999999999998,,"LINESTRING (39.4369994 40.1328493, 39.4370388 40.1328438, 39.4371374 40.1328347, 39.4373334 40.1328189)",
172618721,tertiary,False,False,15.471,,"LINESTRING (39.4370784 40.1314096, 39.4368972 40.1313968)",
172618721,tertiary,False,True,32.313,,"LINESTRING (39.4370784 40.1314096, 39.4374569 40.1314361)",
1211563472,residential,False,False,160.228,,"LINESTRING (39.4370784 40.1314096, 39.4370547 40.1318413, 39.4370328 40.1322399, 39.4369994 40.1328493)",
172618721,tertiary,False,False,57.343,,"LINESTRING (39.4368158 40.1313933, 39.4361424 40.1313639)",
172618721,tertiary,False,True,6.931,,"LINESTRING (39.4368158 40.1313933, 39.4368972 40.1313968)",
1211563473,residential,False,True,170.996,,"LINESTRING (39.4368158 40.1313933, 39.4367949 40.1318377, 39.4367764 40.1322327, 39.4367465 40.1328704, 39.4367536 40.1329299)",
1211563473,residential,False,False,170.996,,"LINESTRING (39.4367536 40.1329299, 39.4367465 40.1328704, 39.4367764 40.1322327, 39.4367949 40.1318377, 39.4368158 40.1313933)",
1211563474,residential,False,False,91.43899999999998,,"LINESTRING (39.4367536 40.1329299, 39.4366989 40.1329593, 39.4360605 40.1332926, 39.4360131 40.1333113, 39.4359554 40.1333268, 39.4359085 40.1333344, 39.4358353 40.1333359)",
1211563474,residential,False,True,22.822000000000003,,"LINESTRING (39.4367536 40.1329299, 39.4368226 40.1328997, 39.4369179 40.1328685, 39.4369994 40.1328493)",
172618745,tertiary,True,False,21.098,,"LINESTRING (39.4339155 40.1354889, 39.4337019 40.1355855)",
172618716,tertiary,True,False,17.021,,"LINESTRING (39.4339155 40.1354889, 39.4338828 40.1354712, 39.4338598 40.1354461, 39.433849 40.1354167, 39.4338516 40.1353861, 39.4338674 40.135358)",
1213517309,trunk_link,False,False,18.598,,"LINESTRING (39.433325 40.1356145, 39.4331065 40.1356229)",
172618737,tertiary,True,False,56.079,,"LINESTRING (39.433325 40.1356145, 39.4333759 40.1355541, 39.4336203 40.135496, 39.4337519 40.1354452, 39.4338674 40.135358)",
172618543,tertiary,False,True,19.991,,"LINESTRING (39.4341673 40.1350191, 39.4342544 40.1348521)",
1213517306,tertiary,True,False,41.43,,"LINESTRING (39.4341673 40.1350191, 39.4340817 40.1353859)",
172618716,tertiary,True,False,9.686,,"LINESTRING (39.4340817 40.1353859, 39.4340846 40.1354149, 39.4340754 40.1354431, 39.434055 40.1354675)",
172618716,tertiary,True,False,12.921,,"LINESTRING (39.434055 40.1354675, 39.4340255 40.1354858, 39.4339899 40.135496, 39.4339519 40.1354971, 39.4339155 40.1354889)",
172618488,trunk,True,False,47.213,,"LINESTRING (39.4333009 40.1351903, 39.433325 40.1356145)",D885
1213517308,tertiary_link,True,False,61.459,,"LINESTRING (39.4333009 40.1351903, 39.4333396 40.1352708, 39.4334437 40.1353725, 39.4335692 40.1354078, 39.4337119 40.1354004, 39.4338674 40.135358)",
1213517309,trunk_link,False,True,18.598,,"LINESTRING (39.4331065 40.1356229, 39.433325 40.1356145)",
172618480,trunk,True,False,72.627,,"LINESTRING (39.4331065 40.1356229, 39.4330975 40.1355287, 39.433044 40.1349715)",D885
