osmid,highway,oneway,reversed,length,geometry,ref
93476127,residential,False,False,25.054,"LINESTRING (40.8878794 37.5369346, 40.8881296 37.5368278)",
"[93476132, 93476127]",residential,False,True,30.784000000000002,"LINESTRING (40.8878794 37.5369346, 40.8877383 37.5370061, 40.8876805 37.5369566, 40.8875964 37.5369189)",
93476147,residential,False,True,74.796,"LINESTRING (40.8878794 37.5369346, 40.8877915 37.5367549, 40.8877244 37.536687, 40.8875672 37.536599, 40.8874816 37.5365385, 40.8873914 37.5364065)",
93476024,tertiary,True,False,112.666,"LINESTRING (40.8862983 37.5325076, 40.8863036 37.5326922, 40.8861502 37.5333718, 40.8861343 37.5335094)",
93476019,secondary,False,True,526.6120000000001,"LINESTRING (40.8832857 37.5407248, 40.8833746 37.5405973, 40.8841206 37.5396995, 40.8845757 37.539168, 40.8852238 37.5385702, 40.8855082 37.5383133, 40.8860108 37.5379882, 40.8862224 37.5378256, 40.8865861 37.5373432, 40.8867977 37.5371334, 40.8869504 37.537023)",47-02
93476169,residential,False,False,62.303000000000004,"LINESTRING (40.8832857 37.5407248, 40.8834616 37.5406338, 40.8835494 37.5405733, 40.8837853 37.5403368)",
93476019,secondary,False,False,45.278000000000006,"LINESTRING (40.8872411 37.5367045, 40.8872275 37.5367716, 40.8871746 37.5368608, 40.8869504 37.537023)",47-02
93476019,secondary,False,True,25.795,"LINESTRING (40.8872411 37.5367045, 40.887254 37.5366405, 40.8871607 37.5364906)",47-02
93476153,residential,False,True,46.694,"LINESTRING (40.8872411 37.5367045, 40.8876342 37.5368484, 40.8875964 37.5369189)",
93476127,residential,False,True,25.054,"LINESTRING (40.8881296 37.5368278, 40.8878794 37.5369346)",
93476177,residential,False,False,336.76,"LINESTRING (40.8881296 37.5368278, 40.8880134 37.5366625, 40.8875743 37.5361214, 40.8875108 37.5359913, 40.8874685 37.5356893, 40.8874156 37.5353579, 40.8872357 37.5348712, 40.8872357 37.5346237, 40.8873098 37.5340699, 40.8872834 37.5339651)",
"[93476177, 93476150]",residential,False,True,65.411,"LINESTRING (40.8881296 37.5368278, 40.8883467 37.5371366, 40.8886375 37.5370928)",
93476146,residential,False,False,120.49000000000001,"LINESTRING (40.8880044 37.5391974, 40.8881322 37.5393601, 40.8883145 37.5395336, 40.888414 37.5396809, 40.8885367 37.5398202, 40.8888351 37.5400489)",
93476006,residential,False,False,38.451,"LINESTRING (40.888636 37.536747, 40.8886375 37.5370928)",
93475997,residential,False,True,399.15899999999993,"LINESTRING (40.888636 37.536747, 40.8883845 37.5367011, 40.8882717 37.5366255, 40.888107 37.5364192, 40.8880116 37.5362656, 40.887922 37.53597, 40.8878989 37.5356376, 40.887896 37.5355528, 40.887922 37.5354634, 40.8879364 37.5353855, 40.8879133 37.5353121, 40.8877457 37.5351792, 40.8876763 37.5351173, 40.8875954 37.5349729, 40.8875433 37.5347758, 40.8875347 37.5345786, 40.8875722 37.5344159, 40.8876214 37.5342486, 40.8876474 37.5340927, 40.8877601 37.5339162, 40.8878179 37.5337443, 40.8878497 37.5336182, 40.8878353 37.5335609)",
"[93476115, 93476006]",residential,False,True,42.878,"LINESTRING (40.888636 37.536747, 40.8886331 37.5366049, 40.8885579 37.5364582, 40.8886534 37.5364193)",
93476139,residential,False,True,170.16899999999998,"LINESTRING (40.8884554 37.5390044, 40.8883728 37.5388444, 40.8883673 37.5387388, 40.8883987 37.5386244, 40.8883684 37.5384152, 40.8884436 37.5382044, 40.8884783 37.5380141, 40.8884783 37.537856, 40.8883945 37.5375076)",
93476156,residential,False,False,80.49099999999999,"LINESTRING (40.8884554 37.5390044, 40.8884604 37.5389053, 40.8886892 37.5386398, 40.8888019 37.5385477, 40.8890122 37.5384953)",
93476156,residential,False,True,121.99999999999999,"LINESTRING (40.8884554 37.5390044, 40.8884505 37.5391025, 40.8884903 37.5392707, 40.8885632 37.5394206, 40.8887157 37.5398623, 40.8888351 37.5400489)",
93476023,tertiary,False,False,191.715,"LINESTRING (40.8905957 37.5361131, 40.8902177 37.5363051, 40.8898994 37.5364286, 40.8896076 37.5365233, 40.8895176 37.5365779, 40.8891996 37.5369493, 40.889136 37.5369997, 40.8889366 37.5370478, 40.8888598 37.5370584)",
"[93476156, 93476118]",residential,False,True,347.66,"LINESTRING (40.8905957 37.5361131, 40.8907581 37.5364208, 40.8907349 37.5366442, 40.8907548 37.5370412, 40.8904365 37.5370728, 40.8902641 37.5371832, 40.8899723 37.537412, 40.8896441 37.5376354, 40.889538 37.5377616, 40.8894783 37.5379062, 40.8893987 37.5382191, 40.8893192 37.5383821, 40.8892562 37.5384347, 40.8890122 37.5384953)",
93476012,residential,False,True,22.388,"LINESTRING (40.8871607 37.5364906, 40.8873914 37.5364065)",
93476019,secondary,False,False,25.795,"LINESTRING (40.8871607 37.5364906, 40.887254 37.5366405, 40.8872411 37.5367045)",47-02
93476019,secondary,False,True,116.64099999999999,"LINESTRING (40.8871607 37.5364906, 40.8869961 37.5362262, 40.8869035 37.5359641, 40.8869035 37.5357753, 40.8869696 37.5354869)",47-02
93476177,residential,False,True,21.725,"LINESTRING (40.8871035 37.5338316, 40.8872834 37.5339651)",
93476019,secondary,False,False,187.625,"LINESTRING (40.8871035 37.5338316, 40.8869596 37.5342008, 40.8868538 37.5346438, 40.8868538 37.534862, 40.88693 37.5352142, 40.8869696 37.5354869)",47-02
93476143,tertiary,False,True,93.165,"LINESTRING (40.8871035 37.5338316, 40.8862274 37.5335699, 40.8861343 37.5335094)",
"[93476132, 93476127]",residential,False,False,30.784000000000002,"LINESTRING (40.8875964 37.5369189, 40.8876805 37.5369566, 40.8877383 37.5370061, 40.8878794 37.5369346)",
93476132,residential,False,True,58.927,"LINESTRING (40.8875964 37.5369189, 40.8875741 37.5369089, 40.8874215 37.5369181, 40.8872481 37.5369639, 40.8869504 37.537023)",
93476153,residential,False,False,46.694,"LINESTRING (40.8875964 37.5369189, 40.8876342 37.5368484, 40.8872411 37.5367045)",
93476006,residential,False,True,38.451,"LINESTRING (40.8886375 37.5370928, 40.888636 37.536747)",
93476150,residential,False,True,19.971,"LINESTRING (40.8886375 37.5370928, 40.8888598 37.5370584)",
"[93476177, 93476150]",residential,False,False,65.411,"LINESTRING (40.8886375 37.5370928, 40.8883467 37.5371366, 40.8881296 37.5368278)",
93475997,residential,False,False,399.159,"LINESTRING (40.8878353 37.5335609, 40.8878497 37.5336182, 40.8878179 37.5337443, 40.8877601 37.5339162, 40.8876474 37.5340927, 40.8876214 37.5342486, 40.8875722 37.5344159, 40.8875347 37.5345786, 40.8875433 37.5347758, 40.8875954 37.5349729, 40.8876763 37.5351173, 40.8877457 37.5351792, 40.8879133 37.5353121, 40.8879364 37.5353855, 40.887922 37.5354634, 40.887896 37.5355528, 40.8878989 37.5356376, 40.887922 37.53597, 40.8880116 37.5362656, 40.888107 37.5364192, 40.8882717 37.5366255, 40.8883845 37.5367011, 40.888636 37.536747)",
93476138,residential,False,True,81.657,"LINESTRING (40.8878353 37.5335609, 40.8877515 37.5335265, 40.8876301 37.5334715, 40.8873699 37.533428, 40.8869479 37.5333821)",
93476196,residential,False,True,75.15400000000001,"LINESTRING (40.8878353 37.5335609, 40.8876445 37.5335815, 40.8874451 37.5336549, 40.8873612 37.5337145, 40.8873179 37.5337993, 40.8872834 37.5339651)",
93476177,residential,False,False,21.725,"LINESTRING (40.8872834 37.5339651, 40.8871035 37.5338316)",
93476177,residential,False,True,336.76,"LINESTRING (40.8872834 37.5339651, 40.8873098 37.5340699, 40.8872357 37.5346237, 40.8872357 37.5348712, 40.8874156 37.5353579, 40.8874685 37.5356893, 40.8875108 37.5359913, 40.8875743 37.5361214, 40.8880134 37.5366625, 40.8881296 37.5368278)",
93476196,residential,False,False,75.154,"LINESTRING (40.8872834 37.5339651, 40.8873179 37.5337993, 40.8873612 37.5337145, 40.8874451 37.5336549, 40.8876445 37.5335815, 40.8878353 37.5335609)",
93476146,residential,False,True,120.49000000000001,"LINESTRING (40.8888351 37.5400489, 40.8885367 37.5398202, 40.888414 37.5396809, 40.8883145 37.5395336, 40.8881322 37.5393601, 40.8880044 37.5391974)",
93476156,residential,False,False,121.99999999999999,"LINESTRING (40.8888351 37.5400489, 40.8887157 37.5398623, 40.8885632 37.5394206, 40.8884903 37.5392707, 40.8884505 37.5391025, 40.8884554 37.5390044)",
93476139,residential,False,False,170.169,"LINESTRING (40.8883945 37.5375076, 40.8884783 37.537856, 40.8884783 37.5380141, 40.8884436 37.5382044, 40.8883684 37.5384152, 40.8883987 37.5386244, 40.8883673 37.5387388, 40.8883728 37.5388444, 40.8884554 37.5390044)",
93476138,residential,False,False,81.657,"LINESTRING (40.8869479 37.5333821, 40.8873699 37.533428, 40.8876301 37.5334715, 40.8877515 37.5335265, 40.8878353 37.5335609)",
93476007,residential,False,False,155.07799999999997,"LINESTRING (40.8861925 37.5389102, 40.8860376 37.5390789, 40.8858179 37.53931, 40.8855913 37.5394842, 40.8853208 37.5397702, 40.8852098 37.5399315, 40.8851658 37.5400306)",
93476007,residential,False,True,177.696,"LINESTRING (40.8861925 37.5389102, 40.8863498 37.538802, 40.8866758 37.5386279, 40.8869163 37.5384922, 40.8871059 37.5383895, 40.8871753 37.5382941, 40.8873326 37.5380466, 40.887469 37.5377477)",
93476169,residential,False,True,272.052,"LINESTRING (40.8861925 37.5389102, 40.8861301 37.5389084, 40.8860654 37.5389121, 40.8859775 37.5389634, 40.8858064 37.5390936, 40.8855011 37.539277, 40.8854433 37.5392825, 40.8853369 37.5392715, 40.8851959 37.5393173, 40.8849646 37.5394842, 40.8847288 37.5396492, 40.8843149 37.5399921, 40.8839657 37.5402158, 40.8837853 37.5403368)",
93476150,residential,False,False,19.971,"LINESTRING (40.8888598 37.5370584, 40.8886375 37.5370928)",
93476023,tertiary,False,False,164.52100000000002,"LINESTRING (40.8888598 37.5370584, 40.8888165 37.5371042, 40.888802 37.5372944, 40.8888367 37.5375466, 40.8889437 37.537801, 40.8890246 37.5380737, 40.8890679 37.538225, 40.8890564 37.5383419, 40.8890122 37.5384953)",
93476023,tertiary,False,True,191.71500000000003,"LINESTRING (40.8888598 37.5370584, 40.8889366 37.5370478, 40.889136 37.5369997, 40.8891996 37.5369493, 40.8895176 37.5365779, 40.8896076 37.5365233, 40.8898994 37.5364286, 40.8902177 37.5363051, 40.8905957 37.5361131)",
93476013,tertiary,True,False,116.89900000000002,"LINESTRING (40.8861343 37.5335094, 40.8860443 37.5334138, 40.8861766 37.5327677, 40.8862983 37.5325076)",
93476143,tertiary,False,False,93.165,"LINESTRING (40.8861343 37.5335094, 40.8862274 37.5335699, 40.8871035 37.5338316)",
93476023,tertiary,False,True,164.52100000000002,"LINESTRING (40.8890122 37.5384953, 40.8890564 37.5383419, 40.8890679 37.538225, 40.8890246 37.5380737, 40.8889437 37.537801, 40.8888367 37.5375466, 40.888802 37.5372944, 40.8888165 37.5371042, 40.8888598 37.5370584)",
"[93476156, 93476118]",residential,False,False,347.65999999999997,"LINESTRING (40.8890122 37.5384953, 40.8892562 37.5384347, 40.8893192 37.5383821, 40.8893987 37.5382191, 40.8894783 37.5379062, 40.889538 37.5377616, 40.8896441 37.5376354, 40.8899723 37.537412, 40.8902641 37.5371832, 40.8904365 37.5370728, 40.8907548 37.5370412, 40.8907349 37.5366442, 40.8907581 37.5364208, 40.8905957 37.5361131)",
93476156,residential,False,True,80.491,"LINESTRING (40.8890122 37.5384953, 40.8888019 37.5385477, 40.8886892 37.5386398, 40.8884604 37.5389053, 40.8884554 37.5390044)",
93476115,residential,False,False,55.854,"LINESTRING (40.889217 37.53619, 40.8886534 37.5364193)",
93476019,secondary,False,False,116.64099999999999,"LINESTRING (40.8869696 37.5354869, 40.8869035 37.5357753, 40.8869035 37.5359641, 40.8869961 37.5362262, 40.8871607 37.5364906)",47-02
93476019,secondary,False,True,187.625,"LINESTRING (40.8869696 37.5354869, 40.88693 37.5352142, 40.8868538 37.534862, 40.8868538 37.5346438, 40.8869596 37.5342008, 40.8871035 37.5338316)",47-02
93476147,residential,False,False,109.266,"LINESTRING (40.8869696 37.5354869, 40.8870469 37.5356638, 40.8870931 37.5358014, 40.8871671 37.5359261, 40.8872226 37.5361223, 40.8873914 37.5364065)",
93476007,residential,False,True,155.078,"LINESTRING (40.8851658 37.5400306, 40.8852098 37.5399315, 40.8853208 37.5397702, 40.8855913 37.5394842, 40.8858179 37.53931, 40.8860376 37.5390789, 40.8861925 37.5389102)",
93476012,residential,False,False,22.388,"LINESTRING (40.8873914 37.5364065, 40.8871607 37.5364906)",
93476147,residential,False,False,74.79599999999999,"LINESTRING (40.8873914 37.5364065, 40.8874816 37.5365385, 40.8875672 37.536599, 40.8877244 37.536687, 40.8877915 37.5367549, 40.8878794 37.5369346)",
93476147,residential,False,True,109.26599999999999,"LINESTRING (40.8873914 37.5364065, 40.8872226 37.5361223, 40.8871671 37.5359261, 40.8870931 37.5358014, 40.8870469 37.5356638, 40.8869696 37.5354869)",
93476019,secondary,False,False,526.612,"LINESTRING (40.8869504 37.537023, 40.8867977 37.5371334, 40.8865861 37.5373432, 40.8862224 37.5378256, 40.8860108 37.5379882, 40.8855082 37.5383133, 40.8852238 37.5385702, 40.8845757 37.539168, 40.8841206 37.5396995, 40.8833746 37.5405973, 40.8832857 37.5407248)",47-02
93476019,secondary,False,True,45.278000000000006,"LINESTRING (40.8869504 37.537023, 40.8871746 37.5368608, 40.8872275 37.5367716, 40.8872411 37.5367045)",47-02
93476132,residential,False,False,58.927,"LINESTRING (40.8869504 37.537023, 40.8872481 37.5369639, 40.8874215 37.5369181, 40.8875741 37.5369089, 40.8875964 37.5369189)",
93476144,residential,False,False,313.007,"LINESTRING (40.8860405 37.538197, 40.8857717 37.5383391, 40.885578 37.5384903, 40.8852629 37.5387837, 40.885208 37.5388731, 40.8851213 37.5389831, 40.8848247 37.5392939, 40.8846224 37.5394727, 40.8841686 37.5398898, 40.884027 37.5400342, 40.8838703 37.5401649, 40.8837853 37.5403368)",
93476007,residential,False,False,177.69599999999997,"LINESTRING (40.887469 37.5377477, 40.8873326 37.5380466, 40.8871753 37.5382941, 40.8871059 37.5383895, 40.8869163 37.5384922, 40.8866758 37.5386279, 40.8863498 37.538802, 40.8861925 37.5389102)",
93476144,residential,False,True,313.007,"LINESTRING (40.8837853 37.5403368, 40.8838703 37.5401649, 40.884027 37.5400342, 40.8841686 37.5398898, 40.8846224 37.5394727, 40.8848247 37.5392939, 40.8851213 37.5389831, 40.885208 37.5388731, 40.8852629 37.5387837, 40.885578 37.5384903, 40.8857717 37.5383391, 40.8860405 37.538197)",
93476169,residential,False,False,272.052,"LINESTRING (40.8837853 37.5403368, 40.8839657 37.5402158, 40.8843149 37.5399921, 40.8847288 37.5396492, 40.8849646 37.5394842, 40.8851959 37.5393173, 40.8853369 37.5392715, 40.8854433 37.5392825, 40.8855011 37.539277, 40.8858064 37.5390936, 40.8859775 37.5389634, 40.8860654 37.5389121, 40.8861301 37.5389084, 40.8861925 37.5389102)",
93476169,residential,False,True,62.303000000000004,"LINESTRING (40.8837853 37.5403368, 40.8835494 37.5405733, 40.8834616 37.5406338, 40.8832857 37.5407248)",
93476115,residential,False,True,55.854,"LINESTRING (40.8886534 37.5364193, 40.889217 37.53619)",
