osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
"[1219364149, 180369127]",True,"['1', '2']",Anadolu Lisesi Caddesi,"['secondary', 'secondary_link']",30,False,122.67999999999999,"LINESTRING (35.2856464 37.0502434, 35.285441 37.0504666, 35.2853522 37.0505502, 35.2853041 37.0505938, 35.2850837 37.0507816, 35.2849942 37.0508479, 35.2848886 37.0509283, 35.2847812 37.0510152, 35.2847246 37.0510624)",
209766538,False,,81197,residential,,False,88.872,"LINESTRING (35.2856464 37.0502434, 35.2856831 37.0502618, 35.2864328 37.0506597, 35.2864809 37.0506852)",
1209166620,False,2,71477. Sokak,residential,50,True,125.362,"LINESTRING (35.2864782 37.0479255, 35.2864078 37.0479243, 35.285199 37.0479024, 35.2851228 37.0478952, 35.2850669 37.0478899)",yes
1215390509,True,2,Hasibe Hatun Caddesi,secondary,30,False,63.717,"LINESTRING (35.2864782 37.0479255, 35.2865123 37.0477624, 35.2865749 37.0475754, 35.2866837 37.0473797)",
180369127,True,2,Anadolu Lisesi Caddesi,secondary,30,False,111.218,"LINESTRING (35.2862539 37.0493705, 35.2862321 37.0494138, 35.2860658 37.0496847, 35.2860271 37.0497443, 35.2859929 37.0497984, 35.2859018 37.0499281, 35.2857032 37.0501724, 35.2856464 37.0502434)",
209786991,False,,81163. Sokak,residential,,False,42.433,"LINESTRING (35.2862539 37.0493705, 35.286321 37.0493902, 35.2866829 37.0495382)",
"[1209174417, 1209498135]",False,2,"['71473. Sokak', '71455. Sokak']",residential,50,False,193.12300000000002,"LINESTRING (35.2872628 37.0468414, 35.2872236 37.0468153, 35.2866972 37.0464646, 35.2862912 37.0467894, 35.2855463 37.0467483, 35.2855142 37.0467409, 35.2854331 37.0467223)",yes
1215390509,True,2,Hasibe Hatun Caddesi,secondary,30,False,64.50399999999999,"LINESTRING (35.2872628 37.0468414, 35.2873628 37.0467579, 35.2877678 37.0464242)",
114005293,True,2,Alparslan Türkeş Bulvarı,primary,,False,155.86399999999998,"LINESTRING (35.282221 37.0459942, 35.2823223 37.0458449, 35.2825503 37.0454867, 35.2827225 37.0450501, 35.2828171 37.0446854)",
1244598864,True,2,77205. Sokak,residential,50,False,81.259,"LINESTRING (35.282221 37.0459942, 35.2821734 37.0459751, 35.2814037 37.0456648)",
114005293,True,2,Alparslan Türkeş Bulvarı,primary,,False,77.444,"LINESTRING (35.2828171 37.0446854, 35.2829166 37.0443655, 35.283033 37.0440106)",
209792189,False,2,77204. Sokak,residential,50,True,74.407,"LINESTRING (35.2828171 37.0446854, 35.2827687 37.0446736, 35.2820726 37.044512, 35.2820123 37.044498)",yes
1265751640,True,2,Alparslan Türkeş Bulvarı,primary,,False,128.671,"LINESTRING (35.2815583 37.0470234, 35.282221 37.0459942)",
114005293,True,2,Alparslan Türkeş Bulvarı,primary,,False,102.949,"LINESTRING (35.283033 37.0440106, 35.2833158 37.0431127)",
182657827,True,2,77155. Sokak,residential,50,False,138.182,"LINESTRING (35.283033 37.0440106, 35.282971 37.0439958, 35.2815877 37.043667, 35.2815408 37.043656)",yes
114005293,True,2,Alparslan Türkeş Bulvarı,primary,,False,79.052,"LINESTRING (35.2833158 37.0431127, 35.2835162 37.04242)",
182657829,False,2,77158. Sokak,residential,50,False,136.58100000000002,"LINESTRING (35.2833158 37.0431127, 35.2832574 37.0430989, 35.2818265 37.0428036)",
843531909,True,2,Alparslan Türkeş Bulvarı,primary,,False,57.962,"LINESTRING (35.2831154 37.0445771, 35.2829658 37.0450845)",
1209166611,False,2,71441. Sokak,residential,50,True,177.55,"LINESTRING (35.2831154 37.0445771, 35.2831715 37.0445909, 35.2849857 37.0450374, 35.2850271 37.0450476)",yes
843531909,True,2,Alparslan Türkeş Bulvarı,primary,,False,75.67,"LINESTRING (35.2829658 37.0450845, 35.2828622 37.0453549, 35.2826527 37.0457158)",
1209166599,False,2,71457. Sokak,residential,50,False,141.23399999999998,"LINESTRING (35.2829658 37.0450845, 35.2830304 37.0451026, 35.2836538 37.045277, 35.2840448 37.0454039, 35.2843225 37.0454994, 35.2843973 37.0455495, 35.2844063 37.0455525, 35.2844344 37.0455618)",yes
843531909,True,2,Alparslan Türkeş Bulvarı,primary,,False,65.205,"LINESTRING (35.2826527 37.0457158, 35.2825169 37.0459295, 35.2824203 37.0460814, 35.2823187 37.0462381)",
1209166606,False,2,71459. Sokak,residential,50,True,77.554,"LINESTRING (35.2826527 37.0457158, 35.2827058 37.0457326, 35.2834436 37.0459666, 35.2834648 37.0459733)",yes
843531909,True,2,Alparslan Türkeş Bulvarı,primary,,False,57.666,"LINESTRING (35.2832775 37.0440749, 35.2831154 37.0445771)",
1209166602,False,2,71439. Sokak,residential,50,False,47.172000000000004,"LINESTRING (35.2832775 37.0440749, 35.2833325 37.0440874, 35.2837886 37.0441913)",yes
1246809792,False,2,77158. Sokak,residential,50,True,5.134,"LINESTRING (35.2791431 37.0424897, 35.2792003 37.0424966)",yes
1077629223,False,2,77157. Sokak,residential,50,True,63.125,"LINESTRING (35.2791431 37.0424897, 35.2790049 37.0429902, 35.2789901 37.0430441)",
182657829,False,2,77158. Sokak,residential,50,False,35.955,"LINESTRING (35.2818265 37.0428036, 35.2816477 37.0427919, 35.2814371 37.0427271)",
182657829,False,2,77158. Sokak,residential,50,True,136.58100000000002,"LINESTRING (35.2818265 37.0428036, 35.2832574 37.0430989, 35.2833158 37.0431127)",
209792178,False,2,,unclassified,50,True,98.119,"LINESTRING (35.2818265 37.0428036, 35.2815563 37.0436035, 35.2815408 37.043656)",
1207479182,False,2,77195. Sokak,residential,50,False,4.645,"LINESTRING (35.2777664 37.0427325, 35.2777764 37.0426915)",yes
1207479182,False,2,77195. Sokak,residential,50,True,2.979,"LINESTRING (35.2777664 37.0427325, 35.27776 37.0427588)",yes
1206323711,False,2,77155. Sokak,residential,50,True,96.63799999999999,"LINESTRING (35.2777664 37.0427325, 35.2778157 37.0427453, 35.2787494 37.0429867, 35.2788022 37.0430004)",yes
182657826,False,2,77201. Sokak,residential,50,False,82.595,"LINESTRING (35.2773078 37.0448669, 35.2773583 37.0448738, 35.2781792 37.0449952, 35.278223 37.0450016)",yes
