osmid,highway,oneway,reversed,length,geometry,bridge,name,lanes,access,junction,maxspeed
723716041,secondary,True,False,3.75,"LINESTRING (29.8254411 40.756361, 29.8253966 40.756362)",,İstiklal Caddesi,,,,
1153593012,residential,True,False,48.461,"LINESTRING (29.8254411 40.756361, 29.8254465 40.7567968)",,Bahar Caddesi,,,,
1151914963,secondary,True,False,103.755,"LINESTRING (29.834758 40.756533, 29.8340875 40.7563501, 29.8335828 40.7562579)",,İstiklal Caddesi,,,,
185329800,trunk_link,True,False,57.367,"LINESTRING (29.8354285 40.7566236, 29.834758 40.756533)",,,1,,,
202159410,residential,True,False,85.979,"LINESTRING (29.8362411 40.7569538, 29.8359225 40.7576884)",,Nil Sokak,,,,
841026753,secondary,True,False,92.627,"LINESTRING (29.8362411 40.7569538, 29.8352094 40.7566654)",,İstiklal Caddesi,,,,
1153593014,residential,False,True,3.023,"LINESTRING (29.8293638 40.7567068, 29.8293281 40.756704)",,Tünel Sokak,,,,
1228645498,tertiary,True,False,65.014,"LINESTRING (29.8293638 40.7567068, 29.8293139 40.7570072, 29.8292768 40.7572341, 29.8292444 40.7572814)",,Engin Caddesi,,,,
200896799,residential,False,False,121.379,"LINESTRING (29.826907 40.7530193, 29.8282476 40.7534196)",,,,,,
1152522094,residential,False,True,31.722,"LINESTRING (29.826907 40.7530193, 29.8267392 40.7532747)",,,,,,
89234254,tertiary,False,True,56.592,"LINESTRING (29.8290774 40.7531088, 29.8289486 40.7536083)",,Fevzi Çakmak Caddesi,,,,
1204848742,residential,False,False,146.72,"LINESTRING (29.8290774 40.7531088, 29.8306973 40.7535938)",,Postane Sokak,,,,
200896740,residential,False,True,27.806,"LINESTRING (29.8308185 40.7533612, 29.8306973 40.7535938)",,,,,,
"[200896686, 1210629830]",residential,False,False,97.39099999999999,"LINESTRING (29.8308185 40.7533612, 29.8316307 40.7536958, 29.8315646 40.753864)",,"['Kanarya Sokak', 'İstasyon Caddesi']",,,,
200896799,residential,False,False,62.665,"LINESTRING (29.8282476 40.7534196, 29.8289486 40.7536083)",,,,,,
200896799,residential,False,True,121.379,"LINESTRING (29.8282476 40.7534196, 29.826907 40.7530193)",,,,,,
200896847,residential,False,True,31.737,"LINESTRING (29.8282476 40.7534196, 29.8281127 40.7536861)",,,,,,
200896850,residential,False,False,133.414,"LINESTRING (29.8266105 40.7534562, 29.8280847 40.7538949)",,,,,,
1152522094,residential,False,False,22.909,"LINESTRING (29.8266105 40.7534562, 29.8267392 40.7532747)",,,,,,
1152522094,residential,False,True,44.448,"LINESTRING (29.8266105 40.7534562, 29.8263739 40.7538135)",,,,,,
200896907,residential,False,False,58.245,"LINESTRING (29.8253984 40.7536164, 29.8252787 40.7541323)",,,,,,
200896937,residential,False,True,52.006,"LINESTRING (29.8253984 40.7536164, 29.8260097 40.753682)",,,,,,
89234254,tertiary,False,False,56.592,"LINESTRING (29.8289486 40.7536083, 29.8290774 40.7531088)",,Fevzi Çakmak Caddesi,,,,
89234254,tertiary,False,True,32.836,"LINESTRING (29.8289486 40.7536083, 29.8288751 40.7538983)",,Fevzi Çakmak Caddesi,,,,
200896799,residential,False,True,62.665,"LINESTRING (29.8289486 40.7536083, 29.8282476 40.7534196)",,,,,,
200896934,residential,False,False,116.934,"LINESTRING (29.8289486 40.7536083, 29.8299414 40.7538252, 29.8302769 40.753913)",,Kavaklar Sokak,,,,
200896847,residential,False,False,31.737,"LINESTRING (29.8281127 40.7536861, 29.8282476 40.7534196)",,,,,,
1228705056,residential,False,False,124.41,"LINESTRING (29.8281127 40.7536861, 29.8267392 40.7532747)",,,,,,
1228705056,residential,False,True,5.987,"LINESTRING (29.8281127 40.7536861, 29.8281789 40.7537057)",,,,,,
200896934,residential,False,False,20.218,"LINESTRING (29.8302769 40.753913, 29.8304814 40.7540082)",,Kavaklar Sokak,,,,
200896968,residential,False,True,29.68,"LINESTRING (29.8302769 40.753913, 29.8301767 40.7541689)",,Karanfil Sokak,,,,
200896934,residential,False,True,116.934,"LINESTRING (29.8302769 40.753913, 29.8299414 40.7538252, 29.8289486 40.7536083)",,Kavaklar Sokak,,,,
200896850,residential,False,False,13.97,"LINESTRING (29.8280847 40.7538949, 29.8282397 40.7539396)",,,,,,
200896850,residential,False,True,133.414,"LINESTRING (29.8280847 40.7538949, 29.8266105 40.7534562)",,,,,,
1228705055,residential,False,False,22.485,"LINESTRING (29.8280847 40.7538949, 29.8281789 40.7537057)",,,,,,
200896742,residential,False,True,48.164,"LINESTRING (29.8282397 40.7539396, 29.8280366 40.7543445)",,,,,,
200896850,residential,False,False,53.179,"LINESTRING (29.8282397 40.7539396, 29.8288306 40.754108)",,,,,,
200896850,residential,False,True,13.97,"LINESTRING (29.8282397 40.7539396, 29.8280847 40.7538949)",,,,,,
200896740,residential,False,False,27.578,"LINESTRING (29.8304814 40.7540082, 29.8306016 40.7537775)",,,,,,
200896934,residential,False,False,83.865,"LINESTRING (29.8304814 40.7540082, 29.8314105 40.7542793)",,Kavaklar Sokak,,,,
200896934,residential,False,True,20.218,"LINESTRING (29.8304814 40.7540082, 29.8302769 40.753913)",,Kavaklar Sokak,,,,
89234255,residential,False,False,34.872,"LINESTRING (29.8262153 40.7540732, 29.8260304 40.7543538)",,,,,,
89234255,residential,False,True,31.818,"LINESTRING (29.8262153 40.7540732, 29.8263739 40.7538135)",,,,,,
200896843,residential,False,False,130.516,"LINESTRING (29.8262153 40.7540732, 29.8276439 40.7545277)",,,,,,
200896686,residential,False,False,26.175,"LINESTRING (29.8314908 40.7540519, 29.8314105 40.7542793)",,İstasyon Caddesi,,,,
200896686,residential,False,True,21.799,"LINESTRING (29.8314908 40.7540519, 29.8315646 40.753864)",,İstasyon Caddesi,,,,
1210629831,residential,False,False,80.876,"LINESTRING (29.8314908 40.7540519, 29.8306016 40.7537775)",,Rıze Bey Sokak,,,,
200896874,residential,False,True,162.38400000000001,"LINESTRING (29.8314908 40.7540519, 29.8319499 40.7541732, 29.8322832 40.7542917, 29.8321993 40.7544683, 29.8313818 40.7543807)",,Hasan Yüksel Sokak,,,,
200896907,residential,False,True,58.245,"LINESTRING (29.8252787 40.7541323, 29.8253984 40.7536164)",,,,,,
89234254,tertiary,False,False,23.617,"LINESTRING (29.8288306 40.754108, 29.8288751 40.7538983)",,Fevzi Çakmak Caddesi,,,,
89234254,tertiary,False,True,12.778,"LINESTRING (29.8288306 40.754108, 29.8288069 40.7542215)",,Fevzi Çakmak Caddesi,,,,
200896850,residential,False,True,53.179,"LINESTRING (29.8288306 40.754108, 29.8282397 40.7539396)",,,,,,
89234254,tertiary,False,False,12.778,"LINESTRING (29.8288069 40.7542215, 29.8288306 40.754108)",,Fevzi Çakmak Caddesi,,,,
89234254,tertiary,False,True,23.844,"LINESTRING (29.8288069 40.7542215, 29.828755 40.7544323)",,Fevzi Çakmak Caddesi,,,,
200896837,residential,False,False,109.191,"LINESTRING (29.8288069 40.7542215, 29.8300629 40.7544645)",,Şht. Cumhur Yüzlü Sokak,,,,
200896686,residential,False,False,11.531,"LINESTRING (29.8314105 40.7542793, 29.8313818 40.7543807)",,İstasyon Caddesi,,,,
200896686,residential,False,True,26.175,"LINESTRING (29.8314105 40.7542793, 29.8314908 40.7540519)",,İstasyon Caddesi,,,,
200896934,residential,False,True,83.865,"LINESTRING (29.8314105 40.7542793, 29.8304814 40.7540082)",,Kavaklar Sokak,,,,
89234251,residential,False,True,61.533,"LINESTRING (29.8280366 40.7543445, 29.8287287 40.7545216)",,,,,,
200896742,residential,False,False,48.164,"LINESTRING (29.8280366 40.7543445, 29.8282397 40.7539396)",,,,,,
89234251,residential,False,False,151.991,"LINESTRING (29.8280366 40.7543445, 29.8278652 40.7542896, 29.8263739 40.7538135)",,,,,,
89234255,residential,False,False,46.785,"LINESTRING (29.8260304 40.7543538, 29.8257793 40.7547291)",,,,,,
89234255,residential,False,True,34.872,"LINESTRING (29.8260304 40.7543538, 29.8262153 40.7540732)",,,,,,
200896943,residential,False,False,100.719,"LINESTRING (29.8260304 40.7543538, 29.8271294 40.7547107)",,,,,,
200896686,residential,False,False,35.519,"LINESTRING (29.8313818 40.7543807, 29.8313009 40.7546942)",,İstasyon Caddesi,,,,
200896686,residential,False,True,11.531,"LINESTRING (29.8313818 40.7543807, 29.8314105 40.7542793)",,İstasyon Caddesi,,,,
200896874,residential,False,False,162.38400000000001,"LINESTRING (29.8313818 40.7543807, 29.8321993 40.7544683, 29.8322832 40.7542917, 29.8319499 40.7541732, 29.8314908 40.7540519)",,Hasan Yüksel Sokak,,,,
200896837,residential,False,False,107.361,"LINESTRING (29.8300629 40.7544645, 29.8313009 40.7546942)",,Şht. Cumhur Yüzlü Sokak,,,,
200896837,residential,False,True,109.191,"LINESTRING (29.8300629 40.7544645, 29.8288069 40.7542215)",,Şht. Cumhur Yüzlü Sokak,,,,
200896968,residential,False,False,34.238,"LINESTRING (29.8300629 40.7544645, 29.8301767 40.7541689)",,Karanfil Sokak,,,,
200896968,residential,False,True,17.469,"LINESTRING (29.8300629 40.7544645, 29.8300111 40.7545957, 29.8300034 40.754615)",,Karanfil Sokak,,,,
200896887,residential,False,True,152.43099999999998,"LINESTRING (29.8335489 40.7544945, 29.8343576 40.7548589, 29.8339865 40.7554539)",,Mektep Sokak,,,,
200896843,residential,False,False,90.55,"LINESTRING (29.8276439 40.7545277, 29.8286278 40.7548558)",,,,,,
200896843,residential,False,True,130.516,"LINESTRING (29.8276439 40.7545277, 29.8262153 40.7540732)",,,,,,
200896851,residential,False,True,35.979,"LINESTRING (29.8276439 40.7545277, 29.8274778 40.7548258)",,,,,,
200896687,residential,False,False,150.493,"LINESTRING (29.8248307 40.7546313, 29.8252031 40.754462, 29.8258155 40.7540609, 29.825943 40.7537446, 29.8260097 40.753682)",,,,,,
200896686,residential,False,False,25.068,"LINESTRING (29.8313009 40.7546942, 29.8312469 40.7549159)",,İstasyon Caddesi,,,,
200896686,residential,False,True,35.519,"LINESTRING (29.8313009 40.7546942, 29.8313818 40.7543807)",,İstasyon Caddesi,,,,
200896837,residential,False,True,107.361,"LINESTRING (29.8313009 40.7546942, 29.8300629 40.7544645)",,Şht. Cumhur Yüzlü Sokak,,,,
200896716,residential,False,False,49.392,"LINESTRING (29.8271294 40.7547107, 29.8269022 40.7551202)",,,,,,
200896943,residential,False,False,32.016,"LINESTRING (29.8271294 40.7547107, 29.8274778 40.7548258)",,,,,,
200896943,residential,False,True,100.719,"LINESTRING (29.8271294 40.7547107, 29.8260304 40.7543538)",,,,,,
200896968,residential,False,False,18.478,"LINESTRING (29.8299405 40.7547742, 29.8300034 40.754615)",,Karanfil Sokak,,,,
200896960,residential,False,False,111.514,"LINESTRING (29.8299405 40.7547742, 29.8306848 40.7548947, 29.8312469 40.7549159)",,Fırın Sokak,,,,
200896968,residential,False,True,37.03,"LINESTRING (29.8299405 40.7547742, 29.8299203 40.7548301, 29.8298244 40.7550954)",,Karanfil Sokak,,,,
200896798,residential,False,False,115.86,"LINESTRING (29.8298244 40.7550954, 29.8311788 40.7552772)",,Dar Sokak,,,,
200896798,residential,False,True,104.253,"LINESTRING (29.8298244 40.7550954, 29.8286278 40.7548558)",,Dar Sokak,,,,
200896968,residential,False,True,31.749,"LINESTRING (29.8298244 40.7550954, 29.8297449 40.7553745)",,Karanfil Sokak,,,,
200896968,residential,False,False,37.03,"LINESTRING (29.8298244 40.7550954, 29.8299203 40.7548301, 29.8299405 40.7547742)",,Karanfil Sokak,,,,
200896851,residential,False,False,35.979,"LINESTRING (29.8274778 40.7548258, 29.8276439 40.7545277)",,,,,,
200896943,residential,False,False,97.289,"LINESTRING (29.8274778 40.7548258, 29.8285313 40.7551845)",,,,,,
200896943,residential,False,True,32.016,"LINESTRING (29.8274778 40.7548258, 29.8271294 40.7547107)",,,,,,
89234254,tertiary,False,False,38.121,"LINESTRING (29.8286278 40.7548558, 29.8287287 40.7545216)",,Fevzi Çakmak Caddesi,,,,
89234254,tertiary,False,True,37.443,"LINESTRING (29.8286278 40.7548558, 29.8285313 40.7551845)",,Fevzi Çakmak Caddesi,,,,
200896798,residential,False,False,104.253,"LINESTRING (29.8286278 40.7548558, 29.8298244 40.7550954)",,Dar Sokak,,,,
200896843,residential,False,True,90.55,"LINESTRING (29.8286278 40.7548558, 29.8276439 40.7545277)",,,,,,
200896686,residential,False,False,40.582,"LINESTRING (29.8312469 40.7549159, 29.8311788 40.7552772)",,İstasyon Caddesi,,,,
200896686,residential,False,True,25.068,"LINESTRING (29.8312469 40.7549159, 29.8313009 40.7546942)",,İstasyon Caddesi,,,,
200896960,residential,False,True,111.514,"LINESTRING (29.8312469 40.7549159, 29.8306848 40.7548947, 29.8299405 40.7547742)",,Fırın Sokak,,,,
89234253,residential,False,False,52.04,"LINESTRING (29.8260802 40.7550684, 29.8266477 40.7552534)",,,,,,
89234253,residential,False,True,53.598,"LINESTRING (29.8260802 40.7550684, 29.8255043 40.7548634)",,,,,,
200896931,residential,False,False,31.961,"LINESTRING (29.8260802 40.7550684, 29.8259274 40.7553315)",,,,,,
200896703,residential,False,True,36.518,"LINESTRING (29.8325274 40.7550935, 29.8324624 40.7554182)",,Ören Sokak,,,,
1156096395,residential,True,False,109.651,"LINESTRING (29.8325274 40.7550935, 29.8312469 40.7549159)",,Gonca Sokak,,,,
89234249,residential,False,True,16.752,"LINESTRING (29.8269022 40.7551202, 29.8267181 40.7550632)",,,,,,
200896716,residential,False,True,49.392,"LINESTRING (29.8269022 40.7551202, 29.8271294 40.7547107)",,,,,,
89234249,residential,False,False,138.93099999999998,"LINESTRING (29.8269022 40.7551202, 29.8280464 40.7555254, 29.8284192 40.7556022)",,,,,,
200896752,residential,False,True,64.427,"LINESTRING (29.8250755 40.7553944, 29.8258127 40.7555489)",,,,,,
200896978,residential,False,False,69.216,"LINESTRING (29.8250755 40.7553944, 29.8255043 40.7548634)",,,,,,
200896978,residential,False,True,27.093,"LINESTRING (29.8250755 40.7553944, 29.8248763 40.7555857)",,,,,,
89234254,tertiary,False,False,37.443,"LINESTRING (29.8285313 40.7551845, 29.8286278 40.7548558)",,Fevzi Çakmak Caddesi,,,,
89234254,tertiary,False,True,47.396,"LINESTRING (29.8285313 40.7551845, 29.8284192 40.7556022)",,Fevzi Çakmak Caddesi,,,,
200896943,residential,False,True,97.289,"LINESTRING (29.8285313 40.7551845, 29.8274778 40.7548258)",,,,,,
1210629833,residential,False,False,104.383,"LINESTRING (29.8285313 40.7551845, 29.8297449 40.7553745)",,Eczane Sokak,,,,
200896686,residential,False,False,31.157,"LINESTRING (29.8311788 40.7552772, 29.8311072 40.7555521)",,İstasyon Caddesi,,,,
200896686,residential,False,True,40.582,"LINESTRING (29.8311788 40.7552772, 29.8312469 40.7549159)",,İstasyon Caddesi,,,,
200896798,residential,False,True,115.86,"LINESTRING (29.8311788 40.7552772, 29.8298244 40.7550954)",,Dar Sokak,,,,
1148687821,residential,False,False,109.31700000000001,"LINESTRING (29.8311788 40.7552772, 29.8315725 40.7553352, 29.8319601 40.7553654, 29.8324624 40.7554182)",,Şehit Hasbi Sokak,,,,
200896866,residential,False,False,32.348,"LINESTRING (29.8259274 40.7553315, 29.826282 40.7554432)",,,,,,
200896931,residential,False,True,31.961,"LINESTRING (29.8259274 40.7553315, 29.8260802 40.7550684)",,,,,,
200896931,residential,False,False,26.033,"LINESTRING (29.8259274 40.7553315, 29.8258911 40.7554003, 29.8258369 40.7555029, 29.8258127 40.7555489)",,,,,,
200896968,residential,False,False,31.749,"LINESTRING (29.8297449 40.7553745, 29.8298244 40.7550954)",,Karanfil Sokak,,,,
200896968,residential,False,True,44.049,"LINESTRING (29.8297449 40.7553745, 29.8296761 40.7557672)",,Karanfil Sokak,,,,
1210629833,residential,False,False,116.434,"LINESTRING (29.8297449 40.7553745, 29.8311072 40.7555521)",,Eczane Sokak,,,,
1210629833,residential,False,True,104.383,"LINESTRING (29.8297449 40.7553745, 29.8285313 40.7551845)",,Eczane Sokak,,,,
200896758,residential,False,False,60.132,"LINESTRING (29.826282 40.7554432, 29.8261455 40.755974)",,,,,,
200896866,residential,False,True,32.348,"LINESTRING (29.826282 40.7554432, 29.8259274 40.7553315)",,,,,,
200896866,residential,False,False,115.891,"LINESTRING (29.826282 40.7554432, 29.8273451 40.7557641, 29.8273505 40.7559394)",,,,,,
1148975890,residential,False,True,28.014,"LINESTRING (29.8339865 40.7554539, 29.8338467 40.7556825)",,,,,,
200896887,residential,False,False,152.43099999999998,"LINESTRING (29.8339865 40.7554539, 29.8343576 40.7548589, 29.8335489 40.7544945)",,Mektep Sokak,,,,
1156096395,residential,True,False,129.732,"LINESTRING (29.8339865 40.7554539, 29.8336298 40.7553475, 29.8334375 40.7552873, 29.8331579 40.7552036, 29.8330237 40.7551693, 29.8329107 40.7551473, 29.8325274 40.7550935)",,Gonca Sokak,,,,
200896686,residential,False,False,34.505,"LINESTRING (29.8311072 40.7555521, 29.8310136 40.7558542)",,İstasyon Caddesi,,,,
200896686,residential,False,True,31.157,"LINESTRING (29.8311072 40.7555521, 29.8311788 40.7552772)",,İstasyon Caddesi,,,,
1210629833,residential,False,True,116.434,"LINESTRING (29.8311072 40.7555521, 29.8297449 40.7553745)",,Eczane Sokak,,,,
200896752,residential,False,False,64.427,"LINESTRING (29.8258127 40.7555489, 29.8250755 40.7553944)",,,,,,
200896931,residential,False,False,49.858999999999995,"LINESTRING (29.8258127 40.7555489, 29.8257076 40.7558802, 29.8257 40.7559877)",,,,,,
200896931,residential,False,True,26.033,"LINESTRING (29.8258127 40.7555489, 29.8258369 40.7555029, 29.8258911 40.7554003, 29.8259274 40.7553315)",,,,,,
200896978,residential,False,False,27.093,"LINESTRING (29.8248763 40.7555857, 29.8250755 40.7553944)",,,,,,
723716042,secondary,True,False,40.128,"LINESTRING (29.8273505 40.7559394, 29.8278269 40.7559367)",,Hürriyet Caddesi,,,,
200896866,residential,False,True,115.891,"LINESTRING (29.8273505 40.7559394, 29.8273451 40.7557641, 29.826282 40.7554432)",,,,,,
200896758,residential,False,True,60.132,"LINESTRING (29.8261455 40.755974, 29.826282 40.7554432)",,,,,,
723716042,secondary,True,False,101.57,"LINESTRING (29.8261455 40.755974, 29.8273505 40.7559394)",,Hürriyet Caddesi,,,,
723716042,secondary,True,False,37.555,"LINESTRING (29.8257 40.7559877, 29.8261455 40.755974)",,Hürriyet Caddesi,,,,
200896931,residential,False,True,49.858999999999995,"LINESTRING (29.8257 40.7559877, 29.8257076 40.7558802, 29.8258127 40.7555489)",,,,,,
1210758390,tertiary,False,False,55.728,"LINESTRING (29.8335828 40.7562579, 29.8334304 40.7567456)",,Gündoğdu Sokak,,,,
1151914963,secondary,True,False,101.924,"LINESTRING (29.8335828 40.7562579, 29.8334335 40.7562306, 29.8327521 40.7561748, 29.8323817 40.7561574)",,İstiklal Caddesi,,,,
201948550,tertiary,False,False,58.097,"LINESTRING (29.8270541 40.758136, 29.8277408 40.7581852)",,,,,,
201948550,tertiary,False,True,53.74,"LINESTRING (29.8270541 40.758136, 29.8264171 40.7581636)",,,,,,
202159532,residential,False,False,69.329,"LINESTRING (29.8270541 40.758136, 29.8271305 40.7575152)",,,,,,
202159532,residential,False,True,76.752,"LINESTRING (29.8270541 40.758136, 29.8268984 40.7588161)",,,,,,
201948550,tertiary,False,False,105.846,"LINESTRING (29.8278113 40.7581878, 29.8290663 40.7582369)",,,,,,
201948550,tertiary,False,True,5.945,"LINESTRING (29.8278113 40.7581878, 29.8277408 40.7581852)",,,,,,
202159657,residential,False,False,78.158,"LINESTRING (29.8278113 40.7581878, 29.8276297 40.7588771)",,,,,,
201948283,tertiary,False,False,51.236,"LINESTRING (29.8365418 40.7592082, 29.8364716 40.7596659)",,Esentepe Caddesi,2,,,50
201948283,tertiary,False,True,46.205,"LINESTRING (29.8365418 40.7592082, 29.8366079 40.7587957)",,Esentepe Caddesi,2,,,50
202159547,residential,False,True,149.189,"LINESTRING (29.8365418 40.7592082, 29.834795 40.7594306)",,Ergün Sokak,,,,
1210760118,tertiary,False,False,13.608,"LINESTRING (29.8331896 40.7596446, 29.8333385 40.7596921)",,,,,,
201948533,residential,False,False,41.735,"LINESTRING (29.8331896 40.7596446, 29.8331164 40.7597042, 29.8330744 40.759759, 29.8330454 40.7598175, 29.83302 40.759887, 29.8330107 40.7599827)",,Kaynakbaşı Sokak,,,,
202159663,residential,False,False,84.632,"LINESTRING (29.8331896 40.7596446, 29.8334682 40.7595039, 29.8336217 40.7594053, 29.8337973 40.7592667, 29.8338317 40.7592316, 29.8338445 40.7591974, 29.8338487 40.7591138)",,Kaynakbaşı Sokak,,,,
1210760118,tertiary,False,True,42.724000000000004,"LINESTRING (29.8331896 40.7596446, 29.8330308 40.7596159, 29.8329005 40.7596002, 29.8327922 40.7595946, 29.8326887 40.7595955)",,,,,,
201948283,tertiary,False,False,58.587,"LINESTRING (29.8364716 40.7596659, 29.8364269 40.7601917)",,Esentepe Caddesi,2,,,50
201948283,tertiary,False,True,51.236,"LINESTRING (29.8364716 40.7596659, 29.8365418 40.7592082)",,Esentepe Caddesi,2,,,50
202159613,residential,False,True,148.367,"LINESTRING (29.8364716 40.7596659, 29.8347374 40.7599001)",,Gün Sokak,,,,
89240533,residential,False,False,107.559,"LINESTRING (29.8337751 40.7598082, 29.8340121 40.7607587)",,Nallı Sokak,,,,
202159377,tertiary,False,False,63.035,"LINESTRING (29.8337751 40.7598082, 29.8344812 40.7599961)",,Emir Sokak,,,,
202159377,tertiary,False,True,38.973,"LINESTRING (29.8337751 40.7598082, 29.8333385 40.7596921)",,Emir Sokak,,,,
202159519,residential,False,True,18.532,"LINESTRING (29.8330107 40.7599827, 29.8327907 40.7599854)",,Gazi Sokak,,,,
201948533,residential,False,False,86.187,"LINESTRING (29.8330107 40.7599827, 29.8330219 40.760084, 29.8330653 40.7602444, 29.833123 40.7604258, 29.8331327 40.7604833, 29.8331294 40.7605425, 29.8331108 40.7606039, 29.8330649 40.7606832, 29.8330258 40.7607311)",,Kaynakbaşı Sokak,,,,
201948533,residential,False,True,41.735,"LINESTRING (29.8330107 40.7599827, 29.83302 40.759887, 29.8330454 40.7598175, 29.8330744 40.759759, 29.8331164 40.7597042, 29.8331896 40.7596446)",,Kaynakbaşı Sokak,,,,
89240533,residential,False,False,39.798,"LINESTRING (29.8340121 40.7607587, 29.8338633 40.7610984)",,Nallı Sokak,,,,
89240533,residential,False,True,107.559,"LINESTRING (29.8340121 40.7607587, 29.8337751 40.7598082)",,Nallı Sokak,,,,
202159376,residential,False,False,57.655,"LINESTRING (29.8340121 40.7607587, 29.8346625 40.7609204)",,Cevizli Sokak,,,,
1153596769,residential,False,False,82.27799999999999,"LINESTRING (29.8340121 40.7607587, 29.833832 40.7606996, 29.8336613 40.7606248, 29.833514 40.7605285, 29.8332298 40.7603275)",,Cevizli Sokak,,,,
201948533,residential,False,False,46.579,"LINESTRING (29.8325139 40.7610611, 29.8322997 40.7614473)",,Kaynakbaşı Sokak,,,,
202159651,residential,False,True,9.098,"LINESTRING (29.8325139 40.7610611, 29.8324236 40.7610162)",,Gökkuşağı Sokak,,,,
201948533,residential,False,True,57.202,"LINESTRING (29.8325139 40.7610611, 29.8325735 40.7610039, 29.8326455 40.7609542, 29.8327704 40.7608973, 29.8328691 40.7608491, 29.8329406 40.7608051, 29.8330078 40.760753, 29.8330258 40.7607311)",,Kaynakbaşı Sokak,,,,
89240533,residential,False,False,49.468,"LINESTRING (29.8338261 40.7611832, 29.8334951 40.7615507)",,Nallı Sokak,,,,
89240533,residential,False,True,9.936,"LINESTRING (29.8338261 40.7611832, 29.8338633 40.7610984)",,Nallı Sokak,,,,
202159543,residential,False,False,126.958,"LINESTRING (29.8338261 40.7611832, 29.8339705 40.7612358, 29.8341113 40.761273, 29.8342784 40.7613141, 29.8344706 40.7613489, 29.8346584 40.7613763, 29.8348368 40.7613912, 29.8350737 40.7614085, 29.8352894 40.7614174)",,Cüneyt Sokak,,,,
201948591,residential,False,False,14.662,"LINESTRING (29.8270645 40.7615413, 29.8272382 40.7615325)",,,,,,
201948591,residential,False,True,54.584,"LINESTRING (29.8270645 40.7615413, 29.8264168 40.7615582)",,,,,,
89240533,residential,False,False,29.857,"LINESTRING (29.8334951 40.7615507, 29.8334978 40.7618192)",,Nallı Sokak,,,,
89240533,residential,False,True,49.468,"LINESTRING (29.8334951 40.7615507, 29.8338261 40.7611832)",,Nallı Sokak,,,,
202159577,residential,False,False,163.577,"LINESTRING (29.8334951 40.7615507, 29.8354303 40.7616754)",,Nato Caddesi,,,,
202159577,residential,False,True,66.673,"LINESTRING (29.8334951 40.7615507, 29.8327077 40.7614888)",,Nato Caddesi,,,,
201948591,residential,False,False,54.584,"LINESTRING (29.8264168 40.7615582, 29.8270645 40.7615413)",,,,,,
201948591,residential,False,True,41.026,"LINESTRING (29.8264168 40.7615582, 29.8259306 40.7615807)",,,,,,
202159624,residential,False,False,172.574,"LINESTRING (29.8264168 40.7615582, 29.8267527 40.7600272)",,,,,,
201948591,residential,False,False,60.122,"LINESTRING (29.8252191 40.7616245, 29.8259306 40.7615807)",,,,,,
1052413999,residential,False,True,35.725,"LINESTRING (29.8252191 40.7616245, 29.8251757 40.7619441)",,,,,,
202159597,residential,False,True,45.853,"LINESTRING (29.8252191 40.7616245, 29.8252432 40.7614832, 29.8252688 40.7613693, 29.8253117 40.7612184)",,,,,,
201948533,residential,False,True,46.579,"LINESTRING (29.8322997 40.7614473, 29.8325139 40.7610611)",,Kaynakbaşı Sokak,,,,
202159577,residential,False,False,11.148,"LINESTRING (29.8322997 40.7614473, 29.8324308 40.7614611)",,Nato Caddesi,,,,
201948283,tertiary,False,True,89.374,"LINESTRING (29.8366785 40.7617559, 29.8365324 40.7609598)",,Esentepe Caddesi,2,,,50
723716041,secondary,True,False,66.464,"LINESTRING (29.8274644 40.7562843, 29.8271664 40.7562966, 29.8266766 40.7563183)",,İstiklal Caddesi,,,,
202159483,residential,False,False,5.586,"LINESTRING (29.8322477 40.756582, 29.8323121 40.756594)",,Kemaloğlu Sokak,,,,
1210695068,residential,True,False,47.916,"LINESTRING (29.8322477 40.756582, 29.8323192 40.7561545)",,Dernek Sokak,,,,
202159565,residential,False,False,54.618,"LINESTRING (29.8352094 40.7566654, 29.8348769 40.7570871)",,Kurnaz Sokak,,,,
841026753,secondary,True,False,40.772,"LINESTRING (29.8352094 40.7566654, 29.834758 40.756533)",,İstiklal Caddesi,,,,
1210758390,tertiary,False,False,7.154,"LINESTRING (29.8334304 40.7567456, 29.8334108 40.7568082)",,Gündoğdu Sokak,,,,
1210758390,tertiary,False,True,55.728,"LINESTRING (29.8334304 40.7567456, 29.8335828 40.7562579)",,Gündoğdu Sokak,,,,
202159578,residential,False,False,119.984,"LINESTRING (29.8334304 40.7567456, 29.8341727 40.7569377, 29.834023 40.7574091)",,Küçük Sokak,,,,
1210758390,tertiary,False,False,27.241,"LINESTRING (29.8334108 40.7568082, 29.8333363 40.7570466)",,Gündoğdu Sokak,,,,
1210758390,tertiary,False,True,7.154,"LINESTRING (29.8334108 40.7568082, 29.8334304 40.7567456)",,Gündoğdu Sokak,,,,
202159483,residential,False,True,95.565,"LINESTRING (29.8334108 40.7568082, 29.832942 40.7567118, 29.8323121 40.756594)",,Kemaloğlu Sokak,,,,
1153593012,residential,True,False,50.258,"LINESTRING (29.8254465 40.7567968, 29.8254739 40.7572483)",,Bahar Caddesi,,,,
1228645496,residential,True,False,102.084,"LINESTRING (29.8254465 40.7567968, 29.8266584 40.7567857)",,Yalçınkaya Sokak,,,,
1228645497,residential,False,True,3.707,"LINESTRING (29.8254465 40.7567968, 29.8254025 40.7567974)",,,,,,
