osmid,name,highway,oneway,reversed,length,geometry,junction
1213259836,14067 Sokak,residential,False,False,17.918,"LINESTRING (27.6550166 40.1008402, 27.6548509 40.1007407)",
170640786,Ayvacık Caddesi,tertiary,False,False,73.20100000000001,"LINESTRING (27.6550166 40.1008402, 27.6550772 40.1008078, 27.655236 40.1007259, 27.6554976 40.1006116, 27.6557748 40.1005369)",
170640786,Ayvacık Caddesi,tertiary,False,True,80.84700000000001,"LINESTRING (27.6550166 40.1008402, 27.6548671 40.1009581, 27.6547364 40.1011474, 27.6545435 40.1014634)",
170640782,Balya Caddesi,secondary,False,False,5.391,"LINESTRING (27.6510849 40.1014428, 27.6511354 40.1014721)",
170640782,Balya Caddesi,secondary,False,True,28.327,"LINESTRING (27.6510849 40.1014428, 27.6508326 40.1012765)",
1213736694,İbiş Sokak,residential,False,True,58.717,"LINESTRING (27.6510849 40.1014428, 27.650752 40.1019054)",
170640782,Balya Caddesi,secondary,False,False,16.565,"LINESTRING (27.6515264 40.1017519, 27.6516815 40.101842)",
170640782,Balya Caddesi,secondary,False,True,45.54,"LINESTRING (27.6515264 40.1017519, 27.6511354 40.1014721)",
321469102,Kömürcü Sokak,residential,False,True,55.917,"LINESTRING (27.6515264 40.1017519, 27.6513457 40.1019185, 27.6510841 40.1021234)",
170640782,Balya Caddesi,secondary,False,True,16.565,"LINESTRING (27.6516815 40.101842, 27.6515264 40.1017519)",
170641512,Balya Caddesi,secondary,True,False,29.159,"LINESTRING (27.6516815 40.101842, 27.6518442 40.1018774, 27.652 40.1019361)",
170640829,Balya Caddesi,secondary,True,False,4.7490000000000006,"LINESTRING (27.652 40.1019361, 27.6520274 40.1019402, 27.6520522 40.10195)",
1213252866,Odun Pazarı Caddesi,tertiary,False,True,45.837,"LINESTRING (27.6520522 40.10195, 27.6524266 40.1016535)",
170640829,Balya Caddesi,secondary,True,False,4.75,"LINESTRING (27.6520522 40.10195, 27.6520723 40.1019648, 27.6520863 40.1019833)",
252552713,3008 Sokak,residential,False,False,19.224,"LINESTRING (27.658967 40.1025979, 27.6591185 40.1024696)",
170640815,Şehit Rahmi Bey Caddesi,secondary,False,True,137.478,"LINESTRING (27.658967 40.1025979, 27.6591198 40.1025943, 27.6604585 40.1026933, 27.6605762 40.1027044)",
