osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,bridge
220513991,False,,,residential,False,165.892,,"LINESTRING (42.0238303 38.5739758, 42.0240933 38.5738866, 42.0246444 38.5735398, 42.0248662 38.5734001, 42.0250696 38.5733808, 42.0254824 38.5734579)",
220513991,False,,,residential,True,107.708,,"LINESTRING (42.0238303 38.5739758, 42.0231529 38.5743421, 42.0227631 38.5744542)",
676731434,False,,,residential,False,111.832,,"LINESTRING (42.0238303 38.5739758, 42.0234587 38.5732818, 42.0233222 38.573052)",
676731435,False,,,tertiary,False,237.36,,"LINESTRING (42.0310486 38.5747014, 42.0296612 38.575122, 42.0286419 38.5754983, 42.0285309 38.5755222)",
676731435,False,,,tertiary,True,24.496,,"LINESTRING (42.0271459 38.5761483, 42.0273404 38.5759889)",
1194708347,False,,,residential,True,17.961,,"LINESTRING (42.0271459 38.5761483, 42.0270179 38.5760215)",
676731435,False,,,tertiary,False,168.448,,"LINESTRING (42.0271459 38.5761483, 42.026416 38.5764152, 42.0253137 38.5766164)",
620291678,False,,,tertiary,False,136.26799999999997,,"LINESTRING (42.0238787 38.5766309, 42.0237769 38.5767232, 42.0237537 38.5770393, 42.0237862 38.5777838, 42.0237835 38.5778258)",
620291678,False,,,tertiary,True,286.022,,"LINESTRING (42.0238787 38.5766309, 42.0239357 38.5764158, 42.0240836 38.57591, 42.0243055 38.5755487, 42.024934 38.5747297, 42.0251813 38.5742927)",
676731435,False,,,tertiary,True,125.41299999999998,,"LINESTRING (42.0238787 38.5766309, 42.0246765 38.5766643, 42.0251735 38.5766493, 42.0253137 38.5766164)",
676731435,False,,,tertiary,False,116.989,,"LINESTRING (42.0285309 38.5755222, 42.0280756 38.57562, 42.0273404 38.5759889)",
676731435,False,,,tertiary,True,237.36,,"LINESTRING (42.0285309 38.5755222, 42.0286419 38.5754983, 42.0296612 38.575122, 42.0310486 38.5747014)",
719359717,False,,,residential,False,49.759,,"LINESTRING (42.0285309 38.5755222, 42.0286008 38.5758079, 42.0286224 38.5759636)",
719359717,False,,,residential,False,39.192,,"LINESTRING (42.028692 38.5767095, 42.028669 38.5770615)",
719359717,False,,,residential,True,10.205,,"LINESTRING (42.028692 38.5767095, 42.0286871 38.5766178)",
719359724,False,,,residential,False,61.778999999999996,,"LINESTRING (42.028692 38.5767095, 42.0291713 38.5767135, 42.0294024 38.5767052)",
692568765,False,,,tertiary,True,52.934,,"LINESTRING (42.0238032 38.5785007, 42.0237755 38.578215, 42.0237016 38.5780345)",
719359718,False,,,residential,False,75.992,,"LINESTRING (42.0238032 38.5785007, 42.0242717 38.5784374, 42.0246097 38.578387, 42.0246633 38.5783954)",
719359718,False,,,residential,True,75.992,,"LINESTRING (42.0246633 38.5783954, 42.0246097 38.578387, 42.0242717 38.5784374, 42.0238032 38.5785007)",
1194707309,False,,,residential,True,94.44800000000001,,"LINESTRING (42.0246633 38.5783954, 42.0246447 38.5781595, 42.0247026 38.5781291, 42.0253123 38.5781094, 42.0254016 38.5781514)",
676731435,False,,,tertiary,False,125.413,,"LINESTRING (42.0253137 38.5766164, 42.0251735 38.5766493, 42.0246765 38.5766643, 42.0238787 38.5766309)",
676731435,False,,,tertiary,True,168.448,,"LINESTRING (42.0253137 38.5766164, 42.026416 38.5764152, 42.0271459 38.5761483)",
719359720,False,,,residential,False,60.620999999999995,,"LINESTRING (42.0253137 38.5766164, 42.0253929 38.5769192, 42.0254082 38.577155)",
719359720,False,,,residential,True,76.637,,"LINESTRING (42.0253137 38.5766164, 42.0252628 38.5762544, 42.0252252 38.5759307)",
719359720,False,,,residential,True,28.681,,"LINESTRING (42.025425 38.5774126, 42.0254082 38.577155)",
719359720,False,,,residential,False,82.193,,"LINESTRING (42.025425 38.5774126, 42.0253982 38.5780683, 42.0254016 38.5781514)",
719359721,False,,,residential,False,121.27700000000002,,"LINESTRING (42.025425 38.5774126, 42.0255645 38.5774183, 42.0258542 38.5774225, 42.0264818 38.5774644, 42.0268141 38.5775022)",
719359720,False,,,residential,True,48.607,,"LINESTRING (42.0254197 38.5785883, 42.0254016 38.5781514)",
1194706424,False,,,residential,False,102.834,,"LINESTRING (42.0254197 38.5785883, 42.0266025 38.5786049)",
719359717,False,,,residential,False,59.676,,"LINESTRING (42.0286216 38.5778121, 42.0285995 38.5783485)",
719359721,False,,,residential,False,60.607,,"LINESTRING (42.0286216 38.5778121, 42.0293035 38.5779257)",
719359717,False,,,residential,True,83.568,,"LINESTRING (42.0286216 38.5778121, 42.0286276 38.5776657, 42.0286652 38.5771205, 42.028669 38.5770615)",
719359721,False,,,residential,True,103.80199999999999,,"LINESTRING (42.0286216 38.5778121, 42.028059 38.5777119, 42.0274581 38.5776021)",
719359721,False,,,residential,True,60.607,,"LINESTRING (42.0293035 38.5779257, 42.0286216 38.5778121)",
1194708372,False,,,residential,False,135.986,,"LINESTRING (42.0293035 38.5779257, 42.0294024 38.5767052)",
719359721,False,,,residential,False,57.120999999999995,,"LINESTRING (42.0293035 38.5779257, 42.0296254 38.5779802, 42.0298668 38.5779844, 42.0299528 38.577979)",
676731435,False,,,tertiary,False,24.496,,"LINESTRING (42.0273404 38.5759889, 42.0271459 38.5761483)",
676731435,False,,,tertiary,True,116.989,,"LINESTRING (42.0273404 38.5759889, 42.0280756 38.57562, 42.0285309 38.5755222)",
719359722,False,,,residential,False,64.286,,"LINESTRING (42.0273404 38.5759889, 42.0273645 38.576181, 42.0272847 38.5765036, 42.027256 38.5765555)",
719359721,False,,,residential,False,57.123,,"LINESTRING (42.0268141 38.5775022, 42.0270719 38.5775315, 42.0274581 38.5776021)",
719359721,False,,,residential,True,121.277,,"LINESTRING (42.0268141 38.5775022, 42.0264818 38.5774644, 42.0258542 38.5774225, 42.0255645 38.5774183, 42.025425 38.5774126)",
719359722,False,,,residential,False,82.43799999999999,,"LINESTRING (42.0268141 38.5775022, 42.0266806 38.5780674, 42.0266429 38.5782314)",
719359722,False,,,residential,True,66.842,,"LINESTRING (42.0268141 38.5775022, 42.026964 38.5771108, 42.0270491 38.5769301)",
719359728,False,,,residential,False,119.282,,"LINESTRING (42.0298805 38.5760478, 42.0296763 38.5760422, 42.0296331 38.5760273, 42.0296169 38.5759993, 42.029612 38.5759522, 42.0295989 38.5759216, 42.0295029 38.5759127, 42.0286224 38.5759636)",
719359729,False,,,residential,False,71.834,,"LINESTRING (42.0298805 38.5760478, 42.0299024 38.5761194, 42.0299491 38.5762399, 42.0300193 38.576683)",
719359724,False,,,residential,True,53.684,,"LINESTRING (42.0300193 38.576683, 42.0294024 38.5767052)",
719359729,False,,,residential,False,43.173,,"LINESTRING (42.0300193 38.576683, 42.0300332 38.5769993, 42.0300268 38.5770709)",
719359729,False,,,residential,True,71.834,,"LINESTRING (42.0300193 38.576683, 42.0299491 38.5762399, 42.0299024 38.5761194, 42.0298805 38.5760478)",
719359721,False,,,residential,True,57.120999999999995,,"LINESTRING (42.0299528 38.577979, 42.0298668 38.5779844, 42.0296254 38.5779802, 42.0293035 38.5779257)",
719359729,False,,,residential,True,101.182,,"LINESTRING (42.0299528 38.577979, 42.0299912 38.5774702, 42.0300268 38.5770709)",
719359717,False,,,residential,True,16.844,,"LINESTRING (42.0285932 38.5784999, 42.0285995 38.5783485)",
719359735,False,,,residential,False,12.203,,"LINESTRING (42.0205232 38.5764331, 42.0204341 38.5763483)",
209536846,True,D300,Muş-Bitlis yolu,trunk,False,10.027,,"LINESTRING (42.0204341 38.5763483, 42.0205311 38.5762995)",
719359735,False,,,residential,True,12.203,,"LINESTRING (42.0204341 38.5763483, 42.0205232 38.5764331)",
719359735,False,,,residential,False,92.565,,"LINESTRING (42.0204341 38.5763483, 42.0201726 38.5760306, 42.0200169 38.5758231, 42.0199887 38.575735, 42.0199886 38.5756903, 42.0200169 38.5756149)",
220513991,False,,,residential,False,124.232,,"LINESTRING (42.0200169 38.5756149, 42.020146 38.575568, 42.020639 38.575348, 42.0212547 38.5750576)",
719359735,False,,,residential,False,75.10900000000001,,"LINESTRING (42.0200169 38.5756149, 42.0200169 38.5755492, 42.019893 38.5753417, 42.0195957 38.5750401)",
719359735,False,,,residential,True,92.565,,"LINESTRING (42.0200169 38.5756149, 42.0199886 38.5756903, 42.0199887 38.575735, 42.0200169 38.5758231, 42.0201726 38.5760306, 42.0204341 38.5763483)",
719359735,False,,,residential,True,75.109,,"LINESTRING (42.0195957 38.5750401, 42.019893 38.5753417, 42.0200169 38.5755492, 42.0200169 38.5756149)",
1194674990,False,,,residential,False,111.39,,"LINESTRING (42.0195957 38.5750401, 42.0206135 38.5745467, 42.0206552 38.5744899)",
719359740,False,,,residential,False,138.86599999999999,,"LINESTRING (42.0287125 38.5716044, 42.0291738 38.5711598, 42.0293884 38.5709291, 42.0295654 38.5706481, 42.0296085 38.5705779)",
719359740,False,,,residential,True,355.89099999999996,,"LINESTRING (42.0287125 38.5716044, 42.0282833 38.5719315, 42.0280258 38.5720783, 42.0275806 38.5722964, 42.0274733 38.5723844, 42.0273177 38.5724536, 42.0271874 38.5724617, 42.0268065 38.5724323, 42.0267126 38.572447, 42.0266402 38.5724827, 42.0265571 38.5727133, 42.0265249 38.5728979, 42.026482 38.5729587, 42.0262647 38.5730489, 42.0255697 38.5732508)",
719598352,False,,,residential,False,127.757,,"LINESTRING (42.0287125 38.5716044, 42.0288102 38.571732, 42.029266 38.5726666)",
719359740,False,,,residential,True,138.86599999999999,,"LINESTRING (42.0296085 38.5705779, 42.0295654 38.5706481, 42.0293884 38.5709291, 42.0291738 38.5711598, 42.0287125 38.5716044)",
719359741,False,,,residential,True,44.548,,"LINESTRING (42.0296085 38.5705779, 42.0298563 38.5704422, 42.030018 38.5703376)",
719359741,False,,,residential,False,65.67500000000001,,"LINESTRING (42.0305811 38.5699442, 42.0302137 38.570211, 42.030018 38.5703376)",
719368793,True,D300,Muş-Bitlis yolu,trunk,False,104.332,110,"LINESTRING (42.0262724 38.5739019, 42.0251813 38.5742927)",
719359767,False,,,residential,False,58.753,,"LINESTRING (42.0262724 38.5739019, 42.0264313 38.574327, 42.0264536 38.5744107)",
719359720,False,,,residential,False,38.373,,"LINESTRING (42.0266673 38.5751196, 42.0262295 38.5751637)",
1194714481,False,,,residential,False,56.794,,"LINESTRING (42.0266673 38.5751196, 42.02678 38.575279, 42.0269355 38.5754383, 42.0270701 38.5755116)",
"[1194714481, 1194714482, 719359767]",False,,,residential,True,81.00800000000001,,"LINESTRING (42.0266673 38.5751196, 42.026653 38.5750762, 42.0266271 38.5749978, 42.0265386 38.5747296, 42.0264536 38.5744107)",yes
1194708348,False,,,residential,False,89.345,,"LINESTRING (42.0270701 38.5755116, 42.0272123 38.5754766, 42.0273806 38.5753859, 42.0275565 38.5753625, 42.0280503 38.5753976)",
1194708348,False,,,residential,True,58.757999999999996,,"LINESTRING (42.0270701 38.5755116, 42.0270103 38.5756286, 42.0269616 38.5757456, 42.0270179 38.5760215)",
1194714481,False,,,residential,True,56.794,,"LINESTRING (42.0270701 38.5755116, 42.0269355 38.5754383, 42.02678 38.575279, 42.0266673 38.5751196)",
719368793,True,D300,Muş-Bitlis yolu,trunk,False,250.83,110,"LINESTRING (42.0288955 38.5729623, 42.0262724 38.5739019)",
719359768,False,,,residential,False,94.643,,"LINESTRING (42.0288955 38.5729623, 42.0290438 38.5733078, 42.0292483 38.5737675)",
719359768,False,,,residential,True,48.091,,"LINESTRING (42.02943 38.574176, 42.0292483 38.5737675)",
719359768,False,,,residential,False,48.091,,"LINESTRING (42.0292483 38.5737675, 42.02943 38.574176)",
719359768,False,,,residential,True,94.643,,"LINESTRING (42.0292483 38.5737675, 42.0290438 38.5733078, 42.0288955 38.5729623)",
719359769,False,,,residential,False,253.262,,"LINESTRING (42.0292483 38.5737675, 42.0280782 38.5740418, 42.0264536 38.5744107)",
"[1194714481, 1194714482, 719359767]",False,,,residential,False,81.00800000000001,,"LINESTRING (42.0264536 38.5744107, 42.0265386 38.5747296, 42.0266271 38.5749978, 42.026653 38.5750762, 42.0266673 38.5751196)",yes
719359767,False,,,residential,True,58.753,,"LINESTRING (42.0264536 38.5744107, 42.0264313 38.574327, 42.0262724 38.5739019)",
719359769,False,,,residential,True,253.262,,"LINESTRING (42.0264536 38.5744107, 42.0280782 38.5740418, 42.0292483 38.5737675)",
719368793,True,D300,Muş-Bitlis yolu,trunk,False,132.399,110,"LINESTRING (42.0309388 38.5722305, 42.0295542 38.5727264)",
209536846,True,D300,Muş-Bitlis yolu,trunk,False,17.684,,"LINESTRING (42.029266 38.5726666, 42.02945 38.5725988)",
719598352,False,,,residential,True,127.757,,"LINESTRING (42.029266 38.5726666, 42.0288102 38.571732, 42.0287125 38.5716044)",
209536846,True,D300,Muş-Bitlis yolu,trunk,False,107.178,,"LINESTRING (42.02945 38.5725988, 42.030574 38.5722028)",
719598353,False,,,residential,False,16.834,,"LINESTRING (42.02945 38.5725988, 42.0295542 38.5727264)",
719368793,True,D300,Muş-Bitlis yolu,trunk,False,62.985,110,"LINESTRING (42.0295542 38.5727264, 42.0288955 38.5729623)",
719598353,False,,,residential,True,16.834,,"LINESTRING (42.0295542 38.5727264, 42.02945 38.5725988)",
719598353,False,,,residential,False,112.563,,"LINESTRING (42.0295542 38.5727264, 42.0296518 38.5728286, 42.0297412 38.5730129, 42.0299526 38.5736804)",
719598353,False,,,residential,False,18.547,,"LINESTRING (42.0299526 38.5736804, 42.0299811 38.5738457)",
719598353,False,,,residential,True,112.563,,"LINESTRING (42.0299526 38.5736804, 42.0297412 38.5730129, 42.0296518 38.5728286, 42.0295542 38.5727264)",
719598353,False,,,residential,True,18.547,,"LINESTRING (42.0299811 38.5738457, 42.0299526 38.5736804)",
719359722,False,,,residential,True,45.371,,"LINESTRING (42.0270491 38.5769301, 42.027256 38.5765555)",
719359722,False,,,residential,False,66.842,,"LINESTRING (42.0270491 38.5769301, 42.026964 38.5771108, 42.0268141 38.5775022)",
719598355,False,,,residential,False,141.921,,"LINESTRING (42.0270491 38.5769301, 42.0275745 38.5770028, 42.0281863 38.5770612, 42.028669 38.5770615)",
719359717,False,,,residential,True,39.192,,"LINESTRING (42.028669 38.5770615, 42.028692 38.5767095)",
719359717,False,,,residential,False,83.56800000000001,,"LINESTRING (42.028669 38.5770615, 42.0286652 38.5771205, 42.0286276 38.5776657, 42.0286216 38.5778121)",
719598355,False,,,residential,True,141.921,,"LINESTRING (42.028669 38.5770615, 42.0281863 38.5770612, 42.0275745 38.5770028, 42.0270491 38.5769301)",
719359729,False,,,residential,False,101.182,,"LINESTRING (42.0300268 38.5770709, 42.0299912 38.5774702, 42.0299528 38.577979)",
719359729,False,,,residential,True,43.173,,"LINESTRING (42.0300268 38.5770709, 42.0300332 38.5769993, 42.0300193 38.576683)",
1194711612,False,,,residential,True,8.698,,"LINESTRING (42.0199468 38.57796, 42.0199978 38.5780273)",
722714044,False,,,residential,False,177.121,,"LINESTRING (42.0214918 38.5717569, 42.0215817 38.5721721, 42.0217871 38.5726285, 42.0219506 38.5730082, 42.0219973 38.5731178, 42.0220533 38.5732273, 42.022114 38.5732528)",
722714044,False,,,residential,False,30.296,,"LINESTRING (42.022114 38.5732528, 42.0222868 38.5732565, 42.0223475 38.5732638, 42.0223802 38.5732894, 42.0224106 38.5733369)",
722714044,False,,,residential,True,177.12099999999998,,"LINESTRING (42.022114 38.5732528, 42.0220533 38.5732273, 42.0219973 38.5731178, 42.0219506 38.5730082, 42.0217871 38.5726285, 42.0215817 38.5721721, 42.0214918 38.5717569)",
1194674990,False,,,residential,True,62.397,,"LINESTRING (42.022114 38.5732528, 42.0219472 38.5733834, 42.0215547 38.5736017)",
220513991,False,,,residential,False,107.708,,"LINESTRING (42.0227631 38.5744542, 42.0231529 38.5743421, 42.0238303 38.5739758)",
220513991,False,,,residential,True,88.304,,"LINESTRING (42.0227631 38.5744542, 42.0224048 38.5745518, 42.0218375 38.5747772)",
722714044,False,,,residential,False,84.56099999999999,,"LINESTRING (42.0227631 38.5744542, 42.0227538 38.5747936, 42.0227959 38.5750564, 42.0228787 38.5751985)",
722714044,False,,,residential,True,129.904,,"LINESTRING (42.0227631 38.5744542, 42.0225764 38.5741912, 42.0225297 38.5739502, 42.022469 38.5737676, 42.0224269 38.5733624, 42.0224106 38.5733369)",
209536846,True,D300,Muş-Bitlis yolu,trunk,False,240.327,,"LINESTRING (42.0228787 38.5751985, 42.0232383 38.5750299, 42.0252775 38.5741243)",
722714044,False,,,residential,True,84.561,,"LINESTRING (42.0228787 38.5751985, 42.0227959 38.5750564, 42.0227538 38.5747936, 42.0227631 38.5744542)",
722716757,False,,,residential,False,259.99199999999996,,"LINESTRING (42.0200863 38.5717966, 42.0201215 38.5718409, 42.0204858 38.5725018, 42.0209154 38.5732612, 42.0210786 38.5735816, 42.0211346 38.57362, 42.0212502 38.5736309, 42.0214324 38.5735981, 42.0215547 38.5736017)",
719359741,False,,,residential,False,44.548,,"LINESTRING (42.030018 38.5703376, 42.0298563 38.5704422, 42.0296085 38.5705779)",
719359741,False,,,residential,True,65.67500000000001,,"LINESTRING (42.030018 38.5703376, 42.0302137 38.570211, 42.0305811 38.5699442)",
1194289049,False,,,residential,False,61.722,,"LINESTRING (42.030018 38.5703376, 42.0301661 38.5705954, 42.0302644 38.5708568)",
1194289049,False,,,residential,True,152.167,,"LINESTRING (42.030574 38.5722028, 42.0304691 38.5716425, 42.030297 38.5709435, 42.0302644 38.5708568)",
1194289049,False,,,residential,False,152.167,,"LINESTRING (42.0302644 38.5708568, 42.030297 38.5709435, 42.0304691 38.5716425, 42.030574 38.5722028)",
1194289049,False,,,residential,True,61.722,,"LINESTRING (42.0302644 38.5708568, 42.0301661 38.5705954, 42.030018 38.5703376)",
1194674990,False,,,residential,False,83.937,,"LINESTRING (42.0206552 38.5744899, 42.0211581 38.5739328, 42.0212037 38.5738691)",
1194674990,False,,,residential,True,111.39,,"LINESTRING (42.0206552 38.5744899, 42.0206135 38.5745467, 42.0195957 38.5750401)",
1194675007,False,,,residential,False,82.085,,"LINESTRING (42.0206552 38.5744899, 42.0208305 38.5746185, 42.0212547 38.5750576)",
220513991,False,,,residential,False,59.495000000000005,,"LINESTRING (42.0212547 38.5750576, 42.0216742 38.5748598, 42.0218375 38.5747772)",
220513991,False,,,residential,True,124.232,,"LINESTRING (42.0212547 38.5750576, 42.020639 38.575348, 42.020146 38.575568, 42.0200169 38.5756149)",
1194675007,False,,,residential,True,82.085,,"LINESTRING (42.0212547 38.5750576, 42.0208305 38.5746185, 42.0206552 38.5744899)",
620291678,False,,,tertiary,False,29.704,,"LINESTRING (42.0256767 38.5729971, 42.0255697 38.5732508)",
1194675405,False,,,residential,True,56.171,,"LINESTRING (42.0256767 38.5729971, 42.0256197 38.57299, 42.0254598 38.5728721, 42.0253443 38.5727286, 42.0253065 38.5726137)",
722716757,False,,,residential,True,259.99199999999996,,"LINESTRING (42.0215547 38.5736017, 42.0214324 38.5735981, 42.0212502 38.5736309, 42.0211346 38.57362, 42.0210786 38.5735816, 42.0209154 38.5732612, 42.0204858 38.5725018, 42.0201215 38.5718409, 42.0200863 38.5717966)",
1194674990,False,,,residential,False,62.397,,"LINESTRING (42.0215547 38.5736017, 42.0219472 38.5733834, 42.022114 38.5732528)",
1194674990,False,,,residential,True,42.841,,"LINESTRING (42.0215547 38.5736017, 42.0214272 38.5736726, 42.0212037 38.5738691)",
1194674990,False,,,residential,False,42.841,,"LINESTRING (42.0212037 38.5738691, 42.0214272 38.5736726, 42.0215547 38.5736017)",
1194674990,False,,,residential,True,83.937,,"LINESTRING (42.0212037 38.5738691, 42.0211581 38.5739328, 42.0206552 38.5744899)",
1194676116,False,,,residential,False,135.914,,"LINESTRING (42.0212037 38.5738691, 42.0213728 38.5738965, 42.0216635 38.5739979, 42.0217231 38.5740307, 42.0217546 38.5740937, 42.0217196 38.5742388, 42.0217021 38.5745565, 42.0217266 38.5746414, 42.0218375 38.5747772)",
220513991,False,,,residential,False,88.304,,"LINESTRING (42.0218375 38.5747772, 42.0224048 38.5745518, 42.0227631 38.5744542)",
220513991,False,,,residential,True,59.495000000000005,,"LINESTRING (42.0218375 38.5747772, 42.0216742 38.5748598, 42.0212547 38.5750576)",
1194676116,False,,,residential,True,135.914,,"LINESTRING (42.0218375 38.5747772, 42.0217266 38.5746414, 42.0217021 38.5745565, 42.0217196 38.5742388, 42.0217546 38.5740937, 42.0217231 38.5740307, 42.0216635 38.5739979, 42.0213728 38.5738965, 42.0212037 38.5738691)",
719359720,False,,,residential,True,38.373,,"LINESTRING (42.0262295 38.5751637, 42.0266673 38.5751196)",
719359720,False,,,residential,False,179.488,,"LINESTRING (42.0262295 38.5751637, 42.0259493 38.575192, 42.0258092 38.5751737, 42.0255778 38.5751072, 42.0253516 38.5750824, 42.0252675 38.5750897, 42.0252395 38.5751628, 42.0252161 38.5758528, 42.0252252 38.5759307)",
1194708347,False,,,residential,False,69.141,,"LINESTRING (42.0262295 38.5751637, 42.0263529 38.5753563, 42.0265836 38.5755911, 42.026671 38.5756777)",
1194708347,False,,,residential,False,48.691,,"LINESTRING (42.026671 38.5756777, 42.0270179 38.5760215)",
1194676838,False,,,residential,False,129.642,,"LINESTRING (42.026671 38.5756777, 42.0263475 38.5757923, 42.0252252 38.5759307)",
1194708347,False,,,residential,True,69.14099999999999,,"LINESTRING (42.026671 38.5756777, 42.0265836 38.5755911, 42.0263529 38.5753563, 42.0262295 38.5751637)",
719359720,False,,,residential,False,76.637,,"LINESTRING (42.0252252 38.5759307, 42.0252628 38.5762544, 42.0253137 38.5766164)",
719359720,False,,,residential,True,179.488,,"LINESTRING (42.0252252 38.5759307, 42.0252161 38.5758528, 42.0252395 38.5751628, 42.0252675 38.5750897, 42.0253516 38.5750824, 42.0255778 38.5751072, 42.0258092 38.5751737, 42.0259493 38.575192, 42.0262295 38.5751637)",
1194676838,False,,,residential,True,129.642,,"LINESTRING (42.0252252 38.5759307, 42.0263475 38.5757923, 42.026671 38.5756777)",
620291678,False,,,tertiary,False,24.247,,"LINESTRING (42.0255697 38.5732508, 42.0254824 38.5734579)",
620291678,False,,,tertiary,True,29.704,,"LINESTRING (42.0255697 38.5732508, 42.0256767 38.5729971)",
719359740,False,,,residential,False,355.89099999999996,,"LINESTRING (42.0255697 38.5732508, 42.0262647 38.5730489, 42.026482 38.5729587, 42.0265249 38.5728979, 42.0265571 38.5727133, 42.0266402 38.5724827, 42.0267126 38.572447, 42.0268065 38.5724323, 42.0271874 38.5724617, 42.0273177 38.5724536, 42.0274733 38.5723844, 42.0275806 38.5722964, 42.0280258 38.5720783, 42.0282833 38.5719315, 42.0287125 38.5716044)",
1194706424,False,,,residential,True,102.834,,"LINESTRING (42.0266025 38.5786049, 42.0254197 38.5785883)",
719359722,False,,,residential,True,41.725,,"LINESTRING (42.0266025 38.5786049, 42.026607 38.5784943, 42.0266229 38.5783316, 42.0266429 38.5782314)",
719359719,False,,,residential,True,78.312,,"LINESTRING (42.027389 38.5783043, 42.0274581 38.5776021)",
1194707309,False,,,residential,False,65.361,,"LINESTRING (42.027389 38.5783043, 42.0266429 38.5782314)",
1194707309,False,,,residential,True,105.37,,"LINESTRING (42.027389 38.5783043, 42.0280687 38.578318, 42.0285995 38.5783485)",
719359719,False,,,residential,False,78.312,,"LINESTRING (42.0274581 38.5776021, 42.027389 38.5783043)",
719359721,False,,,residential,False,103.80199999999999,,"LINESTRING (42.0274581 38.5776021, 42.028059 38.5777119, 42.0286216 38.5778121)",
719359721,False,,,residential,True,57.123,,"LINESTRING (42.0274581 38.5776021, 42.0270719 38.5775315, 42.0268141 38.5775022)",
1194708347,False,,,residential,False,17.961,,"LINESTRING (42.0270179 38.5760215, 42.0271459 38.5761483)",
1194708347,False,,,residential,True,48.691,,"LINESTRING (42.0270179 38.5760215, 42.026671 38.5756777)",
1194708348,False,,,residential,False,58.757999999999996,,"LINESTRING (42.0270179 38.5760215, 42.0269616 38.5757456, 42.0270103 38.5756286, 42.0270701 38.5755116)",
1194708348,False,,,residential,True,89.345,,"LINESTRING (42.0280503 38.5753976, 42.0275565 38.5753625, 42.0273806 38.5753859, 42.0272123 38.5754766, 42.0270701 38.5755116)",
719359717,False,,,residential,False,16.844,,"LINESTRING (42.0285995 38.5783485, 42.0285932 38.5784999)",
719359717,False,,,residential,True,59.676,,"LINESTRING (42.0285995 38.5783485, 42.0286216 38.5778121)",
1194707309,False,,,residential,False,105.37,,"LINESTRING (42.0285995 38.5783485, 42.0280687 38.578318, 42.027389 38.5783043)",
1194707309,False,,,residential,True,65.361,,"LINESTRING (42.0266429 38.5782314, 42.027389 38.5783043)",
719359722,False,,,residential,False,41.725,,"LINESTRING (42.0266429 38.5782314, 42.0266229 38.5783316, 42.026607 38.5784943, 42.0266025 38.5786049)",
719359722,False,,,residential,True,82.43799999999999,,"LINESTRING (42.0266429 38.5782314, 42.0266806 38.5780674, 42.0268141 38.5775022)",
1194707309,False,,,residential,False,109.637,,"LINESTRING (42.0266429 38.5782314, 42.0257582 38.5782372, 42.0254839 38.5781891, 42.0254016 38.5781514)",
719359720,False,,,residential,False,48.607,,"LINESTRING (42.0254016 38.5781514, 42.0254197 38.5785883)",
719359720,False,,,residential,True,82.193,,"LINESTRING (42.0254016 38.5781514, 42.0253982 38.5780683, 42.025425 38.5774126)",
