osmid,oneway,ref,highway,reversed,length,geometry,tunnel,lanes,name,maxspeed
167519155,False,,residential,False,78.117,"LINESTRING (34.8078129 39.8225844, 34.8069408 39.8223725)",,,,
167367960,True,,tertiary,False,41.879999999999995,"LINESTRING (34.8078129 39.8225844, 34.8079148 39.8223454, 34.8079951 39.8222365)",,,,
167519361,False,,residential,True,49.371,"LINESTRING (34.8081698 39.8218791, 34.8076059 39.8217813)",,,,
167367960,True,,tertiary,False,97.4,"LINESTRING (34.8081698 39.8218791, 34.8084715 39.8211352, 34.808509 39.8210428)",,,,
167367960,True,,tertiary,False,100.387,"LINESTRING (34.8071343 39.8240161, 34.8075634 39.8231756)",,,,
167519282,False,,residential,True,92.778,"LINESTRING (34.8071343 39.8240161, 34.8063122 39.8238646, 34.8060761 39.8238276)",,,,
167367960,True,,tertiary,False,23.061,"LINESTRING (34.8079951 39.8222365, 34.8080997 39.8220453)",,,,
90138165,True,,tertiary,False,108.009,"LINESTRING (34.8101198 39.8213957, 34.8089136 39.8211037)",,,,
167951550,False,,residential,True,13.952,"LINESTRING (34.8101198 39.8213957, 34.8100598 39.8215124)",,,,
167951550,False,,residential,False,86.867,"LINESTRING (34.8095617 39.8224814, 34.809929 39.8217529)",,,,
168268991,True,,tertiary,False,85.875,"LINESTRING (34.8095617 39.8224814, 34.8105237 39.8227062)",,,Lise Caddesi,
167576960,False,,residential,False,46.119,"LINESTRING (34.8088375 39.8228707, 34.8093436 39.8230154)",,,,
167576960,False,,residential,True,66.14,"LINESTRING (34.8088375 39.8228707, 34.8086283 39.8234434)",,,,
167576989,False,,residential,False,50.753,"LINESTRING (34.8088375 39.8228707, 34.8090011 39.8224319)",,,,
167577029,False,,residential,False,59.908,"LINESTRING (34.8083976 39.8239522, 34.8086283 39.8234434)",,,,
167519429,False,,residential,False,177.663,"LINESTRING (34.8083976 39.8239522, 34.8088849 39.824025, 34.8095716 39.824128, 34.8099848 39.824204, 34.8101563 39.8238767)",,,,
167519429,False,,residential,True,56.138000000000005,"LINESTRING (34.8083976 39.8239522, 34.8083466 39.8240449, 34.8083512 39.8242019, 34.8082922 39.8244449)",,,,
167576960,False,,residential,False,66.14,"LINESTRING (34.8086283 39.8234434, 34.8088375 39.8228707)",,,,
167577029,False,,residential,False,45.807,"LINESTRING (34.8086283 39.8234434, 34.8091398 39.8235674)",,,,
167577029,False,,residential,True,59.908,"LINESTRING (34.8086283 39.8234434, 34.8083976 39.8239522)",,,,
168269212,False,,residential,False,132.357,"LINESTRING (34.8086189 39.8210741, 34.8100598 39.8215124)",,,,
167368464,True,,tertiary,False,114.36000000000001,"LINESTRING (34.8086189 39.8210741, 34.8085821 39.8211542, 34.8085639 39.8211938, 34.8084821 39.8213843, 34.8083037 39.8217933, 34.8081917 39.8220488)",,,,
167368464,True,,tertiary,False,8.084,"LINESTRING (34.8081917 39.8220488, 34.8082542 39.8221034)",,,,
167368738,False,,residential,True,91.21,"LINESTRING (34.809929 39.8217529, 34.808918 39.8214885)",,,,
167951550,False,,residential,False,28.982,"LINESTRING (34.809929 39.8217529, 34.8100598 39.8215124)",,,,
167951550,False,,residential,True,86.867,"LINESTRING (34.809929 39.8217529, 34.8095617 39.8224814)",,,,
167368738,False,,residential,False,91.21,"LINESTRING (34.808918 39.8214885, 34.809929 39.8217529)",,,,
737842790,False,,residential,False,56.281,"LINESTRING (34.8130029 39.826453, 34.8129941 39.8259469)",,,,
167578786,False,,residential,True,89.008,"LINESTRING (34.8130029 39.826453, 34.8125577 39.8264406, 34.8119891 39.8264489, 34.8119647 39.8264596)",,,,
167579923,False,,residential,False,62.592,"LINESTRING (34.8129324 39.824379, 34.8136035 39.8246053)",,,,
168271353,False,,residential,False,79.137,"LINESTRING (34.8129324 39.824379, 34.8130506 39.8237776, 34.8130718 39.8236754)",,,,
168271353,False,,residential,True,96.09,"LINESTRING (34.8129324 39.824379, 34.8119561 39.8240865, 34.8118794 39.8240934)",,,,
167951234,False,,residential,True,62.442,"LINESTRING (34.8106096 39.8239093, 34.810902 39.8233946)",,,,
167952581,False,,residential,True,9.184,"LINESTRING (34.8106096 39.8239093, 34.8105393 39.8239718)",,,,
167498839,False,,residential,False,72.396,"LINESTRING (34.8106096 39.8239093, 34.8110817 39.8240577, 34.8114036 39.8241359)",,,,
168271353,False,,residential,False,40.907,"LINESTRING (34.8114036 39.8241359, 34.8118794 39.8240934)",,,,
167498839,False,,residential,False,192.81199999999998,"LINESTRING (34.8114036 39.8241359, 34.8114576 39.824462, 34.8114603 39.8249728, 34.811294 39.8252035, 34.811184 39.8254754, 34.8113396 39.8255311, 34.8115646 39.8256577)",,,,
167498839,False,,residential,True,72.396,"LINESTRING (34.8114036 39.8241359, 34.8110817 39.8240577, 34.8106096 39.8239093)",,,,
167499004,False,,residential,True,63.498,"LINESTRING (34.8091082 39.8254397, 34.8083936 39.8252819)",,,,
167499004,False,,residential,False,140.879,"LINESTRING (34.8091082 39.8254397, 34.8092365 39.8255099, 34.8094027 39.8256252, 34.8096549 39.8257756, 34.8099712 39.8259654, 34.8102718 39.8261196, 34.8103977 39.8262023, 34.8104049 39.8262169)",,,,
167578704,False,,residential,False,118.219,"LINESTRING (34.8091082 39.8254397, 34.8094777 39.8252483, 34.8098795 39.8250141, 34.810078 39.8247175)",,,,
167499013,False,,residential,True,163.105,"LINESTRING (34.810078 39.8247175, 34.8081688 39.824758)",,,,
167578704,False,,residential,False,30.132,"LINESTRING (34.810078 39.8247175, 34.8102443 39.8244785)",,,,
167578704,False,,residential,True,118.219,"LINESTRING (34.810078 39.8247175, 34.8098795 39.8250141, 34.8094777 39.8252483, 34.8091082 39.8254397)",,,,
167499004,False,,residential,False,63.498,"LINESTRING (34.8083936 39.8252819, 34.8091082 39.8254397)",,,,
167370475,False,,residential,True,152.30800000000002,"LINESTRING (34.8083936 39.8252819, 34.8084076 39.8253698, 34.8084211 39.8254151, 34.8084345 39.8254728, 34.808523 39.8255573, 34.808606 39.825607, 34.8087697 39.8257035, 34.8088878 39.825788, 34.8088715 39.8258501, 34.8088715 39.8259098, 34.8088608 39.8259943, 34.8088717 39.8260599, 34.8089039 39.8261691, 34.8089951 39.8262762, 34.8090566 39.8263692, 34.8091184 39.826441)",,,,
"[167499004, 167368383]",False,,residential,"[False, True]",39.061,"LINESTRING (34.8083936 39.8252819, 34.8080293 39.8252318, 34.8079435 39.8252442)",,,,
167951233,False,,residential,True,34.375,"LINESTRING (34.8105393 39.8239718, 34.8101563 39.8238767)",,,,
167952581,False,,residential,False,9.184,"LINESTRING (34.8105393 39.8239718, 34.8106096 39.8239093)",,,,
167952581,False,,residential,True,62.05200000000001,"LINESTRING (34.8105393 39.8239718, 34.8103355 39.8242519, 34.8102443 39.8244785)",,,,
167578704,False,,residential,True,30.132,"LINESTRING (34.8102443 39.8244785, 34.810078 39.8247175)",,,,
167578704,False,,residential,False,269.44199999999995,"LINESTRING (34.8102443 39.8244785, 34.810548 39.8245149, 34.8106875 39.8248445, 34.8107653 39.8253492, 34.8106767 39.825753, 34.8106365 39.8258044, 34.8105668 39.8258065, 34.8104997 39.8257859, 34.8101054 39.825617, 34.8096739 39.8253807)",,,,
167952581,False,,residential,False,62.05200000000001,"LINESTRING (34.8102443 39.8244785, 34.8103355 39.8242519, 34.8105393 39.8239718)",,,,
167499013,False,,residential,False,163.105,"LINESTRING (34.8081688 39.824758, 34.810078 39.8247175)",,,,
167519429,False,,residential,False,36.375,"LINESTRING (34.8081688 39.824758, 34.8082922 39.8244449)",,,,
167519582,False,,residential,False,203.46400000000003,"LINESTRING (34.8081688 39.824758, 34.8071339 39.8246138, 34.8064003 39.8244728, 34.8058357 39.8243913)",,,,
167519582,False,,residential,True,61.288,"LINESTRING (34.8081688 39.824758, 34.8079703 39.8249064, 34.8079435 39.8252442)",,,,
167519429,False,,residential,True,36.375,"LINESTRING (34.8082922 39.8244449, 34.8081688 39.824758)",,,,
167519429,False,,residential,False,56.138,"LINESTRING (34.8082922 39.8244449, 34.8083512 39.8242019, 34.8083466 39.8240449, 34.8083976 39.8239522)",,,,
167368383,False,,residential,False,84.38,"LINESTRING (34.8079435 39.8252442, 34.8078359 39.8257029, 34.8078198 39.8259954)",,,,
"[167499004, 167368383]",False,,residential,"[False, True]",39.061,"LINESTRING (34.8079435 39.8252442, 34.8080293 39.8252318, 34.8083936 39.8252819)",,,,
167519582,False,,residential,False,61.288,"LINESTRING (34.8079435 39.8252442, 34.8079703 39.8249064, 34.8081688 39.824758)",,,,
169264528,False,,residential,False,123.16199999999999,"LINESTRING (34.8079435 39.8252442, 34.8071392 39.8251988, 34.8066296 39.8252359, 34.8065062 39.8252441)",,,,
167499150,False,,residential,True,79.634,"LINESTRING (34.8049876 39.8236234, 34.805036 39.8229082)",,,,
168277871,False,,residential,True,68.408,"LINESTRING (34.8049876 39.8236234, 34.8049835 39.8242386)",,,,
168513891,False,,residential,True,31.556,"LINESTRING (34.8049876 39.8236234, 34.8048413 39.823884)",,,,
167499150,False,,residential,False,95.72,"LINESTRING (34.8049876 39.8236234, 34.8054222 39.8237157, 34.8060761 39.8238276)",,,,
167499150,False,,residential,False,94.917,"LINESTRING (34.8060761 39.8238276, 34.8063229 39.8229953)",,,,
167499150,False,,residential,True,95.72,"LINESTRING (34.8060761 39.8238276, 34.8054222 39.8237157, 34.8049876 39.8236234)",,,,
167519282,False,,residential,False,92.778,"LINESTRING (34.8060761 39.8238276, 34.8063122 39.8238646, 34.8071343 39.8240161)",,,,
167499150,False,,residential,False,79.634,"LINESTRING (34.805036 39.8229082, 34.8049876 39.8236234)",,,,
167499150,False,,residential,True,57.807,"LINESTRING (34.805036 39.8229082, 34.8043661 39.8228337)",,,,
167499172,False,,residential,False,52.004,"LINESTRING (34.805036 39.8229082, 34.8054812 39.8229247, 34.8056422 39.8229041)",,,,
167499172,False,,residential,True,86.084,"LINESTRING (34.805036 39.8229082, 34.8051159 39.8225174, 34.8052272 39.8221486)",,,,
167499172,False,,residential,False,69.56,"LINESTRING (34.8056422 39.8229041, 34.8057981 39.8222901)",,,,
167519316,False,,residential,False,59.01,"LINESTRING (34.8056422 39.8229041, 34.8063229 39.8229953)",,,,
167499172,False,,residential,True,52.004,"LINESTRING (34.8056422 39.8229041, 34.8054812 39.8229247, 34.805036 39.8229082)",,,,
167499150,False,,residential,True,94.917,"LINESTRING (34.8063229 39.8229953, 34.8060761 39.8238276)",,,,
167519316,False,,residential,False,107.82,"LINESTRING (34.8063229 39.8229953, 34.8075634 39.8231756)",,,,
167519316,False,,residential,True,59.01,"LINESTRING (34.8063229 39.8229953, 34.8056422 39.8229041)",,,,
167499172,False,,residential,True,55.187,"LINESTRING (34.8052272 39.8221486, 34.8045897 39.8220674)",,,,
167499172,False,,residential,False,86.084,"LINESTRING (34.8052272 39.8221486, 34.8051159 39.8225174, 34.805036 39.8229082)",,,,
167499172,False,,residential,True,54.197,"LINESTRING (34.8052272 39.8221486, 34.8053583 39.8222571, 34.8057981 39.8222901)",,,,
90138255,False,,tertiary,False,14.089,"LINESTRING (34.8045897 39.8220674, 34.8045416 39.8221886)",,,,
167499172,False,,residential,False,55.187,"LINESTRING (34.8045897 39.8220674, 34.8052272 39.8221486)",,,,
90138255,False,,tertiary,True,101.88299999999998,"LINESTRING (34.8045897 39.8220674, 34.8046346 39.821775, 34.8049061 39.8212947, 34.804957 39.8212046)",,,,
167523304,False,,tertiary,False,25.114,"LINESTRING (34.8092126 39.8194762, 34.8092235 39.8192505)",,,,
167523304,False,,tertiary,True,20.0,"LINESTRING (34.8092126 39.8194762, 34.809171 39.8196532)",,,,
265976664,False,,tertiary,False,219.913,"LINESTRING (34.8092126 39.8194762, 34.8104343 39.8199779, 34.8109118 39.8201756, 34.8111854 39.8203404, 34.811361 39.8205267)",,,,
317779879,False,,residential,True,161.52200000000002,"LINESTRING (34.8092126 39.8194762, 34.8088692 39.8194475, 34.8085355 39.8193895, 34.8083435 39.8194137, 34.8081955 39.8195442, 34.8078335 39.8199456, 34.8077776 39.8200509)",,,,
167522093,False,,residential,False,41.975,"LINESTRING (34.8092685 39.8188746, 34.8092235 39.8192505)",,,,
168510337,False,,residential,False,68.929,"LINESTRING (34.8092685 39.8188746, 34.8097839 39.8188003, 34.8100199 39.8186808)",,,,
168510337,False,,residential,True,127.922,"LINESTRING (34.8092685 39.8188746, 34.8092739 39.8185738, 34.8095206 39.8177456)",,,,
168510337,False,,residential,False,127.922,"LINESTRING (34.8095206 39.8177456, 34.8092739 39.8185738, 34.8092685 39.8188746)",,,,
167523304,False,,tertiary,False,20.0,"LINESTRING (34.809171 39.8196532, 34.8092126 39.8194762)",,,,
167523302,False,,tertiary,True,198.841,"LINESTRING (34.809171 39.8196532, 34.8102238 39.8201188, 34.810842 39.8203281, 34.8109976 39.8204517, 34.8110982 39.8205967)",,,,
167523304,False,,tertiary,True,135.95499999999998,"LINESTRING (34.809171 39.8196532, 34.8089997 39.8200552, 34.8088866 39.8203206, 34.8087906 39.8205348, 34.8087396 39.8206486, 34.8087003 39.8207363, 34.8086661 39.8208127)",,,,
90138295,True,,tertiary,False,32.984,"LINESTRING (34.8086661 39.8208127, 34.8088563 39.8208584, 34.8090354 39.8208995)",,,,
167368464,True,,tertiary,False,30.959,"LINESTRING (34.8086661 39.8208127, 34.8087048 39.8208417, 34.808745 39.8208845, 34.8087558 39.8209348, 34.8087442 39.8209721, 34.8086914 39.8210212, 34.8086551 39.821035)",,,,
167523304,False,,tertiary,False,135.95499999999998,"LINESTRING (34.8086661 39.8208127, 34.8087003 39.8207363, 34.8087396 39.8206486, 34.8087906 39.8205348, 34.8088866 39.8203206, 34.8089997 39.8200552, 34.809171 39.8196532)",,,,
265976663,False,,tertiary,True,17.623,"LINESTRING (34.8070847 39.8186856, 34.8068974 39.8186191)",,,,
265976663,False,,tertiary,False,40.56,"LINESTRING (34.8070847 39.8186856, 34.8072461 39.8187304, 34.8074655 39.8187804, 34.8075357 39.8187994)",,,,
317779877,False,,residential,False,25.965,"LINESTRING (34.8070847 39.8186856, 34.8070494 39.8188444, 34.8070478 39.8189168)",,,,
167521905,False,,residential,False,61.449,"LINESTRING (34.8062537 39.8184337, 34.8064969 39.8179136)",,,,
265976663,False,,tertiary,False,58.714,"LINESTRING (34.8062537 39.8184337, 34.8068974 39.8186191)",,,,
265976663,False,,tertiary,True,27.928,"LINESTRING (34.8062537 39.8184337, 34.8059501 39.8183404)",,,,
167522093,False,,residential,True,41.975,"LINESTRING (34.8092235 39.8192505, 34.8092685 39.8188746)",,,,
167523304,False,,tertiary,True,25.114,"LINESTRING (34.8092235 39.8192505, 34.8092126 39.8194762)",,,,
265976663,False,,tertiary,True,65.669,"LINESTRING (34.8092235 39.8192505, 34.8085014 39.8190476)",,,,
265976663,False,,tertiary,False,19.157,"LINESTRING (34.8050203 39.8178276, 34.805132 39.817977)",,,,
265976663,False,,tertiary,False,65.669,"LINESTRING (34.8085014 39.8190476, 34.8092235 39.8192505)",,,,
737836982,False,,residential,False,43.808,"LINESTRING (34.8085014 39.8190476, 34.8087323 39.8186958)",,,,
265976663,False,,tertiary,True,86.99199999999999,"LINESTRING (34.8085014 39.8190476, 34.8081313 39.8189611, 34.8075357 39.8187994)",,,,
265976663,False,,tertiary,False,46.621,"LINESTRING (34.805449 39.8181741, 34.8059501 39.8183404)",,,,
265976663,False,,tertiary,True,34.833,"LINESTRING (34.805449 39.8181741, 34.805132 39.817977)",,,,
737844671,False,,residential,False,54.074,"LINESTRING (34.805449 39.8181741, 34.8056585 39.8177152)",,,,
265976663,False,,tertiary,False,34.833,"LINESTRING (34.805132 39.817977, 34.805449 39.8181741)",,,,
265976663,False,,tertiary,True,19.157,"LINESTRING (34.805132 39.817977, 34.8050203 39.8178276)",,,,
265976688,True,,tertiary,False,74.265,"LINESTRING (34.805132 39.817977, 34.8048606 39.8179716, 34.8046357 39.8179118, 34.8043411 39.8177528)",,,,
265976663,False,,tertiary,False,17.623,"LINESTRING (34.8068974 39.8186191, 34.8070847 39.8186856)",,,,
265976663,False,,tertiary,True,58.714,"LINESTRING (34.8068974 39.8186191, 34.8062537 39.8184337)",,,,
737836984,False,,residential,False,48.365,"LINESTRING (34.8068974 39.8186191, 34.8070387 39.8181979)",,,,
167519155,False,,residential,True,48.797,"LINESTRING (34.8065913 39.8217704, 34.8060215 39.821803)",,,,
167519361,False,,residential,False,40.396,"LINESTRING (34.8065913 39.8217704, 34.8070641 39.8217597)",,,,
167519155,False,,residential,False,127.92,"LINESTRING (34.8065913 39.8217704, 34.8065223 39.8209922, 34.8066802 39.8206422)",,,,
167519155,False,,residential,False,48.797,"LINESTRING (34.8060215 39.821803, 34.8065913 39.8217704)",,,,
167519155,False,,residential,True,49.219,"LINESTRING (34.8060215 39.821803, 34.8059282 39.8222398)",,,,
167950487,False,,residential,True,99.951,"LINESTRING (34.8060215 39.821803, 34.8060857 39.8216035, 34.8063024 39.8209304)",,,,
167519361,False,,residential,False,15.077,"LINESTRING (34.8074337 39.8217514, 34.8076059 39.8217813)",,,,
167519361,False,,residential,True,31.578,"LINESTRING (34.8074337 39.8217514, 34.8070641 39.8217597)",,,,
737835598,False,,residential,True,53.852999999999994,"LINESTRING (34.8074337 39.8217514, 34.8074288 39.8215582, 34.8075252 39.8212767)",,,,
167519155,False,,residential,False,49.219,"LINESTRING (34.8059282 39.8222398, 34.8060215 39.821803)",,,,
167519314,False,,residential,True,12.439,"LINESTRING (34.8059282 39.8222398, 34.8057981 39.8222901)",,,,
167519155,False,,residential,True,87.727,"LINESTRING (34.8059282 39.8222398, 34.8065622 39.8223229, 34.8069408 39.8223725)",,,,
167519155,False,,residential,True,78.117,"LINESTRING (34.8069408 39.8223725, 34.8078129 39.8225844)",,,,
167519155,False,,residential,False,87.727,"LINESTRING (34.8069408 39.8223725, 34.8065622 39.8223229, 34.8059282 39.8222398)",,,,
737835601,False,,residential,True,22.898,"LINESTRING (34.8069408 39.8223725, 34.806967 39.822283, 34.8069997 39.8221716)",,,,
167499172,False,,residential,True,69.56,"LINESTRING (34.8057981 39.8222901, 34.8056422 39.8229041)",,,,
167519314,False,,residential,False,12.439,"LINESTRING (34.8057981 39.8222901, 34.8059282 39.8222398)",,,,
167499172,False,,residential,False,54.197,"LINESTRING (34.8057981 39.8222901, 34.8053583 39.8222571, 34.8052272 39.8221486)",,,,
167950487,False,,residential,False,99.951,"LINESTRING (34.8063024 39.8209304, 34.8060857 39.8216035, 34.8060215 39.821803)",,,,
168277762,False,,residential,False,39.105,"LINESTRING (34.8058357 39.8243913, 34.8053906 39.8243087)",,,,
"[169264528, 167519582]",False,,residential,"[False, True]",127.763,"LINESTRING (34.8058357 39.8243913, 34.8057955 39.8247462, 34.8058685 39.8248574, 34.8059573 39.8250068, 34.8060771 39.8251253, 34.8064016 39.8251912, 34.8065062 39.8252441)",,,,
167519582,False,,residential,True,203.464,"LINESTRING (34.8058357 39.8243913, 34.8064003 39.8244728, 34.8071339 39.8246138, 34.8081688 39.824758)",,,,
168277762,False,,residential,True,39.105,"LINESTRING (34.8053906 39.8243087, 34.8058357 39.8243913)",,,,
168277762,False,,residential,False,70.368,"LINESTRING (34.8053906 39.8243087, 34.805385 39.8243253, 34.8051886 39.8249075, 34.8051839 39.8249213)",,,,
168277871,False,,residential,False,35.629000000000005,"LINESTRING (34.8053906 39.8243087, 34.8052586 39.824286, 34.8049835 39.8242386)",,,,
167578455,False,,residential,True,27.075,"LINESTRING (34.8049835 39.8242386, 34.8046767 39.8241772)",,,,
168277871,False,,residential,False,68.408,"LINESTRING (34.8049835 39.8242386, 34.8049876 39.8236234)",,,,
168277871,False,,residential,True,35.629000000000005,"LINESTRING (34.8049835 39.8242386, 34.8052586 39.824286, 34.8053906 39.8243087)",,,,
168277761,False,,residential,False,29.909,"LINESTRING (34.8065062 39.8252441, 34.806293 39.8254575)",,,,
"[169264528, 167519582]",False,,residential,"[False, True]",127.763,"LINESTRING (34.8065062 39.8252441, 34.8064016 39.8251912, 34.8060771 39.8251253, 34.8059573 39.8250068, 34.8058685 39.8248574, 34.8057955 39.8247462, 34.8058357 39.8243913)",,,,
169264528,False,,residential,True,123.16199999999999,"LINESTRING (34.8065062 39.8252441, 34.8066296 39.8252359, 34.8071392 39.8251988, 34.8079435 39.8252442)",,,,
168277761,False,,residential,True,29.909,"LINESTRING (34.806293 39.8254575, 34.8065062 39.8252441)",,,,
167578456,False,,residential,True,162.266,"LINESTRING (34.806293 39.8254575, 34.80594 39.825514, 34.8056959 39.8255099, 34.8054705 39.8254649, 34.8051942 39.8254134, 34.8049984 39.8253804, 34.804843 39.825343, 34.8044298 39.8253145)",,,,
168277761,False,,residential,False,95.774,"LINESTRING (34.806293 39.8254575, 34.806356 39.8259445, 34.8066067 39.8262627)",,,,
