osmid,highway,oneway,reversed,length,ref,geometry
207837868,tertiary,False,False,61.957,,"LINESTRING (38.910424 39.0628737, 38.9111208 39.0630069)"
379165298,secondary,False,False,9.989,62-53,"LINESTRING (38.910424 39.0628737, 38.9104377 39.0627845)"
379165298,secondary,False,True,151.628,62-53,"LINESTRING (38.910424 39.0628737, 38.9102299 39.0634749, 38.9100968 39.0636769, 38.9099118 39.0637835, 38.9094769 39.0637994)"
379165298,secondary,False,True,9.595,62-53,"LINESTRING (38.912275 39.0587674, 38.9121964 39.0588284)"
379165298,secondary,False,False,9.595,62-53,"LINESTRING (38.9121964 39.0588284, 38.912275 39.0587674)"
207837879,living_street,False,False,264.34000000000003,,"LINESTRING (38.9121964 39.0588284, 38.9122811 39.059115, 38.9121782 39.0596318, 38.9121661 39.059909, 38.9119906 39.0601534, 38.9118091 39.0605104, 38.911676 39.0606796, 38.9113614 39.0610225)"
379165298,secondary,False,True,386.57,62-53,"LINESTRING (38.9121964 39.0588284, 38.9116644 39.0593082, 38.9111816 39.0602579, 38.9106345 39.0614326, 38.9105372 39.0620008)"
207837855,residential,False,False,170.59699999999998,,"LINESTRING (38.9124049 39.0596368, 38.9123718 39.0597446, 38.9122629 39.0600124, 38.9120901 39.0602549, 38.9120217 39.0607931, 38.9118174 39.0610763)"
207837878,living_street,False,False,137.233,,"LINESTRING (38.9124049 39.0596368, 38.9128801 39.0596459, 38.9129829 39.0596929, 38.9130193 39.0597681, 38.9127954 39.0603131, 38.9128135 39.0603742, 38.912874 39.0604071)"
207837856,living_street,False,False,188.53699999999998,,"LINESTRING (38.914659 39.0603507, 38.9145198 39.0604587, 38.9143625 39.0605292, 38.914181 39.0605574, 38.9139934 39.0606185, 38.9139026 39.0605997, 38.9139147 39.060454, 38.91383 39.0603789, 38.9136243 39.0603883, 38.9133641 39.0604258, 38.9132431 39.0604165, 38.9130737 39.060346, 38.9129527 39.0603601, 38.912874 39.0604071)"
207837856,living_street,False,False,124.652,,"LINESTRING (38.912874 39.0604071, 38.912747 39.0604869, 38.9126562 39.0605198, 38.9124202 39.0605386, 38.9122811 39.0605856, 38.9121298 39.0607453, 38.9119846 39.0609567, 38.9118174 39.0610763)"
207837856,living_street,False,True,188.537,,"LINESTRING (38.912874 39.0604071, 38.9129527 39.0603601, 38.9130737 39.060346, 38.9132431 39.0604165, 38.9133641 39.0604258, 38.9136243 39.0603883, 38.91383 39.0603789, 38.9139147 39.060454, 38.9139026 39.0605997, 38.9139934 39.0606185, 38.914181 39.0605574, 38.9143625 39.0605292, 38.9145198 39.0604587, 38.914659 39.0603507)"
207837878,living_street,False,True,137.233,,"LINESTRING (38.912874 39.0604071, 38.9128135 39.0603742, 38.9127954 39.0603131, 38.9130193 39.0597681, 38.9129829 39.0596929, 38.9128801 39.0596459, 38.9124049 39.0596368)"
