osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
303668041,Özer Türk Caddesi,tertiary,50,False,False,85.396,"LINESTRING (28.3627131 37.2143724, 28.361994 37.2138607)",
977003256,Çamlık Sokak,residential,,False,False,132.997,"LINESTRING (28.3627131 37.2143724, 28.36374 37.2134996)",
696162629,Özer Türk Caddesi,tertiary,50,True,False,99.338,"LINESTRING (28.3627131 37.2143724, 28.3628432 37.2144193, 28.3635565 37.2149533)",
698590676,Çamlık Sokak,residential,,False,True,96.715,"LINESTRING (28.3627131 37.2143724, 28.3620319 37.2149471, 28.3619559 37.2149986)",
79725032,Naci Karaosmanoğlu Caddesi,tertiary,,True,False,99.983,"LINESTRING (28.3640445 37.2152712, 28.3650703 37.2156469)",
79725031,,secondary,30,True,False,25.278,"LINESTRING (28.3640445 37.2152712, 28.3640106 37.2153212, 28.3639639 37.2153642, 28.3639068 37.2153982, 28.3638417 37.2154216)",roundabout
79725031,,secondary,30,True,False,32.149,"LINESTRING (28.3635565 37.2149533, 28.363621 37.2149268, 28.3636912 37.2149121, 28.3637638 37.21491, 28.3638351 37.2149207, 28.3639019 37.2149435)",roundabout
337235539,,residential,,True,False,7.979,"LINESTRING (28.3653661 37.2146094, 28.3652815 37.2145847)",
123190739,,tertiary,,True,False,98.25,"LINESTRING (28.3653661 37.2146094, 28.3652824 37.2148772, 28.3651763 37.2154789)",
118277775,,secondary,,True,False,108.278,"LINESTRING (28.3656213 37.2142257, 28.3667355 37.2146268)",
197711836,,residential,,False,True,39.869,"LINESTRING (28.3656213 37.2142257, 28.365852 37.2139178)",
695496239,,tertiary_link,,False,True,7.599,"LINESTRING (28.3656213 37.2142257, 28.3655714 37.2142813)",
337235491,,residential,,False,True,44.064,"LINESTRING (28.3645316 37.2178948, 28.3646086 37.2182863)",
123190737,,residential,,True,False,109.913,"LINESTRING (28.3645316 37.2178948, 28.3645179 37.2170727, 28.3645106 37.2170138, 28.3644262 37.2169304)",
698171105,,residential,,False,True,142.764,"LINESTRING (28.3645316 37.2178948, 28.3644838 37.2179197, 28.3642996 37.2179933, 28.3641718 37.2180781, 28.3640901 37.2182458, 28.3639598 37.2184252, 28.3638552 37.2184879, 28.3637273 37.2184915, 28.3634495 37.2185726, 28.3633261 37.2186282)",
123190739,,tertiary,,True,False,40.551,"LINESTRING (28.3651763 37.2154789, 28.3651569 37.2156049, 28.3651428 37.2156805, 28.3651433 37.2158418)",
337235550,,residential,,False,True,21.935,"LINESTRING (28.3672324 37.2154077, 28.367437 37.2155189)",
698460515,Naipler Sokak,residential,,True,False,36.986,"LINESTRING (28.3672324 37.2154077, 28.3668154 37.2154266)",
698460515,Naipler Sokak,residential,,True,False,71.561,"LINESTRING (28.365984 37.2154582, 28.3651763 37.2154789)",
337235539,,residential,,True,False,124.749,"LINESTRING (28.365984 37.2154582, 28.3658988 37.2148169, 28.3656919 37.2146993, 28.3653661 37.2146094)",
79725031,,secondary,30,True,False,13.514,"LINESTRING (28.363453 37.2150415, 28.3634983 37.2149926, 28.3635565 37.2149533)",roundabout
303668118,Özer Türk Caddesi,tertiary,50,True,False,100.03999999999999,"LINESTRING (28.363453 37.2150415, 28.3627596 37.2144727, 28.3627131 37.2143724)",
682519301,Cumhuriyet Caddesi,secondary,,True,False,9.578,"LINESTRING (28.3647747 37.2138632, 28.3647142 37.2139346)",
118277775,,secondary,,True,False,75.39999999999999,"LINESTRING (28.3647747 37.2138632, 28.3654544 37.2141562, 28.3655239 37.2141854)",
695187394,,tertiary,,False,False,57.614,"LINESTRING (28.3696528 37.2157794, 28.3702088 37.2160485)",
695187394,,tertiary,,False,True,63.182,"LINESTRING (28.3696528 37.2157794, 28.3690079 37.2155363)",
123190740,,residential,,True,False,104.406,"LINESTRING (28.3657046 37.2178235, 28.3654656 37.2178127, 28.3650748 37.2178494, 28.3645316 37.2178948)",
337235491,,residential,,False,False,52.648,"LINESTRING (28.3657046 37.2178235, 28.3657094 37.217883, 28.3656981 37.2180135, 28.3656787 37.2181059, 28.3656735 37.2181728, 28.3656953 37.2182939)",
338732270,,residential,,False,True,38.043,"LINESTRING (28.3657046 37.2178235, 28.365945 37.2178136, 28.3661339 37.2178148)",
129572054,Faruk Aksoy Sokak,residential,,True,False,67.061,"LINESTRING (28.3651831 37.2169102, 28.3644262 37.2169304)",
129572053,,residential,,True,False,119.48100000000001,"LINESTRING (28.3651831 37.2169102, 28.3651948 37.2172216, 28.3652485 37.2173247, 28.3653419 37.2174338, 28.365433 37.2175168, 28.3655844 37.2175718, 28.3656818 37.2176871, 28.3657046 37.2178235)",
123593409,Şehit Kazım Çağlar Sokak,residential,,True,False,80.635,"LINESTRING (28.3600357 37.2151507, 28.3595593 37.2145327)",
123593407,Kürkçü Sokak,residential,,True,False,139.139,"LINESTRING (28.3600357 37.2151507, 28.360986 37.2147037, 28.3613165 37.2144403)",
123593404,Harput Paşa Sokak,residential,,False,True,120.921,"LINESTRING (28.3607492 37.2139992, 28.3595593 37.2145327)",
698678399,Cemil Şerif Baydur Sokak,residential,,True,False,70.21,"LINESTRING (28.3607492 37.2139992, 28.3613165 37.2144403)",
698678399,Cemil Şerif Baydur Sokak,residential,,True,False,84.023,"LINESTRING (28.3613165 37.2144403, 28.3619559 37.2149986)",
123593407,Kürkçü Sokak,residential,,True,False,88.05199999999999,"LINESTRING (28.3613165 37.2144403, 28.3616671 37.2141426, 28.361994 37.2138607)",
123593410,Çınar Sokak,residential,,False,False,88.652,"LINESTRING (28.3612628 37.2154726, 28.3617811 37.2161547)",
123593411,Ethem Serin Sokak,residential,,False,True,74.46,"LINESTRING (28.3612628 37.2154726, 28.360551 37.2158291)",
123593411,Ethem Serin Sokak,residential,,False,False,80.99199999999999,"LINESTRING (28.3612628 37.2154726, 28.361525 37.2153151, 28.3619559 37.2149986)",
123593410,Çınar Sokak,residential,,False,True,88.652,"LINESTRING (28.3617811 37.2161547, 28.3612628 37.2154726)",
79725506,Recai Güreli Caddesi,secondary,50,True,False,174.278,"LINESTRING (28.3617811 37.2161547, 28.3610454 37.2164996, 28.3602112 37.2169137, 28.3600988 37.2169679)",
123593403,Baki Ünlü Caddesi,tertiary,,False,False,59.442,"LINESTRING (28.3596074 37.2163079, 28.3599498 37.2167677)",
123593403,Baki Ünlü Caddesi,tertiary,,False,True,84.366,"LINESTRING (28.3596074 37.2163079, 28.3591063 37.2156626)",
123593411,Ethem Serin Sokak,residential,,False,False,99.077,"LINESTRING (28.3596074 37.2163079, 28.360551 37.2158291)",
123593411,Ethem Serin Sokak,residential,,False,True,36.825,"LINESTRING (28.3596074 37.2163079, 28.3592564 37.2164855)",
698678399,Cemil Şerif Baydur Sokak,residential,,True,False,101.224,"LINESTRING (28.3619559 37.2149986, 28.3625103 37.2157947)",
123593411,Ethem Serin Sokak,residential,,False,True,80.99199999999999,"LINESTRING (28.3619559 37.2149986, 28.361525 37.2153151, 28.3612628 37.2154726)",
698590676,Çamlık Sokak,residential,,False,False,96.715,"LINESTRING (28.3619559 37.2149986, 28.3620319 37.2149471, 28.3627131 37.2143724)",
79725506,Recai Güreli Caddesi,secondary,50,True,False,75.973,"LINESTRING (28.3625103 37.2157947, 28.3617811 37.2161547)",
123593404,Harput Paşa Sokak,residential,,False,False,120.921,"LINESTRING (28.3595593 37.2145327, 28.3607492 37.2139992)",
123593409,Şehit Kazım Çağlar Sokak,residential,,True,False,7.436,"LINESTRING (28.3595593 37.2145327, 28.3595156 37.2144756)",
123593409,Şehit Kazım Çağlar Sokak,residential,,True,False,61.354,"LINESTRING (28.3595156 37.2144756, 28.3591108 37.2140278)",
123593409,Şehit Kazım Çağlar Sokak,residential,,True,False,88.162,"LINESTRING (28.360551 37.2158291, 28.3600357 37.2151507)",
123593411,Ethem Serin Sokak,residential,,False,False,74.46,"LINESTRING (28.360551 37.2158291, 28.3612628 37.2154726)",
123593411,Ethem Serin Sokak,residential,,False,True,99.077,"LINESTRING (28.360551 37.2158291, 28.3596074 37.2163079)",
123594337,,residential,,True,False,57.05,"LINESTRING (28.3690079 37.2155363, 28.3695289 37.2152345)",
695187394,,tertiary,,False,False,63.182,"LINESTRING (28.3690079 37.2155363, 28.3696528 37.2157794)",
695187394,,tertiary,,False,True,44.566,"LINESTRING (28.3690079 37.2155363, 28.3685535 37.215364)",
123190737,,residential,,True,False,8.647,"LINESTRING (28.3644262 37.2169304, 28.3643943 37.2168569)",
79725031,,secondary,30,True,False,38.132,"LINESTRING (28.3638417 37.2154216, 28.3637571 37.2154342, 28.3636712 37.215429, 28.36359 37.2154062, 28.3635189 37.2153674, 28.3634629 37.2153153)",roundabout
