osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
172782756,residential,False,True,190.507,"LINESTRING (38.6279079 40.8579861, 38.6274791 40.8583001, 38.6274361 40.858444, 38.6271169 40.8593449, 38.6270985 40.859526)",,,
307051323,secondary,False,False,488.3140000000001,"LINESTRING (38.6279079 40.8579861, 38.6277487 40.8585563, 38.6273666 40.860244, 38.6272538 40.8605263, 38.6270541 40.8607627, 38.6267936 40.8609597, 38.6257516 40.8614654, 38.6253783 40.8615836)",28-03,Yağlıdere - Alucra yolu,
172782700,residential,False,False,17.956,"LINESTRING (38.6270726 40.8587462, 38.6270249 40.8589036)",,,
172782736,tertiary,False,True,243.286,"LINESTRING (38.6270726 40.8587462, 38.6268885 40.8587369, 38.6267657 40.858644, 38.6265753 40.8585744, 38.6264464 40.858593, 38.6262315 40.8588344, 38.6259614 40.8593545, 38.6253535 40.8598839, 38.6252688 40.8599694)",,,
172782700,residential,False,True,17.956,"LINESTRING (38.6270249 40.8589036, 38.6270726 40.8587462)",,,
172782700,residential,False,False,229.28000000000003,"LINESTRING (38.6270249 40.8589036, 38.6269867 40.8590295, 38.6267964 40.8597492, 38.6266858 40.86, 38.6264464 40.8602739, 38.6262131 40.8604457, 38.6258378 40.8606669)",,,
172782759,residential,False,False,179.827,"LINESTRING (38.6270249 40.8589036, 38.6267553 40.8591359, 38.6264774 40.859277, 38.6260694 40.8596875, 38.6256337 40.8601171)",,,
172782756,residential,False,False,190.507,"LINESTRING (38.6270985 40.859526, 38.6271169 40.8593449, 38.6274361 40.858444, 38.6274791 40.8583001, 38.6279079 40.8579861)",,,
172782707,residential,False,False,34.806,"LINESTRING (38.6252688 40.8599694, 38.6256337 40.8601171)",,,
172782736,tertiary,False,False,243.286,"LINESTRING (38.6252688 40.8599694, 38.6253535 40.8598839, 38.6259614 40.8593545, 38.6262315 40.8588344, 38.6264464 40.858593, 38.6265753 40.8585744, 38.6267657 40.858644, 38.6268885 40.8587369, 38.6270726 40.8587462)",,,
172782736,tertiary,False,True,62.261,"LINESTRING (38.6252688 40.8599694, 38.6251141 40.8601253, 38.6250099 40.8604817)",,,
172782707,residential,False,True,34.806,"LINESTRING (38.6256337 40.8601171, 38.6252688 40.8599694)",,,
172782759,residential,False,False,43.472,"LINESTRING (38.6256337 40.8601171, 38.6254485 40.8604821)",,,
172782759,residential,False,True,179.827,"LINESTRING (38.6256337 40.8601171, 38.6260694 40.8596875, 38.6264774 40.859277, 38.6267553 40.8591359, 38.6270249 40.8589036)",,,
172782740,residential,False,False,36.885,"LINESTRING (38.6250099 40.8604817, 38.6254485 40.8604821)",,,
172782736,tertiary,False,False,62.261,"LINESTRING (38.6250099 40.8604817, 38.6251141 40.8601253, 38.6252688 40.8599694)",,,
172782736,tertiary,False,True,116.269,"LINESTRING (38.6250099 40.8604817, 38.6249852 40.8605665, 38.6248317 40.8608033, 38.624672 40.8610587, 38.6243638 40.8613991)",,,
172782740,residential,False,False,38.654,"LINESTRING (38.6254485 40.8604821, 38.6258378 40.8606669)",,,
172782740,residential,False,True,36.885,"LINESTRING (38.6254485 40.8604821, 38.6250099 40.8604817)",,,
172782759,residential,False,True,43.472,"LINESTRING (38.6254485 40.8604821, 38.6256337 40.8601171)",,,
172782740,residential,False,True,38.654,"LINESTRING (38.6258378 40.8606669, 38.6254485 40.8604821)",,,
172782700,residential,False,False,149.959,"LINESTRING (38.6258378 40.8606669, 38.6257956 40.8606918, 38.6254641 40.8609194, 38.6250711 40.8612676, 38.6248071 40.8615183, 38.6245672 40.8615787)",,,
172782700,residential,False,True,229.28,"LINESTRING (38.6258378 40.8606669, 38.6262131 40.8604457, 38.6264464 40.8602739, 38.6266858 40.86, 38.6267964 40.8597492, 38.6269867 40.8590295, 38.6270249 40.8589036)",,,
172782741,residential,False,False,26.295,"LINESTRING (38.6243638 40.8613991, 38.6245672 40.8615787)",,,
172782736,tertiary,False,False,116.269,"LINESTRING (38.6243638 40.8613991, 38.624672 40.8610587, 38.6248317 40.8608033, 38.6249852 40.8605665, 38.6250099 40.8604817)",,,
172782736,tertiary,False,True,130.053,"LINESTRING (38.6243638 40.8613991, 38.6242054 40.8615741, 38.6239476 40.8616623, 38.6236467 40.861718, 38.623045 40.8617366, 38.6229783 40.8617553)",,,
