osmid,highway,oneway,reversed,length,maxspeed,name,geometry,tunnel,junction
193550402,unclassified,False,False,90.877,,,"LINESTRING (30.936723 40.8504705, 30.9363326 40.8506316, 30.9360855 40.850891, 30.9359953 40.851037)",,
193550402,unclassified,False,True,69.632,,,"LINESTRING (30.936723 40.8504705, 30.9367016 40.850247, 30.936532 40.8501036, 30.9363276 40.8499619)",,
193550166,residential,False,True,58.299,,Namık Kemal Caddesi,"LINESTRING (30.9406416 40.8505478, 30.9403661 40.850517, 30.93996 40.8505803)",,
374789667,residential,False,False,39.982,,,"LINESTRING (30.9406416 40.8505478, 30.9408001 40.8502991, 30.9408466 40.8502234)",,
193550222,residential,False,False,61.486,,,"LINESTRING (30.93996 40.8505803, 30.9393006 40.8503416)",,
193550166,residential,False,False,58.299,,Namık Kemal Caddesi,"LINESTRING (30.93996 40.8505803, 30.9403661 40.850517, 30.9406416 40.8505478)",,
193550166,residential,False,True,63.644999999999996,,Namık Kemal Caddesi,"LINESTRING (30.93996 40.8505803, 30.9393861 40.8508129, 30.9392809 40.850806)",,
193550507,residential,False,False,31.893,,,"LINESTRING (30.9439735 40.8506099, 30.9437389 40.8505284, 30.9436267 40.8504941)",,
193550166,residential,False,False,11.499,,Namık Kemal Caddesi,"LINESTRING (30.9391616 40.8507555, 30.9392809 40.850806)",,
193550421,residential,False,False,47.485,,307. Sokak,"LINESTRING (30.9391616 40.8507555, 30.9393006 40.8503416)",,
193550166,residential,False,True,109.66,,Namık Kemal Caddesi,"LINESTRING (30.9391616 40.8507555, 30.9385107 40.8505155, 30.938021 40.8502809)",,
193550166,residential,False,True,11.499,,Namık Kemal Caddesi,"LINESTRING (30.9392809 40.850806, 30.9391616 40.8507555)",,
193550166,residential,False,False,63.644999999999996,,Namık Kemal Caddesi,"LINESTRING (30.9392809 40.850806, 30.9393861 40.8508129, 30.93996 40.8505803)",,
193941611,residential,False,True,89.856,,,"LINESTRING (30.9337478 40.8421289, 30.9331211 40.8427833)",,
193941646,tertiary,False,False,166.636,,Menderes Caddesi,"LINESTRING (30.9337478 40.8421289, 30.9340324 40.8422191, 30.9347641 40.8424391, 30.9355384 40.8427633)",,
193941646,tertiary,False,False,93.577,,Menderes Caddesi,"LINESTRING (30.9355384 40.8427633, 30.936443 40.8432531)",,
193941646,tertiary,False,True,166.63599999999997,,Menderes Caddesi,"LINESTRING (30.9355384 40.8427633, 30.9347641 40.8424391, 30.9340324 40.8422191, 30.9337478 40.8421289)",,
1124451674,living_street,False,False,142.276,,,"LINESTRING (30.9355384 40.8427633, 30.9354722 40.8428115, 30.9351933 40.8432133, 30.9351504 40.8432437, 30.9350699 40.8432275, 30.9349197 40.8431545, 30.9348205 40.8431382, 30.9347373 40.8431687, 30.9344821 40.8434807)",,
193941611,residential,False,False,89.856,,,"LINESTRING (30.9331211 40.8427833, 30.9337478 40.8421289)",,
841450115,trunk_link,True,False,138.311,,,"LINESTRING (30.9331211 40.8427833, 30.9340205 40.8432577, 30.9343912 40.8434333, 30.9344821 40.8434807)",,
193941656,residential,False,True,90.075,,,"LINESTRING (30.9373693 40.8430633, 30.9370183 40.842935, 30.9366868 40.843385)",,
193941646,tertiary,False,False,25.213,,Menderes Caddesi,"LINESTRING (30.936443 40.8432531, 30.9366868 40.843385)",,
193941646,tertiary,False,True,93.577,,Menderes Caddesi,"LINESTRING (30.936443 40.8432531, 30.9355384 40.8427633)",,
193941658,residential,False,True,71.693,,,"LINESTRING (30.936443 40.8432531, 30.9361624 40.8438619)",,
193941646,tertiary,False,True,25.213,,Menderes Caddesi,"LINESTRING (30.9366868 40.843385, 30.936443 40.8432531)",,
193941646,tertiary,False,False,130.975,,Menderes Caddesi,"LINESTRING (30.9366868 40.843385, 30.9371673 40.8436748, 30.937508 40.8438139, 30.9379956 40.844015)",,
193941656,residential,False,False,90.075,,,"LINESTRING (30.9366868 40.843385, 30.9370183 40.842935, 30.9373693 40.8430633)",,
193941658,residential,False,False,71.693,,,"LINESTRING (30.9361624 40.8438619, 30.936443 40.8432531)",,
193941658,residential,False,True,45.957,,,"LINESTRING (30.9361624 40.8438619, 30.9359382 40.8442388)",,
193941723,residential,False,False,252.584,,205. Sokak,"LINESTRING (30.9361624 40.8438619, 30.9370445 40.844078, 30.9373275 40.8441635, 30.9375933 40.8443099, 30.9384481 40.8447646, 30.9388146 40.8448801)",,
193941577,residential,False,False,90.35300000000001,,İsmet Paşa Caddesi,"LINESTRING (30.9379956 40.844015, 30.9382317 40.8442679, 30.9386302 40.8446705)",,
193941646,tertiary,False,False,88.826,,Menderes Caddesi,"LINESTRING (30.9379956 40.844015, 30.9383601 40.8441076, 30.9389794 40.8443039)",,
193941646,tertiary,False,True,130.975,,Menderes Caddesi,"LINESTRING (30.9379956 40.844015, 30.937508 40.8438139, 30.9371673 40.8436748, 30.9366868 40.843385)",,
193941658,residential,False,False,45.957,,,"LINESTRING (30.9359382 40.8442388, 30.9361624 40.8438619)",,
841450115,trunk_link,True,False,126.691,,,"LINESTRING (30.9359382 40.8442388, 30.9371699 40.8448945)",,
193941614,residential,False,False,50.245,,,"LINESTRING (30.9389794 40.8443039, 30.9386302 40.8446705)",,
193941646,tertiary,False,False,70.994,,Menderes Caddesi,"LINESTRING (30.9389794 40.8443039, 30.939712 40.8446209)",,
193941646,tertiary,False,True,88.826,,Menderes Caddesi,"LINESTRING (30.9389794 40.8443039, 30.9383601 40.8441076, 30.9379956 40.844015)",,
193550328,residential,False,False,70.663,50,Cumhuriyet Caddesi,"LINESTRING (30.939712 40.8446209, 30.9392503 40.8451518)",,
193941646,tertiary,False,False,137.503,,Menderes Caddesi,"LINESTRING (30.939712 40.8446209, 30.9411172 40.8452527)",,
193941646,tertiary,False,True,70.994,,Menderes Caddesi,"LINESTRING (30.939712 40.8446209, 30.9389794 40.8443039)",,
193941577,residential,False,False,27.996,,İsmet Paşa Caddesi,"LINESTRING (30.9386302 40.8446705, 30.9388146 40.8448801)",,
193941614,residential,False,True,50.245,,,"LINESTRING (30.9386302 40.8446705, 30.9389794 40.8443039)",,
193941577,residential,False,True,90.35300000000001,,İsmet Paşa Caddesi,"LINESTRING (30.9386302 40.8446705, 30.9382317 40.8442679, 30.9379956 40.844015)",,
193941577,residential,False,False,47.497,,İsmet Paşa Caddesi,"LINESTRING (30.9388146 40.8448801, 30.9392503 40.8451518)",,
193941577,residential,False,True,27.996,,İsmet Paşa Caddesi,"LINESTRING (30.9388146 40.8448801, 30.9386302 40.8446705)",,
193941620,residential,False,False,79.018,,,"LINESTRING (30.9388146 40.8448801, 30.9382918 40.8454705)",,
193941723,residential,False,True,252.584,,205. Sokak,"LINESTRING (30.9388146 40.8448801, 30.9384481 40.8447646, 30.9375933 40.8443099, 30.9373275 40.8441635, 30.9370445 40.844078, 30.9361624 40.8438619)",,
193550328,residential,False,True,70.663,50,Cumhuriyet Caddesi,"LINESTRING (30.9392503 40.8451518, 30.939712 40.8446209)",,
193941577,residential,False,False,123.65,,İsmet Paşa Caddesi,"LINESTRING (30.9392503 40.8451518, 30.9404063 40.8458387)",,
193941577,residential,False,True,47.497,,İsmet Paşa Caddesi,"LINESTRING (30.9392503 40.8451518, 30.9388146 40.8448801)",,
193550328,residential,False,False,75.975,50,Cumhuriyet Caddesi,"LINESTRING (30.9392503 40.8451518, 30.9388223 40.8455832, 30.9386773 40.8456763)",,
193941617,residential,False,True,28.926,,,"LINESTRING (30.9411172 40.8452527, 30.9409731 40.8454889)",,
193941646,tertiary,False,False,63.411,,Menderes Caddesi,"LINESTRING (30.9411172 40.8452527, 30.9417928 40.8455057)",,
193941646,tertiary,False,True,137.503,,Menderes Caddesi,"LINESTRING (30.9411172 40.8452527, 30.939712 40.8446209)",,
193941620,residential,False,True,79.018,,,"LINESTRING (30.9382918 40.8454705, 30.9388146 40.8448801)",,
841450115,trunk_link,True,False,39.688,,,"LINESTRING (30.9382918 40.8454705, 30.9386773 40.8456763)",,
193941617,residential,False,False,28.926,,,"LINESTRING (30.9409731 40.8454889, 30.9411172 40.8452527)",,
193941702,residential,False,True,61.203,,207. Sokak,"LINESTRING (30.9409731 40.8454889, 30.941636 40.8457158)",,
193941702,residential,False,False,71.575,,207. Sokak,"LINESTRING (30.9409731 40.8454889, 30.9408072 40.8454554, 30.9406999 40.8454687, 30.9404063 40.8458387)",,
193941577,residential,False,True,26.828,,İsmet Paşa Caddesi,"LINESTRING (30.9417928 40.8455057, 30.941636 40.8457158)",,
193941646,tertiary,False,True,63.411,,Menderes Caddesi,"LINESTRING (30.9417928 40.8455057, 30.9411172 40.8452527)",,
193941646,tertiary,False,False,85.717,,Menderes Caddesi,"LINESTRING (30.9417928 40.8455057, 30.9420062 40.8452932, 30.9425091 40.8449626)",,
193941697,residential,False,False,223.072,,Menderes Caddesi,"LINESTRING (30.9417928 40.8455057, 30.9424009 40.8457921, 30.9440382 40.8465731)",,
193941577,residential,False,False,26.828,,İsmet Paşa Caddesi,"LINESTRING (30.941636 40.8457158, 30.9417928 40.8455057)",,
193941702,residential,False,False,61.203,,207. Sokak,"LINESTRING (30.941636 40.8457158, 30.9409731 40.8454889)",,
193941577,residential,False,True,84.35900000000001,,İsmet Paşa Caddesi,"LINESTRING (30.941636 40.8457158, 30.9415755 40.8458517, 30.9413838 40.8460787, 30.9412873 40.8461514, 30.9411482 40.8461885, 30.9409777 40.8461639)",,
193941577,residential,False,False,23.599,,İsmet Paşa Caddesi,"LINESTRING (30.9404063 40.8458387, 30.9406262 40.8459705)",,
193941577,residential,False,True,123.65,,İsmet Paşa Caddesi,"LINESTRING (30.9404063 40.8458387, 30.9392503 40.8451518)",,
193941702,residential,False,True,71.575,,207. Sokak,"LINESTRING (30.9404063 40.8458387, 30.9406999 40.8454687, 30.9408072 40.8454554, 30.9409731 40.8454889)",,
193941612,residential,False,True,33.23,,,"LINESTRING (30.9410451 40.8458364, 30.9407854 40.8460616)",,
193941577,residential,False,False,16.791,,İsmet Paşa Caddesi,"LINESTRING (30.9406262 40.8459705, 30.9407854 40.8460616)",,
193941577,residential,False,True,23.599,,İsmet Paşa Caddesi,"LINESTRING (30.9406262 40.8459705, 30.9404063 40.8458387)",,
193941639,residential,False,False,24.63,,,"LINESTRING (30.9406262 40.8459705, 30.9407232 40.8461795)",,
193941577,residential,False,False,19.775,,İsmet Paşa Caddesi,"LINESTRING (30.9407854 40.8460616, 30.9409777 40.8461639)",,
193941577,residential,False,True,16.791,,İsmet Paşa Caddesi,"LINESTRING (30.9407854 40.8460616, 30.9406262 40.8459705)",,
193941612,residential,False,False,33.23,,,"LINESTRING (30.9407854 40.8460616, 30.9410451 40.8458364)",,
193941577,residential,False,True,19.775,,İsmet Paşa Caddesi,"LINESTRING (30.9409777 40.8461639, 30.9407854 40.8460616)",,
193941577,residential,False,False,84.35900000000001,,İsmet Paşa Caddesi,"LINESTRING (30.9409777 40.8461639, 30.9411482 40.8461885, 30.9412873 40.8461514, 30.9413838 40.8460787, 30.9415755 40.8458517, 30.941636 40.8457158)",,
193550256,tertiary,False,True,14.87,,Hürriyet Caddesi,"LINESTRING (30.9384969 40.847113, 30.938511 40.8472463)",,
257521488,residential,True,False,62.548,,,"LINESTRING (30.9384969 40.847113, 30.9390895 40.8467732)",,
193550256,tertiary,False,False,22.082,,Hürriyet Caddesi,"LINESTRING (30.9384969 40.847113, 30.938471 40.8470964, 30.938287 40.8469938)",,
193941646,tertiary,False,True,85.717,,Menderes Caddesi,"LINESTRING (30.9425091 40.8449626, 30.9420062 40.8452932, 30.9417928 40.8455057)",,
374785580,residential,False,False,210.07999999999998,,,"LINESTRING (30.9425091 40.8449626, 30.9430529 40.8452188, 30.9434848 40.8455598, 30.9438495 40.845787, 30.9444937 40.8460922)",,
193941697,residential,False,True,223.072,,Menderes Caddesi,"LINESTRING (30.9440382 40.8465731, 30.9424009 40.8457921, 30.9417928 40.8455057)",,
374785581,residential,False,False,65.792,,,"LINESTRING (30.9440382 40.8465731, 30.9443028 40.8463023, 30.9444937 40.8460922)",,
374785580,residential,False,True,210.08,,,"LINESTRING (30.9444937 40.8460922, 30.9438495 40.845787, 30.9434848 40.8455598, 30.9430529 40.8452188, 30.9425091 40.8449626)",,
374785581,residential,False,True,65.792,,,"LINESTRING (30.9444937 40.8460922, 30.9443028 40.8463023, 30.9440382 40.8465731)",,
"[193550507, 193550380]",residential,False,"[False, True]",107.56300000000002,,,"LINESTRING (30.9417481 40.8499373, 30.9419054 40.8499811, 30.9427022 40.8502117, 30.9429415 40.8502848)",,
193550380,residential,False,True,61.72,,,"LINESTRING (30.9417481 40.8499373, 30.9415005 40.8496356, 30.9413226 40.8494877)",,
374789667,residential,False,True,99.11300000000001,,,"LINESTRING (30.9417481 40.8499373, 30.941417 40.8498954, 30.9410764 40.8498933, 30.9410173 40.8499258, 30.9409261 40.8500942, 30.9408466 40.8502234)",,
193550198,residential,False,True,125.54700000000001,,,"LINESTRING (30.9408466 40.8502234, 30.9407625 40.8501754, 30.9406445 40.850153, 30.9404675 40.8501449, 30.9401537 40.8501043, 30.9399284 40.850078, 30.9394079 40.8499637)",,
374789667,residential,False,False,99.11300000000001,,,"LINESTRING (30.9408466 40.8502234, 30.9409261 40.8500942, 30.9410173 40.8499258, 30.9410764 40.8498933, 30.941417 40.8498954, 30.9417481 40.8499373)",,
374789667,residential,False,True,39.982,,,"LINESTRING (30.9408466 40.8502234, 30.9408001 40.8502991, 30.9406416 40.8505478)",,
1124451683,residential,False,True,154.44,,,"LINESTRING (30.9408466 40.8502234, 30.9415823 40.8503472, 30.9418237 40.8504446, 30.9420115 40.8505663, 30.9423977 40.8508747)",,
193941639,residential,False,True,24.63,,,"LINESTRING (30.9407232 40.8461795, 30.9406262 40.8459705)",,
257523232,residential,True,False,21.478,,,"LINESTRING (30.9407232 40.8461795, 30.9409777 40.8461639)",,
193550305,residential,False,True,35.439,,,"LINESTRING (30.9371699 40.8448945, 30.9369329 40.845158)",,
841450115,trunk_link,True,False,114.053,,,"LINESTRING (30.9371699 40.8448945, 30.9382918 40.8454705)",,
193550462,residential,False,False,87.059,,,"LINESTRING (30.9355203 40.8473173, 30.9345633 40.8470191)",,
193550462,residential,False,True,10.944,,,"LINESTRING (30.9355203 40.8473173, 30.9356406 40.8473548)",,
1124451671,residential,False,False,118.111,,,"LINESTRING (30.9355203 40.8473173, 30.9354159 40.8476447, 30.9354186 40.8477117, 30.9354588 40.8477563, 30.9355259 40.8477827, 30.9362176 40.8479428)",,
1124451672,residential,False,False,72.824,,,"LINESTRING (30.9334043 40.8459688, 30.9329388 40.846521)",,
1124451672,residential,False,True,13.731,,,"LINESTRING (30.9334043 40.8459688, 30.9334876 40.8458626)",,
1124451673,residential,False,True,88.262,,,"LINESTRING (30.9334043 40.8459688, 30.9338441 40.8460479, 30.9344383 40.8460934)",,
193550160,residential,False,False,63.185,,,"LINESTRING (30.9344383 40.8460934, 30.9340311 40.8465709)",,
193550160,residential,False,True,15.769,,,"LINESTRING (30.9344383 40.8460934, 30.9345382 40.8459734)",,
1124451673,residential,False,False,88.262,,,"LINESTRING (30.9344383 40.8460934, 30.9338441 40.8460479, 30.9334043 40.8459688)",,
193550165,residential,False,False,36.349,,Hürriyet Caddesi,"LINESTRING (30.9355194 40.8456607, 30.9351689 40.8454695)",,
193550165,residential,False,True,77.244,,Hürriyet Caddesi,"LINESTRING (30.9355194 40.8456607, 30.936282 40.8460477)",,
193550311,residential,False,False,65.235,,,"LINESTRING (30.9355194 40.8456607, 30.9354186 40.8458409, 30.9353462 40.8460215, 30.9352746 40.8462164)",,
841450115,trunk_link,True,False,148.689,,,"LINESTRING (30.9344821 40.8434807, 30.9359382 40.8442388)",,
1124451674,living_street,False,True,142.276,,,"LINESTRING (30.9344821 40.8434807, 30.9347373 40.8431687, 30.9348205 40.8431382, 30.9349197 40.8431545, 30.9350699 40.8432275, 30.9351504 40.8432437, 30.9351933 40.8432133, 30.9354722 40.8428115, 30.9355384 40.8427633)",,
193550506,residential,False,True,121.51100000000001,,316. Sokak,"LINESTRING (30.9370145 40.8476285, 30.9371084 40.8475777, 30.9371852 40.8474913, 30.937221 40.8473795, 30.9373825 40.847302, 30.9379225 40.8468072)",,
1124451665,residential,False,True,58.53,,,"LINESTRING (30.9364378 40.8468737, 30.9369945 40.8471895)",,
448374163,tertiary,False,False,65.687,,,"LINESTRING (30.9369945 40.8471895, 30.9365142 40.8476553)",,
448374163,tertiary,False,True,72.452,,,"LINESTRING (30.9369945 40.8471895, 30.9375196 40.846673)",,
1124451665,residential,False,False,58.53,,,"LINESTRING (30.9369945 40.8471895, 30.9364378 40.8468737)",,
193550387,residential,False,True,148.248,,,"LINESTRING (30.9358251 40.849523, 30.9367087 40.8494018, 30.9371196 40.8493658, 30.9375621 40.8494312)",,
193550402,unclassified,False,False,13.248999999999999,,,"LINESTRING (30.9358251 40.849523, 30.9358451 40.8495661, 30.9358928 40.8496301)",,
193550402,unclassified,False,True,56.872,,,"LINESTRING (30.9358251 40.849523, 30.9357987 40.8494662, 30.93569 40.8490225)",,
193550117,tertiary,False,False,132.845,,,"LINESTRING (30.9350733 40.8493941, 30.9345201 40.8498923, 30.9339624 40.8502359)",,
193550117,tertiary,False,True,57.383,,,"LINESTRING (30.9350733 40.8493941, 30.9352491 40.8492357, 30.9355203 40.8490043)",,
1124451666,residential,False,True,69.559,,,"LINESTRING (30.9350733 40.8493941, 30.9352067 40.849491, 30.935515 40.849917)",,
1124451668,residential,False,False,34.303,,,"LINESTRING (30.935515 40.849917, 30.9352271 40.8501355)",,
1124451668,residential,False,True,45.028,,,"LINESTRING (30.935515 40.849917, 30.9358928 40.8496301)",,
1124451666,residential,False,False,69.559,,,"LINESTRING (30.935515 40.849917, 30.9352067 40.849491, 30.9350733 40.8493941)",,
1124451667,residential,False,False,47.685,,,"LINESTRING (30.9352271 40.8501355, 30.9356412 40.8504284)",,
1124451668,residential,False,False,67.63,,,"LINESTRING (30.9352271 40.8501355, 30.9346595 40.8505663)",,
1124451668,residential,False,True,34.303,,,"LINESTRING (30.9352271 40.8501355, 30.935515 40.849917)",,
1124451668,residential,False,False,45.028,,,"LINESTRING (30.9358928 40.8496301, 30.935515 40.849917)",,
193550402,unclassified,False,False,52.285,,,"LINESTRING (30.9358928 40.8496301, 30.9359396 40.8496929, 30.9363276 40.8499619)",,
193550402,unclassified,False,True,13.248999999999999,,,"LINESTRING (30.9358928 40.8496301, 30.9358451 40.8495661, 30.9358251 40.849523)",,
1124451669,residential,False,True,69.192,,,"LINESTRING (30.9339624 40.8502359, 30.9346595 40.8505663)",,
193550117,tertiary,False,True,132.845,,,"LINESTRING (30.9339624 40.8502359, 30.9345201 40.8498923, 30.9350733 40.8493941)",,
1124451668,residential,False,True,67.63,,,"LINESTRING (30.9346595 40.8505663, 30.9352271 40.8501355)",,
1124451669,residential,False,False,69.192,,,"LINESTRING (30.9346595 40.8505663, 30.9339624 40.8502359)",,
1124451669,residential,False,True,57.337,,,"LINESTRING (30.9346595 40.8505663, 30.9352604 40.8508098)",,
193550402,unclassified,False,True,90.87700000000001,,,"LINESTRING (30.9359953 40.851037, 30.9360855 40.850891, 30.9363326 40.8506316, 30.936723 40.8504705)",,
1124451669,residential,False,False,68.896,,,"LINESTRING (30.9359953 40.851037, 30.9358692 40.8510472, 30.9357083 40.8510208, 30.9352604 40.8508098)",,
1124451669,residential,False,False,57.337,,,"LINESTRING (30.9352604 40.8508098, 30.9346595 40.8505663)",,
1124451670,residential,False,True,53.146,,,"LINESTRING (30.9352604 40.8508098, 30.9356412 40.8504284)",,
1124451669,residential,False,True,68.896,,,"LINESTRING (30.9352604 40.8508098, 30.9357083 40.8510208, 30.9358692 40.8510472, 30.9359953 40.851037)",,
1124451667,residential,False,True,47.685,,,"LINESTRING (30.9356412 40.8504284, 30.9352271 40.8501355)",,
1124451670,residential,False,False,53.146,,,"LINESTRING (30.9356412 40.8504284, 30.9352604 40.8508098)",,
1124451670,residential,False,True,77.614,,,"LINESTRING (30.9356412 40.8504284, 30.9363276 40.8499619)",,
1124451670,residential,False,False,77.614,,,"LINESTRING (30.9363276 40.8499619, 30.9356412 40.8504284)",,
193550402,unclassified,False,False,69.632,,,"LINESTRING (30.9363276 40.8499619, 30.936532 40.8501036, 30.9367016 40.850247, 30.936723 40.8504705)",,
193550402,unclassified,False,True,52.285,,,"LINESTRING (30.9363276 40.8499619, 30.9359396 40.8496929, 30.9358928 40.8496301)",,
448374163,tertiary,False,False,50.448,,,"LINESTRING (30.9362176 40.8479428, 30.9358507 40.8483017)",,
448374163,tertiary,False,True,40.551,,,"LINESTRING (30.9362176 40.8479428, 30.9365142 40.8476553)",,
1124451671,residential,False,True,118.11099999999999,,,"LINESTRING (30.9362176 40.8479428, 30.9355259 40.8477827, 30.9354588 40.8477563, 30.9354186 40.8477117, 30.9354159 40.8476447, 30.9355203 40.8473173)",,
841450113,trunk_link,True,False,258.519,50,,"LINESTRING (30.9414842 40.847513, 30.9389491 40.8461986)",,
193550478,residential,False,True,54.568,,,"LINESTRING (30.9414842 40.847513, 30.9414038 40.8475653, 30.9409822 40.8478238)",,
1124451682,residential,False,False,79.966,,,"LINESTRING (30.9423977 40.8508747, 30.9429415 40.8502848)",,
1124451683,residential,False,False,154.44,,,"LINESTRING (30.9423977 40.8508747, 30.9420115 40.8505663, 30.9418237 40.8504446, 30.9415823 40.8503472, 30.9408466 40.8502234)",,
1124451683,residential,False,True,78.002,,,"LINESTRING (30.9423977 40.8508747, 30.942741 40.8511385, 30.9428376 40.8511953, 30.9429234 40.8511709, 30.9430736 40.8510452)",,
193550507,residential,False,False,30.158,,,"LINESTRING (30.9436267 40.8504941, 30.9432942 40.8503926)",,
1124451683,residential,False,False,76.938,,,"LINESTRING (30.9436267 40.8504941, 30.9430736 40.8510452)",,
193550507,residential,False,True,31.893,,,"LINESTRING (30.9436267 40.8504941, 30.9437389 40.8505284, 30.9439735 40.8506099)",,
1124451683,residential,False,True,76.938,,,"LINESTRING (30.9430736 40.8510452, 30.9436267 40.8504941)",,
1124451683,residential,False,False,78.00200000000001,,,"LINESTRING (30.9430736 40.8510452, 30.9429234 40.8511709, 30.9428376 40.8511953, 30.942741 40.8511385, 30.9423977 40.8508747)",,
193550328,residential,False,True,75.975,50,Cumhuriyet Caddesi,"LINESTRING (30.9386773 40.8456763, 30.9388223 40.8455832, 30.9392503 40.8451518)",,
841450115,trunk_link,True,False,590.656,,,"LINESTRING (30.9386773 40.8456763, 30.9394422 40.8460145, 30.9400662 40.8463393, 30.9404212 40.8465498, 30.9431916 40.8480667, 30.9437844 40.8483873, 30.944339 40.848801)",,
841450116,residential,True,False,55.35,,,"LINESTRING (30.9386773 40.8456763, 30.9387103 40.8457053, 30.9387332 40.8457396, 30.9387445 40.8457769, 30.9387438 40.8458152, 30.9387309 40.8458523, 30.9387066 40.845886, 30.9386725 40.8459143, 30.9386303 40.8459356, 30.9385827 40.8459486, 30.9385323 40.8459527, 30.9384821 40.8459475, 30.9383937 40.8459111)",,
193550336,residential,False,False,42.833,,,"LINESTRING (30.9389491 40.8461986, 30.938634 40.8465012)",,
841450113,trunk_link,True,False,56.609,50,,"LINESTRING (30.9389491 40.8461986, 30.9383937 40.8459111)",,
1124451676,residential,False,True,60.238,,,"LINESTRING (30.9426019 40.8480548, 30.9422421 40.8485232)",,
841450113,trunk_link,True,False,111.77499999999999,50,,"LINESTRING (30.9426019 40.8480548, 30.9422314 40.8479004, 30.9414842 40.847513)",,
193550256,tertiary,False,False,43.303,,Hürriyet Caddesi,"LINESTRING (30.9422421 40.8485232, 30.9418234 40.8482966)",,
193550256,tertiary,False,True,94.205,,Hürriyet Caddesi,"LINESTRING (30.9422421 40.8485232, 30.9431958 40.8489674)",,
1124451676,residential,False,False,60.238,,,"LINESTRING (30.9422421 40.8485232, 30.9426019 40.8480548)",,
841450113,trunk_link,True,False,66.695,50,,"LINESTRING (30.9383937 40.8459111, 30.9377352 40.845577)",,
841450114,residential,False,False,37.654,50,Cumhuriyet Caddesi,"LINESTRING (30.9383937 40.8459111, 30.9380935 40.8461623)",,
841450116,residential,True,False,55.362,,,"LINESTRING (30.9383937 40.8459111, 30.9383607 40.845882, 30.9383378 40.8458478, 30.9383264 40.8458104, 30.9383272 40.8457721, 30.9383401 40.845735, 30.9383643 40.8457013, 30.9383985 40.845673, 30.9384407 40.8456517, 30.9384883 40.8456387, 30.9385387 40.8456347, 30.9385889 40.8456399, 30.9386773 40.8456763)",,
841450113,trunk_link,True,False,59.765,50,,"LINESTRING (30.9432242 40.8483142, 30.9426019 40.8480548)",,
193550256,tertiary,False,True,25.836,,Hürriyet Caddesi,"LINESTRING (30.9407195 40.8477034, 30.9409822 40.8478238)",,
1124451680,residential,False,True,69.197,,,"LINESTRING (30.9407195 40.8477034, 30.9403056 40.8482412)",,
193550256,tertiary,False,False,131.249,,Hürriyet Caddesi,"LINESTRING (30.9407195 40.8477034, 30.9404537 40.8475647, 30.9402356 40.8474875, 30.9398749 40.8474177, 30.939252 40.8473855)",,
193550178,residential,False,True,25.998,,,"LINESTRING (30.9403056 40.8482412, 30.9405327 40.8483998)",,
1124451680,residential,False,False,69.197,,,"LINESTRING (30.9403056 40.8482412, 30.9407195 40.8477034)",,
1124451680,residential,False,True,67.294,,,"LINESTRING (30.9403056 40.8482412, 30.9399431 40.8487807)",,
193550178,residential,False,False,77.994,,,"LINESTRING (30.9403056 40.8482412, 30.9402037 40.8481601, 30.9394562 40.8479933)",,
1124451681,residential,False,True,80.949,,,"LINESTRING (30.9438688 40.8498086, 30.9432942 40.8503926)",,
193550169,residential,False,False,103.811,,304. Sokak,"LINESTRING (30.9438688 40.8498086, 30.9428754 40.8495727, 30.942686 40.8495446)",,
193550507,residential,False,False,31.996,,,"LINESTRING (30.9432942 40.8503926, 30.9429415 40.8502848)",,
193550507,residential,False,True,30.158,,,"LINESTRING (30.9432942 40.8503926, 30.9436267 40.8504941)",,
1124451681,residential,False,False,80.949,,,"LINESTRING (30.9432942 40.8503926, 30.9438688 40.8498086)",,
193550507,residential,False,True,31.996,,,"LINESTRING (30.9429415 40.8502848, 30.9432942 40.8503926)",,
1124451682,residential,False,True,79.966,,,"LINESTRING (30.9429415 40.8502848, 30.9423977 40.8508747)",,
"[193550507, 193550380]",residential,False,"[False, True]",107.563,,,"LINESTRING (30.9429415 40.8502848, 30.9427022 40.8502117, 30.9419054 40.8499811, 30.9417481 40.8499373)",,
193550256,tertiary,False,True,43.303,,Hürriyet Caddesi,"LINESTRING (30.9418234 40.8482966, 30.9422421 40.8485232)",,
193550380,residential,False,False,74.896,,,"LINESTRING (30.9418234 40.8482966, 30.9413545 40.8488692)",,
193550256,tertiary,False,False,88.157,,Hürriyet Caddesi,"LINESTRING (30.9418234 40.8482966, 30.9415251 40.8481351, 30.9409822 40.8478238)",,
