osmid,highway,oneway,reversed,length,geometry,junction,ref,name
451847585,residential,False,True,37.135999999999996,"LINESTRING (28.6617124 39.0467019, 28.6616627 39.0467507, 28.6615764 39.0467699, 28.6614593 39.0467723, 28.6613167 39.046764)",,,
150928414,tertiary,False,False,23.45,"LINESTRING (28.6570716 39.047036, 28.6572412 39.0472007)",,,
150928414,tertiary,False,True,79.667,"LINESTRING (28.6570716 39.047036, 28.656496 39.0464761)",,,
451849758,residential,False,False,91.819,"LINESTRING (28.6570716 39.047036, 28.6568429 39.0471228, 28.6567214 39.0471537, 28.656593 39.0471664, 28.6564599 39.0471627, 28.6562568 39.0471428, 28.656049 39.0471047)",,,
150928414,tertiary,False,True,23.45,"LINESTRING (28.6572412 39.0472007, 28.6570716 39.047036)",,,
451849754,residential,False,False,72.893,"LINESTRING (28.6572412 39.0472007, 28.6570133 39.0478319)",,,
150928414,tertiary,False,False,93.62700000000001,"LINESTRING (28.6572412 39.0472007, 28.6574593 39.0472901, 28.6581197 39.0473936, 28.6582669 39.0474495)",,,
451847581,tertiary,False,True,12.616,"LINESTRING (28.6585261 39.0473841, 28.6585307 39.0472707)",,,
150928419,tertiary,True,False,18.447000000000003,"LINESTRING (28.6585261 39.0473841, 28.6585326 39.0474169, 28.6585256 39.0474496, 28.658506 39.0474791, 28.6584756 39.0475024, 28.6584374 39.0475173)",roundabout,,
150928373,primary,False,False,30.195,"LINESTRING (28.6625928 39.047436, 28.6627303 39.0475775, 28.6627998 39.0476548)",,D585,
150928373,primary,False,True,194.666,"LINESTRING (28.6625928 39.047436, 28.6623875 39.0472247, 28.6620447 39.0467588, 28.6617019 39.0462197, 28.6615482 39.0458927)",,D585,
150928415,tertiary,False,False,112.286,"LINESTRING (28.6625928 39.047436, 28.6623303 39.0472901, 28.6617124 39.0467019)",,,
150928414,tertiary,False,True,93.627,"LINESTRING (28.6582669 39.0474495, 28.6581197 39.0473936, 28.6574593 39.0472901, 28.6572412 39.0472007)",,,
150928419,tertiary,True,False,36.924,"LINESTRING (28.6582669 39.0474495, 28.65826 39.0474167, 28.6582665 39.0473839, 28.6582859 39.0473543, 28.6583161 39.0473308, 28.6583542 39.0473157, 28.6583964 39.0473105, 28.6584386 39.0473158, 28.6584767 39.0473309, 28.6585068 39.0473545, 28.6585261 39.0473841)",roundabout,,
451847581,tertiary,False,False,12.616,"LINESTRING (28.6585307 39.0472707, 28.6585261 39.0473841)",,,
150928397,secondary,False,True,139.50699999999998,"LINESTRING (28.6585307 39.0472707, 28.6583257 39.0471066, 28.6581076 39.0468901, 28.6579985 39.0468101, 28.657635 39.0466172, 28.657331 39.0464443)",,,
150928399,secondary,False,False,49.184,"LINESTRING (28.6585307 39.0472707, 28.6587585 39.0474939, 28.6589054 39.0476025)",,,
244159517,tertiary,False,False,85.991,"LINESTRING (28.6585307 39.0472707, 28.6582749 39.0468924, 28.6582223 39.0467352, 28.6582264 39.0466284, 28.6582566 39.0465553)",,,
150928401,tertiary,True,False,20.277,"LINESTRING (28.6584374 39.0475173, 28.658362 39.04769)",,,
150928419,tertiary,True,False,18.27,"LINESTRING (28.6584374 39.0475173, 28.6583956 39.0475222, 28.6583538 39.0475169, 28.6583161 39.047502, 28.6582862 39.0474787, 28.6582669 39.0474495)",roundabout,,
187496628,tertiary,False,False,28.652,"LINESTRING (28.658362 39.04769, 28.6583802 39.0478829, 28.6583971 39.0479458)",,,
187496630,tertiary,True,False,28.419,"LINESTRING (28.658362 39.04769, 28.6583439 39.0475677, 28.6582669 39.0474495)",,,
150928399,secondary,False,False,111.104,"LINESTRING (28.6601432 39.0485181, 28.6610751 39.049207)",,,
150928399,secondary,False,True,81.048,"LINESTRING (28.6601432 39.0485181, 28.6594636 39.0480154)",,,
187496638,tertiary,False,True,31.355,"LINESTRING (28.6601432 39.0485181, 28.6598429 39.0486766)",,,
451847588,residential,False,True,70.339,"LINESTRING (28.6601432 39.0485181, 28.6607049 39.04806)",,,
187496628,tertiary,False,False,20.169,"LINESTRING (28.6591042 39.0488004, 28.6591478 39.0489786)",,,
451847579,residential,False,False,61.522,"LINESTRING (28.6591042 39.0488004, 28.6585254 39.049123)",,,
187496628,tertiary,False,True,113.15400000000001,"LINESTRING (28.6591042 39.0488004, 28.6590466 39.048711, 28.6588834 39.0485005, 28.6586892 39.0482499, 28.658459 39.0480147, 28.6583971 39.0479458)",,,
187496638,tertiary,False,False,65.404,"LINESTRING (28.6591042 39.0488004, 28.6591591 39.0487954, 28.6593278 39.04878, 28.6596781 39.0487156, 28.6598429 39.0486766)",,,
150928399,secondary,False,False,105.216,"LINESTRING (28.6618851 39.0498057, 28.6627374 39.0504819)",,,
150928399,secondary,False,True,89.997,"LINESTRING (28.6618851 39.0498057, 28.6611302 39.0492477)",,,
451847570,residential,False,True,66.513,"LINESTRING (28.6618851 39.0498057, 28.6613359 39.0502251)",,,
187496645,tertiary,False,False,42.382,"LINESTRING (28.6596909 39.0499014, 28.6600892 39.0501241)",,,Akpınar Caddesi
451847575,tertiary,True,False,33.125,"LINESTRING (28.6596909 39.0499014, 28.6597449 39.0499735, 28.6597917 39.0500663, 28.65982 39.050179)",,,
451847574,tertiary,True,False,39.479,"LINESTRING (28.65982 39.050179, 28.6596584 39.0500012, 28.6595168 39.0499188)",,,
451847576,tertiary,False,False,58.003,"LINESTRING (28.65982 39.050179, 28.6598767 39.0504095, 28.6599491 39.0506909)",,,
150928399,secondary,False,True,99.632,"LINESTRING (28.6635057 39.0511482, 28.6632936 39.0509271, 28.6627374 39.0504819)",,,
452043801,residential,False,True,92.987,"LINESTRING (28.6635057 39.0511482, 28.6632001 39.0514976, 28.6628414 39.0518037)",,,
187496638,tertiary,False,False,31.355,"LINESTRING (28.6598429 39.0486766, 28.6601432 39.0485181)",,,
187496638,tertiary,False,True,65.404,"LINESTRING (28.6598429 39.0486766, 28.6596781 39.0487156, 28.6593278 39.04878, 28.6591591 39.0487954, 28.6591042 39.0488004)",,,
451847573,residential,False,True,115.23,"LINESTRING (28.6598429 39.0486766, 28.6601521 39.0490612, 28.6603609 39.0493828, 28.6604777 39.0495862)",,,
187496645,tertiary,False,True,174.84,"LINESTRING (28.6628414 39.0518037, 28.6617419 39.0510659, 28.6612815 39.0508028)",,,Akpınar Caddesi
452043801,residential,False,False,92.987,"LINESTRING (28.6628414 39.0518037, 28.6632001 39.0514976, 28.6635057 39.0511482)",,,
244159518,residential,False,False,47.529999999999994,"LINESTRING (28.6602935 39.043612, 28.6602589 39.0436505, 28.66015 39.0438855, 28.6600869 39.0440067)",,,
244159518,residential,False,True,89.12299999999999,"LINESTRING (28.6602935 39.043612, 28.6605251 39.0433545, 28.6607914 39.0430725, 28.6609159 39.0429745)",,,
244159508,tertiary,False,True,10.667,"LINESTRING (28.6527559 39.0439089, 28.6526373 39.0438821)",,,
244159508,tertiary,False,False,81.408,"LINESTRING (28.6527559 39.0439089, 28.6530982 39.0440485, 28.6532265 39.0441615, 28.6533249 39.0444321)",,,
451852263,residential,False,False,105.948,"LINESTRING (28.6527559 39.0439089, 28.6532453 39.0439972, 28.6537413 39.0441072, 28.6539394 39.0441578)",,,
244159507,residential,False,False,16.047,"LINESTRING (28.6600869 39.0440067, 28.6601907 39.0441264)",,,
244159518,residential,False,False,26.274,"LINESTRING (28.6600869 39.0440067, 28.660035 39.0441063, 28.6599424 39.0442132)",,,
244159518,residential,False,True,47.53,"LINESTRING (28.6600869 39.0440067, 28.66015 39.0438855, 28.6602589 39.0436505, 28.6602935 39.043612)",,,
150928412,tertiary,False,False,25.697,"LINESTRING (28.6533249 39.0444321, 28.6535879 39.0445402)",,,
150928412,tertiary,False,True,36.432,"LINESTRING (28.6533249 39.0444321, 28.6532608 39.0444057, 28.6530306 39.0443446, 28.6529249 39.0443511)",,,
244159508,tertiary,False,True,81.408,"LINESTRING (28.6533249 39.0444321, 28.6532265 39.0441615, 28.6530982 39.0440485, 28.6527559 39.0439089)",,,
150928406,secondary,False,False,12.259,"LINESTRING (28.6572997 39.044685, 28.6571843 39.0446208)",,,
150928406,secondary,False,True,193.0,"LINESTRING (28.6572997 39.044685, 28.6575089 39.0448012, 28.657993 39.0450009, 28.6584342 39.0451107, 28.6589226 39.0452038, 28.6591454 39.0452005, 28.6592567 39.0451439, 28.6592996 39.0450674)",,,
244159541,residential,False,False,90.76299999999999,"LINESTRING (28.6572997 39.044685, 28.6575817 39.0451825, 28.6576587 39.0452888, 28.6577871 39.0454018)",,,
244159507,residential,False,False,29.147999999999996,"LINESTRING (28.6597932 39.0448865, 28.6597386 39.0449334, 28.6596175 39.0449475, 28.6594844 39.0449381)",,,
244159507,residential,False,True,98.84700000000001,"LINESTRING (28.6597932 39.0448865, 28.6598535 39.0448347, 28.6599624 39.0447501, 28.6601016 39.0446468, 28.6602287 39.0444588, 28.6602332 39.0442286, 28.6601907 39.0441264)",,,
244159547,residential,False,False,197.97100000000003,"LINESTRING (28.6597932 39.0448865, 28.6600955 39.0452201, 28.6602347 39.0452905, 28.660507 39.0453798, 28.660864 39.0456524, 28.6610939 39.0457887, 28.6612996 39.0459014, 28.6614509 39.0459296, 28.6615482 39.0458927)",,,
244159507,residential,False,True,29.147999999999996,"LINESTRING (28.6594844 39.0449381, 28.6596175 39.0449475, 28.6597386 39.0449334, 28.6597932 39.0448865)",,,
244159518,residential,False,False,29.028,"LINESTRING (28.6594844 39.0449381, 28.6595147 39.0450227, 28.6594663 39.0451026, 28.6593777 39.0451524)",,,
244159518,residential,False,True,98.94899999999998,"LINESTRING (28.6594844 39.0449381, 28.6594239 39.0447783, 28.6594481 39.0446561, 28.6595207 39.0445293, 28.6598233 39.0443507, 28.6599424 39.0442132)",,,
150928415,tertiary,False,False,11.611,"LINESTRING (28.6593777 39.0451524, 28.6592996 39.0450674)",,,
150928415,tertiary,False,True,228.811,"LINESTRING (28.6593777 39.0451524, 28.6595131 39.0452997, 28.659913 39.045568, 28.6612883 39.0464196, 28.6613863 39.0464849)",,,
244159518,residential,False,True,29.028000000000002,"LINESTRING (28.6593777 39.0451524, 28.6594663 39.0451026, 28.6595147 39.0450227, 28.6594844 39.0449381)",,,
244159515,residential,False,False,130.808,"LINESTRING (28.6577871 39.0454018, 28.6577357 39.0456211, 28.6578298 39.0458205, 28.6580609 39.0460398, 28.658437 39.0463922)",,,
244159541,residential,False,False,152.433,"LINESTRING (28.6577871 39.0454018, 28.6584716 39.0457341, 28.6586807 39.0458521, 28.6592112 39.0462061)",,,
244159541,residential,False,True,90.763,"LINESTRING (28.6577871 39.0454018, 28.6576587 39.0452888, 28.6575817 39.0451825, 28.6572997 39.044685)",,,
150928373,primary,False,False,194.666,"LINESTRING (28.6615482 39.0458927, 28.6617019 39.0462197, 28.6620447 39.0467588, 28.6623875 39.0472247, 28.6625928 39.047436)",,D585,
244159547,residential,False,True,197.971,"LINESTRING (28.6615482 39.0458927, 28.6614509 39.0459296, 28.6612996 39.0459014, 28.6610939 39.0457887, 28.660864 39.0456524, 28.660507 39.0453798, 28.6602347 39.0452905, 28.6600955 39.0452201, 28.6597932 39.0448865)",,,
244159517,tertiary,False,False,95.152,"LINESTRING (28.6592112 39.0462061, 28.6597626 39.0464449, 28.6601545 39.0466471)",,,
244159517,tertiary,False,True,70.66900000000001,"LINESTRING (28.6592112 39.0462061, 28.6590242 39.0462335, 28.658803 39.0462593, 28.6586264 39.0463167, 28.658437 39.0463922)",,,
244159541,residential,False,True,152.433,"LINESTRING (28.6592112 39.0462061, 28.6586807 39.0458521, 28.6584716 39.0457341, 28.6577871 39.0454018)",,,
452045525,tertiary,False,False,131.562,"LINESTRING (28.658437 39.0463922, 28.6595275 39.0472184)",,,Kahramanlar Caddesi
244159515,residential,False,True,130.808,"LINESTRING (28.658437 39.0463922, 28.6580609 39.0460398, 28.6578298 39.0458205, 28.6577357 39.0456211, 28.6577871 39.0454018)",,,
244159517,tertiary,False,False,70.66900000000001,"LINESTRING (28.658437 39.0463922, 28.6586264 39.0463167, 28.658803 39.0462593, 28.6590242 39.0462335, 28.6592112 39.0462061)",,,
244159517,tertiary,False,True,24.711,"LINESTRING (28.658437 39.0463922, 28.658309 39.0464651, 28.6582566 39.0465553)",,,
451845427,residential,False,True,20.713,"LINESTRING (28.6526694 39.0470855, 28.6526825 39.0472715)",,,
451849773,residential,False,False,20.345,"LINESTRING (28.6526694 39.0470855, 28.6526879 39.0469031)",,,
451847584,residential,False,False,68.631,"LINESTRING (28.6595275 39.0472184, 28.6589054 39.0476025)",,,
451847584,residential,False,True,38.466,"LINESTRING (28.6595275 39.0472184, 28.6598387 39.0469709)",,,
452045525,tertiary,False,False,138.187,"LINESTRING (28.6595275 39.0472184, 28.6607049 39.04806)",,,Kahramanlar Caddesi
452045525,tertiary,False,True,131.562,"LINESTRING (28.6595275 39.0472184, 28.658437 39.0463922)",,,Kahramanlar Caddesi
244159517,tertiary,False,False,53.273,"LINESTRING (28.6614473 39.0474133, 28.6619642 39.0476748)",,,
244159517,tertiary,False,True,140.438,"LINESTRING (28.6614473 39.0474133, 28.6601545 39.0466471)",,,
451847588,residential,False,False,49.829,"LINESTRING (28.6614473 39.0474133, 28.661068 39.047751)",,,
150928373,primary,False,True,30.195,"LINESTRING (28.6627998 39.0476548, 28.6627303 39.0475775, 28.6625928 39.047436)",,D585,
244159517,tertiary,False,True,74.554,"LINESTRING (28.6627998 39.0476548, 28.6626559 39.0477211, 28.6623636 39.0477205, 28.6619642 39.0476748)",,,
244159517,tertiary,False,True,53.273,"LINESTRING (28.6619642 39.0476748, 28.6614473 39.0474133)",,,
451847586,residential,False,False,64.421,"LINESTRING (28.6619642 39.0476748, 28.6625377 39.0480453)",,,
244159517,tertiary,False,False,74.554,"LINESTRING (28.6619642 39.0476748, 28.6623636 39.0477205, 28.6626559 39.0477211, 28.6627998 39.0476548)",,,
451847588,residential,False,False,70.339,"LINESTRING (28.6607049 39.04806, 28.6601432 39.0485181)",,,
451847588,residential,False,True,46.516,"LINESTRING (28.6607049 39.04806, 28.661068 39.047751)",,,
452045525,tertiary,False,False,120.503,"LINESTRING (28.6607049 39.04806, 28.6617183 39.048805)",,,Kahramanlar Caddesi
452045525,tertiary,False,True,138.187,"LINESTRING (28.6607049 39.04806, 28.6595275 39.0472184)",,,Kahramanlar Caddesi
451847589,residential,False,False,70.727,"LINESTRING (28.6617183 39.048805, 28.6611302 39.0492477)",,,
451847589,residential,False,True,50.585,"LINESTRING (28.6617183 39.048805, 28.6620878 39.048452)",,,
452045525,tertiary,False,True,120.503,"LINESTRING (28.6617183 39.048805, 28.6607049 39.04806)",,,Kahramanlar Caddesi
452045525,tertiary,False,False,148.096,"LINESTRING (28.6617183 39.048805, 28.6623222 39.0493359, 28.6625954 39.0497014, 28.6626692 39.0498939)",,,Kahramanlar Caddesi
150928399,secondary,False,True,105.216,"LINESTRING (28.6627374 39.0504819, 28.6618851 39.0498057)",,,
150928399,secondary,False,False,99.632,"LINESTRING (28.6627374 39.0504819, 28.6632936 39.0509271, 28.6635057 39.0511482)",,,
452045525,tertiary,False,True,66.08399999999999,"LINESTRING (28.6627374 39.0504819, 28.6627404 39.0502493, 28.662724 39.0500443, 28.6626692 39.0498939)",,,Kahramanlar Caddesi
451853608,residential,False,True,69.651,"LINESTRING (28.6573693 39.0514096, 28.6579569 39.0509805)",,,
451845421,residential,False,False,94.522,"LINESTRING (28.6573693 39.0514096, 28.6571105 39.0510698, 28.6567849 39.0506912)",,,
451845421,residential,False,False,122.279,"LINESTRING (28.6567479 39.0506482, 28.6559459 39.0497419)",,,
451845421,residential,False,True,5.751,"LINESTRING (28.6567479 39.0506482, 28.6567849 39.0506912)",,,
451847579,residential,False,True,60.867,"LINESTRING (28.6567479 39.0506482, 28.6572396 39.050256)",,,
451845421,residential,False,False,58.776,"LINESTRING (28.6559459 39.0497419, 28.6554277 39.0493992)",,,
451845421,residential,False,True,122.279,"LINESTRING (28.6559459 39.0497419, 28.6567479 39.0506482)",,,
451853603,residential,False,False,45.736,"LINESTRING (28.6559459 39.0497419, 28.6563074 39.0494413)",,,
451845421,residential,False,True,58.776,"LINESTRING (28.6554277 39.0493992, 28.6559459 39.0497419)",,,
451849754,residential,False,True,100.47,"LINESTRING (28.6554277 39.0493992, 28.6562264 39.0487422)",,,
451853599,residential,False,False,25.106,"LINESTRING (28.6554277 39.0493992, 28.6552766 39.0495921)",,,
451845422,residential,False,False,60.003,"LINESTRING (28.6554277 39.0493992, 28.6551356 39.0492657, 28.6548088 39.0491562)",,,
451845423,residential,False,False,52.712,"LINESTRING (28.6554277 39.0493992, 28.655237 39.0491685, 28.6551087 39.0489952)",,,
451845422,residential,False,False,106.358,"LINESTRING (28.6540356 39.0488972, 28.652911 39.0485072)",,,
451845422,residential,False,True,72.716,"LINESTRING (28.6540356 39.0488972, 28.6548088 39.0491562)",,,
451849761,residential,False,True,28.447,"LINESTRING (28.6540356 39.0488972, 28.6541382 39.0486541)",,,
451853597,residential,False,False,222.37800000000001,"LINESTRING (28.6540356 39.0488972, 28.6537194 39.0495014, 28.653776 39.0496169, 28.6539211 39.0497241, 28.654098 39.0497213, 28.6546466 39.0496279, 28.6549828 39.0495757, 28.6552766 39.0495921)",,,
451845422,residential,False,True,106.358,"LINESTRING (28.652911 39.0485072, 28.6540356 39.0488972)",,,
451845427,residential,False,False,39.144,"LINESTRING (28.652911 39.0485072, 28.6528196 39.0481624)",,,
451845427,residential,False,True,193.64700000000002,"LINESTRING (28.652911 39.0485072, 28.6530028 39.0489191, 28.653063 39.049139, 28.6530311 39.0494496, 28.6529497 39.0497437, 28.6528542 39.0500048, 28.6528365 39.0502192)",,,
451845424,residential,False,False,64.619,"LINESTRING (28.6541894 39.0480416, 28.6536461 39.047642)",,,
451849760,residential,False,True,28.623,"LINESTRING (28.6541894 39.0480416, 28.6544425 39.0478754)",,,
451845423,residential,False,True,133.204,"LINESTRING (28.6541894 39.0480416, 28.6544052 39.0482147, 28.654699 39.0484676, 28.6548264 39.048616, 28.6550742 39.0489486, 28.6551087 39.0489952)",,,
451849761,residential,False,False,68.781,"LINESTRING (28.6541894 39.0480416, 28.6541536 39.0481133, 28.6541536 39.0482832, 28.6541598 39.0484794, 28.6541382 39.0486541)",,,
451849773,residential,False,True,20.345,"LINESTRING (28.6526879 39.0469031, 28.6526694 39.0470855)",,,
451845424,residential,False,True,116.638,"LINESTRING (28.6526879 39.0469031, 28.6531842 39.0473022, 28.6536461 39.047642)",,,
451849771,residential,False,True,41.412,"LINESTRING (28.6526879 39.0469031, 28.6528253 39.0467762, 28.6530024 39.046622)",,,
451845427,residential,False,False,193.647,"LINESTRING (28.6528365 39.0502192, 28.6528542 39.0500048, 28.6529497 39.0497437, 28.6530311 39.0494496, 28.653063 39.049139, 28.6530028 39.0489191, 28.652911 39.0485072)",,,
451845427,residential,False,True,13.349,"LINESTRING (28.6527268 39.0477345, 28.6527472 39.0478535)",,,
451845427,residential,False,False,51.628,"LINESTRING (28.6527268 39.0477345, 28.6526878 39.0473469, 28.6526825 39.0472715)",,,
187496645,tertiary,False,False,42.999,"LINESTRING (28.6608837 39.0505702, 28.6612815 39.0508028)",,,Akpınar Caddesi
187496645,tertiary,False,True,84.662,"LINESTRING (28.6608837 39.0505702, 28.6600892 39.0501241)",,,Akpınar Caddesi
451847570,residential,False,False,54.748,"LINESTRING (28.6608837 39.0505702, 28.6613359 39.0502251)",,,
187496645,tertiary,False,False,84.662,"LINESTRING (28.6600892 39.0501241, 28.6608837 39.0505702)",,,Akpınar Caddesi
187496645,tertiary,False,True,42.382,"LINESTRING (28.6600892 39.0501241, 28.6596909 39.0499014)",,,Akpınar Caddesi
451847571,residential,False,False,53.89,"LINESTRING (28.6600892 39.0501241, 28.6604246 39.0497154)",,,
451847571,residential,False,False,15.08,"LINESTRING (28.6604246 39.0497154, 28.6604777 39.0495862)",,,
451847571,residential,False,True,53.89,"LINESTRING (28.6604246 39.0497154, 28.6600892 39.0501241)",,,
451847572,residential,False,False,137.364,"LINESTRING (28.6604246 39.0497154, 28.6591478 39.0489786)",,,
451847572,residential,False,True,96.979,"LINESTRING (28.6604246 39.0497154, 28.6613359 39.0502251)",,,
451847571,residential,False,True,15.08,"LINESTRING (28.6604777 39.0495862, 28.6604246 39.0497154)",,,
451847571,residential,False,False,68.973,"LINESTRING (28.6604777 39.0495862, 28.660545 39.0494818, 28.6606511 39.049413, 28.6608069 39.0493746, 28.6609272 39.0493196, 28.6610751 39.049207)",,,
451847573,residential,False,False,115.23,"LINESTRING (28.6604777 39.0495862, 28.6603609 39.0493828, 28.6601521 39.0490612, 28.6598429 39.0486766)",,,
150928399,secondary,False,False,6.567,"LINESTRING (28.6610751 39.049207, 28.6611302 39.0492477)",,,
150928399,secondary,False,True,111.104,"LINESTRING (28.6610751 39.049207, 28.6601432 39.0485181)",,,
451847571,residential,False,True,68.973,"LINESTRING (28.6610751 39.049207, 28.6609272 39.0493196, 28.6608069 39.0493746, 28.6606511 39.049413, 28.660545 39.0494818, 28.6604777 39.0495862)",,,
451847570,residential,False,False,66.513,"LINESTRING (28.6613359 39.0502251, 28.6618851 39.0498057)",,,
451847570,residential,False,True,54.748,"LINESTRING (28.6613359 39.0502251, 28.6608837 39.0505702)",,,
451847572,residential,False,False,96.979,"LINESTRING (28.6613359 39.0502251, 28.6604246 39.0497154)",,,
187496628,tertiary,False,True,20.169,"LINESTRING (28.6591478 39.0489786, 28.6591042 39.0488004)",,,
451847572,residential,False,True,137.364,"LINESTRING (28.6591478 39.0489786, 28.6604246 39.0497154)",,,
187496628,tertiary,False,False,80.978,"LINESTRING (28.6591478 39.0489786, 28.6593408 39.0496072, 28.6593765 39.0496844)",,,
451847578,residential,False,True,18.145,"LINESTRING (28.6595168 39.0499188, 28.6593127 39.04988)",,,
451847574,tertiary,True,False,29.428,"LINESTRING (28.6595168 39.0499188, 28.6594407 39.0498514, 28.6593998 39.0497727, 28.6593765 39.0496844)",,,
187496628,tertiary,False,True,80.978,"LINESTRING (28.6593765 39.0496844, 28.6593408 39.0496072, 28.6591478 39.0489786)",,,
451847575,tertiary,True,False,36.733000000000004,"LINESTRING (28.6593765 39.0496844, 28.6594745 39.049784, 28.6596909 39.0499014)",,,
451847577,residential,False,False,22.564,"LINESTRING (28.6593765 39.0496844, 28.6593432 39.0498263, 28.6593127 39.04988)",,,
451847578,residential,False,False,18.145,"LINESTRING (28.6593127 39.04988, 28.6595168 39.0499188)",,,
451847577,residential,False,False,61.668000000000006,"LINESTRING (28.6593127 39.04988, 28.6592212 39.0499936, 28.6589183 39.0502478, 28.658857 39.0503048)",,,
451847577,residential,False,True,22.564,"LINESTRING (28.6593127 39.04988, 28.6593432 39.0498263, 28.6593765 39.0496844)",,,
451847578,residential,False,True,110.703,"LINESTRING (28.6593127 39.04988, 28.6592232 39.0498531, 28.659146 39.0498105, 28.6590383 39.0497473, 28.6588777 39.0495974, 28.6586398 39.0492722, 28.6585254 39.049123)",,,
451847577,residential,False,True,4.621,"LINESTRING (28.6585363 39.0506033, 28.6585706 39.0505714)",,,
451853605,residential,False,True,110.236,"LINESTRING (28.6585363 39.0506033, 28.6576822 39.0498665)",,,
451853608,residential,False,False,65.288,"LINESTRING (28.6585363 39.0506033, 28.6579569 39.0509805)",,,
451847578,residential,False,False,16.897,"LINESTRING (28.6574272 39.0483646, 28.65753 39.0484939)",,,
451849752,residential,False,False,49.844,"LINESTRING (28.6574272 39.0483646, 28.6568545 39.0483088)",,,
451849752,residential,False,True,105.906,"LINESTRING (28.6574272 39.0483646, 28.6576438 39.0483741, 28.6578282 39.0483614, 28.658001 39.0483251, 28.6581761 39.0482181, 28.6583232 39.0480966, 28.6583971 39.0479458)",,,
451847578,residential,False,True,16.897,"LINESTRING (28.65753 39.0484939, 28.6574272 39.0483646)",,,
451853603,residential,False,True,50.201,"LINESTRING (28.65753 39.0484939, 28.6571241 39.0488171)",,,
451847578,residential,False,False,110.857,"LINESTRING (28.65753 39.0484939, 28.6576824 39.0485965, 28.6582536 39.0489422, 28.6585254 39.049123)",,,
