osmid,oneway,highway,reversed,length,ref,name,lanes,geometry,bridge,maxspeed,access,junction
211712044,False,residential,True,80.555,,,,"LINESTRING (30.7490908 40.7936979, 30.7487441 40.7937436, 30.7486071 40.7937715, 30.7486302 40.7939088, 30.7486613 40.7941197)",,,,
211710739,False,residential,False,87.812,,,,"LINESTRING (30.745769 40.793818, 30.7447873 40.794085)",,,,
211710086,False,residential,False,158.27100000000002,,,,"LINESTRING (30.745769 40.793818, 30.7458504 40.7939336, 30.7458336 40.7940498, 30.7457785 40.7942556, 30.7457889 40.7945046, 30.74586 40.7946527, 30.745924 40.7948626, 30.7460335 40.7951958)",,,,
211710086,False,residential,True,59.80499999999999,,,,"LINESTRING (30.745769 40.793818, 30.7461387 40.7937019, 30.7464459 40.7936694)",,,,
211710739,False,residential,True,50.873999999999995,,,,"LINESTRING (30.745769 40.793818, 30.7457388 40.7937514, 30.7454698 40.7934222)",,,,
211710591,False,residential,True,35.387,,,,"LINESTRING (30.7496581 40.7938276, 30.7494066 40.7935726)",,,,
211710136,False,residential,False,102.94,,,,"LINESTRING (30.7496581 40.7938276, 30.7499365 40.7937096, 30.750032 40.7936582, 30.750213 40.7935992, 30.7502256 40.7935687, 30.7502432 40.7935288, 30.7501879 40.7933937, 30.750027 40.7931976)",,,,
211710591,False,residential,False,80.112,,,,"LINESTRING (30.7496581 40.7938276, 30.7500126 40.7941778, 30.7502137 40.7944119)",,,,
211710092,False,residential,False,111.777,,,,"LINESTRING (30.742914 40.7939732, 30.7420894 40.7947611)",,,,
211711619,False,residential,False,79.929,,,,"LINESTRING (30.742914 40.7939732, 30.7422553 40.7934555)",,,,
211711619,False,residential,True,72.43,,,,"LINESTRING (30.742914 40.7939732, 30.7434645 40.7934726)",,,,
211710825,False,residential,True,25.202,,,,"LINESTRING (30.7474294 40.7940272, 30.7471582 40.7941232)",,,,
211712044,False,residential,False,52.032,,,,"LINESTRING (30.749425 40.7940545, 30.7488272 40.7941734)",,,,
211710332,False,residential,False,67.66,,,,"LINESTRING (30.749425 40.7940545, 30.7497313 40.7943255, 30.7499388 40.7945223)",,,,
211712044,False,residential,True,48.765,,,,"LINESTRING (30.749425 40.7940545, 30.7494018 40.7940249, 30.7493574 40.7939576, 30.7490908 40.7936979)",,,,
211710739,False,residential,True,87.812,,,,"LINESTRING (30.7447873 40.794085, 30.745769 40.793818)",,,,
241565240,False,secondary,False,163.836,54-25,,2,"LINESTRING (30.7447873 40.794085, 30.7448012 40.7941196, 30.7450971 40.7947433, 30.7453142 40.7955002)",,,,
241565240,False,secondary,True,164.597,54-25,,2,"LINESTRING (30.7447873 40.794085, 30.7444071 40.7930404, 30.744248 40.7926624)",,,,
211710664,False,residential,False,52.121,,,,"LINESTRING (30.7486613 40.7941197, 30.7486174 40.7941094, 30.7483409 40.7941532, 30.7482127 40.7942084, 30.7480767 40.7942424)",,,,
211710664,False,residential,True,15.305,,,,"LINESTRING (30.7486613 40.7941197, 30.7487632 40.7941436, 30.7488272 40.7941734)",,,,
211712044,False,residential,False,80.555,,,,"LINESTRING (30.7486613 40.7941197, 30.7486302 40.7939088, 30.7486071 40.7937715, 30.7487441 40.7937436, 30.7490908 40.7936979)",,,,
211710825,False,residential,False,25.202,,,,"LINESTRING (30.7471582 40.7941232, 30.7474294 40.7940272)",,,,
211710685,False,residential,False,36.54,,,,"LINESTRING (30.7471582 40.7941232, 30.7471998 40.7941852, 30.7472386 40.7944426)",,,,
211710685,False,residential,True,112.98499999999997,,,,"LINESTRING (30.7471582 40.7941232, 30.7471447 40.7941031, 30.7471216 40.7940062, 30.7471815 40.793886, 30.7472098 40.7938241, 30.7472791 40.793738, 30.7473777 40.7936464, 30.7474002 40.7935756, 30.7474188 40.7934775, 30.7474497 40.7934163, 30.7475163 40.7933949, 30.7476558 40.793349, 30.7477504 40.7933276)",,,,
211712044,False,residential,True,52.032,,,,"LINESTRING (30.7488272 40.7941734, 30.749425 40.7940545)",,,,
211710664,False,residential,False,15.305,,,,"LINESTRING (30.7488272 40.7941734, 30.7487632 40.7941436, 30.7486613 40.7941197)",,,,
211710664,False,residential,True,109.7,,,,"LINESTRING (30.7488272 40.7941734, 30.7488738 40.794195, 30.7488085 40.7944539, 30.7487783 40.7945452, 30.7487104 40.7946594, 30.7486476 40.794726, 30.748547 40.7947812, 30.7483861 40.7948725, 30.7482403 40.7949487)",,,,
211710664,False,residential,True,52.121,,,,"LINESTRING (30.7480767 40.7942424, 30.7482127 40.7942084, 30.7483409 40.7941532, 30.7486174 40.7941094, 30.7486613 40.7941197)",,,,
219662354,False,residential,False,46.762,,,,"LINESTRING (30.7480767 40.7942424, 30.7479586 40.7943566, 30.7476896 40.7944708, 30.7476378 40.7944859)",,,,
219662354,False,residential,True,91.719,,,,"LINESTRING (30.7480767 40.7942424, 30.7479535 40.7940426, 30.7478329 40.7938275, 30.74776 40.7936239, 30.7477516 40.7934643)",,,,
211710372,False,residential,False,117.809,,,,"LINESTRING (30.7411191 40.7943157, 30.7406917 40.7946887, 30.7404305 40.7952187)",,,,
211710372,False,residential,True,96.012,,,,"LINESTRING (30.7411191 40.7943157, 30.7415364 40.7944984, 30.7419034 40.7946355, 30.7420894 40.7947611)",,,,
211711934,False,residential,False,135.428,,,,"LINESTRING (30.7411191 40.7943157, 30.7415978 40.7939117, 30.7422553 40.7934555)",,,,
211711934,False,residential,True,177.754,,,,"LINESTRING (30.7411191 40.7943157, 30.7408526 40.7941516, 30.7405966 40.7939605, 30.7399567 40.7935729, 30.7394801 40.7933109)",,,,
211711045,False,residential,True,57.596,,,,"LINESTRING (30.7469606 40.7944061, 30.746805 40.7949105)",,,,
219662354,False,residential,False,92.988,,,,"LINESTRING (30.7469606 40.7944061, 30.7468298 40.7942748, 30.7466715 40.7940102, 30.7464553 40.7936886, 30.7464459 40.7936694)",,,,
219662354,False,residential,True,23.961000000000002,,,,"LINESTRING (30.7469606 40.7944061, 30.7472069 40.7944289, 30.7472386 40.7944426)",,,,
211710591,False,residential,False,43.585,,,,"LINESTRING (30.7502137 40.7944119, 30.7504385 40.794765)",,,,
211710591,False,residential,True,80.112,,,,"LINESTRING (30.7502137 40.7944119, 30.7500126 40.7941778, 30.7496581 40.7938276)",,,,
211710685,False,residential,True,36.54,,,,"LINESTRING (30.7472386 40.7944426, 30.7471998 40.7941852, 30.7471582 40.7941232)",,,,
219662354,False,residential,False,23.961000000000002,,,,"LINESTRING (30.7472386 40.7944426, 30.7472069 40.7944289, 30.7469606 40.7944061)",,,,
219662354,False,residential,True,36.035,,,,"LINESTRING (30.7472386 40.7944426, 30.7473829 40.7945051, 30.7475463 40.7945127, 30.7476378 40.7944859)",,,,
211710755,False,residential,True,73.78,,,,"LINESTRING (30.7476378 40.7944859, 30.7478909 40.7946442, 30.7481021 40.7947831, 30.7482303 40.7948916, 30.7482403 40.7949487)",,,,
219662354,False,residential,False,36.035,,,,"LINESTRING (30.7476378 40.7944859, 30.7475463 40.7945127, 30.7473829 40.7945051, 30.7472386 40.7944426)",,,,
219662354,False,residential,True,46.762,,,,"LINESTRING (30.7476378 40.7944859, 30.7476896 40.7944708, 30.7479586 40.7943566, 30.7480767 40.7942424)",,,,
211710332,False,residential,False,37.179,,,,"LINESTRING (30.7499388 40.7945223, 30.74995 40.7945329, 30.7500506 40.7946985, 30.7501008 40.7948317)",,,,
211710332,False,residential,True,67.66,,,,"LINESTRING (30.7499388 40.7945223, 30.7497313 40.7943255, 30.749425 40.7940545)",,,,
211711487,False,residential,True,88.265,,,,"LINESTRING (30.7499388 40.7945223, 30.7496227 40.794735, 30.749445 40.7948897, 30.7493152 40.7950001, 30.7492241 40.7950993)",,,,
211710092,False,residential,False,93.108,,,,"LINESTRING (30.7420894 40.7947611, 30.7420995 40.7955984)",,,,
211710092,False,residential,True,111.777,,,,"LINESTRING (30.7420894 40.7947611, 30.742914 40.7939732)",,,,
211710372,False,residential,False,96.012,,,,"LINESTRING (30.7420894 40.7947611, 30.7419034 40.7946355, 30.7415364 40.7944984, 30.7411191 40.7943157)",,,,
211710591,False,residential,True,43.585,,,,"LINESTRING (30.7504385 40.794765, 30.7502137 40.7944119)",,,,
211710854,False,residential,True,55.161,,,,"LINESTRING (30.7504385 40.794765, 30.7507378 40.7952063)",,,,
"[211710994, 219662316, 219662343]",False,residential,False,29.497,,,,"LINESTRING (30.7504385 40.794765, 30.7503657 40.7947847, 30.7502112 40.7948211, 30.7501008 40.7948317)",yes,,,
211710332,False,residential,True,37.179,,,,"LINESTRING (30.7501008 40.7948317, 30.7500506 40.7946985, 30.74995 40.7945329, 30.7499388 40.7945223)",,,,
219662316,False,residential,False,62.599000000000004,,,,"LINESTRING (30.7501008 40.7948317, 30.7498663 40.7949166, 30.7497294 40.7950512, 30.7496047 40.7952233)",,,,
"[211710994, 219662316, 219662343]",False,residential,True,29.497,,,,"LINESTRING (30.7501008 40.7948317, 30.7502112 40.7948211, 30.7503657 40.7947847, 30.7504385 40.794765)",yes,,,
211711045,False,residential,False,57.596,,,,"LINESTRING (30.746805 40.7949105, 30.7469606 40.7944061)",,,,
211711045,False,residential,True,72.279,,,,"LINESTRING (30.746805 40.7949105, 30.7460335 40.7951958)",,,,
211710738,False,tertiary,False,100.92099999999999,,,,"LINESTRING (30.746805 40.7949105, 30.7466474 40.7953348, 30.7466021 40.7954719, 30.7468084 40.7957575)",,,,
211710664,False,residential,False,109.69999999999999,,,,"LINESTRING (30.7482403 40.7949487, 30.7483861 40.7948725, 30.748547 40.7947812, 30.7486476 40.794726, 30.7487104 40.7946594, 30.7487783 40.7945452, 30.7488085 40.7944539, 30.7488738 40.794195, 30.7488272 40.7941734)",,,,
211710755,False,residential,False,73.78,,,,"LINESTRING (30.7482403 40.7949487, 30.7482303 40.7948916, 30.7481021 40.7947831, 30.7478909 40.7946442, 30.7476378 40.7944859)",,,,
211710755,False,residential,True,39.516999999999996,,,,"LINESTRING (30.7482403 40.7949487, 30.7481901 40.7949829, 30.7480216 40.7951085, 30.7479085 40.7951999)",,,,
219662316,False,residential,True,34.88,,,,"LINESTRING (30.7492241 40.7950993, 30.7496047 40.7952233)",,,,
211711487,False,residential,False,88.265,,,,"LINESTRING (30.7492241 40.7950993, 30.7493152 40.7950001, 30.749445 40.7948897, 30.7496227 40.794735, 30.7499388 40.7945223)",,,,
219662316,False,residential,False,119.80099999999999,,,,"LINESTRING (30.7492241 40.7950993, 30.7488973 40.7954209, 30.7488043 40.7955332, 30.7485251 40.7956451, 30.7481297 40.7956642)",,,,
841448317,False,residential,True,11.207,,,,"LINESTRING (30.7444706 40.7950816, 30.7444014 40.7951677)",,,,
211711030,False,residential,True,184.18699999999998,,,,"LINESTRING (30.7444706 40.7950816, 30.7443091 40.7949626, 30.7441834 40.794837, 30.744015 40.7947457, 30.7437938 40.7947761, 30.7431779 40.7950559, 30.7427081 40.7953436)",,,,
841448317,False,residential,False,154.70600000000002,,,,"LINESTRING (30.7444706 40.7950816, 30.7445191 40.7949735, 30.7445684 40.7947588, 30.744604 40.7945639, 30.7443217 40.7943614, 30.7439497 40.7940036, 30.7438678 40.7939095)",,,,
841448318,True,tertiary,False,84.917,,,,"LINESTRING (30.7444706 40.7950816, 30.7447491 40.7952254, 30.7453142 40.7955002)",,,,
211710993,False,residential,False,27.63,,,,"LINESTRING (30.740116 40.7951476, 30.7404305 40.7952187)",,,,
211711273,False,residential,True,49.822,,,,"LINESTRING (30.740116 40.7951476, 30.7398955 40.7955634)",,,,
211710086,False,residential,False,31.708,,,,"LINESTRING (30.7460335 40.7951958, 30.7457182 40.7953518)",,,,
211711045,False,residential,False,72.279,,,,"LINESTRING (30.7460335 40.7951958, 30.746805 40.7949105)",,,,
211710086,False,residential,True,158.271,,,,"LINESTRING (30.7460335 40.7951958, 30.745924 40.7948626, 30.74586 40.7946527, 30.7457889 40.7945046, 30.7457785 40.7942556, 30.7458336 40.7940498, 30.7458504 40.7939336, 30.745769 40.793818)",,,,
211710854,False,residential,False,55.161,,,,"LINESTRING (30.7507378 40.7952063, 30.7504385 40.794765)",,,,
211711547,False,residential,False,74.496,,,,"LINESTRING (30.7507378 40.7952063, 30.7509969 40.7958469)",,,,
211710755,False,residential,False,39.517,,,,"LINESTRING (30.7479085 40.7951999, 30.7480216 40.7951085, 30.7481901 40.7949829, 30.7482403 40.7949487)",,,,
211710755,False,residential,True,56.80200000000001,,,,"LINESTRING (30.7479085 40.7951999, 30.7478809 40.7952494, 30.7479085 40.7953065, 30.7479336 40.7953769, 30.7481297 40.7956642)",,,,
211711621,False,residential,False,77.76,,,,"LINESTRING (30.7479085 40.7951999, 30.7477229 40.7952645, 30.7474061 40.7954814, 30.7473453 40.7955094, 30.7472125 40.7955709, 30.7471566 40.7955967)",,,,
211710993,False,residential,True,27.63,,,,"LINESTRING (30.7404305 40.7952187, 30.740116 40.7951476)",,,,
"[213051561, 211710372]",False,residential,False,104.1,,,,"LINESTRING (30.7404305 40.7952187, 30.7404954 40.7953025, 30.7405181 40.7953577, 30.7404515 40.7954765, 30.7406873 40.7955706, 30.7407122 40.7956379, 30.7406126 40.7958505, 30.7407964 40.7959186)",,,,
211710372,False,residential,True,117.809,,,,"LINESTRING (30.7404305 40.7952187, 30.7406917 40.7946887, 30.7411191 40.7943157)",,,,
211710993,False,residential,False,146.703,,,,"LINESTRING (30.7404305 40.7952187, 30.740747 40.7952901, 30.7420995 40.7955984)",,,,
219662316,False,residential,False,34.88,,,,"LINESTRING (30.7496047 40.7952233, 30.7492241 40.7950993)",,,,
211710675,False,residential,False,121.71199999999999,,,,"LINESTRING (30.7496047 40.7952233, 30.749466 40.7954036, 30.7493416 40.7955247, 30.7491336 40.7957212, 30.748883 40.7958934, 30.7486164 40.7959917)",,,,
211710675,False,residential,True,84.036,,,,"LINESTRING (30.7496047 40.7952233, 30.7497824 40.7954036, 30.7498855 40.7956189, 30.7500046 40.7959069)",,,,
219662316,False,residential,True,62.599000000000004,,,,"LINESTRING (30.7496047 40.7952233, 30.7497294 40.7950512, 30.7498663 40.7949166, 30.7501008 40.7948317)",,,,
211710086,False,residential,False,37.801,,,,"LINESTRING (30.7457182 40.7953518, 30.7453142 40.7955002)",,,,
211710086,False,residential,True,31.708,,,,"LINESTRING (30.7457182 40.7953518, 30.7460335 40.7951958)",,,,
211711676,False,residential,False,115.37,,,,"LINESTRING (30.7457182 40.7953518, 30.7459403 40.7958245, 30.7461616 40.7962565, 30.7462053 40.796321)",,,,
211710864,False,residential,False,45.758,,,,"LINESTRING (30.7427081 40.7953436, 30.7425419 40.7957354)",,,,
211711030,False,residential,False,184.187,,,,"LINESTRING (30.7427081 40.7953436, 30.7431779 40.7950559, 30.7437938 40.7947761, 30.744015 40.7947457, 30.7441834 40.794837, 30.7443091 40.7949626, 30.7444706 40.7950816)",,,,
211711030,False,residential,True,51.403999999999996,,,,"LINESTRING (30.7427081 40.7953436, 30.7425595 40.7954346, 30.7422427 40.7956428)",,,,
211711273,False,residential,False,49.822,,,,"LINESTRING (30.7398955 40.7955634, 30.740116 40.7951476)",,,,
211711273,False,residential,True,32.362,,,,"LINESTRING (30.7398955 40.7955634, 30.739709 40.7958179)",,,,
211711621,False,residential,False,34.334,,,,"LINESTRING (30.7471566 40.7955967, 30.7468084 40.7957575)",,,,
211711063,False,residential,False,60.096000000000004,,,,"LINESTRING (30.7471566 40.7955967, 30.7472675 40.7958733, 30.7473721 40.7961119)",,,,
211711621,False,residential,True,77.76,,,,"LINESTRING (30.7471566 40.7955967, 30.7472125 40.7955709, 30.7473453 40.7955094, 30.7474061 40.7954814, 30.7477229 40.7952645, 30.7479085 40.7951999)",,,,
211710092,False,residential,True,93.108,,,,"LINESTRING (30.7420995 40.7955984, 30.7420894 40.7947611)",,,,
442575760,False,residential,False,13.026,,,,"LINESTRING (30.7420995 40.7955984, 30.7422427 40.7956428)",,,,
211710993,False,residential,True,146.703,,,,"LINESTRING (30.7420995 40.7955984, 30.740747 40.7952901, 30.7404305 40.7952187)",,,,
442575760,False,residential,False,27.21,,,,"LINESTRING (30.7422427 40.7956428, 30.7425419 40.7957354)",,,,
442575760,False,residential,True,13.026,,,,"LINESTRING (30.7422427 40.7956428, 30.7420995 40.7955984)",,,,
211711030,False,residential,False,51.403999999999996,,,,"LINESTRING (30.7422427 40.7956428, 30.7425595 40.7954346, 30.7427081 40.7953436)",,,,
211710755,False,residential,False,56.80200000000001,,,,"LINESTRING (30.7481297 40.7956642, 30.7479336 40.7953769, 30.7479085 40.7953065, 30.7478809 40.7952494, 30.7479085 40.7951999)",,,,
211710755,False,residential,True,64.602,,,,"LINESTRING (30.7481297 40.7956642, 30.7480996 40.7958526, 30.7481222 40.7960563, 30.7481599 40.7962409)",,,,
219662316,False,residential,False,81.722,,,,"LINESTRING (30.7481297 40.7956642, 30.7478758 40.7957653, 30.7476245 40.7959043, 30.7473721 40.7961119)",,,,
219662316,False,residential,True,119.80099999999999,,,,"LINESTRING (30.7481297 40.7956642, 30.7485251 40.7956451, 30.7488043 40.7955332, 30.7488973 40.7954209, 30.7492241 40.7950993)",,,,
211710864,False,residential,True,45.758,,,,"LINESTRING (30.7425419 40.7957354, 30.7427081 40.7953436)",,,,
442575760,False,residential,False,63.098,,,,"LINESTRING (30.7425419 40.7957354, 30.7431793 40.796034)",,,,
442575760,False,residential,True,27.21,,,,"LINESTRING (30.7425419 40.7957354, 30.7422427 40.7956428)",,,,
211711621,False,residential,True,34.334,,,,"LINESTRING (30.7468084 40.7957575, 30.7471566 40.7955967)",,,,
211710738,False,tertiary,False,51.314,,,,"LINESTRING (30.7468084 40.7957575, 30.7468384 40.7957992, 30.7470248 40.7961884)",,,,
211710738,False,tertiary,True,100.92099999999999,,,,"LINESTRING (30.7468084 40.7957575, 30.7466021 40.7954719, 30.7466474 40.7953348, 30.746805 40.7949105)",,,,
211711273,False,residential,False,32.362,,,,"LINESTRING (30.739709 40.7958179, 30.7398955 40.7955634)",,,,
211711273,False,residential,True,24.205,,,,"LINESTRING (30.739709 40.7958179, 30.7395645 40.7960061)",,,,
211711547,False,residential,True,74.496,,,,"LINESTRING (30.7509969 40.7958469, 30.7507378 40.7952063)",,,,
442623376,False,residential,True,7.337,,,,"LINESTRING (30.7408266 40.7958567, 30.7407964 40.7959186)",,,,
211710675,False,residential,False,84.036,,,,"LINESTRING (30.7500046 40.7959069, 30.7498855 40.7956189, 30.7497824 40.7954036, 30.7496047 40.7952233)",,,,
211710675,False,residential,True,47.552,,,,"LINESTRING (30.7500046 40.7959069, 30.7500935 40.7961733, 30.7500882 40.7962729, 30.7500563 40.7963203)",,,,
211711762,False,residential,False,92.364,,,,"LINESTRING (30.7500046 40.7959069, 30.7497523 40.796064, 30.7492078 40.7964031, 30.7491432 40.7964112)",,,,
211711273,False,residential,False,24.205,,,,"LINESTRING (30.7395645 40.7960061, 30.739709 40.7958179)",,,,
211710675,False,residential,False,47.671,,,,"LINESTRING (30.7486164 40.7959917, 30.7484564 40.7960939, 30.7482644 40.796207, 30.7481599 40.7962409)",,,,
211710675,False,residential,True,121.71199999999999,,,,"LINESTRING (30.7486164 40.7959917, 30.748883 40.7958934, 30.7491336 40.7957212, 30.7493416 40.7955247, 30.749466 40.7954036, 30.7496047 40.7952233)",,,,
211711253,False,residential,False,65.451,,,,"LINESTRING (30.7486164 40.7959917, 30.7490421 40.7963833, 30.7491432 40.7964112)",,,,
211710786,False,residential,False,45.022,,,,"LINESTRING (30.7473721 40.7961119, 30.747549 40.796494)",,,,
219662316,False,residential,False,30.478,,,,"LINESTRING (30.7473721 40.7961119, 30.7470426 40.7962255)",,,,
211711063,False,residential,True,60.096000000000004,,,,"LINESTRING (30.7473721 40.7961119, 30.7472675 40.7958733, 30.7471566 40.7955967)",,,,
219662316,False,residential,True,81.72200000000001,,,,"LINESTRING (30.7473721 40.7961119, 30.7476245 40.7959043, 30.7478758 40.7957653, 30.7481297 40.7956642)",,,,
211710738,False,tertiary,False,4.389,,,,"LINESTRING (30.7470248 40.7961884, 30.7470426 40.7962255)",,,,
211710853,False,residential,True,70.543,,,,"LINESTRING (30.7470248 40.7961884, 30.7462053 40.796321)",,,,
211710738,False,tertiary,True,51.314,,,,"LINESTRING (30.7470248 40.7961884, 30.7468384 40.7957992, 30.7468084 40.7957575)",,,,
211710738,False,tertiary,True,4.389,,,,"LINESTRING (30.7470426 40.7962255, 30.7470248 40.7961884)",,,,
219662316,False,residential,True,30.478,,,,"LINESTRING (30.7470426 40.7962255, 30.7473721 40.7961119)",,,,
211710738,False,tertiary,False,48.798,,,,"LINESTRING (30.7470426 40.7962255, 30.7471301 40.7964082, 30.7472584 40.7966326)",,,,
211710755,False,residential,True,7.698,,,,"LINESTRING (30.7481599 40.7962409, 30.748087 40.7962827)",,,,
211710675,False,residential,True,47.671,,,,"LINESTRING (30.7481599 40.7962409, 30.7482644 40.796207, 30.7484564 40.7960939, 30.7486164 40.7959917)",,,,
211710755,False,residential,False,64.602,,,,"LINESTRING (30.7481599 40.7962409, 30.7481222 40.7960563, 30.7480996 40.7958526, 30.7481297 40.7956642)",,,,
211710755,False,residential,False,7.698,,,,"LINESTRING (30.748087 40.7962827, 30.7481599 40.7962409)",,,,
211710755,False,residential,True,51.02,,,,"LINESTRING (30.748087 40.7962827, 30.747549 40.796494)",,,,
211711023,False,residential,False,58.843,,,,"LINESTRING (30.748087 40.7962827, 30.74814 40.7962931, 30.7482217 40.7964115, 30.7484368 40.7966699, 30.7484743 40.7967095)",,,,
211710853,False,residential,False,70.543,,,,"LINESTRING (30.7462053 40.796321, 30.7470248 40.7961884)",,,,
211711676,False,residential,False,8.101,,,,"LINESTRING (30.7462053 40.796321, 30.7462816 40.7963654)",,,,
211711676,False,residential,True,115.37,,,,"LINESTRING (30.7462053 40.796321, 30.7461616 40.7962565, 30.7459403 40.7958245, 30.7457182 40.7953518)",,,,
211711676,False,residential,False,53.298,,,,"LINESTRING (30.7462816 40.7963654, 30.7458082 40.7966837)",,,,
211711676,False,residential,True,8.101,,,,"LINESTRING (30.7462816 40.7963654, 30.7462053 40.796321)",,,,
442566699,False,residential,True,62.32000000000001,,,,"LINESTRING (30.7462816 40.7963654, 30.7463294 40.7963786, 30.7459635 40.7966228, 30.7459096 40.7966588, 30.7458124 40.7967239)",,,,
211711253,False,residential,False,35.112,,,,"LINESTRING (30.7491432 40.7964112, 30.7494113 40.7966531)",,,,
211711253,False,residential,True,65.451,,,,"LINESTRING (30.7491432 40.7964112, 30.7490421 40.7963833, 30.7486164 40.7959917)",,,,
211711762,False,residential,False,65.483,,,,"LINESTRING (30.7491432 40.7964112, 30.7489524 40.7964812, 30.7487338 40.7966198, 30.7485184 40.7967561)",,,,
211711762,False,residential,True,92.36399999999999,,,,"LINESTRING (30.7491432 40.7964112, 30.7492078 40.7964031, 30.7497523 40.796064, 30.7500046 40.7959069)",,,,
211710755,False,residential,False,51.02,,,,"LINESTRING (30.747549 40.796494, 30.748087 40.7962827)",,,,
211710755,False,residential,True,5.295,,,,"LINESTRING (30.747549 40.796494, 30.7474958 40.7965194)",,,,
211710786,False,residential,True,45.022,,,,"LINESTRING (30.747549 40.796494, 30.7473721 40.7961119)",,,,
211710755,False,residential,False,23.618,,,,"LINESTRING (30.7472584 40.7966326, 30.7474958 40.7965194)",,,,
442569692,False,residential,True,29.887,,Kemalpaşa Caddesi,1,"LINESTRING (30.7472584 40.7966326, 30.7469501 40.7967659)",,30,,
211710738,False,tertiary,False,49.085,,,,"LINESTRING (30.7472584 40.7966326, 30.7472759 40.7966632, 30.7474619 40.7970057, 30.7474948 40.7970341)",,,,
211710738,False,tertiary,True,48.798,,,,"LINESTRING (30.7472584 40.7966326, 30.7471301 40.7964082, 30.7470426 40.7962255)",,,,
211711253,False,residential,True,35.112,,,,"LINESTRING (30.7494113 40.7966531, 30.7491432 40.7964112)",,,,
210426132,False,tertiary,False,68.599,,,,"LINESTRING (30.7494113 40.7966531, 30.7491612 40.7967987, 30.7488365 40.7970644, 30.7488195 40.7970741)",,,,
210426132,False,tertiary,True,65.762,,,,"LINESTRING (30.7494113 40.7966531, 30.7496176 40.7965329, 30.7500563 40.7963203)",,,,
211711023,False,residential,False,43.506,,,,"LINESTRING (30.7485184 40.7967561, 30.7488195 40.7970741)",,,,
211711023,False,residential,True,6.374,,,,"LINESTRING (30.7485184 40.7967561, 30.7484743 40.7967095)",,,,
211711762,False,residential,True,65.483,,,,"LINESTRING (30.7485184 40.7967561, 30.7487338 40.7966198, 30.7489524 40.7964812, 30.7491432 40.7964112)",,,,
211711755,False,residential,False,49.036,,,,"LINESTRING (30.7510432 40.7970344, 30.7507329 40.7971672, 30.750507 40.7971604)",,,,
211712064,False,residential,True,34.745,,,,"LINESTRING (30.7434217 40.7970579, 30.7433991 40.7973699)",,,,
"[200991308, 211710877]",False,residential,True,122.084,,,,"LINESTRING (30.7434895 40.7970631, 30.7435951 40.7962851, 30.7433327 40.796187, 30.7432751 40.7961034)",,,,
211711023,False,residential,True,43.506,,,,"LINESTRING (30.7488195 40.7970741, 30.7485184 40.7967561)",,,,
210426132,False,tertiary,False,90.254,,,,"LINESTRING (30.7488195 40.7970741, 30.7485469 40.7972305, 30.7478727 40.7974427)",,,,
210426132,False,tertiary,True,68.599,,,,"LINESTRING (30.7488195 40.7970741, 30.7488365 40.7970644, 30.7491612 40.7967987, 30.7494113 40.7966531)",,,,
211711023,False,residential,False,55.907,,,,"LINESTRING (30.7488195 40.7970741, 30.7489317 40.7971152, 30.7490579 40.7972323, 30.7492594 40.7974395)",,,,
211711755,False,residential,True,13.791,,,,"LINESTRING (30.7503433 40.7971555, 30.750507 40.7971604)",,,,
211711765,False,residential,False,96.43,,,,"LINESTRING (30.7503433 40.7971555, 30.7503474 40.7971544, 30.7503024 40.7969495, 30.7500563 40.7963203)",,,,
211711765,False,residential,True,95.43900000000001,,,,"LINESTRING (30.7503433 40.7971555, 30.7501063 40.7972159, 30.7496588 40.7973301, 30.7492961 40.7974772)",,,,
211711755,False,residential,False,13.791,,,,"LINESTRING (30.750507 40.7971604, 30.7503433 40.7971555)",,,,
211711310,False,residential,False,48.158,,,,"LINESTRING (30.750507 40.7971604, 30.7505409 40.7972298, 30.7505635 40.7973554, 30.7506395 40.7975805)",,,,
211711755,False,residential,True,49.036,,,,"LINESTRING (30.750507 40.7971604, 30.7507329 40.7971672, 30.7510432 40.7970344)",,,,
211710833,False,residential,True,41.638,,,,"LINESTRING (30.7456595 40.7972174, 30.7452419 40.7974181)",,,,
241565242,False,tertiary,False,11.203,,,,"LINESTRING (30.7456595 40.7972174, 30.7455322 40.797188)",,,,
241565242,False,tertiary,True,39.696,,,,"LINESTRING (30.7456595 40.7972174, 30.7459757 40.7972903, 30.7460985 40.7973428)",,,,
241565242,False,tertiary,True,22.279,,,,"LINESTRING (30.7460985 40.7973428, 30.7463289 40.7974414)",,,,
211710768,False,residential,False,56.667,,,,"LINESTRING (30.7460985 40.7973428, 30.74579 40.7976985, 30.7457382 40.7977729)",,,,
241565242,False,tertiary,False,39.696,,,,"LINESTRING (30.7460985 40.7973428, 30.7459757 40.7972903, 30.7456595 40.7972174)",,,,
211711819,False,residential,True,66.027,,,,"LINESTRING (30.7433991 40.7973699, 30.7441833 40.7973571)",,,,
211712064,False,residential,False,34.745,,,,"LINESTRING (30.7433991 40.7973699, 30.7434217 40.7970579)",,,,
211712064,False,residential,True,49.882,,,,"LINESTRING (30.7433991 40.7973699, 30.743258 40.7978056)",,,,
211711819,False,residential,False,66.027,,,,"LINESTRING (30.7441833 40.7973571, 30.7433991 40.7973699)",,,,
211711321,False,residential,False,89.376,,,,"LINESTRING (30.7441833 40.7973571, 30.7448427 40.7973899, 30.7452419 40.7974181)",,,,
