osmid,ref,highway,oneway,reversed,length,geometry,name
174312947,23-31,secondary,False,False,94.163,"LINESTRING (39.8608412 38.4613173, 39.8612186 38.4616194, 39.8614787 38.4617179, 39.8616884 38.4617639, 39.8617232 38.4617674)",
219095779,,residential,False,True,71.168,"LINESTRING (39.8608412 38.4613173, 39.8605793 38.4608902, 39.8604095 38.4607904)",
174312947,23-31,secondary,False,False,500.928,"LINESTRING (39.8623762 38.4620266, 39.862544 38.4622828, 39.8626866 38.4625521, 39.8628418 38.4628772, 39.8630683 38.4634158, 39.8632444 38.4636851, 39.863387 38.4639346, 39.8635045 38.4640923, 39.8638484 38.4643616, 39.8640078 38.4645389, 39.8640581 38.4647097, 39.8640245 38.4648607, 39.863538 38.4653205, 39.8633619 38.465419, 39.862721 38.4656679)",
174312947,23-31,secondary,False,True,67.306,"LINESTRING (39.8623762 38.4620266, 39.8622672 38.4619018, 39.8620155 38.4617967, 39.8617232 38.4617674)",
218437847,,tertiary,False,True,97.664,"LINESTRING (39.8623762 38.4620266, 39.8625517 38.4619301, 39.8627638 38.4618902, 39.8630862 38.4618902, 39.8632813 38.4618836, 39.8634372 38.4618278)",Alacakaya - Altıoluk yolu
219095854,,residential,False,True,340.231,"LINESTRING (39.8623762 38.4620266, 39.8622737 38.4621736, 39.8622737 38.4623133, 39.8623459 38.4625926, 39.8624011 38.4627256, 39.8625582 38.4628852, 39.8626813 38.4630747, 39.8627578 38.4632775, 39.8627535 38.463364, 39.8626134 38.4634205, 39.8621378 38.4635801, 39.8617683 38.4637065, 39.8616537 38.4637962, 39.8616622 38.4640888, 39.8617046 38.4642451, 39.8617955 38.4643517, 39.8618369 38.4644067)",
174312873,,residential,False,True,246.34400000000002,"LINESTRING (39.8667383 38.4645232, 39.8662578 38.4643931, 39.8660977 38.4642631, 39.8659731 38.4640587, 39.8659731 38.4638265, 39.8658841 38.4636918, 39.8655638 38.4635524, 39.8652207 38.4634139, 39.8649532 38.4634438, 39.8647748 38.4634172, 39.8646771 38.4633839)",
218437847,,tertiary,False,False,156.347,"LINESTRING (39.8648508 38.4590536, 39.8645114 38.4592263, 39.8644012 38.459492, 39.8643614 38.4596906, 39.8643333 38.4598308, 39.8642824 38.4602959)",Alacakaya - Altıoluk yolu
783639912,,residential,False,True,215.56900000000002,"LINESTRING (39.8648508 38.4590536, 39.8647114 38.4589371, 39.8642878 38.4588364, 39.8641591 38.4588364, 39.8640304 38.4588574, 39.8637784 38.4587021, 39.8636551 38.4586769, 39.8636605 38.4587188, 39.8638374 38.4590169, 39.8639393 38.4592771, 39.8639661 38.4593904, 39.8639232 38.4595051)",
218437847,,tertiary,False,False,85.89,"LINESTRING (39.8642824 38.4602959, 39.8644012 38.4606347, 39.8643078 38.460907, 39.8642183 38.4610272)",Alacakaya - Altıoluk yolu
218437847,,tertiary,False,True,156.34699999999998,"LINESTRING (39.8642824 38.4602959, 39.8643333 38.4598308, 39.8643614 38.4596906, 39.8644012 38.459492, 39.8645114 38.4592263, 39.8648508 38.4590536)",Alacakaya - Altıoluk yolu
219095855,,residential,False,False,94.31700000000001,"LINESTRING (39.8642824 38.4602959, 39.8640996 38.4597696, 39.8639892 38.4595568, 39.8639232 38.4595051)",
219095855,,residential,False,False,34.24,"LINESTRING (39.8619849 38.4578909, 39.8617556 38.4579175, 39.8616112 38.457974)",
219095855,,residential,False,True,266.24,"LINESTRING (39.8619849 38.4578909, 39.8623586 38.4579806, 39.8628045 38.4580704, 39.8629658 38.4581602, 39.8630593 38.4582533, 39.8632716 38.4584561, 39.8635391 38.4589383, 39.8636028 38.4591544, 39.8637132 38.4593672, 39.8638746 38.459467, 39.8639232 38.4595051)",
219095848,,living_street,False,False,383.567,"LINESTRING (39.8616112 38.457974, 39.8612163 38.4581868, 39.8610337 38.4582666, 39.8607704 38.4584129, 39.8604987 38.458516, 39.860367 38.4586224, 39.8601844 38.4588818, 39.8599339 38.4590879, 39.8596536 38.4593174, 39.8594838 38.4594936, 39.8593946 38.4596964, 39.859212 38.4598993, 39.8591228 38.4600522, 39.8589742 38.4601852, 39.8589614 38.4602983, 39.8589487 38.4604645, 39.8589821 38.4605255)",
219095855,,residential,False,False,60.870000000000005,"LINESTRING (39.8616112 38.457974, 39.8615008 38.4581136, 39.8613692 38.4584827)",
219095855,,residential,False,True,34.24,"LINESTRING (39.8616112 38.457974, 39.8617556 38.4579175, 39.8619849 38.4578909)",
