osmid,oneway,highway,reversed,length,name,geometry,lanes
242421496,False,living_street,False,34.841,Balçıkhisar Sokak,"LINESTRING (27.6845783 36.7257553, 27.6844021 36.7254756)",
242421496,False,living_street,True,11.118,Balçıkhisar Sokak,"LINESTRING (27.6845783 36.7257553, 27.6846389 36.7258427)",
66661303,False,residential,True,63.564,Vatan Caddesi,"LINESTRING (27.6850339 36.7264505, 27.6844087 36.7267256)",
242421496,False,living_street,True,44.9,Balçıkhisar Sokak,"LINESTRING (27.6850339 36.7264505, 27.6852638 36.7268098)",
66661303,False,residential,False,72.045,Vatan Caddesi,"LINESTRING (27.6850339 36.7264505, 27.6857542 36.7262104, 27.6857803 36.7262017)",
242421496,False,living_street,False,76.204,Balçıkhisar Sokak,"LINESTRING (27.6850339 36.7264505, 27.6848017 36.726089, 27.6846389 36.7258427)",
66661300,True,secondary,False,22.032,Atatürk Caddesi,"LINESTRING (27.6873872 36.7228096, 27.6872133 36.7228693, 27.6871616 36.7228904)",
"[912546066, 1224808775]",False,unclassified,True,64.919,Kargı Yolu,"LINESTRING (27.6873872 36.7228096, 27.6873531 36.7227102, 27.6873525 36.7226227, 27.6873184 36.7225497, 27.687278 36.7224633, 27.687163 36.7222765, 27.6871563 36.7222628)",
79566188,False,living_street,True,26.661,83.Sokak,"LINESTRING (27.6878758 36.7295621, 27.6876762 36.7297407)",
242152707,False,residential,False,46.901,83.Sokak,"LINESTRING (27.6878758 36.7295621, 27.688298 36.7293103)",
66661292,False,unclassified,False,108.58699999999999,Hat Çavuşu Sokak,"LINESTRING (27.6878758 36.7295621, 27.6875824 36.7292578, 27.6874229 36.7290869, 27.6871064 36.7288059)",
1224959784,False,secondary,True,11.535,Atatürk Caddesi,"LINESTRING (27.6853674 36.7249454, 27.6853793 36.7250487)",
66661296,False,unclassified,False,59.255,Ambarcı Caddesi,"LINESTRING (27.6853674 36.7249454, 27.6852274 36.7249232, 27.6847152 36.7248419)",
66661304,False,residential,False,17.091,,"LINESTRING (27.6856315 36.7295992, 27.6855144 36.7295671, 27.6854529 36.7295438)",
1224970605,True,primary,False,148.803,Ahmet Taner Kışlalı Caddesi,"LINESTRING (27.6856315 36.7295992, 27.6856456 36.7295842, 27.685747 36.7294966, 27.6859421 36.7293376, 27.6863936 36.7289472, 27.6866444 36.7287479, 27.686718 36.7286854, 27.6867375 36.7286581, 27.6867592 36.7286175)",2
66661329,False,living_street,False,91.568,93. Sokak,"LINESTRING (27.6855282 36.7254415, 27.6845783 36.7257553)",
1225008542,False,secondary,True,41.275,Atatürk Caddesi,"LINESTRING (27.6855282 36.7254415, 27.6856631 36.7257966)",
1225008542,False,secondary,False,8.307,Atatürk Caddesi,"LINESTRING (27.6855282 36.7254415, 27.6855128 36.7253956, 27.6855053 36.7253691)",
1006444665,False,living_street,True,74.446,84.Sokak,"LINESTRING (27.6893346 36.7291857, 27.6887117 36.7296318)",
1224957697,False,secondary,True,110.64999999999999,Atatürk Caddesi,"LINESTRING (27.6900838 36.722265, 27.6902528 36.722345, 27.6902756 36.7223886, 27.6902534 36.7224512, 27.6899022 36.7229828, 27.6898008 36.7230763)",
1005850279,False,living_street,True,36.908,70.Sokak,"LINESTRING (27.6853793 36.7250487, 27.685791 36.7250129)",
1224959784,False,secondary,False,11.535,Atatürk Caddesi,"LINESTRING (27.6853793 36.7250487, 27.6853674 36.7249454)",
1225008542,False,secondary,True,37.355,Atatürk Caddesi,"LINESTRING (27.6853793 36.7250487, 27.6855053 36.7253691)",
242421471,False,living_street,True,99.18799999999999,Buxerolles Sokak,"LINESTRING (27.6853793 36.7250487, 27.6852812 36.7250915, 27.6844021 36.7254756)",
66661353,True,primary,False,88.676,Ahmet Taner Kışlalı Caddesi,"LINESTRING (27.6867484 36.7287795, 27.6867079 36.7288105, 27.6865027 36.7289719, 27.6862062 36.7292209, 27.6860559 36.7293519)",2
79566188,False,living_street,False,55.969,83.Sokak,"LINESTRING (27.6866855 36.7305529, 27.6871332 36.7301999)",
144946066,False,residential,True,58.0,Hürriyet Cd.,"LINESTRING (27.6866855 36.7305529, 27.6861699 36.7302346)",
1005850281,False,living_street,False,34.9,71.Sokak,"LINESTRING (27.6862135 36.7251343, 27.6858475 36.7252459)",
144946077,False,living_street,False,262.887,64. Sokak,"LINESTRING (27.6871563 36.7222628, 27.6865061 36.7224932, 27.6862726 36.7225652, 27.6861736 36.7226222, 27.6860872 36.7227016, 27.6859374 36.7229295, 27.6858515 36.7231127, 27.6856995 36.7233469, 27.6854474 36.7235383, 27.6852417 36.7236683, 27.6850429 36.7237627)",
"[912546066, 1224808775]",False,unclassified,False,64.919,Kargı Yolu,"LINESTRING (27.6871563 36.7222628, 27.687163 36.7222765, 27.687278 36.7224633, 27.6873184 36.7225497, 27.6873525 36.7226227, 27.6873531 36.7227102, 27.6873872 36.7228096)",
912546066,False,unclassified,True,61.711000000000006,Kargı Yolu,"LINESTRING (27.6871563 36.7222628, 27.6871071 36.722162, 27.6870436 36.7221066, 27.6869699 36.7220424, 27.686782 36.7218878, 27.686711 36.7218498)",
1225008630,False,residential,True,55.632,Bademli Cd.,"LINESTRING (27.6850429 36.7237627, 27.6855969 36.7239932)",2
144946077,False,living_street,True,262.887,64. Sokak,"LINESTRING (27.6850429 36.7237627, 27.6852417 36.7236683, 27.6854474 36.7235383, 27.6856995 36.7233469, 27.6858515 36.7231127, 27.6859374 36.7229295, 27.6860872 36.7227016, 27.6861736 36.7226222, 27.6862726 36.7225652, 27.6865061 36.7224932, 27.6871563 36.7222628)",
"[607402624, 1006420978]",False,unclassified,False,42.577,Bademli Cd.,"LINESTRING (27.6850429 36.7237627, 27.6847161 36.7238128, 27.6845712 36.7238086)",
607402624,False,unclassified,False,92.457,Bademli Cd.,"LINESTRING (27.6839221 36.7237899, 27.6828987 36.7239259)",
607402624,False,unclassified,True,57.889,Bademli Cd.,"LINESTRING (27.6839221 36.7237899, 27.6845712 36.7238086)",
607590031,False,living_street,False,103.58500000000001,60. Sk.,"LINESTRING (27.6839221 36.7237899, 27.6839553 36.7241161, 27.6839449 36.7244324, 27.6839222 36.7247197)",
144946066,False,residential,False,58.0,Hürriyet Cd.,"LINESTRING (27.6861699 36.7302346, 27.6866855 36.7305529)",
144946066,False,residential,True,42.755,Hürriyet Cd.,"LINESTRING (27.6861699 36.7302346, 27.6858403 36.7299552)",
144946073,False,residential,False,65.604,Balcıoğlu Sokak,"LINESTRING (27.6861699 36.7302346, 27.686627 36.7297869, 27.6866351 36.7297774)",
145305698,False,residential,True,140.79799999999997,Çevre Yolu,"LINESTRING (27.6839906 36.7221548, 27.6838338 36.7222661, 27.6834597 36.7223725, 27.683152 36.7224402, 27.6829831 36.7224982, 27.682621 36.7226143, 27.6825499 36.7226446)",
1006420976,False,residential,True,202.43199999999996,,"LINESTRING (27.6839906 36.7221548, 27.6841069 36.7222197, 27.6839889 36.7223333, 27.6836846 36.7224755, 27.683592 36.7225457, 27.6838134 36.7226406, 27.6841995 36.722653, 27.6844879 36.7226654, 27.6847244 36.7225533, 27.6848748 36.722379)",
"[145305685, 1006420974]",False,living_street,True,32.400999999999996,48. Sokak,"LINESTRING (27.6851579 36.722779, 27.6850473 36.7229418, 27.6849847 36.7230352)",
1006420975,False,residential,False,57.617000000000004,,"LINESTRING (27.6851579 36.722779, 27.6853556 36.7226158, 27.6855253 36.7225331, 27.6856788 36.7224867)",
"[145305685, 1006420974]",False,living_street,False,32.400999999999996,48. Sokak,"LINESTRING (27.6849847 36.7230352, 27.6850473 36.7229418, 27.6851579 36.722779)",
145305685,False,living_street,True,42.101,48. Sokak,"LINESTRING (27.6849847 36.7230352, 27.684594 36.723064, 27.6845149 36.7230543)",
1005850276,False,living_street,True,49.394999999999996,63/1. Sokak,"LINESTRING (27.6849847 36.7230352, 27.6847754 36.7232087, 27.68455 36.723301)",
145305678,False,living_street,True,62.504,59. Sokak,"LINESTRING (27.6828987 36.7239259, 27.6828952 36.724488)",
607402624,False,unclassified,False,7.353,Bademli Cd.,"LINESTRING (27.6828987 36.7239259, 27.6828166 36.7239324)",
607402624,False,unclassified,True,92.457,Bademli Cd.,"LINESTRING (27.6828987 36.7239259, 27.6839221 36.7237899)",
1005803420,False,residential,False,68.773,Lise Caddesi,"LINESTRING (27.6822021 36.7239456, 27.6820599 36.7245535)",
607402624,False,unclassified,True,54.973,Bademli Cd.,"LINESTRING (27.6822021 36.7239456, 27.6822988 36.7239573, 27.6826061 36.7239492, 27.6828166 36.7239324)",
66661296,False,unclassified,True,25.704,Ambarcı Caddesi,"LINESTRING (27.6828952 36.724488, 27.6831747 36.724545)",
145305678,False,living_street,False,62.504,59. Sokak,"LINESTRING (27.6828952 36.724488, 27.6828987 36.7239259)",
66661296,False,unclassified,False,33.847,Ambarcı Caddesi,"LINESTRING (27.6828952 36.724488, 27.6826874 36.724539, 27.6825366 36.7245874)",
1005803420,False,residential,True,68.773,Lise Caddesi,"LINESTRING (27.6820599 36.7245535, 27.6822021 36.7239456)",
66661296,False,unclassified,True,42.759,Ambarcı Caddesi,"LINESTRING (27.6820599 36.7245535, 27.6823495 36.7245874, 27.6825366 36.7245874)",
1005803420,False,residential,False,47.987,Lise Caddesi,"LINESTRING (27.6820599 36.7245535, 27.6819574 36.7248292, 27.6819003 36.7249656)",
66661296,False,unclassified,False,25.704,Ambarcı Caddesi,"LINESTRING (27.6831747 36.724545, 27.6828952 36.724488)",
66661296,False,unclassified,True,69.395,Ambarcı Caddesi,"LINESTRING (27.6831747 36.724545, 27.6839222 36.7247197)",
607590036,False,living_street,True,76.657,96. Sk.,"LINESTRING (27.6831747 36.724545, 27.6828798 36.7251926)",
66661296,False,unclassified,False,42.759,Ambarcı Caddesi,"LINESTRING (27.6825366 36.7245874, 27.6823495 36.7245874, 27.6820599 36.7245535)",
66661296,False,unclassified,True,33.847,Ambarcı Caddesi,"LINESTRING (27.6825366 36.7245874, 27.6826874 36.724539, 27.6828952 36.724488)",
"[607590033, 688133909]",False,living_street,False,128.88500000000002,58. Sk.,"LINESTRING (27.6825366 36.7245874, 27.6823054 36.7252889, 27.6824317 36.725382, 27.6826227 36.7253905, 27.6827976 36.725364)",
66661296,False,unclassified,False,71.97,Ambarcı Caddesi,"LINESTRING (27.6847152 36.7248419, 27.6839222 36.7247197)",
607590029,False,residential,True,37.62,62. Sokak,"LINESTRING (27.6847152 36.7248419, 27.6847613 36.7245056)",
66661296,False,unclassified,True,59.255,Ambarcı Caddesi,"LINESTRING (27.6847152 36.7248419, 27.6852274 36.7249232, 27.6853674 36.7249454)",
145305653,False,residential,True,75.032,Lise Caddesi,"LINESTRING (27.6819003 36.7249656, 27.681915 36.7251828, 27.682072 36.7256224)",
1005803420,False,residential,True,47.987,Lise Caddesi,"LINESTRING (27.6819003 36.7249656, 27.6819574 36.7248292, 27.6820599 36.7245535)",
145305722,False,living_street,False,53.825,95. Sokak,"LINESTRING (27.6828798 36.7251926, 27.6834425 36.7253684)",
607590036,False,living_street,False,76.657,96. Sk.,"LINESTRING (27.6828798 36.7251926, 27.6831747 36.724545)",
607590036,False,living_street,True,20.418,96. Sk.,"LINESTRING (27.6828798 36.7251926, 27.6827976 36.725364)",
145305675,False,residential,True,83.85,Halil Akın Caddesi,"LINESTRING (27.6834425 36.7253684, 27.6839222 36.7247197)",
145305722,False,living_street,True,53.825,95. Sokak,"LINESTRING (27.6834425 36.7253684, 27.6828798 36.7251926)",
145305722,False,living_street,False,50.29,95. Sokak,"LINESTRING (27.6834425 36.7253684, 27.6837251 36.7257218, 27.6837501 36.7257474)",
1005850273,False,living_street,False,59.554,Halil Akın Caddesi,"LINESTRING (27.682072 36.7256224, 27.6827402 36.7256192)",
145305653,False,residential,False,75.032,Lise Caddesi,"LINESTRING (27.682072 36.7256224, 27.681915 36.7251828, 27.6819003 36.7249656)",
145305653,False,residential,True,94.46600000000001,Lise Caddesi,"LINESTRING (27.682072 36.7256224, 27.6825104 36.7263659, 27.6825102 36.7263931)",
1006445819,False,residential,True,24.651000000000003,Halil Aşkın Caddesi,"LINESTRING (27.682072 36.7256224, 27.6819272 36.7256464, 27.681802 36.7256704)",
1005850272,False,living_street,True,65.498,Buxerolles Sokak,"LINESTRING (27.6837501 36.7257474, 27.6844021 36.7254756)",
1225008457,False,living_street,True,20.448,94. Sokak,"LINESTRING (27.6837501 36.7257474, 27.6837014 36.7259271)",
145305722,False,living_street,True,50.29,95. Sokak,"LINESTRING (27.6837501 36.7257474, 27.6837251 36.7257218, 27.6834425 36.7253684)",
242263829,False,living_street,False,33.004,91. Sokak,"LINESTRING (27.6837014 36.7259271, 27.6839435 36.7261517)",
1225008457,False,living_street,False,20.448,94. Sokak,"LINESTRING (27.6837014 36.7259271, 27.6837501 36.7257474)",
1225008457,False,living_street,True,32.84,94. Sokak,"LINESTRING (27.6837014 36.7259271, 27.6833729 36.7260609)",
1225008456,False,living_street,False,26.396,94. Sokak,"LINESTRING (27.6831145 36.7261769, 27.6833729 36.7260609)",
1225008456,False,living_street,True,58.979,94. Sokak,"LINESTRING (27.6831145 36.7261769, 27.6825102 36.7263931)",
"[1225008432, 1225008261]",False,living_street,True,109.56,92.Sokak,"LINESTRING (27.6831145 36.7261769, 27.6832908 36.7264357, 27.6837036 36.7270417)",
145305653,False,residential,True,54.429,Lise Caddesi,"LINESTRING (27.6825102 36.7263931, 27.6827657 36.7268377)",
1225008456,False,living_street,False,58.979,94. Sokak,"LINESTRING (27.6825102 36.7263931, 27.6831145 36.7261769)",
145305653,False,residential,False,94.46600000000001,Lise Caddesi,"LINESTRING (27.6825102 36.7263931, 27.6825104 36.7263659, 27.682072 36.7256224)",
66661303,False,residential,False,72.002,Vatan Caddesi,"LINESTRING (27.6837036 36.7270417, 27.6844087 36.7267256)",
66661303,False,residential,True,73.887,Vatan Caddesi,"LINESTRING (27.6837036 36.7270417, 27.6832708 36.7272795, 27.6829878 36.7273692)",
"[1225008432, 1225008261]",False,living_street,False,109.56,92.Sokak,"LINESTRING (27.6837036 36.7270417, 27.6832908 36.7264357, 27.6831145 36.7261769)",
"[1006415075, 1225008420]",False,living_street,True,110.232,92.Sokak,"LINESTRING (27.6837036 36.7270417, 27.683907 36.7272669, 27.6844289 36.7278447)",
145305653,False,residential,False,62.327,Lise Caddesi,"LINESTRING (27.6829878 36.7273692, 27.6827657 36.7268377)",
66661303,False,residential,False,73.887,Vatan Caddesi,"LINESTRING (27.6829878 36.7273692, 27.6832708 36.7272795, 27.6837036 36.7270417)",
66661303,False,residential,True,64.462,Vatan Caddesi,"LINESTRING (27.6829878 36.7273692, 27.6824688 36.7275394, 27.6823077 36.7275567)",
145305653,False,residential,True,93.79400000000001,Lise Caddesi,"LINESTRING (27.6829878 36.7273692, 27.683207 36.7277898, 27.6834308 36.7281335)",
66661303,False,residential,False,36.38,Vatan Caddesi,"LINESTRING (27.6819024 36.7275382, 27.6821701 36.7275667, 27.6823077 36.7275567)",
1005850274,False,living_street,False,122.469,123. Sokak,"LINESTRING (27.6819024 36.7275382, 27.6822378 36.7278959, 27.682776 36.7283874)",
145305726,False,living_street,False,34.481,91. Sokak,"LINESTRING (27.6850417 36.7276238, 27.684823 36.727368)",
145305726,False,living_street,True,23.989,91. Sokak,"LINESTRING (27.6850417 36.7276238, 27.6852217 36.7277842)",
1225008249,False,residential,True,59.885999999999996,Dere Cd.,"LINESTRING (27.6850417 36.7276238, 27.6848778 36.7276854, 27.6844289 36.7278447)",
145305726,False,living_street,False,23.989,91. Sokak,"LINESTRING (27.6852217 36.7277842, 27.6850417 36.7276238)",
145305726,False,living_street,True,47.182,91. Sokak,"LINESTRING (27.6852217 36.7277842, 27.6856421 36.7280421)",
242421495,False,residential,False,57.495,Kocaereis Sokak,"LINESTRING (27.6852217 36.7277842, 27.6857655 36.727506)",
145305649,False,residential,True,45.491,Dere Cd.,"LINESTRING (27.6834308 36.7281335, 27.6829744 36.7283167)",
145305653,False,residential,False,93.79400000000001,Lise Caddesi,"LINESTRING (27.6834308 36.7281335, 27.683207 36.7277898, 27.6829878 36.7273692)",
145305653,False,residential,True,77.619,Lise Caddesi,"LINESTRING (27.6834308 36.7281335, 27.6837915 36.7284608, 27.6840039 36.7286591)",
1225207193,False,residential,False,94.775,Dere Cd.,"LINESTRING (27.6834308 36.7281335, 27.6839778 36.7280049, 27.6844289 36.7278447)",
688388793,False,residential,False,29.107,,"LINESTRING (27.6863388 36.7284715, 27.6865086 36.7284114, 27.6866469 36.7283895)",2
"[66661304, 688388793]",False,residential,True,168.546,,"LINESTRING (27.6863388 36.7284715, 27.6854047 36.7289108, 27.6853476 36.7290436, 27.6854529 36.7295438)",2
"[1225008202, 1225008203]",False,living_street,False,46.461,91. Sokak,"LINESTRING (27.6863388 36.7284715, 27.6861389 36.7283479, 27.685926 36.7282163)",
145305649,False,residential,False,19.35,Dere Cd.,"LINESTRING (27.682776 36.7283874, 27.6829744 36.7283167)",
145305649,False,residential,True,64.736,Dere Cd.,"LINESTRING (27.682776 36.7283874, 27.6825968 36.728613, 27.6824688 36.7288729, 27.6824479 36.728904)",
1005850274,False,living_street,True,122.469,123. Sokak,"LINESTRING (27.682776 36.7283874, 27.6822378 36.7278959, 27.6819024 36.7275382)",
1225008247,False,living_street,False,56.68500000000001,116.Sokak,"LINESTRING (27.6840985 36.7285994, 27.6843777 36.72839, 27.6845071 36.7282781, 27.6845261 36.7282297)",
145305653,False,residential,False,77.619,Lise Caddesi,"LINESTRING (27.6840039 36.7286591, 27.6837915 36.7284608, 27.6834308 36.7281335)",
145305653,False,residential,True,86.685,Lise Caddesi,"LINESTRING (27.6840039 36.7286591, 27.6843044 36.7289057, 27.6847234 36.729182)",
145305659,False,living_street,True,63.31999999999999,116.Sokak,"LINESTRING (27.6840039 36.7286591, 27.6837232 36.7290836, 27.6836464 36.7291479)",
"[66661304, 688388793]",False,residential,False,168.546,,"LINESTRING (27.6854529 36.7295438, 27.6853476 36.7290436, 27.6854047 36.7289108, 27.6863388 36.7284715)",2
66661304,False,residential,True,17.091,,"LINESTRING (27.6854529 36.7295438, 27.6855144 36.7295671, 27.6856315 36.7295992)",
145305653,False,residential,False,77.73400000000001,Lise Caddesi,"LINESTRING (27.6854529 36.7295438, 27.6852998 36.7295195, 27.6851871 36.7294733, 27.6850525 36.729399, 27.6847234 36.729182)",
145305648,False,living_street,True,66.883,85.Sokak,"LINESTRING (27.6895704 36.7295106, 27.6892259 36.7297642, 27.6890192 36.7299188)",
145305659,False,living_street,True,51.561,116.Sokak,"LINESTRING (27.6834165 36.7294577, 27.68337 36.7299199)",
145305659,False,living_street,False,34.328,116.Sokak,"LINESTRING (27.6834165 36.7294577, 27.6835372 36.7293694, 27.6836007 36.7292702, 27.6836288 36.7292079)",
242161137,False,living_street,False,136.876,114.Sokak,"LINESTRING (27.6834165 36.7294577, 27.6830491 36.729793, 27.6827751 36.7300892, 27.6826546 36.7303042, 27.6826824 36.7303482, 27.682734 36.7303906, 27.6828122 36.7304255)",
242164453,False,living_street,False,155.107,103.Sokak,"LINESTRING (27.6834165 36.7294577, 27.6835835 36.7295597, 27.6837855 36.7296519, 27.6840989 36.7298134, 27.6844361 36.7299746, 27.6846384 36.7300883, 27.6848768 36.7302145)",
79566188,False,living_street,False,26.661,83.Sokak,"LINESTRING (27.6876762 36.7297407, 27.6878758 36.7295621)",
287280821,False,living_street,True,44.082,87.Sokak,"LINESTRING (27.6876762 36.7297407, 27.6880605 36.7299903)",
79566188,False,living_street,True,61.601,83.Sokak,"LINESTRING (27.6876762 36.7297407, 27.6872663 36.7300947, 27.6872031 36.7301445)",
1006415073,False,living_street,False,48.688,104.Sokak,"LINESTRING (27.6852137 36.7298698, 27.6848768 36.7302145)",
1006443773,False,living_street,False,20.731,101. Sokak,"LINESTRING (27.6852137 36.7298698, 27.6853251 36.7299075, 27.6854364 36.7299)",
1006443773,False,living_street,True,81.843,101. Sokak,"LINESTRING (27.6852137 36.7298698, 27.6850713 36.7298223, 27.6849965 36.7297973, 27.6843997 36.729531)",
1006443773,False,living_street,True,20.731,101. Sokak,"LINESTRING (27.6854364 36.7299, 27.6853251 36.7299075, 27.6852137 36.7298698)",
1163126395,True,primary,False,37.79,Ahmet Taner Kışlalı Caddesi,"LINESTRING (27.6854364 36.7299, 27.6854884 36.7298111, 27.6855921 36.7296414, 27.6856315 36.7295992)",
145305648,False,living_street,True,64.204,85.Sokak,"LINESTRING (27.6884717 36.7302574, 27.6880261 36.7307111)",
287280821,False,living_street,False,47.17,87.Sokak,"LINESTRING (27.6884717 36.7302574, 27.6880605 36.7299903)",
145305648,False,living_street,False,62.081,85.Sokak,"LINESTRING (27.6884717 36.7302574, 27.6886045 36.730209, 27.6888639 36.730035, 27.6890192 36.7299188)",
287280821,False,living_street,True,84.018,87.Sokak,"LINESTRING (27.6884717 36.7302574, 27.6886045 36.730388, 27.6888156 36.7305088, 27.6891897 36.730741)",
287280821,False,living_street,False,84.018,87.Sokak,"LINESTRING (27.6891897 36.730741, 27.6888156 36.7305088, 27.6886045 36.730388, 27.6884717 36.7302574)",
1006443137,False,living_street,False,106.177,Deniz Caddesi,"LINESTRING (27.6891897 36.730741, 27.6894381 36.7306951, 27.6900672 36.7301391)",
242161140,False,living_street,False,41.826,106.Sokak,"LINESTRING (27.6832793 36.7303889, 27.6828122 36.7304255)",
242161140,False,living_street,True,21.907,106.Sokak,"LINESTRING (27.6832793 36.7303889, 27.6835224 36.7304181)",
145305659,False,living_street,False,52.811,116.Sokak,"LINESTRING (27.6832793 36.7303889, 27.6833064 36.730191, 27.68337 36.7299199)",
145305649,False,residential,False,45.491,Dere Cd.,"LINESTRING (27.6829744 36.7283167, 27.6834308 36.7281335)",
145305649,False,residential,True,19.35,Dere Cd.,"LINESTRING (27.6829744 36.7283167, 27.682776 36.7283874)",
242147658,False,residential,False,103.306,100. Sokak,"LINESTRING (27.6829744 36.7283167, 27.6823077 36.7275567)",
607402618,False,living_street,False,81.92099999999999,100. Sokak,"LINESTRING (27.6829744 36.7283167, 27.6831816 36.7285294, 27.6832368 36.7286345, 27.6832437 36.7287452, 27.6831816 36.7288282, 27.683042 36.7289208)",
242147658,False,residential,True,103.306,100. Sokak,"LINESTRING (27.6823077 36.7275567, 27.6829744 36.7283167)",
66661303,False,residential,False,64.462,Vatan Caddesi,"LINESTRING (27.6823077 36.7275567, 27.6824688 36.7275394, 27.6829878 36.7273692)",
66661303,False,residential,True,36.38,Vatan Caddesi,"LINESTRING (27.6823077 36.7275567, 27.6821701 36.7275667, 27.6819024 36.7275382)",
145305653,False,residential,False,54.429,Lise Caddesi,"LINESTRING (27.6827657 36.7268377, 27.6825102 36.7263931)",
145305653,False,residential,True,62.327,Lise Caddesi,"LINESTRING (27.6827657 36.7268377, 27.6829878 36.7273692)",
1005850275,False,living_street,False,26.112,62. Sokak,"LINESTRING (27.6845598 36.7235357, 27.68455 36.723301)",
1005850275,False,living_street,True,30.362,62. Sokak,"LINESTRING (27.6845598 36.7235357, 27.6845712 36.7238086)",
242148144,False,living_street,False,185.554,63. Sokak,"LINESTRING (27.6845598 36.7235357, 27.6844228 36.7235554, 27.6839374 36.7235103, 27.6837121 36.7234673, 27.6835162 36.7234866, 27.6832158 36.7235812, 27.6828993 36.7236823, 27.6828135 36.7237231, 27.6828055 36.7237854, 27.6828166 36.7239324)",
607402624,False,unclassified,True,7.353,Bademli Cd.,"LINESTRING (27.6828166 36.7239324, 27.6828987 36.7239259)",
242148144,False,living_street,True,185.554,63. Sokak,"LINESTRING (27.6828166 36.7239324, 27.6828055 36.7237854, 27.6828135 36.7237231, 27.6828993 36.7236823, 27.6832158 36.7235812, 27.6835162 36.7234866, 27.6837121 36.7234673, 27.6839374 36.7235103, 27.6844228 36.7235554, 27.6845598 36.7235357)",
607402624,False,unclassified,False,54.973,Bademli Cd.,"LINESTRING (27.6828166 36.7239324, 27.6826061 36.7239492, 27.6822988 36.7239573, 27.6822021 36.7239456)",
79566188,False,living_street,False,8.761,83.Sokak,"LINESTRING (27.6871332 36.7301999, 27.6872031 36.7301445)",
79566188,False,living_street,True,55.969,83.Sokak,"LINESTRING (27.6871332 36.7301999, 27.6866855 36.7305529)",
242152706,False,residential,False,52.411,89.Sokak,"LINESTRING (27.6871332 36.7301999, 27.6876309 36.730451)",
242152706,False,residential,False,45.573,89.Sokak,"LINESTRING (27.6876309 36.730451, 27.6880261 36.7307111)",
242152706,False,residential,True,52.411,89.Sokak,"LINESTRING (27.6876309 36.730451, 27.6871332 36.7301999)",
1005850295,False,residential,True,38.283,,"LINESTRING (27.6876309 36.730451, 27.6876288 36.7305483, 27.6875799 36.7306104, 27.6874373 36.730741)",
145305648,False,living_street,False,64.204,85.Sokak,"LINESTRING (27.6880261 36.7307111, 27.6884717 36.7302574)",
242152706,False,residential,True,45.573,89.Sokak,"LINESTRING (27.6880261 36.7307111, 27.6876309 36.730451)",
