osmid,oneway,highway,reversed,length,geometry,name,bridge,ref
91005424,False,residential,False,121.043,"LINESTRING (36.4947942 38.0187858, 36.4939155 38.0179457)",,,
91005348,False,residential,False,56.727,"LINESTRING (36.4994427 38.0210102, 36.4988167 38.0211408)",,,
91005348,False,residential,True,46.427,"LINESTRING (36.4994427 38.0210102, 36.4999508 38.0208914)",,,
91005489,False,residential,True,32.962,"LINESTRING (36.4994427 38.0210102, 36.4995097 38.0213019)",,,
173078868,False,secondary,False,75.477,"LINESTRING (36.494546 38.0195432, 36.4947478 38.0202031)",,,
173078868,False,secondary,True,49.731,"LINESTRING (36.494546 38.0195432, 36.4944039 38.0191102)",,,
91005460,False,residential,True,74.29899999999999,"LINESTRING (36.494546 38.0195432, 36.4941779 38.0195394, 36.49406 38.0194908, 36.4939759 38.0192256)",,,
91005425,False,residential,False,122.854,"LINESTRING (36.4978358 38.0241864, 36.498247 38.0231301)",,,
91005442,False,residential,True,56.687,"LINESTRING (36.4978358 38.0241864, 36.4984806 38.0242299)",,,
91005442,False,residential,False,233.71200000000002,"LINESTRING (36.4978358 38.0241864, 36.497464 38.0241897, 36.4971747 38.024093, 36.4969467 38.023941, 36.4966661 38.0238374, 36.4961751 38.0237062, 36.4958683 38.0235542, 36.4955187 38.0232809)",,,
91005459,False,residential,False,154.47,"LINESTRING (36.4935494 38.0208303, 36.4935999 38.0210646, 36.493252 38.0210999, 36.4931454 38.0208922, 36.4931622 38.0206402, 36.4929653 38.0202728)",,,
91005376,False,residential,False,31.006,"LINESTRING (36.4915887 38.0222003, 36.4916824 38.0219314)",,,
91005376,False,residential,True,41.181,"LINESTRING (36.4915887 38.0222003, 36.4915091 38.0225653)",,,
91005397,False,residential,False,53.295,"LINESTRING (36.4915887 38.0222003, 36.4909856 38.0221371)",,,
91005233,False,residential,False,76.286,"LINESTRING (36.4939155 38.0179457, 36.4936223 38.0185917)",,,
91005424,False,residential,True,121.043,"LINESTRING (36.4939155 38.0179457, 36.4947942 38.0187858)",,,
"[91005233, 91005297]",False,residential,True,142.726,"LINESTRING (36.4939155 38.0179457, 36.4942677 38.0178772, 36.4943575 38.0178905, 36.4945651 38.0180806, 36.4950659 38.0186283)",,,
91005424,False,residential,False,40.386,"LINESTRING (36.4939155 38.0179457, 36.49383 38.0178816, 36.4935981 38.0176825)",,,
91005422,False,residential,False,31.464,"LINESTRING (36.4956919 38.0215332, 36.495946 38.0217332)",,,
91005422,False,residential,True,87.424,"LINESTRING (36.4956919 38.0215332, 36.4955377 38.0214809, 36.4954274 38.021486, 36.4953278 38.0215123, 36.4951929 38.0215691, 36.4949495 38.0216089, 36.4947367 38.0216008)",,,
"[91005396, 91005447]",False,residential,False,122.92500000000001,"LINESTRING (36.4956919 38.0215332, 36.4958006 38.0214592, 36.4959039 38.0213513, 36.4959784 38.0212208, 36.4964125 38.0214867, 36.4966773 38.0216748)",,,
91005461,False,residential,False,91.914,"LINESTRING (36.4998288 38.0227756, 36.5002889 38.0220327)",,,
91005461,False,residential,True,84.142,"LINESTRING (36.4998288 38.0227756, 36.4993165 38.0234157)",,,
91005484,False,residential,False,81.695,"LINESTRING (36.4998288 38.0227756, 36.4993977 38.0225232, 36.4990587 38.0223627)",,,
91005235,False,residential,False,57.337,"LINESTRING (36.4955187 38.0232809, 36.4953659 38.0227795)",,,
91005235,False,residential,True,158.816,"LINESTRING (36.4955187 38.0232809, 36.4955109 38.0234865, 36.4955352 38.0236541, 36.4957461 38.0240119, 36.4958975 38.0241667, 36.4962152 38.0243298, 36.4963881 38.0244234)",,,
91005442,False,residential,True,233.712,"LINESTRING (36.4955187 38.0232809, 36.4958683 38.0235542, 36.4961751 38.0237062, 36.4966661 38.0238374, 36.4969467 38.023941, 36.4971747 38.024093, 36.497464 38.0241897, 36.4978358 38.0241864)",,,
91005382,False,residential,False,37.097,"LINESTRING (36.4984806 38.0242299, 36.498902 38.0241966)",,,
91005435,False,residential,True,15.73,"LINESTRING (36.4984806 38.0242299, 36.4984935 38.024371)",,,
91005442,False,residential,False,56.687,"LINESTRING (36.4984806 38.0242299, 36.4978358 38.0241864)",,,
91005335,False,tertiary,True,35.954,"LINESTRING (36.4967129 38.0200025, 36.4967473 38.0203247)",,,
91005253,False,residential,False,135.52499999999998,"LINESTRING (36.4967129 38.0200025, 36.496655 38.0196428, 36.4965744 38.0190486, 36.4966078 38.0187913)",,,
91005335,False,tertiary,False,114.158,"LINESTRING (36.4967129 38.0200025, 36.4966348 38.0198978, 36.4965242 38.0198315, 36.495661 38.0194183)",,,
91005253,False,residential,True,51.544,"LINESTRING (36.4984222 38.0176586, 36.4979903 38.0179734)",,,
91005482,False,residential,False,126.17899999999999,"LINESTRING (36.4984222 38.0176586, 36.4991618 38.0184341, 36.4991923 38.0185125, 36.499196 38.0185952)",,,
91005482,False,residential,True,72.648,"LINESTRING (36.4984222 38.0176586, 36.4981599 38.0173522, 36.4979874 38.0171031)",,,
91005251,False,residential,False,123.627,"LINESTRING (36.4994513 38.0194159, 36.4981595 38.0198636)",,,
91005479,False,residential,False,50.952,"LINESTRING (36.4994513 38.0194159, 36.4996019 38.0198585)",,,
91005479,False,residential,True,93.958,"LINESTRING (36.4994513 38.0194159, 36.499196 38.0185952)",,,
91005251,False,residential,True,65.783,"LINESTRING (36.4994513 38.0194159, 36.4998819 38.0193412, 36.5001876 38.0193005)",,,
91005346,False,residential,False,50.246,"LINESTRING (36.4894688 38.0223111, 36.4900283 38.0224107)",,,
91005273,False,residential,True,241.239,"LINESTRING (36.4894688 38.0223111, 36.4897786 38.0218969, 36.4900616 38.0214849, 36.4902198 38.0212313, 36.4904907 38.0207496, 36.4906812 38.0203671)",,,
91005285,True,secondary,False,120.115,"LINESTRING (36.495565 38.0206863, 36.4967814 38.0211849)",,,
91005309,False,tertiary,True,68.86099999999999,"LINESTRING (36.495565 38.0206863, 36.4956166 38.0205645, 36.4956223 38.020354, 36.4955501 38.0200795)",,,
91005448,False,residential,False,78.442,"LINESTRING (36.4942159 38.0234881, 36.493535 38.0239463)",,,
324981043,False,residential,False,35.01,"LINESTRING (36.4942159 38.0234881, 36.4944868 38.0237196)",,,
324981043,False,residential,True,75.86699999999999,"LINESTRING (36.4942159 38.0234881, 36.4940238 38.0232649, 36.4937935 38.0228943)",,,
91005271,False,residential,False,39.188,"LINESTRING (36.4962287 38.0186042, 36.4966078 38.0187913)",,,
91005450,False,residential,True,103.285,"LINESTRING (36.4962287 38.0186042, 36.495661 38.0194183)",,,
91005271,False,residential,True,71.881,"LINESTRING (36.4962287 38.0186042, 36.4961031 38.0185142, 36.4959774 38.0184579, 36.4957484 38.0184169, 36.4954802 38.0183845)",,,
91005385,False,secondary,False,90.32,"LINESTRING (36.4962311 38.0174003, 36.495691 38.0180922)",Kürsat Caddesi,,
91005478,False,residential,True,41.996,"LINESTRING (36.4962311 38.0174003, 36.4957794 38.0172738)",,,
91005238,False,residential,False,48.872,"LINESTRING (36.495946 38.0217332, 36.4957162 38.0221337)",,,
91005422,False,residential,True,31.464,"LINESTRING (36.495946 38.0217332, 36.4956919 38.0215332)",,,
91005422,False,residential,False,54.502,"LINESTRING (36.495946 38.0217332, 36.4963227 38.0218759, 36.4965158 38.0219282)",,,
91005414,False,residential,False,52.692,"LINESTRING (36.4922119 38.0177188, 36.4919889 38.0172787)",,,
91005394,False,residential,True,187.67999999999998,"LINESTRING (36.4922119 38.0177188, 36.4922164 38.017817, 36.4921222 38.0179125, 36.4920279 38.0179549, 36.4918393 38.0179726, 36.4916418 38.0180044, 36.4915431 38.0180681, 36.491552 38.0181919, 36.4916418 38.0184111, 36.4918797 38.0188285, 36.4919621 38.0189772)",,,
91005414,False,residential,True,108.458,"LINESTRING (36.4922119 38.0177188, 36.4924005 38.018008, 36.4926923 38.0183687, 36.492845 38.0185559)",,,
91005385,False,secondary,False,45.3,"LINESTRING (36.4954802 38.0183845, 36.4950659 38.0186283)",Kürsat Caddesi,,
91005385,False,secondary,True,37.382,"LINESTRING (36.4954802 38.0183845, 36.495691 38.0180922)",Kürsat Caddesi,,
91005271,False,residential,False,71.881,"LINESTRING (36.4954802 38.0183845, 36.4957484 38.0184169, 36.4959774 38.0184579, 36.4961031 38.0185142, 36.4962287 38.0186042)",,,
91005435,False,residential,False,59.074999999999996,"LINESTRING (36.4984423 38.0255874, 36.4984465 38.0254854, 36.4984908 38.0250576)",,,
91005278,False,residential,False,32.934,"LINESTRING (36.4918736 38.0206141, 36.4916722 38.020364)",,,
91005278,False,residential,True,94.042,"LINESTRING (36.4918736 38.0206141, 36.4920285 38.0207904, 36.492505 38.021298)",,,
91005418,False,residential,False,246.785,"LINESTRING (36.4918736 38.0206141, 36.491572 38.0208743, 36.4910985 38.0215097, 36.4905111 38.0221659, 36.4902966 38.0224462)",,,
91005484,False,residential,False,55.124,"LINESTRING (36.4950436 38.0222029, 36.4945506 38.022511)",,,
91005484,False,residential,True,59.418,"LINESTRING (36.4950436 38.0222029, 36.4957162 38.0221337)",,,
91005419,False,residential,True,102.955,"LINESTRING (36.4950436 38.0222029, 36.4948126 38.0221645, 36.4942084 38.0221645, 36.4938821 38.0221046)",,,
91005458,False,residential,True,48.812,"LINESTRING (36.489564 38.0196698, 36.4898148 38.0200618)",,,
1144223891,False,secondary,False,82.59700000000001,"LINESTRING (36.489564 38.0196698, 36.4898041 38.0195779, 36.4904116 38.0193444)",,,
91005478,False,residential,True,102.26,"LINESTRING (36.494584 38.0171901, 36.4935981 38.0176825)",,,
324985905,False,tertiary,False,139.521,"LINESTRING (36.494584 38.0171901, 36.495691 38.0180922)",Plevne Caddesi,,
91005478,False,residential,False,110.701,"LINESTRING (36.494584 38.0171901, 36.4950185 38.0171185, 36.4952093 38.0170787, 36.4953608 38.0171185, 36.4957794 38.0172738)",,,
91005458,False,residential,True,3.383,"LINESTRING (36.489151 38.0210211, 36.489129 38.0210461)",,,
91005458,False,residential,False,101.58100000000002,"LINESTRING (36.489151 38.0210211, 36.4893948 38.0207533, 36.4898631 38.0203006)",,,
91005461,False,residential,True,91.914,"LINESTRING (36.5002889 38.0220327, 36.4998288 38.0227756)",,,
91005465,False,residential,False,9.131,"LINESTRING (36.5002889 38.0220327, 36.5003101 38.0219523)",,,
90998481,True,secondary,False,192.777,"LINESTRING (36.5002889 38.0220327, 36.4987236 38.0217621, 36.4981417 38.0216529)",,,
91005255,False,residential,False,45.773,"LINESTRING (36.4909856 38.0221371, 36.4909232 38.0225458)",,,
91005397,False,residential,True,53.295,"LINESTRING (36.4909856 38.0221371, 36.4915887 38.0222003)",,,
91005255,False,residential,True,85.275,"LINESTRING (36.4909856 38.0221371, 36.4911312 38.0218359, 36.4916824 38.0219314)",,,
91005424,False,residential,False,40.117,"LINESTRING (36.4935981 38.0176825, 36.4933737 38.017368)",,,
91005478,False,residential,False,102.26,"LINESTRING (36.4935981 38.0176825, 36.494584 38.0171901)",,,
91005424,False,residential,True,40.386,"LINESTRING (36.4935981 38.0176825, 36.49383 38.0178816, 36.4939155 38.0179457)",,,
91005478,False,residential,True,117.86699999999999,"LINESTRING (36.4935981 38.0176825, 36.4932476 38.0180542, 36.4930633 38.0182795, 36.492944 38.0184729, 36.492845 38.0185559)",,,
91005414,False,residential,True,52.692,"LINESTRING (36.4919889 38.0172787, 36.4922119 38.0177188)",,,
91005414,False,residential,False,32.278,"LINESTRING (36.4919889 38.0172787, 36.4919901 38.0171822, 36.4920742 38.0170001)",,,
91005415,False,residential,True,106.123,"LINESTRING (36.4919889 38.0172787, 36.4927191 38.0172237, 36.4930495 38.0171589, 36.4931869 38.017158)",,,
91005475,False,residential,False,39.628,"LINESTRING (36.4939759 38.0192256, 36.4944039 38.0191102)",,,
91005460,False,residential,False,74.299,"LINESTRING (36.4939759 38.0192256, 36.49406 38.0194908, 36.4941779 38.0195394, 36.494546 38.0195432)",,,
91005460,False,residential,True,47.393,"LINESTRING (36.4939759 38.0192256, 36.4937907 38.0190797, 36.4935494 38.0189692)",,,
91005235,False,residential,True,57.337,"LINESTRING (36.4953659 38.0227795, 36.4955187 38.0232809)",,,
91005491,False,residential,False,78.128,"LINESTRING (36.4953659 38.0227795, 36.4948888 38.0226737, 36.4945506 38.022511)",,,
324981045,False,residential,False,99.26100000000001,"LINESTRING (36.4953659 38.0227795, 36.4955799 38.0227524, 36.4961863 38.0227494, 36.4963305 38.0227291, 36.4964631 38.0226537)",,,
91005335,False,tertiary,True,53.95,"LINESTRING (36.4940226 38.0187042, 36.4945621 38.0189382)",,,
173078868,False,secondary,True,37.231,"LINESTRING (36.4940226 38.0187042, 36.4936223 38.0185917)",,,
173078868,False,secondary,False,56.986,"LINESTRING (36.4940226 38.0187042, 36.4941758 38.0188067, 36.4942754 38.0189092, 36.4944039 38.0191102)",,,
91005444,False,residential,False,7.075,"LINESTRING (36.4928769 38.0227522, 36.4929576 38.0227549)",,,
91005444,False,residential,True,121.603,"LINESTRING (36.4928769 38.0227522, 36.4915091 38.0225653)",,,
324981048,False,residential,True,87.983,"LINESTRING (36.4928769 38.0227522, 36.4926488 38.0230303, 36.4924395 38.0233075, 36.4923648 38.0234319)",,,
91005385,False,secondary,False,29.55,"LINESTRING (36.4950659 38.0186283, 36.4947942 38.0187858)",Kürsat Caddesi,,
91005385,False,secondary,True,45.3,"LINESTRING (36.4950659 38.0186283, 36.4954802 38.0183845)",Kürsat Caddesi,,
"[91005297, 91005233]",False,residential,False,142.726,"LINESTRING (36.4950659 38.0186283, 36.4945651 38.0180806, 36.4943575 38.0178905, 36.4942677 38.0178772, 36.4939155 38.0179457)",,,
91005240,False,residential,True,53.711,"LINESTRING (36.493535 38.0239463, 36.4931762 38.0235546)",,,
91005448,False,residential,True,78.442,"LINESTRING (36.493535 38.0239463, 36.4942159 38.0234881)",,,
91005240,False,residential,False,66.691,"LINESTRING (36.493535 38.0239463, 36.4936723 38.0240788, 36.4938429 38.0242042, 36.4941176 38.0243189)",,,
91005270,False,residential,False,121.715,"LINESTRING (36.4983167 38.0202745, 36.4996019 38.0198585)",,,
91005271,False,residential,False,20.925,"LINESTRING (36.4983167 38.0202745, 36.4983942 38.0204525)",,,
91005271,False,residential,True,20.288,"LINESTRING (36.4983167 38.0202745, 36.4982435 38.0201014)",,,
91005422,False,residential,False,87.424,"LINESTRING (36.4947367 38.0216008, 36.4949495 38.0216089, 36.4951929 38.0215691, 36.4953278 38.0215123, 36.4954274 38.021486, 36.4955377 38.0214809, 36.4956919 38.0215332)",,,
91005488,False,residential,False,62.754,"LINESTRING (36.4947367 38.0216008, 36.494736 38.021448, 36.4946448 38.0212657, 36.4945326 38.0211386, 36.4945326 38.0210778)",,,
91005488,False,residential,True,97.30000000000001,"LINESTRING (36.4947367 38.0216008, 36.4946238 38.0217685, 36.4943853 38.0219453, 36.4938821 38.0221046)",,,
324981050,False,residential,True,133.04299999999998,"LINESTRING (36.4947367 38.0216008, 36.4946397 38.021578, 36.4945641 38.0215383, 36.4943935 38.0213719, 36.49409 38.021118, 36.4939545 38.0210518, 36.4938424 38.0210518, 36.4937911 38.0210959, 36.4938004 38.0211622, 36.4938658 38.0212946)",,,
91005418,False,residential,True,206.139,"LINESTRING (36.4904673 38.0247975, 36.4901918 38.0229564)",,,
91005238,False,residential,True,48.872,"LINESTRING (36.4957162 38.0221337, 36.495946 38.0217332)",,,
91005484,False,residential,False,59.418,"LINESTRING (36.4957162 38.0221337, 36.4950436 38.0222029)",,,
91005484,False,residential,True,130.487,"LINESTRING (36.4957162 38.0221337, 36.495975 38.0221413, 36.4962379 38.0221957, 36.4965399 38.0221957, 36.4968917 38.0221848, 36.4971907 38.0221383)",,,
324981044,False,residential,True,93.071,"LINESTRING (36.4957162 38.0221337, 36.4957283 38.0222715, 36.4958985 38.0223365, 36.4961822 38.022491, 36.4963473 38.0226129, 36.4964631 38.0226537)",,,
91005251,False,residential,True,123.627,"LINESTRING (36.4981595 38.0198636, 36.4994513 38.0194159)",,,
91005271,False,residential,False,27.447,"LINESTRING (36.4981595 38.0198636, 36.4982435 38.0201014)",,,
91005271,False,residential,True,54.865,"LINESTRING (36.4981595 38.0198636, 36.4979665 38.0193942)",,,
91005444,False,residential,True,7.075,"LINESTRING (36.4929576 38.0227549, 36.4928769 38.0227522)",,,
91005419,False,residential,False,45.88999999999999,"LINESTRING (36.4929576 38.0227549, 36.4929378 38.022659, 36.4929471 38.0225495, 36.4929971 38.02244, 36.4930593 38.0223652)",,,
91005484,False,residential,True,19.881,"LINESTRING (36.4929576 38.0227549, 36.4930118 38.0228299, 36.4930875 38.0229006)",,,
91005376,False,residential,False,27.088,"LINESTRING (36.4914367 38.0232409, 36.4914385 38.0229973)",,,
91005473,False,residential,False,84.025,"LINESTRING (36.4914367 38.0232409, 36.4923648 38.0234319)",,,
91005408,False,residential,False,53.84,"LINESTRING (36.4963881 38.0244234, 36.4969924 38.0245119)",,,
91005235,False,residential,False,158.81600000000003,"LINESTRING (36.4963881 38.0244234, 36.4962152 38.0243298, 36.4958975 38.0241667, 36.4957461 38.0240119, 36.4955352 38.0236541, 36.4955109 38.0234865, 36.4955187 38.0232809)",,,
91005408,False,residential,True,184.894,"LINESTRING (36.4963881 38.0244234, 36.496101 38.0243745, 36.4958666 38.0242924, 36.4954386 38.024093, 36.4944868 38.0237196)",,,
1144223891,False,secondary,False,50.733000000000004,"LINESTRING (36.4904116 38.0193444, 36.4908247 38.0192028, 36.4909456 38.0191682)",,,
1144223891,False,secondary,True,82.59700000000001,"LINESTRING (36.4904116 38.0193444, 36.4898041 38.0195779, 36.489564 38.0196698)",,,
"[91005432, 1144241834]",False,residential,"[False, True]",134.62800000000001,"LINESTRING (36.4904116 38.0193444, 36.4906141 38.0198748, 36.4898148 38.0200618)",,,
91005335,False,tertiary,False,33.117,"LINESTRING (36.4967583 38.0206224, 36.4967473 38.0203247)",,,
91005335,False,tertiary,True,62.58,"LINESTRING (36.4967583 38.0206224, 36.4967814 38.0211849)",,,
91005451,False,residential,False,126.273,"LINESTRING (36.4967583 38.0206224, 36.4964441 38.0206132, 36.4963551 38.0205898, 36.4955501 38.0200795)",,,
91005271,False,residential,False,55.318,"LINESTRING (36.4981417 38.0216529, 36.4979978 38.0221373)",,,
91005271,False,residential,True,7.359,"LINESTRING (36.4981417 38.0216529, 36.4981561 38.0215877)",,,
90998481,True,secondary,False,114.74,"LINESTRING (36.4981417 38.0216529, 36.4976215 38.0215409, 36.4973778 38.0214789, 36.4969141 38.0213033)",,,
91005255,False,residential,True,45.773,"LINESTRING (36.4909232 38.0225458, 36.4909856 38.0221371)",,,
91005444,False,residential,False,51.368,"LINESTRING (36.4909232 38.0225458, 36.4915091 38.0225653)",,,
91005444,False,residential,True,55.994,"LINESTRING (36.4909232 38.0225458, 36.4902966 38.0224462)",,,
91005299,False,residential,False,28.514,"LINESTRING (36.4933737 38.017368, 36.4931869 38.017158)",,,
91005424,False,residential,False,30.705,"LINESTRING (36.4933737 38.017368, 36.493446 38.0170978)",,,
91005424,False,residential,True,40.117,"LINESTRING (36.4933737 38.017368, 36.4935981 38.0176825)",,,
91005401,False,residential,True,42.459,"LINESTRING (36.4935494 38.0189692, 36.4936223 38.0185917)",,,
91005401,False,residential,False,157.871,"LINESTRING (36.4935494 38.0189692, 36.4934765 38.0192609, 36.4935213 38.0196323, 36.4937458 38.0197339, 36.4938244 38.019924, 36.4939051 38.020176, 36.4939359 38.0202581)",,,
91005460,False,residential,False,47.393,"LINESTRING (36.4935494 38.0189692, 36.4937907 38.0190797, 36.4939759 38.0192256)",,,
91005460,False,residential,True,49.394,"LINESTRING (36.4935494 38.0189692, 36.4931498 38.0188665, 36.4930064 38.0188617)",,,
91005484,False,residential,False,96.584,"LINESTRING (36.4990587 38.0223627, 36.4987188 38.0222559, 36.4983211 38.0221855, 36.4979978 38.0221373)",,,
91005484,False,residential,True,81.695,"LINESTRING (36.4990587 38.0223627, 36.4993977 38.0225232, 36.4998288 38.0227756)",,,
1141870539,False,residential,True,199.23000000000002,"LINESTRING (36.4990587 38.0223627, 36.4987079 38.0224565, 36.4984274 38.022559, 36.4983013 38.0226647, 36.4985453 38.0228921, 36.4987811 38.0231355, 36.4990209 38.0232796, 36.4993165 38.0234157)",,,
91005233,False,residential,True,76.286,"LINESTRING (36.4936223 38.0185917, 36.4939155 38.0179457)",,,
91005401,False,residential,False,42.459,"LINESTRING (36.4936223 38.0185917, 36.4935494 38.0189692)",,,
173078868,False,secondary,False,37.231,"LINESTRING (36.4936223 38.0185917, 36.4940226 38.0187042)",,,
173078868,False,secondary,True,68.648,"LINESTRING (36.4936223 38.0185917, 36.493292 38.018549, 36.4930473 38.0185368, 36.492845 38.0185559)",,,
91005376,False,residential,False,41.181,"LINESTRING (36.4915091 38.0225653, 36.4915887 38.0222003)",,,
91005376,False,residential,True,48.433,"LINESTRING (36.4915091 38.0225653, 36.4914385 38.0229973)",,,
91005444,False,residential,False,121.603,"LINESTRING (36.4915091 38.0225653, 36.4928769 38.0227522)",,,
91005444,False,residential,True,51.368,"LINESTRING (36.4915091 38.0225653, 36.4909232 38.0225458)",,,
91005461,False,residential,False,30.936,"LINESTRING (36.4991305 38.0236522, 36.4993165 38.0234157)",,,
91005461,False,residential,True,63.758,"LINESTRING (36.4991305 38.0236522, 36.498902 38.0241966)",,,
91005433,False,residential,True,97.56700000000001,"LINESTRING (36.4991305 38.0236522, 36.4988749 38.0235626, 36.498247 38.0231301)",,,
91005382,False,residential,False,63.304,"LINESTRING (36.498902 38.0241966, 36.4996191 38.0242673)",,,
91005382,False,residential,True,37.097,"LINESTRING (36.498902 38.0241966, 36.4984806 38.0242299)",,,
91005461,False,residential,False,63.758,"LINESTRING (36.498902 38.0241966, 36.4991305 38.0236522)",,,
91005270,False,residential,True,121.715,"LINESTRING (36.4996019 38.0198585, 36.4983167 38.0202745)",,,
91005479,False,residential,False,48.724,"LINESTRING (36.4996019 38.0198585, 36.4997626 38.020278)",,,
91005479,False,residential,True,50.952,"LINESTRING (36.4996019 38.0198585, 36.4994513 38.0194159)",,,
91005418,False,residential,False,206.139,"LINESTRING (36.4901918 38.0229564, 36.4904673 38.0247975)",,,
91005418,False,residential,True,57.47,"LINESTRING (36.4901918 38.0229564, 36.4902966 38.0224462)",,,
91005464,False,residential,True,112.14100000000002,"LINESTRING (36.4901918 38.0229564, 36.4907365 38.0230723, 36.4909093 38.0230886, 36.4911145 38.0230472, 36.4914385 38.0229973)",,,
91005379,False,residential,True,96.138,"LINESTRING (36.4969924 38.0245119, 36.4974624 38.0252932)",,,
91005408,False,residential,True,53.84,"LINESTRING (36.4969924 38.0245119, 36.4963881 38.0244234)",,,
91005408,False,residential,False,133.697,"LINESTRING (36.4969924 38.0245119, 36.4974484 38.0245119, 36.4977072 38.0245269, 36.4984935 38.024371)",,,
91005478,False,residential,False,41.996,"LINESTRING (36.4957794 38.0172738, 36.4962311 38.0174003)",,,
91005478,False,residential,True,110.70100000000001,"LINESTRING (36.4957794 38.0172738, 36.4953608 38.0171185, 36.4952093 38.0170787, 36.4950185 38.0171185, 36.494584 38.0171901)",,,
91005399,False,residential,False,8.122,"LINESTRING (36.4939359 38.0202581, 36.4938432 38.0202596)",,,
91005399,False,residential,True,84.881,"LINESTRING (36.4939359 38.0202581, 36.4942219 38.020291, 36.4945946 38.0203857, 36.4948306 38.0205162)",,,
91005401,False,residential,True,157.871,"LINESTRING (36.4939359 38.0202581, 36.4939051 38.020176, 36.4938244 38.019924, 36.4937458 38.0197339, 36.4935213 38.0196323, 36.4934765 38.0192609, 36.4935494 38.0189692)",,,
91005271,False,residential,False,136.604,"LINESTRING (36.4966078 38.0187913, 36.4979665 38.0193942)",,,
91005271,False,residential,True,39.188,"LINESTRING (36.4966078 38.0187913, 36.4962287 38.0186042)",,,
91005253,False,residential,False,89.406,"LINESTRING (36.4966078 38.0187913, 36.4967083 38.0186899, 36.4969064 38.0185627, 36.4974355 38.0183369)",,,
91005253,False,residential,True,135.525,"LINESTRING (36.4966078 38.0187913, 36.4965744 38.0190486, 36.496655 38.0196428, 36.4967129 38.0200025)",,,
91005271,False,residential,False,30.31,"LINESTRING (36.4983942 38.0204525, 36.4983736 38.0207246)",,,
91005271,False,residential,True,20.925,"LINESTRING (36.4983942 38.0204525, 36.4983167 38.0202745)",,,
91005453,False,residential,False,32.892,"LINESTRING (36.4983942 38.0204525, 36.4985134 38.020733)",,,
91005473,False,residential,False,72.372,"LINESTRING (36.4923648 38.0234319, 36.4931762 38.0235546)",,,
91005473,False,residential,True,84.025,"LINESTRING (36.4923648 38.0234319, 36.4914367 38.0232409)",,,
