osmid,highway,oneway,reversed,length,geometry,name,junction
149939257,tertiary,False,True,75.169,"LINESTRING (29.2579703 39.3389216, 29.2575806 39.3383165)",,
623040836,tertiary,True,False,75.291,"LINESTRING (29.2579703 39.3389216, 29.2585262 39.3394447)",,
623040837,residential,False,True,65.992,"LINESTRING (29.2579703 39.3389216, 29.257247 39.3391198)",,
227108907,residential,False,False,19.971,"LINESTRING (29.259139 39.340057, 29.2589267 39.3401298)",,
623040842,residential,False,True,11.921,"LINESTRING (29.259139 39.340057, 29.2592767 39.3400447)",,
623040836,tertiary,True,False,189.69599999999997,"LINESTRING (29.259139 39.340057, 29.2595846 39.3411592, 29.2596874 39.341347, 29.2597603 39.341481, 29.2598883 39.3416569)",,
149939259,tertiary,True,False,13.351,"LINESTRING (29.264206 39.3428992, 29.2643326 39.3428297)",,
227109087,residential,False,True,235.49800000000002,"LINESTRING (29.264206 39.3428992, 29.263882 39.3427454, 29.2633535 39.3426092, 29.2630255 39.342514, 29.2628189 39.3424541, 29.262503 39.3424166, 29.2621142 39.3424025, 29.2618712 39.3423696, 29.2616464 39.3422474)",,
149939301,tertiary,False,False,11.091,"LINESTRING (29.2527859 39.3385866, 29.2528666 39.3386644)",Kaynarca Caddesi,
623036203,residential,False,True,56.644,"LINESTRING (29.2527859 39.3385866, 29.2531157 39.3384432, 29.2533553 39.3383307)",,
256035241,residential,False,True,12.57,"LINESTRING (29.2568248 39.3425123, 29.256731 39.342599)",,
623036214,residential,False,True,14.419,"LINESTRING (29.2568248 39.3425123, 29.2569119 39.3424015)",,
623047393,tertiary,True,False,15.381,"LINESTRING (29.2568248 39.3425123, 29.2568495 39.3426493)",Kaynarca Caddesi,
623036216,residential,False,False,39.005,"LINESTRING (29.2593222 39.3426554, 29.2593504 39.3423053)",,
149939311,residential,False,False,111.526,"LINESTRING (29.2593222 39.3426554, 29.2596934 39.3427589, 29.2602959 39.3428907, 29.2605592 39.3429551)",,
149939311,residential,False,True,73.364,"LINESTRING (29.2593222 39.3426554, 29.2587806 39.3426177, 29.2584752 39.3425797)",,
623047394,tertiary,False,False,44.376,"LINESTRING (29.2569414 39.3428355, 29.2570064 39.3432314)",Kaynarca Caddesi,
623047394,tertiary,False,True,22.162,"LINESTRING (29.2569414 39.3428355, 29.2568495 39.3426493)",Kaynarca Caddesi,
149939311,residential,False,False,135.001,"LINESTRING (29.2569414 39.3428355, 29.2574325 39.342735, 29.2581664 39.3426273, 29.2584752 39.3425797)",,
149939262,tertiary,True,False,59.607,"LINESTRING (29.2605592 39.3429551, 29.2605088 39.342869, 29.2603096 39.3424552)",,
149939306,residential,False,True,85.032,"LINESTRING (29.2605592 39.3429551, 29.260433 39.3430319, 29.2598944 39.3433306, 29.2597615 39.3434068)",,
149939311,residential,False,True,111.52600000000001,"LINESTRING (29.2605592 39.3429551, 29.2602959 39.3428907, 29.2596934 39.3427589, 29.2593222 39.3426554)",,
149939259,tertiary,True,False,219.7,"LINESTRING (29.2617463 39.3434273, 29.2621328 39.343468, 29.2624419 39.3434632, 29.2628254 39.3434118, 29.2633178 39.3432841, 29.264144 39.3429261)",,
623040855,tertiary,True,False,18.863,"LINESTRING (29.2617463 39.3434273, 29.2617809 39.3434979, 29.2617655 39.3435341, 29.2617153 39.3435745)",,
149939259,tertiary,True,False,14.881,"LINESTRING (29.2615803 39.3433895, 29.2617463 39.3434273)",,
149939262,tertiary,True,False,62.504,"LINESTRING (29.2630406 39.3434555, 29.2623286 39.3435685)",,
623040846,residential,False,False,217.25800000000004,"LINESTRING (29.2630406 39.3434555, 29.2629129 39.3436217, 29.2628109 39.3437897, 29.2627466 39.3440096, 29.2627198 39.3442502, 29.2626822 39.3443581, 29.2626098 39.34441, 29.2624623 39.3444556, 29.2622262 39.344495, 29.2616978 39.3445904, 29.2614538 39.3446174)",,
149939299,tertiary,True,False,18.585,"LINESTRING (29.2614296 39.3435093, 29.2615803 39.3433895)",,
149939262,tertiary,True,False,43.361000000000004,"LINESTRING (29.2614296 39.3435093, 29.2612258 39.3434382, 29.2609765 39.3433385)",,
149939262,tertiary,True,False,25.616,"LINESTRING (29.2617153 39.3435745, 29.2614296 39.3435093)",,
623040855,tertiary,True,False,21.792,"LINESTRING (29.2617153 39.3435745, 29.2614858 39.3436576)",,
149939262,tertiary,True,False,52.745000000000005,"LINESTRING (29.2623286 39.3435685, 29.2619147 39.3435732, 29.2617153 39.3435745)",,
149939307,tertiary,True,False,73.152,"LINESTRING (29.2623286 39.3435685, 29.2617932 39.3436277, 29.2614858 39.3436576)",,
149939307,tertiary,True,False,149.34199999999998,"LINESTRING (29.2614858 39.3436576, 29.2611968 39.343687, 29.2597567 39.3437806)",,
149939295,tertiary,False,False,37.13,"LINESTRING (29.2590484 39.3438367, 29.2586609 39.343984)",,
149939306,residential,False,False,77.753,"LINESTRING (29.2590484 39.3438367, 29.2597615 39.3434068)",,
