osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,junction
171763399,tertiary,False,False,17.575,,,,"LINESTRING (37.9269267 38.8200491, 37.9268918 38.8198934)",
171763363,trunk,True,False,155.396,2,D850,Hekimhan Kangal Yolu,"LINESTRING (37.9269267 38.8200491, 37.926817 38.8201255, 37.9261966 38.8205572, 37.9259138 38.820754, 37.9256083 38.8209959)",
171763399,tertiary,False,True,145.239,,,,"LINESTRING (37.9269267 38.8200491, 37.9269735 38.8201976, 37.927057 38.8202951, 37.9274624 38.820532, 37.9281718 38.8208571)",
171763365,trunk,True,False,146.965,,D850,Malatya Hekimhan Yolu,"LINESTRING (37.9331955 38.8191248, 37.9315 38.8190827)",
171763385,tertiary,False,True,149.238,,,Bağevleri Caddesi,"LINESTRING (37.9331955 38.8191248, 37.9332227 38.8193975, 37.9334875 38.820446)",
171763383,tertiary,False,True,84.754,,,İstasyon Caddesi,"LINESTRING (37.9303975 38.8125492, 37.9295579 38.8121581)",
171763383,tertiary,False,False,72.79599999999999,,,İstasyon Caddesi,"LINESTRING (37.9303975 38.8125492, 37.9305923 38.8126399, 37.9311139 38.8128912)",
171763378,residential,False,False,82.062,,,,"LINESTRING (37.9353226 38.8130878, 37.935618 38.8131463, 37.9359042 38.8131416, 37.9361427 38.8131416, 37.936244 38.8131881)",
696726888,living_street,False,False,86.53399999999999,,,,"LINESTRING (37.9353226 38.8130878, 37.9352277 38.8129924, 37.935158 38.8129339, 37.9351392 38.8128816, 37.9351795 38.8128106, 37.9351661 38.8127562, 37.9350132 38.8126183, 37.9348657 38.8124448)",
171763378,residential,False,False,75.25699999999999,,,,"LINESTRING (37.936244 38.8131881, 37.9362679 38.8132949, 37.936238 38.8133878, 37.9361009 38.813569, 37.9360272 38.8138249)",
171763378,residential,False,True,82.062,,,,"LINESTRING (37.936244 38.8131881, 37.9361427 38.8131416, 37.9359042 38.8131416, 37.935618 38.8131463, 37.9353226 38.8130878)",
171763383,tertiary,False,False,12.24,,,İstasyon Caddesi,"LINESTRING (37.9324067 38.8137465, 37.9324507 38.8138511)",
171763381,residential,False,False,131.75,,,,"LINESTRING (37.9324067 38.8137465, 37.9328279 38.8135783, 37.9330903 38.8135086, 37.9334539 38.8134761, 37.9336208 38.8134064, 37.9337924 38.8133058)",
171763383,tertiary,False,True,46.743,,,İstasyon Caddesi,"LINESTRING (37.9324067 38.8137465, 37.9323868 38.8136991, 37.9323093 38.8135365, 37.9321396 38.8133904)",
171763378,residential,False,True,75.257,,,,"LINESTRING (37.9360272 38.8138249, 37.9361009 38.813569, 37.936238 38.8133878, 37.9362679 38.8132949, 37.936244 38.8131881)",
171763418,tertiary,False,False,55.913,,,Darende Hekimhan Yolu,"LINESTRING (37.9360272 38.8138249, 37.9358879 38.8139878, 37.9356001 38.8141976)",
171763383,tertiary,False,True,12.24,,,İstasyon Caddesi,"LINESTRING (37.9324507 38.8138511, 37.9324067 38.8137465)",
171763383,tertiary,False,False,68.97999999999999,,,İstasyon Caddesi,"LINESTRING (37.9324507 38.8138511, 37.9325 38.8139685, 37.932661 38.8142426, 37.9327802 38.8144145)",
171763409,residential,False,True,126.33800000000001,,,Kışla Caddesi,"LINESTRING (37.9324507 38.8138511, 37.9319814 38.8140335, 37.9317071 38.8141868, 37.9311348 38.8143169)",
171763381,residential,False,True,208.02900000000002,,,,"LINESTRING (37.9356001 38.8141976, 37.9353927 38.8138175, 37.9352305 38.813648, 37.9348668 38.8134204, 37.9346641 38.8133275, 37.9344078 38.8132578, 37.9340978 38.8132578, 37.9338593 38.8132764, 37.9337924 38.8133058)",
171763418,tertiary,False,False,90.381,,,Darende Hekimhan Yolu,"LINESTRING (37.9356001 38.8141976, 37.9353989 38.814244, 37.9345811 38.8143688)",
171763418,tertiary,False,True,55.913,,,Darende Hekimhan Yolu,"LINESTRING (37.9356001 38.8141976, 37.9358879 38.8139878, 37.9360272 38.8138249)",
371677454,residential,False,True,142.725,,,,"LINESTRING (37.9356001 38.8141976, 37.9357874 38.8145083, 37.9358682 38.8145612, 37.935682 38.8146752, 37.9355401 38.8147962, 37.9354425 38.8148376, 37.9352917 38.8148238, 37.9349015 38.8148445)",
696726903,residential,False,True,10.097,,,,"LINESTRING (37.9338116 38.8142705, 37.9338935 38.8143351)",
171763405,residential,False,False,84.122,,,,"LINESTRING (37.9338116 38.8142705, 37.9336089 38.8144609, 37.9331439 38.8148186)",
696726903,residential,False,False,139.98399999999998,,,,"LINESTRING (37.9338116 38.8142705, 37.9337338 38.814167, 37.9336908 38.8140708, 37.9337257 38.8138514, 37.9340744 38.8137155, 37.9342514 38.8138744, 37.9344177 38.8138869, 37.934517 38.8139266, 37.9344875 38.8140081)",
171763409,residential,False,False,126.338,,,Kışla Caddesi,"LINESTRING (37.9311348 38.8143169, 37.9317071 38.8141868, 37.9319814 38.8140335, 37.9324507 38.8138511)",
696726903,residential,False,True,40.92,,,,"LINESTRING (37.9345811 38.8143688, 37.9344875 38.8140081)",
171763418,tertiary,False,False,42.685,,,Darende Hekimhan Yolu,"LINESTRING (37.9345811 38.8143688, 37.9341932 38.814487, 37.9341394 38.814529)",
171763418,tertiary,False,True,90.381,,,Darende Hekimhan Yolu,"LINESTRING (37.9345811 38.8143688, 37.9353989 38.814244, 37.9356001 38.8141976)",
171763383,tertiary,False,False,54.882,,,İstasyon Caddesi,"LINESTRING (37.9327802 38.8144145, 37.9331439 38.8148186)",
171763383,tertiary,False,True,68.97999999999999,,,İstasyon Caddesi,"LINESTRING (37.9327802 38.8144145, 37.932661 38.8142426, 37.9325 38.8139685, 37.9324507 38.8138511)",
171763434,residential,False,False,105.882,,,Ali İhsan Yazgan Caddesi,"LINESTRING (37.9327802 38.8144145, 37.9322139 38.8147071, 37.9317771 38.8149579)",
171763449,secondary,False,True,89.124,,44-79,Turgut Özal Caddesi,"LINESTRING (37.9274617 38.814736, 37.9271691 38.8139676)",
171763449,secondary,False,False,150.215,,44-79,Turgut Özal Caddesi,"LINESTRING (37.9274617 38.814736, 37.9278446 38.815479, 37.9279542 38.8158732, 37.9280385 38.8160046)",
696726913,residential,False,False,59.174,,,,"LINESTRING (37.9274617 38.814736, 37.9276425 38.8147668, 37.9277444 38.8147709, 37.9278409 38.8147542, 37.9281077 38.8146525)",
171763418,tertiary,False,False,74.616,,,Darende Hekimhan Yolu,"LINESTRING (37.9340162 38.814625, 37.9334725 38.8151454)",
171763418,tertiary,False,True,15.096,,,Darende Hekimhan Yolu,"LINESTRING (37.9340162 38.814625, 37.9341394 38.814529)",
171763377,residential,False,False,77.867,,,,"LINESTRING (37.9340162 38.814625, 37.9345807 38.8150369, 37.9346343 38.8151252)",
171763383,tertiary,False,False,15.843,,,İstasyon Caddesi,"LINESTRING (37.9331439 38.8148186, 37.9332035 38.8149533)",
171763383,tertiary,False,True,54.882,,,İstasyon Caddesi,"LINESTRING (37.9331439 38.8148186, 37.9327802 38.8144145)",
171763405,residential,False,True,84.122,,,,"LINESTRING (37.9331439 38.8148186, 37.9336089 38.8144609, 37.9338116 38.8142705)",
171763383,tertiary,False,False,31.614,,,İstasyon Caddesi,"LINESTRING (37.9332035 38.8149533, 37.9334725 38.8151454)",
171763383,tertiary,False,True,15.843,,,İstasyon Caddesi,"LINESTRING (37.9332035 38.8149533, 37.9331439 38.8148186)",
171763389,residential,False,True,86.628,,,,"LINESTRING (37.9332035 38.8149533, 37.9324702 38.8154829)",
171763401,residential,False,False,83.749,,,,"LINESTRING (37.9317771 38.8149579, 37.9324702 38.8154829)",
171763434,residential,False,False,107.865,,,Ali İhsan Yazgan Caddesi,"LINESTRING (37.9317771 38.8149579, 37.9315342 38.8150973, 37.9309619 38.8155711, 37.9308878 38.8156326)",
171763434,residential,False,True,105.882,,,Ali İhsan Yazgan Caddesi,"LINESTRING (37.9317771 38.8149579, 37.9322139 38.8147071, 37.9327802 38.8144145)",
171763377,residential,False,False,36.473,,,,"LINESTRING (37.9346343 38.8151252, 37.9346582 38.8153528, 37.9346324 38.8154504)",
171763377,residential,False,True,77.867,,,,"LINESTRING (37.9346343 38.8151252, 37.9345807 38.8150369, 37.9340162 38.814625)",
371677454,residential,False,False,41.074999999999996,,,,"LINESTRING (37.9346343 38.8151252, 37.9347861 38.8148791, 37.9349015 38.8148445)",
171763383,tertiary,False,True,31.614,,,İstasyon Caddesi,"LINESTRING (37.9334725 38.8151454, 37.9332035 38.8149533)",
171763418,tertiary,False,True,74.616,,,Darende Hekimhan Yolu,"LINESTRING (37.9334725 38.8151454, 37.9340162 38.814625)",
171763418,tertiary,False,False,36.383,,,Darende Hekimhan Yolu,"LINESTRING (37.9334725 38.8151454, 37.933426 38.81519, 37.9331642 38.8153665)",
171763380,tertiary,False,True,24.789,,,Mehmet Emin Sungur Caddesi,"LINESTRING (37.9331642 38.8153665, 37.9333914 38.815502)",
171763418,tertiary,False,False,50.977000000000004,,,Darende Hekimhan Yolu,"LINESTRING (37.9331642 38.8153665, 37.9329876 38.8154856, 37.932716 38.8156635)",
171763418,tertiary,False,True,36.383,,,Darende Hekimhan Yolu,"LINESTRING (37.9331642 38.8153665, 37.933426 38.81519, 37.9334725 38.8151454)",
171763389,residential,False,False,86.628,,,,"LINESTRING (37.9324702 38.8154829, 37.9332035 38.8149533)",
171763401,residential,False,False,29.271,,,,"LINESTRING (37.9324702 38.8154829, 37.932716 38.8156635)",
171763401,residential,False,True,83.749,,,,"LINESTRING (37.9324702 38.8154829, 37.9317771 38.8149579)",
171763406,residential,False,False,35.595,,,,"LINESTRING (37.936238 38.8154968, 37.9361665 38.8155758, 37.9358982 38.8156547)",
371677461,living_street,False,False,55.840999999999994,,,,"LINESTRING (37.936238 38.8154968, 37.9364004 38.8156496, 37.9363826 38.8157775, 37.9362984 38.8159399)",
171763380,tertiary,False,False,24.789,,,Mehmet Emin Sungur Caddesi,"LINESTRING (37.9333914 38.815502, 37.9331642 38.8153665)",
171763380,tertiary,False,True,116.218,,,Mehmet Emin Sungur Caddesi,"LINESTRING (37.9333914 38.815502, 37.933442 38.815594, 37.9333829 38.8157516, 37.9332396 38.8160078, 37.9332986 38.8165071)",
171763397,tertiary,False,False,45.527,,,Bayır Caddesi,"LINESTRING (37.9333914 38.815502, 37.9335515 38.8155399, 37.9336886 38.8156514, 37.9337601 38.8157629)",
171763377,residential,False,True,6.845,,,,"LINESTRING (37.9346165 38.8155107, 37.9346324 38.8154504)",
171763377,residential,False,False,25.227,,,,"LINESTRING (37.9346165 38.8155107, 37.9346999 38.8156129, 37.9348106 38.8156741)",
696726889,living_street,False,True,56.678,,,,"LINESTRING (37.9346165 38.8155107, 37.9345545 38.8155191, 37.9341951 38.8158849)",
171763406,residential,False,False,18.621,,,,"LINESTRING (37.9358982 38.8156547, 37.9357096 38.815735)",
371677462,residential,False,True,38.428,,,,"LINESTRING (37.9358982 38.8156547, 37.9356021 38.8153974)",
171763406,residential,False,True,35.595,,,,"LINESTRING (37.9358982 38.8156547, 37.9361665 38.8155758, 37.936238 38.8154968)",
171763401,residential,False,True,29.271,,,,"LINESTRING (37.932716 38.8156635, 37.9324702 38.8154829)",
171763418,tertiary,False,False,75.916,,,Darende Hekimhan Yolu,"LINESTRING (37.932716 38.8156635, 37.9322456 38.8159717, 37.9320589 38.8161145)",
171763418,tertiary,False,True,50.977000000000004,,,Darende Hekimhan Yolu,"LINESTRING (37.932716 38.8156635, 37.9329876 38.8154856, 37.9331642 38.8153665)",
171763431,residential,False,False,32.96,,,,"LINESTRING (37.9348106 38.8156741, 37.9345828 38.8159115)",
171763377,residential,False,False,82.37899999999999,,,,"LINESTRING (37.9348106 38.8156741, 37.935004 38.8158452, 37.9352424 38.8160682, 37.9352424 38.8161611, 37.935311 38.8162793)",
171763377,residential,False,True,25.227,,,,"LINESTRING (37.9348106 38.8156741, 37.9346999 38.8156129, 37.9346165 38.8155107)",
171763431,residential,False,True,67.526,,,,"LINESTRING (37.9348106 38.8156741, 37.935024 38.8154516, 37.9351432 38.8154005, 37.9353042 38.8154005, 37.9353906 38.8154718)",
171763406,residential,False,True,18.621,,,,"LINESTRING (37.9357096 38.815735, 37.9358982 38.8156547)",
171763431,residential,False,False,40.254,,,,"LINESTRING (37.9357096 38.815735, 37.9353906 38.8154718)",
171763406,residential,False,False,69.696,,,,"LINESTRING (37.9357096 38.815735, 37.9354332 38.8161007, 37.935311 38.8162793)",
