osmid,highway,oneway,reversed,length,geometry,ref,bridge
173558774,residential,False,False,119.04,"LINESTRING (30.4168874 39.0292533, 30.4182584 39.0293619)",,
263389394,residential,False,False,114.202,"LINESTRING (30.4168874 39.0292533, 30.417158 39.0302586)",,
263389425,residential,False,True,34.662,"LINESTRING (30.4168874 39.0292533, 30.4168256 39.0289453)",,
263389394,residential,False,True,75.35499999999999,"LINESTRING (30.4168874 39.0292533, 30.4169017 39.0288092, 30.4169501 39.0285788)",,
173558774,residential,False,False,81.446,"LINESTRING (30.4182584 39.0293619, 30.4191259 39.0296489)",,
173558774,residential,False,True,119.04,"LINESTRING (30.4182584 39.0293619, 30.4168874 39.0292533)",,
263389395,residential,False,False,88.758,"LINESTRING (30.4182584 39.0293619, 30.4182509 39.0285637)",,
263389395,residential,False,True,85.17599999999999,"LINESTRING (30.4182584 39.0293619, 30.4183363 39.0300828, 30.4183496 39.0301241)",,
173558774,residential,False,False,57.364,"LINESTRING (30.4207734 39.0299385, 30.4213759 39.0301555)",,
173558774,residential,False,True,146.026,"LINESTRING (30.4207734 39.0299385, 30.4192015 39.0296739, 30.4191259 39.0296489)",,
263389459,residential,False,False,98.71000000000001,"LINESTRING (30.4207734 39.0299385, 30.4207785 39.0296317, 30.4206931 39.0290546)",,
173558774,residential,False,True,57.364,"LINESTRING (30.4213759 39.0301555, 30.4207734 39.0299385)",,
263389432,residential,False,True,49.939,"LINESTRING (30.4213759 39.0301555, 30.4212823 39.0303017, 30.4211457 39.0305671)",,
173558876,secondary,False,False,10.567,"LINESTRING (30.416882 39.031972, 30.4168756 39.0320669)",03-77,
173558808,tertiary,False,False,87.65,"LINESTRING (30.416882 39.031972, 30.416969 39.031974, 30.417487 39.031769, 30.4177185 39.0317044, 30.4178188 39.0317013)",,
173558876,secondary,False,True,87.35499999999999,"LINESTRING (30.416882 39.031972, 30.41668 39.031498, 30.416551 39.031353, 30.4164894 39.0312539)",03-77,
173558876,secondary,False,False,58.527,"LINESTRING (30.4168176 39.0329232, 30.4169304 39.0334422)",03-77,
173558876,secondary,False,True,36.389,"LINESTRING (30.4168176 39.0329232, 30.4168397 39.0325964)",03-77,
263389488,residential,False,False,79.038,"LINESTRING (30.4168176 39.0329232, 30.4177105 39.0327677)",,
173558876,secondary,False,True,122.758,"LINESTRING (30.4171669 39.0345308, 30.4169304 39.0334422)",03-77,
1223236886,tertiary,False,True,110.869,"LINESTRING (30.4171669 39.0345308, 30.4159269 39.0347885)",,
263389393,residential,False,True,174.54299999999998,"LINESTRING (30.4171669 39.0345308, 30.4176275 39.0344342, 30.4179008 39.0343281, 30.4185583 39.0340097, 30.4189681 39.0338417)",,
1223236886,tertiary,False,False,110.869,"LINESTRING (30.4159269 39.0347885, 30.4171669 39.0345308)",,
263389460,residential,False,True,127.121,"LINESTRING (30.4159269 39.0347885, 30.4159965 39.0343148, 30.415988 39.0341689, 30.4158599 39.0336581)",,
263389394,residential,False,False,62.798,"LINESTRING (30.4169715 39.0274374, 30.4170236 39.0280007)",,
263389430,residential,False,False,47.116,"LINESTRING (30.4198494 39.0274819, 30.4203942 39.0275024)",,
263389438,residential,False,False,62.876,"LINESTRING (30.4198494 39.0274819, 30.419805 39.0280463)",,
263389430,residential,False,True,47.116,"LINESTRING (30.4203942 39.0275024, 30.4198494 39.0274819)",,
263389459,residential,False,True,58.42,"LINESTRING (30.4203942 39.0275024, 30.4204943 39.028022)",,
173558876,secondary,False,False,149.166,"LINESTRING (30.4144366 39.0277655, 30.415163 39.028669, 30.4153309 39.0289125)",03-77,
263389394,residential,False,True,62.798,"LINESTRING (30.4170236 39.0280007, 30.4169715 39.0274374)",,
263389435,residential,False,True,107.096,"LINESTRING (30.4170236 39.0280007, 30.4182634 39.0280063)",,
263389394,residential,False,False,42.647999999999996,"LINESTRING (30.4170236 39.0280007, 30.4170383 39.0281591, 30.4169917 39.0283809)",,
263389395,residential,False,True,61.99,"LINESTRING (30.4182634 39.0280063, 30.4182509 39.0285637)",,
263389435,residential,False,False,107.096,"LINESTRING (30.4182634 39.0280063, 30.4170236 39.0280007)",,
263389435,residential,False,True,133.239,"LINESTRING (30.4182634 39.0280063, 30.419805 39.0280463)",,
263389435,residential,False,False,59.603,"LINESTRING (30.4204943 39.028022, 30.419805 39.0280463)",,
263389459,residential,False,False,58.42,"LINESTRING (30.4204943 39.028022, 30.4203942 39.0275024)",,
263389459,residential,False,True,116.097,"LINESTRING (30.4204943 39.028022, 30.4206931 39.0290546)",,
263389435,residential,False,False,133.239,"LINESTRING (30.419805 39.0280463, 30.4182634 39.0280063)",,
263389435,residential,False,True,59.603,"LINESTRING (30.419805 39.0280463, 30.4204943 39.028022)",,
263389438,residential,False,False,63.437,"LINESTRING (30.419805 39.0280463, 30.419805 39.0286168)",,
263389438,residential,False,True,62.876,"LINESTRING (30.419805 39.0280463, 30.4198494 39.0274819)",,
263389394,residential,False,False,22.297,"LINESTRING (30.4169917 39.0283809, 30.4169501 39.0285788)",,
263389433,residential,False,True,23.931,"LINESTRING (30.4169917 39.0283809, 30.4167223 39.0284311)",,
263389394,residential,False,True,42.647999999999996,"LINESTRING (30.4169917 39.0283809, 30.4170383 39.0281591, 30.4170236 39.0280007)",,
263389425,residential,False,False,57.869,"LINESTRING (30.4167223 39.0284311, 30.4168256 39.0289453)",,
263389433,residential,False,False,23.931,"LINESTRING (30.4167223 39.0284311, 30.4169917 39.0283809)",,
263389433,residential,False,True,68.763,"LINESTRING (30.4167223 39.0284311, 30.415988 39.0286699)",,
263389395,residential,False,False,61.99,"LINESTRING (30.4182509 39.0285637, 30.4182634 39.0280063)",,
263389395,residential,False,True,88.758,"LINESTRING (30.4182509 39.0285637, 30.4182584 39.0293619)",,
263389436,residential,False,False,112.376,"LINESTRING (30.4182509 39.0285637, 30.4169501 39.0285788)",,
263389436,residential,False,True,78.249,"LINESTRING (30.4182509 39.0285637, 30.4191559 39.0285946)",,
263389394,residential,False,True,22.297,"LINESTRING (30.4169501 39.0285788, 30.4169917 39.0283809)",,
263389436,residential,False,True,112.376,"LINESTRING (30.4169501 39.0285788, 30.4182509 39.0285637)",,
263389394,residential,False,False,75.35499999999999,"LINESTRING (30.4169501 39.0285788, 30.4169017 39.0288092, 30.4168874 39.0292533)",,
263389436,residential,False,False,78.249,"LINESTRING (30.4191559 39.0285946, 30.4182509 39.0285637)",,
