osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,bridge
108190043,İskele Caddesi,secondary,False,True,236.466,"LINESTRING (43.3907094 38.5049478, 43.3933295 38.5043836)",,,
108191753,Yeni Yok Sokak,residential,False,False,21.371,"LINESTRING (43.3907094 38.5049478, 43.3906602 38.5047595)",,,
108191755,Crmaller Sokak,residential,False,True,135.3,"LINESTRING (43.3907094 38.5049478, 43.3908601 38.5054973, 43.3910721 38.5061307)",,,
108191747,,secondary,False,False,175.36200000000002,"LINESTRING (43.3956219 38.5006909, 43.3961171 38.5005834, 43.3968883 38.5004335, 43.3969868 38.5004144, 43.3975653 38.5002754)",,,
761757332,,secondary,True,False,5.332,"LINESTRING (43.3956219 38.5006909, 43.3956269 38.5007022, 43.3956267 38.5007142, 43.3956213 38.5007254, 43.3956114 38.5007346)",,,
108191734,,residential,False,False,79.455,"LINESTRING (43.3904379 38.5031232, 43.3904666 38.502409)",,,
108191734,,residential,False,True,74.702,"LINESTRING (43.3904379 38.5031232, 43.3904223 38.5037949)",,,
134406387,,residential,False,False,81.667,"LINESTRING (43.3904379 38.5031232, 43.3913754 38.5030893)",,,
48509699,Ferit Melen Bulvarı,primary,False,True,71.971,"LINESTRING (43.3998772 38.5034512, 43.4006345 38.503191)",2,,
108194535,,residential,False,True,68.46,"LINESTRING (43.3998772 38.5034512, 43.3996477 38.5028623)",,,
48509699,Ferit Melen Bulvarı,primary,False,False,124.757,"LINESTRING (43.3998772 38.5034512, 43.3987534 38.5036591, 43.3984816 38.5037081)",2,,
108191734,,residential,False,True,94.983,"LINESTRING (43.3901944 38.5008038, 43.3900825 38.5016535)",,,
108191734,,residential,False,False,69.263,"LINESTRING (43.3901944 38.5008038, 43.3900837 38.5006208, 43.3900457 38.5005517, 43.3898711 38.5002347)",,,
134406348,,residential,False,False,94.26599999999999,"LINESTRING (43.3901944 38.5008038, 43.390269 38.5008046, 43.3908364 38.500893, 43.3912519 38.50098)",,,
108191749,,residential,False,True,27.911,"LINESTRING (43.3975596 38.50263, 43.3978677 38.5025602)",,,
108194518,,residential,False,True,41.841,"LINESTRING (43.3975596 38.50263, 43.3973767 38.502282)",,,
108191749,,residential,False,False,99.353,"LINESTRING (43.3975596 38.50263, 43.3972473 38.5027239, 43.3970343 38.5027879, 43.396734 38.5028781, 43.3964814 38.5029167)",,,
108191747,,secondary,False,False,30.423,"LINESTRING (43.3975653 38.5002754, 43.3978849 38.5001645)",,,
761757333,,residential,False,True,62.875,"LINESTRING (43.3975653 38.5002754, 43.3976933 38.5008319)",,,
108191747,,secondary,False,True,175.362,"LINESTRING (43.3975653 38.5002754, 43.3969868 38.5004144, 43.3968883 38.5004335, 43.3961171 38.5005834, 43.3956219 38.5006909)",,,
108191749,,residential,False,False,73.818,"LINESTRING (43.4001933 38.5020756, 43.3993748 38.50225)",,,
108191751,Milli Egemenlik Caddesi,tertiary,False,False,95.417,"LINESTRING (43.4001933 38.5020756, 43.399871 38.5012554)",4,,
108191751,Milli Egemenlik Caddesi,tertiary,False,True,129.833,"LINESTRING (43.4001933 38.5020756, 43.4006345 38.503191)",4,,
134407681,Kocibey Caddesi,residential,False,False,118.964,"LINESTRING (43.3910721 38.5061307, 43.3898083 38.5065388)",,,
134407681,Kocibey Caddesi,residential,False,True,126.998,"LINESTRING (43.3910721 38.5061307, 43.3923522 38.5055821)",,,
108191755,Crmaller Sokak,residential,False,False,135.3,"LINESTRING (43.3910721 38.5061307, 43.3908601 38.5054973, 43.3907094 38.5049478)",,,
108191755,Crmaller Sokak,residential,False,True,84.27799999999999,"LINESTRING (43.3910721 38.5061307, 43.3911483 38.5065175, 43.3912482 38.5067932, 43.3912665 38.5068719)",,,
108191749,,residential,False,False,46.111,"LINESTRING (43.3958866 38.5029704, 43.3953567 38.5029704)",,,
108191749,,residential,False,True,52.131,"LINESTRING (43.3958866 38.5029704, 43.3962233 38.5029478, 43.3964814 38.5029167)",,,
108194522,,residential,False,True,213.12599999999998,"LINESTRING (43.3958866 38.5029704, 43.3957768 38.5022113, 43.3958186 38.5020099, 43.3959422 38.5018229, 43.3957847 38.5017021, 43.396138 38.5016434, 43.396368 38.5014251)",,,
108194521,,residential,False,False,69.713,"LINESTRING (43.3980939 38.5031351, 43.398304 38.5037401)",,,
108194521,,residential,False,True,66.888,"LINESTRING (43.3980939 38.5031351, 43.3978677 38.5025602)",,,
108194520,,residential,False,False,138.581,"LINESTRING (43.3980939 38.5031351, 43.3985581 38.5030609, 43.3996477 38.5028623)",,,
108194535,,residential,False,False,97.821,"LINESTRING (43.3990738 38.5014024, 43.3993748 38.50225)",,,
108194540,,residential,False,False,53.638,"LINESTRING (43.3990738 38.5014024, 43.3984784 38.5015272)",,,
108194540,,residential,False,True,71.272,"LINESTRING (43.3990738 38.5014024, 43.3995442 38.5013157, 43.399871 38.5012554)",,,
108194542,,residential,False,True,106.303,"LINESTRING (43.3990738 38.5014024, 43.3989976 38.501297, 43.3988336 38.5011531, 43.3982138 38.5007324)",,,
108194521,,residential,False,True,69.713,"LINESTRING (43.398304 38.5037401, 43.3980939 38.5031351)",,,
1006434449,Ferit Melen Bulvarı,primary,True,False,15.859,"LINESTRING (43.398304 38.5037401, 43.3984816 38.5037081)",,,
108194540,,residential,False,True,27.546,"LINESTRING (43.3968149 38.5016953, 43.3971066 38.5017915)",,,
108194540,,residential,False,False,50.189,"LINESTRING (43.3968149 38.5016953, 43.396503 38.501563, 43.396368 38.5014251)",,,
134407053,,residential,False,False,70.262,"LINESTRING (43.3968149 38.5016953, 43.3968083 38.501584, 43.3966665 38.5010755)",,,
108194542,,residential,False,True,69.331,"LINESTRING (43.3982138 38.5007324, 43.3978849 38.5001645)",,,
108194531,,residential,False,True,46.663,"LINESTRING (43.3982138 38.5007324, 43.397758 38.5008138, 43.3976933 38.5008319)",,,
108194542,,residential,False,False,106.303,"LINESTRING (43.3982138 38.5007324, 43.3988336 38.5011531, 43.3989976 38.501297, 43.3990738 38.5014024)",,,
108191749,,residential,False,False,27.911,"LINESTRING (43.3978677 38.5025602, 43.3975596 38.50263)",,,
108191749,,residential,False,True,77.433,"LINESTRING (43.3978677 38.5025602, 43.3987298 38.5023877)",,,
108194521,,residential,False,False,66.888,"LINESTRING (43.3978677 38.5025602, 43.3980939 38.5031351)",,,
108194540,,residential,False,True,28.812,"LINESTRING (43.3961179 38.5012553, 43.396368 38.5014251)",,,
108194531,,residential,False,False,53.438,"LINESTRING (43.3961179 38.5012553, 43.3963574 38.501112, 43.3966665 38.5010755)",,,
108194540,,residential,False,False,72.997,"LINESTRING (43.3961179 38.5012553, 43.3958015 38.5009726, 43.3956114 38.5007346)",,,
108194518,,residential,False,False,41.841,"LINESTRING (43.3973767 38.502282, 43.3975596 38.50263)",,,
108194518,,residential,False,True,59.435,"LINESTRING (43.3973767 38.502282, 43.3972131 38.5020112, 43.3971066 38.5017915)",,,
108194529,,residential,False,True,207.33300000000003,"LINESTRING (43.3973767 38.502282, 43.3964293 38.5024609, 43.396384 38.5021407, 43.3964814 38.5029167)",,,
108194540,,residential,False,False,27.546,"LINESTRING (43.3971066 38.5017915, 43.3968149 38.5016953)",,,
108194518,,residential,False,False,59.435,"LINESTRING (43.3971066 38.5017915, 43.3972131 38.5020112, 43.3973767 38.502282)",,,
108194540,,residential,False,True,122.93799999999999,"LINESTRING (43.3971066 38.5017915, 43.3976876 38.5016796, 43.3984784 38.5015272)",,,
108194535,,residential,False,False,68.46,"LINESTRING (43.3996477 38.5028623, 43.3998772 38.5034512)",,,
108194535,,residential,False,True,72.107,"LINESTRING (43.3996477 38.5028623, 43.3993748 38.50225)",,,
108194520,,residential,False,True,138.581,"LINESTRING (43.3996477 38.5028623, 43.3985581 38.5030609, 43.3980939 38.5031351)",,,
108191751,Milli Egemenlik Caddesi,tertiary,False,True,95.417,"LINESTRING (43.399871 38.5012554, 43.4001933 38.5020756)",4,,
108191751,Milli Egemenlik Caddesi,tertiary,False,False,198.324,"LINESTRING (43.399871 38.5012554, 43.3996744 38.5006055, 43.3995557 38.500131, 43.3994004 38.4995106)",4,,
108194540,,residential,False,False,71.272,"LINESTRING (43.399871 38.5012554, 43.3995442 38.5013157, 43.3990738 38.5014024)",,,
108191749,,residential,False,False,58.179,"LINESTRING (43.3993748 38.50225, 43.3987298 38.5023877)",,,
108191749,,residential,False,True,73.818,"LINESTRING (43.3993748 38.50225, 43.4001933 38.5020756)",,,
108194535,,residential,False,False,72.107,"LINESTRING (43.3993748 38.50225, 43.3996477 38.5028623)",,,
108194535,,residential,False,True,97.821,"LINESTRING (43.3993748 38.50225, 43.3990738 38.5014024)",,,
108194540,,residential,False,False,28.812,"LINESTRING (43.396368 38.5014251, 43.3961179 38.5012553)",,,
108194522,,residential,False,False,213.126,"LINESTRING (43.396368 38.5014251, 43.396138 38.5016434, 43.3957847 38.5017021, 43.3959422 38.5018229, 43.3958186 38.5020099, 43.3957768 38.5022113, 43.3958866 38.5029704)",,,
108194540,,residential,False,True,50.189,"LINESTRING (43.396368 38.5014251, 43.396503 38.501563, 43.3968149 38.5016953)",,,
48509699,Ferit Melen Bulvarı,primary,False,False,43.003,"LINESTRING (43.4011109 38.5030882, 43.4006345 38.503191)",2,,
134406397,,residential,False,False,56.208,"LINESTRING (43.3935079 38.4996609, 43.3941341 38.499537)",,,
134406397,,residential,False,True,92.794,"LINESTRING (43.3935079 38.4996609, 43.3925793 38.4997749, 43.3924546 38.4997909)",,,
134406417,,residential,False,True,104.914,"LINESTRING (43.3935079 38.4996609, 43.3936489 38.500179, 43.3937927 38.5005772)",,,
134406382,,residential,False,False,127.199,"LINESTRING (43.3924546 38.4997909, 43.3910013 38.4999132)",,,
134406373,,residential,False,True,125.438,"LINESTRING (43.3924546 38.4997909, 43.3925144 38.5003655, 43.3926099 38.500912)",,,
134406397,,residential,False,False,92.794,"LINESTRING (43.3924546 38.4997909, 43.3925793 38.4997749, 43.3935079 38.4996609)",,,
134406382,,residential,False,True,127.199,"LINESTRING (43.3910013 38.4999132, 43.3924546 38.4997909)",,,
134406400,Nurbaba Sokak,residential,False,True,123.954,"LINESTRING (43.3910013 38.4999132, 43.3910126 38.5001076, 43.3909764 38.50015, 43.3898711 38.5002347)",,,
108191734,,residential,False,True,69.263,"LINESTRING (43.3898711 38.5002347, 43.3900457 38.5005517, 43.3900837 38.5006208, 43.3901944 38.5008038)",,,
134406400,Nurbaba Sokak,residential,False,False,123.954,"LINESTRING (43.3898711 38.5002347, 43.3909764 38.50015, 43.3910126 38.5001076, 43.3910013 38.4999132)",,,
134406348,,residential,False,True,100.941,"LINESTRING (43.3938466 38.5007262, 43.3927087 38.5009024)",,,
134406417,,residential,False,False,17.219,"LINESTRING (43.3938466 38.5007262, 43.3937927 38.5005772)",,,
134406417,,residential,False,True,10.14,"LINESTRING (43.3938466 38.5007262, 43.3938731 38.500815)",,,
134406348,,residential,False,False,100.941,"LINESTRING (43.3927087 38.5009024, 43.3938466 38.5007262)",,,
134406348,,residential,False,True,8.664,"LINESTRING (43.3927087 38.5009024, 43.3926099 38.500912)",,,
134406401,,residential,False,False,68.482,"LINESTRING (43.3927087 38.5009024, 43.392797 38.5013143, 43.3930437 38.5012694)",,,
134406348,,residential,False,False,8.664,"LINESTRING (43.3926099 38.500912, 43.3927087 38.5009024)",,,
134406348,,residential,False,True,58.933,"LINESTRING (43.3926099 38.500912, 43.3919386 38.500982)",,,
134406373,,residential,False,False,125.438,"LINESTRING (43.3926099 38.500912, 43.3925144 38.5003655, 43.3924546 38.4997909)",,,
134406373,,residential,False,True,109.604,"LINESTRING (43.3926099 38.500912, 43.3927047 38.5016045, 43.3927713 38.501889)",,,
134406348,,residential,False,False,59.971000000000004,"LINESTRING (43.3912519 38.50098, 43.3914745 38.500999, 43.3916693 38.5010012, 43.3919386 38.500982)",,,
134406348,,residential,False,True,94.266,"LINESTRING (43.3912519 38.50098, 43.3908364 38.500893, 43.390269 38.5008046, 43.3901944 38.5008038)",,,
134406421,,residential,False,True,152.506,"LINESTRING (43.3912519 38.50098, 43.3912475 38.50156, 43.391199 38.5023506)",,,
134406401,,residential,False,False,57.891,"LINESTRING (43.3939595 38.5011041, 43.3946043 38.500976)",,,
134406401,,residential,False,True,81.786,"LINESTRING (43.3939595 38.5011041, 43.3930437 38.5012694)",,,
134406417,,residential,False,False,33.014,"LINESTRING (43.3939595 38.5011041, 43.3938731 38.500815)",,,
134406417,,residential,False,True,30.678,"LINESTRING (43.3939595 38.5011041, 43.3940448 38.5013718)",,,
134406386,,residential,False,True,62.612,"LINESTRING (43.3930437 38.5012694, 43.393142 38.5018272)",,,
134406401,,residential,False,False,81.786,"LINESTRING (43.3930437 38.5012694, 43.3939595 38.5011041)",,,
134406401,,residential,False,True,68.482,"LINESTRING (43.3930437 38.5012694, 43.392797 38.5013143, 43.3927087 38.5009024)",,,
134406417,,residential,False,False,30.539,"LINESTRING (43.3941221 38.5016397, 43.3940448 38.5013718)",,,
134406420,Cumhuriyet 2. Sokak,residential,False,False,58.125,"LINESTRING (43.3941221 38.5016397, 43.3947586 38.5014812)",,,
134406420,Cumhuriyet 2. Sokak,residential,False,True,84.956,"LINESTRING (43.3941221 38.5016397, 43.3931738 38.5018213)",,,
134406393,,residential,False,True,39.053,"LINESTRING (43.3931738 38.5018213, 43.3932463 38.5021679)",,,
134406420,Cumhuriyet 2. Sokak,residential,False,False,84.956,"LINESTRING (43.3931738 38.5018213, 43.3941221 38.5016397)",,,
134406420,Cumhuriyet 2. Sokak,residential,False,True,2.844,"LINESTRING (43.3931738 38.5018213, 43.393142 38.5018272)",,,
134406386,,residential,False,False,62.612,"LINESTRING (43.393142 38.5018272, 43.3930437 38.5012694)",,,
134406420,Cumhuriyet 2. Sokak,residential,False,False,2.844,"LINESTRING (43.393142 38.5018272, 43.3931738 38.5018213)",,,
134406420,Cumhuriyet 2. Sokak,residential,False,True,32.982,"LINESTRING (43.393142 38.5018272, 43.3927713 38.501889)",,,
134406373,,residential,False,True,35.819,"LINESTRING (43.3927713 38.501889, 43.3928139 38.5022094)",,,
134406420,Cumhuriyet 2. Sokak,residential,False,False,32.982,"LINESTRING (43.3927713 38.501889, 43.393142 38.5018272)",,,
134406373,,residential,False,False,109.604,"LINESTRING (43.3927713 38.501889, 43.3927047 38.5016045, 43.3926099 38.500912)",,,
134406393,,residential,False,False,39.053,"LINESTRING (43.3932463 38.5021679, 43.3931738 38.5018213)",,,
134406393,,residential,False,True,38.407,"LINESTRING (43.3932463 38.5021679, 43.3935742 38.5023991)",,,
134406394,,residential,False,True,37.909,"LINESTRING (43.3932463 38.5021679, 43.3928139 38.5022094)",,,
134406373,,residential,False,False,35.819,"LINESTRING (43.3928139 38.5022094, 43.3927713 38.501889)",,,
134406373,,residential,False,True,31.875,"LINESTRING (43.3928139 38.5022094, 43.392916 38.5024847)",,,
134406394,,residential,False,False,37.909,"LINESTRING (43.3928139 38.5022094, 43.3932463 38.5021679)",,,
134406411,,residential,False,True,67.061,"LINESTRING (43.3928139 38.5022094, 43.3920482 38.5022776)",,,
134406411,,residential,False,False,12.709,"LINESTRING (43.3919024 38.5022843, 43.3920482 38.5022776)",,,
134406411,,residential,False,True,61.652,"LINESTRING (43.3919024 38.5022843, 43.391199 38.5023506)",,,
134406399,,residential,False,True,85.863,"LINESTRING (43.3919024 38.5022843, 43.391925 38.5024911, 43.3919769 38.5027545, 43.3920831 38.5030408)",,,
108190044,Cumhuriyet Caddesi,primary,True,False,94.587,"LINESTRING (43.3950275 38.5023054, 43.3947586 38.5014812)",,,
134406359,,unclassified,False,True,126.37299999999999,"LINESTRING (43.3950275 38.5023054, 43.3944443 38.5024311, 43.3943813 38.5024456, 43.3941831 38.5024911, 43.3940886 38.5025128, 43.3939246 38.5025379, 43.3936208 38.5025843)",,,
134406411,,residential,False,False,61.652,"LINESTRING (43.391199 38.5023506, 43.3919024 38.5022843)",,,
134406411,,residential,False,True,64.063,"LINESTRING (43.391199 38.5023506, 43.3904666 38.502409)",,,
134406421,,residential,False,True,83.562,"LINESTRING (43.391199 38.5023506, 43.3913754 38.5030893)",,,
134406421,,residential,False,False,152.506,"LINESTRING (43.391199 38.5023506, 43.3912475 38.50156, 43.3912519 38.50098)",,,
134406373,,residential,False,False,31.875,"LINESTRING (43.392916 38.5024847, 43.3928139 38.5022094)",,,
134406373,,residential,False,True,22.698,"LINESTRING (43.392916 38.5024847, 43.3929409 38.5026879)",,,
138518037,,residential,False,False,58.062,"LINESTRING (43.392916 38.5024847, 43.3935742 38.5023991)",,,
134406178,,tertiary,False,False,93.968,"LINESTRING (43.3958914 38.5000732, 43.3954918 38.5002461, 43.3951431 38.5003595, 43.3949068 38.5004119)",,,
134406178,,tertiary,False,True,123.97200000000001,"LINESTRING (43.3958914 38.5000732, 43.3961597 38.4999376, 43.396553 38.4995611, 43.3969697 38.4993687)",,,
134406359,,unclassified,False,True,34.231,"LINESTRING (43.3935278 38.5026193, 43.3935343 38.5029271)",,,
134406391,,residential,False,True,51.638,"LINESTRING (43.3935278 38.5026193, 43.3929409 38.5026879)",,,
134406359,,unclassified,False,False,9.388,"LINESTRING (43.3935278 38.5026193, 43.3935319 38.5026093, 43.3936208 38.5025843)",,,
134406373,,residential,False,False,22.698,"LINESTRING (43.3929409 38.5026879, 43.392916 38.5024847)",,,
134406373,,residential,False,True,30.398,"LINESTRING (43.3929409 38.5026879, 43.3929534 38.5029611)",,,
134406391,,residential,False,False,51.638,"LINESTRING (43.3929409 38.5026879, 43.3935278 38.5026193)",,,
134406359,,unclassified,False,False,34.231,"LINESTRING (43.3935343 38.5029271, 43.3935278 38.5026193)",,,
134406424,,residential,False,True,50.69,"LINESTRING (43.3935343 38.5029271, 43.3929534 38.5029611)",,,
134406359,,unclassified,False,True,89.172,"LINESTRING (43.3935343 38.5029271, 43.3935595 38.5032029, 43.3936037 38.5037272)",,,
134406373,,residential,False,False,30.398,"LINESTRING (43.3929534 38.5029611, 43.3929409 38.5026879)",,,
134406373,,residential,False,True,89.27,"LINESTRING (43.3929534 38.5029611, 43.3931042 38.5037552)",,,
134406424,,residential,False,False,50.69,"LINESTRING (43.3929534 38.5029611, 43.3935343 38.5029271)",,,
134406424,,residential,False,True,76.37499999999999,"LINESTRING (43.3929534 38.5029611, 43.3924059 38.5030166, 43.3921405 38.5030453, 43.3920831 38.5030408)",,,
134406399,,residential,False,True,88.849,"LINESTRING (43.3920831 38.5030408, 43.3922545 38.5038285)",,,
134406399,,residential,False,False,85.863,"LINESTRING (43.3920831 38.5030408, 43.3919769 38.5027545, 43.391925 38.5024911, 43.3919024 38.5022843)",,,
134406424,,residential,False,False,76.375,"LINESTRING (43.3920831 38.5030408, 43.3921405 38.5030453, 43.3924059 38.5030166, 43.3929534 38.5029611)",,,
134406424,,residential,False,True,61.897,"LINESTRING (43.3920831 38.5030408, 43.3917481 38.5030497, 43.3913754 38.5030893)",,,
134406387,,residential,False,True,81.667,"LINESTRING (43.3913754 38.5030893, 43.3904379 38.5031232)",,,
134406421,,residential,False,False,83.562,"LINESTRING (43.3913754 38.5030893, 43.391199 38.5023506)",,,
134406421,,residential,False,True,85.33099999999999,"LINESTRING (43.3913754 38.5030893, 43.3914019 38.5033828, 43.3914556 38.5038541)",,,
134406424,,residential,False,False,61.897,"LINESTRING (43.3913754 38.5030893, 43.3917481 38.5030497, 43.3920831 38.5030408)",,,
134406359,,unclassified,False,False,89.172,"LINESTRING (43.3936037 38.5037272, 43.3935595 38.5032029, 43.3935343 38.5029271)",,,
1214858488,Sıhke Caddesi,secondary,True,False,80.411,"LINESTRING (43.3936037 38.5037272, 43.3941023 38.5037349, 43.3943889 38.5037512, 43.3945266 38.5037586)",4,,
