osmid,oneway,highway,reversed,length,ref,geometry,name,bridge
751050597,True,secondary,False,236.679,,"LINESTRING (39.278964 41.045819, 39.278961 41.0455551, 39.2789407 41.0454098, 39.2787954 41.0447446, 39.2787631 41.0446024, 39.278705 41.0443446, 39.2786563 41.0441097, 39.2785781 41.0438985, 39.2785329 41.0437202)",,
458751042,False,residential,True,20.945,,"LINESTRING (39.2788815 41.0465048, 39.2786448 41.0465649)",Ara Sokak,
751050597,True,secondary,False,18.381,,"LINESTRING (39.2788815 41.0465048, 39.278909 41.0463408)",,
458751044,False,residential,True,57.781,,"LINESTRING (39.278909 41.0463408, 39.2782304 41.0464308)",Murat Sokak,
751050597,True,secondary,False,16.363,,"LINESTRING (39.278909 41.0463408, 39.2789334 41.0461948)",,
458751045,False,residential,True,58.803,,"LINESTRING (39.2789334 41.0461948, 39.2782434 41.0462889)",Dere Sokak,
751050597,True,secondary,False,41.884,,"LINESTRING (39.2789334 41.0461948, 39.2789441 41.0461311, 39.278964 41.045819)",,
751262144,False,residential,True,65.008,,"LINESTRING (39.2720872 41.0454797, 39.2722104 41.0460569)",,
131708490,False,residential,False,67.385,,"LINESTRING (39.2720872 41.0454797, 39.2727422 41.0454583, 39.2728895 41.0454684)",,
131708490,False,residential,True,32.789,,"LINESTRING (39.2720872 41.0454797, 39.2717485 41.0455187, 39.2717002 41.0455206)",,
751262144,False,residential,False,65.008,,"LINESTRING (39.2722104 41.0460569, 39.2720872 41.0454797)",,
751262145,False,residential,False,32.546,,"LINESTRING (39.2722104 41.0460569, 39.2718239 41.0460834)",,
751262144,False,residential,True,103.959,,"LINESTRING (39.2722104 41.0460569, 39.2722418 41.0462044, 39.2722078 41.0462719, 39.2721226 41.0463008, 39.2719808 41.0463149, 39.2714797 41.046365, 39.2712788 41.0463914)",,
751262145,False,residential,True,128.679,,"LINESTRING (39.2722104 41.0460569, 39.2730157 41.046008, 39.2728895 41.0454684)",,
751262144,False,residential,False,8.668,,"LINESTRING (39.271177 41.0464049, 39.2712788 41.0463914)",,
751262144,False,residential,True,52.952,,"LINESTRING (39.271177 41.0464049, 39.2710411 41.0464228, 39.2707176 41.0464645, 39.2705574 41.0464952)",,
751262145,False,residential,True,58.370999999999995,,"LINESTRING (39.271177 41.0464049, 39.271088 41.0461338, 39.2714124 41.0461116)",,
751262145,False,residential,True,34.651,,"LINESTRING (39.2714124 41.0461116, 39.2718239 41.0460834)",,
751262146,False,residential,False,64.664,,"LINESTRING (39.2714124 41.0461116, 39.2713053 41.0455357)",,
751262145,False,residential,False,58.370999999999995,,"LINESTRING (39.2714124 41.0461116, 39.271088 41.0461338, 39.271177 41.0464049)",,
131708490,False,residential,False,33.16,,"LINESTRING (39.2713053 41.0455357, 39.2717002 41.0455206)",,
751262146,False,residential,True,64.664,,"LINESTRING (39.2713053 41.0455357, 39.2714124 41.0461116)",,
751262145,False,residential,False,34.651,,"LINESTRING (39.2718239 41.0460834, 39.2714124 41.0461116)",,
751262145,False,residential,True,32.546,,"LINESTRING (39.2718239 41.0460834, 39.2722104 41.0460569)",,
751262147,False,residential,False,63.435,,"LINESTRING (39.2718239 41.0460834, 39.2717002 41.0455206)",,
131708490,False,residential,True,33.16,,"LINESTRING (39.2717002 41.0455206, 39.2713053 41.0455357)",,
751262147,False,residential,True,63.435,,"LINESTRING (39.2717002 41.0455206, 39.2718239 41.0460834)",,
131708490,False,residential,False,32.789,,"LINESTRING (39.2717002 41.0455206, 39.2717485 41.0455187, 39.2720872 41.0454797)",,
442470892,True,tertiary,False,11.186,,"LINESTRING (39.2809825 41.0481805, 39.2811094 41.0482115)",14 Şubat Kurtuluş Caddesi,
751262148,False,residential,False,118.253,,"LINESTRING (39.2809825 41.0481805, 39.2814737 41.0474928, 39.2816824 41.0472584)",,
751262148,False,residential,True,118.253,,"LINESTRING (39.2816824 41.0472584, 39.2814737 41.0474928, 39.2809825 41.0481805)",,
751262151,False,residential,True,344.89799999999997,,"LINESTRING (39.2809403 41.0431251, 39.2808701 41.0432698, 39.2808298 41.0433649, 39.2804302 41.043988, 39.2803578 41.0441437, 39.2803256 41.0442954, 39.2802934 41.0445847, 39.2802746 41.0450116, 39.2802478 41.0450601, 39.2801861 41.0450763, 39.2801056 41.0450803, 39.2800171 41.0450682, 39.2798535 41.0450358, 39.2797838 41.0450419, 39.2797462 41.0450803, 39.2797114 41.0452523, 39.2796872 41.0454627, 39.2796953 41.045578, 39.2797234 41.0457368)",,
230106373,False,residential,True,17.885,,"LINESTRING (39.2703636 41.0470933, 39.2703297 41.0469345)",,
751262152,False,residential,False,30.796,,"LINESTRING (39.2703636 41.0470933, 39.2707137 41.0470097)",,
230106373,False,residential,False,91.19,,"LINESTRING (39.2703636 41.0470933, 39.2704005 41.047266, 39.2704132 41.0476895, 39.2704023 41.0479109)",,
751262152,False,residential,False,15.116,,"LINESTRING (39.271385 41.0468493, 39.2713539 41.0467154)",,
751262152,False,residential,True,59.053,,"LINESTRING (39.271385 41.0468493, 39.2707137 41.0470097)",,
751262153,False,residential,True,205.486,,"LINESTRING (39.271385 41.0468493, 39.2714574 41.0470003, 39.2715085 41.0470292, 39.2715893 41.0470356, 39.2722067 41.0470452, 39.2723259 41.0470805, 39.2723813 41.0471544, 39.2723813 41.0472443, 39.272343 41.0475847, 39.2723089 41.047726, 39.2722706 41.0477966, 39.2720907 41.0480408)",,
751262144,False,residential,True,8.668,,"LINESTRING (39.2712788 41.0463914, 39.271177 41.0464049)",,
751262152,False,residential,True,19.235,,"LINESTRING (39.2712788 41.0463914, 39.2713183 41.0465618)",,
751262144,False,residential,False,103.959,,"LINESTRING (39.2712788 41.0463914, 39.2714797 41.046365, 39.2719808 41.0463149, 39.2721226 41.0463008, 39.2722078 41.0462719, 39.2722418 41.0462044, 39.2722104 41.0460569)",,
751050544,True,secondary,False,145.541,,"LINESTRING (39.2720907 41.0480408, 39.2726859 41.0480764, 39.27382 41.0481517)",,
751262153,False,residential,False,205.486,,"LINESTRING (39.2720907 41.0480408, 39.2722706 41.0477966, 39.2723089 41.047726, 39.272343 41.0475847, 39.2723813 41.0472443, 39.2723813 41.0471544, 39.2723259 41.0470805, 39.2722067 41.0470452, 39.2715893 41.0470356, 39.2715085 41.0470292, 39.2714574 41.0470003, 39.271385 41.0468493)",,
131708490,False,residential,False,143.65,,"LINESTRING (39.2728895 41.0454684, 39.2734818 41.045509, 39.2745811 41.0456634)",,
131708490,False,residential,True,67.385,,"LINESTRING (39.2728895 41.0454684, 39.2727422 41.0454583, 39.2720872 41.0454797)",,
751262145,False,residential,False,128.679,,"LINESTRING (39.2728895 41.0454684, 39.2730157 41.046008, 39.2722104 41.0460569)",,
442472615,False,residential,False,26.386,,"LINESTRING (39.2756392 41.0470992, 39.2756235 41.0468622)",,
442472615,False,residential,True,23.64,,"LINESTRING (39.2756392 41.0470992, 39.2756316 41.047227, 39.2756075 41.0473097)",,
751262155,False,residential,False,153.17999999999998,,"LINESTRING (39.2756392 41.0470992, 39.2745872 41.0471478, 39.2745282 41.0471417, 39.2744262 41.0471215, 39.2743833 41.0470972, 39.2743404 41.0470446, 39.274327 41.046986, 39.2743351 41.0467817, 39.2743538 41.0466906)",,
751262156,False,residential,False,26.022,,"LINESTRING (39.2743538 41.0466906, 39.2740612 41.0466127)",,
751262155,False,residential,True,153.18,,"LINESTRING (39.2743538 41.0466906, 39.2743351 41.0467817, 39.274327 41.046986, 39.2743404 41.0470446, 39.2743833 41.0470972, 39.2744262 41.0471215, 39.2745282 41.0471417, 39.2745872 41.0471478, 39.2756392 41.0470992)",,
751262156,False,residential,True,109.528,,"LINESTRING (39.2743538 41.0466906, 39.2747883 41.046814, 39.2749466 41.0468444, 39.2750619 41.0468585, 39.2752175 41.0468585, 39.2756235 41.0468622)",,
442472615,False,residential,False,23.524,,"LINESTRING (39.2756235 41.0468622, 39.2755792 41.0466533)",,
442472615,False,residential,True,26.386,,"LINESTRING (39.2756235 41.0468622, 39.2756392 41.0470992)",,
751262156,False,residential,False,109.528,,"LINESTRING (39.2756235 41.0468622, 39.2752175 41.0468585, 39.2750619 41.0468585, 39.2749466 41.0468444, 39.2747883 41.046814, 39.2743538 41.0466906)",,
751262157,False,residential,False,19.104,,"LINESTRING (39.2737664 41.0468868, 39.2737181 41.0470547)",,
751262156,False,residential,False,95.056,,"LINESTRING (39.2737664 41.0468868, 39.273627 41.0468626, 39.2733829 41.0468059, 39.2733292 41.0463285, 39.2733185 41.0462537)",,
751262156,False,residential,True,54.37599999999999,,"LINESTRING (39.2737664 41.0468868, 39.2738523 41.0465693, 39.2738979 41.0465693, 39.2740612 41.0466127)",,
751262157,False,residential,True,19.104,,"LINESTRING (39.2737181 41.0470547, 39.2737664 41.0468868)",,
751262156,False,residential,True,95.056,,"LINESTRING (39.2733185 41.0462537, 39.2733292 41.0463285, 39.2733829 41.0468059, 39.273627 41.0468626, 39.2737664 41.0468868)",,
442472615,False,residential,False,49.188,,"LINESTRING (39.2755221 41.0463296, 39.2755028 41.046184, 39.2755145 41.0458881)",,
442472615,False,residential,True,21.238,,"LINESTRING (39.2755221 41.0463296, 39.2755412 41.0464733, 39.2755509 41.0465193)",,
751262158,False,residential,False,115.28500000000001,,"LINESTRING (39.2755221 41.0463296, 39.275137 41.0463265, 39.274842 41.0463204, 39.2742653 41.0462517, 39.2741564 41.046237)",,
751262158,False,residential,True,51.039,,"LINESTRING (39.2735572 41.0461566, 39.2741564 41.046237)",,
751262156,False,residential,True,26.022,,"LINESTRING (39.2740612 41.0466127, 39.2743538 41.0466906)",,
751262159,False,residential,False,11.717,,"LINESTRING (39.2740612 41.0466127, 39.2740874 41.0465092)",,
751262156,False,residential,False,54.376,,"LINESTRING (39.2740612 41.0466127, 39.2738979 41.0465693, 39.2738523 41.0465693, 39.2737664 41.0468868)",,
751262158,False,residential,False,51.039,,"LINESTRING (39.2741564 41.046237, 39.2735572 41.0461566)",,
751262159,False,residential,True,15.395,,"LINESTRING (39.2741564 41.046237, 39.274122 41.046373)",,
751262158,False,residential,True,115.285,,"LINESTRING (39.2741564 41.046237, 39.2742653 41.0462517, 39.274842 41.0463204, 39.275137 41.0463265, 39.2755221 41.0463296)",,
442472615,False,residential,True,15.088,,"LINESTRING (39.2755509 41.0465193, 39.2755792 41.0466533)",,
442472615,False,residential,False,21.238,,"LINESTRING (39.2755509 41.0465193, 39.2755412 41.0464733, 39.2755221 41.0463296)",,
751262160,False,residential,False,121.18299999999999,,"LINESTRING (39.2755509 41.0465193, 39.2752336 41.0465066, 39.2748715 41.0464843, 39.2745389 41.0464398, 39.274122 41.046373)",,
751262159,False,residential,False,15.395,,"LINESTRING (39.274122 41.046373, 39.2741564 41.046237)",,
751262159,False,residential,True,15.42,,"LINESTRING (39.274122 41.046373, 39.2740874 41.0465092)",,
751262160,False,residential,True,121.18299999999999,,"LINESTRING (39.274122 41.046373, 39.2745389 41.0464398, 39.2748715 41.0464843, 39.2752336 41.0465066, 39.2755509 41.0465193)",,
442472615,False,residential,False,15.088,,"LINESTRING (39.2755792 41.0466533, 39.2755509 41.0465193)",,
442472615,False,residential,True,23.524,,"LINESTRING (39.2755792 41.0466533, 39.2756235 41.0468622)",,
751262161,False,residential,False,126.313,,"LINESTRING (39.2755792 41.0466533, 39.275196 41.0466401, 39.2746569 41.0465895, 39.2740874 41.0465092)",,
751262159,False,residential,False,15.42,,"LINESTRING (39.2740874 41.0465092, 39.274122 41.046373)",,
751262159,False,residential,True,11.717,,"LINESTRING (39.2740874 41.0465092, 39.2740612 41.0466127)",,
751262161,False,residential,True,126.313,,"LINESTRING (39.2740874 41.0465092, 39.2746569 41.0465895, 39.275196 41.0466401, 39.2755792 41.0466533)",,
751262152,False,residential,False,59.053,,"LINESTRING (39.2707137 41.0470097, 39.271385 41.0468493)",,
751262152,False,residential,True,30.796,,"LINESTRING (39.2707137 41.0470097, 39.2703636 41.0470933)",,
751262164,False,residential,False,16.86,,"LINESTRING (39.2707137 41.0470097, 39.2706688 41.0468619)",,
751262164,False,residential,True,24.481,,"LINESTRING (39.2705574 41.0464952, 39.2706226 41.0467098)",,
751262144,False,residential,False,52.952,,"LINESTRING (39.2705574 41.0464952, 39.2707176 41.0464645, 39.2710411 41.0464228, 39.271177 41.0464049)",,
751262152,False,residential,False,19.235,,"LINESTRING (39.2713183 41.0465618, 39.2712788 41.0463914)",,
751262152,False,residential,True,17.339,,"LINESTRING (39.2713183 41.0465618, 39.2713539 41.0467154)",,
751262165,False,residential,False,60.618,,"LINESTRING (39.2713183 41.0465618, 39.2706226 41.0467098)",,
230106373,False,residential,False,17.503,,"LINESTRING (39.2702965 41.0467791, 39.2703297 41.0469345)",,
751262165,False,residential,True,28.412,,"LINESTRING (39.2702965 41.0467791, 39.2706226 41.0467098)",,
751262164,False,residential,False,24.481,,"LINESTRING (39.2706226 41.0467098, 39.2705574 41.0464952)",,
751262164,False,residential,True,17.351,,"LINESTRING (39.2706226 41.0467098, 39.2706688 41.0468619)",,
751262165,False,residential,False,28.412,,"LINESTRING (39.2706226 41.0467098, 39.2702965 41.0467791)",,
751262165,False,residential,True,60.618,,"LINESTRING (39.2706226 41.0467098, 39.2713183 41.0465618)",,
751262152,False,residential,False,17.339,,"LINESTRING (39.2713539 41.0467154, 39.2713183 41.0465618)",,
751262152,False,residential,True,15.116,,"LINESTRING (39.2713539 41.0467154, 39.271385 41.0468493)",,
751262166,False,residential,False,59.718,,"LINESTRING (39.2713539 41.0467154, 39.2706688 41.0468619)",,
230106373,False,residential,False,17.885,,"LINESTRING (39.2703297 41.0469345, 39.2703636 41.0470933)",,
230106373,False,residential,True,17.503,,"LINESTRING (39.2703297 41.0469345, 39.2702965 41.0467791)",,
751262166,False,residential,True,29.561,,"LINESTRING (39.2703297 41.0469345, 39.2706688 41.0468619)",,
751262164,False,residential,False,17.351,,"LINESTRING (39.2706688 41.0468619, 39.2706226 41.0467098)",,
751262164,False,residential,True,16.86,,"LINESTRING (39.2706688 41.0468619, 39.2707137 41.0470097)",,
751262166,False,residential,False,29.561,,"LINESTRING (39.2706688 41.0468619, 39.2703297 41.0469345)",,
751262166,False,residential,True,59.718,,"LINESTRING (39.2706688 41.0468619, 39.2713539 41.0467154)",,
751265620,False,residential,False,11.521,,"LINESTRING (39.275785 41.0458237, 39.2757833 41.0459273)",,
751265608,False,residential,False,92.717,,"LINESTRING (39.275785 41.0458237, 39.275846 41.0458245, 39.2759981 41.0457812, 39.2759035 41.0455008, 39.2757277 41.0451491)",,
751265620,False,residential,True,230.421,,"LINESTRING (39.275785 41.0458237, 39.2757238 41.0456969, 39.2756023 41.045494, 39.2753491 41.045208, 39.2750906 41.0449219, 39.2747943 41.0445613, 39.2746227 41.0442441, 39.2744246 41.0440341)",,
751265608,False,residential,True,92.717,,"LINESTRING (39.2757277 41.0451491, 39.2759035 41.0455008, 39.2759981 41.0457812, 39.275846 41.0458245, 39.275785 41.0458237)",,
131708490,False,residential,False,50.261,,"LINESTRING (39.2749489 41.0457386, 39.2755145 41.0458881)",,
131708490,False,residential,True,31.958,,"LINESTRING (39.2749489 41.0457386, 39.2745811 41.0456634)",,
751265609,False,residential,False,30.908,,"LINESTRING (39.2749489 41.0457386, 39.2750147 41.0454651)",,
751265609,False,residential,True,30.908,,"LINESTRING (39.2750147 41.0454651, 39.2749489 41.0457386)",,
751265612,False,residential,True,30.293,,"LINESTRING (39.2751127 41.0435077, 39.2752098 41.0437701)",,
751265610,False,residential,False,33.557,,"LINESTRING (39.2751127 41.0435077, 39.2752648 41.0434797, 39.2754878 41.0434058)",,
751265610,False,residential,True,33.789,,"LINESTRING (39.2751127 41.0435077, 39.2749809 41.0435128, 39.2748187 41.0435128, 39.274711 41.0435016)",,
751265610,False,residential,True,33.557,,"LINESTRING (39.2754878 41.0434058, 39.2752648 41.0434797, 39.2751127 41.0435077)",,
751265611,False,residential,True,11.555,,"LINESTRING (39.2754371 41.0439996, 39.2753014 41.0440176)",,
751265611,False,residential,False,11.555,,"LINESTRING (39.2753014 41.0440176, 39.2754371 41.0439996)",,
751265612,False,residential,False,28.573,,"LINESTRING (39.2753014 41.0440176, 39.2752098 41.0437701)",,
751265611,False,residential,True,75.25800000000001,,"LINESTRING (39.2753014 41.0440176, 39.2752445 41.0440251, 39.2751836 41.0440175, 39.2750721 41.0440073, 39.2746159 41.0439818, 39.2745145 41.043992, 39.2744246 41.0440341)",,
751265613,False,residential,False,49.807,,"LINESTRING (39.2746159 41.0437702, 39.2752098 41.0437701)",,
751265612,False,residential,False,30.293,,"LINESTRING (39.2752098 41.0437701, 39.2751127 41.0435077)",,
751265612,False,residential,True,28.573,,"LINESTRING (39.2752098 41.0437701, 39.2753014 41.0440176)",,
751265613,False,residential,False,26.483,,"LINESTRING (39.2752098 41.0437701, 39.2755013 41.0436785)",,
751265613,False,residential,True,49.807,,"LINESTRING (39.2752098 41.0437701, 39.2746159 41.0437702)",,
751265613,False,residential,True,26.483,,"LINESTRING (39.2755013 41.0436785, 39.2752098 41.0437701)",,
230112836,False,residential,False,42.724,,"LINESTRING (39.2763615 41.0449305, 39.2762517 41.0453057)",,
458888332,False,residential,False,60.239,,"LINESTRING (39.2763615 41.0449305, 39.2765772 41.0449484, 39.2765329 41.045325)",Pazar Sokak,
458888332,False,residential,False,107.607,,"LINESTRING (39.2764088 41.045919, 39.2764048 41.0459366, 39.2763679 41.0464316, 39.2764638 41.0464953, 39.2764202 41.0468515)",Pazar Sokak,
458888332,False,residential,True,66.87299999999999,,"LINESTRING (39.2764088 41.045919, 39.2764757 41.0456284, 39.2765329 41.045325)",Pazar Sokak,
751265623,False,residential,True,113.804,,"LINESTRING (39.2764088 41.045919, 39.2769923 41.0459458, 39.2774992 41.0459357, 39.277621 41.0459206, 39.2777621 41.0459088)",,
191439765,True,secondary,False,59.727,,"LINESTRING (39.2802393 41.0485621, 39.2809488 41.0486092)",,
751265628,False,residential,True,59.703,,"LINESTRING (39.2802393 41.0485621, 39.2804232 41.0480434)",,
442470892,True,tertiary,False,24.036,,"LINESTRING (39.2801649 41.0479497, 39.2804232 41.0480434)",14 Şubat Kurtuluş Caddesi,
751265629,False,residential,False,70.717,,"LINESTRING (39.2801649 41.0479497, 39.2798363 41.0485354)",,
191439765,True,secondary,False,33.925,,"LINESTRING (39.2798363 41.0485354, 39.2802393 41.0485621)",,
751265629,False,residential,True,70.717,,"LINESTRING (39.2798363 41.0485354, 39.2801649 41.0479497)",,
442470892,True,tertiary,False,14.085,,"LINESTRING (39.2800136 41.0478947, 39.2801649 41.0479497)",14 Şubat Kurtuluş Caddesi,
751265630,False,residential,False,75.642,,"LINESTRING (39.2800136 41.0478947, 39.279673 41.0485246)",,
191439765,True,secondary,False,13.747,,"LINESTRING (39.279673 41.0485246, 39.2798363 41.0485354)",,
751265630,False,residential,True,75.642,,"LINESTRING (39.279673 41.0485246, 39.2800136 41.0478947)",,
751265631,False,residential,False,46.228,,"LINESTRING (39.2811094 41.0482115, 39.2809488 41.0486092)",,
751265631,False,residential,True,46.228,,"LINESTRING (39.2809488 41.0486092, 39.2811094 41.0482115)",,
1055203931,False,residential,False,123.313,,"LINESTRING (39.2817676 41.0495003, 39.2807486 41.0494559, 39.2805877 41.0494397, 39.2803196 41.049379, 39.2803142 41.049375)",,
1055203933,False,residential,True,82.56400000000001,,"LINESTRING (39.2817676 41.0495003, 39.2817605 41.0492501, 39.2818034 41.0487589)",,
1055203931,False,residential,True,123.313,,"LINESTRING (39.2803142 41.049375, 39.2803196 41.049379, 39.2805877 41.0494397, 39.2807486 41.0494559, 39.2817676 41.0495003)",,
751050541,True,secondary,False,267.61199999999997,,"LINESTRING (39.2818034 41.0487589, 39.2812495 41.0487301, 39.2803911 41.0486741, 39.2786243 41.0485501)",,
1055203933,False,residential,False,82.56400000000001,,"LINESTRING (39.2818034 41.0487589, 39.2817605 41.0492501, 39.2817676 41.0495003)",,
458751049,True,secondary,False,238.03199999999998,61-77,"LINESTRING (39.2788262 41.0436872, 39.2788553 41.0440044, 39.2789149 41.0443995, 39.279021 41.0448454, 39.2790591 41.0450443, 39.2791228 41.0453393, 39.2791349 41.0458114)",,
1188797147,True,tertiary,False,25.017,,"LINESTRING (39.2788262 41.0436872, 39.2787149 41.0437117, 39.2785329 41.0437202)",,
458751047,False,residential,True,254.128,,"LINESTRING (39.2785329 41.0437202, 39.2783749 41.0437535, 39.2783462 41.0437844, 39.2782236 41.0445355, 39.2782537 41.0448051, 39.2783395 41.0448861, 39.2783376 41.0451145, 39.2785361 41.045426, 39.2784912 41.0458436)",Merve Sokak,
751050597,True,secondary,False,21.39,,"LINESTRING (39.2785329 41.0437202, 39.2785116 41.0436365, 39.2784961 41.04353)",,
1188797147,True,tertiary,False,61.098,,"LINESTRING (39.2785329 41.0437202, 39.2783231 41.0436727, 39.277839 41.0435529)",,
1188797148,False,residential,False,49.946,,"LINESTRING (39.277839 41.0435529, 39.2772661 41.0434302)",,
1188797147,True,tertiary,False,56.788999999999994,,"LINESTRING (39.277839 41.0435529, 39.2783083 41.0435919, 39.2784044 41.0435584, 39.2784961 41.04353)",,
1188797147,True,tertiary,False,25.761000000000003,,"LINESTRING (39.2784961 41.04353, 39.2786003 41.0434999, 39.2786779 41.0434971, 39.2787958 41.0434972)",,
458751049,True,secondary,False,21.335,61-77,"LINESTRING (39.2787958 41.0434972, 39.2788147 41.0435612, 39.2788262 41.0436872)",,
1188797147,True,tertiary,False,38.611,,"LINESTRING (39.2787958 41.0434972, 39.2788553 41.0434692, 39.2790032 41.0433828, 39.2791139 41.0432543)",,
1188797148,False,residential,True,49.946,,"LINESTRING (39.2772661 41.0434302, 39.277839 41.0435529)",,
