osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
194876790,residential,False,False,91.283,"LINESTRING (36.3949299 38.7253839, 36.3949676 38.7245635)",,,
194876698,residential,False,False,27.273,"LINESTRING (36.3919787 38.717123, 36.3916699 38.7170771)",,,
194876707,residential,False,True,109.561,"LINESTRING (36.3919787 38.717123, 36.3920769 38.7174309, 36.3924276 38.7180403)",,,
194876698,residential,False,True,27.273,"LINESTRING (36.3916699 38.7170771, 36.3919787 38.717123)",,,
194876698,residential,False,False,161.09199999999998,"LINESTRING (36.3916699 38.7170771, 36.391135 38.7177162, 36.3907331 38.7183257)",,,
194876697,residential,False,False,261.098,"LINESTRING (36.3994261 38.7176834, 36.3992643 38.7187272, 36.3990148 38.7190403, 36.3984984 38.7192922, 36.3980989 38.7196207)",,,
194876707,residential,False,True,55.911,"LINESTRING (36.3924276 38.7180403, 36.3928746 38.7184025)",,,
194876769,residential,False,True,74.422,"LINESTRING (36.3924276 38.7180403, 36.3921391 38.7186706)",,,
194876707,residential,False,False,109.561,"LINESTRING (36.3924276 38.7180403, 36.3920769 38.7174309, 36.3919787 38.717123)",,,
194876729,residential,False,True,127.868,"LINESTRING (36.3907331 38.7183257, 36.3921391 38.7186706)",,,
194876698,residential,False,False,100.824,"LINESTRING (36.3907331 38.7183257, 36.3905675 38.7188128, 36.3906598 38.7192091)",,,
194876698,residential,False,True,161.09199999999998,"LINESTRING (36.3907331 38.7183257, 36.391135 38.7177162, 36.3916699 38.7170771)",,,
681606828,residential,False,True,81.31800000000001,"LINESTRING (36.3907331 38.7183257, 36.3904135 38.7182195, 36.3901627 38.7180479, 36.3900528 38.7179672, 36.3900052 38.7178938)",,,
194876707,residential,False,False,23.696,"LINESTRING (36.3930299 38.7185778, 36.3928746 38.7184025)",,,
194876707,residential,False,True,38.309,"LINESTRING (36.3930299 38.7185778, 36.3930863 38.7189195)",,,
194876782,residential,False,True,179.627,"LINESTRING (36.3930299 38.7185778, 36.3950259 38.7190071)",,,
194876729,residential,False,False,127.868,"LINESTRING (36.3921391 38.7186706, 36.3907331 38.7183257)",,,
194876729,residential,False,True,82.016,"LINESTRING (36.3921391 38.7186706, 36.3927331 38.7192444)",,,
194876769,residential,False,False,74.422,"LINESTRING (36.3921391 38.7186706, 36.3924276 38.7180403)",,,
194876769,residential,False,True,104.709,"LINESTRING (36.3921391 38.7186706, 36.3914467 38.7194419)",,,
194876707,residential,False,False,38.309,"LINESTRING (36.3930863 38.7189195, 36.3930299 38.7185778)",,,
194876772,residential,False,True,161.055,"LINESTRING (36.3930863 38.7189195, 36.3948539 38.7193621)",Hükümet Cd.,,
194876707,residential,False,True,47.719,"LINESTRING (36.3930863 38.7189195, 36.3929294 38.7191037, 36.3927331 38.7192444)",,,
680073518,residential,False,False,53.18,"LINESTRING (36.3968565 38.7189115, 36.3966766 38.7193687)",,,
194876798,residential,False,False,348.001,"LINESTRING (36.3968565 38.7189115, 36.3942531 38.7182412, 36.3937283 38.7180436, 36.3932326 38.7176725)",,,
194876798,residential,False,True,103.146,"LINESTRING (36.3968565 38.7189115, 36.3974709 38.7191001, 36.3973084 38.7194926)",,,
