osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
336600790,2,সদর রোড,primary,False,False,83.312,"LINESTRING (90.3697613 22.6983381, 90.3697721 22.6981769, 90.3697591 22.698016, 90.3697018 22.697857, 90.3695725 22.6976273)",,
336600790,2,সদর রোড,primary,False,True,111.97999999999999,"LINESTRING (90.3697613 22.6983381, 90.3697014 22.6985437, 90.3696687 22.6988749, 90.3696652 22.6989177, 90.3697409 22.6993305)",,
"[533904617, 533904618]",,Jordon Road,residential,False,"[False, True]",190.87300000000002,"LINESTRING (90.3697613 22.6983381, 90.3705284 22.698436, 90.3708854 22.6985493, 90.3709924 22.6985832, 90.3710555 22.6986377, 90.3710715 22.6987169, 90.371049 22.6988128, 90.3709965 22.6990373, 90.3710273 22.6990917)",,
278566186,2,পুলিশ লাইন সড়ক,primary,False,False,44.707,"LINESTRING (90.3660751 22.69547, 90.365727 22.6952281)",,
278566186,2,পুলিশ লাইন সড়ক,primary,False,True,157.656,"LINESTRING (90.3660751 22.69547, 90.3673095 22.6963146)",,
583673993,,Basari bazar road,residential,False,False,145.612,"LINESTRING (90.3660751 22.69547, 90.366083 22.6954185, 90.3661201 22.6952456, 90.3661485 22.6951137, 90.3663106 22.6951185, 90.3663536 22.695054, 90.366429 22.6949199, 90.3664774 22.6947561, 90.3664943 22.6947267, 90.3665258 22.6946717, 90.3665426 22.694509, 90.3665534 22.69441, 90.3665626 22.6943687)",,
533904616,2,,residential,False,True,9.17,"LINESTRING (90.3730434 22.6986221, 90.3731181 22.6985768)",,
1102773003,1,বান্দ রোড,trunk,True,False,22.652,"LINESTRING (90.3730434 22.6986221, 90.3731841 22.6987791)",N809,
533904617,,Jordon Road,residential,False,False,115.671,"LINESTRING (90.3730434 22.6986221, 90.3721551 22.6989489, 90.3720001 22.6990161)",,
1102773006,2,বান্দ রোড,trunk,False,True,29.039,"LINESTRING (90.3723372 22.6971242, 90.3724642 22.6973576)",N809,
1102773002,1,ক্লাব রোড,tertiary,False,False,23.722,"LINESTRING (90.3723372 22.6971242, 90.3722931 22.6971865, 90.3722614 22.6972266, 90.3721947 22.6972913)",,
1102781612,1,বান্দ রোড,trunk,True,False,73.45,"LINESTRING (90.3723372 22.6971242, 90.3723374 22.6970516, 90.3721296 22.6966729, 90.3720503 22.6965267)",N809,
787034522,2,বান্দ রোড,trunk,False,False,78.544,"LINESTRING (90.3735908 22.6992686, 90.3740231 22.6998516)",N809,
787034522,2,বান্দ রোড,trunk,False,True,68.58,"LINESTRING (90.3735908 22.6992686, 90.3731841 22.6987791)",N809,
336600793,,,unclassified,False,True,80.52,"LINESTRING (90.3735908 22.6992686, 90.3733906 22.6994441, 90.3733825 22.6995269, 90.3734015 22.699655, 90.3734337 22.6999102)",,
336600790,2,সদর রোড,primary,False,False,63.095,"LINESTRING (90.3701814 22.7020342, 90.3700822 22.7014742)",,
231987726,,ফজলুল হক এভিনিউ,primary,False,True,309.95799999999997,"LINESTRING (90.3701814 22.7020342, 90.3717853 22.7017927, 90.372223 22.7017268, 90.3724879 22.701684, 90.3731659 22.7016001)",,
231987741,1,ক্লাব রোড,tertiary,False,True,22.521,"LINESTRING (90.3719754 22.6972818, 90.3721947 22.6972913)",,
231987741,1,ক্লাব রোড,tertiary,False,False,189.733,"LINESTRING (90.3719754 22.6972818, 90.3714204 22.6972358, 90.3711305 22.6972227, 90.3709039 22.6972419, 90.3706495 22.6972813, 90.3701572 22.6974256)",,
602941085,,,residential,False,True,73.59,"LINESTRING (90.3719754 22.6972818, 90.3719446 22.6975056, 90.3719003 22.6979399)",,
1102781616,2,রাজা বাহাদুর সড়ক,secondary,False,False,8.625,"LINESTRING (90.3694842 22.6946759, 90.3694473 22.6947456)",,
1102781615,2,রাজা বাহাদুর সড়ক,secondary,True,False,141.911,"LINESTRING (90.3694842 22.6946759, 90.3695792 22.6946271, 90.3697616 22.694439, 90.3699749 22.6942398, 90.3701541 22.6940654, 90.3704202 22.6938939, 90.3705315 22.693879)",,
231987741,1,ক্লাব রোড,tertiary,False,True,64.037,"LINESTRING (90.3695725 22.6976273, 90.3701572 22.6974256)",,
278566186,2,পুলিশ লাইন সড়ক,primary,False,False,159.154,"LINESTRING (90.3695725 22.6976273, 90.3693839 22.6974821, 90.3692941 22.6974174, 90.3688212 22.6971623, 90.3684474 22.6969848, 90.3682541 22.696881)",,
336600790,2,সদর রোড,primary,False,True,83.31200000000001,"LINESTRING (90.3695725 22.6976273, 90.3697018 22.697857, 90.3697591 22.698016, 90.3697721 22.6981769, 90.3697613 22.6983381)",,
1102781614,2,রাজা বাহাদুর সড়ক,secondary,True,False,313.983,"LINESTRING (90.3695725 22.6976273, 90.3696027 22.6974719, 90.3695666 22.6971569, 90.3695193 22.6968465, 90.3694783 22.6965594, 90.3694318 22.6962472, 90.3694011 22.6960335, 90.3693688 22.6957133, 90.3693559 22.6954959, 90.3693606 22.6953393, 90.3693699 22.6952557, 90.3694061 22.6950338, 90.3694294 22.6949347, 90.3694236 22.6948253)",,
