osmid,highway,oneway,reversed,length,geometry,name,bridge
234894204,secondary,False,False,111.142,"LINESTRING (90.1969635 22.6420464, 90.1980401 22.6421548)",,
234894732,secondary,False,False,32.346,"LINESTRING (90.1969635 22.6420464, 90.1969749 22.6417557)",,
286042477,residential,False,False,126.237,"LINESTRING (90.1969635 22.6420464, 90.1958671 22.6419669, 90.1957376 22.6419536)",,
331765747,residential,False,False,117.836,"LINESTRING (90.1969635 22.6420464, 90.1969251 22.6423481, 90.1968672 22.6426414, 90.1967899 22.6429545, 90.1967307 22.6430798)",,
234894204,secondary,False,False,148.541,"LINESTRING (90.1987781 22.6422843, 90.2002005 22.6425316)",,
234894204,secondary,False,True,77.094,"LINESTRING (90.1987781 22.6422843, 90.1980401 22.6421548)",,
234894302,secondary,False,False,96.629,"LINESTRING (90.1987781 22.6422843, 90.1988159 22.6431526)",,
286042476,residential,False,False,125.821,"LINESTRING (90.1987781 22.6422843, 90.1987487 22.6417957, 90.1987387 22.6416283, 90.1987227 22.641154)",রোনালসে রোড,
332511977,residential,False,False,32.481,"LINESTRING (90.1983042 22.6384959, 90.1986022 22.6383975)",,
286042468,residential,False,True,177.399,"LINESTRING (90.1983042 22.6384959, 90.1984041 22.6388712, 90.1984848 22.6391742, 90.1985183 22.6393016, 90.1986118 22.6396578, 90.1986854 22.6400513)",,
332511977,residential,False,True,118.298,"LINESTRING (90.1983042 22.6384959, 90.1981222 22.6385603, 90.1977428 22.638693, 90.1972245 22.6388684)",,
286042468,residential,False,False,177.399,"LINESTRING (90.1986854 22.6400513, 90.1986118 22.6396578, 90.1985183 22.6393016, 90.1984848 22.6391742, 90.1984041 22.6388712, 90.1983042 22.6384959)",,
286042468,residential,False,True,191.61100000000002,"LINESTRING (90.1986854 22.6400513, 90.1981171 22.6401068, 90.1975698 22.640187, 90.1971615 22.6402672, 90.1968416 22.6403146)",,
286042476,residential,False,True,122.759,"LINESTRING (90.1986854 22.6400513, 90.1987108 22.6403523, 90.1987034 22.6406164, 90.1987147 22.640972, 90.1987227 22.641154)",রোনালসে রোড,
"[317986101, 835771582, 835771581]",residential,False,False,109.346,"LINESTRING (90.1986854 22.6400513, 90.1989393 22.6399957, 90.199002 22.6399866, 90.1997339 22.6398794)",মহিলা কলেজ রোড,yes
234894732,secondary,False,False,33.44,"LINESTRING (90.1968416 22.6403146, 90.1968057 22.6400157)",,
234894732,secondary,False,True,98.494,"LINESTRING (90.1968416 22.6403146, 90.1969111 22.6408484, 90.1969528 22.6411944)",,
286042468,residential,False,False,191.611,"LINESTRING (90.1968416 22.6403146, 90.1971615 22.6402672, 90.1975698 22.640187, 90.1981171 22.6401068, 90.1986854 22.6400513)",,
286042468,residential,False,True,96.906,"LINESTRING (90.1968416 22.6403146, 90.1961277 22.6405077, 90.1959411 22.640575)",,
286042468,residential,False,False,4.11,"LINESTRING (90.1947416 22.6408907, 90.1947805 22.6408819)",,
717324400,residential,False,True,28.674,"LINESTRING (90.1947416 22.6408907, 90.1947724 22.641147)",,
286042473,residential,False,True,57.092,"LINESTRING (90.1987227 22.641154, 90.1981667 22.6411712)",আমতলা রোড,
286042476,residential,False,False,122.759,"LINESTRING (90.1987227 22.641154, 90.1987147 22.640972, 90.1987034 22.6406164, 90.1987108 22.6403523, 90.1986854 22.6400513)",রোনালসে রোড,
286042476,residential,False,True,125.821,"LINESTRING (90.1987227 22.641154, 90.1987387 22.6416283, 90.1987487 22.6417957, 90.1987781 22.6422843)",রোনালসে রোড,
286042473,residential,False,False,124.604,"LINESTRING (90.1969528 22.6411944, 90.1981667 22.6411712)",আমতলা রোড,
234894732,secondary,False,False,98.494,"LINESTRING (90.1969528 22.6411944, 90.1969111 22.6408484, 90.1968416 22.6403146)",,
234894732,secondary,False,True,62.478,"LINESTRING (90.1969528 22.6411944, 90.1969772 22.6416425, 90.1969749 22.6417557)",,
717324400,residential,False,False,78.618,"LINESTRING (90.1947957 22.6418537, 90.1947724 22.641147)",,
286042477,residential,False,True,97.299,"LINESTRING (90.1947957 22.6418537, 90.1953198 22.6419108, 90.1956543 22.6419451, 90.1957376 22.6419536)",,
331765747,residential,False,False,129.343,"LINESTRING (90.1967307 22.6430798, 90.1967038 22.6435861, 90.1966963 22.6437713, 90.1967923 22.6438471, 90.1970657 22.6438624, 90.1971721 22.6438884)",,
331765747,residential,False,True,117.83599999999998,"LINESTRING (90.1967307 22.6430798, 90.1967899 22.6429545, 90.1968672 22.6426414, 90.1969251 22.6423481, 90.1969635 22.6420464)",,
331765760,residential,False,False,44.395,"LINESTRING (90.2034189 22.6412714, 90.2029865 22.6412596)",,
331765760,residential,False,True,196.064,"LINESTRING (90.2034189 22.6412714, 90.2034159 22.6414303, 90.2034756 22.6415605, 90.2035184 22.6430229)",,
331765760,residential,False,True,44.395,"LINESTRING (90.2029865 22.6412596, 90.2034189 22.6412714)",,
234894204,secondary,False,True,242.0,"LINESTRING (90.2035184 22.6430229, 90.2011875 22.6426932)",,
331765760,residential,False,False,196.064,"LINESTRING (90.2035184 22.6430229, 90.2034756 22.6415605, 90.2034159 22.6414303, 90.2034189 22.6412714)",,
331765747,residential,False,False,149.564,"LINESTRING (90.1971721 22.6438884, 90.1972067 22.6439795, 90.1972684 22.6447741, 90.1973094 22.6452244)",,
331765747,residential,False,True,129.34300000000002,"LINESTRING (90.1971721 22.6438884, 90.1970657 22.6438624, 90.1967923 22.6438471, 90.1966963 22.6437713, 90.1967038 22.6435861, 90.1967307 22.6430798)",,
756165699,residential,False,False,205.406,"LINESTRING (90.1971721 22.6438884, 90.1971839 22.6438681, 90.1972322 22.6438508, 90.1973771 22.6438433, 90.1973744 22.6435611, 90.1976426 22.6435574, 90.1978277 22.6435574, 90.1981698 22.643532, 90.1981938 22.6435302, 90.1988457 22.6434916)",,
332511977,residential,False,True,32.481,"LINESTRING (90.1986022 22.6383975, 90.1983042 22.6384959)",,
"[332511977, 835771579, 835771580]",residential,False,False,93.578,"LINESTRING (90.1986022 22.6383975, 90.1986074 22.6383962, 90.1986655 22.6383811, 90.1991303 22.6382603, 90.1994764 22.6381587)",,yes
332511977,residential,False,False,60.41,"LINESTRING (90.1966732 22.6390588, 90.1972245 22.6388684)",,
234894732,secondary,False,True,107.36899999999999,"LINESTRING (90.1966732 22.6390588, 90.1967404 22.6394163, 90.1967915 22.6397886, 90.1968057 22.6400157)",,
835629704,residential,False,True,423.291,"LINESTRING (90.2019229 22.6395435, 90.2015686 22.6384492, 90.2013962 22.6380033, 90.2012314 22.6375824, 90.2011762 22.6375518, 90.2010961 22.6375671, 90.2005688 22.6377582, 90.2000801 22.6379519, 90.1997819 22.6380691, 90.1994764 22.6381587)",,
835771581,residential,False,True,137.626,"LINESTRING (90.2019229 22.6395435, 90.2016471 22.6395731, 90.2008272 22.6397193, 90.2006017 22.6397523)",মহিলা কলেজ রোড,
717324400,residential,False,False,28.674,"LINESTRING (90.1947724 22.641147, 90.1947416 22.6408907)",,
717324400,residential,False,True,78.618,"LINESTRING (90.1947724 22.641147, 90.1947957 22.6418537)",,
717324399,residential,False,True,82.546,"LINESTRING (90.1947724 22.641147, 90.1948678 22.6411215, 90.1949577 22.6411079, 90.1950636 22.6410955, 90.1951884 22.6410869, 90.1953185 22.6410696, 90.1955643 22.6410246)",,
835629704,residential,False,False,423.29100000000005,"LINESTRING (90.1994764 22.6381587, 90.1997819 22.6380691, 90.2000801 22.6379519, 90.2005688 22.6377582, 90.2010961 22.6375671, 90.2011762 22.6375518, 90.2012314 22.6375824, 90.2013962 22.6380033, 90.2015686 22.6384492, 90.2019229 22.6395435)",,
"[332511977, 835771579, 835771580]",residential,False,True,93.578,"LINESTRING (90.1994764 22.6381587, 90.1991303 22.6382603, 90.1986655 22.6383811, 90.1986074 22.6383962, 90.1986022 22.6383975)",,yes
717324398,residential,False,False,49.605000000000004,"LINESTRING (90.1941734 22.6404872, 90.1943475 22.6404395, 90.1945533 22.6403825, 90.1946365 22.6403594)",,
286042468,residential,False,True,4.11,"LINESTRING (90.1947805 22.6408819, 90.1947416 22.6408907)",,
286042468,residential,False,False,42.064,"LINESTRING (90.1947805 22.6408819, 90.1950505 22.6408204, 90.1951779 22.6407893)",,
756162361,living_street,False,True,60.242000000000004,"LINESTRING (90.1947805 22.6408819, 90.1947445 22.640749, 90.1947351 22.6407032, 90.1947136 22.6406252, 90.1946962 22.6405274, 90.1946801 22.640442, 90.1946365 22.6403594)",,
717324398,residential,False,False,43.729,"LINESTRING (90.1946365 22.6403594, 90.1950446 22.6402463)",,
717324398,residential,False,True,49.605000000000004,"LINESTRING (90.1946365 22.6403594, 90.1945533 22.6403825, 90.1943475 22.6404395, 90.1941734 22.6404872)",,
756162361,living_street,False,False,60.242000000000004,"LINESTRING (90.1946365 22.6403594, 90.1946801 22.640442, 90.1946962 22.6405274, 90.1947136 22.6406252, 90.1947351 22.6407032, 90.1947445 22.640749, 90.1947805 22.6408819)",,
286042468,residential,False,False,33.843,"LINESTRING (90.1951779 22.6407893, 90.1953459 22.6407482, 90.1954975 22.6407144)",,
286042468,residential,False,True,42.064,"LINESTRING (90.1951779 22.6407893, 90.1950505 22.6408204, 90.1947805 22.6408819)",,
756162362,living_street,False,True,62.098,"LINESTRING (90.1951779 22.6407893, 90.1951656 22.6407069, 90.1951307 22.6405014, 90.1950771 22.6403529, 90.1950446 22.6402463)",,
717324398,residential,False,True,43.729,"LINESTRING (90.1950446 22.6402463, 90.1946365 22.6403594)",,
867530029,residential,False,False,7.341,"LINESTRING (90.1950446 22.6402463, 90.1951131 22.6402273)",,
756162362,living_street,False,False,62.098000000000006,"LINESTRING (90.1950446 22.6402463, 90.1950771 22.6403529, 90.1951307 22.6405014, 90.1951656 22.6407069, 90.1951779 22.6407893)",,
286042468,residential,False,False,96.906,"LINESTRING (90.1959411 22.640575, 90.1961277 22.6405077, 90.1968416 22.6403146)",,
286042468,residential,False,True,48.155,"LINESTRING (90.1959411 22.640575, 90.1958237 22.6406119, 90.1955978 22.6406921, 90.1954975 22.6407144)",,
"[756162363, 867530029]","['unclassified', 'residential']",False,True,87.991,"LINESTRING (90.1959411 22.640575, 90.1958847 22.6403955, 90.1957539 22.6400266, 90.1955786 22.6400707, 90.195528 22.6400841)",,
"[756162363, 867530029]","['residential', 'unclassified']",False,False,87.991,"LINESTRING (90.195528 22.6400841, 90.1955786 22.6400707, 90.1957539 22.6400266, 90.1958847 22.6403955, 90.1959411 22.640575)",,
867530029,residential,False,True,46.544,"LINESTRING (90.195528 22.6400841, 90.1954016 22.6401103, 90.1952997 22.640135, 90.1952407 22.640192, 90.1951131 22.6402273)",,
234894732,secondary,False,True,33.44,"LINESTRING (90.1968057 22.6400157, 90.1968416 22.6403146)",,
234894732,secondary,False,False,107.369,"LINESTRING (90.1968057 22.6400157, 90.1967915 22.6397886, 90.1967404 22.6394163, 90.1966732 22.6390588)",,
331765747,residential,False,False,104.155,"LINESTRING (90.1973094 22.6452244, 90.1973328 22.6454821, 90.1973677 22.6459573, 90.1973348 22.6461568)",,
331765747,residential,False,True,149.564,"LINESTRING (90.1973094 22.6452244, 90.1972684 22.6447741, 90.1972067 22.6439795, 90.1971721 22.6438884)",,
717324399,residential,False,False,82.546,"LINESTRING (90.1955643 22.6410246, 90.1953185 22.6410696, 90.1951884 22.6410869, 90.1950636 22.6410955, 90.1949577 22.6411079, 90.1948678 22.6411215, 90.1947724 22.641147)",,
756162374,residential,False,False,110.674,"LINESTRING (90.1955643 22.6410246, 90.1955733 22.6410609, 90.1955947 22.6411525, 90.1956055 22.6412342, 90.1956215 22.6413654, 90.1956323 22.6414545, 90.195643 22.641556, 90.1956403 22.6416402, 90.1957288 22.6416649, 90.1957376 22.6419536)",,
756162374,residential,False,True,35.179,"LINESTRING (90.1955643 22.6410246, 90.1955304 22.6408876, 90.1954975 22.6407144)",,
286042477,residential,False,False,97.299,"LINESTRING (90.1957376 22.6419536, 90.1956543 22.6419451, 90.1953198 22.6419108, 90.1947957 22.6418537)",,
286042477,residential,False,True,126.237,"LINESTRING (90.1957376 22.6419536, 90.1958671 22.6419669, 90.1969635 22.6420464)",,
756162374,residential,False,True,110.674,"LINESTRING (90.1957376 22.6419536, 90.1957288 22.6416649, 90.1956403 22.6416402, 90.195643 22.641556, 90.1956323 22.6414545, 90.1956215 22.6413654, 90.1956055 22.6412342, 90.1955947 22.6411525, 90.1955733 22.6410609, 90.1955643 22.6410246)",,
286042468,residential,False,False,48.155,"LINESTRING (90.1954975 22.6407144, 90.1955978 22.6406921, 90.1958237 22.6406119, 90.1959411 22.640575)",,
286042468,residential,False,True,33.843,"LINESTRING (90.1954975 22.6407144, 90.1953459 22.6407482, 90.1951779 22.6407893)",,
756162374,residential,False,False,35.179,"LINESTRING (90.1954975 22.6407144, 90.1955304 22.6408876, 90.1955643 22.6410246)",,
756163323,unclassified,False,True,34.163,"LINESTRING (90.2017526 22.6452382, 90.2017576 22.6455454)",,
