osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access
"[656405788, 656399157]",2,Kandirpar Road,primary,False,"[False, True]",84.763,"LINESTRING (91.1808789 23.4605454, 91.181052 23.4605985, 91.1811389 23.4606252, 91.1814311 23.4607316, 91.1816596 23.4608059)",,,
"[656399186, 656399171]","['1', '2']",Kandirpar Road,primary,False,"[False, True]",108.625,"LINESTRING (91.1808789 23.4605454, 91.1805975 23.460689, 91.1799946 23.4610872)",,40-50,
656404273,,,residential,False,False,55.503,"LINESTRING (91.183788 23.4605243, 91.1837648 23.4600256)",,,
656404272,,,living_street,False,True,201.853,"LINESTRING (91.183788 23.4605243, 91.1834503 23.4605198, 91.1834396 23.4605241, 91.1834218 23.4605494, 91.183404 23.460554, 91.1833745 23.4605512, 91.1829856 23.4605201, 91.1829494 23.4605066, 91.182932 23.4604722, 91.1829199 23.4603602, 91.182889 23.4603442, 91.1823392 23.4602249, 91.1820023 23.4601235)",,,
656404273,,,residential,False,True,189.176,"LINESTRING (91.183788 23.4605243, 91.1838198 23.4612312, 91.1838603 23.4622243)",,,
620953180,,College Road,residential,False,False,12.45,"LINESTRING (91.1820023 23.4601235, 91.1819485 23.460224)",,,
620953180,,College Road,residential,False,True,82.614,"LINESTRING (91.1820023 23.4601235, 91.1820669 23.4600047, 91.1821005 23.4599817, 91.1821368 23.4599824, 91.1821568 23.4599838, 91.182421 23.4600256, 91.1824679 23.4600244, 91.1825109 23.4600084, 91.1826925 23.4599202)",,,
656404272,,,living_street,False,False,201.853,"LINESTRING (91.1820023 23.4601235, 91.1823392 23.4602249, 91.182889 23.4603442, 91.1829199 23.4603602, 91.182932 23.4604722, 91.1829494 23.4605066, 91.1829856 23.4605201, 91.1833745 23.4605512, 91.183404 23.460554, 91.1834218 23.4605494, 91.1834396 23.4605241, 91.1834503 23.4605198, 91.183788 23.4605243)",,,
541072786,1,Rajgonj Bazar Road,primary,False,False,38.266,"LINESTRING (91.1838603 23.4622243, 91.1841321 23.4624615)",,,
541072786,1,Rajgonj Bazar Road,primary,False,True,15.632,"LINESTRING (91.1838603 23.4622243, 91.1837779 23.4621636, 91.1837397 23.4621376)",,,
656404273,,,residential,False,False,189.176,"LINESTRING (91.1838603 23.4622243, 91.1838198 23.4612312, 91.183788 23.4605243)",,,
656404274,,,living_street,False,True,32.269,"LINESTRING (91.1843331 23.4626163, 91.1843321 23.4623261)",,,
541072786,1,Rajgonj Bazar Road,primary,False,False,53.147000000000006,"LINESTRING (91.1843331 23.4626163, 91.1845668 23.4627702, 91.1847662 23.4628814)",,,
541072786,1,Rajgonj Bazar Road,primary,False,True,26.794000000000004,"LINESTRING (91.1843331 23.4626163, 91.1843094 23.4626007, 91.1841835 23.4625064, 91.1841321 23.4624615)",,,
241903823,,,living_street,False,True,39.072,"LINESTRING (91.1776128 23.4601417, 91.1779956 23.460129)",,,
656404281,,,living_street,False,False,76.113,"LINESTRING (91.1776128 23.4601417, 91.1776668 23.4605595, 91.1777365 23.4608154)",,,
656404281,,,living_street,False,True,84.661,"LINESTRING (91.1776128 23.4601417, 91.1776051 23.4600822, 91.1775181 23.4593853)",,,
455715265,,,residential,False,False,73.28999999999999,"LINESTRING (91.177133 23.4614788, 91.1772644 23.4614896, 91.1776953 23.4618547)",,,
656404280,,,living_street,False,True,254.585,"LINESTRING (91.177133 23.4614788, 91.1770968 23.4611426, 91.1772645 23.4611377, 91.1771116 23.4603479, 91.1770391 23.4593545)",,,
149067609,2,Ranir Bazar Road,secondary,False,True,11.669,"LINESTRING (91.1770391 23.4593545, 91.1771535 23.4593545)",,,
656404280,,,living_street,False,False,254.585,"LINESTRING (91.1770391 23.4593545, 91.1771116 23.4603479, 91.1772645 23.4611377, 91.1770968 23.4611426, 91.177133 23.4614788)",,,
149067609,2,Ranir Bazar Road,secondary,False,False,37.348,"LINESTRING (91.1775181 23.4593853, 91.1771535 23.4593545)",,,
149067609,2,Ranir Bazar Road,secondary,False,True,50.183,"LINESTRING (91.1775181 23.4593853, 91.178008 23.4594267)",,,
656404281,,,living_street,False,False,84.661,"LINESTRING (91.1775181 23.4593853, 91.1776051 23.4600822, 91.1776128 23.4601417)",,,
656404282,,,living_street,False,True,120.473,"LINESTRING (91.1769955 23.4571462, 91.1769091 23.4571406, 91.1768618 23.4571526, 91.1768205 23.4571812, 91.176791 23.4571997, 91.1767602 23.4572267, 91.1767334 23.4572637, 91.1767193 23.457367, 91.1765865 23.4573737, 91.1765832 23.4574999, 91.1765563 23.4575872, 91.1765376 23.4576414, 91.1765215 23.4577152, 91.176505 23.4579347)",,,
656421414,,,living_street,False,False,93.67299999999999,"LINESTRING (91.1769955 23.4571462, 91.1770452 23.4571517, 91.1770591 23.4579481)",,,
241762073,,Thagor Para Road,residential,False,True,56.541,"LINESTRING (91.176505 23.4579347, 91.1770591 23.4579481)",,,
656404282,,,living_street,False,False,120.47300000000001,"LINESTRING (91.176505 23.4579347, 91.1765215 23.4577152, 91.1765376 23.4576414, 91.1765563 23.4575872, 91.1765832 23.4574999, 91.1765865 23.4573737, 91.1767193 23.457367, 91.1767334 23.4572637, 91.1767602 23.4572267, 91.176791 23.4571997, 91.1768205 23.4571812, 91.1768618 23.4571526, 91.1769091 23.4571406, 91.1769955 23.4571462)",,,
656404274,,,living_street,False,False,32.269,"LINESTRING (91.1843321 23.4623261, 91.1843331 23.4626163)",,,
656404271,,,living_street,False,False,232.05499999999998,"LINESTRING (91.1843321 23.4623261, 91.1843079 23.4618636, 91.1845466 23.4618611, 91.1845118 23.4612091, 91.1845118 23.4611353, 91.1845708 23.4610885, 91.1847478 23.4610098, 91.18489 23.4609483, 91.1851837 23.4608646)",,,
656404274,,,living_street,False,True,134.072,"LINESTRING (91.1843321 23.4623261, 91.1846291 23.4623151, 91.184662 23.4623218, 91.1847914 23.4623587, 91.1848471 23.4623593, 91.1849731 23.4623636, 91.1849785 23.4625131, 91.1849074 23.4625107, 91.1848779 23.4626669, 91.1847662 23.4628814)",,,
541072786,1,Rajgonj Bazar Road,primary,False,True,53.147000000000006,"LINESTRING (91.1847662 23.4628814, 91.1845668 23.4627702, 91.1843331 23.4626163)",,,
656404274,,,living_street,False,False,134.072,"LINESTRING (91.1847662 23.4628814, 91.1848779 23.4626669, 91.1849074 23.4625107, 91.1849785 23.4625131, 91.1849731 23.4623636, 91.1848471 23.4623593, 91.1847914 23.4623587, 91.184662 23.4623218, 91.1846291 23.4623151, 91.1843321 23.4623261)",,,
546249188,,,residential,False,False,23.852,"LINESTRING (91.1854247 23.4580989, 91.1854371 23.4583131)",,,
656404278,,,living_street,False,True,80.513,"LINESTRING (91.1854247 23.4580989, 91.185177 23.4581175, 91.184894 23.4581642, 91.1846417 23.4581841)",,,
656404278,,,living_street,False,True,91.201,"LINESTRING (91.1846417 23.4581841, 91.1837661 23.45835)",,,
546249191,,,unclassified,False,False,141.881,"LINESTRING (91.1846417 23.4581841, 91.1846647 23.4583586, 91.1847424 23.4588175, 91.1848209 23.4594492)",,,
546249191,,,unclassified,False,True,125.55,"LINESTRING (91.1846417 23.4581841, 91.1845426 23.4574322, 91.1845321 23.4570606)",,,
656404278,,,living_street,False,False,80.513,"LINESTRING (91.1846417 23.4581841, 91.184894 23.4581642, 91.185177 23.4581175, 91.1854247 23.4580989)",,,
149070167,,,unclassified,False,False,92.374,"LINESTRING (91.1832913 23.4576426, 91.1837661 23.45835)",,,
149070167,,,unclassified,False,True,58.875,"LINESTRING (91.1832913 23.4576426, 91.1831519 23.4574396, 91.183015 23.4571787)",,,
656404283,,,residential,False,True,97.006,"LINESTRING (91.1832913 23.4576426, 91.1831117 23.4576807, 91.1826503 23.4577718, 91.1823585 23.4578095)",,,
656404283,,,residential,False,False,97.006,"LINESTRING (91.1823585 23.4578095, 91.1826503 23.4577718, 91.1831117 23.4576807, 91.1832913 23.4576426)",,,
656404283,,,residential,False,True,204.82,"LINESTRING (91.1823585 23.4578095, 91.1815104 23.4578431, 91.1803519 23.4578757)",,,
656407045,,,residential,False,False,173.006,"LINESTRING (91.1823585 23.4578095, 91.1822855 23.4571099, 91.182299 23.4569253, 91.1822802 23.4565513, 91.181961 23.4565735)",,,
656407045,,,residential,False,True,57.523,"LINESTRING (91.1823585 23.4578095, 91.1823928 23.4580818, 91.1824036 23.4582626, 91.182417 23.4582835, 91.1824447 23.4583116)",,,
440754841,2,Comilla - Laksam Road,primary,False,False,14.394,"LINESTRING (91.1803519 23.4578757, 91.1803769 23.4580031)",R140,70,
656404283,,,residential,False,False,204.82,"LINESTRING (91.1803519 23.4578757, 91.1815104 23.4578431, 91.1823585 23.4578095)",,,
607214993,2,Shahid Munshi Kabir Uddin Road,secondary,False,False,75.152,"LINESTRING (91.1818866 23.4624105, 91.1817789 23.4617419)",,,
607214993,2,Shahid Munshi Kabir Uddin Road,secondary,False,True,90.73700000000001,"LINESTRING (91.1818866 23.4624105, 91.1819959 23.4630975, 91.1820176 23.4632176)",,,
656405595,,,residential,False,False,180.20900000000006,"LINESTRING (91.1818866 23.4624105, 91.1824062 23.4624738, 91.1828917 23.4625426, 91.1831009 23.4625476, 91.1831975 23.4625537, 91.1832179 23.4625194, 91.1832393 23.4624025, 91.1832646 23.4623754, 91.1833007 23.462379, 91.1834872 23.4624405)",,,
541072786,1,Rajgonj Bazar Road,primary,False,False,71.032,"LINESTRING (91.1831392 23.4618179, 91.1831721 23.4618449, 91.1832571 23.4618973, 91.1836103 23.46206, 91.1837397 23.4621376)",,,
541072786,1,Rajgonj Bazar Road,primary,False,True,17.708,"LINESTRING (91.1831392 23.4618179, 91.1831 23.4617857, 91.1830203 23.4617022)",,,
656405596,,,residential,False,True,150.325,"LINESTRING (91.1831392 23.4618179, 91.1830755 23.4619288, 91.1830513 23.4619497, 91.1830124 23.4619484, 91.1826476 23.4618267, 91.182356 23.4617658, 91.1817789 23.4617419)",,,
607214993,2,Shahid Munshi Kabir Uddin Road,secondary,False,True,75.152,"LINESTRING (91.1817789 23.4617419, 91.1818866 23.4624105)",,,
607214993,2,Shahid Munshi Kabir Uddin Road,secondary,False,False,57.484,"LINESTRING (91.1817789 23.4617419, 91.1817573 23.4615967, 91.181705 23.4612294)",,,
656405596,,,residential,False,False,150.32499999999996,"LINESTRING (91.1817789 23.4617419, 91.182356 23.4617658, 91.1826476 23.4618267, 91.1830124 23.4619484, 91.1830513 23.4619497, 91.1830755 23.4619288, 91.1831392 23.4618179)",,,
656405595,,,residential,False,True,180.209,"LINESTRING (91.1834872 23.4624405, 91.1833007 23.462379, 91.1832646 23.4623754, 91.1832393 23.4624025, 91.1832179 23.4625194, 91.1831975 23.4625537, 91.1831009 23.4625476, 91.1828917 23.4625426, 91.1824062 23.4624738, 91.1818866 23.4624105)",,,
656405597,,,residential,False,False,45.166,"LINESTRING (91.1834872 23.4624405, 91.1835542 23.4624135, 91.1836226 23.462368, 91.1837095 23.4622694, 91.1837179 23.4622216, 91.1837397 23.4621376)",,,
656405597,,,residential,False,True,89.965,"LINESTRING (91.1834872 23.4624405, 91.1834496 23.4624553, 91.1834215 23.4624885, 91.1833611 23.4627567, 91.1833423 23.4628059, 91.1832887 23.4628945, 91.1832539 23.463195)",,,
656405597,,,residential,False,False,89.965,"LINESTRING (91.1832539 23.463195, 91.1832887 23.4628945, 91.1833423 23.4628059, 91.1833611 23.4627567, 91.1834215 23.4624885, 91.1834496 23.4624553, 91.1834872 23.4624405)",,,
656405598,,,residential,False,False,149.04399999999998,"LINESTRING (91.1832539 23.463195, 91.1832994 23.4631947, 91.1837373 23.4632224, 91.1838158 23.4632082, 91.183856 23.4631738, 91.1839386 23.4630336, 91.1839606 23.4629345, 91.1839914 23.4626798, 91.1840216 23.4626054, 91.1841321 23.4624615)",,,
656405598,,,residential,False,True,126.16799999999999,"LINESTRING (91.1832539 23.463195, 91.1830017 23.4631971, 91.1823982 23.4632217, 91.1820176 23.4632176)",,,
607214993,2,Shahid Munshi Kabir Uddin Road,secondary,False,True,61.038,"LINESTRING (91.1820176 23.4632176, 91.1821157 23.4637591)",,,
607214993,2,Shahid Munshi Kabir Uddin Road,secondary,False,False,90.73700000000001,"LINESTRING (91.1820176 23.4632176, 91.1819959 23.4630975, 91.1818866 23.4624105)",,,
656405598,,,residential,False,False,126.168,"LINESTRING (91.1820176 23.4632176, 91.1823982 23.4632217, 91.1830017 23.4631971, 91.1832539 23.463195)",,,
149067609,2,Ranir Bazar Road,secondary,False,False,63.471,"LINESTRING (91.179848 23.4597903, 91.1793894 23.4596173, 91.1792654 23.4595949)",,,
"[149067609, 656399162]",2,Ranir Bazar Road,secondary,False,True,126.216,"LINESTRING (91.179848 23.4597903, 91.1807529 23.4603484, 91.1808668 23.4604336)",,,
656405599,,,living_street,False,True,155.51799999999997,"LINESTRING (91.179848 23.4597903, 91.1798072 23.4600822, 91.1797991 23.4602089, 91.1797921 23.4602277, 91.1797415 23.4602569, 91.1797368 23.4602799, 91.1797636 23.4604494, 91.1797884 23.4606167, 91.1797978 23.4606358, 91.1798783 23.4606629, 91.179885 23.4606936, 91.1798917 23.4607231, 91.1799124 23.4608307, 91.1799225 23.4609077, 91.1799946 23.4610872)",,,
"[656399186, 656399171]","['1', '2']",Kandirpar Road,primary,False,"[False, True]",108.625,"LINESTRING (91.1799946 23.4610872, 91.1805975 23.460689, 91.1808789 23.4605454)",,40-50,
656399186,2,Kandirpar Road,primary,False,True,51.955,"LINESTRING (91.1799946 23.4610872, 91.1796921 23.4612944, 91.1795952 23.4613764)",,,
656405599,,,living_street,False,False,155.518,"LINESTRING (91.1799946 23.4610872, 91.1799225 23.4609077, 91.1799124 23.4608307, 91.1798917 23.4607231, 91.179885 23.4606936, 91.1798783 23.4606629, 91.1797978 23.4606358, 91.1797884 23.4606167, 91.1797636 23.4604494, 91.1797368 23.4602799, 91.1797415 23.4602569, 91.1797921 23.4602277, 91.1797991 23.4602089, 91.1798072 23.4600822, 91.179848 23.4597903)",,,
241903823,,,living_street,False,False,39.072,"LINESTRING (91.1779956 23.460129, 91.1776128 23.4601417)",,,
656405600,,,living_street,False,False,78.103,"LINESTRING (91.1779956 23.460129, 91.178008 23.4594267)",,,
241903823,,,living_street,False,True,233.71500000000003,"LINESTRING (91.1779956 23.460129, 91.1782777 23.4601129, 91.1783051 23.4601283, 91.1783078 23.4602261, 91.1783239 23.4602458, 91.1785606 23.4602446, 91.1785747 23.4602556, 91.1785747 23.4604679, 91.1785828 23.4604839, 91.1785948 23.4604919, 91.1788128 23.4605134, 91.1788409 23.4605318, 91.1788496 23.4605792, 91.1788443 23.4608105, 91.1788473 23.4608277, 91.1788597 23.4608351, 91.1791517 23.4608197, 91.1791645 23.4608268, 91.1791705 23.4608369, 91.1791991 23.4612122)",,,
1175217301,,,living_street,False,True,84.074,"LINESTRING (91.1779956 23.460129, 91.1779699 23.4604919, 91.1779417 23.460562, 91.1779109 23.460605, 91.1778398 23.4606788, 91.1777566 23.4607711, 91.1777365 23.4608154)",,,
241903823,,,living_street,False,False,233.71499999999997,"LINESTRING (91.1791991 23.4612122, 91.1791705 23.4608369, 91.1791645 23.4608268, 91.1791517 23.4608197, 91.1788597 23.4608351, 91.1788473 23.4608277, 91.1788443 23.4608105, 91.1788496 23.4605792, 91.1788409 23.4605318, 91.1788128 23.4605134, 91.1785948 23.4604919, 91.1785828 23.4604839, 91.1785747 23.4604679, 91.1785747 23.4602556, 91.1785606 23.4602446, 91.1783239 23.4602458, 91.1783078 23.4602261, 91.1783051 23.4601283, 91.1782777 23.4601129, 91.1779956 23.460129)",,,
241903823,,,living_street,False,True,39.681999999999995,"LINESTRING (91.1791991 23.4612122, 91.1791993 23.4612201, 91.1794071 23.4615124)",,,
656405601,,,living_street,False,True,143.19,"LINESTRING (91.1791991 23.4612122, 91.1790937 23.4612103, 91.1788872 23.4611992, 91.1786592 23.4611451, 91.1781192 23.4611667, 91.1778049 23.4611918)",,,
656404281,,,living_street,False,False,96.67600000000002,"LINESTRING (91.1778049 23.4611918, 91.1778116 23.4612337, 91.1778465 23.4618094, 91.1778864 23.4620572)",,,
656404281,,,living_street,False,True,42.567,"LINESTRING (91.1778049 23.4611918, 91.1777646 23.4609901, 91.1777379 23.4608929, 91.1777365 23.4608154)",,,
656405601,,,living_street,False,False,143.19,"LINESTRING (91.1778049 23.4611918, 91.1781192 23.4611667, 91.1786592 23.4611451, 91.1788872 23.4611992, 91.1790937 23.4612103, 91.1791991 23.4612122)",,,
656405604,,,living_street,False,False,72.509,"LINESTRING (91.1765733 23.4633251, 91.1765617 23.4626731)",,,
656405604,,,living_street,False,True,44.406,"LINESTRING (91.1765733 23.4633251, 91.1765804 23.4637244)",,,
656405604,,,living_street,False,True,72.509,"LINESTRING (91.1765617 23.4626731, 91.1765733 23.4633251)",,,
238066910,,Shahid Khaj Nijamuddin Road,primary,False,False,22.501,"LINESTRING (91.1765804 23.4637244, 91.1767476 23.4635924)",,,
656405604,,,living_street,False,False,44.406,"LINESTRING (91.1765804 23.4637244, 91.1765733 23.4633251)",,,
238066910,,Shahid Khaj Nijamuddin Road,primary,False,False,95.509,"LINESTRING (91.1770512 23.4633546, 91.1777662 23.4628)",,,
656405605,,,living_street,False,False,152.236,"LINESTRING (91.1770512 23.4633546, 91.1769533 23.463234, 91.1769453 23.462769, 91.1777662 23.4628)",,,
238066910,,Shahid Khaj Nijamuddin Road,primary,False,True,40.721000000000004,"LINESTRING (91.1770512 23.4633546, 91.1769077 23.4634659, 91.1767476 23.4635924)",,,
455715265,,,residential,False,False,29.858,"LINESTRING (91.1776953 23.4618547, 91.177758 23.4619079, 91.1778864 23.4620572)",,,
455715265,,,residential,False,True,73.28999999999999,"LINESTRING (91.1776953 23.4618547, 91.1772644 23.4614896, 91.177133 23.4614788)",,,
620953180,,College Road,residential,False,True,71.099,"LINESTRING (91.1816596 23.4608059, 91.1819485 23.460224)",,,
