osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref
537063766,False,ফরিদপুর প্রধান সড়ক,tertiary,False,131.639,"LINESTRING (89.4446636 24.1604005, 89.4445789 24.1604386, 89.4444395 24.1605176, 89.4441766 24.1606033, 89.4438038 24.160706, 89.4435517 24.1607746, 89.44345 24.1608058)",,
537063766,False,ফরিদপুর প্রধান সড়ক,tertiary,True,300.55199999999996,"LINESTRING (89.4446636 24.1604005, 89.4447854 24.1603458, 89.4448276 24.1603268, 89.4450781 24.1602137, 89.4454262 24.1600366, 89.4458915 24.1598201, 89.4461688 24.1596908, 89.4464368 24.159553, 89.4467357 24.1594181, 89.4467611 24.1594062, 89.4469698 24.1593085, 89.447184 24.1592038, 89.4472903 24.1591518)",,
537064652,False,কুইন কোয়ার্টার রোড,residential,True,129.43,"LINESTRING (89.4446636 24.1604005, 89.4445891 24.1602052, 89.4445241 24.1599753, 89.4444509 24.1597304, 89.4444143 24.1594226, 89.4444209 24.1592664)",20,
537063766,False,ফরিদপুর প্রধান সড়ক,tertiary,False,300.552,"LINESTRING (89.4472903 24.1591518, 89.447184 24.1592038, 89.4469698 24.1593085, 89.4467611 24.1594062, 89.4467357 24.1594181, 89.4464368 24.159553, 89.4461688 24.1596908, 89.4458915 24.1598201, 89.4454262 24.1600366, 89.4450781 24.1602137, 89.4448276 24.1603268, 89.4447854 24.1603458, 89.4446636 24.1604005)",,
537064343,False,কলেজ রোড,residential,False,185.03,"LINESTRING (89.4472903 24.1591518, 89.4471635 24.1588987, 89.4470942 24.1587605, 89.4470683 24.1587166, 89.4469051 24.1584397, 89.4467161 24.1581281, 89.4464731 24.1576651)",30,
537064343,False,কলেজ রোড,residential,True,172.00799999999998,"LINESTRING (89.445251 24.1572324, 89.4454298 24.1571792, 89.4456952 24.1571113, 89.4459093 24.1570468, 89.4460067 24.157029, 89.4460792 24.1570209, 89.4461482 24.1570371, 89.4461819 24.1570774, 89.4462794 24.1572893, 89.4464396 24.1576014, 89.4464731 24.1576651)",30,
537064652,False,কুইন কোয়ার্টার রোড,residential,False,306.32599999999996,"LINESTRING (89.445251 24.1572324, 89.4450282 24.1573066, 89.4447466 24.15738, 89.4444945 24.1574534, 89.4442987 24.1575195, 89.4442388 24.1575623, 89.4442065 24.1576326, 89.4442096 24.1577436, 89.444225 24.1578757, 89.4442681 24.1580346, 89.4443425 24.1583969, 89.4444522 24.1587392, 89.4445241 24.1590627, 89.4444956 24.1591444, 89.4444225 24.1592297, 89.4444209 24.1592664)",20,
537064652,False,কুইন কোয়ার্টার রোড,residential,False,129.43,"LINESTRING (89.4444209 24.1592664, 89.4444143 24.1594226, 89.4444509 24.1597304, 89.4445241 24.1599753, 89.4445891 24.1602052, 89.4446636 24.1604005)",20,
537064652,False,কুইন কোয়ার্টার রোড,residential,True,306.326,"LINESTRING (89.4444209 24.1592664, 89.4444225 24.1592297, 89.4444956 24.1591444, 89.4445241 24.1590627, 89.4444522 24.1587392, 89.4443425 24.1583969, 89.4442681 24.1580346, 89.444225 24.1578757, 89.4442096 24.1577436, 89.4442065 24.1576326, 89.4442388 24.1575623, 89.4442987 24.1575195, 89.4444945 24.1574534, 89.4447466 24.15738, 89.4450282 24.1573066, 89.445251 24.1572324)",20,
537065123,False,,residential,False,359.98999999999995,"LINESTRING (89.4444209 24.1592664, 89.4443362 24.1591915, 89.4442902 24.1590074, 89.4442265 24.1587426, 89.4441663 24.1585844, 89.444092 24.1584197, 89.4440248 24.1583454, 89.4438946 24.1583453, 89.4437709 24.1583602, 89.4436681 24.1583517, 89.4434603 24.1583005, 89.4432669 24.1582659, 89.4431036 24.1582491, 89.4429203 24.1582378, 89.4427662 24.158221, 89.4426153 24.1581872, 89.4425583 24.1581226, 89.4424751 24.1580523, 89.4423919 24.1579609, 89.4422856 24.1578499, 89.4421901 24.1577459, 89.4421238 24.1576461, 89.4418907 24.1575938)",,
161647015,False,Bhungura - Baghabari Rd,secondary,True,372.847,"LINESTRING (89.4418907 24.1575938, 89.44155 24.1579814, 89.4406408 24.1588975, 89.4398042 24.1597627, 89.4394646 24.1601115)",,Z6021
537065123,False,,residential,True,359.98999999999995,"LINESTRING (89.4418907 24.1575938, 89.4421238 24.1576461, 89.4421901 24.1577459, 89.4422856 24.1578499, 89.4423919 24.1579609, 89.4424751 24.1580523, 89.4425583 24.1581226, 89.4426153 24.1581872, 89.4427662 24.158221, 89.4429203 24.1582378, 89.4431036 24.1582491, 89.4432669 24.1582659, 89.4434603 24.1583005, 89.4436681 24.1583517, 89.4437709 24.1583602, 89.4438946 24.1583453, 89.4440248 24.1583454, 89.444092 24.1584197, 89.4441663 24.1585844, 89.4442265 24.1587426, 89.4442902 24.1590074, 89.4443362 24.1591915, 89.4444209 24.1592664)",,
537063766,False,ফরিদপুর প্রধান সড়ক,tertiary,False,140.754,"LINESTRING (89.4424215 24.1615433, 89.4424144 24.1616115, 89.4423903 24.1618929, 89.4423473 24.1621475, 89.4423025 24.1624079, 89.4422273 24.1626527, 89.4421743 24.1627837)",,
537063766,False,ফরিদপুর প্রধান সড়ক,tertiary,True,144.198,"LINESTRING (89.4424215 24.1615433, 89.4424332 24.1614304, 89.4424976 24.1612836, 89.4426075 24.1611319, 89.4427363 24.161034, 89.4429508 24.1609532, 89.4432727 24.1608602, 89.44345 24.1608058)",,
