osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,bridge,lanes
422002026,False,,,tertiary,True,129.559,"LINESTRING (91.122855 22.9444372, 91.122817 22.9442057, 91.1227481 22.9437853, 91.1227178 22.9434531, 91.1227037 22.9432811)",,,
"[908470765, 908470766, 908470767]",False,,,residential,False,78.797,"LINESTRING (91.122855 22.9444372, 91.1232732 22.9443747, 91.1233564 22.9443648, 91.1236165 22.9443361)",,yes,
174671885,True,N104,ফেনী-নোয়াখালী মহাসড়ক,trunk,False,4.358,"LINESTRING (91.1212315 22.94588, 91.1211892 22.9458757)",,,
897677481,False,,,tertiary,False,136.902,"LINESTRING (91.1212315 22.94588, 91.1210554 22.9448646, 91.1210236 22.9446638)",40,,
897677481,False,,,tertiary,True,132.869,"LINESTRING (91.1208784 22.9434764, 91.1210179 22.9446275, 91.1210236 22.9446638)",40,,
899984589,False,,,residential,False,33.197,"LINESTRING (91.1208784 22.9434764, 91.1211499 22.9434278, 91.1211975 22.9434269)",,,
897676074,False,,Golabaria Bazar RD,residential,False,110.82,"LINESTRING (91.1235892 22.9441315, 91.1246612 22.9439947)",20,,
897676074,False,,Golabaria Bazar RD,residential,True,22.922,"LINESTRING (91.1235892 22.9441315, 91.1236165 22.9443361)",20,,
899984537,False,,,residential,True,115.905,"LINESTRING (91.1235892 22.9441315, 91.1234564 22.9441363, 91.1233962 22.943218)",,,
174671885,True,N104,ফেনী-নোয়াখালী মহাসড়ক,trunk,False,215.721,"LINESTRING (91.1192407 22.9457276, 91.1180809 22.9456105, 91.1171442 22.9455384)",,,
906962733,False,,,unclassified,False,172.034,"LINESTRING (91.1192407 22.9457276, 91.1192411 22.9448565, 91.119195 22.9441818)",,,
958066297,False,,,residential,False,86.328,"LINESTRING (91.119195 22.9441818, 91.1200342 22.9441076)",,,
906962733,False,,,unclassified,True,172.034,"LINESTRING (91.119195 22.9441818, 91.1192411 22.9448565, 91.1192407 22.9457276)",,,
906962793,False,,,unclassified,False,108.442,"LINESTRING (91.119195 22.9441818, 91.1191566 22.9440432, 91.1191078 22.9439421, 91.1190712 22.943871, 91.1189452 22.9438373, 91.118811 22.9438261, 91.1187257 22.9437699, 91.1187257 22.943725, 91.1187013 22.9434695)",,,
906962793,False,,,unclassified,True,108.44200000000001,"LINESTRING (91.1187013 22.9434695, 91.1187257 22.943725, 91.1187257 22.9437699, 91.118811 22.9438261, 91.1189452 22.9438373, 91.1190712 22.943871, 91.1191078 22.9439421, 91.1191566 22.9440432, 91.119195 22.9441818)",,,
897676074,False,,Golabaria Bazar RD,residential,False,22.922,"LINESTRING (91.1236165 22.9443361, 91.1235892 22.9441315)",20,,
922345201,False,,,residential,False,26.618,"LINESTRING (91.1236165 22.9443361, 91.1238742 22.9443047)",,,
"[897676074, 422000615]",False,,Golabaria Bazar RD,residential,True,78.559,"LINESTRING (91.1236165 22.9443361, 91.1236634 22.9446969, 91.1236848 22.9449488, 91.1236974 22.9450385)",20,,
"[908470765, 908470766, 908470767]",False,,,residential,True,78.797,"LINESTRING (91.1236165 22.9443361, 91.1233564 22.9443648, 91.1232732 22.9443747, 91.122855 22.9444372)",,yes,
908723299,False,,,residential,True,24.863,"LINESTRING (91.1210236 22.9446638, 91.1212647 22.9446373)",,,
897677481,False,,,tertiary,False,132.869,"LINESTRING (91.1210236 22.9446638, 91.1210179 22.9446275, 91.1208784 22.9434764)",40,,
897677481,False,,,tertiary,True,136.902,"LINESTRING (91.1210236 22.9446638, 91.1210554 22.9448646, 91.1212315 22.94588)",40,,
922344861,False,,,residential,False,83.243,"LINESTRING (91.1245043 22.9449474, 91.1236974 22.9450385)",,,
931793961,False,,,residential,True,116.293,"LINESTRING (91.1245043 22.9449474, 91.124588 22.9459904)",,,
922344861,False,,,residential,True,158.84799999999998,"LINESTRING (91.1245043 22.9449474, 91.124529 22.9448169, 91.1247631 22.9447942, 91.1248402 22.9447771, 91.1255765 22.9446863, 91.1255919 22.9445473, 91.1256536 22.9445048, 91.1257746 22.9445005)",,,
922344861,False,,,residential,True,83.243,"LINESTRING (91.1236974 22.9450385, 91.1245043 22.9449474)",,,
"[897676074, 422000615]",False,,Golabaria Bazar RD,residential,False,78.559,"LINESTRING (91.1236974 22.9450385, 91.1236848 22.9449488, 91.1236634 22.9446969, 91.1236165 22.9443361)",20,,
422000615,False,,,residential,True,108.911,"LINESTRING (91.1236974 22.9450385, 91.1237143 22.9451587, 91.1237465 22.9453761, 91.1238189 22.9455786, 91.123894 22.9457565, 91.1239103 22.9459908)",,,
922345201,False,,,residential,True,26.618,"LINESTRING (91.1238742 22.9443047, 91.1236165 22.9443361)",,,
897677122,False,,Golabaria Trunk Road,residential,False,22.073,"LINESTRING (91.1224897 22.9433049, 91.1227037 22.9432811)",40,,
897677122,False,,Golabaria Trunk Road,residential,True,108.651,"LINESTRING (91.1224897 22.9433049, 91.1214363 22.9434221)",40,,
922345493,False,,,residential,False,130.57,"LINESTRING (91.1224897 22.9433049, 91.1225068 22.9435131, 91.12258 22.9438201, 91.1226328 22.9439249, 91.1226923 22.9444577)",,,
897676450,False,,Golabaria Trunk Road,residential,False,16.815,"LINESTRING (91.1226923 22.9444577, 91.122855 22.9444372)",40,,1
897676450,False,,Golabaria Trunk Road,residential,True,124.318,"LINESTRING (91.1226923 22.9444577, 91.1214894 22.944609)",40,,1
922345493,False,,,residential,True,130.57,"LINESTRING (91.1226923 22.9444577, 91.1226328 22.9439249, 91.12258 22.9438201, 91.1225068 22.9435131, 91.1224897 22.9433049)",,,
931793961,False,,,residential,False,116.293,"LINESTRING (91.124588 22.9459904, 91.1245043 22.9449474)",,,
174671885,True,N104,ফেনী-নোয়াখালী মহাসড়ক,trunk,False,69.394,"LINESTRING (91.124588 22.9459904, 91.1239709 22.9459904, 91.1239103 22.9459908)",,,
899984589,False,,,residential,False,24.459,"LINESTRING (91.1211975 22.9434269, 91.1214363 22.9434221)",,,
931793787,False,,,residential,False,122.842,"LINESTRING (91.1211975 22.9434269, 91.1210283 22.9423332)",,,
899984589,False,,,residential,True,33.197,"LINESTRING (91.1211975 22.9434269, 91.1211499 22.9434278, 91.1208784 22.9434764)",,,
931793787,False,,,residential,True,122.842,"LINESTRING (91.1210283 22.9423332, 91.1211975 22.9434269)",,,
1230248507,False,,,residential,True,159.758,"LINESTRING (91.1263293 22.9451956, 91.1262394 22.9451116, 91.1261308 22.9450894, 91.1258478 22.9451141, 91.1257553 22.9451487, 91.125695 22.9452326, 91.1256641 22.9453006, 91.1256708 22.9454562, 91.1257057 22.9457797, 91.1257212 22.9459867)",,,
1230248508,False,,,residential,True,32.68,"LINESTRING (91.1233962 22.943218, 91.1233523 22.9429269)",,,
"[422000648, 422003525, 422003414]",False,,,residential,"[False, True]",61.5,"LINESTRING (91.1233962 22.943218, 91.1233642 22.9432169, 91.1233035 22.9432199, 91.1231127 22.9432381, 91.1227971 22.943252)",,yes,
422003525,False,,,residential,True,78.482,"LINESTRING (91.1233962 22.943218, 91.1238215 22.943151, 91.1240401 22.9431098, 91.1241515 22.9431008)",,,
899984537,False,,,residential,False,115.905,"LINESTRING (91.1233962 22.943218, 91.1234564 22.9441363, 91.1235892 22.9441315)",,,
