osmid,ref,name,highway,oneway,reversed,length,bridge,geometry
"[562956649, 547726907, 547726908]",R812,"['Tongibari-Hatimara Road', 'Baligaon-Tongibari Road', 'Munshiganj-Tongibari-Mawa Road']",primary,False,True,178.39000000000001,yes,"LINESTRING (90.46811 23.5108029, 90.4680237 23.5107641, 90.4676572 23.5107179, 90.4676047 23.5107116, 90.4675347 23.5107031, 90.4666665 23.5104804, 90.4664141 23.5104297)"
"[748723512, 493718921, 547726906]",,,tertiary,False,False,245.89299999999997,yes,"LINESTRING (90.4664141 23.5104297, 90.4664227 23.5103379, 90.4664375 23.5099445, 90.4664716 23.5098104, 90.4664603 23.5095435, 90.4664335 23.5093542, 90.4662603 23.5089593, 90.4661463 23.5086925, 90.4661592 23.5083142, 90.4661628 23.5082751)"
"[562956649, 547726907, 547726908]",R812,"['Tongibari-Hatimara Road', 'Baligaon-Tongibari Road', 'Munshiganj-Tongibari-Mawa Road']",primary,False,False,178.39000000000001,yes,"LINESTRING (90.4664141 23.5104297, 90.4666665 23.5104804, 90.4675347 23.5107031, 90.4676047 23.5107116, 90.4676572 23.5107179, 90.4680237 23.5107641, 90.46811 23.5108029)"
"[748723512, 493718921, 547726906]",,,tertiary,False,True,245.893,yes,"LINESTRING (90.4661628 23.5082751, 90.4661592 23.5083142, 90.4661463 23.5086925, 90.4662603 23.5089593, 90.4664335 23.5093542, 90.4664603 23.5095435, 90.4664716 23.5098104, 90.4664375 23.5099445, 90.4664227 23.5103379, 90.4664141 23.5104297)"
