osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access
440702231,,residential,5,False,True,158.797,"LINESTRING (90.258493 23.8458395, 90.2582756 23.8458377, 90.2578335 23.8458516, 90.2573641 23.8458323, 90.2570754 23.8458574, 90.2569394 23.8458939)",,,
567365236,,residential,,False,True,18.156,"LINESTRING (90.258493 23.8458395, 90.2584805 23.845769, 90.2584771 23.8456772)",,,
440710208,Mazidpur Road,residential,10,False,True,427.153,"LINESTRING (90.259878 23.8456828, 90.2600631 23.8459802, 90.2599666 23.8460109, 90.2594305 23.8460306, 90.2591975 23.8460445, 90.2591993 23.8462893, 90.2591859 23.8467152, 90.259105 23.8470765, 90.2572912 23.8469787)",,,
567365240,,residential,,False,False,56.111000000000004,"LINESTRING (90.259878 23.8456828, 90.2597978 23.8455834, 90.2598854 23.8455154, 90.2599865 23.8454561, 90.2601668 23.8454359)",,,
"[567365240, 440702231]",,residential,5,False,True,180.94,"LINESTRING (90.259878 23.8456828, 90.2595009 23.8458104, 90.2593841 23.8458087, 90.2593808 23.8460082, 90.2590307 23.846023, 90.2589954 23.8458532, 90.258493 23.8458395)",,,
567365240,,residential,,False,False,38.522,"LINESTRING (90.2601668 23.8454359, 90.2601711 23.8453599, 90.2601536 23.8451582, 90.2601403 23.8450913)",,,
567365240,,residential,,False,True,56.111000000000004,"LINESTRING (90.2601668 23.8454359, 90.2599865 23.8454561, 90.2598854 23.8455154, 90.2597978 23.8455834, 90.259878 23.8456828)",,,
587633441,,residential,,False,False,414.234,"LINESTRING (90.2601668 23.8454359, 90.2604049 23.8454585, 90.260818 23.8454708, 90.2613008 23.8454708, 90.2615824 23.8455321, 90.2619177 23.8455886, 90.2622208 23.8456278, 90.2622932 23.8456499, 90.2623227 23.8457112, 90.2623174 23.8460203, 90.2623764 23.8466925, 90.2623844 23.8468642, 90.2624059 23.8469243, 90.262422 23.8469636, 90.2624367 23.8469808, 90.2625132 23.8469894, 90.2628835 23.8469548)",,,
567365240,,residential,,False,True,157.41,"LINESTRING (90.2603704 23.8439808, 90.260206 23.8439665, 90.2601032 23.8439419, 90.2600456 23.8440893, 90.2600388 23.8442071, 90.2600471 23.8443064, 90.2600905 23.8444379, 90.2601155 23.8449655, 90.2601403 23.8450913)",,,
587633438,,residential,,False,False,139.916,"LINESTRING (90.2603704 23.8439808, 90.2607593 23.8440444, 90.2611993 23.8441242, 90.2615976 23.8442386, 90.2617077 23.8442677)",,,
587633437,,residential,,False,True,18.738,"LINESTRING (90.2626862 23.8436896, 90.2625061 23.8436541)",,,
587633404,,residential,,False,True,86.062,"LINESTRING (90.2626862 23.8436896, 90.2626446 23.8438732, 90.2626127 23.8440774, 90.2625776 23.8442466, 90.2625196 23.8444477)",,,
587633437,,residential,,False,False,85.902,"LINESTRING (90.2626862 23.8436896, 90.2628494 23.8437217, 90.2631984 23.8438223, 90.2635056 23.8438709)",,,
587633439,,residential,,False,False,23.617,"LINESTRING (90.2625196 23.8444477, 90.2627438 23.844503)",,,
587633404,,residential,,False,False,86.062,"LINESTRING (90.2625196 23.8444477, 90.2625776 23.8442466, 90.2626127 23.8440774, 90.2626446 23.8438732, 90.2626862 23.8436896)",,,
587633439,,residential,,False,True,54.93,"LINESTRING (90.2625196 23.8444477, 90.2623752 23.8444121, 90.2619921 23.8443427)",,,
587633408,,residential,,False,True,33.399,"LINESTRING (90.2625883 23.8433649, 90.2625315 23.8435041, 90.2625061 23.8436541)",,,
587633411,,residential,,False,False,101.614,"LINESTRING (90.2625883 23.8433649, 90.2627289 23.8433871, 90.2630807 23.843449, 90.2632634 23.8434944, 90.2635673 23.8435448)",,,
587633411,,residential,,False,True,65.792,"LINESTRING (90.2625883 23.8433649, 90.2622913 23.8433293, 90.2622349 23.8432406, 90.2620013 23.8432159)",,,
587633436,,residential,,False,True,36.8,"LINESTRING (90.2635673 23.8435448, 90.2635056 23.8438709)",,,
587633411,,residential,,False,True,101.614,"LINESTRING (90.2635673 23.8435448, 90.2632634 23.8434944, 90.2630807 23.843449, 90.2627289 23.8433871, 90.2625883 23.8433649)",,,
567365216,,residential,,False,False,37.915,"LINESTRING (90.2620013 23.8432159, 90.2620641 23.843552)",,,
587633411,,residential,,False,False,65.792,"LINESTRING (90.2620013 23.8432159, 90.2622349 23.8432406, 90.2622913 23.8433293, 90.2625883 23.8433649)",,,
587633435,,residential,,False,True,32.355,"LINESTRING (90.2586101 23.8439356, 90.258657 23.8436478)",,,
587633431,,residential,,False,True,85.31,"LINESTRING (90.2586101 23.8439356, 90.2585022 23.843909, 90.258333 23.8438678, 90.258006 23.8438059, 90.2577934 23.8437617)",,,
587633435,,residential,,False,False,83.33099999999999,"LINESTRING (90.2586101 23.8439356, 90.2585896 23.8440617, 90.2585099 23.8445613, 90.2584834 23.8446758)",,,
587633431,,residential,,False,False,85.31,"LINESTRING (90.2577934 23.8437617, 90.258006 23.8438059, 90.258333 23.8438678, 90.2585022 23.843909, 90.2586101 23.8439356)",,,
587633433,,residential,,False,False,175.285,"LINESTRING (90.2577934 23.8437617, 90.2577437 23.8439021, 90.2575237 23.8443289, 90.2574175 23.8444989, 90.2571669 23.8445588, 90.2567519 23.8445836, 90.2565947 23.8445881)",,,
587633433,,residential,,False,True,32.638,"LINESTRING (90.2577934 23.8437617, 90.2578689 23.8435482, 90.2578924 23.8434825)",,,
587633435,,residential,,False,False,32.355,"LINESTRING (90.258657 23.8436478, 90.2586101 23.8439356)",,,
587633432,,residential,,False,True,80.136,"LINESTRING (90.258657 23.8436478, 90.2584029 23.8436181, 90.2581458 23.8435562, 90.2578924 23.8434825)",,,
587633432,,residential,,False,False,80.136,"LINESTRING (90.2578924 23.8434825, 90.2581458 23.8435562, 90.2584029 23.8436181, 90.258657 23.8436478)",,,
587633433,,residential,,False,False,32.638,"LINESTRING (90.2578924 23.8434825, 90.2578689 23.8435482, 90.2577934 23.8437617)",,,
587633433,,residential,,False,True,175.285,"LINESTRING (90.2565947 23.8445881, 90.2567519 23.8445836, 90.2571669 23.8445588, 90.2574175 23.8444989, 90.2575237 23.8443289, 90.2577437 23.8439021, 90.2577934 23.8437617)",,,
567365236,,residential,,False,False,98.783,"LINESTRING (90.2576569 23.8449589, 90.2577515 23.8449558, 90.2579527 23.8448769, 90.258176 23.8448769, 90.258338 23.8449715, 90.2585786 23.844997)",,,
567365236,,residential,,False,True,105.48,"LINESTRING (90.2576569 23.8449589, 90.2574295 23.8449663, 90.2570041 23.844961, 90.2566206 23.8449407)",,,
587633434,,residential,,False,True,145.571,"LINESTRING (90.2576569 23.8449589, 90.2577172 23.8448562, 90.2577096 23.8447105, 90.2575996 23.8445127, 90.2579827 23.8445787, 90.2581913 23.8446238, 90.2584834 23.8446758)",,,
587633434,,residential,,False,False,145.57099999999997,"LINESTRING (90.2584834 23.8446758, 90.2581913 23.8446238, 90.2579827 23.8445787, 90.2575996 23.8445127, 90.2577096 23.8447105, 90.2577172 23.8448562, 90.2576569 23.8449589)",,,
587633435,,residential,,False,False,85.37100000000001,"LINESTRING (90.2584834 23.8446758, 90.2587337 23.844714, 90.2587717 23.8448215, 90.2588058 23.8449638, 90.258802 23.8450332, 90.2585786 23.844997)",,,
587633435,,residential,,False,True,83.331,"LINESTRING (90.2584834 23.8446758, 90.2585099 23.8445613, 90.2585896 23.8440617, 90.2586101 23.8439356)",,,
587633436,,residential,,False,False,36.8,"LINESTRING (90.2635056 23.8438709, 90.2635673 23.8435448)",,,
587633436,,residential,,False,True,15.376,"LINESTRING (90.2635056 23.8438709, 90.2634814 23.8440074)",,,
587633437,,residential,,False,False,80.137,"LINESTRING (90.2635056 23.8438709, 90.2633691 23.8445058, 90.2633804 23.8445787)",,,
587633437,,residential,,False,True,85.90200000000002,"LINESTRING (90.2635056 23.8438709, 90.2631984 23.8438223, 90.2628494 23.8437217, 90.2626862 23.8436896)",,,
587633437,,residential,,False,False,18.738,"LINESTRING (90.2625061 23.8436541, 90.2626862 23.8436896)",,,
587633437,,residential,,False,True,46.365,"LINESTRING (90.2625061 23.8436541, 90.2620641 23.843552)",,,
587633408,,residential,,False,False,33.399,"LINESTRING (90.2625061 23.8436541, 90.2625315 23.8435041, 90.2625883 23.8433649)",,,
587633437,,residential,,False,False,30.671,"LINESTRING (90.2617645 23.8435205, 90.2620641 23.843552)",,,
587633437,,residential,,False,True,83.38499999999999,"LINESTRING (90.2617645 23.8435205, 90.2617531 23.8439333, 90.2617077 23.8442677)",,,
587633438,,residential,,False,False,30.103,"LINESTRING (90.2617077 23.8442677, 90.2619921 23.8443427)",,,
587633437,,residential,,False,False,83.38499999999999,"LINESTRING (90.2617077 23.8442677, 90.2617531 23.8439333, 90.2617645 23.8435205)",,,
587633438,,residential,,False,True,139.916,"LINESTRING (90.2617077 23.8442677, 90.2615976 23.8442386, 90.2611993 23.8441242, 90.2607593 23.8440444, 90.2603704 23.8439808)",,,
587633438,,residential,,False,True,30.103,"LINESTRING (90.2619921 23.8443427, 90.2617077 23.8442677)",,,
587633439,,residential,,False,False,54.93,"LINESTRING (90.2619921 23.8443427, 90.2623752 23.8444121, 90.2625196 23.8444477)",,,
587633439,,residential,,False,True,109.083,"LINESTRING (90.2619921 23.8443427, 90.2619352 23.8444884, 90.2618821 23.8447417, 90.2618252 23.8450609, 90.2617906 23.8453038)",,,
587633439,,residential,,False,False,109.083,"LINESTRING (90.2617906 23.8453038, 90.2618252 23.8450609, 90.2618821 23.8447417, 90.2619352 23.8444884, 90.2619921 23.8443427)",,,
587633440,,residential,,False,False,195.003,"LINESTRING (90.2617906 23.8453038, 90.2618726 23.8453124, 90.2619978 23.8453315, 90.2621552 23.8453541, 90.2621537 23.8452107, 90.2620703 23.8451777, 90.2620951 23.8450622, 90.2622913 23.8450333, 90.2626364 23.8450498, 90.2626647 23.8450464, 90.2626969 23.8448464, 90.2627438 23.844503)",,,
587633440,,residential,,False,True,169.934,"LINESTRING (90.2617906 23.8453038, 90.2615919 23.8452829, 90.261389 23.8452361, 90.2611747 23.8452049, 90.2608257 23.8451841, 90.2605279 23.845165, 90.2603174 23.8451338, 90.2601403 23.8450913)",,,
587633439,,residential,,False,True,23.617,"LINESTRING (90.2627438 23.844503, 90.2625196 23.8444477)",,,
587633440,,residential,,False,False,65.363,"LINESTRING (90.2627438 23.844503, 90.2629705 23.8445349, 90.2632682 23.8445741, 90.2633098 23.844579, 90.2633804 23.8445787)",,,
587633440,,residential,,False,True,195.003,"LINESTRING (90.2627438 23.844503, 90.2626969 23.8448464, 90.2626647 23.8450464, 90.2626364 23.8450498, 90.2622913 23.8450333, 90.2620951 23.8450622, 90.2620703 23.8451777, 90.2621537 23.8452107, 90.2621552 23.8453541, 90.2619978 23.8453315, 90.2618726 23.8453124, 90.2617906 23.8453038)",,,
567365240,,residential,,False,False,157.41,"LINESTRING (90.2601403 23.8450913, 90.2601155 23.8449655, 90.2600905 23.8444379, 90.2600471 23.8443064, 90.2600388 23.8442071, 90.2600456 23.8440893, 90.2601032 23.8439419, 90.260206 23.8439665, 90.2603704 23.8439808)",,,
567365240,,residential,,False,True,38.522,"LINESTRING (90.2601403 23.8450913, 90.2601536 23.8451582, 90.2601711 23.8453599, 90.2601668 23.8454359)",,,
587633440,,residential,,False,False,169.93399999999997,"LINESTRING (90.2601403 23.8450913, 90.2603174 23.8451338, 90.2605279 23.845165, 90.2608257 23.8451841, 90.2611747 23.8452049, 90.261389 23.8452361, 90.2615919 23.8452829, 90.2617906 23.8453038)",,,
567365236,,residential,,False,False,18.156,"LINESTRING (90.2584771 23.8456772, 90.2584805 23.845769, 90.258493 23.8458395)",,,
567365236,,residential,,False,True,76.363,"LINESTRING (90.2584771 23.8456772, 90.2584889 23.8455633, 90.2585033 23.8454381, 90.2585422 23.8452124, 90.2585786 23.844997)",,,
587644465,,residential,,False,True,171.35299999999998,"LINESTRING (90.2584771 23.8456772, 90.2581949 23.8456411, 90.2579809 23.8456027, 90.2577596 23.8455873, 90.2575618 23.84558, 90.2572963 23.8455849, 90.2570133 23.8455714, 90.2568005 23.8455636)",,,
587644465,,residential,,False,False,171.35299999999998,"LINESTRING (90.2568005 23.8455636, 90.2570133 23.8455714, 90.2572963 23.8455849, 90.2575618 23.84558, 90.2577596 23.8455873, 90.2579809 23.8456027, 90.2581949 23.8456411, 90.2584771 23.8456772)",,,
956288927,ঢাকা - আরিচা মহাসড়ক,trunk,80,True,False,71.711,"LINESTRING (90.2568005 23.8455636, 90.2567341 23.8453849, 90.2566206 23.8449407)",3,N5,yes
155258445,Chapain Road,unclassified,40,False,False,55.58,"LINESTRING (90.261462 23.8504416, 90.2619925 23.8505617)",1,,
155258445,Chapain Road,unclassified,40,False,True,223.164,"LINESTRING (90.261462 23.8504416, 90.2611616 23.8503605, 90.2606798 23.8502851, 90.2601562 23.850258, 90.2598804 23.850237, 90.259572 23.8501996, 90.2592985 23.8501446)",1,,
719992248,,residential,,False,False,103.461,"LINESTRING (90.261462 23.8504416, 90.2616163 23.849949, 90.2616873 23.8497419, 90.261694 23.849541)",,,
223029685,Kamrul Islam Road,unclassified,,False,True,24.076,"LINESTRING (90.2594969 23.8492728, 90.2592604 23.8492631)",,,
223029685,Kamrul Islam Road,unclassified,,False,False,354.05100000000004,"LINESTRING (90.2594969 23.8492728, 90.2599865 23.8492672, 90.2603914 23.8492865, 90.2604303 23.849189, 90.2607564 23.8492, 90.2611573 23.8492524, 90.2618265 23.8492782, 90.2618238 23.8493763, 90.2620317 23.8494401, 90.2627648 23.8495618)",,,
588541103,,residential,,False,True,99.28999999999999,"LINESTRING (90.2594969 23.8492728, 90.2594782 23.8494904, 90.2593978 23.8498105, 90.2592985 23.8501446)",,,
155258445,Chapain Road,unclassified,40,False,False,223.164,"LINESTRING (90.2592985 23.8501446, 90.259572 23.8501996, 90.2598804 23.850237, 90.2601562 23.850258, 90.2606798 23.8502851, 90.2611616 23.8503605, 90.261462 23.8504416)",1,,
155258445,Chapain Road,unclassified,40,False,True,94.807,"LINESTRING (90.2592985 23.8501446, 90.258881 23.8500607, 90.2583765 23.8500457)",1,,
588541103,,residential,,False,False,99.29,"LINESTRING (90.2592985 23.8501446, 90.2593978 23.8498105, 90.2594782 23.8494904, 90.2594969 23.8492728)",,,
223029685,Kamrul Islam Road,unclassified,,False,False,24.076,"LINESTRING (90.2592604 23.8492631, 90.2594969 23.8492728)",,,
223029685,Kamrul Islam Road,unclassified,,False,True,189.182,"LINESTRING (90.2592604 23.8492631, 90.2591133 23.8492361, 90.2591118 23.8487525, 90.259033 23.8487557, 90.2581978 23.8487476, 90.2579423 23.8488194)",,,
588547967,,residential,,False,True,146.44000000000003,"LINESTRING (90.2592604 23.8492631, 90.2592275 23.8496216, 90.2592167 23.8497001, 90.2591926 23.8497369, 90.2591228 23.8497615, 90.2590317 23.8497639, 90.2588922 23.8497615, 90.258632 23.8497615, 90.2585623 23.8498302, 90.2583295 23.8499001)",,,
588547967,,residential,,False,False,146.44,"LINESTRING (90.2583295 23.8499001, 90.2585623 23.8498302, 90.258632 23.8497615, 90.2588922 23.8497615, 90.2590317 23.8497639, 90.2591228 23.8497615, 90.2591926 23.8497369, 90.2592167 23.8497001, 90.2592275 23.8496216, 90.2592604 23.8492631)",,,
956288927,ঢাকা - আরিচা মহাসড়ক,trunk,80,True,False,126.512,"LINESTRING (90.2583295 23.8499001, 90.2581504 23.8493459, 90.2579423 23.8488194)",3,N5,yes
223029685,Kamrul Islam Road,unclassified,,False,True,354.051,"LINESTRING (90.2627648 23.8495618, 90.2620317 23.8494401, 90.2618238 23.8493763, 90.2618265 23.8492782, 90.2611573 23.8492524, 90.2607564 23.8492, 90.2604303 23.849189, 90.2603914 23.8492865, 90.2599865 23.8492672, 90.2594969 23.8492728)",,,
567365229,,residential,,False,False,131.67,"LINESTRING (90.2627648 23.8495618, 90.2626605 23.8500077, 90.2626166 23.8503292, 90.2625316 23.8507258)",,,
567365229,,residential,,False,True,167.12,"LINESTRING (90.2627648 23.8495618, 90.2628059 23.8491948, 90.2627856 23.848997, 90.2627518 23.8487158, 90.2627315 23.8484129, 90.2627617 23.848065)",,,
"[155258457, 562607636, 562607637]",,residential,,False,False,214.577,"LINESTRING (90.2618132 23.8521691, 90.2618493 23.8519596, 90.2615158 23.8518896, 90.2616104 23.8514117, 90.2619925 23.8505617)",,,
588576549,,residential,,False,True,183.267,"LINESTRING (90.2618132 23.8521691, 90.2612659 23.8520834, 90.2605914 23.8519141, 90.260052 23.851829)",,,
588576549,,residential,,False,False,113.3,"LINESTRING (90.2589548 23.8516529, 90.2594521 23.8517258, 90.2599423 23.8518117, 90.260052 23.851829)",,,
956288927,ঢাকা - আরিচা মহাসড়ক,trunk,80,True,False,188.17399999999998,"LINESTRING (90.2589548 23.8516529, 90.2587554 23.8510497, 90.2583765 23.8500457)",3,N5,yes
587633436,,residential,,False,False,15.376,"LINESTRING (90.2634814 23.8440074, 90.2635056 23.8438709)",,,
587633436,,residential,,False,True,64.351,"LINESTRING (90.2634814 23.8440074, 90.2633804 23.8445787)",,,
155258452,,residential,,False,True,36.93,"LINESTRING (90.2634294 23.8518249, 90.2634547 23.8516698, 90.2634876 23.8514971)",,,
567365229,,residential,,False,False,172.09,"LINESTRING (90.2632162 23.8454507, 90.263205 23.8455107, 90.2631579 23.8457992, 90.2630471 23.8460674, 90.2629517 23.8463479, 90.2628789 23.8466322, 90.2628835 23.8469548)",,,
567365229,,residential,,False,True,98.435,"LINESTRING (90.2632162 23.8454507, 90.2632445 23.8452985, 90.2632756 23.8451159, 90.2633181 23.8448936, 90.2633594 23.8447238, 90.2633728 23.8446171, 90.2633804 23.8445787)",,,
609665378,,residential,,False,True,110.65599999999999,"LINESTRING (90.260594 23.8512438, 90.2605679 23.8512426, 90.2604318 23.8512186, 90.2602098 23.8512064, 90.2601837 23.8513162, 90.2601327 23.8514308, 90.260052 23.851829)",,,
588576549,,residential,,False,False,183.267,"LINESTRING (90.260052 23.851829, 90.2605914 23.8519141, 90.2612659 23.8520834, 90.2618132 23.8521691)",,,
588576549,,residential,,False,True,113.3,"LINESTRING (90.260052 23.851829, 90.2599423 23.8518117, 90.2594521 23.8517258, 90.2589548 23.8516529)",,,
609665378,,residential,,False,False,110.65599999999999,"LINESTRING (90.260052 23.851829, 90.2601327 23.8514308, 90.2601837 23.8513162, 90.2602098 23.8512064, 90.2604318 23.8512186, 90.2605679 23.8512426, 90.260594 23.8512438)",,,
719992248,,residential,,False,True,103.46100000000001,"LINESTRING (90.261694 23.849541, 90.2616873 23.8497419, 90.2616163 23.849949, 90.261462 23.8504416)",,,
